osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
304732522,2,Avenida Real,tertiary,30,False,True,28.521,"LINESTRING (-4.6863123 41.6122751, -4.6863425 41.6125306)",
"[1150038105, 305070362]",2,"['Plaza Mayor', 'Calle González Silva']",tertiary,30,False,False,70.929,"LINESTRING (-4.6863123 41.6122751, -4.6862551 41.612084, -4.6862462 41.6120418, -4.6862092 41.6118661, -4.6861978 41.6118064, -4.6861839 41.6117331, -4.68617 41.6116466)",
304732522,2,Avenida Real,tertiary,30,False,False,28.521,"LINESTRING (-4.6863425 41.6125306, -4.6863123 41.6122751)",
304732522,2,Avenida Real,tertiary,30,False,True,18.597,"LINESTRING (-4.6863425 41.6125306, -4.6863606 41.6126973)",
64731843,,Ronda de la Iglesia,residential,,True,False,59.088,"LINESTRING (-4.6863425 41.6125306, -4.6858876 41.6126193, -4.6857971 41.6126354, -4.6857255 41.6127319)",
24346937,,Calle Cipriano Escudero,residential,,False,True,68.232,"LINESTRING (-4.6867144 41.6139315, -4.6859588 41.6141711)",
62298819,,Ronda de Fuente Amarga,residential,30,False,True,15.675,"LINESTRING (-4.6867144 41.6139315, -4.6868604 41.6140207)",
255799964,2,Avenida Real,tertiary,30,False,False,22.996,"LINESTRING (-4.6867144 41.6139315, -4.6866006 41.613743)",
23238466,2,Ronda de Fuente Amarga,tertiary,30,False,False,89.13,"LINESTRING (-4.6867144 41.6139315, -4.6868163 41.6141472, -4.6869 41.614391, -4.686911 41.6144777, -4.6869061 41.6145561, -4.6868982 41.6146242, -4.6868849 41.6147108)",
23238466,2,Ronda de Fuente Amarga,tertiary,30,False,True,89.13,"LINESTRING (-4.6868849 41.6147108, -4.6868982 41.6146242, -4.6869061 41.6145561, -4.686911 41.6144777, -4.6869 41.614391, -4.6868163 41.6141472, -4.6867144 41.6139315)",
691423167,2,Ronda de Fuente Amarga,tertiary,30,True,False,18.884,"LINESTRING (-4.6868849 41.6147108, -4.6868507 41.6147666, -4.6868192 41.6148083, -4.68678 41.6148613)",
320125222,,Avenida de las Parras,residential,,False,False,22.207,"LINESTRING (-4.6864022 41.6149467, -4.6861351 41.6149495)",
27384459,,Avenida de las Parras,residential,,True,False,22.054000000000002,"LINESTRING (-4.6864022 41.6149467, -4.6864474 41.6149577, -4.6865496 41.6149906, -4.6866068 41.6150141, -4.6866367 41.6150353)",
23238467,,Paseo Francisco Javier Sanz Morales,residential,,False,False,119.015,"LINESTRING (-4.684194 41.6151008, -4.6842094 41.6149671, -4.6842779 41.6147243, -4.6844038 41.614427, -4.6846678 41.6141068)",
23238470,,Camino subida a bodegas,residential,,False,False,234.73,"LINESTRING (-4.684194 41.6151008, -4.6839875 41.6149745, -4.6837291 41.6147689, -4.6836833 41.6147526, -4.6833791 41.6146443, -4.6832457 41.6145383, -4.6831957 41.6143514, -4.6832457 41.6141832, -4.6834374 41.6138966, -4.6837076 41.6137184, -4.6837208 41.6137097, -4.6839335 41.6135461)",
320125222,,Avenida de las Parras,residential,,False,True,60.489999999999995,"LINESTRING (-4.684194 41.6151008, -4.6845408 41.6151041, -4.6849185 41.6150678)",
24346938,,Calle Racimo,residential,,False,True,65.794,"LINESTRING (-4.6846678 41.6141068, -4.6854006 41.6143303)",
"[23238467, 23238469]",,"['Calle Lagar', 'Paseo Francisco Javier Sanz Morales']",residential,,False,False,194.794,"LINESTRING (-4.6846678 41.6141068, -4.6852808 41.613408, -4.6856542 41.6138343, -4.6859588 41.6141711)",
23238467,,Paseo Francisco Javier Sanz Morales,residential,,False,True,119.015,"LINESTRING (-4.6846678 41.6141068, -4.6844038 41.614427, -4.6842779 41.6147243, -4.6842094 41.6149671, -4.684194 41.6151008)",
24346937,,Calle Cipriano Escudero,residential,,False,False,68.232,"LINESTRING (-4.6859588 41.6141711, -4.6867144 41.6139315)",
24346937,,Calle Cipriano Escudero,residential,,False,True,2.823,"LINESTRING (-4.6859588 41.6141711, -4.6859264 41.6141787)",
"[23238467, 23238469]",,"['Calle Lagar', 'Paseo Francisco Javier Sanz Morales']",residential,,False,True,194.794,"LINESTRING (-4.6859588 41.6141711, -4.6856542 41.6138343, -4.6852808 41.613408, -4.6846678 41.6141068)",
23238470,,Camino subida a bodegas,residential,,False,True,179.038,"LINESTRING (-4.6857255 41.6127319, -4.6852042 41.6130617, -4.6849542 41.6131987, -4.6845458 41.6133234, -4.6842125 41.6133483, -4.6840125 41.6134854, -4.6839335 41.6135461)",
64731843,,Ronda de la Iglesia,residential,,True,False,53.155,"LINESTRING (-4.6857255 41.6127319, -4.6859065 41.6127291, -4.6860692 41.612734, -4.6863606 41.6126973)",
62298813,,Calle de la Fragua,residential,,False,False,67.62,"LINESTRING (-4.6835502 41.6120588, -4.6843292 41.6118839)",
62298813,,Calle de la Fragua,residential,,False,True,11.768,"LINESTRING (-4.6835502 41.6120588, -4.6834138 41.6120871)",
320669062,2,Avenida Julián Moreno Lápice,residential,,False,True,62.625,"LINESTRING (-4.6835502 41.6120588, -4.6832272 41.61155)",
23238473,2,Avenida de Renedo,residential,,False,False,144.307,"LINESTRING (-4.6818418 41.612962, -4.6823518 41.6127548, -4.6826387 41.6126074, -4.682965 41.6124397, -4.6831364 41.61235, -4.6832765 41.6122411)",
1017670998,,Camino de las Yeseras,residential,,False,False,43.293,"LINESTRING (-4.6813406 41.6118276, -4.6808275 41.6117611)",
320124341,,Plaza de la Cruz,residential,,True,False,132.864,"LINESTRING (-4.6813406 41.6118276, -4.681426 41.6120474, -4.6818418 41.612962)",
1006401795,,Calle Eras,residential,,False,False,165.192,"LINESTRING (-4.6813406 41.6118276, -4.6811344 41.6114061, -4.680978 41.6109295, -4.6808337 41.6103942)",
24346926,,,motorway_link,,True,False,572.511,"LINESTRING (-4.6859774 41.6158423, -4.6857968 41.6159334, -4.6856419 41.6160008, -4.6854528 41.6160687, -4.6852787 41.6161015, -4.685113 41.6161235, -4.6849332 41.6161403, -4.6846798 41.6161349, -4.6843034 41.616108, -4.683871 41.6160786, -4.6834299 41.6160525, -4.6826302 41.6159593, -4.6817969 41.6158427, -4.6811581 41.6157533, -4.6802075 41.6155562, -4.6792841 41.615392)",
255799987,,,motorway_link,,False,False,72.383,"LINESTRING (-4.6859774 41.6158423, -4.6864435 41.6154377, -4.6865449 41.6153486)",
255799987,,,motorway_link,,False,False,11.397,"LINESTRING (-4.6865449 41.6153486, -4.6866289 41.6152676)",
255799987,,,motorway_link,,False,True,72.383,"LINESTRING (-4.6865449 41.6153486, -4.6864435 41.6154377, -4.6859774 41.6158423)",
304732523,,Avenida de Soria,tertiary,30,False,True,76.041,"LINESTRING (-4.6886209 41.612636, -4.6890888 41.6132236)",
271144695,,Avenida de Soria,tertiary,30,True,False,13.517,"LINESTRING (-4.6886209 41.612636, -4.6886009 41.6125646, -4.6886023 41.612516)",
24346933,,Calle de Mariano Herrero,residential,,False,True,72.64,"LINESTRING (-4.6882475 41.6128967, -4.687375 41.6128617)",
271144699,,Avenida de Valladolid,residential,,False,False,36.982,"LINESTRING (-4.6882475 41.6128967, -4.6882327 41.6132291)",
271144699,,Avenida de Valladolid,residential,,False,True,30.282999999999998,"LINESTRING (-4.6882475 41.6128967, -4.6882576 41.6126883, -4.6882645 41.6126247)",
24346934,,Calle de Pablo Díaz,residential,,False,False,74.078,"LINESTRING (-4.6882327 41.6132291, -4.6873429 41.6131936)",
271144699,,Avenida de Valladolid,residential,,False,False,35.976,"LINESTRING (-4.6882327 41.6132291, -4.6884664 41.6135014)",
271144699,,Avenida de Valladolid,residential,,False,True,36.982,"LINESTRING (-4.6882327 41.6132291, -4.6882475 41.6128967)",
64731820,,Prolongación Avenida Valladolid,residential,,False,False,43.17,"LINESTRING (-4.6884664 41.6135014, -4.6887233 41.6138388)",
271144699,,Avenida de Valladolid,residential,,False,True,35.976,"LINESTRING (-4.6884664 41.6135014, -4.6882327 41.6132291)",
62298814,,Calle Lucio Zumel,residential,,True,False,60.268,"LINESTRING (-4.6884664 41.6135014, -4.68875 41.6133706, -4.6890139 41.6132556, -4.6890888 41.6132236)",
64731820,,Prolongación Avenida Valladolid,residential,,False,True,43.17,"LINESTRING (-4.6887233 41.6138388, -4.6884664 41.6135014)",
24346936,,Calle Ignacio Pérez,residential,,False,False,122.07400000000001,"LINESTRING (-4.6887233 41.6138388, -4.6885146 41.613936, -4.6884058 41.6139595, -4.6879874 41.6139445, -4.6874917 41.6139267, -4.6872978 41.6139197)",
64731820,,Prolongación Avenida Valladolid,residential,,False,False,67.256,"LINESTRING (-4.6887233 41.6138388, -4.6887607 41.6138943, -4.6890731 41.6143573, -4.689088 41.6143787)",
320125224,,Calle Tejar,residential,,False,True,30.785,"LINESTRING (-4.6899184 41.6154289, -4.6897224 41.615194)",
64731840,,Ronda de Fuente Amarga,residential,,True,False,230.91999999999996,"LINESTRING (-4.6899184 41.6154289, -4.6897848 41.6155803, -4.6896507 41.6156712, -4.6894388 41.6158167, -4.6892062 41.6159664, -4.6890408 41.616068, -4.6889322 41.6161342, -4.6889189 41.6161423, -4.6888409 41.6161808, -4.6887384 41.6162027, -4.6885907 41.616204, -4.6883552 41.6161853, -4.688335 41.6161837, -4.6881478 41.6161524, -4.6879485 41.6160751, -4.6876313 41.6159372)",
1000073833,,Ronda de Fuente Amarga,residential,,True,False,66.244,"LINESTRING (-4.6899184 41.6154289, -4.6899581 41.6153986, -4.690484 41.6151737, -4.6905257 41.6151575, -4.6906032 41.6151275)",
1000073834,,Ronda de Fuente Amarga,residential,,False,False,104.711,"LINESTRING (-4.6876313 41.6159372, -4.687295 41.6150297)",
24346939,,Avenida de la Alfarería,residential,,False,False,79.935,"LINESTRING (-4.6876313 41.6159372, -4.687692 41.6160983, -4.6877493 41.6162503, -4.6878649 41.6165567, -4.6878922 41.6166291)",
1000073834,,Ronda de Fuente Amarga,residential,,False,True,10.344,"LINESTRING (-4.6872597 41.6149405, -4.687295 41.6150297)",
24346946,,Avenida del Cerro,residential,,True,False,20.253,"LINESTRING (-4.6872597 41.6149405, -4.6871276 41.6149391, -4.6870161 41.614938)",
255799970,,Ronda de Fuente Amarga,residential,,False,False,107.529,"LINESTRING (-4.6872597 41.6149405, -4.6870152 41.6143773, -4.6868604 41.6140207)",
62298819,,Ronda de Fuente Amarga,residential,30,False,False,15.675,"LINESTRING (-4.6868604 41.6140207, -4.6867144 41.6139315)",
24346936,,Calle Ignacio Pérez,residential,,False,True,38.364000000000004,"LINESTRING (-4.6868604 41.6140207, -4.6871177 41.613939, -4.6872978 41.6139197)",
255799970,,Ronda de Fuente Amarga,residential,,False,True,107.529,"LINESTRING (-4.6868604 41.6140207, -4.6870152 41.6143773, -4.6872597 41.6149405)",
62298889,,Calle de Eutiquio San José,residential,,False,False,39.804,"LINESTRING (-4.6872978 41.6139197, -4.6873193 41.6135621)",
24346936,,Calle Ignacio Pérez,residential,,False,False,38.364000000000004,"LINESTRING (-4.6872978 41.6139197, -4.6871177 41.613939, -4.6868604 41.6140207)",
24346936,,Calle Ignacio Pérez,residential,,False,True,122.07399999999998,"LINESTRING (-4.6872978 41.6139197, -4.6874917 41.6139267, -4.6879874 41.6139445, -4.6884058 41.6139595, -4.6885146 41.613936, -4.6887233 41.6138388)",
62298875,,Calle San Andrés,residential,,False,True,49.567,"LINESTRING (-4.6872978 41.6139197, -4.6872777 41.6143384, -4.687278 41.6143652)",
24346935,,Calle Lucio Zumel,residential,,False,True,25.888,"LINESTRING (-4.6873193 41.6135621, -4.6870082 41.6135519)",
62298889,,Calle de Eutiquio San José,residential,,False,False,41.022,"LINESTRING (-4.6873193 41.6135621, -4.6873429 41.6131936)",
62298889,,Calle de Eutiquio San José,residential,,False,True,39.804,"LINESTRING (-4.6873193 41.6135621, -4.6872978 41.6139197)",
62298814,,Calle Lucio Zumel,residential,,True,False,98.719,"LINESTRING (-4.6873193 41.6135621, -4.6881506 41.6135975, -4.6882666 41.6135992, -4.6884664 41.6135014)",
24346934,,Calle de Pablo Díaz,residential,,False,True,74.078,"LINESTRING (-4.6873429 41.6131936, -4.6882327 41.6132291)",
62298889,,Calle de Eutiquio San José,residential,,False,False,37.002,"LINESTRING (-4.6873429 41.6131936, -4.687375 41.6128617)",
62298889,,Calle de Eutiquio San José,residential,,False,True,41.022,"LINESTRING (-4.6873429 41.6131936, -4.6873193 41.6135621)",
24346933,,Calle de Mariano Herrero,residential,,False,False,72.64,"LINESTRING (-4.687375 41.6128617, -4.6882475 41.6128967)",
62298889,,Calle de Eutiquio San José,residential,,False,False,23.529,"LINESTRING (-4.687375 41.6128617, -4.687375 41.6126501)",
62298889,,Calle de Eutiquio San José,residential,,False,True,37.002,"LINESTRING (-4.687375 41.6128617, -4.6873429 41.6131936)",
62298889,,Calle de Eutiquio San José,residential,,False,True,23.529,"LINESTRING (-4.687375 41.6126501, -4.687375 41.6128617)",
