osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
74692241,Avenida Matias Vela,residential,False,False,13.655,"LINESTRING (-6.0246123 37.3356858, -6.0247621 37.3357157)",,,,
79921397,Calle Camino de las Huertas,residential,False,True,12.351,"LINESTRING (-6.0246123 37.3356858, -6.024475 37.3357063)",,,,
79921397,Calle Camino de las Huertas,residential,False,False,12.351,"LINESTRING (-6.024475 37.3357063, -6.0246123 37.3356858)",,,,
79921397,Calle Camino de las Huertas,residential,False,True,12.344000000000001,"LINESTRING (-6.024475 37.3357063, -6.0244094 37.3356768, -6.0243535 37.3356516)",,,,
636999546,Carretera de Sevilla a La Puebla del Río,secondary,True,False,293.71400000000006,"LINESTRING (-6.024475 37.3357063, -6.0243548 37.3363478, -6.0243806 37.336689, -6.0244267 37.3381173, -6.0244321 37.3382859, -6.0244381 37.3383393)",2,A-8058,50,
74516041,Calle Guadaira,residential,False,True,47.133,"LINESTRING (-6.0298606 37.3365973, -6.0300594 37.336204)",,,,
76779880,Calle Azofaifo,residential,False,True,68.032,"LINESTRING (-6.0298606 37.3365973, -6.0291111 37.3364587)",,,,
508613308,Calle Almenso,residential,False,False,147.616,"LINESTRING (-6.0298606 37.3365973, -6.0297507 37.337486, -6.0298038 37.3379185)",,,,
508613310,Calle Azofaifo,residential,False,False,59.370999999999995,"LINESTRING (-6.0298606 37.3365973, -6.0300213 37.3366395, -6.0305166 37.336706)",,,,
457185322,,residential,True,False,12.320999999999998,"LINESTRING (-6.0298767 37.3383756, -6.0298214 37.3383932, -6.0297765 37.3384243, -6.0297672 37.3384386)",,,,roundabout
508613308,Calle Almenso,residential,False,True,51.264,"LINESTRING (-6.0298767 37.3383756, -6.0298365 37.3381854, -6.0298038 37.3379185)",,,,
74691953,Calle Magdalena Murillo,residential,False,False,17.861,"LINESTRING (-6.0282508 37.3439348, -6.0284075 37.3440362)",,,,
76779813,Calle Melilla,residential,False,False,70.366,"LINESTRING (-6.0282508 37.3439348, -6.0274693 37.344055)",,,,
76779806,Calle Amaranta,residential,False,True,170.721,"LINESTRING (-6.0282508 37.3439348, -6.0281041 37.3437532, -6.0277056 37.3424723)",,,,
74692065,,residential,False,True,20.541,"LINESTRING (-6.0251017 37.338408, -6.0251059 37.3382233)",,,,
180007622,,residential,False,False,40.535,"LINESTRING (-6.02538 37.3406617, -6.0249284 37.3407248)",,,,
256822817,,residential,False,False,134.201,"LINESTRING (-6.02538 37.3406617, -6.0254663 37.3410199, -6.0255341 37.3413013, -6.0256014 37.341581, -6.0256256 37.3416813, -6.0256563 37.3418483)",,,,
256822817,,residential,False,True,102.401,"LINESTRING (-6.02538 37.3406617, -6.0253467 37.3402522, -6.0253053 37.3397427)",,,,
76779832,Callejón del Panadero,residential,False,False,39.184,"LINESTRING (-6.0259394 37.3428516, -6.026362 37.3427453)",,,,
256822817,,residential,False,True,12.052,"LINESTRING (-6.0259394 37.3428516, -6.0258909 37.3427503)",,,,
