osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes,maxspeed
206903262,Calle Gran Capitán,residential,False,False,43.432,"LINESTRING (-2.7934886 39.2792151, -2.7929841 39.2792225)",,,,
206903262,Calle Gran Capitán,residential,False,True,165.23000000000002,"LINESTRING (-2.7934886 39.2792151, -2.7940359 39.279207, -2.7954077 39.2791795)",,,,
206903141,Calle Monje,residential,False,False,122.138,"LINESTRING (-2.789283 39.2801205, -2.7895137 39.2812043)",,,,
206903183,Calle Conde de las Cabezuelas,residential,False,False,71.985,"LINESTRING (-2.789283 39.2801205, -2.7884623 39.2802451)",,,,
206903227,Calle Conde de las Cabezuelas,residential,False,True,46.796,"LINESTRING (-2.789283 39.2801205, -2.7898148 39.280033)",,,,
206903150,Calle Manzanares,residential,False,False,16.982,"LINESTRING (-2.7851951 39.287571, -2.7853872 39.2875361)",,,,
206903150,Calle Manzanares,residential,False,True,41.867,"LINESTRING (-2.7851951 39.287571, -2.7847191 39.2876487)",,,,
206903124,Calle Lepanto,residential,False,False,6.583,"LINESTRING (-2.7865999 39.2830636, -2.7866062 39.2831226)",,,,
206903143,Calle Don José Ruiz,residential,True,False,57.32,"LINESTRING (-2.790254 39.282068, -2.7909192 39.2820929)",,,,
206903158,Calle Santo Tomás de Villanueva,residential,False,True,132.916,"LINESTRING (-2.790254 39.282068, -2.7899995 39.280889)",,,,
207175199,,residential,False,False,81.559,"LINESTRING (-2.7900072 39.2861163, -2.7905166 39.2867348)",,,,
206903137,Calle Francisco Jiménez,residential,False,False,121.294,"LINESTRING (-2.7900072 39.2861163, -2.7897014 39.2857052, -2.7895781 39.2854769, -2.7894225 39.2851281)",,,,
206903186,Calle Sancho Panza,residential,False,True,163.765,"LINESTRING (-2.7900072 39.2861163, -2.7897229 39.2862741, -2.7896424 39.2863696, -2.7895244 39.2864485, -2.7890953 39.2866062, -2.789331 39.2871774)",,,,
419660296,Calle el Bonillo,tertiary,False,False,7.498,"LINESTRING (-2.7878506 39.2829815, -2.7878625 39.2830483)",,,,
419660296,Calle el Bonillo,tertiary,False,True,27.43,"LINESTRING (-2.7878506 39.2829815, -2.7878207 39.2827359)",,,,
206903254,Paseo Calvo Sotelo,residential,True,False,108.056,"LINESTRING (-2.7878506 39.2829815, -2.7876522 39.2830022, -2.7865999 39.2830636)",,,,
86325715,Calle del Rosario,tertiary,False,False,52.261,"LINESTRING (-2.7949894 39.2797776, -2.7952785 39.2793643)",,,,
86325715,Calle del Rosario,tertiary,False,True,88.615,"LINESTRING (-2.7949894 39.2797776, -2.7944992 39.2804784)",,,,
206903193,Calle las Delicias,residential,False,False,85.229,"LINESTRING (-2.7909782 39.2807724, -2.7899995 39.280889)",,,,
206903193,Calle las Delicias,residential,False,True,128.361,"LINESTRING (-2.7909782 39.2807724, -2.7924695 39.2807807)",,,,
206903250,Calle Virgen de las Viñas,residential,False,False,49.344,"LINESTRING (-2.7909782 39.2807724, -2.7909584 39.2812159)",,,,
206903250,Calle Virgen de las Viñas,residential,False,True,103.621,"LINESTRING (-2.7909782 39.2807724, -2.7910208 39.2798411)",,,,
206903124,Calle Lepanto,residential,False,False,89.115,"LINESTRING (-2.786869 39.2843641, -2.7870514 39.285153)",,,,
206903124,Calle Lepanto,residential,False,True,68.402,"LINESTRING (-2.786869 39.2843641, -2.7867465 39.2837563)",,,,
207175201,Calle de la Esperanza,residential,False,False,53.291,"LINESTRING (-2.786869 39.2843641, -2.7862781 39.2845073)",,,,
207175201,Calle de la Esperanza,residential,False,True,105.755,"LINESTRING (-2.786869 39.2843641, -2.7880527 39.2841089)",,,,
206903203,Calle Humilladero,residential,False,False,43.093,"LINESTRING (-2.7859893 39.2849371, -2.7856352 39.2846631)",,,,
206903203,Calle Humilladero,residential,False,True,53.538,"LINESTRING (-2.7859893 39.2849371, -2.7864291 39.2852776)",,,,
206903193,Calle las Delicias,residential,False,False,128.361,"LINESTRING (-2.7924695 39.2807807, -2.7909782 39.2807724)",,,,
206903193,Calle las Delicias,residential,False,True,74.791,"LINESTRING (-2.7924695 39.2807807, -2.793338 39.2808022)",,,,
206903237,Calle de la Enseñanza,residential,False,True,48.675,"LINESTRING (-2.7924695 39.2807807, -2.7925086 39.2812174)",,,,
206903237,Calle de la Enseñanza,residential,False,False,110.94800000000001,"LINESTRING (-2.7924695 39.2807807, -2.7924209 39.2800395, -2.7924042 39.2797842)",,,,
206903183,Calle Conde de las Cabezuelas,residential,False,False,114.322,"LINESTRING (-2.7884623 39.2802451, -2.7871642 39.2804628)",,,,
206903183,Calle Conde de las Cabezuelas,residential,False,True,71.985,"LINESTRING (-2.7884623 39.2802451, -2.789283 39.2801205)",,,,
206903216,Calle Colón,residential,False,False,48.78,"LINESTRING (-2.7884623 39.2802451, -2.7885134 39.280682)",,,,
206903216,Calle Colón,residential,False,True,51.999,"LINESTRING (-2.7884623 39.2802451, -2.7884074 39.2797794)",,,,
206903250,Calle Virgen de las Viñas,residential,False,False,71.172,"LINESTRING (-2.7909192 39.2820929, -2.7908816 39.2827323)",,,,
206903250,Calle Virgen de las Viñas,residential,False,True,97.576,"LINESTRING (-2.7909192 39.2820929, -2.7909584 39.2812159)",,,,
206903143,Calle Don José Ruiz,residential,True,False,147.91600000000003,"LINESTRING (-2.7909192 39.2820929, -2.7919652 39.2821302, -2.7921852 39.2821593, -2.7924266 39.2822133, -2.7925164 39.2822423, -2.7926036 39.2822797)",,,,
419660296,Calle el Bonillo,tertiary,False,False,59.948,"LINESTRING (-2.7878625 39.2830483, -2.7879583 39.2835823)",,,,
419660296,Calle el Bonillo,tertiary,False,True,7.498,"LINESTRING (-2.7878625 39.2830483, -2.7878506 39.2829815)",,,,
206903237,Calle de la Enseñanza,residential,False,False,16.645,"LINESTRING (-2.7924042 39.2797842, -2.7923944 39.2796347)",,,,
206903142,Calle Pío XII,residential,False,False,251.767,"LINESTRING (-2.7924042 39.2797842, -2.7934565 39.2796264, -2.7952785 39.2793643)",,,,
206903237,Calle de la Enseñanza,residential,False,True,110.94800000000001,"LINESTRING (-2.7924042 39.2797842, -2.7924209 39.2800395, -2.7924695 39.2807807)",,,,
206903177,Calle Felipe II,residential,False,True,106.076,"LINESTRING (-2.7879583 39.2835823, -2.7867465 39.2837563)",,,,
419660296,Calle el Bonillo,tertiary,False,False,59.116,"LINESTRING (-2.7879583 39.2835823, -2.7880527 39.2841089)",,,,
419660296,Calle el Bonillo,tertiary,False,True,59.948,"LINESTRING (-2.7879583 39.2835823, -2.7878625 39.2830483)",,,,
206903183,Calle Conde de las Cabezuelas,residential,False,True,114.322,"LINESTRING (-2.7871642 39.2804628, -2.7884623 39.2802451)",,,,
419660295,,tertiary,False,False,47.82,"LINESTRING (-2.7871642 39.2804628, -2.7870442 39.2800429)",,,,
419660295,,tertiary,False,True,15.683,"LINESTRING (-2.7871642 39.2804628, -2.7872036 39.2806005)",,,,
206903135,Calle Jacinto Guerrero,residential,True,False,157.161,"LINESTRING (-2.7937301 39.2840735, -2.7955554 39.2840333)",,,,
733717566,,residential,True,False,196.091,"LINESTRING (-2.7937301 39.2840735, -2.7938334 39.2835243, -2.7938475 39.2834612, -2.7938289 39.2834442, -2.7938039 39.283433, -2.7924106 39.2836488)",,,1,40
206903124,Calle Lepanto,residential,False,False,71.491,"LINESTRING (-2.7866062 39.2831226, -2.7867465 39.2837563)",,,,
206903124,Calle Lepanto,residential,False,True,6.583,"LINESTRING (-2.7866062 39.2831226, -2.7865999 39.2830636)",,,,
207175206,Paseo Calvo Sotelo,residential,True,False,108.445,"LINESTRING (-2.7866062 39.2831226, -2.7877756 39.283052, -2.7878625 39.2830483)",,,,
206903124,Calle Lepanto,residential,False,False,68.402,"LINESTRING (-2.7867465 39.2837563, -2.786869 39.2843641)",,,,
206903124,Calle Lepanto,residential,False,True,71.491,"LINESTRING (-2.7867465 39.2837563, -2.7866062 39.2831226)",,,,
206903177,Calle Felipe II,residential,False,False,106.076,"LINESTRING (-2.7867465 39.2837563, -2.7879583 39.2835823)",,,,
42492494,Paseo de la Concordia,tertiary,False,False,90.414,"LINESTRING (-2.7948763 39.2865037, -2.7951374 39.2872913)",,CM-3102,,
42492494,Paseo de la Concordia,tertiary,False,True,90.337,"LINESTRING (-2.7948763 39.2865037, -2.7946402 39.2857121)",,CM-3102,,
207175202,Calle Fabiola de Mora,residential,True,False,168.639,"LINESTRING (-2.7948763 39.2865037, -2.7942609 39.2866885, -2.7940384 39.286735, -2.7939122 39.2864684, -2.7936647 39.2859599)",,,,
206903255,,residential,False,False,118.141,"LINESTRING (-2.7944114 39.2824167, -2.7930419 39.2824884)",,,,
206967224,Paseo Cervantes,residential,True,False,11.742,"LINESTRING (-2.7932209 39.2861505, -2.7932739 39.2860532)",,,,
207175216,Plaza de la Constitución,residential,True,False,119.378,"LINESTRING (-2.7932209 39.2861505, -2.7934928 39.2867755, -2.7929806 39.2868952)",,,,
86325715,Calle del Rosario,tertiary,False,False,98.953,"LINESTRING (-2.7937095 39.2816075, -2.7942568 39.2808249)",,,,
86325715,Calle del Rosario,tertiary,False,True,56.996,"LINESTRING (-2.7937095 39.2816075, -2.7933744 39.2820496)",,,,
206903223,Calle San Francisco,residential,False,True,137.147,"LINESTRING (-2.7937095 39.2816075, -2.795301 39.2815467)",,,,
206903262,Calle Gran Capitán,residential,False,False,54.46,"LINESTRING (-2.7929841 39.2792225, -2.7923515 39.2792319)",,,,
206903262,Calle Gran Capitán,residential,False,True,43.432,"LINESTRING (-2.7929841 39.2792225, -2.7934886 39.2792151)",,,,
206903250,Calle Virgen de las Viñas,residential,False,True,71.172,"LINESTRING (-2.7908816 39.2827323, -2.7909192 39.2820929)",,,,
206903235,Calle Don Javier,tertiary,True,False,254.389,"LINESTRING (-2.7908816 39.2827323, -2.7880277 39.2826244, -2.7879294 39.2826218)",,,,
206903215,Calle Carlos VII,residential,False,True,152.398,"LINESTRING (-2.7862781 39.2845073, -2.7859839 39.2831558)",,,,
207175201,Calle de la Esperanza,residential,False,False,57.981,"LINESTRING (-2.7862781 39.2845073, -2.7856352 39.2846631)",,,,
207175201,Calle de la Esperanza,residential,False,True,53.291,"LINESTRING (-2.7862781 39.2845073, -2.786869 39.2843641)",,,,
206903215,Calle Carlos VII,residential,False,False,152.398,"LINESTRING (-2.7859839 39.2831558, -2.7862781 39.2845073)",,,,
207175206,Paseo Calvo Sotelo,residential,True,False,53.687,"LINESTRING (-2.7859839 39.2831558, -2.7866062 39.2831226)",,,,
207175199,,residential,False,True,81.559,"LINESTRING (-2.7905166 39.2867348, -2.7900072 39.2861163)",,,,
802463447,,residential,False,False,6.005,"LINESTRING (-2.7905166 39.2867348, -2.790534 39.2867871)",,,,
206968109,Calle Don Quijote,residential,True,False,65.084,"LINESTRING (-2.7905166 39.2867348, -2.790472 39.2867698, -2.7898739 39.2870403)",,,,
206903172,Calle Pedro Arias,residential,True,False,103.048,"LINESTRING (-2.7901306 39.2837413, -2.7898467 39.282841)",,,,
207175201,Calle de la Esperanza,residential,False,False,91.93,"LINESTRING (-2.7901306 39.2837413, -2.789283 39.2838493, -2.7890803 39.2838891)",,,,
207175201,Calle de la Esperanza,residential,False,True,202.462,"LINESTRING (-2.7901306 39.2837413, -2.7916702 39.2835586, -2.791717 39.2835623, -2.7917558 39.2835763, -2.79231 39.2839135)",,,,
178157698,Calle Villarrobledo,residential,False,False,143.042,"LINESTRING (-2.7882146 39.2868315, -2.7866512 39.2863949)",,,,
457715911,Calle Ciudad Real,residential,False,True,9.186,"LINESTRING (-2.7882146 39.2868315, -2.788318 39.286811)",,,,
206903150,Calle Manzanares,residential,False,True,65.111,"LINESTRING (-2.7882146 39.2868315, -2.7880975 39.286872, -2.787781 39.2870048, -2.7875352 39.287088)",,,,
86325715,Calle del Rosario,tertiary,False,False,43.815,"LINESTRING (-2.7942568 39.2808249, -2.7944992 39.2804784)",,,,
86325715,Calle del Rosario,tertiary,False,True,98.953,"LINESTRING (-2.7942568 39.2808249, -2.7937095 39.2816075)",,,,
206903193,Calle las Delicias,residential,False,False,28.289,"LINESTRING (-2.7942568 39.2808249, -2.7939283 39.2808168)",,,,
206903228,Calle Jacinto Benavente,residential,False,False,42.206,"LINESTRING (-2.7904846 39.279535, -2.7905705 39.2799087)",,,,
206903228,Calle Jacinto Benavente,residential,False,True,35.977,"LINESTRING (-2.7904846 39.279535, -2.7904203 39.2792153)",,,,
206903262,Calle Gran Capitán,residential,False,True,48.735,"LINESTRING (-2.7904846 39.279535, -2.7910372 39.2794395)",,,,
206903140,Calle San Lorenzo,residential,False,False,80.804,"LINESTRING (-2.7895137 39.2812043, -2.7885749 39.2812084)",,,,
206903141,Calle Monje,residential,False,False,95.558,"LINESTRING (-2.7895137 39.2812043, -2.7897014 39.2820513)",,,,
206903141,Calle Monje,residential,False,True,122.138,"LINESTRING (-2.7895137 39.2812043, -2.789283 39.2801205)",,,,
176886007,Calle del Rosario,residential,True,False,13.505,"LINESTRING (-2.7929202 39.2867831, -2.7929806 39.2868952)",,,,
206903203,Calle Humilladero,residential,False,False,76.073,"LINESTRING (-2.7870621 39.2857551, -2.7864291 39.2852776)",,,,
206903203,Calle Humilladero,residential,False,True,159.62599999999998,"LINESTRING (-2.7870621 39.2857551, -2.7875986 39.286191, -2.7879687 39.2865232, -2.788318 39.286811)",,,,
753107738,,residential,False,True,106.56899999999999,"LINESTRING (-2.7870621 39.2857551, -2.7876546 39.2856027, -2.7879509 39.2855327, -2.7882471 39.2854794)",,,,
457715911,Calle Ciudad Real,residential,False,False,9.186,"LINESTRING (-2.788318 39.286811, -2.7882146 39.2868315)",,,,
457715911,Calle Ciudad Real,residential,False,True,39.656,"LINESTRING (-2.788318 39.286811, -2.7887068 39.2870024)",,,,
206903203,Calle Humilladero,residential,False,False,159.62599999999998,"LINESTRING (-2.788318 39.286811, -2.7879687 39.2865232, -2.7875986 39.286191, -2.7870621 39.2857551)",,,,
206968109,Calle Don Quijote,residential,True,False,81.114,"LINESTRING (-2.7911785 39.2862155, -2.7905166 39.2867348)",,,,
207175214,Calle Pedro Arias,residential,True,False,99.605,"LINESTRING (-2.7911785 39.2862155, -2.790785 39.2853731)",,,,
206968102,Avenida del Ferrocarril,tertiary,False,False,217.84500000000003,"LINESTRING (-2.7953474 39.2828536, -2.7951688 39.2828547, -2.795001 39.2828496, -2.7948157 39.2828439, -2.7946432 39.2828386, -2.7930043 39.2827883, -2.7929265 39.2827966, -2.7928675 39.2828091, -2.792827 39.2828269)",,,,
86325715,Calle del Rosario,tertiary,False,False,56.996,"LINESTRING (-2.7933744 39.2820496, -2.7937095 39.2816075)",,,,
86325715,Calle del Rosario,tertiary,False,True,56.566,"LINESTRING (-2.7933744 39.2820496, -2.7930419 39.2824884)",,,,
206967229,Calle Echegaray,residential,False,True,166.558,"LINESTRING (-2.7933744 39.2820496, -2.7946233 39.2820018, -2.7953072 39.2819756)",,,,
206903217,Calle Francisco Pizarro,residential,False,True,55.768,"LINESTRING (-2.7904203 39.2792153, -2.7910479 39.2790907)",,,,
206903228,Calle Jacinto Benavente,residential,False,False,35.977,"LINESTRING (-2.7904203 39.2792153, -2.7904846 39.279535)",,,,
206903140,Calle San Lorenzo,residential,False,True,102.558,"LINESTRING (-2.7873837 39.2812311, -2.7885749 39.2812084)",,,,
419660295,,tertiary,False,False,71.813,"LINESTRING (-2.7873837 39.2812311, -2.7872036 39.2806005)",,,,
419660295,,tertiary,False,True,20.942,"LINESTRING (-2.7873837 39.2812311, -2.7874362 39.281415)",,,,
86325715,Calle del Rosario,tertiary,False,False,56.566,"LINESTRING (-2.7930419 39.2824884, -2.7933744 39.2820496)",,,,
