osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
48925874,,Calle Portal,residential,,False,False,67.978,"LINESTRING (-0.6340351 41.5132281, -0.6337805 41.5130869, -0.6333163 41.5129486)",,
48557239,,Calle Doctor Fleming,residential,,False,False,40.099,"LINESTRING (-0.6295034 41.5135174, -0.6293059 41.5138463)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,39.134,"LINESTRING (-0.6295034 41.5135174, -0.6297736 41.5136115, -0.6299292 41.5136664)",,
499713199,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,26.079,"LINESTRING (-0.6295034 41.5135174, -0.6294059 41.5134867, -0.6292178 41.5134212)",,
48557239,,Calle Doctor Fleming,residential,,False,True,30.468,"LINESTRING (-0.6277184 41.5150162, -0.6279966 41.5148382)",,
48927497,,Calle Manuel Panivino,residential,,False,True,149.889,"LINESTRING (-0.6277184 41.5150162, -0.627452 41.51492, -0.6271189 41.5147963, -0.627009 41.5147524, -0.6268721 41.5146437, -0.6266146 41.5143946, -0.6264537 41.5142018, -0.6264474 41.5141389)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,True,29.029,"LINESTRING (-0.6274136 41.5108067, -0.6272218 41.5110247)",,
300336293,,Calle San Blas,residential,,False,False,28.802,"LINESTRING (-0.6274136 41.5108067, -0.6271072 41.5106865)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,False,87.78099999999999,"LINESTRING (-0.6274136 41.5108067, -0.6279268 41.5101904, -0.6279814 41.5101423)",,
300336293,,Calle San Blas,residential,,False,True,91.07600000000001,"LINESTRING (-0.6274136 41.5108067, -0.6281962 41.5110981, -0.6283752 41.5111936)",,
48925875,,Calle Ramón y Cajal,residential,,False,True,58.571,"LINESTRING (-0.6280658 41.5125306, -0.6286871 41.5122836)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,22.321,"LINESTRING (-0.6280658 41.5125306, -0.6278413 41.5126403)",,
499713197,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,17.57,"LINESTRING (-0.6280658 41.5125306, -0.6279417 41.5124028)",,
499713196,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,96.72,"LINESTRING (-0.6280658 41.5125306, -0.628609 41.5131297, -0.6286677 41.5131822, -0.6287457 41.5132327)",,
300336286,,Calle Mayor,residential,,False,True,75.779,"LINESTRING (-0.6294222 41.5119085, -0.6300811 41.5123786)",,
300336293,,Calle San Blas,residential,,False,False,54.792,"LINESTRING (-0.6294222 41.5119085, -0.6289435 41.5115704)",,
48925875,,Calle Ramón y Cajal,residential,,False,False,43.827,"LINESTRING (-0.6294222 41.5119085, -0.6291861 41.5120615, -0.6290072 41.5121496)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,True,67.239,"LINESTRING (-0.6294222 41.5119085, -0.6294585 41.5118994, -0.6297898 41.5116175, -0.6299402 41.5114516)",,
48925874,,Calle Portal,residential,,False,False,38.884,"LINESTRING (-0.633173 41.512924, -0.6327097 41.5128801)",,
48925874,,Calle Portal,residential,,False,True,12.241,"LINESTRING (-0.633173 41.512924, -0.6333163 41.5129486)",,
48926765,,Calle Goya,residential,,False,False,75.151,"LINESTRING (-0.633173 41.512924, -0.6331481 41.5129918, -0.6329484 41.5135091, -0.6329576 41.5135758)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,10.643,"LINESTRING (-0.6329576 41.5135758, -0.6328421 41.5136168)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,98.392,"LINESTRING (-0.6329576 41.5135758, -0.6338756 41.5132409, -0.633955 41.513232, -0.6340351 41.5132281)",,
48926765,,Calle Goya,residential,,False,True,75.151,"LINESTRING (-0.6329576 41.5135758, -0.6329484 41.5135091, -0.6331481 41.5129918, -0.633173 41.512924)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,53.778,"LINESTRING (-0.6317917 41.5139777, -0.6323805 41.5137789)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,57.512,"LINESTRING (-0.6317917 41.5139777, -0.6316008 41.5140424, -0.6314379 41.5140805, -0.6312894 41.5140937, -0.6311298 41.5140779)",,
48926766,,Calle Tenor Fleta,residential,,False,False,59.632999999999996,"LINESTRING (-0.6317917 41.5139777, -0.6317029 41.5136181, -0.6316886 41.5135614, -0.6315595 41.5135031)",,
48926867,,Calle Zaragoza,residential,,False,False,72.218,"LINESTRING (-0.6317917 41.5139777, -0.631969 41.5141473, -0.632234 41.5143169, -0.6323661 41.5144589)",,
48926766,,Calle Tenor Fleta,residential,,False,False,56.106,"LINESTRING (-0.6304717 41.5130555, -0.6298685 41.5128306)",,
48926766,,Calle Tenor Fleta,residential,,False,True,111.57900000000001,"LINESTRING (-0.6304717 41.5130555, -0.6306655 41.513071, -0.6307617 41.5130751, -0.6314888 41.5133241, -0.6315595 41.5135031)",,
816618226,,Calle de Eusebio Romeo,residential,,False,False,84.394,"LINESTRING (-0.6304717 41.5130555, -0.6304733 41.5131799, -0.6299292 41.5136664)",,
48926766,,Calle Tenor Fleta,residential,,False,True,56.106,"LINESTRING (-0.6298685 41.5128306, -0.6304717 41.5130555)",,
48926767,,Calle Doctor Zamenhof,residential,,False,False,61.794,"LINESTRING (-0.6298685 41.5128306, -0.630543 41.5125988)",,
48926767,,Calle Doctor Zamenhof,residential,,False,True,64.541,"LINESTRING (-0.6298685 41.5128306, -0.6298189 41.5129644, -0.6297058 41.5130831, -0.6294093 41.5132785)",,
48927482,,Calle de la Rosa,residential,,False,True,106.966,"LINESTRING (-0.6298685 41.5128306, -0.6297259 41.51279, -0.6295891 41.5127213, -0.6294165 41.5124863, -0.6292015 41.5123252, -0.6291031 41.5122439, -0.6290483 41.5121953, -0.6290072 41.5121496)",,
48926767,,Calle Doctor Zamenhof,residential,,False,False,22.495,"LINESTRING (-0.6292178 41.5134212, -0.6294093 41.5132785)",,
499713196,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,20.758,"LINESTRING (-0.6292178 41.5134212, -0.6289916 41.5133427)",,
499713199,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,26.079,"LINESTRING (-0.6292178 41.5134212, -0.6294059 41.5134867, -0.6295034 41.5135174)",,
48926767,,Calle Doctor Zamenhof,residential,,False,True,22.495,"LINESTRING (-0.6294093 41.5132785, -0.6292178 41.5134212)",,
48926767,,Calle Doctor Zamenhof,residential,,False,False,64.541,"LINESTRING (-0.6294093 41.5132785, -0.6297058 41.5130831, -0.6298189 41.5129644, -0.6298685 41.5128306)",,
300350150,,Calle San Antón,residential,,False,True,128.69400000000002,"LINESTRING (-0.6294093 41.5132785, -0.6292604 41.5131676, -0.629009 41.5129352, -0.6288952 41.5128043, -0.62886 41.5126644, -0.6288105 41.5125334, -0.6286871 41.5122836)",,
48926767,,Calle Doctor Zamenhof,residential,,False,True,61.794,"LINESTRING (-0.630543 41.5125988, -0.6298685 41.5128306)",,
300336286,,Calle Mayor,residential,,False,False,4.867,"LINESTRING (-0.630543 41.5125988, -0.6304899 41.5125805)",,
"[300336283, 300336307]",,"['Plaza Francisco Cuenca', 'Calle Iglesia']",residential,,False,True,105.594,"LINESTRING (-0.630543 41.5125988, -0.6307489 41.5126941, -0.6309256 41.5127777, -0.6312489 41.5128883, -0.6313963 41.5128898, -0.631509 41.5128654, -0.6316949 41.5128167)",,
48926837,,Calle Augusto Serrano,residential,,False,False,55.832,"LINESTRING (-0.6326977 41.5100838, -0.6331999 41.5097511)",,
48926860,,Calle Los Sitios,residential,,False,False,172.651,"LINESTRING (-0.6326977 41.5100838, -0.633264 41.5105812, -0.6340572 41.5112561)",,
48926860,,Calle Los Sitios,residential,,False,True,89.309,"LINESTRING (-0.6326977 41.5100838, -0.6323735 41.5098179, -0.631978 41.5094883)",,
48926837,,Calle Augusto Serrano,residential,,False,False,35.315,"LINESTRING (-0.6331999 41.5097511, -0.6335176 41.5095407)",,
48926837,,Calle Augusto Serrano,residential,,False,True,55.832,"LINESTRING (-0.6331999 41.5097511, -0.6326977 41.5100838)",,
48926841,,Calle Tío Jorge,residential,,False,False,150.065,"LINESTRING (-0.6331999 41.5097511, -0.6345569 41.5106392)",,
48926837,,Calle Augusto Serrano,residential,,False,True,35.315,"LINESTRING (-0.6335176 41.5095407, -0.6331999 41.5097511)",,
48926870,,Calle Fernando de Borbón,residential,,False,False,63.532,"LINESTRING (-0.6335176 41.5095407, -0.6341604 41.5098485)",,
48926870,,Calle Fernando de Borbón,residential,,False,True,57.831,"LINESTRING (-0.6335176 41.5095407, -0.6329516 41.5092393)",,
300350171,,,residential,,False,False,51.721,"LINESTRING (-0.6335176 41.5095407, -0.6338691 41.5091572)",,
48926841,,Calle Tío Jorge,residential,,False,True,150.065,"LINESTRING (-0.6345569 41.5106392, -0.6331999 41.5097511)",,
48926862,,Camino del Molino,residential,,False,False,80.229,"LINESTRING (-0.6345569 41.5106392, -0.6340572 41.5112561)",,
48926850,,Calle Giner de los Ríos,residential,,False,False,34.973,"LINESTRING (-0.6340572 41.5112561, -0.6344235 41.51141)",,
48926862,,Camino del Molino,residential,,False,True,80.229,"LINESTRING (-0.6340572 41.5112561, -0.6345569 41.5106392)",,
48926856,,Calle Antonio Viamonte,residential,,False,False,174.871,"LINESTRING (-0.6340572 41.5112561, -0.633837 41.511302, -0.6334822 41.5114636, -0.632767 41.5117811, -0.6324258 41.5117735, -0.6321444 41.5117995)",,
48926860,,Calle Los Sitios,residential,,False,True,172.651,"LINESTRING (-0.6340572 41.5112561, -0.633264 41.5105812, -0.6326977 41.5100838)",,
300336300,,Calle del Molino,residential,,False,False,107.53800000000001,"LINESTRING (-0.6340572 41.5112561, -0.63371 41.5116684, -0.633403 41.5120894)",,
48926850,,Calle Giner de los Ríos,residential,,False,True,34.973,"LINESTRING (-0.6344235 41.51141, -0.6340572 41.5112561)",,
48926872,,Calle San Cristobal,residential,,False,False,87.649,"LINESTRING (-0.6344235 41.51141, -0.633898 41.512093)",,
300336279,,Calle Henri Donat,residential,,False,False,26.743,"LINESTRING (-0.6341847 41.5122246, -0.6344586 41.5123502)",,
300336279,,Calle Henri Donat,residential,,False,True,28.0,"LINESTRING (-0.6341847 41.5122246, -0.633898 41.512093)",,
300336279,,Calle Henri Donat,residential,,False,True,26.743,"LINESTRING (-0.6344586 41.5123502, -0.6341847 41.5122246)",,
48926867,,Calle Zaragoza,residential,,False,True,24.538,"LINESTRING (-0.6331339 41.5154302, -0.6330108 41.5152297)",,
48927477,,Calle Asunción Delmas,residential,,False,False,128.586,"LINESTRING (-0.6331339 41.5154302, -0.6321984 41.5154728, -0.6317693 41.5154749, -0.6316064 41.5154211)",,
48927477,,Calle Asunción Delmas,residential,,False,False,74.766,"LINESTRING (-0.6316064 41.5154211, -0.6307811 41.5151561)",,
300336278,,Calle Francisco de los Ríos,residential,,False,False,37.772,"LINESTRING (-0.6316064 41.5154211, -0.6318273 41.5151244)",,
48927477,,Calle Asunción Delmas,residential,,False,True,128.586,"LINESTRING (-0.6316064 41.5154211, -0.6317693 41.5154749, -0.6321984 41.5154728, -0.6331339 41.5154302)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,40.721,"LINESTRING (-0.6344775 41.5133779, -0.6342604 41.5132866, -0.6341218 41.51324, -0.6340351 41.5132281)",,
48926855,,Calle Cortes de Aragón,residential,,False,False,111.23300000000002,"LINESTRING (-0.6344775 41.5133779, -0.6343449 41.513532, -0.6341823 41.5137055, -0.6337807 41.514152, -0.6337314 41.5142076)",,
48926867,,Calle Zaragoza,residential,,False,False,24.538,"LINESTRING (-0.6330108 41.5152297, -0.6331339 41.5154302)",,
48926855,,Calle Cortes de Aragón,residential,,False,True,128.525,"LINESTRING (-0.6330108 41.5152297, -0.6333552 41.5147278, -0.6337314 41.5142076)",,
48926867,,Calle Zaragoza,residential,,False,True,101.159,"LINESTRING (-0.6330108 41.5152297, -0.6328777 41.515056, -0.6325129 41.5146383, -0.6323661 41.5144589)",,
48926856,,Calle Antonio Viamonte,residential,,False,False,33.222,"LINESTRING (-0.6321444 41.5117995, -0.6317605 41.5117181)",,
48926856,,Calle Antonio Viamonte,residential,,False,True,174.871,"LINESTRING (-0.6321444 41.5117995, -0.6324258 41.5117735, -0.632767 41.5117811, -0.6334822 41.5114636, -0.633837 41.511302, -0.6340572 41.5112561)",,
300336298,,Calle de la Cuesta,residential,,False,False,97.897,"LINESTRING (-0.6321444 41.5117995, -0.6322404 41.5118686, -0.632554 41.5119671, -0.632825 41.5121184, -0.6326341 41.5123509)",,
48926856,,Calle Antonio Viamonte,residential,,False,False,7.379,"LINESTRING (-0.6317605 41.5117181, -0.631676 41.5116981)",,
48926856,,Calle Antonio Viamonte,residential,,False,True,33.222,"LINESTRING (-0.6317605 41.5117181, -0.6321444 41.5117995)",,
300336291,,Calle Palacio,residential,,False,True,50.545,"LINESTRING (-0.6317605 41.5117181, -0.6321032 41.5113429)",,
48926859,,Calle del Pueyo,residential,,False,False,78.499,"LINESTRING (-0.633403 41.5120894, -0.6332709 41.5120313, -0.6330233 41.5122352, -0.6329187 41.512284, -0.6326341 41.5123509)",,
300336300,,Calle del Molino,residential,,False,False,67.287,"LINESTRING (-0.633403 41.5120894, -0.6332 41.512353, -0.6330761 41.5124646, -0.6329329 41.5125775)",,
300336300,,Calle del Molino,residential,,False,True,107.53800000000001,"LINESTRING (-0.633403 41.5120894, -0.63371 41.5116684, -0.6340572 41.5112561)",,
300336331,,Calle Santa Bárbara,residential,,False,False,7.598,"LINESTRING (-0.6315373 41.5121366, -0.6314462 41.5121405)",,
48926859,,Calle del Pueyo,residential,,False,True,97.659,"LINESTRING (-0.6315373 41.5121366, -0.6316049 41.51215, -0.6317041 41.5121681, -0.6320167 41.5122339, -0.6321055 41.5122576, -0.632232 41.512292, -0.6324593 41.5123924, -0.6326341 41.5123509)",,
300336301,,Calle del Trinquete,residential,,False,False,81.03699999999999,"LINESTRING (-0.6315373 41.5121366, -0.6314855 41.5123185, -0.6314702 41.5124392, -0.6314824 41.5124695, -0.6315118 41.5125212, -0.6315613 41.5126081, -0.6316864 41.5127373, -0.6316949 41.5128167)",,
300336328,CV-209,,secondary,,False,False,55.56,"LINESTRING (-0.6314032 41.509039, -0.6316687 41.5085806)",,
48926860,,Calle Los Sitios,residential,,False,False,69.237,"LINESTRING (-0.6314032 41.509039, -0.6317834 41.5093198, -0.631978 41.5094883)",,
300336328,CV-209,,secondary,,False,True,26.542,"LINESTRING (-0.6314032 41.509039, -0.6313494 41.5091006, -0.6312758 41.5091623, -0.6311923 41.5092159)",,
1248134691,,,residential,,False,True,28.442,"LINESTRING (-0.6329329 41.5125775, -0.6326207 41.5124737)",,
300336300,,Calle del Molino,residential,,False,False,38.449,"LINESTRING (-0.6329329 41.5125775, -0.6328136 41.5127308, -0.6327097 41.5128801)",,
300336300,,Calle del Molino,residential,,False,True,67.287,"LINESTRING (-0.6329329 41.5125775, -0.6330761 41.5124646, -0.6332 41.512353, -0.633403 41.5120894)",,
48925874,,Calle Portal,residential,,False,True,38.884,"LINESTRING (-0.6327097 41.5128801, -0.633173 41.512924)",,
816618435,,Calle Portal,residential,,False,False,10.558,"LINESTRING (-0.6327097 41.5128801, -0.6325835 41.5128709)",,
300336300,,Calle del Molino,residential,,False,True,38.449,"LINESTRING (-0.6327097 41.5128801, -0.6328136 41.5127308, -0.6329329 41.5125775)",,
48926864,,Calle Rabalero,residential,,False,False,17.803,"LINESTRING (-0.6312408 41.5096101, -0.63114 41.5097513)",,
48926890,,Avenida San Miguel,residential,,False,False,13.023,"LINESTRING (-0.6312408 41.5096101, -0.6312659 41.5097257)",,
48926890,,Avenida San Miguel,residential,,False,True,44.019,"LINESTRING (-0.6312408 41.5096101, -0.6311923 41.5092159)",,
48926864,,Calle Rabalero,residential,,False,False,24.32,"LINESTRING (-0.6306721 41.5105813, -0.6305711 41.5106684, -0.6304713 41.5107398)",,
48926864,,Calle Rabalero,residential,,False,True,101.01400000000001,"LINESTRING (-0.6306721 41.5105813, -0.6307206 41.5105293, -0.630823 41.5104196, -0.6309411 41.5102335, -0.631124 41.5097744, -0.63114 41.5097513)",,
300336270,,Calle Alberto Casañal,residential,,False,False,86.235,"LINESTRING (-0.6306721 41.5105813, -0.6307961 41.5106669, -0.6310575 41.5108372, -0.6315185 41.5110182)",,
48926864,,Calle Rabalero,residential,,False,False,54.382999999999996,"LINESTRING (-0.6304713 41.5107398, -0.6302828 41.5109181, -0.630109 41.5111451)",,
48926864,,Calle Rabalero,residential,,False,True,24.32,"LINESTRING (-0.6304713 41.5107398, -0.6305711 41.5106684, -0.6306721 41.5105813)",,
300336288,,Calle Miguel Servet,residential,,False,False,128.789,"LINESTRING (-0.6304713 41.5107398, -0.6303575 41.5106515, -0.6302845 41.5105919, -0.6297609 41.5097215)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,False,3.219,"LINESTRING (-0.630109 41.5111451, -0.6301226 41.5111722)",,
48926864,,Calle Rabalero,residential,,False,True,54.382999999999996,"LINESTRING (-0.630109 41.5111451, -0.6302828 41.5109181, -0.6304713 41.5107398)",,
"[300336296, 300336321]",,"['Plaza de la Cruz', 'Calle Trallero']",residential,,False,False,121.50699999999999,"LINESTRING (-0.630109 41.5111451, -0.6298562 41.5110411, -0.6297594 41.5111156, -0.6296557 41.5111822, -0.6293302 41.5112872, -0.6293138 41.5112987, -0.6291528 41.511412, -0.6290041 41.5115245, -0.6289606 41.5115575, -0.6289435 41.5115704)",,
300336293,,Calle San Blas,residential,,False,False,44.171,"LINESTRING (-0.6289435 41.5115704, -0.6285217 41.5113295)",,
300336293,,Calle San Blas,residential,,False,True,54.792,"LINESTRING (-0.6289435 41.5115704, -0.6294222 41.5119085)",,
"[300336296, 300336321]",,"['Plaza de la Cruz', 'Calle Trallero']",residential,,False,True,121.507,"LINESTRING (-0.6289435 41.5115704, -0.6289606 41.5115575, -0.6290041 41.5115245, -0.6291528 41.511412, -0.6293138 41.5112987, -0.6293302 41.5112872, -0.6296557 41.5111822, -0.6297594 41.5111156, -0.6298562 41.5110411, -0.630109 41.5111451)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,False,67.23899999999999,"LINESTRING (-0.6299402 41.5114516, -0.6297898 41.5116175, -0.6294585 41.5118994, -0.6294222 41.5119085)",,
48926865,,Calle Sebastián Galligo Elola,residential,,False,True,34.585,"LINESTRING (-0.6299402 41.5114516, -0.6300364 41.5113087, -0.6301226 41.5111722)",,
300336331,,Calle Santa Bárbara,residential,,False,True,85.278,"LINESTRING (-0.6299402 41.5114516, -0.6303185 41.5116347, -0.6304618 41.5117336, -0.6306019 41.5118307, -0.630763 41.5119032)",,
300336293,,Calle San Blas,residential,,False,False,19.421,"LINESTRING (-0.6285217 41.5113295, -0.6283752 41.5111936)",,
300336293,,Calle San Blas,residential,,False,True,44.171,"LINESTRING (-0.6285217 41.5113295, -0.6289435 41.5115704)",,
48926866,,Calle Callizo Matas,residential,,False,False,65.134,"LINESTRING (-0.6285217 41.5113295, -0.6283944 41.5115665, -0.628341 41.511663, -0.628322 41.511726, -0.6283113 41.5117665, -0.6282802 41.5118842)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,9.818,"LINESTRING (-0.6278727 41.5123312, -0.6279417 41.5124028)",,
48926866,,Calle Callizo Matas,residential,,False,True,62.161,"LINESTRING (-0.6278727 41.5123312, -0.6279353 41.5123102, -0.628051 41.5121995, -0.6282559 41.5119903, -0.6282802 41.5118842)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,68.912,"LINESTRING (-0.6278727 41.5123312, -0.6276093 41.5120518, -0.6274129 41.5118162)",,
48926871,,Calle Picasso,residential,,False,False,72.874,"LINESTRING (-0.6261838 41.5098805, -0.625395 41.5095966)",,
48926868,,Calle de Lozano Laurentino,residential,,False,False,50.077999999999996,"LINESTRING (-0.6261838 41.5098805, -0.6260622 41.5102083, -0.6260153 41.5103127)",,
48926868,,Calle de Lozano Laurentino,residential,,False,True,119.505,"LINESTRING (-0.6261838 41.5098805, -0.6263466 41.5093679, -0.6265123 41.5088343)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,12.216,"LINESTRING (-0.6260153 41.5103127, -0.6261066 41.5103987)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,19.212,"LINESTRING (-0.6260153 41.5103127, -0.6258165 41.510225)",,
48926868,,Calle de Lozano Laurentino,residential,,False,True,50.077999999999996,"LINESTRING (-0.6260153 41.5103127, -0.6260622 41.5102083, -0.6261838 41.5098805)",,
48926870,,Calle Fernando de Borbón,residential,,False,False,12.529,"LINESTRING (-0.6316687 41.5085806, -0.6317939 41.5086431)",,
300336328,CV-209,,secondary,,False,True,55.56,"LINESTRING (-0.6316687 41.5085806, -0.6314032 41.509039)",,
300336328,CV-209,,secondary,,False,False,139.173,"LINESTRING (-0.6316687 41.5085806, -0.6321237 41.5079028, -0.6324193 41.5074623)",,
48925874,,Calle Portal,residential,,False,False,12.241,"LINESTRING (-0.6333163 41.5129486, -0.633173 41.512924)",,
48926872,,Calle San Cristobal,residential,,False,True,61.419,"LINESTRING (-0.6333163 41.5129486, -0.6336337 41.51245)",,
48925874,,Calle Portal,residential,,False,True,67.978,"LINESTRING (-0.6333163 41.5129486, -0.6337805 41.5130869, -0.6340351 41.5132281)",,
300336301,,Calle del Trinquete,residential,,False,True,81.03699999999999,"LINESTRING (-0.6316949 41.5128167, -0.6316864 41.5127373, -0.6315613 41.5126081, -0.6315118 41.5125212, -0.6314824 41.5124695, -0.6314702 41.5124392, -0.6314855 41.5123185, -0.6315373 41.5121366)",,
"[300336307, 300336283]",,"['Calle Iglesia', 'Plaza Francisco Cuenca']",residential,,False,False,105.594,"LINESTRING (-0.6316949 41.5128167, -0.631509 41.5128654, -0.6313963 41.5128898, -0.6312489 41.5128883, -0.6309256 41.5127777, -0.6307489 41.5126941, -0.630543 41.5125988)",,
816618436,,Calle Portal,residential,,False,True,74.295,"LINESTRING (-0.6316949 41.5128167, -0.632257 41.5128378, -0.6325835 41.5128709)",,
300336293,,Calle San Blas,residential,,False,False,4.732,"LINESTRING (-0.6264755 41.5104592, -0.6264202 41.5104494)",,
300336293,,Calle San Blas,residential,,False,True,7.32,"LINESTRING (-0.6264755 41.5104592, -0.6265558 41.510486)",,
499713194,,Calle La Paz,residential,,False,True,84.35900000000001,"LINESTRING (-0.6264755 41.5104592, -0.6265814 41.5102092, -0.6267056 41.5099641, -0.6267006 41.5097299)",,
48926890,,Avenida San Miguel,residential,,False,False,145.251,"LINESTRING (-0.6312659 41.5097257, -0.6315185 41.5110182)",,
48926890,,Avenida San Miguel,residential,,False,True,13.023,"LINESTRING (-0.6312659 41.5097257, -0.6312408 41.5096101)",,
48926891,,Calle Palacio,residential,,False,False,14.774,"LINESTRING (-0.6312659 41.5097257, -0.6314224 41.5097883)",,
48927477,,Calle Asunción Delmas,residential,,False,True,74.766,"LINESTRING (-0.6307811 41.5151561, -0.6316064 41.5154211)",,
300336282,,Calle Huesca,residential,,False,False,24.589,"LINESTRING (-0.6307811 41.5151561, -0.6305641 41.5150061)",,
