osmid,bridge,oneway,name,highway,reversed,length,geometry,maxspeed,access,junction,ref,lanes,tunnel
361339712,,False,Txomin Agirre kalea,residential,True,97.44900000000001,"LINESTRING (-2.2558049 43.2970925, -2.2558243 43.2970742, -2.2558395 43.2970599, -2.2559808 43.2969488, -2.2562774 43.2967268, -2.2566276 43.2964529)",,,,,,
961313768,,True,,residential,False,70.409,"LINESTRING (-2.2558049 43.2970925, -2.2557702 43.2970985, -2.2557176 43.2971076, -2.2554356 43.2973586, -2.255412 43.2974331, -2.2554356 43.2974824, -2.2554734 43.2975076, -2.2555081 43.297516, -2.2555766 43.2975272)",,,,,,
27088481,yes,True,Txomin Agirre kalea,residential,False,29.073,"LINESTRING (-2.2579822 43.2947276, -2.2580301 43.2947826, -2.2580989 43.2948514, -2.2581653 43.2949516)",,,,,,
789065127,yes,False,Axular Ibiltokia,residential,True,16.83,"LINESTRING (-2.2579822 43.2947276, -2.2580908 43.294722, -2.2581591 43.2947077, -2.2581852 43.2947003)",,,,,,
789065128,yes,False,Axular Ibiltokia,residential,False,17.807,"LINESTRING (-2.2579822 43.2947276, -2.257796 43.2946879, -2.257771 43.2946827)",,,,,,
27088484,,True,Txomin Agirre kalea,residential,False,8.192,"LINESTRING (-2.2581411 43.2951175, -2.2582086 43.2950626)",,,,,,
1235207599,,False,Txomin Agirre kalea,residential,False,46.494,"LINESTRING (-2.2581411 43.2951175, -2.2580533 43.2951959, -2.2577743 43.2954393)",,,,,,
"[27088482, 789065133]",,True,Txomin Agirre kalea,residential,False,18.558,"LINESTRING (-2.2581653 43.2949516, -2.2581511 43.2950283, -2.2581478 43.2950656, -2.2581411 43.2951175)",,,,,,
789065129,yes,False,Axular Ibiltokia,residential,True,1.936,"LINESTRING (-2.2581852 43.2947003, -2.2582063 43.2946921)",,,,,,
27088483,yes,True,Txomin Agirre kalea,residential,False,27.988999999999997,"LINESTRING (-2.2581852 43.2947003, -2.2581752 43.2948278, -2.2581653 43.2949516)",,,,,,
789065127,yes,False,Axular Ibiltokia,residential,False,16.83,"LINESTRING (-2.2581852 43.2947003, -2.2581591 43.2947077, -2.2580908 43.294722, -2.2579822 43.2947276)",,,,,,
27088485,,True,Txomin Agirre kalea,residential,False,28.728,"LINESTRING (-2.2583378 43.2948125, -2.2583424 43.29467, -2.2583445 43.2945542)",,,,,,
789065130,,True,Txomin Agirre kalea,residential,False,17.102,"LINESTRING (-2.2583378 43.2948125, -2.2582532 43.294735, -2.2582063 43.2946921)",,,,,,
202974265,,False,Axular Ibiltokia,residential,True,72.546,"LINESTRING (-2.2583445 43.2945542, -2.2583768 43.2939022)",,,,,,
"[789065131, 27088478]",yes,False,Axular Ibiltokia,residential,False,19.203000000000003,"LINESTRING (-2.2583445 43.2945542, -2.2583024 43.2946136, -2.2582614 43.2946563, -2.2582063 43.2946921)",,,,,,
30618989,,False,Txomin Agirre kalea,residential,False,5.598,"LINESTRING (-2.2556021 43.2974804, -2.2555766 43.2975272)",,,,,,
361339712,,False,Txomin Agirre kalea,residential,True,46.153000000000006,"LINESTRING (-2.2556021 43.2974804, -2.2556791 43.2973393, -2.25573 43.2972394, -2.2558049 43.2970925)",,,,,,
"[30620720, 44177339, 441007933]",,False,"['Ardantzabidea', 'Amaia plaza']",residential,"[False, True]",125.398,"LINESTRING (-2.2556021 43.2974804, -2.2557347 43.2975103, -2.2559099 43.297551, -2.2566833 43.2977, -2.2567009 43.2977012, -2.2567553 43.2977051, -2.2568251 43.2976944, -2.256912 43.2976484, -2.2569766 43.2976141, -2.2570464 43.2975665)",,,,,,
30618990,,True,Julio Beobide pasealekua,residential,False,54.571,"LINESTRING (-2.2553752 43.2978961, -2.2550025 43.2983051)",,permit,,,,
30618989,,False,Txomin Agirre kalea,residential,True,44.211999999999996,"LINESTRING (-2.2553752 43.2978961, -2.2554076 43.2978535, -2.2554449 43.2977946, -2.2555766 43.2975272)",,,,,,
30618990,,True,Julio Beobide pasealekua,residential,False,168.211,"LINESTRING (-2.2534411 43.2997179, -2.2526922 43.3001934, -2.2518748 43.3007124)",,permit,,,,
30619158,,True,Juan de Zigaran kalea,residential,False,40.858000000000004,"LINESTRING (-2.2534411 43.2997179, -2.2535014 43.2997766, -2.2537238 43.2999631, -2.2537646 43.2999998)",,,,,,
30619074,,True,Juan Belmonte kalea,residential,False,79.82600000000001,"LINESTRING (-2.2530203 43.3004709, -2.2537044 43.300036, -2.2537646 43.2999998)",,,,,,
44179441,,False,,residential,False,31.908,"LINESTRING (-2.2530203 43.3004709, -2.2529817 43.3004406, -2.252763 43.3002535)",,,,,,
44179359,,False,,residential,True,33.341,"LINESTRING (-2.2545273 43.2994548, -2.2542154 43.2992589)",,,,,,
30619075,,True,Baltasar Etxabe kalea,residential,False,66.081,"LINESTRING (-2.2545273 43.2994548, -2.2548249 43.2991815, -2.2550267 43.2989847)",,,,,,
"[44179924, 30619076]",,True,Juan Belmonte kalea,residential,False,105.65299999999999,"LINESTRING (-2.2545273 43.2994548, -2.2548343 43.2996447, -2.2548944 43.2996531, -2.2549867 43.299596, -2.2550645 43.2995132, -2.2554072 43.2991704)",,,,,,
30618990,,True,Julio Beobide pasealekua,residential,False,202.66400000000002,"LINESTRING (-2.2550025 43.2983051, -2.2545953 43.2987742, -2.2543875 43.2989823, -2.2541379 43.299212, -2.253958 43.2993655, -2.2537437 43.2995257, -2.2534411 43.2997179)",,permit,,,,
30619077,,True,Bidasoa kalea,residential,False,40.151,"LINESTRING (-2.2550025 43.2983051, -2.255098 43.2983484, -2.2553817 43.2984642, -2.2554331 43.2984843)",,,,,,
30619077,,True,Bidasoa kalea,residential,False,17.716,"LINESTRING (-2.2558383 43.2986481, -2.2559885 43.2987103, -2.2560266 43.2987292)",,,,,,
30619086,,True,Ortega y Gasset,residential,False,24.023000000000003,"LINESTRING (-2.2558383 43.2986481, -2.2557438 43.2987684, -2.2557406 43.2988089, -2.2557586 43.2988434)",,,,,,
30619151,,True,Amaia plaza,residential,False,35.382,"LINESTRING (-2.2557596 43.2980477, -2.255441 43.297922, -2.2554071 43.2979088, -2.2553752 43.2978961)",20,,,,,
30619086,,True,Ortega y Gasset,residential,False,55.621,"LINESTRING (-2.2561697 43.2982099, -2.2561306 43.29826, -2.2558608 43.2986195, -2.2558383 43.2986481)",,,,,,
30619151,,True,Amaia plaza,residential,False,37.772999999999996,"LINESTRING (-2.2561697 43.2982099, -2.2558815 43.2980958, -2.2557596 43.2980477)",20,,,,,
30619075,,True,Baltasar Etxabe kalea,residential,False,55.275,"LINESTRING (-2.2554331 43.2984843, -2.2554551 43.2984542, -2.2557184 43.2980996, -2.2557596 43.2980477)",,,,,,
30619077,,True,Bidasoa kalea,residential,False,37.511,"LINESTRING (-2.2554331 43.2984843, -2.2554866 43.2985058, -2.2557908 43.2986287, -2.2558383 43.2986481)",,,,,,
44179360,,False,Urumea kalea,residential,True,33.29,"LINESTRING (-2.2550267 43.2989847, -2.254685 43.298818)",,,,,,
30619075,,True,Baltasar Etxabe kalea,residential,False,64.636,"LINESTRING (-2.2550267 43.2989847, -2.2554006 43.298526, -2.2554331 43.2984843)",,,,,,
30619085,,True,Urumea kalea,residential,False,37.076,"LINESTRING (-2.2554072 43.2991704, -2.2553539 43.2991442, -2.255072 43.2990078, -2.2550267 43.2989847)",,,,,,
44179924,,True,Juan Belmonte kalea,residential,False,46.284,"LINESTRING (-2.2554072 43.2991704, -2.2555824 43.2989911, -2.2556955 43.2988852, -2.2557586 43.2988434)",,,,,,
44179924,,True,Juan Belmonte kalea,residential,False,25.132,"LINESTRING (-2.2557586 43.2988434, -2.2560266 43.2987292)",,,,,,
44179924,,True,Juan Belmonte kalea,residential,False,62.873,"LINESTRING (-2.2560266 43.2987292, -2.2563871 43.2986027, -2.256449 43.298575, -2.2565005 43.2985185, -2.2565437 43.29846, -2.2565612 43.2984363, -2.2565976 43.2983823)",,,,,,
30619151,,True,Amaia plaza,residential,False,39.582,"LINESTRING (-2.2565976 43.2983823, -2.2562974 43.298263, -2.2561697 43.2982099)",20,,,,,
30620638,,False,Itzurunbidea,residential,False,62.513,"LINESTRING (-2.2565976 43.2983823, -2.2566258 43.2983934, -2.2566921 43.2984196, -2.2571995 43.2986577, -2.2572571 43.2986728)",,,,,,
30619075,,True,Baltasar Etxabe kalea,residential,False,86.538,"LINESTRING (-2.2537646 43.2999998, -2.2539874 43.2998524, -2.254191 43.2997096, -2.2544628 43.2995066, -2.2545273 43.2994548)",,,,,,
30619167,,True,Oria kalea,residential,False,53.131,"LINESTRING (-2.2518748 43.3007124, -2.2519486 43.3007711, -2.2522663 43.3010257, -2.2523153 43.3010667)",,,,,,
30619074,,True,Juan Belmonte kalea,residential,False,87.469,"LINESTRING (-2.2523153 43.3010667, -2.2523838 43.3010097, -2.2526144 43.3007978, -2.2530203 43.3004709)",,,,,,
30620638,,False,Itzurunbidea,residential,True,62.51299999999999,"LINESTRING (-2.2572571 43.2986728, -2.2571995 43.2986577, -2.2566921 43.2984196, -2.2566258 43.2983934, -2.2565976 43.2983823)",,,,,,
30620639,,False,Itzurunbidea,residential,False,39.071,"LINESTRING (-2.2572571 43.2986728, -2.2572582 43.2987476, -2.2572399 43.2987802, -2.2572136 43.2988036, -2.257153 43.2988477, -2.257074 43.2988753, -2.2569687 43.298912)",,,,,,
30620640,,False,Larretxo auzunea,residential,False,40.321,"LINESTRING (-2.2572571 43.2986728, -2.2573254 43.2986653, -2.2576082 43.2985992, -2.2576736 43.2985917, -2.257739 43.2985978)",,,,,,
30620639,,False,Itzurunbidea,residential,True,39.071,"LINESTRING (-2.2569687 43.298912, -2.257074 43.2988753, -2.257153 43.2988477, -2.2572136 43.2988036, -2.2572399 43.2987802, -2.2572582 43.2987476, -2.2572571 43.2986728)",,,,,,
30620640,,False,Larretxo auzunea,residential,False,83.597,"LINESTRING (-2.257739 43.2985978, -2.2577874 43.2986272, -2.2578311 43.2986674, -2.2579096 43.29876, -2.2579654 43.2987937, -2.258465 43.2990195, -2.2585408 43.299054)",,,,,,
30620640,,False,Larretxo auzunea,residential,True,40.321,"LINESTRING (-2.257739 43.2985978, -2.2576736 43.2985917, -2.2576082 43.2985992, -2.2573254 43.2986653, -2.2572571 43.2986728)",,,,,,
30620640,,False,Larretxo auzunea,residential,True,88.27700000000002,"LINESTRING (-2.2590875 43.2995865, -2.2591123 43.2995521, -2.2591759 43.299456, -2.2591788 43.299392, -2.2591367 43.2993269, -2.2589067 43.2992215, -2.2585408 43.299054)",,,,,,
30620699,,False,San Telmo kalea,living_street,False,149.769,"LINESTRING (-2.2611646 43.2989246, -2.261094 43.2989239, -2.2605769 43.2987621, -2.2603253 43.2986847, -2.2597371 43.2985427, -2.2594232 43.2984833)",,no,,,,
30620699,,False,San Telmo kalea,living_street,True,149.769,"LINESTRING (-2.2594232 43.2984833, -2.2597371 43.2985427, -2.2603253 43.2986847, -2.2605769 43.2987621, -2.261094 43.2989239, -2.2611646 43.2989246)",,no,,,,
30620700,,False,Hondargain etxadia,residential,False,115.507,"LINESTRING (-2.2594232 43.2984833, -2.2594082 43.2986749, -2.25942 43.2987799, -2.2595117 43.2988879, -2.2596825 43.2989827, -2.2602296 43.2992095)",,,,,,
30620703,,False,Larretxo auzunea,residential,False,25.318,"LINESTRING (-2.2594232 43.2984833, -2.2592934 43.2984475, -2.2592085 43.2984288, -2.2591235 43.2984344)",,,,,,
30620700,,False,Hondargain etxadia,residential,True,115.507,"LINESTRING (-2.2602296 43.2992095, -2.2596825 43.2989827, -2.2595117 43.2988879, -2.25942 43.2987799, -2.2594082 43.2986749, -2.2594232 43.2984833)",,,,,,
30620701,,True,,residential,False,40.977000000000004,"LINESTRING (-2.2602296 43.2992095, -2.260226 43.2992245, -2.2602278 43.2992397, -2.2602337 43.2992541, -2.2602523 43.2992708, -2.2602747 43.2992812, -2.2603016 43.2992859, -2.2603292 43.2992837, -2.2603541 43.2992749, -2.2603734 43.2992605, -2.260385 43.2992422, -2.2603874 43.2992221, -2.2603804 43.2992026, -2.2603647 43.299186, -2.2603423 43.2991742, -2.2603157 43.2991686, -2.260288 43.2991699, -2.2602626 43.2991778, -2.2602423 43.2991916, -2.2602296 43.2992095)",,,roundabout,,,
30620703,,False,Larretxo auzunea,residential,True,25.318,"LINESTRING (-2.2591235 43.2984344, -2.2592085 43.2984288, -2.2592934 43.2984475, -2.2594232 43.2984833)",,,,,,
41232851,,True,San Telmo kalea,residential,False,111.17099999999999,"LINESTRING (-2.2591235 43.2984344, -2.2589442 43.2983678, -2.2584972 43.2982576, -2.2583373 43.2982466, -2.2577979 43.2982305)",,,,,,
369928630,,False,Larretxo auzunea,residential,False,84.66600000000001,"LINESTRING (-2.2591235 43.2984344, -2.2590115 43.2984812, -2.2587105 43.2988475, -2.2585788 43.2990085, -2.2585581 43.2990333, -2.2585408 43.299054)",,,,,,
30620640,,False,Larretxo auzunea,residential,False,88.27700000000002,"LINESTRING (-2.2585408 43.299054, -2.2589067 43.2992215, -2.2591367 43.2993269, -2.2591788 43.299392, -2.2591759 43.299456, -2.2591123 43.2995521, -2.2590875 43.2995865)",,,,,,
30620640,,False,Larretxo auzunea,residential,True,83.59700000000001,"LINESTRING (-2.2585408 43.299054, -2.258465 43.2990195, -2.2579654 43.2987937, -2.2579096 43.29876, -2.2578311 43.2986674, -2.2577874 43.2986272, -2.257739 43.2985978)",,,,,,
"[30620704, 30620705, 30620706]",yes,False,"['Itzurunbidea', 'Larretxo auzunea']",residential,False,39.525999999999996,"LINESTRING (-2.2585408 43.299054, -2.2585212 43.2990749, -2.2584078 43.2992067, -2.2583203 43.2993072, -2.2582793 43.2993542)",,,,,,
369928630,,False,Larretxo auzunea,residential,True,84.666,"LINESTRING (-2.2585408 43.299054, -2.2585581 43.2990333, -2.2585788 43.2990085, -2.2587105 43.2988475, -2.2590115 43.2984812, -2.2591235 43.2984344)",,,,,,
30620719,,False,Itzurunbidea,residential,False,22.394,"LINESTRING (-2.2582793 43.2993542, -2.2581501 43.2995323)",,,,,,
44180335,,False,Itzurunbidea,residential,False,40.275999999999996,"LINESTRING (-2.2582793 43.2993542, -2.2584026 43.2994128, -2.2584084 43.2994527, -2.2583798 43.2994877, -2.2583174 43.2995093, -2.2581501 43.2995323)",,,,,,
"[30620704, 30620705, 30620706]",yes,False,"['Itzurunbidea', 'Larretxo auzunea']",residential,True,39.526,"LINESTRING (-2.2582793 43.2993542, -2.2583203 43.2993072, -2.2584078 43.2992067, -2.2585212 43.2990749, -2.2585408 43.299054)",,,,,,
30620718,,False,Itzurunbidea,residential,False,92.42,"LINESTRING (-2.2582793 43.2993542, -2.2579189 43.299208, -2.2578469 43.2992137, -2.2576036 43.2993142, -2.2572755 43.2994497)",,,,,,
30620718,,False,Itzurunbidea,residential,True,92.41999999999999,"LINESTRING (-2.2572755 43.2994497, -2.2576036 43.2993142, -2.2578469 43.2992137, -2.2579189 43.299208, -2.2582793 43.2993542)",,,,,,
30620719,,False,Itzurunbidea,residential,False,51.602,"LINESTRING (-2.2581501 43.2995323, -2.2575689 43.2997232)",,,,,,
30620719,,False,Itzurunbidea,residential,True,22.394,"LINESTRING (-2.2581501 43.2995323, -2.2582793 43.2993542)",,,,,,
44180335,,False,Itzurunbidea,residential,True,40.276,"LINESTRING (-2.2581501 43.2995323, -2.2583174 43.2995093, -2.2583798 43.2994877, -2.2584084 43.2994527, -2.2584026 43.2994128, -2.2582793 43.2993542)",,,,,,
30620719,,False,Itzurunbidea,residential,True,51.602,"LINESTRING (-2.2575689 43.2997232, -2.2581501 43.2995323)",,,,,,
41232850,,False,San Telmo kalea,living_street,False,5.673,"LINESTRING (-2.2570464 43.2975665, -2.257103 43.2975966)",,,,,,
"[30620720, 44177339, 441007933]",,False,"['Ardantzabidea', 'Amaia plaza']",residential,"[False, True]",125.398,"LINESTRING (-2.2570464 43.2975665, -2.2569766 43.2976141, -2.256912 43.2976484, -2.2568251 43.2976944, -2.2567553 43.2977051, -2.2567009 43.2977012, -2.2566833 43.2977, -2.2559099 43.297551, -2.2557347 43.2975103, -2.2556021 43.2974804)",,,,,,
"[1261832188, 369928622]",,False,Ardantzabidea,residential,False,179.53,"LINESTRING (-2.2570464 43.2975665, -2.2571281 43.2974824, -2.2572128 43.2974131, -2.2572906 43.297382, -2.2573734 43.2973509, -2.257502 43.2973412, -2.2578434 43.2973833, -2.258118 43.2974276, -2.2582484 43.2974484, -2.2587584 43.2975593, -2.2587706 43.2975619, -2.2590895 43.2976296)",,,,,,
369928622,,False,Ardantzabidea,residential,True,176.414,"LINESTRING (-2.2612052 43.2979724, -2.2610811 43.2979676, -2.2607405 43.2979538, -2.2603608 43.2979108, -2.2601651 43.2978844, -2.2599013 43.2978256, -2.2590895 43.2976296)",,,,,,
961313785,,True,,residential,False,36.230999999999995,"LINESTRING (-2.2612052 43.2979724, -2.2612064 43.2979974, -2.2612178 43.298021, -2.2612384 43.2980411, -2.2612663 43.2980558, -2.261299 43.2980638, -2.2613334 43.2980643, -2.2613665 43.2980574, -2.2613952 43.2980435, -2.261417 43.2980241, -2.2614297 43.2980008, -2.2614324 43.2979758, -2.2614247 43.2979514, -2.2614073 43.2979297)",,,roundabout,,,
1235207602,,True,,trunk,False,18.965,"LINESTRING (-2.2524285 43.2933172, -2.2523993 43.2933985, -2.2524135 43.2934844)",,,roundabout,N-634,,
202974291,,True,,trunk,False,68.004,"LINESTRING (-2.2530266 43.2934078, -2.2530565 43.2932451, -2.2530806 43.2931095, -2.25309 43.2930109, -2.2530757 43.2927993)",,,,N-634,,
1235207601,,True,,trunk,False,33.418000000000006,"LINESTRING (-2.2530266 43.2934078, -2.2530091 43.293339, -2.2529568 43.2932707, -2.2528783 43.2932203, -2.2527814 43.2931915)",,,roundabout,N-634,,
30684951,,True,,trunk,False,29.019000000000002,"LINESTRING (-2.2527634 43.2936402, -2.2528431 43.2936225, -2.252915 43.2935894, -2.2529831 43.2935309, -2.253016 43.293474)",,,roundabout,N-634,,
202974294,,True,Patxita Etxezarreta kalea,residential,False,52.384,"LINESTRING (-2.2527634 43.2936402, -2.2530873 43.2936571, -2.2532496 43.2936824, -2.2534038 43.293702)",,,,,,
30684951,,True,,trunk,False,11.265,"LINESTRING (-2.2526253 43.2936342, -2.2526901 43.2936426, -2.2527634 43.2936402)",,,roundabout,N-634,,
30737403,,True,Trenbide kalea,residential,False,37.013,"LINESTRING (-2.2526208 43.2931959, -2.2524999 43.293104, -2.2524316 43.2930075, -2.2523967 43.2929138)",,,,,,
1235207601,,True,,trunk,False,21.136,"LINESTRING (-2.2526208 43.2931959, -2.2525451 43.2932212, -2.2524809 43.2932602, -2.2524285 43.2933172)",,,roundabout,N-634,,
1235207601,,True,,trunk,False,7.411,"LINESTRING (-2.253016 43.293474, -2.2530266 43.2934078)",,,roundabout,N-634,,
1235207601,,True,,trunk,False,13.117,"LINESTRING (-2.2527814 43.2931915, -2.2527003 43.2931861, -2.2526208 43.2931959)",,,roundabout,N-634,,
202974289,,True,,trunk,False,35.922,"LINESTRING (-2.2522387 43.2937841, -2.2523485 43.2937205, -2.2524464 43.2936789, -2.2525139 43.2936547, -2.2526253 43.2936342)",,,,N-634,,
1235207600,,False,Patxita Etxezarreta kalea,residential,True,4.694,"LINESTRING (-2.2577156 43.2946702, -2.257771 43.2946827)",50,,,,,
"[1235207600, 27088479]",,False,Patxita Etxezarreta kalea,residential,False,150.122,"LINESTRING (-2.2577156 43.2946702, -2.2575674 43.2946369, -2.2570827 43.294528, -2.2568928 43.2944853, -2.2560232 43.2942898, -2.2559433 43.2942718)",50,,,,,
30737094,,True,Basadi auzategia,residential,False,47.351,"LINESTRING (-2.2578111 43.2942532, -2.2577979 43.2944462, -2.2577706 43.2945559, -2.2577156 43.2946702)",,,,,,
30737304,,False,Basadi auzategia,residential,False,103.612,"LINESTRING (-2.2578111 43.2942532, -2.2569886 43.2940585, -2.2569095 43.294085, -2.256597 43.2940119)",,,,,,
30737094,,True,Basadi auzategia,residential,False,90.55,"LINESTRING (-2.2578915 43.2929445, -2.2578408 43.293758)",,,,,,
30737157,,False,Basadi auzategia,residential,False,21.089,"LINESTRING (-2.2578915 43.2929445, -2.2576346 43.2929128)",20,,,,,
27088479,,False,Patxita Etxezarreta kalea,residential,False,5.311,"LINESTRING (-2.2559433 43.2942718, -2.2558806 43.2942577)",50,,,,,
"[1235207600, 27088479]",,False,Patxita Etxezarreta kalea,residential,True,150.122,"LINESTRING (-2.2559433 43.2942718, -2.2560232 43.2942898, -2.2568928 43.2944853, -2.2570827 43.294528, -2.2575674 43.2946369, -2.2577156 43.2946702)",50,,,,,
30737153,,False,Aita Mari auzategia,residential,False,40.413,"LINESTRING (-2.2559433 43.2942718, -2.2559975 43.2941483, -2.2560953 43.2939256)",,,,,,
30737094,,True,Basadi auzategia,residential,False,55.116,"LINESTRING (-2.2578408 43.293758, -2.2578111 43.2942532)",,,,,,
30737154,,False,Basadi auzategia,residential,False,45.368,"LINESTRING (-2.2578408 43.293758, -2.257309 43.293629)",,,,,,
30737154,,False,Basadi auzategia,residential,True,44.401,"LINESTRING (-2.2567851 43.2935105, -2.257309 43.293629)",,,,,,
30737154,,False,Basadi auzategia,residential,False,44.401,"LINESTRING (-2.257309 43.293629, -2.2567851 43.2935105)",,,,,,
30737154,,False,Basadi auzategia,residential,True,45.368,"LINESTRING (-2.257309 43.293629, -2.2578408 43.293758)",,,,,,
30737155,,False,Basadi auzategia,residential,False,26.756,"LINESTRING (-2.257309 43.293629, -2.2574057 43.2933989)",,,,,,
30737155,,False,Basadi auzategia,residential,True,57.139,"LINESTRING (-2.2576346 43.2929128, -2.2574057 43.2933989)",,,,,,
30737157,,False,Basadi auzategia,residential,False,84.398,"LINESTRING (-2.2576346 43.2929128, -2.2566422 43.2926797)",20,,,,,
30737157,,False,Basadi auzategia,residential,True,21.089,"LINESTRING (-2.2576346 43.2929128, -2.2578915 43.2929445)",20,,,,,
30737155,,False,Basadi auzategia,residential,False,57.139,"LINESTRING (-2.2574057 43.2933989, -2.2576346 43.2929128)",,,,,,
30737155,,False,Basadi auzategia,residential,True,26.756,"LINESTRING (-2.2574057 43.2933989, -2.257309 43.293629)",,,,,,
30737156,,False,Basadi auzategia,residential,False,43.668,"LINESTRING (-2.2574057 43.2933989, -2.2568913 43.2932804)",,,,,,
30737156,,False,Basadi auzategia,residential,True,43.668,"LINESTRING (-2.2568913 43.2932804, -2.2574057 43.2933989)",,,,,,
30737153,,False,Aita Mari auzategia,residential,False,17.088,"LINESTRING (-2.2566422 43.2926797, -2.2567064 43.2925333)",,,,,,
30737153,,False,Aita Mari auzategia,residential,True,72.812,"LINESTRING (-2.2566422 43.2926797, -2.2563618 43.2933019)",,,,,,
30737157,,False,Basadi auzategia,residential,True,84.398,"LINESTRING (-2.2566422 43.2926797, -2.2576346 43.2929128)",20,,,,,
44173802,,False,Aita Mari auzategia,residential,False,97.92,"LINESTRING (-2.2566422 43.2926797, -2.2565859 43.2926662, -2.2556795 43.2924488, -2.2557403 43.292313)",,,,,,
"[789065125, 27088479]",,False,Patxita Etxezarreta kalea,residential,False,54.726,"LINESTRING (-2.2540501 43.2938466, -2.2537808 43.2937868, -2.2537368 43.2937758, -2.2535586 43.2937357, -2.2535094 43.2937242, -2.2534038 43.293702)",50,,,,2,
27088479,,False,Patxita Etxezarreta kalea,residential,True,155.04,"LINESTRING (-2.2540501 43.2938466, -2.2542696 43.2938968, -2.2547391 43.2940011, -2.2555193 43.294178, -2.2558806 43.2942577)",50,,,,,
30737159,,False,Alai auzategia,residential,False,50.415,"LINESTRING (-2.2540501 43.2938466, -2.254078 43.2937837, -2.2542773 43.2934246)",,,,,,
202974295,,False,Trenbide kalea,residential,True,94.643,"LINESTRING (-2.2519587 43.2921992, -2.2520526 43.2922357, -2.2521438 43.292292, -2.2522238 43.2923604, -2.2523286 43.2924805, -2.2523745 43.2925422, -2.2524263 43.2926376, -2.2524336 43.2926515, -2.252445 43.2927723, -2.2523967 43.2929138)",,,,,,
27088479,,False,Patxita Etxezarreta kalea,residential,True,5.311,"LINESTRING (-2.2558806 43.2942577, -2.2559433 43.2942718)",50,,,,,
27088479,,False,Patxita Etxezarreta kalea,residential,False,155.04000000000002,"LINESTRING (-2.2558806 43.2942577, -2.2555193 43.294178, -2.2547391 43.2940011, -2.2542696 43.2938968, -2.2540501 43.2938466)",50,,,,,
"[44173800, 44173801, 30737274, 821200712]",,True,Mendaro marinela kalea,residential,False,305.93100000000004,"LINESTRING (-2.2558806 43.2942577, -2.255843 43.2943416, -2.2558138 43.2944018, -2.2557685 43.2945006, -2.2557582 43.2945231, -2.255743 43.2945786, -2.2557539 43.2946254, -2.2557877 43.2946761, -2.255821 43.2947061, -2.2559761 43.2948458, -2.2562957 43.2951345, -2.2565012 43.2953255, -2.256547 43.2953533, -2.2566755 43.2954159, -2.2568814 43.2955134, -2.2569305 43.2955372, -2.2569849 43.2955531, -2.2570211 43.2955499, -2.2570571 43.2955309, -2.2573481 43.2952239, -2.2573738 43.2951981, -2.257492 43.2950728, -2.2575159 43.2950474, -2.2577194 43.2948101, -2.2577453 43.2947461, -2.257771 43.2946827)",,,,,,yes
30737304,,False,Basadi auzategia,residential,True,103.612,"LINESTRING (-2.256597 43.2940119, -2.2569095 43.294085, -2.2569886 43.2940585, -2.2578111 43.2942532)",,,,,,
30684951,,True,,trunk,False,24.761,"LINESTRING (-2.2524135 43.2934844, -2.2524492 43.293539, -2.2525229 43.2935967, -2.2526253 43.2936342)",,,roundabout,N-634,,
30685095,,True,,trunk,False,36.715,"LINESTRING (-2.2524135 43.2934844, -2.2523884 43.2935842, -2.2523629 43.2936379, -2.252308 43.2937042, -2.2522387 43.2937841)",,,,N-634,,
