osmid,ref,highway,oneway,reversed,length,geometry,name,access,maxspeed,junction
171983599,,residential,False,False,17.107,"LINESTRING (0.3487354 41.5202013, 0.3487413 41.5202014, 0.3489185 41.5202055, 0.3489393 41.5201995)",Plaza Santa Ana,,,
48525476,,residential,False,False,42.758,"LINESTRING (0.3511032 41.5202651, 0.3515388 41.5204688)",Calle del Ceramista José Arellano,,,
48525476,,residential,False,True,10.885,"LINESTRING (0.3511032 41.5202651, 0.3509807 41.5202309)",Calle del Ceramista José Arellano,,,
171983300,,residential,False,False,91.179,"LINESTRING (0.3511032 41.5202651, 0.3511676 41.5201612, 0.3512987 41.5201233, 0.351658 41.5199566, 0.3518188 41.5198755, 0.3519658 41.5198076, 0.3519763 41.5198027)",Calle Alfredo Nobel,,,
171983297,,residential,False,True,4.947,"LINESTRING (0.3515669 41.5204296, 0.3515388 41.5204688)",Calle Alcázar de Toledo,,,
171983297,,residential,False,False,127.094,"LINESTRING (0.3515669 41.5204296, 0.3516416 41.5203261, 0.3515542 41.52028, 0.3516182 41.5202055, 0.3516986 41.5201366, 0.3520216 41.5200522, 0.3526693 41.5198974)",Calle Alcázar de Toledo,,,
171983556,,residential,False,False,526.024,"LINESTRING (0.3515669 41.5204296, 0.351651 41.5204395, 0.3517725 41.5204582, 0.3518302 41.5204825, 0.35201 41.5203364, 0.3521755 41.5203102, 0.3525138 41.5201961, 0.352658 41.5201163, 0.3535201 41.519564, 0.3536914 41.5195319, 0.3538885 41.5193763, 0.3544721 41.5189156, 0.3546882 41.5188347, 0.3548634 41.5187817, 0.3550068 41.5186896, 0.3551036 41.5185681, 0.3551437 41.5184299, 0.3551228 41.5182893, 0.3550432 41.518161, 0.3549191 41.5180899, 0.3548002 41.5180573, 0.3546107 41.5180434, 0.3543912 41.5180684, 0.3542212 41.5181187, 0.3540759 41.5181605, 0.3538739 41.5181777)",Calle El Escorial,,,
171983299,,residential,False,True,33.615,"LINESTRING (0.3490569 41.5204887, 0.3489393 41.5201995)",Calle Alfonso I,,,
171983478,,residential,False,False,38.138000000000005,"LINESTRING (0.3490569 41.5204887, 0.3493122 41.5205077, 0.3495125 41.5205244)",Calle San Quintín,,,
171983478,,residential,False,True,54.309,"LINESTRING (0.3490569 41.5204887, 0.3488283 41.5204966, 0.348643 41.5205055, 0.3484052 41.5205067)",Calle San Quintín,,,
171983478,,residential,False,True,22.488,"LINESTRING (0.3484052 41.5205067, 0.3481501 41.5205732)",Calle San Quintín,,,
171983415,,residential,False,False,28.162000000000003,"LINESTRING (0.3484052 41.5205067, 0.3484155 41.520535, 0.3484216 41.5205516, 0.3486454 41.5206105, 0.3486555 41.5206386)",Calle Parroquia,,,
171983478,,residential,False,False,54.309,"LINESTRING (0.3484052 41.5205067, 0.348643 41.5205055, 0.3488283 41.5204966, 0.3490569 41.5204887)",Calle San Quintín,,,
171983478,,residential,False,True,38.138000000000005,"LINESTRING (0.3495125 41.5205244, 0.3493122 41.5205077, 0.3490569 41.5204887)",Calle San Quintín,,,
"[683333153, 542845228, 768511863]",,residential,False,False,40.06,"LINESTRING (0.3495125 41.5205244, 0.3495759 41.5205301, 0.3496127 41.520538, 0.3496477 41.5205511, 0.3497085 41.5205791, 0.3497708 41.5206076, 0.3498064 41.5206264, 0.3498783 41.5206614, 0.3499344 41.5206877)",Paseo Barrón - Cegonyer,,,
683333127,,residential,False,True,27.516,"LINESTRING (0.3495125 41.5205244, 0.3496172 41.5204512, 0.3496668 41.5204292, 0.3497901 41.5203993)",Calle Santa Quiteria,,,
291743688,,residential,False,True,346.03000000000003,"LINESTRING (0.3480445 41.5205655, 0.3479965 41.5205267, 0.3479806 41.5204859, 0.3479833 41.5204244, 0.3480247 41.5202927, 0.3481203 41.5200091, 0.3484023 41.5192532, 0.348518 41.518906, 0.3485859 41.5186688, 0.3488338 41.5176327, 0.3488566 41.517545)",Camino Sotet,,50,
486585346,,residential,True,False,10.758000000000001,"LINESTRING (0.3480445 41.5205655, 0.348057 41.5205554, 0.348073 41.5205485, 0.3480911 41.5205456, 0.3481094 41.5205469, 0.3481264 41.5205524, 0.3481404 41.5205614, 0.3481501 41.5205732)",,,,roundabout
171983415,,residential,False,False,19.82,"LINESTRING (0.3486555 41.5206386, 0.348773 41.5206669, 0.3488871 41.5206752)",Calle Parroquia,,,
171983415,,residential,False,True,28.162000000000003,"LINESTRING (0.3486555 41.5206386, 0.3486454 41.5206105, 0.3484216 41.5205516, 0.3484155 41.520535, 0.3484052 41.5205067)",Calle Parroquia,,,
"[681362888, 681362889, 681362890]",,residential,False,True,11.629,"LINESTRING (0.3486555 41.5206386, 0.3486321 41.5206601, 0.3485774 41.5207105, 0.3485673 41.5207197)",Calle Parroquia,,,
171983415,,residential,False,False,18.013,"LINESTRING (0.3488871 41.5206752, 0.3491026 41.5206897)",Calle Parroquia,,,
171983418,,residential,False,True,25.422,"LINESTRING (0.3488871 41.5206752, 0.3489462 41.5208995)",Calle del Pilar,,,
171983415,,residential,False,True,19.82,"LINESTRING (0.3488871 41.5206752, 0.348773 41.5206669, 0.3486555 41.5206386)",Calle Parroquia,,,
171983415,,residential,False,True,18.013,"LINESTRING (0.3491026 41.5206897, 0.3488871 41.5206752)",Calle Parroquia,,,
171983415,,residential,False,False,46.434000000000005,"LINESTRING (0.3491026 41.5206897, 0.3491005 41.5207746, 0.3491266 41.5208668, 0.3491594 41.5208929, 0.3493123 41.520957, 0.3493926 41.5209955)",Calle Parroquia,,,
171983517,,residential,False,False,67.134,"LINESTRING (0.3491026 41.5206897, 0.3491132 41.5206247, 0.3491442 41.5206077, 0.3492375 41.5206324, 0.3494872 41.52068, 0.3495779 41.5206981, 0.3497805 41.5207796)",Calle Santa Catalina,,,
171983532,,residential,False,True,15.329,"LINESTRING (0.3483495 41.5206973, 0.3484982 41.5207786)",Calle Tamarite de Litera,,,
171983532,,residential,False,True,13.909,"LINESTRING (0.3485673 41.5207197, 0.3487121 41.5207821)",Calle Tamarite de Litera,,,
171983532,,residential,False,False,9.205,"LINESTRING (0.3485673 41.5207197, 0.3485488 41.5207211, 0.3484982 41.5207786)",Calle Tamarite de Litera,,,
"[681362888, 681362889, 681362890]",,residential,False,False,11.629,"LINESTRING (0.3485673 41.5207197, 0.3485774 41.5207105, 0.3486321 41.5206601, 0.3486555 41.5206386)",Calle Parroquia,,,
171983297,,residential,False,False,31.018,"LINESTRING (0.3513619 41.5207143, 0.3515388 41.5204688)",Calle Alcázar de Toledo,,,
48525475,,residential,True,False,109.409,"LINESTRING (0.3513619 41.5207143, 0.3515226 41.5207437, 0.3516023 41.5207564, 0.3516249 41.5207566, 0.3516403 41.5207533, 0.3516563 41.5207435, 0.3516789 41.5207232, 0.3516906 41.5207158, 0.3517022 41.5207117, 0.3517168 41.5207104, 0.351746 41.5207167, 0.3520306 41.5208115, 0.3526045 41.5209071)",Calle Santa Quiteria,,,
542845234,,residential,True,False,14.559,"LINESTRING (0.3499344 41.5206877, 0.3501028 41.520723)",Paseo Barrón - Cegonyer,,,
"[683333153, 542845228, 768511863]",,residential,False,True,40.06,"LINESTRING (0.3499344 41.5206877, 0.3498783 41.5206614, 0.3498064 41.5206264, 0.3497708 41.5206076, 0.3497085 41.5205791, 0.3496477 41.5205511, 0.3496127 41.520538, 0.3495759 41.5205301, 0.3495125 41.5205244)",Paseo Barrón - Cegonyer,,,
542845231,,residential,False,True,129.741,"LINESTRING (0.3536395 41.5206839, 0.3543972 41.5207262, 0.3544477 41.5207291, 0.3545772 41.5207363, 0.3551306 41.5208401, 0.3551752 41.5208525)",Calle de Luis Buñuel,,,
171983282,,residential,False,False,22.518,"LINESTRING (0.3545864 41.5208827, 0.3545623 41.5210844)",Calle A,,,
171983517,,residential,False,True,67.13400000000001,"LINESTRING (0.3497805 41.5207796, 0.3495779 41.5206981, 0.3494872 41.52068, 0.3492375 41.5206324, 0.3491442 41.5206077, 0.3491132 41.5206247, 0.3491026 41.5206897)",Calle Santa Catalina,,,
681699515,,residential,False,False,10.272,"LINESTRING (0.3497805 41.5207796, 0.3498456 41.5207468, 0.3498878 41.5207353)",Paseo Barrón - Cegonyer,,,
"[681699515, 171983591]",,"['residential', 'living_street']",False,True,17.144,"LINESTRING (0.3497805 41.5207796, 0.3497633 41.5207932, 0.3496387 41.5208914)",Paseo Barrón - Cegonyer,,,
171983532,,residential,False,False,15.329,"LINESTRING (0.3484982 41.5207786, 0.3483495 41.5206973)",Calle Tamarite de Litera,,,
"[171983528, 171983529, 681362882]",,residential,False,"[False, True]",22.128,"LINESTRING (0.3484982 41.5207786, 0.3484886 41.5207902, 0.3484511 41.5208355, 0.3483663 41.5209513)",Calle Tamarite de Litera,,,
171983532,,residential,False,True,9.205,"LINESTRING (0.3484982 41.5207786, 0.3485488 41.5207211, 0.3485673 41.5207197)",Calle Tamarite de Litera,,,
171983532,,residential,False,False,13.909,"LINESTRING (0.3487121 41.5207821, 0.3485673 41.5207197)",Calle Tamarite de Litera,,,
734986939,,residential,False,False,4.867,"LINESTRING (0.3551752 41.5208525, 0.3551897 41.5208101)",,,,
542845231,,residential,False,False,129.74099999999999,"LINESTRING (0.3551752 41.5208525, 0.3551306 41.5208401, 0.3545772 41.5207363, 0.3544477 41.5207291, 0.3543972 41.5207262, 0.3536395 41.5206839)",Calle de Luis Buñuel,,,
"[542845229, 542845231]",,residential,False,True,79.428,"LINESTRING (0.3551752 41.5208525, 0.35521 41.5208857, 0.3552196 41.5209511, 0.3552062 41.5210285, 0.3551702 41.5210807, 0.355123 41.5211119, 0.3550555 41.5211194, 0.3548205 41.521111, 0.3545623 41.5210844)","['Calle de Luis Buñuel', 'Calle Santa Quiteria']",,,
681699514,,living_street,False,True,6.055,"LINESTRING (0.3496387 41.5208914, 0.3496554 41.5209444)",,,,
"[681699515, 171983591]",,"['living_street', 'residential']",False,False,17.144,"LINESTRING (0.3496387 41.5208914, 0.3497633 41.5207932, 0.3497805 41.5207796)",Paseo Barrón - Cegonyer,,,
"[171983518, 171983591]",,"['living_street', 'residential']",False,True,23.881999999999998,"LINESTRING (0.3496387 41.5208914, 0.3494964 41.5209306, 0.3493926 41.5209955)",Calle Santo Domingo,,,
171983418,,residential,False,False,25.422,"LINESTRING (0.3489462 41.5208995, 0.3488871 41.5206752)",Calle del Pilar,,,
171983364,,residential,False,True,46.614000000000004,"LINESTRING (0.3489462 41.5208995, 0.3489061 41.5208983, 0.3488243 41.5208824, 0.3487662 41.5209726, 0.3485915 41.5209362, 0.3485276 41.5210124)",Calle Isaac Peral,,,
171983418,,residential,False,True,27.178,"LINESTRING (0.3489462 41.5208995, 0.3490303 41.5209787, 0.3490719 41.5210601, 0.3491006 41.5211119)",Calle del Pilar,,,
"[171983392, 1235600562]",,residential,True,False,46.152,"LINESTRING (0.3526045 41.5209071, 0.3525613 41.5210394, 0.3525264 41.5211218, 0.3523884 41.5211486, 0.3523511 41.5212296)","['Calle Maza de Fraga', 'Plaza de España']",,,
542845229,,residential,False,False,41.498000000000005,"LINESTRING (0.3526045 41.5209071, 0.3528272 41.520953, 0.3530878 41.5209981)",Calle Santa Quiteria,,,
