osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access,maxspeed,tunnel,junction
262928089,Rambla San Pablo,primary,False,True,95.357,"LINESTRING (-8.0175222 42.9171667, -8.018249 42.9178391)",2,AC-840,,,,
307231810,Rúa Rañadoiro,residential,False,True,27.831,"LINESTRING (-8.0175222 42.9171667, -8.0174491 42.9174112)",,,,,,
262928089,Rambla San Pablo,primary,False,False,99.37899999999999,"LINESTRING (-8.0175222 42.9171667, -8.0169513 42.916615, -8.0167851 42.9164544)",2,AC-840,,,,
160781175,Rúa do Pilar,residential,False,True,33.74,"LINESTRING (-8.0167812 42.9187255, -8.0170748 42.9189396)",,,,,,
161646587,Rúa Bocelo,residential,False,True,52.963,"LINESTRING (-8.0167812 42.9187255, -8.0162797 42.9190288)",,,,,,
160781175,Rúa do Pilar,residential,False,False,45.665,"LINESTRING (-8.0167812 42.9187255, -8.0164526 42.9184682, -8.0163968 42.9184265)",,,,,,
262928093,Avenida de Toques e Friol,tertiary,False,False,66.888,"LINESTRING (-8.0143311 42.9188954, -8.0146296 42.9184901, -8.0147214 42.9183661)",,DP-4604,,,,
160784149,Rúa de México,residential,False,False,112.32499999999999,"LINESTRING (-8.0184964 42.915675, -8.0177433 42.9157146, -8.0171206 42.9157473)",,,,,,
161645706,,residential,False,False,129.358,"LINESTRING (-8.0184964 42.915675, -8.0183838 42.9154569, -8.0182845 42.915121, -8.0181826 42.9148657, -8.0180968 42.9147321, -8.0180512 42.9146221, -8.0180282 42.9145667)",,,,,,
"[161645706, 160784154]",,residential,False,"[False, True]",315.53499999999997,"LINESTRING (-8.0184964 42.915675, -8.0185581 42.9158184, -8.0185849 42.9161091, -8.0185876 42.9163841, -8.0186225 42.9166375, -8.0187271 42.9169145, -8.0187968 42.9170657, -8.0188666 42.9172052, -8.0190087 42.9174704, -8.0191106 42.9176923, -8.0192126 42.9178671, -8.0193064 42.9180204, -8.0195317 42.9183778)",,,,,,
160784142,,residential,False,False,21.765,"LINESTRING (-8.0193601 42.9186371, -8.019093 42.9186444)",,,,,,
160784142,,residential,False,True,33.311,"LINESTRING (-8.0193601 42.9186371, -8.0194513 42.9185821, -8.0194996 42.9184839, -8.0195317 42.9183778)",,,,,,
160784142,,residential,False,False,33.311,"LINESTRING (-8.0195317 42.9183778, -8.0194996 42.9184839, -8.0194513 42.9185821, -8.0193601 42.9186371)",,,,,,
"[160784154, 161645706]",,residential,False,"[False, True]",315.535,"LINESTRING (-8.0195317 42.9183778, -8.0193064 42.9180204, -8.0192126 42.9178671, -8.0191106 42.9176923, -8.0190087 42.9174704, -8.0188666 42.9172052, -8.0187968 42.9170657, -8.0187271 42.9169145, -8.0186225 42.9166375, -8.0185876 42.9163841, -8.0185849 42.9161091, -8.0185581 42.9158184, -8.0184964 42.915675)",,,,,,
160784142,,residential,False,True,21.765,"LINESTRING (-8.019093 42.9186444, -8.0193601 42.9186371)",,,,,,
262928089,Rambla San Pablo,primary,False,False,112.88,"LINESTRING (-8.019093 42.9186444, -8.018249 42.9178391)",2,AC-840,,,,
67153546,Rúa de Mateo Segade Bugueiro,living_street,False,False,54.357,"LINESTRING (-8.0167162 42.9157685, -8.016807 42.9162528)",,,,,,
160784149,Rúa de México,residential,False,True,33.016,"LINESTRING (-8.0167162 42.9157685, -8.0171206 42.9157473)",,,,,,
67153546,Rúa de Mateo Segade Bugueiro,living_street,False,True,87.34,"LINESTRING (-8.0167162 42.9157685, -8.0166812 42.9156213, -8.0166344 42.9153893, -8.0165879 42.9152948, -8.0165639 42.9152588, -8.0165338 42.9151635, -8.0165178 42.9150952, -8.0165016 42.9150608, -8.0164683 42.9150168, -8.0164635 42.9150105)",,,,,,
67163149,Rúa Uruguai,residential,False,True,11.505,"LINESTRING (-8.0165372 42.9177368, -8.0166351 42.9178114)",,,,,,
67163149,Rúa Uruguai,residential,False,False,75.263,"LINESTRING (-8.0165372 42.9177368, -8.016222 42.9175133, -8.0158885 42.9172549)",,,,,,
160787249,Travesía Uruguai,residential,False,True,62.369,"LINESTRING (-8.0165372 42.9177368, -8.0162632 42.9179383, -8.0159948 42.9181328)",,,,,,
262928097,Rúa Eduardo Álvarez Carballido,residential,False,False,13.073,"LINESTRING (-8.014401 42.9167136, -8.0143002 42.9166221)",,,,,,
160787262,Praza das Universidades,residential,True,False,72.458,"LINESTRING (-8.014401 42.9167136, -8.0147607 42.9164923, -8.0150927 42.9163039)",,,,,,
262928097,Rúa Eduardo Álvarez Carballido,residential,False,True,59.324,"LINESTRING (-8.014401 42.9167136, -8.0144449 42.9167515, -8.0144677 42.9167711, -8.0148342 42.9171423)",,,,,,
160787257,Rúa Vicente Risco,residential,False,False,92.507,"LINESTRING (-8.0174176 42.9174929, -8.0171127 42.9173592, -8.0166351 42.9178114)",,,,,,
307231810,Rúa Rañadoiro,residential,False,False,9.45,"LINESTRING (-8.0174176 42.9174929, -8.0174396 42.9174429, -8.0174491 42.9174112)",,,,,,
307231810,Rúa Rañadoiro,residential,False,True,80.515,"LINESTRING (-8.0174176 42.9174929, -8.0173753 42.9176904, -8.0171806 42.9181948)",,,,,,
160781175,Rúa do Pilar,residential,False,False,70.011,"LINESTRING (-8.0159948 42.9181328, -8.0157391 42.9179457, -8.0153787 42.9176937)",,,,,,
160781175,Rúa do Pilar,residential,False,True,34.819,"LINESTRING (-8.0159948 42.9181328, -8.016179 42.9182639, -8.0162985 42.9183532)",,,,,,
160787249,Travesía Uruguai,residential,False,False,62.369,"LINESTRING (-8.0159948 42.9181328, -8.0162632 42.9179383, -8.0165372 42.9177368)",,,,,,
160787270,Rúa Magallanes,residential,False,False,38.463,"LINESTRING (-8.0131067 42.9159277, -8.0127197 42.916126)",,,,,,
160787270,Rúa Magallanes,residential,False,True,39.469,"LINESTRING (-8.0131067 42.9159277, -8.0135085 42.9157292)",,,,,,
398375745,Travesía América,residential,False,False,21.253,"LINESTRING (-8.0131067 42.9159277, -8.0132674 42.9160783)",,,,,,
398375745,Travesía América,residential,False,True,24.716,"LINESTRING (-8.0131067 42.9159277, -8.0129242 42.9157501)",,,,,,
160787270,Rúa Magallanes,residential,False,True,38.463,"LINESTRING (-8.0127197 42.916126, -8.0131067 42.9159277)",,,,,,
262928110,Rúa de Rosalía de Castro,residential,False,False,44.851,"LINESTRING (-8.0127197 42.916126, -8.0129104 42.9162983, -8.0130666 42.9164393)",,,,,,
262928110,Rúa de Rosalía de Castro,residential,False,True,31.162,"LINESTRING (-8.0127197 42.916126, -8.0125205 42.9159461, -8.0124796 42.9159078)",,,,,,
307231810,Rúa Rañadoiro,residential,False,False,27.831,"LINESTRING (-8.0174491 42.9174112, -8.0175222 42.9171667)",,,,,,
160787247,Rúa Vista Alegre,residential,False,True,89.768,"LINESTRING (-8.0174491 42.9174112, -8.0175469 42.9175371, -8.0176324 42.9176192, -8.017756 42.9177097, -8.0178765 42.9177768, -8.0180109 42.9178337, -8.0181421 42.9178918, -8.018188 42.9178692, -8.018249 42.9178391)",,,,,,
307231810,Rúa Rañadoiro,residential,False,True,9.45,"LINESTRING (-8.0174491 42.9174112, -8.0174396 42.9174429, -8.0174176 42.9174929)",,,,,,
67163149,Rúa Uruguai,residential,False,False,61.569,"LINESTRING (-8.0171806 42.9181948, -8.0166351 42.9178114)",,,,,,
307231810,Rúa Rañadoiro,residential,False,False,80.515,"LINESTRING (-8.0171806 42.9181948, -8.0173753 42.9176904, -8.0174176 42.9174929)",,,,,,
307231810,Rúa Rañadoiro,residential,False,True,83.675,"LINESTRING (-8.0171806 42.9181948, -8.0171347 42.9183282, -8.0170748 42.9185978, -8.0170748 42.9189396)",,,,,,
262928089,Rambla San Pablo,primary,False,False,95.357,"LINESTRING (-8.018249 42.9178391, -8.0175222 42.9171667)",2,AC-840,,,,
262928089,Rambla San Pablo,primary,False,True,112.88,"LINESTRING (-8.018249 42.9178391, -8.019093 42.9186444)",2,AC-840,,,,
160787247,Rúa Vista Alegre,residential,False,False,89.768,"LINESTRING (-8.018249 42.9178391, -8.018188 42.9178692, -8.0181421 42.9178918, -8.0180109 42.9178337, -8.0178765 42.9177768, -8.017756 42.9177097, -8.0176324 42.9176192, -8.0175469 42.9175371, -8.0174491 42.9174112)",,,,,,
262928105,Rúa Taboada Roca,residential,True,False,61.986,"LINESTRING (-8.0150927 42.9163039, -8.0151114 42.9163246, -8.0154771 42.916785)",,,,,,
160787255,Travesía do Pilar,residential,False,False,32.896,"LINESTRING (-8.016576 42.9181382, -8.0162985 42.9183532)",,,,,,
160774942,Rúa Fernández Flórez,residential,False,False,14.896,"LINESTRING (-8.0135085 42.9157292, -8.0136469 42.9158168)",,,,,,
160774942,Rúa Fernández Flórez,residential,False,True,20.22,"LINESTRING (-8.0135085 42.9157292, -8.0133741 42.9155763)",,,,,,
160787270,Rúa Magallanes,residential,False,False,39.469,"LINESTRING (-8.0135085 42.9157292, -8.0131067 42.9159277)",,,,,,
160781175,Rúa do Pilar,residential,False,True,11.424,"LINESTRING (-8.0162985 42.9183532, -8.0163968 42.9184265)",,,,,,
160787255,Travesía do Pilar,residential,False,True,32.896,"LINESTRING (-8.0162985 42.9183532, -8.016576 42.9181382)",,,,,,
160781175,Rúa do Pilar,residential,False,False,34.819,"LINESTRING (-8.0162985 42.9183532, -8.016179 42.9182639, -8.0159948 42.9181328)",,,,,,
67163149,Rúa Uruguai,residential,False,False,11.505,"LINESTRING (-8.0166351 42.9178114, -8.0165372 42.9177368)",,,,,,
67163149,Rúa Uruguai,residential,False,True,61.569,"LINESTRING (-8.0166351 42.9178114, -8.0171806 42.9181948)",,,,,,
160787257,Rúa Vicente Risco,residential,False,True,92.507,"LINESTRING (-8.0166351 42.9178114, -8.0171127 42.9173592, -8.0174176 42.9174929)",,,,,,
319305503,Rúa Travesa,residential,False,False,26.334000000000003,"LINESTRING (-8.0165043 42.9145223, -8.0163576 42.9145425, -8.0163113 42.9145392, -8.0162587 42.9145384, -8.0161846 42.9145468)",,,,,,
"[161642873, 398375725, 1222214533]","['Praza do Pozo Pequeno', 'Praza das Coles', 'Rúa do Pozo Pequeno']",residential,False,False,57.308,"LINESTRING (-8.0165043 42.9145223, -8.016753 42.9145357, -8.0169407 42.9145219, -8.017081 42.9144806, -8.0171651 42.9144237)",,,,,,
1222214534,Praza das Coles,residential,False,True,13.475,"LINESTRING (-8.0165043 42.9145223, -8.0165797 42.9145083, -8.0166459 42.9144662)",,,,,,
161642874,Praza das Coles,residential,False,True,28.652,"LINESTRING (-8.0165499 42.9142183, -8.0166459 42.9144662)",,,,,,
319304582,Rúa Principal,living_street,True,False,51.931999999999995,"LINESTRING (-8.0165499 42.9142183, -8.0165586 42.9142172, -8.0166114 42.9142089, -8.0171736 42.914121)",,,,,,
161642874,Praza das Coles,residential,False,False,28.652,"LINESTRING (-8.0166459 42.9144662, -8.0165499 42.9142183)",,,,,,
1222214534,Praza das Coles,residential,False,False,13.475,"LINESTRING (-8.0166459 42.9144662, -8.0165797 42.9145083, -8.0165043 42.9145223)",,,,,,
"[1222214532, 161642876, 1222214534]","['Praza do Pozo Pequeno', 'Praza das Coles', 'Rúa do Pozo Pequeno']",residential,False,True,43.426,"LINESTRING (-8.0166459 42.9144662, -8.0167256 42.9144411, -8.0167895 42.9144324, -8.0169291 42.9144076, -8.0170415 42.9144226, -8.0171651 42.9144237)",,,,,,
39743024,,residential,False,False,35.168,"LINESTRING (-8.0182385 42.9142509, -8.01807 42.9139597)",,,,,,
39743024,,residential,False,True,30.805,"LINESTRING (-8.0182385 42.9142509, -8.018277 42.914302, -8.0184214 42.9144934)",,,,,,
161642875,Travesía de Labanas,residential,False,False,29.520000000000003,"LINESTRING (-8.0182385 42.9142509, -8.0179573 42.9143294, -8.0179145 42.9143618)",,,,,,
319304188,Rúa da Moa,residential,True,False,36.543,"LINESTRING (-8.0161012 42.914267, -8.0160797 42.9140564, -8.0161011 42.91394)",,,,,,
319304582,Rúa Principal,living_street,True,False,36.94,"LINESTRING (-8.0161012 42.914267, -8.0164064 42.9142337, -8.0165499 42.9142183)",,,,,,
262928235,Rúa da Codeseira,trunk,False,True,5.022,"LINESTRING (-8.0167765 42.9133838, -8.0167203 42.9134024)",,N-547,,50,,
262928235,Rúa da Codeseira,trunk,False,False,17.787,"LINESTRING (-8.0167765 42.9133838, -8.0168967 42.9133444, -8.0169766 42.9133197)",,N-547,,50,,
"[1036012472, 161643924]",,residential,True,False,139.914,"LINESTRING (-8.0167765 42.9133838, -8.0167923 42.9133141, -8.0167959 42.9132745, -8.0168227 42.913139, -8.0168576 42.9129122, -8.0166671 42.9126184, -8.0165518 42.9124318, -8.0164257 42.9122648, -8.0163875 42.9122096)",,,,,,
161643933,,residential,False,False,72.006,"LINESTRING (-8.0188478 42.9131527, -8.0186171 42.913194, -8.0184984 42.913216, -8.0184052 42.9132333, -8.0182201 42.9132784, -8.0181316 42.9133236, -8.0180593 42.9133984)",,,,,,
161643939,,residential,False,True,81.37899999999999,"LINESTRING (-8.0173323 42.9123198, -8.0172358 42.9122864, -8.0171178 42.9122491, -8.0170024 42.9122078, -8.0168254 42.9121725, -8.0166967 42.9121607, -8.0165572 42.9121666, -8.0164526 42.9121803, -8.0163875 42.9122096)",,,,,,
67153529,Rúa do Castelo,residential,True,False,4.913,"LINESTRING (-8.0180593 42.9133984, -8.018017 42.9133669)",,,,,,
161643933,,residential,False,True,72.006,"LINESTRING (-8.0180593 42.9133984, -8.0181316 42.9133236, -8.0182201 42.9132784, -8.0184052 42.9132333, -8.0184984 42.913216, -8.0186171 42.913194, -8.0188478 42.9131527)",,,,,,
161645701,,residential,True,False,37.254,"LINESTRING (-8.0150793 42.9142358, -8.0150632 42.9141998, -8.0150097 42.9140266, -8.0149934 42.9139738, -8.0149729 42.9139101)",,,,,,
"[161645704, 737357878]",Rúa de San Xoán,"['residential', 'living_street']",False,"[False, True]",64.25399999999999,"LINESTRING (-8.0150793 42.9142358, -8.0152456 42.9142155, -8.0153958 42.9141939, -8.0156432 42.9141598, -8.0156515 42.9141697, -8.0156614 42.9143158)",,,,,,
161645704,Rúa de San Xoán,residential,False,True,14.32,"LINESTRING (-8.0150793 42.9142358, -8.0149988 42.9142476, -8.0149066 42.91426)",,,,,,
161645707,Rúa de Alberto Lafuente,residential,False,False,48.769,"LINESTRING (-8.0166841 42.9138335, -8.0167414 42.9136698, -8.0167533 42.9135645, -8.0167307 42.9134659, -8.0167203 42.9134024)",,,,,,
"[1222219262, 161645710]","['Praza da Herba', 'Rúa das Ichoas']",residential,False,False,49.367000000000004,"LINESTRING (-8.0166841 42.9138335, -8.0164606 42.9138717, -8.0163127 42.9139099, -8.0161487 42.9139465, -8.0161011 42.91394)",,,,,,
161645710,Rúa das Ichoas,residential,False,True,119.952,"LINESTRING (-8.0166841 42.9138335, -8.0167441 42.913848, -8.016771 42.9138569, -8.0169944 42.9138403, -8.0171768 42.9137892, -8.0173297 42.913758, -8.0174557 42.9137322, -8.0175362 42.913744, -8.0176998 42.9136851, -8.017901 42.9135849, -8.0180386 42.9135207)",,,,,,
262928235,Rúa da Codeseira,trunk,False,False,5.022,"LINESTRING (-8.0167203 42.9134024, -8.0167765 42.9133838)",,N-547,,50,,
161645707,Rúa de Alberto Lafuente,residential,False,True,48.769000000000005,"LINESTRING (-8.0167203 42.9134024, -8.0167307 42.9134659, -8.0167533 42.9135645, -8.0167414 42.9136698, -8.0166841 42.9138335)",,,,,,
"[219294914, 1240328908]",Rúa do Progreso,trunk,False,True,86.91999999999999,"LINESTRING (-8.0167203 42.9134024, -8.0162317 42.9135486, -8.0158319 42.9136706, -8.0157337 42.9137006)",2,N-547,,,,
522855677,Rúa do Progreso,trunk,True,False,23.175,"LINESTRING (-8.0149729 42.9139101, -8.0150911 42.9138915, -8.0152385 42.9138394)",1,N-547,,,,
160781175,Rúa do Pilar,residential,False,False,11.424,"LINESTRING (-8.0163968 42.9184265, -8.0162985 42.9183532)",,,,,,
161645709,Rúa San Salvador,residential,False,True,100.173,"LINESTRING (-8.0163968 42.9184265, -8.0154585 42.9190091)",,,,,,
160781175,Rúa do Pilar,residential,False,True,45.665,"LINESTRING (-8.0163968 42.9184265, -8.0164526 42.9184682, -8.0167812 42.9187255)",,,,,,
319304430,Travesía da Moa,residential,False,False,45.93000000000001,"LINESTRING (-8.0156636 42.9141543, -8.0156726 42.914147, -8.0156188 42.9138732, -8.0155963 42.913822, -8.0155615 42.9137538)",,,,,,
161645703,Rúa Porto Rico,residential,False,True,114.529,"LINESTRING (-8.0147214 42.9183661, -8.0152027 42.9187, -8.015731 42.9183169)",,,,,,
262928093,Avenida de Toques e Friol,tertiary,False,False,73.312,"LINESTRING (-8.0147214 42.9183661, -8.0149371 42.9181083, -8.0152427 42.9178302)",,DP-4604,,,,
262928093,Avenida de Toques e Friol,tertiary,False,True,66.888,"LINESTRING (-8.0147214 42.9183661, -8.0146296 42.9184901, -8.0143311 42.9188954)",,DP-4604,,,,
161645709,Rúa San Salvador,residential,False,False,100.173,"LINESTRING (-8.0154585 42.9190091, -8.0163968 42.9184265)",,,,,,
67153529,Rúa do Castelo,residential,True,False,13.717,"LINESTRING (-8.0180386 42.9135207, -8.0180473 42.9134473, -8.0180593 42.9133984)",,,,,,
161645710,Rúa das Ichoas,residential,False,False,119.95199999999998,"LINESTRING (-8.0180386 42.9135207, -8.017901 42.9135849, -8.0176998 42.9136851, -8.0175362 42.913744, -8.0174557 42.9137322, -8.0173297 42.913758, -8.0171768 42.9137892, -8.0169944 42.9138403, -8.016771 42.9138569, -8.0167441 42.913848, -8.0166841 42.9138335)",,,,,,
161645708,,residential,True,False,42.400999999999996,"LINESTRING (-8.0161011 42.91394, -8.0158101 42.9138311, -8.0157702 42.9137629, -8.0157337 42.9137006)",,,,,,
"[161645710, 1222219262]","['Praza da Herba', 'Rúa das Ichoas']",residential,False,True,49.367000000000004,"LINESTRING (-8.0161011 42.91394, -8.0161487 42.9139465, -8.0163127 42.9139099, -8.0164606 42.9138717, -8.0166841 42.9138335)",,,,,,
161645703,Rúa Porto Rico,residential,False,False,114.529,"LINESTRING (-8.015731 42.9183169, -8.0152027 42.9187, -8.0147214 42.9183661)",,,,,,
1240328908,Rúa do Progreso,trunk,False,False,15.22,"LINESTRING (-8.0155615 42.9137538, -8.0157337 42.9137006)",2,N-547,,,,
1240328908,Rúa do Progreso,trunk,False,True,27.973,"LINESTRING (-8.0155615 42.9137538, -8.0152385 42.9138394)",2,N-547,,,,
319304430,Travesía da Moa,residential,False,True,45.93,"LINESTRING (-8.0155615 42.9137538, -8.0155963 42.913822, -8.0156188 42.9138732, -8.0156726 42.914147, -8.0156636 42.9141543)",,,,,,
70471177,Rúa San Antonio,residential,False,False,2.751,"LINESTRING (-8.0180282 42.9145667, -8.0179955 42.9145729)",,,,,,
70471177,Rúa San Antonio,residential,False,True,33.042,"LINESTRING (-8.0180282 42.9145667, -8.0184214 42.9144934)",,,,,,
161645706,,residential,False,True,129.358,"LINESTRING (-8.0180282 42.9145667, -8.0180512 42.9146221, -8.0180968 42.9147321, -8.0181826 42.9148657, -8.0182845 42.915121, -8.0183838 42.9154569, -8.0184964 42.915675)",,,,,,
160784149,Rúa de México,residential,False,False,33.016,"LINESTRING (-8.0171206 42.9157473, -8.0167162 42.9157685)",,,,,,
160784149,Rúa de México,residential,False,True,112.32499999999999,"LINESTRING (-8.0171206 42.9157473, -8.0177433 42.9157146, -8.0184964 42.915675)",,,,,,
"[161645705, 651771710, 651771711]","['Rúa Alhóndiga', 'Rúa da Alfóndiga']",residential,False,True,104.678,"LINESTRING (-8.0171206 42.9157473, -8.0170453 42.9154727, -8.0169729 42.9151859, -8.0168968 42.9148701, -8.0168829 42.9148222)",,,,,building_passage,
272730209,Rolda da Coruña,primary,False,False,20.781,"LINESTRING (-8.0149066 42.91426, -8.0148049 42.9140886)",2,AC-840,,,,
272730209,Rolda da Coruña,primary,False,True,17.738,"LINESTRING (-8.0149066 42.91426, -8.0149953 42.9144057)",2,AC-840,,,,
161645704,Rúa de San Xoán,residential,False,False,14.32,"LINESTRING (-8.0149066 42.91426, -8.0149988 42.9142476, -8.0150793 42.9142358)",,,,,,
1240328908,Rúa do Progreso,trunk,False,True,15.22,"LINESTRING (-8.0157337 42.9137006, -8.0155615 42.9137538)",2,N-547,,,,
"[219294914, 1240328908]",Rúa do Progreso,trunk,False,False,86.91999999999999,"LINESTRING (-8.0157337 42.9137006, -8.0158319 42.9136706, -8.0162317 42.9135486, -8.0167203 42.9134024)",2,N-547,,,,
161646587,Rúa Bocelo,residential,False,False,52.963,"LINESTRING (-8.0162797 42.9190288, -8.0167812 42.9187255)",,,,,,
219120796,,residential,False,False,10.841,"LINESTRING (-8.0083555 42.9118697, -8.008463 42.9119272)",,,,,,
219120796,,residential,False,True,76.702,"LINESTRING (-8.0083555 42.9118697, -8.0075 42.9115812)",,,,,,
219120795,,unclassified,False,False,103.692,"LINESTRING (-8.0083555 42.9118697, -8.0084244 42.9117666, -8.0085198 42.9116159, -8.0086674 42.9114056, -8.0087416 42.9113391, -8.0087942 42.9113065, -8.008812 42.9112992, -8.0088954 42.9112812, -8.0090447 42.9112607, -8.0091647 42.9112471)",,,,,,
553810318,Avenida de Lugo,trunk,False,True,40.021,"LINESTRING (-8.01232 42.9134848, -8.0118425 42.9133997)",2,N-547,,,,
219294924,Rúa do Sol,residential,False,False,50.471000000000004,"LINESTRING (-8.01232 42.9134848, -8.0123579 42.9134176, -8.0125563 42.9130652)",,,,,,
553810318,Avenida de Lugo,trunk,False,False,22.146,"LINESTRING (-8.01232 42.9134848, -8.0124488 42.9135066, -8.0125849 42.9135298)",2,N-547,,,,
553810318,Avenida de Lugo,trunk,False,False,40.021,"LINESTRING (-8.0118425 42.9133997, -8.01232 42.9134848)",2,N-547,,,,
553810318,Avenida de Lugo,trunk,False,True,23.728,"LINESTRING (-8.0118425 42.9133997, -8.0115603 42.9133466)",2,N-547,,,,
219294908,Rúa de Palas de Rei,residential,False,False,32.128,"LINESTRING (-8.0118425 42.9133997, -8.0118785 42.9133351, -8.011885 42.9133246, -8.0120027 42.9131357)",,,,,,
219294908,Rúa de Palas de Rei,residential,False,True,81.57300000000001,"LINESTRING (-8.0126463 42.912904, -8.0122407 42.9127726, -8.0122202 42.9127766, -8.0121946 42.9128066, -8.0120027 42.9131357)",,,,,,
"[219294924, 398375734]","['Rúa Inés de Castro', 'Rúa do Sol']",residential,False,"[False, True]",130.598,"LINESTRING (-8.0126463 42.912904, -8.0128415 42.9125722, -8.013206 42.9128294, -8.0135749 42.9129876, -8.0136972 42.913081)",,,,,,
219294924,Rúa do Sol,residential,False,True,19.371000000000002,"LINESTRING (-8.0126463 42.912904, -8.0125853 42.9130183, -8.0125563 42.9130652)",,,,,,
219294909,Rúa Monterroso,residential,False,False,84.634,"LINESTRING (-8.0125563 42.9130652, -8.013547 42.9132951)",,,,,,
219294924,Rúa do Sol,residential,False,False,19.371000000000002,"LINESTRING (-8.0125563 42.9130652, -8.0125853 42.9130183, -8.0126463 42.912904)",,,,,,
219294924,Rúa do Sol,residential,False,True,50.471000000000004,"LINESTRING (-8.0125563 42.9130652, -8.0123579 42.9134176, -8.01232 42.9134848)",,,,,,
219294909,Rúa Monterroso,residential,False,True,84.634,"LINESTRING (-8.013547 42.9132951, -8.0125563 42.9130652)",,,,,,
219294910,,residential,False,False,7.315,"LINESTRING (-8.013547 42.9132951, -8.0135678 42.9133591)",,,,,,
219294909,Rúa Monterroso,residential,False,False,27.581,"LINESTRING (-8.013547 42.9132951, -8.0135953 42.9131674, -8.0136569 42.9131026, -8.0136972 42.913081)",,,,,,
219294909,Rúa Monterroso,residential,False,False,16.586,"LINESTRING (-8.0136972 42.913081, -8.0138983 42.9130574)",,,,,,
219294909,Rúa Monterroso,residential,False,True,27.581,"LINESTRING (-8.0136972 42.913081, -8.0136569 42.9131026, -8.0135953 42.9131674, -8.013547 42.9132951)",,,,,,
"[219294924, 398375734]","['Rúa Inés de Castro', 'Rúa do Sol']",residential,False,"[False, True]",130.598,"LINESTRING (-8.0136972 42.913081, -8.0135749 42.9129876, -8.013206 42.9128294, -8.0128415 42.9125722, -8.0126463 42.912904)",,,,,,
219294910,,residential,False,True,7.315,"LINESTRING (-8.0135678 42.9133591, -8.013547 42.9132951)",,,,,,
67153514,Cantón de San Roque,residential,True,False,63.707,"LINESTRING (-8.0135678 42.9133591, -8.0136036 42.9133463, -8.0143353 42.9134385)",,,,,,
219294908,Rúa de Palas de Rei,residential,False,False,81.57300000000001,"LINESTRING (-8.0120027 42.9131357, -8.0121946 42.9128066, -8.0122202 42.9127766, -8.0122407 42.9127726, -8.0126463 42.912904)",,,,,,
219294908,Rúa de Palas de Rei,residential,False,True,32.128,"LINESTRING (-8.0120027 42.9131357, -8.011885 42.9133246, -8.0118785 42.9133351, -8.0118425 42.9133997)",,,,,,
219294911,Rúa do Lavadoiro,residential,False,False,74.25999999999999,"LINESTRING (-8.0120027 42.9131357, -8.0116748 42.913024, -8.0112297 42.9127871)",,,,,,
219294912,,residential,False,False,6.406,"LINESTRING (-8.0112297 42.9127871, -8.0111623 42.9128168)",,,,,,
219294911,Rúa do Lavadoiro,residential,False,False,23.593,"LINESTRING (-8.0112297 42.9127871, -8.011146 42.9126821, -8.0111558 42.9125918)",,,,,,
219294911,Rúa do Lavadoiro,residential,False,True,74.25999999999999,"LINESTRING (-8.0112297 42.9127871, -8.0116748 42.913024, -8.0120027 42.9131357)",,,,,,
219294909,Rúa Monterroso,residential,False,True,16.586,"LINESTRING (-8.0138983 42.9130574, -8.0136972 42.913081)",,,,,,
219294912,,residential,False,True,6.406,"LINESTRING (-8.0111623 42.9128168, -8.0112297 42.9127871)",,,,,,
319298561,Rúa Camiño de Santiago,residential,False,False,67.362,"LINESTRING (-8.0111623 42.9128168, -8.0112998 42.9129984, -8.0114993 42.9132369, -8.0115603 42.9133466)",,,yes,,,
"[319298561, 67147406]","['Rúa Camiño Vello de Santiago', 'Rúa Camiño de Santiago']",residential,False,True,155.956,"LINESTRING (-8.0111623 42.9128168, -8.0111109 42.9127346, -8.0110767 42.9127013, -8.0110262 42.9126689, -8.0109145 42.9126205, -8.0109041 42.9126162, -8.0102564 42.912331, -8.0095775 42.9120648)",,,yes,,,
219294911,Rúa do Lavadoiro,residential,False,True,23.593,"LINESTRING (-8.0111558 42.9125918, -8.011146 42.9126821, -8.0112297 42.9127871)",,,,,,
272730209,Rolda da Coruña,primary,False,True,20.781,"LINESTRING (-8.0148049 42.9140886, -8.0149066 42.91426)",2,AC-840,,,,
522855671,Rolda da Coruña,primary,True,False,15.589,"LINESTRING (-8.0148049 42.9140886, -8.0147846 42.9139492)",2,AC-840,,,,
398375729,Rúa Alexandre Bóveda,primary,False,False,17.187,"LINESTRING (-8.0147823 42.913663, -8.0148141 42.9135102)",2,AC-840,,,,
522855670,Rúa Alexandre Bóveda,primary,True,False,18.579,"LINESTRING (-8.0147823 42.913663, -8.0147111 42.913764, -8.0146788 42.9138119)",,AC-840,,,,
522855669,Rúa Alexandre Bóveda,primary,True,False,17.241,"LINESTRING (-8.0147728 42.9138179, -8.0147823 42.913663)",,AC-840,,,,
1240328909,,trunk,True,False,7.917,"LINESTRING (-8.0147728 42.9138179, -8.0147427 42.913809, -8.0147104 42.9138069, -8.0146788 42.9138119)",,N-547,,,,roundabout
522855677,Rúa do Progreso,trunk,True,False,13.945,"LINESTRING (-8.0148053 42.9139358, -8.0149729 42.9139101)",1,N-547,,,,
219294925,,trunk,True,False,12.163,"LINESTRING (-8.0148053 42.9139358, -8.014812 42.9139258, -8.0148222 42.9139076, -8.0148261 42.9138882, -8.0148233 42.9138686, -8.0148141 42.9138502, -8.0147991 42.9138339)",,N-547,,,,roundabout
