osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
47133166,True,,,Calle Manuel Hernández Muñoz,residential,,False,70.553,"LINESTRING (-15.4993352 28.0342205, -15.4992797 28.0342858, -15.4989094 28.0347317)",,
113813565,False,,,Calle Circunvalación,residential,,True,34.392,"LINESTRING (-15.4980409 28.0357781, -15.4983117 28.0359744)",,
113813565,False,,,Calle Circunvalación,residential,,False,28.682,"LINESTRING (-15.4980409 28.0357781, -15.4978571 28.0356584, -15.4978083 28.0356221)",,
251373768,False,,,Carretera Satautejo,residential,,True,78.72999999999999,"LINESTRING (-15.4969756 28.0391895, -15.4970288 28.039155, -15.4971488 28.0390491, -15.4971464 28.0389453, -15.4972281 28.0388923, -15.4975737 28.0388605)",,
413813326,False,,GC-320,Carretera Satautejo,secondary,,False,182.33300000000003,"LINESTRING (-15.4969756 28.0391895, -15.496421 28.0392934, -15.4963156 28.0393141, -15.4959053 28.0393984, -15.4957751 28.0393985, -15.4956535 28.0393497, -15.4952777 28.0390615)",,
"[413813326, 297352879]",False,,GC-320,"['Carretera Las Cadenas', 'Carretera Satautejo']",secondary,,True,900.0820000000001,"LINESTRING (-15.4969756 28.0391895, -15.4974149 28.0391665, -15.4978943 28.0391783, -15.4980175 28.0391542, -15.4981641 28.0390307, -15.4983515 28.0387886, -15.4988865 28.0384383, -15.4990119 28.0383129, -15.4995906 28.037432, -15.4997896 28.0372338, -15.5005388 28.0365961, -15.500946 28.0362645, -15.5010917 28.0362073, -15.501229 28.0362329, -15.5013081 28.0362872, -15.5013529 28.0363838, -15.5013324 28.0365125, -15.5012606 28.0366216, -15.5005538 28.0370265, -15.5004534 28.0371587, -15.5003944 28.0375194, -15.5002958 28.0376806, -15.4999323 28.0379463, -15.4997743 28.0380981, -15.4996246 28.0383773, -15.4995714 28.0385279)",,
46677643,True,,,Calle Maestro Terron Sobrado,residential,,False,30.833,"LINESTRING (-15.4984882 28.0352551, -15.4987462 28.0354133)",,
47133166,True,,,Calle Manuel Hernández Muñoz,residential,,False,72.865,"LINESTRING (-15.4984882 28.0352551, -15.4980409 28.0357781)",,
46677642,True,,,Calle Presbítero Blas Marrero,residential,,False,33.255,"LINESTRING (-15.4989094 28.0347317, -15.4986335 28.0345581)",,
47133166,True,,,Calle Manuel Hernández Muñoz,residential,,False,71.387,"LINESTRING (-15.4989094 28.0347317, -15.4984882 28.0352551)",,
46677642,True,,,Calle Presbítero Blas Marrero,residential,,False,32.835,"LINESTRING (-15.499174 28.0349124, -15.4989094 28.0347317)",,
47133167,True,,,Calle Gonzalo Medina,residential,,False,70.127,"LINESTRING (-15.499174 28.0349124, -15.4995306 28.0344816, -15.4995943 28.0344024)",,
167439420,True,,,Calle Real,residential,,False,71.265,"LINESTRING (-15.4985877 28.0329117, -15.498693 28.0329744, -15.4990585 28.0331912, -15.4991744 28.0332869)",,
413813305,False,2,GC-15,Calle Calvo Sotelo,primary,40,False,34.16,"LINESTRING (-15.4985877 28.0329117, -15.4984327 28.0329716, -15.4982554 28.0329923)",,
46677645,True,,,Calle Nueva,residential,,False,117.66199999999999,"LINESTRING (-15.4990038 28.0339949, -15.498777 28.0338411, -15.4980662 28.0333356)",,
251370224,True,,,Calle Galeón,residential,,False,49.362,"LINESTRING (-15.4952777 28.0390615, -15.4956509 28.0387639)",,
413813326,False,,GC-320,Carretera Satautejo,secondary,,False,183.531,"LINESTRING (-15.4952777 28.0390615, -15.4952423 28.039038, -15.4951025 28.0389244, -15.4947365 28.0386381, -15.494573 28.038448, -15.4945295 28.0382691, -15.4945526 28.0381143, -15.4946553 28.0378776, -15.4946949 28.0377002)",,
413813326,False,,GC-320,Carretera Satautejo,secondary,,True,182.333,"LINESTRING (-15.4952777 28.0390615, -15.4956535 28.0393497, -15.4957751 28.0393985, -15.4959053 28.0393984, -15.4963156 28.0393141, -15.496421 28.0392934, -15.4969756 28.0391895)",,
1120566637,False,,GC-320,Paseo de Guiniguada,secondary,,False,43.229,"LINESTRING (-15.4980662 28.0333356, -15.4982117 28.0331547, -15.4982554 28.0329923)",,
1120566637,False,,GC-320,Paseo de Guiniguada,secondary,,True,125.14999999999999,"LINESTRING (-15.4980662 28.0333356, -15.4979555 28.0334507, -15.4974118 28.0340305, -15.4973137 28.034091, -15.4972053 28.034157)",,
98456893,True,,,Calle Tenderete,residential,,False,17.677,"LINESTRING (-15.4991744 28.0332869, -15.4991113 28.0334358)",,
167439420,True,,,Calle Real,residential,,False,29.286,"LINESTRING (-15.4991744 28.0332869, -15.4994627 28.0333548)",,
251373777,False,,,,residential,,False,31.56,"LINESTRING (-15.4994627 28.0333548, -15.4993701 28.0336266)",,
147960530,False,,,Calle Muro,residential,,True,312.8419999999999,"LINESTRING (-15.4994627 28.0333548, -15.4994985 28.033177, -15.4997397 28.0331811, -15.5000865 28.0332587, -15.5001896 28.0333203, -15.5002696 28.0333172, -15.5004044 28.0334777, -15.5004439 28.0335999, -15.5005046 28.0337605, -15.5005112 28.0337779, -15.5005889 28.0338839, -15.5006772 28.0340397, -15.5007592 28.0342415, -15.501006 28.034625, -15.5011299 28.0345955, -15.5012743 28.0345981, -15.5013356 28.0345192, -15.5013836 28.0345099, -15.5014269 28.0345725)",,
167439420,True,,,Calle Real,residential,,False,53.662000000000006,"LINESTRING (-15.4994627 28.0333548, -15.4996339 28.033416, -15.4997081 28.0335027, -15.4997994 28.0336976)",,
251371025,False,,,Calle La Galería,residential,40,True,10.641,"LINESTRING (-15.4956509 28.0387639, -15.4955753 28.0386953)",,
251370224,True,,,Calle Galeón,residential,,False,80.813,"LINESTRING (-15.4956509 28.0387639, -15.4957536 28.0387276, -15.4958822 28.038613, -15.4961898 28.0383266, -15.496229 28.0382621)",,
113813563,True,,,Calle Galeón,residential,,False,116.528,"LINESTRING (-15.4964098 28.0381361, -15.4964891 28.0380565, -15.4970787 28.0374652, -15.497169 28.0373331)",,
251370225,True,,,,residential,,False,14.754,"LINESTRING (-15.4964098 28.0381361, -15.4963928 28.0381065, -15.4963664 28.0380829, -15.4963332 28.0380674, -15.4962962 28.0380615)",,roundabout
251370225,True,,,,residential,,False,17.102,"LINESTRING (-15.496229 28.0382621, -15.496261 28.0382743, -15.4962956 28.0382781, -15.49633 28.0382731, -15.4963614 28.0382597, -15.4963873 28.0382392)",,roundabout
247901825,False,,,Calle Mirador de la Villa,residential,,True,41.9,"LINESTRING (-15.4954407 28.0374672, -15.4955128 28.0375251, -15.495753 28.0377241)",,
251371025,False,,,Calle La Galería,residential,40,False,127.49999999999999,"LINESTRING (-15.4954407 28.0374672, -15.4951398 28.0377743, -15.4951227 28.0377914, -15.4948738 28.0380257, -15.494865 28.0380779, -15.4948796 28.0381136, -15.4951258 28.0383289)",,
251371025,False,,,Calle La Galería,residential,40,True,155.51399999999998,"LINESTRING (-15.4954407 28.0374672, -15.4955711 28.0373423, -15.4961783 28.0367342, -15.4962134 28.0367039, -15.4962582 28.0367031, -15.4963262 28.0367302, -15.4965483 28.036915)",,
251370223,False,,,Calle Mirador de la Villa,residential,,False,224.099,"LINESTRING (-15.4963873 28.0382392, -15.4964433 28.0382856, -15.4969205 28.0386637, -15.4969644 28.0386961, -15.4970719 28.0387711, -15.4971705 28.0387459, -15.4974505 28.0384757, -15.4979567 28.0379837, -15.4980239 28.0379177)",,
251370225,True,,,,residential,,False,12.126999999999999,"LINESTRING (-15.4963873 28.0382392, -15.496408 28.0382077, -15.4964158 28.0381721, -15.4964098 28.0381361)",,roundabout
251370223,False,,,Calle Mirador de la Villa,residential,,True,188.452,"LINESTRING (-15.4991587 28.0366609, -15.4990803 28.0369981, -15.4989824 28.0372102, -15.4988425 28.0373939, -15.4987416 28.0375054, -15.4985733 28.0376188, -15.4982897 28.0377619, -15.4981382 28.0378393, -15.4980239 28.0379177)",,
247901831,True,,,Calle la Cantonera,residential,,False,124.85,"LINESTRING (-15.4969026 28.0371372, -15.4967959 28.0372426, -15.4961788 28.0378518, -15.4960548 28.0379743)",,
251371025,False,,,Calle La Galería,residential,40,False,42.672999999999995,"LINESTRING (-15.4969026 28.0371372, -15.4966258 28.0369689, -15.4965483 28.036915)",,
251371025,False,,,Calle La Galería,residential,40,True,20.344,"LINESTRING (-15.4969026 28.0371372, -15.4969696 28.0371667, -15.4970824 28.0372279)",,
247901825,False,,,Calle Mirador de la Villa,residential,,False,40.638,"LINESTRING (-15.4960548 28.0379743, -15.4958116 28.0377711, -15.495753 28.0377241)",,
247901825,False,,,Calle Mirador de la Villa,residential,,True,19.944000000000003,"LINESTRING (-15.4960548 28.0379743, -15.4961429 28.0380404, -15.4962096 28.0380905)",,
247901831,True,,,Calle la Cantonera,residential,,False,90.77000000000001,"LINESTRING (-15.4960548 28.0379743, -15.4959789 28.0380506, -15.4955775 28.0384462, -15.4954333 28.0385787)",,
251371025,False,,,Calle La Galería,residential,40,False,19.035,"LINESTRING (-15.4954333 28.0385787, -15.4955753 28.0386953)",,
251371025,False,,,Calle La Galería,residential,40,True,41.016,"LINESTRING (-15.4954333 28.0385787, -15.4951258 28.0383289)",,
251371025,False,,,Calle La Galería,residential,40,False,155.51399999999998,"LINESTRING (-15.4965483 28.036915, -15.4963262 28.0367302, -15.4962582 28.0367031, -15.4962134 28.0367039, -15.4961783 28.0367342, -15.4955711 28.0373423, -15.4954407 28.0374672)",,
251371025,False,,,Calle La Galería,residential,40,True,42.672999999999995,"LINESTRING (-15.4965483 28.036915, -15.4966258 28.0369689, -15.4969026 28.0371372)",,
247901825,False,,,Calle Mirador de la Villa,residential,,False,41.9,"LINESTRING (-15.495753 28.0377241, -15.4955128 28.0375251, -15.4954407 28.0374672)",,
247901825,False,,,Calle Mirador de la Villa,residential,,True,40.638,"LINESTRING (-15.495753 28.0377241, -15.4958116 28.0377711, -15.4960548 28.0379743)",,
247901832,True,,,Calle El Estanque,residential,,False,119.112,"LINESTRING (-15.495753 28.0377241, -15.4958254 28.0376507, -15.4964869 28.0369808, -15.4965483 28.036915)",,
251371025,False,,,Calle La Galería,residential,40,False,41.016,"LINESTRING (-15.4951258 28.0383289, -15.4954333 28.0385787)",,
247901832,True,,,Calle El Estanque,residential,,False,91.179,"LINESTRING (-15.4951258 28.0383289, -15.4952742 28.0381923, -15.4956199 28.0378577, -15.495753 28.0377241)",,
251371025,False,,,Calle La Galería,residential,40,True,127.5,"LINESTRING (-15.4951258 28.0383289, -15.4948796 28.0381136, -15.494865 28.0380779, -15.4948738 28.0380257, -15.4951227 28.0377914, -15.4951398 28.0377743, -15.4954407 28.0374672)",,
251370223,False,,,Calle Mirador de la Villa,residential,,False,188.452,"LINESTRING (-15.4980239 28.0379177, -15.4981382 28.0378393, -15.4982897 28.0377619, -15.4985733 28.0376188, -15.4987416 28.0375054, -15.4988425 28.0373939, -15.4989824 28.0372102, -15.4990803 28.0369981, -15.4991587 28.0366609)",,
251370223,False,,,Calle Mirador de la Villa,residential,,True,224.09900000000005,"LINESTRING (-15.4980239 28.0379177, -15.4979567 28.0379837, -15.4974505 28.0384757, -15.4971705 28.0387459, -15.4970719 28.0387711, -15.4969644 28.0386961, -15.4969205 28.0386637, -15.4964433 28.0382856, -15.4963873 28.0382392)",,
251371030,False,,,Calle Mirador De La Villa,residential,,True,103.94600000000001,"LINESTRING (-15.4980239 28.0379177, -15.4979812 28.0378735, -15.4972855 28.0373179, -15.49724 28.0372905)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,False,197.64000000000001,"LINESTRING (-15.4946949 28.0377002, -15.4947689 28.0375767, -15.4953011 28.0369454, -15.4953923 28.0367619, -15.4955479 28.0363264, -15.495608 28.03614)",,
99248492,False,,GC-321,Camino a Los Olivos,tertiary,,False,81.78500000000001,"LINESTRING (-15.4946949 28.0377002, -15.4945808 28.0378492, -15.4944046 28.038273, -15.4943353 28.0383574)",,
413813326,False,,GC-320,Carretera Satautejo,secondary,,True,183.531,"LINESTRING (-15.4946949 28.0377002, -15.4946553 28.0378776, -15.4945526 28.0381143, -15.4945295 28.0382691, -15.494573 28.038448, -15.4947365 28.0386381, -15.4951025 28.0389244, -15.4952423 28.039038, -15.4952777 28.0390615)",,
99248492,False,,GC-321,Camino a Los Olivos,tertiary,,True,35.802,"LINESTRING (-15.4940782 28.0385858, -15.4943054 28.0383853, -15.4943353 28.0383574)",,
"[413869525, 247905933]",True,,,"['Calle Gran Canaria', 'Calle Lanzarote']",residential,,False,114.661,"LINESTRING (-15.4940782 28.0385858, -15.4935078 28.0380995, -15.4937431 28.0378415)",,
413869526,False,,,Calle Lanzarote,residential,,True,65.55,"LINESTRING (-15.4941458 28.0373712, -15.4937431 28.0378415)",,
99248492,False,,GC-321,Camino a Los Olivos,tertiary,,False,35.802,"LINESTRING (-15.4943353 28.0383574, -15.4943054 28.0383853, -15.4940782 28.0385858)",,
99248492,False,,GC-321,Camino a Los Olivos,tertiary,,True,81.78500000000001,"LINESTRING (-15.4943353 28.0383574, -15.4944046 28.038273, -15.4945808 28.0378492, -15.4946949 28.0377002)",,
247905934,True,,,Calle Fuerteventura,residential,,False,81.663,"LINESTRING (-15.4937431 28.0378415, -15.4943353 28.0383574)",,
413869526,False,,,Calle Lanzarote,residential,,False,65.55,"LINESTRING (-15.4937431 28.0378415, -15.4941458 28.0373712)",,
248065726,False,,,,residential,,False,41.223,"LINESTRING (-15.4995714 28.0385279, -15.4994797 28.0385662, -15.4993525 28.038824)",,
"[413813326, 297352879]",False,,GC-320,"['Carretera Las Cadenas', 'Carretera Satautejo']",secondary,,False,900.0819999999999,"LINESTRING (-15.4995714 28.0385279, -15.4996246 28.0383773, -15.4997743 28.0380981, -15.4999323 28.0379463, -15.5002958 28.0376806, -15.5003944 28.0375194, -15.5004534 28.0371587, -15.5005538 28.0370265, -15.5012606 28.0366216, -15.5013324 28.0365125, -15.5013529 28.0363838, -15.5013081 28.0362872, -15.501229 28.0362329, -15.5010917 28.0362073, -15.500946 28.0362645, -15.5005388 28.0365961, -15.4997896 28.0372338, -15.4995906 28.037432, -15.4990119 28.0383129, -15.4988865 28.0384383, -15.4983515 28.0387886, -15.4981641 28.0390307, -15.4980175 28.0391542, -15.4978943 28.0391783, -15.4974149 28.0391665, -15.4969756 28.0391895)",,
248065726,False,,,,residential,,False,68.102,"LINESTRING (-15.4993525 28.038824, -15.4992296 28.0389154, -15.4992745 28.0389505, -15.4994194 28.0390637, -15.4993525 28.038824)",,
248065726,False,,,,residential,,True,68.102,"LINESTRING (-15.4993525 28.038824, -15.4994194 28.0390637, -15.4992745 28.0389505, -15.4992296 28.0389154, -15.4993525 28.038824)",,
248065726,False,,,,residential,,True,41.223,"LINESTRING (-15.4993525 28.038824, -15.4994797 28.0385662, -15.4995714 28.0385279)",,
248096804,False,,,Calle San Antonio,residential,,False,32.182,"LINESTRING (-15.4984537 28.0362845, -15.4981972 28.0361042)",,
248096804,False,,,Calle San Antonio,residential,,True,32.182,"LINESTRING (-15.4981972 28.0361042, -15.4984537 28.0362845)",,
47133167,True,,,Calle Gonzalo Medina,residential,,False,18.292,"LINESTRING (-15.4981972 28.0361042, -15.4982421 28.0360527, -15.4983117 28.0359744)",,
47133167,True,,,Calle Gonzalo Medina,residential,,False,112.364,"LINESTRING (-15.497506 28.0369096, -15.497932 28.0364026, -15.4981186 28.0361886, -15.4981972 28.0361042)",,
248096805,True,,,Calle Acequia de Tafira,residential,,False,35.055,"LINESTRING (-15.497176 28.036789, -15.497506 28.0369096)",,
47133165,True,,,Calle Concejal Antonio González,residential,,False,44.579,"LINESTRING (-15.497176 28.036789, -15.4971233 28.0371043, -15.4971298 28.0371863)",,
414085601,False,,,Calle Alcalde Pedro Déniz,residential,,False,36.3,"LINESTRING (-15.4969249 28.0357088, -15.4971626 28.0354587)",,
248096806,False,,,Calle Doctor Juan González Rosales,residential,,True,63.858000000000004,"LINESTRING (-15.4969249 28.0357088, -15.4970033 28.0357651, -15.4973631 28.0360342, -15.4974163 28.0360845)",,
414085601,False,,,Calle Alcalde Pedro Déniz,residential,,True,36.3,"LINESTRING (-15.4971626 28.0354587, -15.4969249 28.0357088)",,
47133165,True,,,Calle Concejal Antonio González,residential,,False,34.236,"LINESTRING (-15.4972792 28.0364593, -15.4972094 28.0366788, -15.4971848 28.0367557)",,
"[297352850, 248096807]",True,,,"['Calle Párroco Ramón Falcón Pérez', 'Calle Alcalde Pedro Déniz']",residential,,False,143.077,"LINESTRING (-15.4972792 28.0364593, -15.4966492 28.036251, -15.4965853 28.0362172, -15.4965551 28.03618, -15.4965632 28.0361228, -15.4966736 28.0359719, -15.4969249 28.0357088)",,
248096808,False,,,Calle Párroco Ramón Falcón Pérez,residential,,False,58.997,"LINESTRING (-15.4962312 28.0361141, -15.4960726 28.036046, -15.4956906 28.0358821)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,False,95.793,"LINESTRING (-15.4956906 28.0358821, -15.4958363 28.0356122, -15.4962755 28.0352046)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,True,29.814999999999998,"LINESTRING (-15.4956906 28.0358821, -15.4956585 28.0359681, -15.495608 28.03614)",,
248096808,False,,,Calle Párroco Ramón Falcón Pérez,residential,,True,58.997,"LINESTRING (-15.4956906 28.0358821, -15.4960726 28.036046, -15.4962312 28.0361141)",,
248096809,False,,,Calle Doctor Juan González Rosales,residential,,False,55.445,"LINESTRING (-15.4967002 28.0355334, -15.4962755 28.0352046)",,
248096809,False,,,Calle Doctor Juan González Rosales,residential,,True,55.445,"LINESTRING (-15.4962755 28.0352046, -15.4967002 28.0355334)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,False,59.917,"LINESTRING (-15.4962755 28.0352046, -15.4964235 28.0350818, -15.4965865 28.0349187, -15.4966885 28.0348088)",,
99248471,False,,GC-320,Paseo de Guiniguada,secondary,,True,95.793,"LINESTRING (-15.4962755 28.0352046, -15.4958363 28.0356122, -15.4956906 28.0358821)",,
247901825,False,,,Calle Mirador de la Villa,residential,,False,19.944000000000003,"LINESTRING (-15.4962096 28.0380905, -15.4961429 28.0380404, -15.4960548 28.0379743)",,
251370225,True,,,,residential,,False,7.327999999999999,"LINESTRING (-15.4962096 28.0380905, -15.4961864 28.0381163, -15.4961731 28.0381471)",,roundabout
251370225,True,,,,residential,,False,14.775,"LINESTRING (-15.4961731 28.0381471, -15.496171 28.0381803, -15.4961803 28.0382124, -15.4962003 28.0382406, -15.496229 28.0382621)",,roundabout
251370233,True,,,Calle Galeón,residential,,False,84.60499999999999,"LINESTRING (-15.4961731 28.0381471, -15.4960871 28.0382263, -15.4955753 28.0386953)",,
251371025,False,,,Calle La Galería,residential,40,False,10.641,"LINESTRING (-15.4955753 28.0386953, -15.4956509 28.0387639)",,
251371025,False,,,Calle La Galería,residential,40,True,19.035,"LINESTRING (-15.4955753 28.0386953, -15.4954333 28.0385787)",,
251371028,True,,,,residential,,False,5.366,"LINESTRING (-15.49724 28.0372905, -15.497248 28.0372674, -15.4972474 28.0372433)",,roundabout
251371030,False,,,Calle Mirador De La Villa,residential,,False,103.94600000000001,"LINESTRING (-15.49724 28.0372905, -15.4972855 28.0373179, -15.4979812 28.0378735, -15.4980239 28.0379177)",,
47133167,True,,,Calle Gonzalo Medina,residential,,False,44.956,"LINESTRING (-15.4972474 28.0372433, -15.497283 28.0371981, -15.497506 28.0369096)",,
251371028,True,,,,residential,,False,15.005999999999998,"LINESTRING (-15.4972474 28.0372433, -15.4972391 28.037222, -15.4972242 28.0372038, -15.4972039 28.0371902, -15.49718 28.0371824, -15.4971546 28.037181, -15.4971298 28.0371863)",,roundabout
251371028,True,,,,residential,,False,6.715,"LINESTRING (-15.4971298 28.0371863, -15.49711 28.0371963, -15.4970938 28.0372105, -15.4970824 28.0372279)",,roundabout
251371025,False,,,Calle La Galería,residential,40,False,20.344,"LINESTRING (-15.4970824 28.0372279, -15.4969696 28.0371667, -15.4969026 28.0371372)",,
251371028,True,,,,residential,,False,6.551,"LINESTRING (-15.4970824 28.0372279, -15.4970766 28.0372468, -15.4970765 28.0372665, -15.4970821 28.0372855)",,roundabout
251371028,True,,,,residential,,False,8.775,"LINESTRING (-15.497169 28.0373331, -15.4971979 28.0373266, -15.4972225 28.0373118, -15.49724 28.0372905)",,roundabout
251371028,True,,,,residential,,False,10.699000000000002,"LINESTRING (-15.4970821 28.0372855, -15.4970961 28.0373061, -15.4971167 28.0373219, -15.4971418 28.0373312, -15.497169 28.0373331)",,roundabout
251371032,True,,,Calle Galeón,residential,,False,115.776,"LINESTRING (-15.4970821 28.0372855, -15.4969814 28.037399, -15.4963857 28.037975, -15.4962962 28.0380615)",,
251370225,True,,,,residential,,False,9.296,"LINESTRING (-15.4962962 28.0380615, -15.4962648 28.0380644, -15.4962353 28.0380743, -15.4962096 28.0380905)",,roundabout
251373768,False,,,Carretera Satautejo,residential,,False,78.72999999999999,"LINESTRING (-15.4975737 28.0388605, -15.4972281 28.0388923, -15.4971464 28.0389453, -15.4971488 28.0390491, -15.4970288 28.039155, -15.4969756 28.0391895)",,
46677642,True,,,Calle Presbítero Blas Marrero,residential,,False,16.733,"LINESTRING (-15.4997169 28.0352695, -15.4995786 28.0351815)",,
251373771,True,,,Calle Alférez Monzón Barber,residential,,False,102.787,"LINESTRING (-15.4997169 28.0352695, -15.4991055 28.03602)",,
"[251373770, 413813324]",True,,,"['Calle Circunvalación', 'Calle Ramón y Cajal']",residential,,False,111.58200000000001,"LINESTRING (-15.4991055 28.03602, -15.4993113 28.0360332, -15.4998141 28.0354172, -15.4998571 28.035368)",,
251373772,True,,,Calle Ñito Calderín,residential,,False,125.449,"LINESTRING (-15.4994329 28.0350843, -15.4986825 28.0359976)",,
