osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
87053190,Calle Doctor Fleming,residential,False,False,90.158,"LINESTRING (-5.522364 37.6609212, -5.5224657 37.6601144)",,,
87053190,Calle Doctor Fleming,residential,False,True,42.156,"LINESTRING (-5.522364 37.6609212, -5.5223366 37.6612997)",,,
409727713,Avenida Prim,residential,False,True,51.641,"LINESTRING (-5.522364 37.6609212, -5.522948 37.6609653)",,,
1063722410,Calla Sierra de Cazorla,residential,False,False,48.246,"LINESTRING (-5.5222667 37.6565507, -5.5225515 37.6569214)",,,
173194962,Calle Sierra de las Nieves,residential,False,False,74.147,"LINESTRING (-5.5222667 37.6565507, -5.5226151 37.6564712, -5.5230461 37.6563045)",,,
1067840704,Avenida La Campana,tertiary,False,True,41.195,"LINESTRING (-5.5245416 37.6558178, -5.5246848 37.6561705)",A-457R,,
171572780,Avenida La Campana,residential,True,False,16.769,"LINESTRING (-5.5245416 37.6558178, -5.5245973 37.6557937, -5.5246365 37.6557541, -5.5246526 37.6557055)",,,
1067840703,,tertiary,False,False,27.707,"LINESTRING (-5.5245416 37.6558178, -5.5245171 37.6557532, -5.5244449 37.6555807)",A-457R,,
166455417,Calle Marcos Orbaneja,tertiary,False,True,30.163,"LINESTRING (-5.5253422 37.6576341, -5.5254573 37.6578896)",A-457R,,
397763165,Avenida la Cruz,residential,False,False,51.263,"LINESTRING (-5.5253422 37.6576341, -5.5248225 37.6578421)",,,
409726787,Calle de la Roda Arriba,residential,False,True,21.438,"LINESTRING (-5.5253422 37.6576341, -5.5255666 37.6575592)",,,
1067840704,Avenida La Campana,tertiary,False,False,92.722,"LINESTRING (-5.5253422 37.6576341, -5.5250792 37.6570763, -5.5249738 37.6568529)",A-457R,,
87053271,Avenida de Santa Ana,residential,False,False,41.448,"LINESTRING (-5.5282079 37.6588792, -5.5277915 37.6587052)",,,
87053271,Avenida de Santa Ana,residential,False,True,7.651,"LINESTRING (-5.5282079 37.6588792, -5.5282843 37.658912)",,,
1217192709,Avenida Prim,residential,False,False,51.135,"LINESTRING (-5.5249617 37.6610456, -5.5243809 37.6610367)",,,
1217192709,Avenida Prim,residential,False,True,41.462,"LINESTRING (-5.5249617 37.6610456, -5.5254327 37.6610422)",,,
87053205,Calle Albadalejo,residential,False,False,61.878,"LINESTRING (-5.5249617 37.6610456, -5.5249616 37.6610317, -5.5249596 37.6605544, -5.524975 37.6605059, -5.5249797 37.6604911)",,,
1067840698,Avenida Prim,tertiary,False,True,8.982,"LINESTRING (-5.5293017 37.6598782, -5.52938 37.6598264)",A-457R,,
87026832,Avenida Prim,residential,False,False,107.475,"LINESTRING (-5.5293017 37.6598782, -5.5290678 37.6599878, -5.5287914 37.6601021, -5.5282182 37.6603226)",,,
87053232,Calle Cádiz,residential,False,False,22.641,"LINESTRING (-5.5293017 37.6598782, -5.5293829 37.6600115, -5.5293628 37.6600648)",,,
166455417,Calle Marcos Orbaneja,tertiary,False,False,92.501,"LINESTRING (-5.5293017 37.6598782, -5.5292087 37.6598937, -5.5287812 37.6599417, -5.5284957 37.6599142, -5.5282754 37.6598463)",A-457R,,
87053271,Avenida de Santa Ana,residential,False,True,22.593,"LINESTRING (-5.5275647 37.6586101, -5.5277915 37.6587052)",,,
87053271,Avenida de Santa Ana,residential,False,False,84.491,"LINESTRING (-5.5275647 37.6586101, -5.5274159 37.6582314, -5.5273098 37.657878)",,,
87053197,Calle Sierra Nevada,residential,False,False,44.119,"LINESTRING (-5.5248225 37.6578421, -5.5245974 37.6574876)",,,
397763165,Avenida la Cruz,residential,False,False,77.115,"LINESTRING (-5.5248225 37.6578421, -5.5240592 37.6581824)",,,
397763165,Avenida la Cruz,residential,False,True,51.263,"LINESTRING (-5.5248225 37.6578421, -5.5253422 37.6576341)",,,
87053243,Plaza Virgen de Setefilla,residential,False,True,68.245,"LINESTRING (-5.5295847 37.6533884, -5.529781 37.6534277, -5.529843 37.6535817, -5.5298994 37.6536554, -5.5301453 37.6535892)",,,
171466928,Calle Cardenal Cervantes,residential,False,False,135.645,"LINESTRING (-5.5295847 37.6533884, -5.5285578 37.6533168, -5.5280485 37.653297)",,,
87053182,Calle Santero,residential,False,False,43.538,"LINESTRING (-5.5243732 37.6614282, -5.5243809 37.6610367)",,,
87053182,Calle Santero,residential,False,True,37.793,"LINESTRING (-5.5243732 37.6614282, -5.5243826 37.661768)",,,
87053264,Calle Matallana,residential,True,False,58.725,"LINESTRING (-5.5243732 37.6614282, -5.5237062 37.6614178)",,50,
171016189,Calle San Fernando,residential,True,False,68.945,"LINESTRING (-5.5276413 37.6538569, -5.527865 37.6544511)",,,
170776925,Calle Capitan Vara del Rey,residential,False,True,44.592000000000006,"LINESTRING (-5.5276413 37.6538569, -5.5278615 37.6538218, -5.5280565 37.6537944, -5.5281323 37.653766)",,,
168920933,Calle de la Roda Arriba,residential,True,False,3.844,"LINESTRING (-5.5270506 37.6572179, -5.5270928 37.657209)",,,
168921842,,residential,False,False,20.654,"LINESTRING (-5.5270506 37.6572179, -5.5269655 37.6570448)",,,
171016190,Calle Reyes Católicos,residential,True,False,40.477,"LINESTRING (-5.5290474 37.6556771, -5.5287479 37.6559533)",,,
87053204,Calle Aguabuena,residential,False,False,22.613,"LINESTRING (-5.5222252 37.6600434, -5.5219785 37.6599867)",,,
87053204,Calle Aguabuena,residential,False,True,22.595,"LINESTRING (-5.5222252 37.6600434, -5.5224657 37.6601144)",,,
87053209,Calle Guadalora,residential,False,True,26.365,"LINESTRING (-5.5222252 37.6600434, -5.522499 37.6599473)",,,
87053248,Calle Sierra Norte,residential,False,False,90.163,"LINESTRING (-5.5233631 37.6580107, -5.5224647 37.6584001)",,,
87053248,Calle Sierra Norte,residential,False,True,65.223,"LINESTRING (-5.5233631 37.6580107, -5.5240168 37.6577346)",,,
1063722410,Calla Sierra de Cazorla,residential,False,False,41.442,"LINESTRING (-5.5233631 37.6580107, -5.5236131 37.6583265)",,,
1063722410,Calla Sierra de Cazorla,residential,False,True,35.505,"LINESTRING (-5.5233631 37.6580107, -5.5231533 37.657738)",,,
397763163,Calle Gualdaquivir,residential,False,False,40.23,"LINESTRING (-5.5247762 37.6600321, -5.5251691 37.6602169)",,,
397763163,Calle Gualdaquivir,residential,False,True,21.382,"LINESTRING (-5.5247762 37.6600321, -5.5245869 37.6599116)",,,
87053274,Calle Gremios,residential,False,True,60.02,"LINESTRING (-5.5247762 37.6600321, -5.5245397 37.6603484, -5.5244623 37.660452, -5.5244 37.660468)",,,
397763163,Calle Gualdaquivir,residential,False,True,40.23,"LINESTRING (-5.5251691 37.6602169, -5.5247762 37.6600321)",,,
409726460,Calle Albadalejo,residential,False,True,34.75,"LINESTRING (-5.5251691 37.6602169, -5.5249797 37.6604911)",,,
397763163,Calle Gualdaquivir,residential,False,False,96.36699999999999,"LINESTRING (-5.5251691 37.6602169, -5.5258316 37.6605173, -5.5261168 37.6606507)",,,
409726460,Calle Albadalejo,residential,False,False,45.827999999999996,"LINESTRING (-5.5251691 37.6602169, -5.5251861 37.6601691, -5.5254102 37.659853)",,,
171572778,Calle Huerta,residential,False,True,36.992,"LINESTRING (-5.5287563 37.6574998, -5.5283564 37.657602)",,,
171572779,Calle San Rafael,residential,False,False,27.327,"LINESTRING (-5.5287563 37.6574998, -5.5288626 37.6577307)",,,
170776897,Calle Huerta,living_street,False,False,38.364999999999995,"LINESTRING (-5.5287563 37.6574998, -5.5290444 37.657425, -5.5290229 37.6573214)",,,
87053232,Calle Cádiz,residential,False,True,11.1,"LINESTRING (-5.5292974 37.6603863, -5.5292661 37.6602896)",,,
87053253,Calle Córdoba,residential,False,False,13.465,"LINESTRING (-5.5292974 37.6603863, -5.5291582 37.6604365)",,,
1067840700,Calle Granada,residential,False,True,121.359,"LINESTRING (-5.5292974 37.6603863, -5.5306411 37.6601421)",,,
87053232,Calle Cádiz,residential,False,False,42.628,"LINESTRING (-5.5292974 37.6603863, -5.5293224 37.6604347, -5.5294066 37.660759)",,,
87053250,Calle Cánovas del Castillo,residential,False,True,71.632,"LINESTRING (-5.5320544 37.6586359, -5.5322824 37.6592543)",,,
1067840699,Avenida Antonio Machado,tertiary,False,False,36.931,"LINESTRING (-5.5320544 37.6586359, -5.5316691 37.6587673)",A-457R,,
1067840699,Avenida Antonio Machado,tertiary,False,True,66.485,"LINESTRING (-5.5320544 37.6586359, -5.5324666 37.6585317, -5.5327737 37.6584536)",A-457R,,
87053197,Calle Sierra Nevada,residential,False,False,43.082,"LINESTRING (-5.5239122 37.6564085, -5.523689 37.6560637)",,,
87053265,Calle Sierra de Andújar,residential,False,True,72.981,"LINESTRING (-5.5239122 37.6564085, -5.5246848 37.6561705)",,,
87053197,Calle Sierra Nevada,residential,False,True,46.4,"LINESTRING (-5.5239122 37.6564085, -5.5241395 37.6567663, -5.524149 37.6567813)",,,
"[551294184, 87053281]","['Avenida Madrid', 'Calle Virgen de la Luz']",residential,False,False,39.326,"LINESTRING (-5.5278395 37.661268, -5.5275363 37.6613598, -5.5274846 37.6612722)",,,
87053281,Avenida Madrid,residential,False,True,149.515,"LINESTRING (-5.5278395 37.661268, -5.529063 37.660827, -5.5294066 37.660759)",,,
"[551294186, 173219510]","['Avenida Catedrático Rogelio Reyes', 'Calle Huelva']",residential,False,False,127.807,"LINESTRING (-5.5278395 37.661268, -5.527978 37.6615153, -5.5278159 37.6615749, -5.5274409 37.661678, -5.5269227 37.6617817)",,,
"[87053253, 173219510]","['Calle Córdoba', 'Calle Huelva']",residential,False,True,109.976,"LINESTRING (-5.5278395 37.661268, -5.5276576 37.6609923, -5.5282053 37.6607842, -5.5284297 37.6606989)",,,
