osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction,ref
152105267,residential,False,False,42.87,"LINESTRING (-1.3050164 38.1185639, -1.3053721 38.1188291)",,Calle Actor Francisco Rabal,,,
152105267,residential,False,True,62.775,"LINESTRING (-1.3050164 38.1185639, -1.3044763 38.1181922)",,Calle Actor Francisco Rabal,,,
152096147,residential,False,False,47.387,"LINESTRING (-1.3077102 38.1189647, -1.3072306 38.1191628)",,Avenida 12 de octubre,,,
152105254,residential,False,True,79.047,"LINESTRING (-1.3044763 38.1181922, -1.3051465 38.1177154)",,Calle Azalea,,,
152105267,residential,False,False,62.775,"LINESTRING (-1.3044763 38.1181922, -1.3050164 38.1185639)",,Calle Actor Francisco Rabal,,,
152105267,residential,False,True,84.219,"LINESTRING (-1.3044763 38.1181922, -1.3038087 38.1176465)",,Calle Actor Francisco Rabal,,,
1148779622,residential,True,False,10.56,"LINESTRING (-1.305677 38.1191286, -1.3057084 38.1192203)",,Calle Actor Francisco Rabal,,,
152105267,residential,False,True,12.687999999999999,"LINESTRING (-1.305677 38.1191286, -1.305635 38.1190835, -1.3055912 38.1190366)",,Calle Actor Francisco Rabal,,,
151749671,primary,False,False,38.071,"LINESTRING (-1.3064861 38.1158627, -1.3061533 38.1160833)",,Avenida Antonete Gálvez,30,,
151749671,primary,False,True,34.887,"LINESTRING (-1.3064861 38.1158627, -1.3067944 38.1156637)",,Avenida Antonete Gálvez,30,,
152105266,residential,False,True,86.851,"LINESTRING (-1.3064861 38.1158627, -1.3071309 38.1164566)",,Calle Alberca,,,
152107981,residential,True,False,11.511,"LINESTRING (-1.2997385 38.1200809, -1.299614 38.1201144)",,,,,
152107974,residential,True,False,12.56,"LINESTRING (-1.2997385 38.1200809, -1.2997402 38.120109, -1.2997537 38.1201344, -1.2997798 38.1201559, -1.2998114 38.1201678)",,,,roundabout,
152107975,residential,False,False,106.427,"LINESTRING (-1.2994211 38.1202997, -1.2993386 38.1203536, -1.2990295 38.1205556, -1.2988485 38.1207339, -1.2985879 38.1209905)",,Ronda del Ope,30,,
152107976,residential,True,False,16.329,"LINESTRING (-1.2994211 38.1202997, -1.29949 38.120276, -1.2995859 38.1202313)",,,,,
161453390,residential,False,False,39.326,"LINESTRING (-1.302665 38.1183633, -1.3022699 38.118532)",,Calle Vicente Aleixandre,30,,
152107979,residential,True,False,21.797,"LINESTRING (-1.302665 38.1183633, -1.3028421 38.1183087, -1.3029008 38.1183044)",,,30,,
154035814,residential,False,True,81.551,"LINESTRING (-1.302665 38.1183633, -1.3027183 38.1184154, -1.3032332 38.1189447)",,Calle Viena,,,
154035779,residential,False,False,31.795,"LINESTRING (-1.3022699 38.118532, -1.3024924 38.1187581)",,Calle Londres,,,
161453390,residential,False,True,39.326,"LINESTRING (-1.3022699 38.118532, -1.302665 38.1183633)",,Calle Vicente Aleixandre,30,,
161453390,residential,False,False,50.343,"LINESTRING (-1.3022699 38.118532, -1.3020427 38.1186718, -1.30181 38.118804)",,Calle Vicente Aleixandre,30,,
80878983,residential,False,True,45.542,"LINESTRING (-1.3001327 38.1198401, -1.2996369 38.1197152)",,Calle del Maestro Rodrigo,,,
152107972,residential,True,False,33.657,"LINESTRING (-1.3001327 38.1198401, -1.2998177 38.1200139)",,,,,
161453390,residential,False,True,44.703,"LINESTRING (-1.3001327 38.1198401, -1.3005398 38.1195971)",,Calle Vicente Aleixandre,30,,
152107974,residential,True,False,3.296,"LINESTRING (-1.2999389 38.1200874, -1.29993 38.1200586)",,,,roundabout,
154035830,tertiary,False,True,141.425,"LINESTRING (-1.2999389 38.1200874, -1.3006257 38.1199361, -1.3009562 38.1199125, -1.3012743 38.1199284, -1.3015239 38.1199602)",,Ronda del Ope,30,,
152107974,residential,True,False,10.799999999999999,"LINESTRING (-1.2998177 38.1200139, -1.2997852 38.1200241, -1.2997591 38.1200425, -1.2997491 38.1200546, -1.2997385 38.1200809)",,,,roundabout,
152107974,residential,True,False,16.595,"LINESTRING (-1.2998114 38.1201678, -1.2998303 38.1201704, -1.2998651 38.1201678, -1.2998929 38.120158, -1.2999186 38.1201393, -1.2999346 38.1201147, -1.2999389 38.1200874)",,,,roundabout,
152107973,residential,True,False,31.695,"LINESTRING (-1.29993 38.1200586, -1.2999746 38.1199347, -1.3001327 38.1198401)",,,,,
152107974,residential,True,False,11.822000000000001,"LINESTRING (-1.29993 38.1200586, -1.2999008 38.1200293, -1.29987 38.1200162, -1.2998354 38.1200122, -1.2998177 38.1200139)",,,,roundabout,
152262458,residential,False,False,40.576,"LINESTRING (-1.3049032 38.115527, -1.3044883 38.1153639)",,Calle Joaquín Morte,,,
152262458,residential,False,True,18.848,"LINESTRING (-1.3049032 38.115527, -1.3051181 38.115539)",,Calle Joaquín Morte,,,
152522233,residential,False,False,25.797,"LINESTRING (-1.3049032 38.115527, -1.3048388 38.1157534)",,Calle Miguel de Cervantes,,,
152262458,residential,False,False,54.857,"LINESTRING (-1.3039382 38.1151493, -1.3033614 38.1149558)",,Calle Joaquín Morte,,,
152262458,residential,False,True,2.63,"LINESTRING (-1.3039382 38.1151493, -1.3039655 38.1151592)",,Calle Joaquín Morte,,,
152522241,residential,True,False,96.118,"LINESTRING (-1.3039382 38.1151493, -1.3034087 38.1159067)",,Calle Enrique Salas,,,
152262458,residential,False,False,18.848,"LINESTRING (-1.3051181 38.115539, -1.3049032 38.115527)",,Calle Joaquín Morte,,,
152262458,residential,False,True,31.535,"LINESTRING (-1.3051181 38.115539, -1.3054644 38.1154603)",,Calle Joaquín Morte,,,
152522238,residential,False,True,37.776,"LINESTRING (-1.3051181 38.115539, -1.3050795 38.1156628, -1.3048744 38.1157516, -1.3048388 38.1157534)",,,,,
152262460,residential,False,False,62.585,"LINESTRING (-1.3018249 38.1143504, -1.3025371 38.1142975)",,Calle Covadonga,,,
152262463,residential,False,True,77.027,"LINESTRING (-1.3018249 38.1143504, -1.301418 38.1137361)",,Calle Laureado G. Marco,,,
"[152262458, 152262463]",residential,False,"[False, True]",57.24400000000001,"LINESTRING (-1.3018249 38.1143504, -1.3019408 38.1145314, -1.3021489 38.1146103, -1.3023044 38.1146554)",,"['Calle Laureado G. Marco', 'Calle Joaquín Morte']",,,
152262448,residential,False,False,32.05,"LINESTRING (-1.30373 38.113509, -1.3040429 38.1133591)",,Calle San Quintín,,,
152262454,residential,False,True,64.837,"LINESTRING (-1.30373 38.113509, -1.3042107 38.1139528)",,Calle Calderón de la Barca,,,
152262448,residential,False,True,86.688,"LINESTRING (-1.30373 38.113509, -1.3036898 38.1135417, -1.3032016 38.1141673)",,Calle San Quintín,,,
152262453,residential,False,True,21.122,"LINESTRING (-1.3048822 38.1143219, -1.3047349 38.1144724)",,Camino de los Valientes,,,
152265249,residential,False,False,26.761,"LINESTRING (-1.3048822 38.1143219, -1.3047024 38.1141272)",,,,,
152262453,residential,False,False,44.503,"LINESTRING (-1.3048822 38.1143219, -1.3049558 38.1142535, -1.3052605 38.114056)",,Camino de los Valientes,,,
151800459,residential,False,True,53.022,"LINESTRING (-1.3060823 38.1154763, -1.3065252 38.1151508)",,Calle La Giralda,,,
152262458,residential,False,False,54.086,"LINESTRING (-1.3060823 38.1154763, -1.3054644 38.1154603)",,Calle Joaquín Morte,,,
152262458,residential,False,True,64.003,"LINESTRING (-1.3060823 38.1154763, -1.3068107 38.11553)",,Calle Joaquín Morte,,,
152263209,residential,False,False,58.566,"LINESTRING (-1.3060823 38.1154763, -1.305759 38.1150151)",,Calle Libertad,,,
152262454,residential,False,False,64.837,"LINESTRING (-1.3042107 38.1139528, -1.30373 38.113509)",,Calle Calderón de la Barca,,,
152262454,residential,False,True,73.765,"LINESTRING (-1.3042107 38.1139528, -1.3047349 38.1144724)",,Calle Calderón de la Barca,,,
152264372,residential,False,False,23.27,"LINESTRING (-1.3042107 38.1139528, -1.3044349 38.1138402)",,Calle Lepanto,,,
152264372,residential,False,True,68.28399999999999,"LINESTRING (-1.3042107 38.1139528, -1.3039407 38.1141032, -1.3037277 38.1144148)",,Calle Lepanto,,,
152262453,residential,False,False,12.131,"LINESTRING (-1.3059167 38.1138062, -1.3060532 38.113787)",,Camino de los Valientes,,,
152262453,residential,False,True,18.828,"LINESTRING (-1.3059167 38.1138062, -1.3057041 38.1138325)",,Camino de los Valientes,,,
152259413,secondary,True,False,20.742,"LINESTRING (-1.301418 38.1137361, -1.3012217 38.1138407)",,Calle Ramón y Cajal,,,T-533
152262463,residential,False,False,77.027,"LINESTRING (-1.301418 38.1137361, -1.3018249 38.1143504)",,Calle Laureado G. Marco,,,
152262448,residential,False,False,67.684,"LINESTRING (-1.3027277 38.1147729, -1.3031309 38.1142534)",,Calle San Quintín,,,
152262458,residential,False,False,28.858,"LINESTRING (-1.3027277 38.1147729, -1.3024159 38.1146882)",,Calle Joaquín Morte,,,
152262458,residential,False,True,59.052,"LINESTRING (-1.3027277 38.1147729, -1.3033614 38.1149558)",,Calle Joaquín Morte,,,
152522249,residential,False,False,6.514,"LINESTRING (-1.3027277 38.1147729, -1.3027067 38.1148291)",,Calle Navas de Tolosa,,,
152262453,residential,False,False,18.828,"LINESTRING (-1.3057041 38.1138325, -1.3059167 38.1138062)",,Camino de los Valientes,,,
152262453,residential,False,True,19.057,"LINESTRING (-1.3057041 38.1138325, -1.3055228 38.1139275)",,Camino de los Valientes,,,
152264367,residential,False,False,59.964,"LINESTRING (-1.3057041 38.1138325, -1.3053489 38.1133713)",,Calle Ricardo Valcárcel,,,
152262457,residential,False,False,46.114,"LINESTRING (-1.303077 38.1140279, -1.30255 38.1140361)",,Calle J. Candel,,,
152262456,residential,False,True,19.287,"LINESTRING (-1.303077 38.1140279, -1.303134 38.1141193, -1.3032016 38.1141673)",,Calle José López Guardiola,,,
152262455,residential,False,False,29.088,"LINESTRING (-1.3025371 38.1142975, -1.30255 38.1140361)",,Calle Pascual Candel,,,
152262460,residential,False,False,52.18,"LINESTRING (-1.3025371 38.1142975, -1.3031309 38.1142534)",,Calle Covadonga,,,
152262460,residential,False,True,62.585,"LINESTRING (-1.3025371 38.1142975, -1.3018249 38.1143504)",,Calle Covadonga,,,
152262453,residential,False,False,35.08,"LINESTRING (-1.3045045 38.1147306, -1.3047349 38.1144724)",,Camino de los Valientes,,,
152264370,residential,False,True,76.495,"LINESTRING (-1.3045045 38.1147306, -1.3037277 38.1144148)",,Calle Alto Mayorazgo,,,
152262453,residential,False,True,67.045,"LINESTRING (-1.3045045 38.1147306, -1.3043779 38.1148296, -1.3039655 38.1151592)",,Camino de los Valientes,,,
152262455,residential,False,True,25.323,"LINESTRING (-1.3024618 38.1138192, -1.30255 38.1140361)",,Calle Pascual Candel,,,
152262458,residential,False,False,31.535,"LINESTRING (-1.3054644 38.1154603, -1.3051181 38.115539)",,Calle Joaquín Morte,,,
152262458,residential,False,True,54.086,"LINESTRING (-1.3054644 38.1154603, -1.3060823 38.1154763)",,Calle Joaquín Morte,,,
152262451,residential,False,False,56.579,"LINESTRING (-1.3054644 38.1154603, -1.3054672 38.1154058, -1.3055022 38.1153355, -1.305759 38.1150151)",,Calle Delicias,,,
152262458,residential,False,False,10.414,"LINESTRING (-1.3024159 38.1146882, -1.3023044 38.1146554)",,Calle Joaquín Morte,,,
152262458,residential,False,True,28.858,"LINESTRING (-1.3024159 38.1146882, -1.3027277 38.1147729)",,Calle Joaquín Morte,,,
152508094,residential,False,False,75.253,"LINESTRING (-1.3024159 38.1146882, -1.3016892 38.1150503)",,Calle San Juan Bosco,,,
152262458,residential,False,False,59.052,"LINESTRING (-1.3033614 38.1149558, -1.3027277 38.1147729)",,Calle Joaquín Morte,,,
152262458,residential,False,True,54.857,"LINESTRING (-1.3033614 38.1149558, -1.3039382 38.1151493)",,Calle Joaquín Morte,,,
152264372,residential,False,False,68.16,"LINESTRING (-1.3033614 38.1149558, -1.3037277 38.1144148)",,Calle Lepanto,,,
152262458,residential,False,False,51.088,"LINESTRING (-1.3044883 38.1153639, -1.3039655 38.1151592)",,Calle Joaquín Morte,,,
152262458,residential,False,True,40.576,"LINESTRING (-1.3044883 38.1153639, -1.3049032 38.115527)",,Calle Joaquín Morte,,,
152522259,residential,False,False,59.36,"LINESTRING (-1.3044883 38.1153639, -1.3041656 38.1158335)",,Calle Pedro Antonio de Alarcón,,,
152262453,residential,False,False,27.033,"LINESTRING (-1.3052605 38.114056, -1.3055228 38.1139275)",,Camino de los Valientes,,,
152264371,residential,False,False,59.927,"LINESTRING (-1.3052605 38.114056, -1.3048962 38.1135996)",,Calle Almazara,,,
152262453,residential,False,True,44.503,"LINESTRING (-1.3052605 38.114056, -1.3049558 38.1142535, -1.3048822 38.1143219)",,Camino de los Valientes,,,
152262455,residential,False,False,25.323,"LINESTRING (-1.30255 38.1140361, -1.3024618 38.1138192)",,Calle Pascual Candel,,,
152262455,residential,False,True,29.088,"LINESTRING (-1.30255 38.1140361, -1.3025371 38.1142975)",,Calle Pascual Candel,,,
152262457,residential,False,True,46.114,"LINESTRING (-1.30255 38.1140361, -1.303077 38.1140279)",,Calle J. Candel,,,
152262458,residential,False,True,10.414,"LINESTRING (-1.3023044 38.1146554, -1.3024159 38.1146882)",,Calle Joaquín Morte,,,
"[152262458, 152262463]",residential,False,"[False, True]",57.244,"LINESTRING (-1.3023044 38.1146554, -1.3021489 38.1146103, -1.3019408 38.1145314, -1.3018249 38.1143504)",,"['Calle Laureado G. Marco', 'Calle Joaquín Morte']",,,
152508106,residential,False,False,59.423,"LINESTRING (-1.3023044 38.1146554, -1.3020246 38.1146939, -1.3016309 38.1147208)",,Calle Mula,,,
152262453,residential,False,False,21.122,"LINESTRING (-1.3047349 38.1144724, -1.3048822 38.1143219)",,Camino de los Valientes,,,
152262453,residential,False,True,35.08,"LINESTRING (-1.3047349 38.1144724, -1.3045045 38.1147306)",,Camino de los Valientes,,,
152262454,residential,False,False,73.765,"LINESTRING (-1.3047349 38.1144724, -1.3042107 38.1139528)",,Calle Calderón de la Barca,,,
152263209,residential,False,True,53.512,"LINESTRING (-1.3047349 38.1144724, -1.3052443 38.1147388)",,Calle Libertad,,,
152263209,residential,False,False,53.512,"LINESTRING (-1.3052443 38.1147388, -1.3047349 38.1144724)",,Calle Libertad,,,
152263209,residential,False,True,54.512,"LINESTRING (-1.3052443 38.1147388, -1.305759 38.1150151)",,Calle Libertad,,,
152263210,residential,False,True,71.753,"LINESTRING (-1.3052443 38.1147388, -1.3057149 38.1142103)",,Calle Alcalá,,,
151800453,residential,False,True,35.655,"LINESTRING (-1.3055228 38.1139275, -1.3057149 38.1142103)",,Calle Cibeles,,,
152262453,residential,False,False,19.057,"LINESTRING (-1.3055228 38.1139275, -1.3057041 38.1138325)",,Camino de los Valientes,,,
152262453,residential,False,True,27.033,"LINESTRING (-1.3055228 38.1139275, -1.3052605 38.114056)",,Camino de los Valientes,,,
152262458,residential,False,False,64.003,"LINESTRING (-1.3068107 38.11553, -1.3060823 38.1154763)",,Calle Joaquín Morte,,,
152262458,residential,False,True,12.733,"LINESTRING (-1.3068107 38.11553, -1.3069538 38.1155091)",,Calle Joaquín Morte,,,
151800453,residential,False,False,49.009,"LINESTRING (-1.3068107 38.11553, -1.3067424 38.115442, -1.3065252 38.1151508)",,Calle Cibeles,,,
151800453,residential,False,False,35.655,"LINESTRING (-1.3057149 38.1142103, -1.3055228 38.1139275)",,Calle Cibeles,,,
152263210,residential,False,False,71.753,"LINESTRING (-1.3057149 38.1142103, -1.3052443 38.1147388)",,Calle Alcalá,,,
151800453,residential,False,True,51.28,"LINESTRING (-1.3057149 38.1142103, -1.3058558 38.1143723, -1.3060743 38.1145738)",,Calle Cibeles,,,
152262451,residential,False,False,56.292,"LINESTRING (-1.305759 38.1150151, -1.3060743 38.1145738)",,Calle Delicias,,,
152263209,residential,False,False,54.512,"LINESTRING (-1.305759 38.1150151, -1.3052443 38.1147388)",,Calle Libertad,,,
152263209,residential,False,True,58.566,"LINESTRING (-1.305759 38.1150151, -1.3060823 38.1154763)",,Calle Libertad,,,
152262451,residential,False,True,56.57899999999999,"LINESTRING (-1.305759 38.1150151, -1.3055022 38.1153355, -1.3054672 38.1154058, -1.3054644 38.1154603)",,Calle Delicias,,,
152264367,residential,False,True,59.964,"LINESTRING (-1.3053489 38.1133713, -1.3057041 38.1138325)",,Calle Ricardo Valcárcel,,,
152264372,residential,False,True,47.043,"LINESTRING (-1.3053489 38.1133713, -1.3048962 38.1135996)",,Calle Lepanto,,,
152264371,residential,False,True,59.927,"LINESTRING (-1.3048962 38.1135996, -1.3052605 38.114056)",,Calle Almazara,,,
152264372,residential,False,False,47.043,"LINESTRING (-1.3048962 38.1135996, -1.3053489 38.1133713)",,Calle Lepanto,,,
152264372,residential,False,True,48.42,"LINESTRING (-1.3048962 38.1135996, -1.3044349 38.1138402)",,Calle Lepanto,,,
152264370,residential,False,False,76.495,"LINESTRING (-1.3037277 38.1144148, -1.3045045 38.1147306)",,Calle Alto Mayorazgo,,,
152264370,residential,False,True,53.891,"LINESTRING (-1.3037277 38.1144148, -1.3031776 38.1141967)",,Calle Alto Mayorazgo,,,
152264372,residential,False,True,68.16,"LINESTRING (-1.3037277 38.1144148, -1.3033614 38.1149558)",,Calle Lepanto,,,
152264372,residential,False,False,68.28399999999999,"LINESTRING (-1.3037277 38.1144148, -1.3039407 38.1141032, -1.3042107 38.1139528)",,Calle Lepanto,,,
152262448,residential,False,True,32.05,"LINESTRING (-1.3040429 38.1133591, -1.30373 38.113509)",,Calle San Quintín,,,
152265252,residential,False,True,63.545,"LINESTRING (-1.3040429 38.1133591, -1.3044349 38.1138402)",,Calle Armada Invencible,,,
152265249,residential,False,True,26.761,"LINESTRING (-1.3047024 38.1141272, -1.3048822 38.1143219)",,,,,
152264372,residential,False,False,48.42,"LINESTRING (-1.3044349 38.1138402, -1.3048962 38.1135996)",,Calle Lepanto,,,
152264372,residential,False,True,23.27,"LINESTRING (-1.3044349 38.1138402, -1.3042107 38.1139528)",,Calle Lepanto,,,
152265252,residential,False,False,63.545,"LINESTRING (-1.3044349 38.1138402, -1.3040429 38.1133591)",,Calle Armada Invencible,,,
152508106,residential,False,True,34.58,"LINESTRING (-1.3010833 38.1146977, -1.3014768 38.1147271)",,Calle Mula,,,
152273296,residential,False,False,71.263,"LINESTRING (-1.3010833 38.1146977, -1.3010417 38.1146235, -1.300661 38.1141506)",,Calle Poniente,,,
152508106,residential,False,False,44.044,"LINESTRING (-1.3010833 38.1146977, -1.3008224 38.1146503, -1.3007598 38.1146513, -1.3006024 38.1147079)",,Calle Mula,,,
152273293,residential,False,True,69.884,"LINESTRING (-1.2998521 38.1138319, -1.3002962 38.1143543)",,Calle del Carmen,,,
152411465,residential,False,False,55.333,"LINESTRING (-1.2998521 38.1138319, -1.29936 38.1141445)",,Calle Pedro Llamas,,,
152411465,residential,False,True,43.993,"LINESTRING (-1.2998521 38.1138319, -1.3002571 38.1135974)",,Calle Pedro Llamas,,,
152273293,residential,False,False,31.708000000000002,"LINESTRING (-1.2998521 38.1138319, -1.2996664 38.1136187, -1.2996613 38.1135923)",,Calle del Carmen,,,
152508106,residential,False,True,58.779,"LINESTRING (-1.2997008 38.1152276, -1.2999968 38.115011, -1.3002117 38.1148855)",,Calle Mula,,,
154035790,residential,True,False,36.016,"LINESTRING (-1.2997008 38.1152276, -1.2999495 38.1154431, -1.2999912 38.1154422)",,Calle Mayor,,,
155084949,residential,False,True,28.367,"LINESTRING (-1.3010096 38.113952, -1.3008215 38.1137442)",,Calle Salzillo,,,
152259413,secondary,True,False,37.943,"LINESTRING (-1.3010096 38.113952, -1.3006811 38.1141246, -1.300661 38.1141506)",,Calle Ramón y Cajal,,,T-533
152273294,residential,False,True,101.83,"LINESTRING (-1.3010096 38.113952, -1.301592 38.1146172, -1.3016309 38.1147208)",,Calle Salzillo,,,
152273293,residential,False,False,47.577,"LINESTRING (-1.3006024 38.1147079, -1.3002962 38.1143543)",,Calle del Carmen,,,
152273293,residential,False,True,51.446999999999996,"LINESTRING (-1.3006024 38.1147079, -1.3007604 38.1149433, -1.3007917 38.1150367, -1.3008105 38.1150803, -1.3008018 38.1151337)",,Calle del Carmen,,,
152508106,residential,False,False,39.649,"LINESTRING (-1.3006024 38.1147079, -1.3003399 38.1148088, -1.3002117 38.1148855)",,Calle Mula,,,
152508106,residential,False,True,44.044,"LINESTRING (-1.3006024 38.1147079, -1.3007598 38.1146513, -1.3008224 38.1146503, -1.3010833 38.1146977)",,Calle Mula,,,
152273293,residential,False,False,51.447,"LINESTRING (-1.3008018 38.1151337, -1.3008105 38.1150803, -1.3007917 38.1150367, -1.3007604 38.1149433, -1.3006024 38.1147079)",,Calle del Carmen,,,
152273293,residential,False,True,43.09,"LINESTRING (-1.3008018 38.1151337, -1.3007783 38.1152984, -1.300748 38.1155189)",,Calle del Carmen,,,
152522263,residential,False,False,42.861000000000004,"LINESTRING (-1.3008018 38.1151337, -1.3007751 38.1151575, -1.3005243 38.1152152, -1.3004647 38.115177, -1.300401 38.1151051)",,Calle Ángeles,,,
152522263,residential,False,True,73.803,"LINESTRING (-1.3008018 38.1151337, -1.3011554 38.1150719, -1.3015919 38.1149122)",,Calle Ángeles,,,
152273294,residential,False,False,101.83,"LINESTRING (-1.3016309 38.1147208, -1.301592 38.1146172, -1.3010096 38.113952)",,Calle Salzillo,,,
152508106,residential,False,False,13.519,"LINESTRING (-1.3016309 38.1147208, -1.3015608 38.1147269, -1.3014768 38.1147271)",,Calle Mula,,,
152508106,residential,False,True,59.423,"LINESTRING (-1.3016309 38.1147208, -1.3020246 38.1146939, -1.3023044 38.1146554)",,Calle Mula,,,
152508094,residential,False,True,97.443,"LINESTRING (-1.300748 38.1155189, -1.3016892 38.1150503)",,Calle San Juan Bosco,,,
152273293,residential,False,False,43.09,"LINESTRING (-1.300748 38.1155189, -1.3007783 38.1152984, -1.3008018 38.1151337)",,Calle del Carmen,,,
152273293,residential,False,True,43.636,"LINESTRING (-1.300748 38.1155189, -1.3007334 38.1155843, -1.3008711 38.1158918)",,Calle del Carmen,,,
152411463,residential,False,True,53.138,"LINESTRING (-1.2996613 38.1135923, -1.3001741 38.1133362)",,Calle Vizconde de Rías,,,
152273293,residential,False,True,31.708000000000002,"LINESTRING (-1.2996613 38.1135923, -1.2996664 38.1136187, -1.2998521 38.1138319)",,Calle del Carmen,,,
152411463,residential,False,False,88.60000000000001,"LINESTRING (-1.2996613 38.1135923, -1.2992823 38.1137757, -1.2990049 38.1139277, -1.2988179 38.1140327)",,Calle Vizconde de Rías,,,
152522263,residential,False,True,29.505,"LINESTRING (-1.3002117 38.1148855, -1.300401 38.1151051)",,Calle Ángeles,,,
152508106,residential,False,False,58.779,"LINESTRING (-1.3002117 38.1148855, -1.2999968 38.115011, -1.2997008 38.1152276)",,Calle Mula,,,
152508106,residential,False,True,39.649,"LINESTRING (-1.3002117 38.1148855, -1.3003399 38.1148088, -1.3006024 38.1147079)",,Calle Mula,,,
152350689,tertiary,False,False,80.176,"LINESTRING (-1.3067728 38.1199412, -1.3068273 38.1200364, -1.307143 38.1206008)",,,,,
1148779620,tertiary,True,False,19.804000000000002,"LINESTRING (-1.3067728 38.1199412, -1.3067691 38.1198887, -1.306764 38.1198196, -1.3067597 38.1197634)",,,,,
152350689,tertiary,False,True,53.579,"LINESTRING (-1.3076937 38.1215891, -1.3074469 38.1211481)",,,,,
154035830,tertiary,False,False,150.044,"LINESTRING (-1.3076937 38.1215891, -1.307143 38.1215801, -1.3070491 38.1215598, -1.3069507 38.1215386, -1.3069163 38.1215225, -1.3061208 38.1211512)",,Ronda del Ope,30,,
152264369,residential,False,True,17.937,"LINESTRING (-1.3065702 38.1134446, -1.3065597 38.1136057)",,Calle Agustina de Aragón,,,
152259413,secondary,True,False,22.304,"LINESTRING (-1.3012217 38.1138407, -1.3010096 38.113952)",,Calle Ramón y Cajal,,,T-533
152407101,residential,False,False,31.672,"LINESTRING (-1.3012217 38.1138407, -1.3010142 38.1136073)",,Calle Noria,,,
152273296,residential,False,True,41.548,"LINESTRING (-1.3002571 38.1135974, -1.3004767 38.1139287)",,Calle Poniente,,,
152411465,residential,False,False,43.993,"LINESTRING (-1.3002571 38.1135974, -1.2998521 38.1138319)",,Calle Pedro Llamas,,,
152273296,residential,False,False,30.259999999999998,"LINESTRING (-1.3002571 38.1135974, -1.300217 38.1135405, -1.3001741 38.1133362)",,Calle Poniente,,,
152407101,residential,False,True,31.672,"LINESTRING (-1.3010142 38.1136073, -1.3012217 38.1138407)",,Calle Noria,,,
152409019,residential,False,False,22.714,"LINESTRING (-1.3010142 38.1136073, -1.3008215 38.1137442)",,Calle Maestro de Música J. Abellán Alcaraz,,,
152409024,residential,False,True,23.029,"LINESTRING (-1.2982124 38.1138484, -1.2984097 38.1137113)",,Calle Pintor Medina Vera,,,
152411468,residential,True,False,27.921,"LINESTRING (-1.2982124 38.1138484, -1.2980017 38.1136598)",,Calle Mayor,,,
152409024,residential,False,False,70.325,"LINESTRING (-1.2982124 38.1138484, -1.297836 38.1141307, -1.297648 38.114298)",,Calle Pintor Medina Vera,,,
152273296,residential,False,False,29.475,"LINESTRING (-1.300661 38.1141506, -1.3004767 38.1139287)",,Calle Poniente,,,
152273296,residential,False,True,71.263,"LINESTRING (-1.300661 38.1141506, -1.3010417 38.1146235, -1.3010833 38.1146977)",,Calle Poniente,,,
154035799,secondary,True,False,39.413,"LINESTRING (-1.300661 38.1141506, -1.3006183 38.1141928, -1.3002962 38.1143543)",,Calle Ramón y Cajal,,,T-533
152411463,residential,False,False,53.138,"LINESTRING (-1.3001741 38.1133362, -1.2996613 38.1135923)",,Calle Vizconde de Rías,,,
152273296,residential,False,True,30.259999999999998,"LINESTRING (-1.3001741 38.1133362, -1.300217 38.1135405, -1.3002571 38.1135974)",,Calle Poniente,,,
152273296,residential,False,False,41.548,"LINESTRING (-1.3004767 38.1139287, -1.3002571 38.1135974)",,Calle Poniente,,,
152273296,residential,False,True,29.475,"LINESTRING (-1.3004767 38.1139287, -1.300661 38.1141506)",,Calle Poniente,,,
152409019,residential,False,True,36.481,"LINESTRING (-1.3004767 38.1139287, -1.3008215 38.1137442)",,Calle Maestro de Música J. Abellán Alcaraz,,,
152522251,residential,False,False,88.731,"LINESTRING (-1.2999912 38.1154422, -1.2997271 38.1156526, -1.2995937 38.1155562, -1.2992592 38.1158015)",,Calle San Francisco,,,
152522251,residential,False,True,53.099999999999994,"LINESTRING (-1.2999912 38.1154422, -1.2999922 38.1154032, -1.300401 38.1151051)",,Calle San Francisco,,,
154035790,residential,True,False,37.295,"LINESTRING (-1.2999912 38.1154422, -1.3003503 38.1154782, -1.3003978 38.1155123)",,Calle Mayor,,,
152411463,residential,False,True,27.219,"LINESTRING (-1.2985663 38.1141767, -1.2988179 38.1140327)",,Calle Vizconde de Rías,,,
152411468,residential,True,False,29.588,"LINESTRING (-1.2985663 38.1141767, -1.2983516 38.1139711)",,Calle Mayor,,,
152534075,residential,False,False,43.009,"LINESTRING (-1.3003978 38.1155123, -1.3000255 38.1157649)",,Calle de la Anunciación,,,
154035790,residential,True,False,59.12,"LINESTRING (-1.3003978 38.1155123, -1.3008711 38.1158918)",,Calle Mayor,,,
153469050,residential,False,True,26.279,"LINESTRING (-1.2980017 38.1136598, -1.2981924 38.1134772)",,Plaza del Príncipe,,,
153469023,residential,False,False,72.262,"LINESTRING (-1.2980017 38.1136598, -1.2978368 38.1139136, -1.2974709 38.1141377)",,Calle Juana Manuelas,,,
153469050,residential,False,False,49.711,"LINESTRING (-1.2980017 38.1136598, -1.297875 38.1137018, -1.2976112 38.1135559, -1.2975031 38.1135512)",,Plaza del Príncipe,,,
