osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction,tunnel
42020385,True,Calle del Maestro Serrano,residential,False,58.266,,"LINESTRING (-0.3939495 39.4206221, -0.3938608 39.4211416)",,,
42020385,True,Calle del Maestro Serrano,residential,False,68.25,,"LINESTRING (-0.3937627 39.4216683, -0.3936567 39.4222766)",,,
42020399,True,Calle de Federico García Lorca,residential,False,58.215,,"LINESTRING (-0.3937627 39.4216683, -0.3930996 39.4215601)",,,
42020162,True,Calle de la Constitución,residential,False,44.517,,"LINESTRING (-0.3936567 39.4222766, -0.3941649 39.4223551)",,,
42020386,True,Calle de la Murta,residential,False,63.907,,"LINESTRING (-0.3928599 39.4227508, -0.3929941 39.4221855)",,,
42020388,False,Carrer la Murta,residential,False,102.209,,"LINESTRING (-0.3928599 39.4227508, -0.393303 39.4228073, -0.3934413 39.4222451)",,,
42020162,True,Calle de la Constitución,residential,False,18.831,,"LINESTRING (-0.3934413 39.4222451, -0.3936567 39.4222766)",,,
42020388,False,Carrer la Murta,residential,True,102.209,,"LINESTRING (-0.3934413 39.4222451, -0.393303 39.4228073, -0.3928599 39.4227508)",,,
42020390,False,Calle de la Murta,residential,True,70.129,,"LINESTRING (-0.3930996 39.4215601, -0.3929941 39.4221855)",,,
42020390,False,Calle de la Murta,residential,False,234.74,,"LINESTRING (-0.3930996 39.4215601, -0.3932473 39.4206012, -0.3934447 39.4206145, -0.3935537 39.4200123, -0.3940436 39.4200789)",,,
41725490,False,Avenida del Camí Nou,tertiary,False,102.923,,"LINESTRING (-0.3953746 39.4234554, -0.3957222 39.4225696)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,80.287,,"LINESTRING (-0.3953746 39.4234554, -0.3951035 39.4241464)",,,
42020392,True,Calle de Jaime I El Conquistador,residential,False,72.77,,"LINESTRING (-0.3953746 39.4234554, -0.394539 39.4233475)",,,
308901220,True,Calle de Miguel Hernández,residential,False,79.652,,"LINESTRING (-0.3953746 39.4234554, -0.3962872 39.4235825)",,,
41725490,False,Avenida del Camí Nou,tertiary,False,63.741,,"LINESTRING (-0.3959337 39.4220307, -0.3961489 39.4214821)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,62.617,,"LINESTRING (-0.3959337 39.4220307, -0.3957806 39.4224208, -0.3957222 39.4225696)",,,
42020399,True,Calle de Federico García Lorca,residential,False,94.107,,"LINESTRING (-0.3959337 39.4220307, -0.395832 39.422013, -0.3948648 39.4218451)",,,
42020164,True,Calle de Pintor Sorolla,residential,False,60.092,,"LINESTRING (-0.3948648 39.4218451, -0.3949723 39.4213111)",,,
42020399,True,Calle de Federico García Lorca,residential,False,45.863,,"LINESTRING (-0.3948648 39.4218451, -0.3943418 39.4217621)",,,
42020385,True,Calle del Maestro Serrano,residential,False,59.17,,"LINESTRING (-0.3938608 39.4211416, -0.3937627 39.4216683)",,,
42020401,True,Calle de Isabel La Católica,residential,False,55.145,,"LINESTRING (-0.3938608 39.4211416, -0.3944912 39.4212354)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,63.741,,"LINESTRING (-0.3961489 39.4214821, -0.3959337 39.4220307)",,,
41725490,False,Avenida del Camí Nou,tertiary,False,58.013,,"LINESTRING (-0.3961489 39.4214821, -0.3963411 39.4209922, -0.3963448 39.4209828)",,,
42021474,True,Calle de Ausias March,residential,False,53.329,,"LINESTRING (-0.3961489 39.4214821, -0.3962491 39.4214985, -0.3966945 39.4215716, -0.3967562 39.4215817)",,,
41725490,False,Avenida del Camí Nou,tertiary,False,60.641,,"LINESTRING (-0.3963448 39.4209828, -0.3965496 39.4204609)",,,
42020402,True,Calle de Fernando El Católico,residential,False,110.42,,"LINESTRING (-0.3963448 39.4209828, -0.3950843 39.420788)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,58.013,,"LINESTRING (-0.3963448 39.4209828, -0.3963411 39.4209922, -0.3961489 39.4214821)",,,
42020402,True,Calle de Fernando El Católico,residential,False,99.208,,"LINESTRING (-0.3950843 39.420788, -0.3939495 39.4206221)",,,
42020164,True,Calle de Pintor Sorolla,residential,False,59.525,,"LINESTRING (-0.3950843 39.420788, -0.3952024 39.4203107, -0.3952144 39.4202622)",,,
42020164,True,Calle de Pintor Sorolla,residential,False,57.541,,"LINESTRING (-0.3952144 39.4202622, -0.3953323 39.4197528)",,,
42020403,True,Calle de Las Américas,residential,False,116.801,,"LINESTRING (-0.3952144 39.4202622, -0.3965496 39.4204609)",,,
41725490,False,Avenida del Camí Nou,tertiary,False,71.343,,"LINESTRING (-0.3965496 39.4204609, -0.3967906 39.4198469)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,60.641,,"LINESTRING (-0.3965496 39.4204609, -0.3963448 39.4209828)",,,
42021461,True,Calle de Lope de Vega,residential,False,87.791,,"LINESTRING (-0.3965496 39.4204609, -0.3966388 39.4204753, -0.3974844 39.4206115, -0.3975501 39.4206221)",,,
397265899,False,Pasaje Bilbao,residential,True,47.03,,"LINESTRING (-0.4020686 39.424411, -0.4020245 39.4245711, -0.4019547 39.4248247)",,,
42020801,False,Pasaje Zaragoza,residential,True,41.842000000000006,,"LINESTRING (-0.4014751 39.4247588, -0.4018929 39.4248162, -0.4019547 39.4248247)",,,
"[754358939, 397265899]",False,Pasaje Bilbao,residential,False,86.75899999999999,,"LINESTRING (-0.4014751 39.4247588, -0.4014634 39.4248078, -0.4014269 39.4249608, -0.4014794 39.4249686, -0.4018443 39.425023, -0.4018892 39.4250297, -0.4019547 39.4248247)",,,
754358938,False,Pasaje Zaragoza,residential,False,25.312,,"LINESTRING (-0.4014751 39.4247588, -0.4012607 39.424712, -0.4011909 39.4246987)",,,
397263214,True,Calle de Miguel Hernández,residential,False,16.124,,"LINESTRING (-0.4010899 39.4242642, -0.4012738 39.4242933)",,,
"[42020794, 734369588]",False,"['Plaza Cardenal Benlloch', 'Calle Castellón']",residential,False,72.299,,"LINESTRING (-0.4010899 39.4242642, -0.4011728 39.4239597, -0.4014718 39.4240111, -0.4014463 39.4241116)",,,
41992789,False,Calle del Marqués del Turia,residential,True,52.365,,"LINESTRING (-0.3974708 39.4242403, -0.3973533 39.4247024)",,,
41992789,False,Calle del Marqués del Turia,residential,False,52.896,,"LINESTRING (-0.3974708 39.4242403, -0.3975751 39.4237954, -0.3975805 39.4237722)",,,
42020795,True,Calle de Colón,residential,False,33.307,,"LINESTRING (-0.3974708 39.4242403, -0.3975129 39.4242522, -0.3978351 39.4243429)",,,
42020795,True,Calle de Colón,residential,False,69.866,,"LINESTRING (-0.3978351 39.4243429, -0.3986118 39.4245295)",,,
"[42020811, 42020796]",True,"['Calle de Cervantes', 'Calle de Miguel Hernández']",residential,False,131.644,,"LINESTRING (-0.3978351 39.4243429, -0.3979615 39.4238252, -0.3980163 39.4238325, -0.3987422 39.4239293, -0.3987997 39.423937)",,,
42020795,True,Calle de Colón,residential,False,96.592,,"LINESTRING (-0.3986118 39.4245295, -0.3996822 39.4247958)",,,
41992791,True,Calle del Doctor Ramón y Cajal,residential,False,67.831,,"LINESTRING (-0.3986118 39.4245295, -0.3987892 39.4239701, -0.3987997 39.423937)",,,
41992778,True,Calle de Mariano Benlliure,residential,False,47.510999999999996,,"LINESTRING (-0.3996822 39.4247958, -0.3995503 39.4251452, -0.3995249 39.4252054)",,,
42020797,False,Calle del Mercado,residential,False,71.928,,"LINESTRING (-0.3971971 39.4239988, -0.3970265 39.4246321)",,,
42020797,False,Calle del Mercado,residential,True,71.928,,"LINESTRING (-0.3970265 39.4246321, -0.3971971 39.4239988)",,,
300964313,True,Avenida de Paiporta,tertiary,False,40.309,,"LINESTRING (-0.3970265 39.4246321, -0.3965782 39.4245249)",50,,
42020801,False,Pasaje Zaragoza,residential,False,41.842000000000006,,"LINESTRING (-0.4019547 39.4248247, -0.4018929 39.4248162, -0.4014751 39.4247588)",,,
"[397265899, 754358939]",False,Pasaje Bilbao,residential,True,86.759,,"LINESTRING (-0.4019547 39.4248247, -0.4018892 39.4250297, -0.4018443 39.425023, -0.4014794 39.4249686, -0.4014269 39.4249608, -0.4014634 39.4248078, -0.4014751 39.4247588)",,,
397265899,False,Pasaje Bilbao,residential,False,47.03,,"LINESTRING (-0.4019547 39.4248247, -0.4020245 39.4245711, -0.4020686 39.424411)",,,
42020802,False,Calle de Madrid,residential,False,45.749,,"LINESTRING (-0.4011909 39.4246987, -0.4011904 39.4246347, -0.4012259 39.4244876, -0.4012585 39.4243552, -0.4012738 39.4242933)",,,
42020802,False,Calle de Madrid,residential,True,23.791,,"LINESTRING (-0.4011909 39.4246987, -0.4011669 39.4247648, -0.4011161 39.4249047)",,,
734369589,False,Calle Murcia,residential,False,44.994,,"LINESTRING (-0.4011909 39.4246987, -0.4011161 39.4246888, -0.4006746 39.4246303)",,,
754358938,False,Pasaje Zaragoza,residential,True,25.312,,"LINESTRING (-0.4011909 39.4246987, -0.4012607 39.424712, -0.4014751 39.4247588)",,,
754358936,False,Calle Murcia,residential,False,21.276,,"LINESTRING (-0.4006746 39.4246303, -0.4004328 39.4245888)",,,
754358937,False,Pasaje Sevilla,residential,False,23.604,,"LINESTRING (-0.4006746 39.4246303, -0.400623 39.4248388)",,,
734369589,False,Calle Murcia,residential,True,44.994,,"LINESTRING (-0.4006746 39.4246303, -0.4011161 39.4246888, -0.4011909 39.4246987)",,,
754358936,False,Calle Murcia,residential,True,21.276,,"LINESTRING (-0.4004328 39.4245888, -0.4006746 39.4246303)",,,
293240385,True,Calle de Valencia,residential,False,46.213,,"LINESTRING (-0.4004328 39.4245888, -0.4005332 39.4242382, -0.400549 39.424183)",,,
734369590,False,Pasaje Sevilla,residential,True,42.983,,"LINESTRING (-0.4011161 39.4249047, -0.400623 39.4248388)",,,
42020802,False,Calle de Madrid,residential,False,23.791,,"LINESTRING (-0.4011161 39.4249047, -0.4011669 39.4247648, -0.4011909 39.4246987)",,,
42020802,False,Calle de Madrid,residential,True,47.662000000000006,,"LINESTRING (-0.4011161 39.4249047, -0.4010697 39.4251203, -0.4010184 39.4253266)",,,
42020802,False,Calle de Madrid,residential,True,45.749,,"LINESTRING (-0.4012738 39.4242933, -0.4012585 39.4243552, -0.4012259 39.4244876, -0.4011904 39.4246347, -0.4011909 39.4246987)",,,
397263214,True,Calle de Miguel Hernández,residential,False,57.578,,"LINESTRING (-0.4012738 39.4242933, -0.4015536 39.4243338, -0.4016138 39.4243428, -0.4019322 39.4243906)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,60.94499999999999,,"LINESTRING (-0.3965017 39.422689, -0.3965105 39.4226466, -0.3965573 39.4224225, -0.3966048 39.4221949, -0.3966161 39.4221481)",,,
42020804,True,Calle Mayor,residential,False,112.756,,"LINESTRING (-0.3965017 39.422689, -0.3965628 39.4226952, -0.3971725 39.4227834, -0.3977447 39.4228662, -0.3977925 39.4228731)",,,
42020804,True,Calle Mayor,residential,False,109.991,,"LINESTRING (-0.3977925 39.4228731, -0.3981835 39.4229254, -0.3989941 39.4230336, -0.3990543 39.4230416)",,,
397263211,True,Calle Mayor,residential,False,74.714,,"LINESTRING (-0.3990543 39.4230416, -0.3994756 39.4231229, -0.3999063 39.4231731)",,,
397263212,True,Calle del Doctor Ramón y Cajal,residential,False,59.512,,"LINESTRING (-0.3990543 39.4230416, -0.399065 39.4230069, -0.3992031 39.422558, -0.3992145 39.4225209)",,,
397263213,False,Calle del Doctor Ramón y Cajal,residential,True,45.92,,"LINESTRING (-0.3990543 39.4230416, -0.3990405 39.42309, -0.3989393 39.4234449)",,,
42020805,False,Calle del Molino,residential,False,40.631,,"LINESTRING (-0.3999063 39.4231731, -0.4000054 39.4231226, -0.4001306 39.4230567, -0.4003334 39.4230572)",,,
42020805,False,Calle del Molino,residential,False,220.518,,"LINESTRING (-0.4003334 39.4230572, -0.4006229 39.4230572, -0.4008238 39.4230247, -0.4013188 39.4230355, -0.402094 39.4230788, -0.4028924 39.4230385)",,,
42020805,False,Calle del Molino,residential,True,40.631,,"LINESTRING (-0.4003334 39.4230572, -0.4001306 39.4230567, -0.4000054 39.4231226, -0.3999063 39.4231731)",,,
42021477,True,Calle de San Roque,residential,False,100.03,,"LINESTRING (-0.4003334 39.4230572, -0.4003386 39.4230277, -0.4004782 39.4222429, -0.400486 39.4222046, -0.4004938 39.4221662)",,,
42020805,False,Calle del Molino,residential,True,220.518,,"LINESTRING (-0.4028924 39.4230385, -0.402094 39.4230788, -0.4013188 39.4230355, -0.4008238 39.4230247, -0.4006229 39.4230572, -0.4003334 39.4230572)",,,
397267247,False,Camí Vell de Picassent,residential,True,317.369,,"LINESTRING (-0.4028924 39.4230385, -0.4028232 39.4232594, -0.4026214 39.4235321, -0.4025808 39.4236612, -0.4023579 39.4243575, -0.4022749 39.4246253, -0.4022178 39.424815, -0.4019415 39.4257843)",,,
397263213,False,Calle del Doctor Ramón y Cajal,residential,False,45.92,,"LINESTRING (-0.3989393 39.4234449, -0.3990405 39.42309, -0.3990543 39.4230416)",,,
397263213,False,Calle del Doctor Ramón y Cajal,residential,True,56.016999999999996,,"LINESTRING (-0.3989393 39.4234449, -0.3988145 39.4238849, -0.3987997 39.423937)",,,
41992789,False,Calle del Marqués del Turia,residential,True,52.896,,"LINESTRING (-0.3975805 39.4237722, -0.3975751 39.4237954, -0.3974708 39.4242403)",,,
41992795,True,Carrer de Gómez Ferrer,residential,False,98.736,,"LINESTRING (-0.396898 39.423672, -0.3965782 39.4245249)",,,
308901220,True,Calle de Miguel Hernández,residential,False,59.673,,"LINESTRING (-0.396898 39.423672, -0.397533 39.4237652, -0.3975805 39.4237722)",,,
308901220,True,Calle de Miguel Hernández,residential,False,53.4,,"LINESTRING (-0.3962872 39.4235825, -0.396898 39.423672)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,101.047,,"LINESTRING (-0.3962872 39.4235825, -0.3964914 39.4227319, -0.3965017 39.422689)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,57.501,,"LINESTRING (-0.3967562 39.4215817, -0.396768 39.4215483, -0.3969173 39.4211252, -0.3969303 39.4210824)",,,
42021474,True,Calle de Ausias March,residential,False,115.937,,"LINESTRING (-0.3967562 39.4215817, -0.3968095 39.4215902, -0.3980155 39.4217815, -0.3980783 39.4217915)",,,
42021467,True,Calle del Palleter,residential,False,51.498,,"LINESTRING (-0.3969303 39.4210824, -0.3964289 39.4209971, -0.3963448 39.4209828)",,,
42021474,True,Calle de Ausias March,residential,False,56.02499999999999,,"LINESTRING (-0.3993744 39.421994, -0.399437 39.4220039, -0.3999537 39.4220852, -0.4000135 39.4220946)",,,
397263212,True,Calle del Doctor Ramón y Cajal,residential,False,58.715,,"LINESTRING (-0.3993744 39.421994, -0.3993868 39.4219487, -0.3995085 39.4215234, -0.3995229 39.4214786)",,,
42021467,True,Calle del Palleter,residential,False,58.95,,"LINESTRING (-0.3989022 39.4213726, -0.3982979 39.4212913, -0.3982261 39.4212816)",,,
42021458,False,Calle Horta,residential,False,78.02799999999999,,"LINESTRING (-0.4023719 39.4220057, -0.4023138 39.4213475, -0.4023102 39.4213056)",,,
42021459,False,Calle Maestra Juana Sena,residential,True,68.173,,"LINESTRING (-0.4015283 39.4212007, -0.4016008 39.4212125, -0.4022512 39.4212978, -0.4023102 39.4213056)",,,
42021476,False,Calle del Párroco Eduardo Ballester,residential,False,67.90599999999999,,"LINESTRING (-0.4015283 39.4212007, -0.4016637 39.4206546, -0.401677 39.4206009)",,,
42021476,False,Calle del Párroco Eduardo Ballester,residential,True,67.338,,"LINESTRING (-0.4015283 39.4212007, -0.401393 39.4216804, -0.4013614 39.4217924)",,,
42021460,True,Calle del Literato Azorín,residential,False,60.027,,"LINESTRING (-0.3974193 39.4211524, -0.3974286 39.4211145, -0.3975395 39.4206651, -0.3975501 39.4206221)",,,
42021467,True,Calle del Palleter,residential,False,42.719,,"LINESTRING (-0.3974193 39.4211524, -0.3973476 39.4211421, -0.3969303 39.4210824)",,,
42021473,True,Calle del Marqués del Turia,residential,False,60.936,,"LINESTRING (-0.3983688 39.4207448, -0.3982396 39.4212308, -0.3982261 39.4212816)",,,
42021462,True,Calle de Ausias March,residential,False,36.048,,"LINESTRING (-0.4012474 39.4222829, -0.4016596 39.4223438)",,,
42021476,False,Calle del Párroco Eduardo Ballester,residential,False,55.413,,"LINESTRING (-0.4012474 39.4222829, -0.4012576 39.422239, -0.4013614 39.4217924)",,,
"[42021465, 42021467]",True,"['Calle del Palleter', 'Calle el Palleter']",residential,False,89.131,,"LINESTRING (-0.4016596 39.4223438, -0.401669 39.4222987, -0.4017596 39.4218643, -0.4014438 39.4218073, -0.4013614 39.4217924)",,,
989695964,False,Calle de Ausias March,residential,True,27.197000000000003,,"LINESTRING (-0.4016596 39.4223438, -0.4018434 39.4223704, -0.4019708 39.4223889)",,,
42021467,True,Calle del Palleter,residential,False,69.66099999999999,,"LINESTRING (-0.4013614 39.4217924, -0.4012447 39.4217399, -0.4006364 39.4216446, -0.4005822 39.4216363)",,,
42021476,False,Calle del Párroco Eduardo Ballester,residential,False,67.338,,"LINESTRING (-0.4013614 39.4217924, -0.401393 39.4216804, -0.4015283 39.4212007)",,,
42021476,False,Calle del Párroco Eduardo Ballester,residential,True,55.413,,"LINESTRING (-0.4013614 39.4217924, -0.4012576 39.422239, -0.4012474 39.4222829)",,,
42021467,True,Calle del Palleter,residential,False,44.403,,"LINESTRING (-0.4005822 39.4216363, -0.4005037 39.4216248, -0.4000743 39.421562)",,,
42021477,True,Calle de San Roque,residential,False,29.654,,"LINESTRING (-0.4005822 39.4216363, -0.4005913 39.4215922, -0.400637 39.421373)",,,
42021467,True,Calle del Palleter,residential,False,48.263999999999996,,"LINESTRING (-0.4000743 39.421562, -0.4000285 39.421555, -0.3995887 39.4214878, -0.3995229 39.4214786)",,,
42021469,True,Calle del Doctor Perpiñá,residential,False,59.453,,"LINESTRING (-0.4000743 39.421562, -0.4000691 39.4216076, -0.4000196 39.4220416, -0.4000135 39.4220946)",,,
42021467,True,Calle del Palleter,residential,False,70.776,,"LINESTRING (-0.3982261 39.4212816, -0.3981479 39.4212691, -0.3974193 39.4211524)",,,
42021473,True,Calle del Marqués del Turia,residential,False,58.103,,"LINESTRING (-0.3982261 39.4212816, -0.3980885 39.4217562, -0.3980783 39.4217915)",,,
42021468,True,Plaza de Lepanto,residential,False,44.896,,"LINESTRING (-0.400637 39.421373, -0.4005831 39.4213648, -0.4001241 39.4212953)",,,
42021477,True,Calle de San Roque,residential,False,101.418,,"LINESTRING (-0.400637 39.421373, -0.400808 39.4205291, -0.4008196 39.4204719)",,,
42021469,True,Calle del Doctor Perpiñá,residential,False,29.963,,"LINESTRING (-0.4001241 39.4212953, -0.4000743 39.421562)",,,
42021468,True,Plaza de Lepanto,residential,False,46.54,,"LINESTRING (-0.4001241 39.4212953, -0.4000733 39.4212882, -0.3996524 39.4212296, -0.3995909 39.421221)",,,
397263212,True,Calle del Doctor Ramón y Cajal,residential,False,102.49300000000001,,"LINESTRING (-0.3995909 39.421221, -0.3998112 39.4203783, -0.3998271 39.4203175)",,,
"[42021472, 42021469]",True,"['Calle de Francisco Almarche', 'Calle del Doctor Perpiñá']",residential,False,122.307,,"LINESTRING (-0.4000135 39.4220946, -0.4000089 39.4221288, -0.3999424 39.4226206, -0.399864 39.42261, -0.399269 39.4225295, -0.3992145 39.4225209)",,,
42021474,True,Calle de Ausias March,residential,False,42.018,,"LINESTRING (-0.4000135 39.4220946, -0.4000637 39.4221021, -0.4004938 39.4221662)",,,
42021472,True,Calle de Francisco Almarche,residential,False,111.693,,"LINESTRING (-0.3992145 39.4225209, -0.3991673 39.4225142, -0.3979963 39.4223483, -0.3979355 39.4223397)",,,
397263212,True,Calle del Doctor Ramón y Cajal,residential,False,60.178,,"LINESTRING (-0.3992145 39.4225209, -0.3992282 39.4224756, -0.3993639 39.4220286, -0.3993744 39.421994)",,,
42021472,True,Calle de Francisco Almarche,residential,False,115.317,,"LINESTRING (-0.3979355 39.4223397, -0.3978931 39.4223335, -0.3972975 39.422247, -0.3971169 39.4222208, -0.3966769 39.4221569, -0.3966161 39.4221481)",,,
42021473,True,Calle del Marqués del Turia,residential,False,60.572,,"LINESTRING (-0.3979355 39.4223397, -0.3979243 39.4223771, -0.3978623 39.4226103, -0.3977925 39.4228731)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,64.121,,"LINESTRING (-0.3966161 39.4221481, -0.3966268 39.422105, -0.3967431 39.4216348, -0.3967562 39.4215817)",,,
42021472,True,Calle de Francisco Almarche,residential,False,60.051,,"LINESTRING (-0.3966161 39.4221481, -0.3965629 39.422139, -0.3960384 39.4220487, -0.3959337 39.4220307)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,False,61.248000000000005,2,"LINESTRING (-0.3985205 39.4201197, -0.3985792 39.420129, -0.3987813 39.420161, -0.3990141 39.4201979, -0.3992199 39.4202267)",,,
23375945,False,Carrer del Doctor Vicente Navarro,residential,True,71.016,2,"LINESTRING (-0.3985205 39.4201197, -0.3984438 39.4201082, -0.3977707 39.4200073, -0.3977089 39.419998)",,,
42021473,True,Calle del Marqués del Turia,residential,False,70.71900000000001,,"LINESTRING (-0.3985205 39.4201197, -0.398507 39.4201754, -0.3983688 39.4207448)",,,
42021473,True,Calle del Marqués del Turia,residential,False,62.179,,"LINESTRING (-0.3980783 39.4217915, -0.3980672 39.4218341, -0.3979474 39.422294, -0.3979355 39.4223397)",,,
42021474,True,Calle de Ausias March,residential,False,113.586,,"LINESTRING (-0.3980783 39.4217915, -0.3981266 39.421799, -0.3992973 39.421982, -0.3993744 39.421994)",,,
42021474,True,Calle de Ausias March,residential,False,66.02000000000001,,"LINESTRING (-0.4004938 39.4221662, -0.4005391 39.4221732, -0.4010643 39.4222539, -0.4012474 39.4222829)",,,
42021477,True,Calle de San Roque,residential,False,59.410000000000004,,"LINESTRING (-0.4004938 39.4221662, -0.4005733 39.4216894, -0.4005822 39.4216363)",,,
42022129,False,Calle Número 22,residential,False,112.225,,"LINESTRING (-0.3941174 39.4193971, -0.3942911 39.4183968)",,,
42022134,True,Avinguda Alfafar,residential,False,59.165,,"LINESTRING (-0.3941174 39.4193971, -0.3937201 39.4193434, -0.3934367 39.4193172)",,,
42022129,False,Calle Número 22,residential,True,112.225,,"LINESTRING (-0.3942911 39.4183968, -0.3941174 39.4193971)",,,
41725490,False,Avenida del Camí Nou,tertiary,True,119.00099999999999,,"LINESTRING (-0.3971924 39.4188227, -0.396846 39.4197058, -0.3967906 39.4198469)",,,
42022131,True,Calle del Almirante Císcar,residential,False,141.666,,"LINESTRING (-0.3971924 39.4188227, -0.3970881 39.4188072, -0.3955728 39.4185825)",,,
42022133,True,Calle Maestra Rosario Iroil,residential,False,68.37100000000001,,"LINESTRING (-0.3971924 39.4188227, -0.3972825 39.4188375, -0.3979063 39.4189404, -0.3979708 39.418951)",,,
42022140,True,Calle de Pintor Sorolla,residential,False,108.327,,"LINESTRING (-0.3955728 39.4185825, -0.395362 39.419543)",,,
675153659,True,Calle del Almirante Císcar,residential,False,112.019,,"LINESTRING (-0.3955728 39.4185825, -0.3942911 39.4183968)",,,
42022134,True,Avinguda Alfafar,residential,False,92.05799999999999,,"LINESTRING (-0.3934367 39.4193172, -0.3933731 39.4193179, -0.3933395 39.4193456, -0.3933338 39.4194424, -0.3933795 39.4194781, -0.3936985 39.4194862, -0.3941422 39.419541)",,,
42022133,True,Calle Maestra Rosario Iroil,residential,False,69.521,,"LINESTRING (-0.3979708 39.418951, -0.3980307 39.4189607, -0.3987038 39.4190697, -0.3987629 39.4190793)",,,
42021473,True,Calle del Marqués del Turia,residential,False,117.54700000000001,,"LINESTRING (-0.3987629 39.4190793, -0.3986365 39.4196217, -0.3985347 39.4200586, -0.3985205 39.4201197)",,,
42020385,True,Calle del Maestro Serrano,residential,False,60.409,,"LINESTRING (-0.3941422 39.419541, -0.3941256 39.4196314, -0.3940436 39.4200789)",,,
42022134,True,Avinguda Alfafar,residential,False,92.56200000000001,,"LINESTRING (-0.3941422 39.419541, -0.3944705 39.4195847, -0.394906 39.4196426, -0.3951997 39.4196986)",,,
99884454,True,Avenida de Orba,tertiary,False,32.616,,"LINESTRING (-0.3999745 39.4185568, -0.3998618 39.4185346, -0.3996074 39.4184819)",,,
399489302,True,,tertiary,False,9.469999999999999,,"LINESTRING (-0.3994918 39.4185821, -0.3995148 39.4185938, -0.3995414 39.4185993, -0.399569 39.4185981, -0.3995946 39.4185903)",,roundabout,
99884454,True,Avenida de Orba,tertiary,False,24.948,,"LINESTRING (-0.4032397 39.4187845, -0.4029564 39.4188339)",,,
42022142,True,,tertiary,False,21.282,,"LINESTRING (-0.4032397 39.4187845, -0.4032164 39.4188288, -0.4032125 39.4188766, -0.4032285 39.4189228, -0.4032625 39.4189628)",,roundabout,
99884454,True,Avenida de Orba,tertiary,False,68.363,,"LINESTRING (-0.40075 39.4186949, -0.3999745 39.4185568)",,,
399489302,True,,tertiary,False,3.54,,"LINESTRING (-0.3995693 39.418467, -0.3995281 39.4184677)",,roundabout,
42195560,False,Calle de Onteniente,residential,False,34.27,,"LINESTRING (-0.4022201 39.4186775, -0.4026091 39.4187459)",,,
42195560,False,Calle de Onteniente,residential,True,42.60399999999999,,"LINESTRING (-0.4022201 39.4186775, -0.4020217 39.4186402, -0.4019627 39.4186402, -0.401909 39.418663, -0.4018741 39.4187086, -0.4018613 39.4187875)",,,
42195560,False,Calle de Onteniente,residential,True,34.27,,"LINESTRING (-0.4026091 39.4187459, -0.4022201 39.4186775)",,,
42195560,False,Calle de Onteniente,residential,False,31.52,,"LINESTRING (-0.4026091 39.4187459, -0.4028746 39.4188018, -0.4029564 39.4188339)",,,
42195560,False,Calle de Onteniente,residential,True,31.52,,"LINESTRING (-0.4029564 39.4188339, -0.4028746 39.4188018, -0.4026091 39.4187459)",,,
99884454,True,Avenida de Orba,tertiary,False,94.316,,"LINESTRING (-0.4029564 39.4188339, -0.4027178 39.4188394, -0.4024898 39.418828, -0.4020469 39.4187954, -0.4018613 39.4187875)",,,
638030551,False,Carrer de Manuel Iranzo,residential,False,16.023,2,"LINESTRING (-0.3926615 39.42707, -0.3928272 39.4271362)",,,
638030551,False,Carrer de Manuel Iranzo,residential,True,30.219,2,"LINESTRING (-0.3926615 39.42707, -0.3923355 39.4269678)",,,
640496792,False,Avinguda Real de Madrid,tertiary,False,76.257,,"LINESTRING (-0.3939223 39.4271665, -0.3941773 39.4265096)",,,
41992788,False,Carrer San Jose,residential,False,86.65299999999999,,"LINESTRING (-0.3939223 39.4271665, -0.394555 39.4272445, -0.3949231 39.42725)",,,
41992788,False,Carrer San Jose,residential,True,86.65299999999999,,"LINESTRING (-0.3949231 39.42725, -0.394555 39.4272445, -0.3939223 39.4271665)",,,
41992794,True,Calle de Nuestra Señora del Socorro,residential,False,104.91,,"LINESTRING (-0.3949231 39.42725, -0.3951289 39.426616, -0.3951826 39.4264708, -0.395232 39.4263373)",,,
41725489,False,Calle de Menéndez Pelayo,tertiary,False,40.499,,"LINESTRING (-0.3941773 39.4265096, -0.3943139 39.426161)",,,
191144578,False,Avenida del Doctor Gómez Ferrer,tertiary,True,50.56,,"LINESTRING (-0.3941773 39.4265096, -0.3935938 39.4264496)",,,
640496792,False,Avinguda Real de Madrid,tertiary,True,76.257,,"LINESTRING (-0.3941773 39.4265096, -0.3939223 39.4271665)",,,
41724712,False,Carrer de Marià Benlliure,residential,True,108.871,,"LINESTRING (-0.3927168 39.4194083, -0.3927119 39.4194561, -0.3924681 39.420368)",,,
