osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
172004094,,,Carrer de Collao,residential,False,True,45.406,"LINESTRING (-0.1282341 38.6132709, -0.1283209 38.6129813, -0.1283355 38.6129403, -0.1283566 38.6129023, -0.1283739 38.612879)",
235280224,,,Avinguda l’Església,residential,True,False,52.031,"LINESTRING (-0.1243989 38.6173532, -0.1238006 38.6173326)",
582385378,,,Carrer Joanquin Berenguer,residential,False,False,96.108,"LINESTRING (-0.1243989 38.6173532, -0.1243006 38.6164923)",
170245580,,,Carrer d'Antonio Ramos,residential,True,False,35.472,"LINESTRING (-0.1273009 38.613108, -0.1269038 38.6130339)",
464734566,,,Carrer de l'Ermita,residential,False,False,105.562,"LINESTRING (-0.1273009 38.613108, -0.1275851 38.612185)",
464734566,,,Carrer de l'Ermita,residential,False,True,55.885999999999996,"LINESTRING (-0.1273009 38.613108, -0.1272896 38.6131694, -0.1271746 38.6136007)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,106.593,"LINESTRING (-0.1264684 38.6129645, -0.126756 38.6120326)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,67.13900000000001,"LINESTRING (-0.1264684 38.6129645, -0.1263131 38.613468, -0.1262915 38.6135522)",
170245576,,,Carrer d'Alacant,residential,False,False,40.851,"LINESTRING (-0.1261989 38.6138828, -0.1266557 38.6139698)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,37.641999999999996,"LINESTRING (-0.1261989 38.6138828, -0.1262247 38.6137981, -0.1262462 38.6137066, -0.1262787 38.6136021, -0.1262915 38.6135522)",
664612571,,CV-715,Avinguda d'Altea,secondary,False,True,48.771,"LINESTRING (-0.1261989 38.6138828, -0.12615 38.6140179, -0.1261158 38.6141018, -0.1259646 38.6142756)",
170245586,,,Carrer de Fuentevera,residential,False,False,30.755,"LINESTRING (-0.1272945 38.6102871, -0.1276402 38.6103465)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,8.819,"LINESTRING (-0.1272945 38.6102871, -0.1273183 38.61021)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,82.858,"LINESTRING (-0.1272945 38.6102871, -0.127071 38.6110115)",
645696918,,,Carrer Rotes,residential,False,True,23.146,"LINESTRING (-0.1278922 38.6111594, -0.1276332 38.6111107)",
464734566,,,Carrer de l'Ermita,residential,False,False,83.673,"LINESTRING (-0.1278922 38.6111594, -0.1279146 38.6110883, -0.1281411 38.6104325)",
464734566,,,Carrer de l'Ermita,residential,False,True,117.12700000000001,"LINESTRING (-0.1278922 38.6111594, -0.127746 38.6116254, -0.1275851 38.612185)",
645696918,,,Carrer Rotes,residential,False,False,131.174,"LINESTRING (-0.1278922 38.6111594, -0.1284108 38.6111742, -0.1291457 38.6111721, -0.1294012 38.6111825)",
170245570,,,Carrer Sant Antoni,residential,False,False,34.563,"LINESTRING (-0.1218421 38.6170196, -0.1218022 38.6170493, -0.1217482 38.6172562, -0.1217385 38.6173123)",
170245570,,,Carrer Sant Antoni,residential,False,True,167.546,"LINESTRING (-0.1218421 38.6170196, -0.1219768 38.6168695, -0.1226745 38.6162904, -0.1231493 38.6159145)",
170245583,,,Carrer de Mudjair,residential,False,False,226.58400000000003,"LINESTRING (-0.1297948 38.6140476, -0.1298726 38.6138757, -0.1300925 38.6134754, -0.1302213 38.6131233, -0.1302753 38.6126859, -0.1302351 38.612579, -0.1301113 38.6124086, -0.1299262 38.6123185, -0.1298511 38.6122913, -0.1297626 38.6122724)",
598272000,,,,residential,True,False,6.974,"LINESTRING (-0.1228412 38.6173611, -0.1228198 38.6173486, -0.1227942 38.6173423, -0.1227675 38.6173431)",roundabout
464734566,,,Carrer de l'Ermita,residential,False,True,118.707,"LINESTRING (-0.1256145 38.6159541, -0.1258386 38.6170072)",
170245575,,,Travessia de l'Ermita,residential,True,False,55.065000000000005,"LINESTRING (-0.1256145 38.6159541, -0.1253961 38.6158923, -0.1253213 38.6158804, -0.125236 38.6158701, -0.1249976 38.6158818)",
464734566,,,Carrer de l'Ermita,residential,False,False,180.74099999999996,"LINESTRING (-0.1256145 38.6159541, -0.1255561 38.6157254, -0.1255474 38.6156708, -0.1255433 38.6156096, -0.1255498 38.615548, -0.1256037 38.6154091, -0.1256423 38.6153261, -0.1256699 38.6152706, -0.1257026 38.6152248, -0.1257393 38.6151868, -0.1257799 38.6151547, -0.1258278 38.6151227, -0.1261969 38.6148925, -0.1264137 38.6147775, -0.1265193 38.6147316, -0.1265836 38.6147016)",
645696918,,,Carrer Rotes,residential,False,True,131.174,"LINESTRING (-0.1294012 38.6111825, -0.1291457 38.6111721, -0.1284108 38.6111742, -0.1278922 38.6111594)",
661384464,,,Carrer Taifa de Dénia,residential,False,True,132.356,"LINESTRING (-0.1294012 38.6111825, -0.1295189 38.6113425, -0.1296986 38.611594, -0.1298082 38.6117967, -0.1298538 38.6119266, -0.1298623 38.6120425, -0.1298297 38.6121865, -0.1297626 38.6122724)",
170245578,,,Avinguda d’Espanya,residential,True,False,50.062,"LINESTRING (-0.1230158 38.6164046, -0.1235846 38.6164766)",
123368857,,,Carrer la Llosa,residential,True,False,59.010000000000005,"LINESTRING (-0.1230158 38.6164046, -0.1232988 38.6161256, -0.1234396 38.6159899)",
83687769,2,CV-715,Carrer la Carretera,secondary,False,False,65.369,"LINESTRING (-0.1251271 38.6164609, -0.1249976 38.6158818)",
83687769,2,CV-715,Carrer la Carretera,secondary,False,True,102.20500000000001,"LINESTRING (-0.1251271 38.6164609, -0.1252761 38.6172016, -0.1253098 38.6173689)",
170245535,,,Carrer de Benasau,residential,False,True,27.556,"LINESTRING (-0.128334 38.6098036, -0.1280242 38.6097506)",
664529282,,,Carrer de Guadalest,residential,False,False,85.008,"LINESTRING (-0.128334 38.6098036, -0.1284108 38.6096127, -0.1287094 38.6090988)",
664529282,,,Carrer de Guadalest,residential,False,True,43.092,"LINESTRING (-0.128334 38.6098036, -0.1282663 38.6099718, -0.1282145 38.6101791)",
172004094,,,Carrer de Collao,residential,False,True,57.478,"LINESTRING (-0.1279641 38.6142864, -0.1280987 38.6137803)",
170245576,,,Carrer d'Alacant,residential,False,True,83.64,"LINESTRING (-0.1279641 38.6142864, -0.1278883 38.6142687, -0.1270416 38.6140714)",
172004094,,,Carrer de Collao,residential,False,False,47.41100000000001,"LINESTRING (-0.1279641 38.6142864, -0.1279482 38.6143284, -0.1279289 38.6143826, -0.1279097 38.6144288, -0.1278129 38.6145982, -0.1277533 38.6146778)",
739677948,,,Carrer d'Alacant,residential,True,False,94.609,"LINESTRING (-0.1279641 38.6142864, -0.1288859 38.6145198, -0.1289998 38.6145491)",
170245586,,,Carrer de Fuentevera,residential,False,True,44.561,"LINESTRING (-0.1281411 38.6104325, -0.1276402 38.6103465)",
464734566,,,Carrer de l'Ermita,residential,False,False,28.907,"LINESTRING (-0.1281411 38.6104325, -0.1281778 38.610326, -0.1282145 38.6101791)",
464734566,,,Carrer de l'Ermita,residential,False,True,83.673,"LINESTRING (-0.1281411 38.6104325, -0.1279146 38.6110883, -0.1278922 38.6111594)",
972838144,,,,residential,True,False,11.595,"LINESTRING (-0.1287224 38.6090159, -0.1287051 38.6090051, -0.1286842 38.608999, -0.128662 38.6089982, -0.1286406 38.6090029, -0.1286221 38.6090126, -0.1286084 38.6090263)",roundabout
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,40.89,"LINESTRING (-0.1274679 38.6096568, -0.1273776 38.6100177)",
170245535,,,Carrer de Benasau,residential,False,False,49.451,"LINESTRING (-0.1274679 38.6096568, -0.1275616 38.6096714, -0.1280242 38.6097506)",
"[664612570, 172004094]",,,"['Carrer de les Forques', 'Carrer de Collao']",residential,False,True,139.447,"LINESTRING (-0.1279479 38.6173773, -0.1278413 38.6173607, -0.1275577 38.6173179, -0.127298 38.6172799, -0.1270374 38.6172472, -0.1268957 38.617229, -0.1268387 38.6172138, -0.126795 38.6171971, -0.1267728 38.6171842, -0.1267543 38.6171653, -0.1267128 38.617062, -0.1266916 38.6170092, -0.1266739 38.6169521, -0.1266582 38.6168875)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,40.89,"LINESTRING (-0.1273776 38.6100177, -0.1274679 38.6096568)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,21.995,"LINESTRING (-0.1273776 38.6100177, -0.1273183 38.61021)",
170245536,,,Carrer d'Alcoletja,residential,False,True,74.924,"LINESTRING (-0.1273776 38.6100177, -0.1281023 38.6101514, -0.1282145 38.6101791)",
464734566,,,Carrer de l'Ermita,residential,False,True,105.562,"LINESTRING (-0.1275851 38.612185, -0.1273009 38.613108)",
645697005,,,Carrer del Tossalet,residential,False,False,47.309,"LINESTRING (-0.1275851 38.612185, -0.1279736 38.6124831)",
464734566,,,Carrer de l'Ermita,residential,False,False,117.12700000000001,"LINESTRING (-0.1275851 38.612185, -0.127746 38.6116254, -0.1278922 38.6111594)",
645697006,,,Carrer de Ponoig,residential,False,True,23.698,"LINESTRING (-0.1275851 38.612185, -0.1275582 38.6121641, -0.1273284 38.6121264)",
170245576,,,Carrer d'Alacant,residential,False,True,35.381,"LINESTRING (-0.1270416 38.6140714, -0.1266557 38.6139698)",
170245576,,,Carrer d'Alacant,residential,False,False,83.64,"LINESTRING (-0.1270416 38.6140714, -0.1278883 38.6142687, -0.1279641 38.6142864)",
464734566,,,Carrer de l'Ermita,residential,False,False,53.605999999999995,"LINESTRING (-0.1270416 38.6140714, -0.1271019 38.6138736, -0.1271746 38.6136007)",
464734566,,,Carrer de l'Ermita,residential,False,True,41.443000000000005,"LINESTRING (-0.1270416 38.6140714, -0.1270348 38.6140937, -0.1269329 38.6143578, -0.1268864 38.6144222)",
170245570,,,Carrer Sant Antoni,residential,False,False,167.546,"LINESTRING (-0.1231493 38.6159145, -0.1226745 38.6162904, -0.1219768 38.6168695, -0.1218421 38.6170196)",
444533697,,,Carrer de la Lluna,residential,False,False,82.765,"LINESTRING (-0.1274041 38.6110676, -0.1276402 38.6103465)",
444533697,,,Carrer de la Lluna,residential,False,True,116.581,"LINESTRING (-0.1274041 38.6110676, -0.1271167 38.6120917)",
645696918,,,Carrer Rotes,residential,False,False,20.475,"LINESTRING (-0.1274041 38.6110676, -0.1276332 38.6111107)",
645696918,,,Carrer Rotes,residential,False,True,29.607,"LINESTRING (-0.1274041 38.6110676, -0.127071 38.6110115)",
83687769,2,CV-715,Carrer la Carretera,secondary,False,False,30.916,"LINESTRING (-0.1253713 38.6176427, -0.1253379 38.6174799, -0.1253098 38.6173689)",
170245567,,,Carrer Nou,residential,False,False,67.68299999999999,"LINESTRING (-0.1253713 38.6176427, -0.1250929 38.6176376, -0.1245936 38.6176098)",
645697006,,,Carrer de Ponoig,residential,False,False,32.022,"LINESTRING (-0.126756 38.6120326, -0.1271167 38.6120917)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,48.622,"LINESTRING (-0.126756 38.6120326, -0.1268871 38.6116075)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,106.593,"LINESTRING (-0.126756 38.6120326, -0.1264684 38.6129645)",
648570427,,,Carrer Mercurio,residential,True,False,29.249000000000002,"LINESTRING (-0.126756 38.6120326, -0.1266693 38.6120164, -0.1264286 38.6119714)",
444533376,,,Carrer de la Capitana,residential,False,True,180.63199999999998,"LINESTRING (-0.1247872 38.6116646, -0.124645 38.6116269, -0.1245833 38.6115472, -0.1245672 38.6114906, -0.1246187 38.6113509, -0.1247845 38.6111637, -0.1248622 38.6111113, -0.1249588 38.6110819, -0.1254604 38.6110149, -0.1257801 38.6110952, -0.1259813 38.611133)",
172004094,,,Carrer de Collao,residential,False,False,15.27,"LINESTRING (-0.1266403 38.616751, -0.1266483 38.6168384, -0.1266582 38.6168875)",
172004094,,,Carrer de Collao,residential,False,True,69.62299999999999,"LINESTRING (-0.1266403 38.616751, -0.1266376 38.6164406, -0.1266348 38.6162839, -0.1266273 38.616125)",
291869945,,,Carrer del Ciprer,residential,False,False,75.263,"LINESTRING (-0.1266403 38.616751, -0.1262398 38.616873, -0.1258386 38.6170072)",
170245578,,,Avinguda d’Espanya,residential,True,False,42.356,"LINESTRING (-0.1238132 38.6165005, -0.1243006 38.6164923)",
709244365,,,Carrer Paradis,residential,False,False,92.53399999999999,"LINESTRING (-0.1238132 38.6165005, -0.1238091 38.6170405, -0.1238006 38.6173326)",
170245551,,,Calle Ali,residential,False,True,86.291,"LINESTRING (-0.1296508 38.6129964, -0.1294273 38.6129661, -0.1292181 38.6129431, -0.1290331 38.6129536, -0.1286691 38.6130036)",
172003734,,,Carrer Taifa de Dénia,residential,False,False,81.09200000000001,"LINESTRING (-0.1296508 38.6129964, -0.129696 38.6127257, -0.1297141 38.6126025, -0.1297626 38.6122724)",
"[739677947, 172003734]",,,"['Carrer Taifa de Dénia', ""Carrer d'Alacant""]",residential,False,True,208.81599999999997,"LINESTRING (-0.1296508 38.6129964, -0.1296178 38.6131946, -0.1294224 38.6141341, -0.1293415 38.6145317, -0.1293066 38.6145988, -0.1292664 38.6146113, -0.1289998 38.6145491)",
645696918,,,Carrer Rotes,residential,False,False,29.607,"LINESTRING (-0.127071 38.6110115, -0.1274041 38.6110676)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,82.858,"LINESTRING (-0.127071 38.6110115, -0.1272945 38.6102871)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,68.171,"LINESTRING (-0.127071 38.6110115, -0.1268871 38.6116075)",
170245569,,,,residential,False,True,270.208,"LINESTRING (-0.1289998 38.6145491, -0.1289677 38.6146077, -0.1289343 38.6146573, -0.1288932 38.6147024, -0.1288547 38.6147314, -0.1284745 38.6149591, -0.1281187 38.6151809, -0.1279054 38.6153192, -0.1276973 38.6154725, -0.1275783 38.6155712, -0.1274543 38.615696, -0.1274138 38.6157352, -0.1273783 38.6157791, -0.1273462 38.6158266, -0.1273138 38.6158751, -0.1272902 38.6159122, -0.1272673 38.6159573, -0.1272499 38.616, -0.1272339 38.6160443, -0.1271871 38.6162093, -0.1271726 38.6162192, -0.1271539 38.6162211, -0.1269551 38.6161861)",
739677946,,,Carrer del Tossalet,residential,True,False,180.454,"LINESTRING (-0.1289998 38.6145491, -0.1290113 38.6144538, -0.1290106 38.6143356, -0.1289881 38.6136065, -0.1289795 38.6134051, -0.1289646 38.6133464, -0.1289444 38.613293, -0.1289253 38.6132583, -0.1288895 38.6132165, -0.1288117 38.6131294, -0.1287262 38.6130473, -0.1286691 38.6130036)",
"[739677947, 172003734]",,,"['Carrer Taifa de Dénia', ""Carrer d'Alacant""]",residential,False,False,208.816,"LINESTRING (-0.1289998 38.6145491, -0.1292664 38.6146113, -0.1293066 38.6145988, -0.1293415 38.6145317, -0.1294224 38.6141341, -0.1296178 38.6131946, -0.1296508 38.6129964)",
170245571,,,Carrer de Mudjair,residential,False,True,57.223,"LINESTRING (-0.1297626 38.6122724, -0.1295297 38.612315, -0.1291378 38.6123895, -0.1291222 38.6123925)",
170245583,,,Carrer de Mudjair,residential,False,True,226.58399999999997,"LINESTRING (-0.1297626 38.6122724, -0.1298511 38.6122913, -0.1299262 38.6123185, -0.1301113 38.6124086, -0.1302351 38.612579, -0.1302753 38.6126859, -0.1302213 38.6131233, -0.1300925 38.6134754, -0.1298726 38.6138757, -0.1297948 38.6140476)",
172003734,,,Carrer Taifa de Dénia,residential,False,True,81.09200000000001,"LINESTRING (-0.1297626 38.6122724, -0.1297141 38.6126025, -0.129696 38.6127257, -0.1296508 38.6129964)",
661384464,,,Carrer Taifa de Dénia,residential,False,False,132.356,"LINESTRING (-0.1297626 38.6122724, -0.1298297 38.6121865, -0.1298623 38.6120425, -0.1298538 38.6119266, -0.1298082 38.6117967, -0.1296986 38.611594, -0.1295189 38.6113425, -0.1294012 38.6111825)",
170245569,,,,residential,False,False,29.279,"LINESTRING (-0.1266273 38.616125, -0.1269551 38.6161861)",
172004094,,,Carrer de Collao,residential,False,False,69.62299999999999,"LINESTRING (-0.1266273 38.616125, -0.1266348 38.6162839, -0.1266376 38.6164406, -0.1266403 38.616751)",
172004094,,,Carrer de Collao,residential,False,True,35.01,"LINESTRING (-0.1266273 38.616125, -0.1266195 38.6160444, -0.12661 38.6158105)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,False,67.13900000000001,"LINESTRING (-0.1262915 38.6135522, -0.1263131 38.613468, -0.1264684 38.6129645)",
664529283,2,CV-715,Avinguda de la Marina Baixa,secondary,False,True,37.641999999999996,"LINESTRING (-0.1262915 38.6135522, -0.1262787 38.6136021, -0.1262462 38.6137066, -0.1262247 38.6137981, -0.1261989 38.6138828)",
170245569,,,,residential,False,True,29.279,"LINESTRING (-0.1269551 38.6161861, -0.1266273 38.616125)",
170245569,,,,residential,False,False,270.208,"LINESTRING (-0.1269551 38.6161861, -0.1271539 38.6162211, -0.1271726 38.6162192, -0.1271871 38.6162093, -0.1272339 38.6160443, -0.1272499 38.616, -0.1272673 38.6159573, -0.1272902 38.6159122, -0.1273138 38.6158751, -0.1273462 38.6158266, -0.1273783 38.6157791, -0.1274138 38.6157352, -0.1274543 38.615696, -0.1275783 38.6155712, -0.1276973 38.6154725, -0.1279054 38.6153192, -0.1281187 38.6151809, -0.1284745 38.6149591, -0.1288547 38.6147314, -0.1288932 38.6147024, -0.1289343 38.6146573, -0.1289677 38.6146077, -0.1289998 38.6145491)",
170245574,,,,residential,False,False,88.36899999999999,"LINESTRING (-0.1269551 38.6161861, -0.1269457 38.6162748, -0.126898 38.6166631, -0.1268824 38.6167296, -0.1268629 38.616763, -0.1268355 38.6167983, -0.1268038 38.6168283, -0.1267653 38.6168568, -0.1267156 38.6168763, -0.1266582 38.6168875)",
170245567,,,Carrer Nou,residential,False,True,6.238,"LINESTRING (-0.122825 38.6174565, -0.1228628 38.6175042)",
598272000,,,,residential,True,False,12.219999999999999,"LINESTRING (-0.122825 38.6174565, -0.122843 38.6174448, -0.1228558 38.6174294, -0.1228623 38.6174118, -0.1228619 38.6173935, -0.1228547 38.6173761, -0.1228412 38.6173611)",roundabout
235280224,,,Avinguda l’Església,residential,True,False,61.596,"LINESTRING (-0.1253098 38.6173689, -0.124601 38.6173567)",
83687769,2,CV-715,Carrer la Carretera,secondary,False,False,102.20500000000001,"LINESTRING (-0.1253098 38.6173689, -0.1252761 38.6172016, -0.1251271 38.6164609)",
83687769,2,CV-715,Carrer la Carretera,secondary,False,True,30.916,"LINESTRING (-0.1253098 38.6173689, -0.1253379 38.6174799, -0.1253713 38.6176427)",
664529282,,,Carrer de Guadalest,residential,False,True,85.008,"LINESTRING (-0.1287094 38.6090988, -0.1284108 38.6096127, -0.128334 38.6098036)",
972838144,,,,residential,True,False,10.484,"LINESTRING (-0.1287094 38.6090988, -0.1287269 38.6090858, -0.1287377 38.609069, -0.1287406 38.6090503, -0.1287353 38.6090319, -0.1287224 38.6090159)",roundabout
170245579,,,,residential,False,False,180.80399999999997,"LINESTRING (-0.1226333 38.6155251, -0.1227138 38.6154727, -0.1230195 38.6153763, -0.1232426 38.6152847, -0.1233655 38.6151772, -0.1235104 38.6150095, -0.1235587 38.6148461, -0.1235725 38.6147461, -0.1236552 38.6146218, -0.1238242 38.6145631, -0.1240665 38.6145442)",
170245575,,,Travessia de l'Ermita,residential,True,False,89.91,"LINESTRING (-0.12661 38.6158105, -0.1264796 38.6158138, -0.1263805 38.6158227, -0.1263066 38.6158385, -0.1259125 38.6159544, -0.1258362 38.6159763, -0.1257857 38.6159801, -0.1257071 38.6159734, -0.1256145 38.6159541)",
172004094,,,Carrer de Collao,residential,False,False,35.01,"LINESTRING (-0.12661 38.6158105, -0.1266195 38.6160444, -0.1266273 38.616125)",
172004094,,,Carrer de Collao,residential,False,True,85.382,"LINESTRING (-0.12661 38.6158105, -0.1266087 38.615597, -0.126617 38.6155631, -0.1266408 38.6155352, -0.1266747 38.6155004, -0.1267292 38.6154518, -0.1267959 38.6154058, -0.1270988 38.615208)",
170245579,,,,residential,False,True,180.80399999999997,"LINESTRING (-0.1240665 38.6145442, -0.1238242 38.6145631, -0.1236552 38.6146218, -0.1235725 38.6147461, -0.1235587 38.6148461, -0.1235104 38.6150095, -0.1233655 38.6151772, -0.1232426 38.6152847, -0.1230195 38.6153763, -0.1227138 38.6154727, -0.1226333 38.6155251)",
446246390,2,CV-760,,secondary,False,False,77.163,"LINESTRING (-0.1240665 38.6145442, -0.1239184 38.6146215, -0.1238411 38.6147221, -0.1238411 38.6148294, -0.1238344 38.6151595)",
598272266,,,Carreró Sant Vicent,residential,True,False,37.811,"LINESTRING (-0.1227675 38.6173431, -0.1226265 38.6170214)",
235280234,,,,residential,True,False,8.062,"LINESTRING (-0.1227675 38.6173431, -0.1227457 38.6173493, -0.1227272 38.6173603, -0.1227135 38.6173749, -0.1227059 38.617392)",roundabout
413419083,,,Carrer Ferreries,residential,False,False,40.96,"LINESTRING (-0.1227059 38.617392, -0.1222345 38.6173975)",
235280234,,,,residential,True,False,2.922,"LINESTRING (-0.1227059 38.617392, -0.1227049 38.6174101, -0.1227075 38.617418)",roundabout
170245568,,,Carrer de l'Abdet,residential,False,True,29.85,"LINESTRING (-0.1286084 38.6090263, -0.1282772 38.608955)",
972838144,,,,residential,True,False,16.28,"LINESTRING (-0.1286084 38.6090263, -0.1286008 38.6090426, -0.1286001 38.60906, -0.1286064 38.6090767, -0.1286203 38.6090921, -0.1286401 38.6091029, -0.1286633 38.6091079, -0.1286874 38.6091065, -0.1287094 38.6090988)",roundabout
243591067,,,Carrer de Xarquia,residential,False,True,13.14,"LINESTRING (-0.1271687 38.6101927, -0.1273183 38.61021)",
