osmid,name,highway,oneway,reversed,length,geometry,access,lanes,maxspeed,ref,bridge,junction,tunnel
206450282,Avinguda de Catalunya,residential,True,False,59.038000000000004,"LINESTRING (2.2172163 41.4316113, 2.2170707 41.4316844, 2.2169081 41.4317672, 2.2167555 41.4318532, 2.2166392 41.4319187)",,,,,,,
1039980703,Avinguda de Catalunya,residential,True,False,56.45399999999999,"LINESTRING (2.2177623 41.431311, 2.2176653 41.4313641, 2.2173614 41.4315304, 2.2172163 41.4316113)",,,,,,,
"[1039980703, 48922807]","['Avinguda de Catalunya', 'Plaça de la Vila']",residential,True,False,68.68900000000001,"LINESTRING (2.2183934 41.4311026, 2.2183106 41.4310123, 2.2181947 41.4310754, 2.2178621 41.4312566, 2.2177623 41.431311)",,,,,,,
48922808,Carrer del Bogatell,residential,True,False,103.013,"LINESTRING (2.2183934 41.4311026, 2.2183742 41.4311253, 2.2177913 41.4318337, 2.2177422 41.4318899)",,,,,,,
48922800,Carrer de Mossèn Cinto Verdaguer,residential,True,False,65.774,"LINESTRING (2.2188631 41.4306913, 2.2189799 41.4307259, 2.2190973 41.4307864, 2.2194442 41.4309857, 2.219515 41.4310194)",,,,,,,
48922810,Carrer del Bogatell,residential,True,False,66.00800000000001,"LINESTRING (2.2188631 41.4306913, 2.2188917 41.4307653, 2.218875 41.4308252, 2.2187758 41.430879, 2.2183934 41.4311026)",,,,,,,
208617157,Placeta de Francesc Macià,tertiary,True,False,8.866,"LINESTRING (2.2241184 41.4279132, 2.224207 41.4278691)",,2,50,,,,
54848327,Carrer Sant Joaquim,residential,True,False,138.956,"LINESTRING (2.2241184 41.4279132, 2.2239471 41.4278582, 2.2237293 41.4277781, 2.2226998 41.4274039, 2.2226159 41.4273727)",,,,,,,
4788316,Carrer de Rafael Casanova,residential,True,False,104.997,"LINESTRING (2.2140029 41.4324098, 2.2141086 41.432356, 2.2147562 41.4320125, 2.2148586 41.4319582, 2.2148867 41.4319433, 2.2150325 41.431866)",,2,,,,,
1013778485,Carrer de les Monges,residential,False,False,25.587,"LINESTRING (2.2140029 41.4324098, 2.2139383 41.4323438, 2.2139238 41.432329, 2.2138213 41.4322243)",,1,30,,,,
4788298,Carrer de les Monges,residential,True,False,76.059,"LINESTRING (2.2145356 41.4329651, 2.2144567 41.4328836, 2.2141235 41.432533, 2.214094 41.4325028, 2.2140029 41.4324098)",,1,30,,,,
37286983,Carrer de Ricard,residential,True,False,60.373999999999995,"LINESTRING (2.2165954 41.4310073, 2.2166703 41.4309657, 2.2169775 41.430795, 2.2170536 41.4307527, 2.2171772 41.430684)",,2,30,,,,
49287866,Plaça del Mercat,residential,False,False,53.690999999999995,"LINESTRING (2.2177422 41.4318899, 2.2176522 41.4318428, 2.2172644 41.4316398, 2.2172163 41.4316113)",no,,,,,,
523107825,Carrer del Bogatell,residential,True,False,66.386,"LINESTRING (2.2177422 41.4318899, 2.2176171 41.4320011, 2.2173022 41.4323103, 2.2172516 41.43236)",,,,,,,
48922799,Carrer de l'Atlàntida,residential,True,False,166.418,"LINESTRING (2.2183171 41.4322166, 2.2183696 41.4321641, 2.2194743 41.4310601, 2.219515 41.4310194)",,,,,,,
49287864,Carrer d'Andreu Soler,residential,True,False,60.296,"LINESTRING (2.2183171 41.4322166, 2.2178098 41.4319452, 2.2177422 41.4318899)",,,,,,,
49073753,Avinguda de Joan XXIII,tertiary,True,False,171.963,"LINESTRING (2.2186084 41.432357, 2.2186462 41.4323318, 2.2187124 41.4322877, 2.2192279 41.4319386, 2.2198992 41.4315368, 2.2199317 41.4315174, 2.2200112 41.4314698, 2.2201744 41.4313519)",,2,50,,,,
49287864,Carrer d'Andreu Soler,residential,True,False,28.87,"LINESTRING (2.2186084 41.432357, 2.2184991 41.4323043, 2.2183171 41.4322166)",,,,,,,
49287864,Carrer d'Andreu Soler,residential,True,False,45.018,"LINESTRING (2.2191139 41.4326431, 2.2188695 41.4325047, 2.2188413 41.4324887, 2.218683 41.4323991)",,,,,,,
49287864,Carrer d'Andreu Soler,residential,True,False,27.622999999999998,"LINESTRING (2.2193837 41.4327873, 2.2192543 41.4327185, 2.2191679 41.4326726, 2.2191139 41.4326431)",,,,,,,
4788306,Carrer de Santiago,living_street,True,False,170.583,"LINESTRING (2.2199082 41.4330619, 2.2199342 41.4330327, 2.2210316 41.4318362, 2.2210673 41.4317977)",,1,30,,,,
49077238,Carrer de Xile,residential,True,False,53.333,"LINESTRING (2.2199082 41.4330619, 2.2198542 41.4330348, 2.2193837 41.4327873)",,,30,,,,
4788305,Carrer de Rafael Casanova,living_street,True,False,174.91400000000002,"LINESTRING (2.2203777 41.433311, 2.2203504 41.4333408, 2.2192642 41.4345051, 2.2192366 41.4345344, 2.2191751 41.4346)",,1,30,,,,
49077238,Carrer de Xile,residential,True,False,47.95,"LINESTRING (2.2203777 41.433311, 2.2203357 41.4332883, 2.2199564 41.4330885, 2.2199082 41.4330619)",,,30,,,,
49077237,Carrer de Balmes,residential,True,False,177.307,"LINESTRING (2.2208581 41.4335656, 2.2208834 41.4335382, 2.2220353 41.4322747, 2.2220587 41.4322494)",,1,30,,,,
49077238,Carrer de Xile,residential,True,False,49.045,"LINESTRING (2.2208581 41.4335656, 2.2208022 41.4335355, 2.220428 41.433337, 2.2203777 41.433311)",,,30,,,,
49077239,Carrer de Simancas,residential,True,False,83.805,"LINESTRING (2.2213339 41.4338154, 2.2219305 41.4332088)",,1,,,,,
49077238,Carrer de Xile,residential,True,False,48.424,"LINESTRING (2.2213339 41.4338154, 2.2212991 41.433797, 2.2208994 41.4335879, 2.2208581 41.4335656)",,,30,,,,
4788303,Carrer del Mariscal Cabanes,residential,True,False,174.319,"LINESTRING (2.2179181 41.4339289, 2.2180306 41.4338117, 2.2190541 41.432717, 2.2191139 41.4326431)",,1,30,,,,
673862135,Avinguda d'Alfons XIII,primary,False,False,47.291,"LINESTRING (2.2179181 41.4339289, 2.2181996 41.4340884, 2.2182438 41.4341134, 2.2183707 41.4341853)",,4,50,N-II,,,
"[673862136, 525581135]",Avinguda d'Alfons XIII,primary,False,"[False, True]",96.16399999999999,"LINESTRING (2.2179181 41.4339289, 2.2174599 41.4336814, 2.2171849 41.433533, 2.2171344 41.4335058, 2.2169754 41.4334309)",,4,50,N-II,,,
4788298,Carrer de les Monges,residential,True,False,42.183,"LINESTRING (2.2148363 41.4332702, 2.2146046 41.4330343, 2.2145356 41.4329651)",,1,30,,,,
"[48831472, 48831484]","[""Carrer de l'Església"", 'Carrer del Besòs']",living_street,True,False,111.626,"LINESTRING (2.2148363 41.4332702, 2.2145076 41.4336324, 2.2140345 41.4331916)",,1,,,,,
4788298,Carrer de les Monges,residential,True,False,43.298,"LINESTRING (2.2151495 41.4335808, 2.2150744 41.433504, 2.2148363 41.4332702)",,1,30,,,,
48831487,Carrer Major,living_street,True,False,108.733,"LINESTRING (2.2151495 41.4335808, 2.2150617 41.4336571, 2.2147098 41.4339785, 2.214677 41.434011, 2.2146537 41.434041, 2.214412 41.4343816)",,,20,,,,
49073755,Carretera de Santa Coloma,tertiary,True,False,99.564,"LINESTRING (2.2157554 41.4341995, 2.2156433 41.4342721, 2.2156145 41.4342907, 2.2148626 41.4347606, 2.2148417 41.434776)",,2,50,BV-5001,,,
"[4788298, 868433143]",Carrer de les Monges,residential,True,False,85.348,"LINESTRING (2.2157554 41.4341995, 2.2156605 41.4341026, 2.2153478 41.4337833, 2.2152365 41.4336696, 2.2151495 41.4335808)",,1,30,,,,
673862134,Avinguda d'Alfons XIII,primary,False,True,48.815999999999995,"LINESTRING (2.2191751 41.4346, 2.2190811 41.4345514, 2.2186931 41.4343507)",,4,50,N-II,,,
673862137,Avinguda d'Alfons XIII,primary,False,False,48.03,"LINESTRING (2.2191751 41.4346, 2.2195238 41.4347869, 2.2195558 41.434804, 2.2196438 41.4348512)",,4,50,N-II,,,
4788305,Carrer de Rafael Casanova,living_street,True,False,174.00399999999996,"LINESTRING (2.2215799 41.4320318, 2.2215437 41.4320706, 2.2204159 41.4332706, 2.2204014 41.4332859, 2.2203777 41.433311)",,1,30,,,,
49073757,Carrer de l'Onze de Setembre,residential,True,False,46.677,"LINESTRING (2.2215799 41.4320318, 2.2219721 41.43221, 2.2220587 41.4322494)",,,,,,,
4788306,Carrer de Santiago,living_street,True,False,175.49499999999998,"LINESTRING (2.2186931 41.4343507, 2.21876 41.434279, 2.2198724 41.4331, 2.2198825 41.4330895, 2.2199082 41.4330619)",,1,30,,,,
554109774,Avinguda d'Alfons XIII,primary,False,True,32.567,"LINESTRING (2.2186931 41.4343507, 2.21858 41.4342927, 2.2183707 41.4341853)",,4,50,N-II,,,
673862134,Avinguda d'Alfons XIII,primary,False,False,48.815999999999995,"LINESTRING (2.2186931 41.4343507, 2.2190811 41.4345514, 2.2191751 41.4346)",,4,50,N-II,,,
37286983,Carrer de Ricard,residential,True,False,58.08299999999999,"LINESTRING (2.2160327 41.4313153, 2.2161632 41.4312439, 2.2164754 41.431073, 2.2165954 41.4310073)",,2,30,,,,
"[301456464, 4788315]","['Carrer de Joan Fiveller', 'Carrer de Maragall']",residential,True,False,188.178,"LINESTRING (2.2207765 41.4307249, 2.2206329 41.4306609, 2.219709 41.4302157, 2.2192079 41.4297209, 2.2191217 41.429617)",,,,,,,
49073758,Carrer de Santa Caterina,tertiary,True,False,76.387,"LINESTRING (2.2207765 41.4307249, 2.2208899 41.4306065, 2.2212689 41.4301459)",,2,50,,,,
48922804,Passeig de la Rambleta,residential,True,False,94.04499999999999,"LINESTRING (2.2182013 41.4286916, 2.218126 41.4287424, 2.2174721 41.4292002, 2.2174388 41.4292255, 2.2173792 41.4292706)",,,20,,,,
"[206449229, 37286983]",Carrer de Ricard,residential,True,False,55.539,"LINESTRING (2.2171772 41.430684, 2.2176378 41.4304221, 2.217671 41.4304032, 2.2177041 41.4303788)",,2,30,,,,
48922814,Carrer de Miquel Servet,residential,True,False,85.089,"LINESTRING (2.2171772 41.430684, 2.2172407 41.430752, 2.2177193 41.431265, 2.2177623 41.431311)",,,,,,,
48922813,Carrer del Doctor Barraquer,residential,True,False,108.635,"LINESTRING (2.2177041 41.4303788, 2.217651 41.4303234, 2.2169577 41.4296319, 2.2169137 41.4296033)",,,,,,,
206449229,Carrer de Ricard,residential,True,False,54.317,"LINESTRING (2.2177041 41.4303788, 2.2177601 41.4303491, 2.2180327 41.4302045, 2.2181679 41.4301328, 2.218236 41.4300967)",,2,30,,,,
48922811,Plaça de la Vila,residential,True,False,61.998,"LINESTRING (2.218236 41.4300967, 2.2182919 41.4301529, 2.2186803 41.4305438)",,,,,,,
206449228,Carrer de Ricard,residential,True,False,76.301,"LINESTRING (2.218236 41.4300967, 2.2183211 41.4300488, 2.2184666 41.4299669, 2.2188666 41.4297516, 2.2189758 41.4296928)",,1,,,,,
206576248,Avinguda de les Corts Catalanes,residential,True,False,88.452,"LINESTRING (2.2204646 41.4288492, 2.2203736 41.428772, 2.2198489 41.4283973, 2.2196986 41.4282996)",,,,,,,
208482068,Carrer de la Mare de Déu del Pilar,residential,True,False,45.039,"LINESTRING (2.2204646 41.4288492, 2.2207548 41.4286455, 2.2207744 41.4286318, 2.220859 41.4285724)",,,,,,,
4788314,Carrer de Josep Royo,residential,True,False,70.82,"LINESTRING (2.2172516 41.43236, 2.2172126 41.4323351, 2.216688 41.4319539, 2.2166392 41.4319187)",,,,,,,
523107825,Carrer del Bogatell,residential,True,False,112.29100000000001,"LINESTRING (2.2172516 41.43236, 2.217209 41.4324026, 2.2165464 41.433028, 2.2165199 41.4330526, 2.2164184 41.4331534)",,,,,,,
48922812,Carrer del Bogatell,residential,True,False,14.1,"LINESTRING (2.2191217 41.429617, 2.2190644 41.4297363)",,,,,,,
4788318,Carrer del Bogatell,residential,True,False,154.333,"LINESTRING (2.2191217 41.429617, 2.2191348 41.4295432, 2.2191834 41.4294319, 2.2196593 41.4283873, 2.219679 41.4283435, 2.2196986 41.4282996)",,,,,,,
301456464,Carrer de Maragall,residential,True,False,128.603,"LINESTRING (2.2191217 41.429617, 2.2190093 41.4294727, 2.2183228 41.4287851, 2.2182384 41.4287202, 2.2182013 41.4286916)",,,,,,,
546133694,Carrer de Ricard,residential,True,False,105.88,"LINESTRING (2.2191217 41.429617, 2.219318 41.4295119, 2.2200258 41.4291106, 2.2201419 41.4290501)",,,,,,,
49073757,Carrer de l'Onze de Setembre,residential,True,False,50.038,"LINESTRING (2.2210673 41.4317977, 2.2213998 41.4319494, 2.2215799 41.4320318)",,,,,,,
49073760,Carrer de Sant Jordi,residential,True,False,142.007,"LINESTRING (2.2210673 41.4317977, 2.2211227 41.4317378, 2.2219375 41.4308565, 2.2220377 41.4307481)",,,,,,,
48862030,Carrer de Covadonga,residential,True,False,88.359,"LINESTRING (2.2219305 41.4332088, 2.2216411 41.4337429, 2.2215671 41.4338794, 2.2215316 41.433945)",,1,,,,,
304610274,Carrer de Simancas,residential,False,False,73.022,"LINESTRING (2.2219305 41.4332088, 2.2219765 41.4331609, 2.2223501 41.4327718, 2.2224422 41.4326758)",,,,,,,
35326945,Carrer de Guasch,residential,False,False,50.797,"LINESTRING (2.2183707 41.4341853, 2.218296 41.4342768, 2.2182569 41.4343267, 2.218046 41.4345718)",,2,30,,,,
554109774,Avinguda d'Alfons XIII,primary,False,False,32.567,"LINESTRING (2.2183707 41.4341853, 2.21858 41.4342927, 2.2186931 41.4343507)",,4,50,N-II,,,
673862135,Avinguda d'Alfons XIII,primary,False,True,47.291,"LINESTRING (2.2183707 41.4341853, 2.2182438 41.4341134, 2.2181996 41.4340884, 2.2179181 41.4339289)",,4,50,N-II,,,
49077237,Carrer de Balmes,residential,True,False,175.165,"LINESTRING (2.2196438 41.4348512, 2.2197054 41.4347851, 2.2208218 41.4336045, 2.2208313 41.4335941, 2.2208581 41.4335656)",,1,30,,,,
673862137,Avinguda d'Alfons XIII,primary,False,True,48.03,"LINESTRING (2.2196438 41.4348512, 2.2195558 41.434804, 2.2195238 41.4347869, 2.2191751 41.4346)",,4,50,N-II,,,
546148422,Carrer Olímpic,residential,True,False,45.93,"LINESTRING (2.2202264 41.4271388, 2.2200964 41.4272691, 2.2200098 41.4273479, 2.2199853 41.4273702, 2.2198841 41.4274623)",,2,,,,,
547034603,Carrer Olímpic,residential,False,True,10.654,"LINESTRING (2.2202264 41.4271388, 2.2202701 41.427106, 2.2203167 41.427071)",,,40,,,,
34304569,Carrer d'Iquique - Carrer de la Festa Major,residential,False,True,34.386,"LINESTRING (2.2234744 41.4309957, 2.2234976 41.4309582, 2.2235036 41.4309487, 2.2236161 41.4307727, 2.2236514 41.4307164)",,2,,,,,
34304569,Carrer d'Iquique - Carrer de la Festa Major,residential,False,False,34.386,"LINESTRING (2.2236514 41.4307164, 2.2236161 41.4307727, 2.2235036 41.4309487, 2.2234976 41.4309582, 2.2234744 41.4309957)",,2,,,,,
34304569,Carrer d'Iquique - Carrer de la Festa Major,residential,False,True,59.980999999999995,"LINESTRING (2.2236514 41.4307164, 2.2237074 41.4306346, 2.2239465 41.4302857, 2.2239802 41.4302366)",,2,,,,,
34304569,Carrer d'Iquique - Carrer de la Festa Major,residential,False,False,59.980999999999995,"LINESTRING (2.2239802 41.4302366, 2.2239465 41.4302857, 2.2237074 41.4306346, 2.2236514 41.4307164)",,2,,,,,
"[95454056, 1028893060, 34116790]","['Avinguda de Catalunya', 'Placeta de Francesc Macià']",tertiary,True,False,79.36,"LINESTRING (2.2234251 41.4284643, 2.2233309 41.4285081, 2.2232944 41.4285251, 2.2232012 41.4285681, 2.2231069 41.4286107, 2.2229743 41.4286752, 2.2227761 41.4287786, 2.2227442 41.4287953, 2.2226292 41.4288553)",,2,"['50', '30']",,,,
520496175,Carrer d'Andreu Vidal,residential,True,False,78.33800000000001,"LINESTRING (2.2132452 41.4337979, 2.2131797 41.4338967, 2.2128795 41.4343274, 2.2128126 41.4344233)",,,,,,,
862743167,Carrer Nebot,residential,True,False,52.214,"LINESTRING (2.2132452 41.4337979, 2.2131543 41.4337468, 2.2127312 41.4335297)",,,,,,,
34303717,Carrer d'Andreu Vidal,residential,True,False,94.206,"LINESTRING (2.2140345 41.4331916, 2.2139398 41.433265, 2.2132452 41.4337979)",,,,,,,
48831490,Carrer d'Andreu Vidal,residential,True,False,48.791,"LINESTRING (2.2140345 41.4331916, 2.214106 41.4331601, 2.2144277 41.4330185, 2.2145356 41.4329651)",,,,,,,
35326945,Carrer de Guasch,residential,False,True,41.318,"LINESTRING (2.2177752 41.434883, 2.2178247 41.4348236, 2.217845 41.4348005, 2.218046 41.4345718)",,2,30,,,,
"[37389803, 868433135]",Avinguda d'Alfons XIII,primary,False,False,55.803000000000004,"LINESTRING (2.2169754 41.4334309, 2.216745 41.4333097, 2.2165921 41.4332293, 2.216569 41.4332172, 2.2165277 41.4332004, 2.2164184 41.4331534)",,4,50,N-II,,,
"[49073753, 37833561]",Avinguda de Joan XXIII,tertiary,True,False,181.882,"LINESTRING (2.2169754 41.4334309, 2.2170471 41.4333355, 2.2172093 41.4332182, 2.2184241 41.4324658, 2.2184698 41.4324375, 2.2186084 41.432357)",,2,50,,,,
"[673862136, 525581135]",Avinguda d'Alfons XIII,primary,False,"[False, True]",96.164,"LINESTRING (2.2169754 41.4334309, 2.2171344 41.4335058, 2.2171849 41.433533, 2.2174599 41.4336814, 2.2179181 41.4339289)",,4,50,N-II,,,
558456899,Carretera de Santa Coloma,tertiary,True,False,76.508,"LINESTRING (2.2169754 41.4334309, 2.2167547 41.4335724, 2.216446 41.4337782, 2.2163563 41.4338391, 2.2163359 41.433853, 2.2162852 41.4338843)",,2,50,BV-5001,,,
"[1107229031, 37389804, 37457945, 37457947, 1219971933]","['Pont dels Passadors', 'Avinguda de Pi i Margall']",primary,True,False,419.17599999999993,"LINESTRING (2.2123896 41.4287541, 2.2124694 41.4288093, 2.2125191 41.4288511, 2.2126334 41.4289634, 2.2128001 41.4290903, 2.2129715 41.4292084, 2.2131492 41.4293855, 2.2132373 41.4295295, 2.2132911 41.4296775, 2.213312 41.4297825, 2.2133309 41.4299265, 2.2133485 41.4300338, 2.213467 41.4302407, 2.214414 41.4311753, 2.2146518 41.4314002, 2.2149423 41.4316855, 2.2150255 41.43177, 2.2150325 41.431866)",,3,"['50', '30']",N-II,yes,,
37286983,Carrer de Ricard,residential,True,False,103.462,"LINESTRING (2.2150325 41.431866, 2.2152773 41.431725, 2.2153762 41.4316707, 2.215645 41.4315235, 2.2157815 41.4314503, 2.2158166 41.4314315, 2.2160327 41.4313153)",,2,30,,,,
364407418,Avinguda de Pi i Margall,primary,False,True,83.41,"LINESTRING (2.2150325 41.431866, 2.2151065 41.4319383, 2.2151246 41.431956, 2.2154272 41.4322517, 2.2155526 41.4323692, 2.2155732 41.4323885, 2.2156477 41.4324575)",,4,30,N-II,,,
"[37457946, 37457948, 1219971934]","['Pont dels Passadors', 'Avinguda de Pi i Margall']",primary,True,False,220.614,"LINESTRING (2.2150325 41.431866, 2.2149238 41.4318238, 2.2145379 41.4314617, 2.2145248 41.4314505, 2.2133763 41.4303291)",,3,"['30', '50']",N-II,yes,,
48831487,Carrer Major,living_street,True,False,117.17,"LINESTRING (2.2164184 41.4331534, 2.2163046 41.4332393, 2.2162079 41.4332757, 2.2159437 41.4333728, 2.2157782 41.4334102, 2.2153077 41.433542, 2.2151495 41.4335808)",,,20,,,,
364407418,Avinguda de Pi i Margall,primary,False,False,100.58000000000001,"LINESTRING (2.2164184 41.4331534, 2.2163001 41.4330467, 2.2162803 41.4330287, 2.2161608 41.4329205, 2.2160253 41.4327979, 2.2159687 41.4327499, 2.215747 41.4325482, 2.2157244 41.4325276, 2.2156477 41.4324575)",,4,30,N-II,,,
"[37389803, 868433135]",Avinguda d'Alfons XIII,primary,False,True,55.803,"LINESTRING (2.2164184 41.4331534, 2.2165277 41.4332004, 2.216569 41.4332172, 2.2165921 41.4332293, 2.216745 41.4333097, 2.2169754 41.4334309)",,4,50,N-II,,,
"[37457952, 37457949, 37457950]",,trunk_link,True,False,198.80600000000004,"LINESTRING (2.2124292 41.4286632, 2.212528 41.428712, 2.2126306 41.4287628, 2.2127611 41.4288184, 2.2128671 41.4288466, 2.2130284 41.4288899, 2.2131708 41.4289199, 2.2133357 41.4289623, 2.213444 41.4290117, 2.2135558 41.4290797, 2.2136429 41.4291521, 2.2137089 41.4292068, 2.2137713 41.4293101, 2.213816 41.4294125, 2.2138243 41.4294645, 2.2138396 41.429559, 2.2138325 41.4296358, 2.2138125 41.4296808, 2.2137549 41.429848)",,,,,yes,,
251204566,,primary,True,False,10.767,"LINESTRING (2.2124292 41.4286632, 2.2124083 41.4287327, 2.2123896 41.4287541)",,3,50,N-II,,roundabout,
251204566,,primary,True,False,6.526,"LINESTRING (2.212409 41.4286065, 2.2124292 41.4286632)",,3,50,N-II,,roundabout,
251204566,,primary,True,False,12.013,"LINESTRING (2.2123004 41.4285388, 2.2123572 41.4285604, 2.212409 41.4286065)",,3,50,N-II,,roundabout,
33582262,Avinguda de les Corts Catalanes,residential,True,False,89.154,"LINESTRING (2.2210186 41.4285156, 2.2211226 41.4286005, 2.2217143 41.4290903, 2.2217373 41.4291093)",,2,50,,,,
208482061,Carrer de la Mare de Déu del Pilar,residential,True,False,13.973,"LINESTRING (2.2210186 41.4285156, 2.2209395 41.428568, 2.220893 41.4285988)",,,,,,,
884424878,Carrer de l'Onze de Setembre,residential,True,False,10.758,"LINESTRING (2.2225098 41.4324138, 2.2225509 41.4324305, 2.2226247 41.4324578)",,,,,,,
48831475,Plaça d'Andreu Molins,residential,True,False,53.515,"LINESTRING (2.2134739 41.4326824, 2.2138466 41.4324918, 2.21388 41.4324747, 2.2140029 41.4324098)",,,,,,,
314268934,Carrer del Besòs,residential,True,False,73.417,"LINESTRING (2.2134739 41.4326824, 2.2135275 41.4327311, 2.213969 41.4331321, 2.2140345 41.4331916)",,1,,,,,
549414611,Carrer d'Andreu Vidal,residential,True,False,51.425000000000004,"LINESTRING (2.212539 41.4348378, 2.2125721 41.4347877, 2.2127796 41.4344733, 2.2128126 41.4344233)",,1,,,,,
"[48831474, 1214429571]",Passeig de la Pollancreda,residential,False,"[False, True]",102.62499999999999,"LINESTRING (2.2138213 41.4322243, 2.2138741 41.4321604, 2.2139242 41.4321036, 2.2143507 41.4315786, 2.2143597 41.4314524, 2.2143304 41.4314207)",,,,,,,
1013778485,Carrer de les Monges,residential,False,True,25.587000000000003,"LINESTRING (2.2138213 41.4322243, 2.2139238 41.432329, 2.2139383 41.4323438, 2.2140029 41.4324098)",,1,30,,,,
1013778486,Passeig de la Pollancreda,residential,True,False,58.741,"LINESTRING (2.2138213 41.4322243, 2.2137441 41.4322976, 2.2136031 41.4324962, 2.2134739 41.4326824)",,,,,,,
617907477,Carrer Nebot,residential,True,False,56.903999999999996,"LINESTRING (2.214412 41.4343816, 2.2144983 41.4344317, 2.2146263 41.4345588, 2.2147923 41.4347259, 2.2148417 41.434776)",,,,,,,
862743167,Carrer Nebot,residential,True,False,117.00699999999999,"LINESTRING (2.214412 41.4343816, 2.2143448 41.4343572, 2.2141482 41.4342629, 2.2138424 41.4341053, 2.2137949 41.4340812, 2.2133035 41.4338279, 2.2132452 41.4337979)",,,,,,,
48922804,Passeig de la Rambleta,residential,True,False,112.77,"LINESTRING (2.2192141 41.4280357, 2.2190793 41.4280648, 2.2183041 41.4286175, 2.2182013 41.4286916)",,,20,,,,
"[546133693, 54848326]","['Avinguda de les Corts Catalanes', 'Carrer Olímpic']",residential,True,False,80.72500000000001,"LINESTRING (2.2192141 41.4280357, 2.2191197 41.4279784, 2.2195031 41.4276673, 2.2195863 41.427599, 2.2196123 41.4275779, 2.2196941 41.4275119)",,2,,,,,
48922801,Carrer de Velázquez,residential,True,False,116.421,"LINESTRING (2.2173792 41.4292706, 2.2174274 41.4293057, 2.2181718 41.4300341, 2.218236 41.4300967)",,,,,,,
48922804,Passeig de la Rambleta,residential,True,False,53.617,"LINESTRING (2.2173792 41.4292706, 2.216953 41.4295746, 2.2169137 41.4296033)",,,20,,,,
"[48922804, 48922814]","['Carrer de Miquel Servet', 'Passeig de la Rambleta']",residential,True,False,155.07,"LINESTRING (2.2169137 41.4296033, 2.2165373 41.4298549, 2.2165204 41.429887, 2.2164701 41.4299825, 2.2165507 41.4300652, 2.2170995 41.4306069, 2.2171772 41.430684)",,,20,,,,
48922811,Plaça de la Vila,residential,True,False,22.389,"LINESTRING (2.2186803 41.4305438, 2.2188356 41.4306692, 2.2188631 41.4306913)",,,,,,,
546133693,Avinguda de les Corts Catalanes,residential,True,False,49.928,"LINESTRING (2.2196986 41.4282996, 2.2196171 41.4282552, 2.2194051 41.4281397, 2.2193623 41.4281164, 2.2192141 41.4280357)",,2,,,,,
208522433,Carrer de Ricard,residential,True,False,34.969,"LINESTRING (2.2201419 41.4290501, 2.2203609 41.428914, 2.2203823 41.4289007, 2.2204646 41.4288492)",,,,,,,
"[301456465, 48922805]","['Carrer de Sant Miquel', 'Carrer de les Escoles']",residential,True,False,165.447,"LINESTRING (2.2201419 41.4290501, 2.2201886 41.4291448, 2.2204732 41.4298012, 2.2205445 41.4298712, 2.2211245 41.4300911, 2.2212689 41.4301459)",,,,,,,
48922815,Carrer de Sant Oleguer,residential,True,False,168.1,"LINESTRING (2.2204591 41.4315085, 2.2203953 41.4315847, 2.2194537 41.4327022, 2.2193837 41.4327873)",,,,,,,
49073757,Carrer de l'Onze de Setembre,residential,True,False,60.048,"LINESTRING (2.2204591 41.4315085, 2.2205318 41.4315424, 2.2209885 41.4317631, 2.2210673 41.4317977)",,,,,,,
