osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
79838446,False,Calle Ribera,residential,True,51.422,"LINESTRING (-5.7234203 37.3915157, -5.7236447 37.3919424)",,,
398758377,False,Calle Sorolla,residential,False,27.358,"LINESTRING (-5.7234203 37.3915157, -5.7237013 37.3914123)",,,
398758377,False,Calle Sorolla,residential,True,31.459,"LINESTRING (-5.7234203 37.3915157, -5.7230882 37.3916178)",,,
79838437,False,Calle El Greco,residential,False,53.172,"LINESTRING (-5.7214056 37.3910236, -5.7219566 37.391216)",,,
79838437,False,Calle El Greco,residential,True,30.92,"LINESTRING (-5.7214056 37.3910236, -5.7210841 37.3909137)",,,
79838450,False,Calle Velázquez,residential,True,119.972,"LINESTRING (-5.7214056 37.3910236, -5.7218394 37.392046)",,,
79838449,False,Calle Goya,residential,False,59.671,"LINESTRING (-5.7228585 37.3922742, -5.7226457 37.3917649)",,,
398239007,False,Calle Valdés Leal,residential,False,37.712,"LINESTRING (-5.7228585 37.3922742, -5.7232472 37.392134)",,,
"[79838449, 79838430, 134984998]",False,"['Calle Goya', 'Calle Zurbarán']",residential,"[False, True]",105.774,"LINESTRING (-5.7228585 37.3922742, -5.7230078 37.3925912, -5.7233588 37.3923843, -5.7232472 37.392134)",,,
398239007,False,Calle Valdés Leal,residential,True,38.646,"LINESTRING (-5.7228585 37.3922742, -5.7224514 37.3924014)",,,
378675585,False,Calle Corredera,tertiary,False,24.102,"LINESTRING (-5.7178778 37.3921558, -5.7180708 37.3920026)",,,
378675585,False,Calle Corredera,tertiary,True,109.031,"LINESTRING (-5.7178778 37.3921558, -5.7169913 37.392838)",,,
398758402,False,Calle Pozo,residential,True,58.262,"LINESTRING (-5.7178778 37.3921558, -5.7183079 37.392553)",,,
299078426,True,Calle Jiménez Muñoz,residential,False,37.272,"LINESTRING (-5.7222076 37.3896676, -5.7218464 37.3894944)",,,
79838435,False,Calle Hermanos Pinzón,residential,False,49.175,"LINESTRING (-5.7199101 37.3921617, -5.7196848 37.3917573)",,,
79838435,False,Calle Hermanos Pinzón,residential,True,9.042,"LINESTRING (-5.7199101 37.3921617, -5.7199481 37.3922372)",,,
398758398,False,Calle Núñez de Balboa,residential,False,93.582,"LINESTRING (-5.7199101 37.3921617, -5.7195253 37.3923876, -5.7193562 37.392487, -5.7190582 37.3926619)",,,
79838433,True,Plaza de Julio Romero de Torres,residential,False,24.158,"LINESTRING (-5.7221961 37.3917869, -5.7221539 37.3918007, -5.7221187 37.3918236, -5.7220934 37.3918537, -5.7220804 37.3918884, -5.7220807 37.3919246, -5.7220943 37.3919592)",,roundabout,
79838442,True,Calle Murillo,residential,False,66.914,"LINESTRING (-5.7221961 37.3917869, -5.7221837 37.3917574, -5.7219566 37.391216)",,,
398758404,False,Calle Juan de la Cosa,residential,True,42.526,"LINESTRING (-5.7197867 37.3934224, -5.7194079 37.3936584)",,,
79838444,True,Calle Picasso,residential,False,11.97,"LINESTRING (-5.7240395 37.3916733, -5.7241367 37.3917483)",,,
398239007,False,Calle Valdés Leal,residential,True,45.956,"LINESTRING (-5.7240395 37.3916733, -5.7238343 37.3918147, -5.7236447 37.3919424)",,,
79838448,True,Calle O'Donnell,residential,False,122.54,"LINESTRING (-5.7217262 37.3894185, -5.7226395 37.3885891)",,,
299078425,False,Calle Jiménez Muñoz,residential,False,37.287,"LINESTRING (-5.7217262 37.3894185, -5.7213686 37.3892404)",,,
299078425,False,Calle Jiménez Muñoz,residential,True,13.565,"LINESTRING (-5.7217262 37.3894185, -5.7218464 37.3894944)",,,
79838437,False,Calle El Greco,residential,False,30.92,"LINESTRING (-5.7210841 37.3909137, -5.7214056 37.3910236)",,,
398758387,True,Calle Tocina,residential,False,12.368,"LINESTRING (-5.7210841 37.3909137, -5.7210228 37.3910137)",,,
79838446,False,Calle Ribera,residential,False,51.422,"LINESTRING (-5.7236447 37.3919424, -5.7234203 37.3915157)",,,
398239007,False,Calle Valdés Leal,residential,False,45.956,"LINESTRING (-5.7236447 37.3919424, -5.7238343 37.3918147, -5.7240395 37.3916733)",,,
398239007,False,Calle Valdés Leal,residential,True,41.109,"LINESTRING (-5.7236447 37.3919424, -5.7235141 37.3920005, -5.7234111 37.3920462, -5.7232472 37.392134)",,,
398758402,False,Calle Pozo,residential,False,58.262,"LINESTRING (-5.7183079 37.392553, -5.7178778 37.3921558)",,,
398758402,False,Calle Pozo,residential,True,36.003,"LINESTRING (-5.7183079 37.392553, -5.7185518 37.3928124)",,,
"[79838440, 398758406]",False,"['Calle Agua', 'Calle Lumbreras']",residential,True,132.591,"LINESTRING (-5.7183079 37.392553, -5.7174917 37.3930561, -5.7177118 37.3932997, -5.7177841 37.3932566)",,,
"[79838450, 134984990]",False,Calle Velázquez,residential,False,92.994,"LINESTRING (-5.7226324 37.3928007, -5.7222599 37.3929914, -5.7220668 37.3925321)",,,
79838450,False,Calle Velázquez,residential,False,57.665,"LINESTRING (-5.7220668 37.3925321, -5.7218394 37.392046)",,,
398239007,False,Calle Valdés Leal,residential,False,36.955,"LINESTRING (-5.7220668 37.3925321, -5.7224514 37.3924014)",,,
398239007,False,Calle Valdés Leal,residential,True,42.361,"LINESTRING (-5.7220668 37.3925321, -5.7216207 37.3926718)",,,
"[79838450, 134984990]",False,Calle Velázquez,residential,True,92.994,"LINESTRING (-5.7220668 37.3925321, -5.7222599 37.3929914, -5.7226324 37.3928007)",,,
79838433,True,Plaza de Julio Romero de Torres,residential,False,20.747999999999998,"LINESTRING (-5.7220943 37.3919592, -5.7221211 37.3919899, -5.7221582 37.3920127, -5.7222023 37.3920256, -5.7222492 37.3920273, -5.7222946 37.3920177)",,roundabout,
79841866,False,Calle Sorolla,residential,False,24.5,"LINESTRING (-5.7220943 37.3919592, -5.722046 37.3919757, -5.7218394 37.392046)",,,
398758389,False,Calle Ronquera,tertiary,False,73.1,"LINESTRING (-5.7209995 37.3909888, -5.7205074 37.3904603)",SE-3201,,
398758389,False,Calle Ronquera,tertiary,True,3.45,"LINESTRING (-5.7209995 37.3909888, -5.7210228 37.3910137)",SE-3201,,
398758396,True,Calle Isaac Peral,residential,False,144.196,"LINESTRING (-5.7209995 37.3909888, -5.7196848 37.3917573)",,,
79838437,False,Calle El Greco,residential,False,50.827,"LINESTRING (-5.7219566 37.391216, -5.7224794 37.3914068)",,,
79838437,False,Calle El Greco,residential,True,53.172,"LINESTRING (-5.7219566 37.391216, -5.7214056 37.3910236)",,,
299078425,False,Calle Jiménez Muñoz,residential,True,37.287,"LINESTRING (-5.7213686 37.3892404, -5.7217262 37.3894185)",,,
378675585,False,Calle Corredera,tertiary,True,55.683,"LINESTRING (-5.7213686 37.3892404, -5.7210624 37.3896781)",,,
378675585,False,Calle Corredera,tertiary,False,316.79100000000005,"LINESTRING (-5.7213686 37.3892404, -5.7216812 37.388764, -5.7219908 37.3882382, -5.7222207 37.3877161, -5.7223879 37.3873362, -5.7224209 37.3872612, -5.7225776 37.3869444, -5.7227319 37.3866104)",,,
79838437,False,Calle El Greco,residential,False,58.679,"LINESTRING (-5.7224794 37.3914068, -5.7230882 37.3916178)",,,
79838437,False,Calle El Greco,residential,True,50.827,"LINESTRING (-5.7224794 37.3914068, -5.7219566 37.391216)",,,
79838449,False,Calle Goya,residential,True,42.443,"LINESTRING (-5.7224794 37.3914068, -5.7226457 37.3917649)",,,
398758402,False,Calle Pozo,residential,False,33.72,"LINESTRING (-5.7194079 37.3936584, -5.7191682 37.3934224)",,,
398758404,False,Calle Juan de la Cosa,residential,False,42.526,"LINESTRING (-5.7194079 37.3936584, -5.7197867 37.3934224)",,,
79841877,False,Calle Albero,residential,True,50.686,"LINESTRING (-5.7238585 37.3883624, -5.7240217 37.3887994)",,,
299078423,True,Calle Alcores,residential,False,53.415,"LINESTRING (-5.7238585 37.3883624, -5.7240111 37.3883027, -5.7244201 37.3881862)",,,
79841861,False,Calle Plácido Fernández Viagas,residential,False,52.015,"LINESTRING (-5.725787 37.3932424, -5.7255232 37.3928242)",,,
79841842,False,Calle 2 de Mayo,residential,True,187.759,"LINESTRING (-5.726836 37.386006, -5.7251424 37.387026)",,,
439924317,True,Calle Juan Bautista,residential,False,22.821,"LINESTRING (-5.726836 37.386006, -5.7265841 37.3859606)",,,
299077510,True,Calle Manuel Jiménez León,residential,False,54.584,"LINESTRING (-5.7233614 37.3869345, -5.7238638 37.3872202)",,,
79841850,False,Plaza de Bastilippo,residential,False,30.43,"LINESTRING (-5.7168409 37.3917985, -5.7171657 37.3917074)",,,
79841850,False,Plaza de Bastilippo,residential,True,42.758,"LINESTRING (-5.7168409 37.3917985, -5.7171397 37.392101)",,,
79841807,False,Calle Pedro García Carrasco,residential,False,88.234,"LINESTRING (-5.7270851 37.3905468, -5.7262052 37.3909222)",,,
398238990,False,Calle José Bermejo,residential,False,39.527,"LINESTRING (-5.7270851 37.3905468, -5.7268839 37.3902293)",,,
398238990,False,Calle José Bermejo,residential,True,39.294,"LINESTRING (-5.7270851 37.3905468, -5.7272857 37.3908622)",,,
397774497,True,Plaza del Ayuntamiento,residential,False,18.236,"LINESTRING (-5.7203756 37.3875458, -5.7202277 37.3876602)",,,
79841782,False,Calle Río Guadalquivir,residential,False,50.150999999999996,"LINESTRING (-5.7264695 37.3886839, -5.7264312 37.3884487, -5.7263454 37.388246)",,,
398238980,False,Calle Río Corbones,residential,False,61.488,"LINESTRING (-5.7264695 37.3886839, -5.7261015 37.3887187, -5.726072 37.3887215, -5.7258963 37.3887381, -5.7257784 37.3887492)",,,
"[79841864, 398238980]",False,"['Calle Río Corbones', 'Calle Río Guadalete']",residential,True,138.36,"LINESTRING (-5.7264695 37.3886839, -5.7275612 37.388595, -5.7275966 37.3889663)",,,
398758408,True,Calle Valdivia,residential,False,37.336,"LINESTRING (-5.7193042 37.3929204, -5.7195467 37.3931954)",,,
79841857,False,Calle Almagro,residential,False,82.714,"LINESTRING (-5.7193042 37.3929204, -5.7195992 37.3927344, -5.7197652 37.3926297, -5.7200376 37.392458)",,,
79841782,False,Calle Río Guadalquivir,residential,True,42.868,"LINESTRING (-5.7258483 37.3871962, -5.7260277 37.3875544)",,,
79841848,True,Calle Juan XXIII,residential,False,153.389,"LINESTRING (-5.7258483 37.3871962, -5.7246853 37.3875171, -5.7242082 37.3876487)",,,
134976668,True,Calle Juan Bautista,residential,False,42.598,"LINESTRING (-5.7261221 37.3858513, -5.7263137 37.3858926, -5.7265841 37.3859606)",,,
79841837,False,Calle Alcalde Gil López,residential,False,39.572,"LINESTRING (-5.7258036 37.3923288, -5.7256063 37.3920093)",,,
79841837,False,Calle Alcalde Gil López,residential,True,36.73,"LINESTRING (-5.7258036 37.3923288, -5.7259975 37.392621)",,,
79841854,False,Calle 28 de Febrero,residential,False,47.641,"LINESTRING (-5.7258036 37.3923288, -5.7262801 37.3921282)",,,
79841854,False,Calle 28 de Febrero,residential,True,47.964,"LINESTRING (-5.7258036 37.3923288, -5.7253206 37.3925258)",,,
79841782,False,Calle Río Guadalquivir,residential,False,39.181,"LINESTRING (-5.7261745 37.3878869, -5.7260277 37.3875544)",,,
79841782,False,Calle Río Guadalquivir,residential,True,42.689,"LINESTRING (-5.7261745 37.3878869, -5.7263454 37.388246)",,,
378675585,False,Calle Corredera,tertiary,True,24.102,"LINESTRING (-5.7180708 37.3920026, -5.7178778 37.3921558)",,,
378675585,False,Calle Corredera,tertiary,False,91.696,"LINESTRING (-5.7180708 37.3920026, -5.7181707 37.3919169, -5.7186703 37.3915854, -5.7188596 37.3914682)",,,
398238994,False,Calle Concejal José Jiménez Martín,residential,False,28.741,"LINESTRING (-5.7277999 37.3918983, -5.7280859 37.3917751)",,,
398238994,False,Calle Concejal José Jiménez Martín,residential,True,72.666,"LINESTRING (-5.7277999 37.3918983, -5.7270773 37.3922105)",,,
79841828,False,Calle Emilio Lemos Ortega,residential,False,35.86,"LINESTRING (-5.7277999 37.3918983, -5.7277019 37.3917514, -5.7276097 37.3916134)",,,
79841782,False,Calle Río Guadalquivir,residential,False,42.689,"LINESTRING (-5.7263454 37.388246, -5.7261745 37.3878869)",,,
79841845,False,Calle Río Viar,residential,True,64.869,"LINESTRING (-5.7263454 37.388246, -5.7256433 37.3884167)",,,
79841782,False,Calle Río Guadalquivir,residential,True,50.150999999999996,"LINESTRING (-5.7263454 37.388246, -5.7264312 37.3884487, -5.7264695 37.3886839)",,,
378675585,False,Calle Corredera,tertiary,False,109.031,"LINESTRING (-5.7169913 37.392838, -5.7178778 37.3921558)",,,
79841822,False,Calle Dolores Chamorro,residential,False,37.006,"LINESTRING (-5.7278745 37.3914976, -5.7276768 37.3912042)",,,
79841833,False,Calle Secretario Juan Bautista Delgado,residential,True,26.703,"LINESTRING (-5.7278745 37.3914976, -5.7276097 37.3916134)",,,
79841858,True,Calle Santa Ana,residential,False,55.69,"LINESTRING (-5.7178956 37.3915215, -5.7180708 37.3920026)",,,
134984996,True,Calle Roma,residential,False,67.715,"LINESTRING (-5.7178956 37.3915215, -5.7171657 37.3917074)",,,
79841822,False,Calle Dolores Chamorro,residential,True,50.064,"LINESTRING (-5.7274179 37.3908037, -5.7276768 37.3912042)",,,
79841851,False,Calle Francisco Galván García,residential,False,14.891,"LINESTRING (-5.7274179 37.3908037, -5.7275652 37.3907386)",,,
79841851,False,Calle Francisco Galván García,residential,True,13.369,"LINESTRING (-5.7274179 37.3908037, -5.7272857 37.3908622)",,,
79841867,True,Calle Sevilla,residential,False,167.754,"LINESTRING (-5.7249118 37.3860636, -5.7233614 37.3869345)",,,
398238974,True,Calle Feria,residential,False,31.237,"LINESTRING (-5.7249118 37.3860636, -5.7246698 37.3858588)",,,
79841868,True,Calle Alcores,residential,False,112.798,"LINESTRING (-5.7230558 37.3889094, -5.7222076 37.3896676)",,,
299078423,True,Calle Alcores,residential,False,26.966,"LINESTRING (-5.7230558 37.3889094, -5.7232595 37.3887288)",,,
398238980,False,Calle Río Corbones,residential,False,78.121,"LINESTRING (-5.7256338 37.3887958, -5.7248199 37.3890704)",,,
398238980,False,Calle Río Corbones,residential,True,13.786,"LINESTRING (-5.7256338 37.3887958, -5.7257784 37.3887492)",,,
79841871,False,Calle Río Guadaíra,residential,True,197.20600000000002,"LINESTRING (-5.7256338 37.3887958, -5.7257486 37.3889948, -5.7258189 37.3891168, -5.7259612 37.389104, -5.7261162 37.3890901, -5.7261452 37.3890875, -5.7275966 37.3889663)",,,
134985049,False,Calle Manuel Jiménez León,residential,False,12.467,"LINESTRING (-5.7253074 37.3896929, -5.7252148 37.3896083)",,,
147242089,False,Calle Huertas,residential,False,10.489,"LINESTRING (-5.7253074 37.3896929, -5.7254244 37.3896769)",,,50
43774169,True,Avenida de Blas Infante,residential,False,98.369,"LINESTRING (-5.7253074 37.3896929, -5.7254866 37.3899934, -5.7258235 37.3904763)",,,
43774166,True,Calle Rosario,residential,False,137.55700000000002,"LINESTRING (-5.7210695 37.3885225, -5.7208894 37.3887607, -5.7205682 37.3891183, -5.7202852 37.3893265, -5.720096 37.389478)",,,
79841859,True,Calle Hondilla,residential,False,122.68700000000001,"LINESTRING (-5.7210695 37.3885225, -5.7208344 37.3883752, -5.7207842 37.3883061, -5.7207586 37.3882709, -5.7207412 37.3882469, -5.7205073 37.3879253, -5.7202277 37.3876602)",,,
79841854,False,Calle 28 de Febrero,residential,False,47.964,"LINESTRING (-5.7253206 37.3925258, -5.7258036 37.3923288)",,,
79841854,False,Calle 28 de Febrero,residential,True,22.135,"LINESTRING (-5.7253206 37.3925258, -5.7251011 37.3926218)",,,
79841861,False,Calle Plácido Fernández Viagas,residential,False,38.232,"LINESTRING (-5.7253206 37.3925258, -5.7251163 37.3922227)",,,
79841861,False,Calle Plácido Fernández Viagas,residential,True,37.7,"LINESTRING (-5.7253206 37.3925258, -5.7255232 37.3928242)",,,
397800614,False,Calle Teodosio,residential,True,35.564,"LINESTRING (-5.7169068 37.3923329, -5.7170525 37.3922115, -5.7171615 37.3921258, -5.7171397 37.392101)",,,
79838435,False,Calle Hermanos Pinzón,residential,False,25.794,"LINESTRING (-5.7200376 37.392458, -5.7199481 37.3922372)",,,
79838435,False,Calle Hermanos Pinzón,residential,True,11.99,"LINESTRING (-5.7200376 37.392458, -5.7200805 37.3925603)",,,
79841857,False,Calle Almagro,residential,True,82.714,"LINESTRING (-5.7200376 37.392458, -5.7197652 37.3926297, -5.7195992 37.3927344, -5.7193042 37.3929204)",,,
79841843,False,Calle Alcalde León Ríos,residential,False,16.284,"LINESTRING (-5.7267374 37.3928351, -5.7266589 37.3927026)",,,
79841848,True,Calle Juan XXIII,residential,False,193.749,"LINESTRING (-5.7275631 37.3861101, -5.7258483 37.3871962)",,,
439924317,True,Calle Juan Bautista,residential,False,65.419,"LINESTRING (-5.7275631 37.3861101, -5.7272282 37.3860819, -5.726836 37.386006)",,,
79841808,True,Calle Río Genil,residential,False,49.086,"LINESTRING (-5.7249906 37.3882309, -5.7255139 37.3880826)",,,
"[303645452, 303645446]",False,"['Calle Río Darro', 'Calle San Carlos']",residential,False,150.858,"LINESTRING (-5.7249906 37.3882309, -5.7248489 37.3878855, -5.7260277 37.3875544)",,,
79841858,True,Calle Santa Ana,residential,False,49.729,"LINESTRING (-5.717617 37.3907205, -5.7177583 37.3911534)",,,
439863743,False,Calle Laguna,residential,False,48.99,"LINESTRING (-5.717617 37.3907205, -5.7181512 37.3906023)",,,
79841850,False,Plaza de Bastilippo,residential,True,30.43,"LINESTRING (-5.7171657 37.3917074, -5.7168409 37.3917985)",,,
79841850,False,Plaza de Bastilippo,residential,False,60.708,"LINESTRING (-5.7171657 37.3917074, -5.7173892 37.3919252, -5.7171397 37.392101)",,,
43774169,True,Avenida de Blas Infante,residential,False,35.881,"LINESTRING (-5.7269794 37.3922041, -5.7271713 37.3924885)",,,
79841798,False,Calle 4 de Diciembre,residential,False,7.49,"LINESTRING (-5.7269794 37.3922041, -5.7270613 37.3921867)",,,
79841798,False,Calle 4 de Diciembre,residential,True,50.602,"LINESTRING (-5.7269794 37.3922041, -5.7264745 37.392419)",,,
79841833,False,Calle Secretario Juan Bautista Delgado,residential,False,26.703,"LINESTRING (-5.7276097 37.3916134, -5.7278745 37.3914976)",,,
79841833,False,Calle Secretario Juan Bautista Delgado,residential,True,72.812,"LINESTRING (-5.7276097 37.3916134, -5.7268855 37.391926)",,,
79841828,False,Calle Emilio Lemos Ortega,residential,True,35.86,"LINESTRING (-5.7276097 37.3916134, -5.7277019 37.3917514, -5.7277999 37.3918983)",,,
79841822,False,Calle Dolores Chamorro,residential,False,50.064,"LINESTRING (-5.7276768 37.3912042, -5.7274179 37.3908037)",,,
79841822,False,Calle Dolores Chamorro,residential,True,37.006,"LINESTRING (-5.7276768 37.3912042, -5.7278745 37.3914976)",,,
134985063,False,Calle Alejandro Guichot Sierra,residential,False,100.028,"LINESTRING (-5.7276768 37.3912042, -5.7266928 37.3916492)",,,
79841842,False,Calle 2 de Mayo,residential,False,187.759,"LINESTRING (-5.7251424 37.387026, -5.726836 37.386006)",,,
79841861,False,Calle Plácido Fernández Viagas,residential,False,31.051,"LINESTRING (-5.7247481 37.3916619, -5.724498 37.3914657)",,,
134985005,False,Calle Dalí,residential,True,45.221,"LINESTRING (-5.7247481 37.3916619, -5.724367 37.3919334)",,,
79841861,False,Calle Plácido Fernández Viagas,residential,True,35.104,"LINESTRING (-5.7247481 37.3916619, -5.7248243 37.3917703, -5.7248473 37.391803, -5.7249353 37.3919403)",,,
79841858,True,Calle Santa Ana,residential,False,42.69,"LINESTRING (-5.7177583 37.3911534, -5.7178956 37.3915215)",,,
79838435,False,Calle Hermanos Pinzón,residential,False,11.99,"LINESTRING (-5.7200805 37.3925603, -5.7200376 37.392458)",,,
79838435,False,Calle Hermanos Pinzón,residential,True,38.118,"LINESTRING (-5.7200805 37.3925603, -5.7202326 37.3928811)",,,
398758379,False,Calle Juan Sebastián Elcano,residential,True,123.464,"LINESTRING (-5.7200805 37.3925603, -5.7214001 37.3921947)",,,
