osmid,oneway,ref,highway,reversed,length,geometry,name,junction,lanes,maxspeed,width,access
23840077,True,CV-7421,secondary,False,13.461,"LINESTRING (0.1601553 38.7852852, 0.1601279 38.7852737, 0.1601057 38.7852568, 0.1600906 38.7852356, 0.1600836 38.7852121, 0.1600854 38.7851879)",,roundabout,,,,
23840077,True,CV-7421,secondary,False,8.425999999999998,"LINESTRING (0.1602493 38.7852782, 0.1602193 38.7852878, 0.160187 38.7852902, 0.1601553 38.7852852)",,roundabout,,,,
100513883,True,,tertiary,False,23.049,"LINESTRING (0.1646346 38.7883368, 0.164674 38.7885418)",Ronda Sud,,,,,
23840105,True,,tertiary,False,132.966,"LINESTRING (0.1646346 38.7883368, 0.1649515 38.7884873, 0.165375 38.7886693, 0.1658057 38.7888495, 0.1658821 38.7888823, 0.1659732 38.7889204)",Avinguda del Trenc d'Alba,,1,,,
23840116,True,,tertiary,False,12.117999999999999,"LINESTRING (0.1659732 38.7889204, 0.1660124 38.7889009, 0.1660579 38.7888927, 0.1661042 38.7888969)",,roundabout,,,,
23840116,True,,tertiary,False,7.129,"LINESTRING (0.165932 38.7889749, 0.165941 38.7889547, 0.1659548 38.7889363, 0.1659732 38.7889204)",,roundabout,,,,
23840125,True,,tertiary,False,44.641999999999996,"LINESTRING (0.165932 38.7889749, 0.1658279 38.7889302, 0.1657646 38.7889055, 0.165477 38.7887868)",Avinguda del Trenc d'Alba,,,,,
23840116,True,,tertiary,False,11.41,"LINESTRING (0.1661042 38.7888969, 0.1661344 38.788907, 0.1661607 38.7889225, 0.1661814 38.7889424, 0.1661955 38.7889656)",,roundabout,,,,
95811900,False,,residential,False,114.52600000000001,"LINESTRING (0.1661042 38.7888969, 0.1660563 38.7887962, 0.1655604 38.7880649, 0.1654983 38.7879827)",Camí Fondo,,,,,
23840116,True,,tertiary,False,10.17,"LINESTRING (0.1661936 38.7890375, 0.1661746 38.7890641, 0.1661467 38.7890855, 0.1661122 38.7890999)",,roundabout,,,,
101500786,False,,residential,True,33.035,"LINESTRING (0.1641563 38.7860994, 0.1641234 38.7861493, 0.1640946 38.7861929, 0.1639866 38.7863654)",Carrer d'Azorin,,,,,
997797709,True,CV-7421,secondary,False,125.541,"LINESTRING (0.1641563 38.7860994, 0.1640402 38.7860629, 0.1629113 38.7857185, 0.1628076 38.7856878)",Avinguda de Palmela,,2,40,,
23853607,True,CV-7421,secondary,False,192.344,"LINESTRING (0.1624167 38.7855769, 0.1623312 38.7855577, 0.1622151 38.7855385, 0.16212 38.7855289, 0.1618883 38.7855146, 0.1615796 38.7855015, 0.1614774 38.7854931, 0.1613759 38.7854836, 0.1612625 38.7854731, 0.1611686 38.7854608, 0.1610724 38.7854469, 0.1609376 38.7854212, 0.1608239 38.7853956, 0.1607005 38.7853646, 0.1605798 38.7853308, 0.1604681 38.7852929, 0.160408 38.7852745, 0.1603681 38.7852688, 0.1603254 38.7852688, 0.1602493 38.7852782)",Avinguda de Palmela,,2,40,,
95811920,False,,residential,True,67.134,"LINESTRING (0.1667344 38.7870656, 0.1666093 38.787187, 0.1662731 38.7875504)",Camí de les Tapies,,,,,
997571988,True,CV-7421,secondary,False,124.66,"LINESTRING (0.1667344 38.7870656, 0.1665661 38.7869961, 0.1661331 38.7868136, 0.1657549 38.7866547, 0.1656074 38.7865932, 0.1654663 38.7865367)",Avinguda de Palmela,,,40,,
223485237,True,CV-7421,secondary,False,26.519,"LINESTRING (0.1625539 38.7855459, 0.1625997 38.7855581, 0.1626872 38.7855864, 0.162739 38.7856018, 0.1628369 38.7856362)",Avinguda de Palmela,,2,40,,
429890120,True,,residential,False,34.277,"LINESTRING (0.1625539 38.7855459, 0.1626283 38.785413, 0.1627076 38.7852619)",Carrer Barranquet,,,,,
23853634,True,CV-7421,secondary,False,104.011,"LINESTRING (0.1641952 38.7860492, 0.1651547 38.7863467, 0.1653093 38.7863967)",Avinguda de Palmela,,,40,,
997571987,False,,residential,True,6.348,"LINESTRING (0.1680951 38.7875621, 0.1680627 38.7876133)",Carrer d'Antonio Machado,,,,,
23853641,True,CV-7421,secondary,False,54.55499999999999,"LINESTRING (0.1680951 38.7875621, 0.1682643 38.7876265, 0.1685155 38.7877133, 0.168669 38.7877633)",Avinguda de Palmela,,,40,,
180725926,True,,residential,False,97.078,"LINESTRING (0.1680951 38.7875621, 0.1681709 38.7874354, 0.1683237 38.7871831, 0.1685735 38.7867727)",Carrer d'Antonio Machado,,,,,
34856560,True,,residential,False,17.158,"LINESTRING (0.1634171 38.7900306, 0.1632192 38.7900347)",Carrer de la Ronda Nord,,,,,
43067308,False,,residential,False,95.33699999999999,"LINESTRING (0.1634171 38.7900306, 0.1633885 38.7900964, 0.1630815 38.7908471)",Carrer de la Mare de Déu dels Àngels,,,,,
687957402,True,,living_street,False,27.199,"LINESTRING (0.1634171 38.7900306, 0.1634505 38.789977, 0.1635769 38.7898204)",Carrer Roques,,,,2,
34856598,False,,residential,False,23.14,"LINESTRING (0.1623797 38.789993, 0.1622126 38.7898307)",Carrer de la Ronda Nord,,,,,
100505478,True,,residential,False,91.55,"LINESTRING (0.161159 38.7874435, 0.1602709 38.7869978)",Carrer Jesús Nazareno,,,,,
100505456,True,,living_street,False,29.128,"LINESTRING (0.161159 38.7874435, 0.1613189 38.7873298, 0.1613555 38.7872944, 0.1613943 38.7872574)",Ronda de Colón,,,,,
100487147,False,,secondary,False,78.63,"LINESTRING (0.1658939 38.7910874, 0.1658479 38.7910743, 0.1658042 38.7910603, 0.165758 38.7910398, 0.1657208 38.791018, 0.1656707 38.7909859, 0.1655789 38.79093, 0.1654794 38.790868, 0.1653725 38.7908003, 0.1652707 38.7907309, 0.1651773 38.7906609)",Carrer Cervantes,,,20,,
100517796,False,,secondary,True,87.95400000000001,"LINESTRING (0.1658939 38.7910874, 0.1666693 38.7913204, 0.1668408 38.7913719)",Avinguda del Rey Juan Carlos I,,,20,,
668208977,True,,secondary,False,7.9510000000000005,"LINESTRING (0.1617444 38.7922634, 0.1617318 38.7922851, 0.1617127 38.7923037, 0.1616883 38.7923181)",,,,,,
23840077,True,CV-7421,secondary,False,15.757000000000001,"LINESTRING (0.1602812 38.7851542, 0.1602976 38.7851795, 0.1603025 38.7852075, 0.1602954 38.7852353, 0.160277 38.7852598, 0.1602493 38.7852782)",,roundabout,,,,
223485237,True,CV-7421,secondary,False,203.41500000000002,"LINESTRING (0.1602812 38.7851542, 0.1603728 38.7851852, 0.1605038 38.7852363, 0.1605772 38.7852597, 0.1606697 38.7852879, 0.1608112 38.7853255, 0.1609792 38.7853697, 0.1611203 38.7853945, 0.1612571 38.7854131, 0.1614365 38.785431, 0.1616123 38.785442, 0.1620161 38.785463, 0.1621669 38.7854744, 0.1622438 38.7854832, 0.1623399 38.7855022, 0.1625539 38.7855459)",Avinguda de Palmela,,2,40,,
82506141,False,,residential,False,271.30600000000004,"LINESTRING (0.1658943 38.792892, 0.1662112 38.7929531, 0.1668045 38.7930407, 0.1670611 38.793073, 0.1673289 38.7931061, 0.1678017 38.7931787, 0.1679688 38.7931976, 0.1681049 38.7932089, 0.168274 38.7932132, 0.1683795 38.7932131, 0.1689618 38.793178, 0.1689845 38.793177)",Camí Bolufer,,,,,
96797429,True,,residential,False,76.996,"LINESTRING (0.1658943 38.792892, 0.1659626 38.7928114, 0.1660375 38.7927273, 0.1661205 38.7926281, 0.1661647 38.7925659, 0.1662084 38.7924865, 0.1662322 38.7924433, 0.1662512 38.7923912, 0.1662817 38.7922773)",Carrer Calderon,,,,,
214162911,False,,residential,False,31.051,"LINESTRING (0.1684439 38.7922589, 0.168297 38.7925136)",Carrer Rafol de Almunia,,,,,
214162911,False,,residential,True,41.292,"LINESTRING (0.1684439 38.7922589, 0.1686013 38.7919084)",Carrer Rafol de Almunia,,,,,
82506146,False,,residential,False,84.779,"LINESTRING (0.1684439 38.7922589, 0.1683543 38.7922582, 0.1679378 38.792121, 0.1678851 38.7920866, 0.1676641 38.7918914, 0.1676514 38.7918671)",Camí del la Mar,,,,,
82506146,False,,residential,True,84.77900000000001,"LINESTRING (0.1676514 38.7918671, 0.1676641 38.7918914, 0.1678851 38.7920866, 0.1679378 38.792121, 0.1683543 38.7922582, 0.1684439 38.7922589)",Camí del la Mar,,,,,
100487144,True,,residential,False,26.299,"LINESTRING (0.1676514 38.7918671, 0.1676529 38.7918344, 0.1677439 38.791695, 0.1677814 38.7916577)",Carrer Fondo de Lies,,,,,
95811872,True,,residential,False,35.429,"LINESTRING (0.1615755 38.7891397, 0.1612437 38.7893258)",Carrer del Bon Aire,,,,,
"[35146240, 100505463]",True,,"['living_street', 'residential']",False,148.642,"LINESTRING (0.1615755 38.7891397, 0.1612759 38.7888197, 0.1609949 38.7885062, 0.1608695 38.7883757, 0.1607062 38.7881848, 0.1606015 38.7880406)","[""Avinguda Príncep d'Astúries"", 'Carrer Doctor Burrull']",,,,,
668259493,True,,residential,False,22.273000000000003,"LINESTRING (0.1609351 38.7895026, 0.1610075 38.7895732, 0.1610915 38.7896615)",Plaça de la Constitució Espanyola,,,,,
429890119,False,,residential,False,32.515,"LINESTRING (0.1609395 38.7900524, 0.1608193 38.7903294)",Carrer de Miguel Hernández,,,,,
174455470,True,,residential,False,149.624,"LINESTRING (0.1609395 38.7900524, 0.1603913 38.7899039, 0.1599813 38.7897922, 0.1598379 38.7897556, 0.1593068 38.7896153)",,,,,,
23801510,False,,secondary,False,22.716,"LINESTRING (0.1603472 38.7915841, 0.1605888 38.7916633)",Avinguda d'Àngel Domènech,,,,,
429890119,False,,residential,True,41.953,"LINESTRING (0.1603472 38.7915841, 0.16049 38.7912236)",Carrer de Miguel Hernández,,,,,
23801510,False,,secondary,True,198.525,"LINESTRING (0.1603472 38.7915841, 0.1599822 38.7914664, 0.1598285 38.791414, 0.1596295 38.7913295, 0.1594442 38.7912333, 0.1592096 38.7911038, 0.1589812 38.7909748, 0.1586744 38.7908246, 0.158468 38.790717, 0.1583804 38.790682)",Avinguda d'Àngel Domènech,,,,,
34856599,True,,residential,False,57.991,"LINESTRING (0.1593068 38.7896153, 0.1596684 38.7891765)",Carrer Rafael Echagüe,,1,,,
360603402,False,,residential,False,4.187,"LINESTRING (0.1629793 38.7895345, 0.1630272 38.7895394)",Carrer sor Maria Gallart,,,,,
360603402,False,,residential,True,56.975,"LINESTRING (0.1635769 38.7898204, 0.1630272 38.7895394)",Carrer sor Maria Gallart,,,,,
687957402,True,,living_street,False,24.086,"LINESTRING (0.1635769 38.7898204, 0.1637574 38.7896557)",Carrer Roques,,,,2,
34856558,True,,living_street,False,54.964999999999996,"LINESTRING (0.1643835 38.7887883, 0.1645807 38.7883929, 0.1646346 38.7883368)",Carrer Roques,,,,2,
100513882,True,,living_street,False,39.62,"LINESTRING (0.1643835 38.7887883, 0.1646751 38.7889744, 0.1647448 38.7890054)",Carrer de l'Esparteria,,,,2,
34856598,False,,residential,True,23.14,"LINESTRING (0.1622126 38.7898307, 0.1623797 38.789993)",Carrer de la Ronda Nord,,,,,
100505466,True,,residential,False,94.621,"LINESTRING (0.1622126 38.7898307, 0.1617697 38.7893457, 0.1615755 38.7891397)",Avinguda del Príncep d'Astúries,,,,,
95811900,False,,residential,True,114.52600000000001,"LINESTRING (0.1654983 38.7879827, 0.1655604 38.7880649, 0.1660563 38.7887962, 0.1661042 38.7888969)",Camí Fondo,,,,,
95811920,False,,residential,False,85.922,"LINESTRING (0.1654983 38.7879827, 0.1655989 38.7879685, 0.1656603 38.7879607, 0.1657296 38.787942, 0.1657877 38.7879217, 0.1658537 38.7878978, 0.1659031 38.7878741, 0.1659505 38.7878504, 0.1660152 38.7878003, 0.1660711 38.7877503, 0.166127 38.7876926, 0.1662731 38.7875504)",Camí de les Tapies,,,,,
"[95811920, 429868842]",False,,residential,"[False, True]",57.959,"LINESTRING (0.1654983 38.7879827, 0.1653921 38.7879775, 0.1652984 38.787981, 0.1652521 38.7879814, 0.1651666 38.7879773, 0.1651053 38.7879687, 0.1650469 38.7879469, 0.1649919 38.7879178, 0.1649503 38.7878635, 0.1649277 38.7878186)","['Camí de les Tapies', 'Camí del Freginal']",,,,,
95811903,True,,residential,False,82.174,"LINESTRING (0.1678769 38.7891306, 0.1679346 38.7890151, 0.1682349 38.7885204, 0.1682709 38.7884587)",Carrer de Dámaso Alonso,,,,,
223571974,True,,tertiary,False,100.443,"LINESTRING (0.1678769 38.7891306, 0.1680725 38.7891558, 0.1689481 38.7893103, 0.1690096 38.7893205)",Avinguda del Trenc d'Alba,,1,,,
23853584,True,CV-7421,secondary,False,54.937,"LINESTRING (0.1686406 38.7878161, 0.1684835 38.7877637, 0.1682327 38.7876762, 0.1680627 38.7876133)",Avinguda de Palmela,,,40,,
"[95811905, 997568644]",False,,residential,False,144.985,"LINESTRING (0.1690096 38.7893205, 0.1692081 38.7888945, 0.1684643 38.7885461, 0.1684106 38.7885216, 0.1682709 38.7884587)","[""Carrer d'Eugeni d'Ors"", 'Carrer de Guillem de Castro']",,,,,
95811905,False,,residential,True,55.997,"LINESTRING (0.1677119 38.7882062, 0.1682709 38.7884587)",Carrer d'Eugeni d'Ors,,,,,
95811908,False,,residential,False,72.613,"LINESTRING (0.1677119 38.7882062, 0.1677669 38.7881025, 0.1679753 38.7877596, 0.1680627 38.7876133)",Carrer d'Antonio Machado,,,,,
95811908,False,,residential,True,98.997,"LINESTRING (0.1677119 38.7882062, 0.1674007 38.7887389, 0.1673266 38.7889601, 0.1672896 38.7890308)",Carrer d'Antonio Machado,,,,,
997568643,True,,residential,False,144.471,"LINESTRING (0.1677119 38.7882062, 0.1675805 38.7881417, 0.1672977 38.7880141, 0.1663665 38.7875938, 0.1662731 38.7875504)",Carrer Eugenio D Ors,,,,,
95811908,False,,residential,False,98.997,"LINESTRING (0.1672896 38.7890308, 0.1673266 38.7889601, 0.1674007 38.7887389, 0.1677119 38.7882062)",Carrer d'Antonio Machado,,,,,
223571974,True,,tertiary,False,52.147999999999996,"LINESTRING (0.1672896 38.7890308, 0.1674754 38.7890526, 0.1678769 38.7891306)",Avinguda del Trenc d'Alba,,1,,,
997571987,False,,residential,False,6.348,"LINESTRING (0.1680627 38.7876133, 0.1680951 38.7875621)",Carrer d'Antonio Machado,,,,,
95811908,False,,residential,True,72.613,"LINESTRING (0.1680627 38.7876133, 0.1679753 38.7877596, 0.1677669 38.7881025, 0.1677119 38.7882062)",Carrer d'Antonio Machado,,,,,
997571988,True,CV-7421,secondary,False,130.252,"LINESTRING (0.1680627 38.7876133, 0.1678992 38.7875505, 0.1676987 38.787467, 0.1667344 38.7870656)",Avinguda de Palmela,,,40,,
95811939,True,,tertiary,False,38.293,"LINESTRING (0.1646051 38.7896753, 0.1643309 38.7898743, 0.1642819 38.7899101)",Ronda Sud,,1,,,
95811912,True,,residential,False,3.89,"LINESTRING (0.1667166 38.7910056, 0.1666807 38.7909846)",Carrer de les Portelles,,,,,
95811933,False,,residential,False,46.12199999999999,"LINESTRING (0.1667166 38.7910056, 0.1667516 38.7909067, 0.1667904 38.7907848, 0.1668282 38.7906692, 0.1668496 38.790604)",Carrer Vicente Boix,,,,,
95811933,False,,residential,True,43.341,"LINESTRING (0.1667166 38.7910056, 0.1667107 38.7910395, 0.1667077 38.79107, 0.1667075 38.7911084, 0.1667081 38.7911394, 0.1667165 38.7911704, 0.1667306 38.791203, 0.1667942 38.791299, 0.1668408 38.7913719)",Carrer Vicente Boix,,,,,
95811913,False,,residential,False,41.515,"LINESTRING (0.1664128 38.7897072, 0.1668388 38.7898779)",Carrer Juan Ramon Jimenez,,,,,
95811915,False,,residential,False,41.447,"LINESTRING (0.1664128 38.7897072, 0.1663682 38.7897422, 0.1660714 38.7899682)",Carrer Alameda,,,,,
100513870,False,,residential,False,72.512,"LINESTRING (0.1664128 38.7897072, 0.1663774 38.7896638, 0.1663446 38.7896029, 0.1661428 38.7891703, 0.1661122 38.7890999)",Carrer Tirant lo Blanc,,,,,
23840116,True,,tertiary,False,25.416000000000004,"LINESTRING (0.1661122 38.7890999, 0.166064 38.7891063, 0.166016 38.7890991, 0.1659743 38.7890793, 0.1659442 38.7890493, 0.1659295 38.7890129, 0.165932 38.7889749)",,roundabout,,,,
100513870,False,,residential,True,72.51199999999999,"LINESTRING (0.1661122 38.7890999, 0.1661428 38.7891703, 0.1663446 38.7896029, 0.1663774 38.7896638, 0.1664128 38.7897072)",Carrer Tirant lo Blanc,,,,,
95811915,False,,residential,True,41.447,"LINESTRING (0.1660714 38.7899682, 0.1663682 38.7897422, 0.1664128 38.7897072)",Carrer Alameda,,,,,
668279091,False,,residential,False,135.468,"LINESTRING (0.1660714 38.7899682, 0.1660366 38.789925, 0.1652272 38.7889429)",Carrer Mestre Jesús Montaner,,,,,
100489244,False,,residential,False,27.75,"LINESTRING (0.1652272 38.7889429, 0.165477 38.7887868)",Carrer de Blasco Ibàñez,,,,,
100513889,True,,residential,False,49.538,"LINESTRING (0.1652272 38.7889429, 0.1648654 38.7891609, 0.1647788 38.789219)",Carrer de Blasco Ibàñez,,,,,
668279091,False,,residential,True,135.468,"LINESTRING (0.1652272 38.7889429, 0.1660366 38.789925, 0.1660714 38.7899682)",Carrer Mestre Jesús Montaner,,,,,
95811925,False,,residential,True,21.951,"LINESTRING (0.1671443 38.7893781, 0.1673677 38.7894711)",Carrer del Cronista Figueras Pacheco,,,,,
95811944,False,,residential,True,34.815,"LINESTRING (0.1671443 38.7893781, 0.1672776 38.7891428, 0.1672896 38.7890877)",,,,,,
100513894,False,,residential,False,61.562000000000005,"LINESTRING (0.1671443 38.7893781, 0.1670165 38.7895888, 0.1668813 38.7898117, 0.1668388 38.7898779)",Carrer Juan Gil Albert,,,,,
100514997,True,,residential,False,30.299,"LINESTRING (0.1684504 38.791335, 0.1681395 38.7912104)",,,,,,
100517791,False,,residential,False,32.746,"LINESTRING (0.1684504 38.791335, 0.1687873 38.7914683)",,,,,,
95811927,False,,residential,True,73.857,"LINESTRING (0.1684504 38.791335, 0.1688053 38.7908109, 0.1688472 38.7907472)",Carrer Historiador Palau,,,,,
100486542,False,,secondary,True,7.173,"LINESTRING (0.1685255 38.7918825, 0.1686013 38.7919084)",Avinguda del Rey Juan Carlos I,,,,,
95811928,False,,residential,False,51.359,"LINESTRING (0.1685255 38.7918825, 0.1685638 38.7918122, 0.1687743 38.7914881, 0.1687873 38.7914683)",Carrer Guitarrista,,,,,
100486542,False,,secondary,False,69.166,"LINESTRING (0.1685255 38.7918825, 0.1680194 38.7917277, 0.1677814 38.7916577)",Avinguda del Rey Juan Carlos I,,,,,
95811928,False,,residential,True,29.621,"LINESTRING (0.1689431 38.7912312, 0.1688189 38.7914202, 0.1687873 38.7914683)",Carrer Guitarrista,,,,,
100486542,False,,secondary,True,19.123,"LINESTRING (0.1668408 38.7913719, 0.1670445 38.791438)",Avinguda del Rey Juan Carlos I,,,,,
95811933,False,,residential,False,43.340999999999994,"LINESTRING (0.1668408 38.7913719, 0.1667942 38.791299, 0.1667306 38.791203, 0.1667165 38.7911704, 0.1667081 38.7911394, 0.1667075 38.7911084, 0.1667077 38.79107, 0.1667107 38.7910395, 0.1667166 38.7910056)",Carrer Vicente Boix,,,,,
100517796,False,,secondary,False,87.95400000000001,"LINESTRING (0.1668408 38.7913719, 0.1666693 38.7913204, 0.1658939 38.7910874)",Avinguda del Rey Juan Carlos I,,,20,,
100513873,True,,residential,False,55.54,"LINESTRING (0.1668496 38.790604, 0.1673787 38.7908858)",Calle Arquitecto Urteaga,,,,,
95811933,False,,residential,True,46.122,"LINESTRING (0.1668496 38.790604, 0.1668282 38.7906692, 0.1667904 38.7907848, 0.1667516 38.7909067, 0.1667166 38.7910056)",Carrer Vicente Boix,,,,,
95811939,True,,tertiary,False,51.914,"LINESTRING (0.164674 38.7885418, 0.1647448 38.7890054)",Ronda Sud,,1,,,
429463959,True,,secondary,False,52.137,"LINESTRING (0.1640186 38.7900259, 0.1636225 38.7900267, 0.1634171 38.7900306)",Carrer de la Ronda Nord,,2,,,
100513890,True,,residential,False,35.792,"LINESTRING (0.1665051 38.7904265, 0.1668496 38.790604)",Carrer de l'Arquitecte Urteaga,,,,,
100513873,True,,residential,False,44.381,"LINESTRING (0.1673787 38.7908858, 0.1677334 38.7910416, 0.1678278 38.7910773)",Calle Arquitecto Urteaga,,,,,
96797425,False,,residential,True,34.198,"LINESTRING (0.1681395 38.7912104, 0.1681071 38.7912574, 0.1679527 38.7914813)",Carrer Thiviers,,,,,
100517790,True,,residential,False,78.00099999999999,"LINESTRING (0.1681395 38.7912104, 0.168175 38.7911556, 0.1685046 38.7906466, 0.1685496 38.7905861)",Carrer Thiviers,,,,,
23840119,True,,tertiary,False,95.168,"LINESTRING (0.1672896 38.7890877, 0.1665611 38.7890493, 0.1663354 38.7890398, 0.1661936 38.7890375)",Avinguda del Trenc d'Alba,,1,,,
95811944,False,,residential,False,34.815,"LINESTRING (0.1672896 38.7890877, 0.1672776 38.7891428, 0.1671443 38.7893781)",,,,,,
95811913,False,,residential,True,41.515,"LINESTRING (0.1668388 38.7898779, 0.1664128 38.7897072)",Carrer Juan Ramon Jimenez,,,,,
95811946,False,,residential,True,21.501,"LINESTRING (0.1668388 38.7898779, 0.1670583 38.789968)",Calle Juan Ramón Jiménez,,,,,
100513888,True,,residential,False,67.512,"LINESTRING (0.1668388 38.7898779, 0.1668011 38.7899374, 0.166654 38.7901826, 0.1665051 38.7904265)",Carrer Juan Gil Albert,,,,,
100513894,False,,residential,True,61.562,"LINESTRING (0.1668388 38.7898779, 0.1668813 38.7898117, 0.1670165 38.7895888, 0.1671443 38.7893781)",Carrer Juan Gil Albert,,,,,
95811927,False,,residential,False,73.857,"LINESTRING (0.1688472 38.7907472, 0.1688053 38.7908109, 0.1684504 38.791335)",Carrer Historiador Palau,,,,,
95811946,False,,residential,False,32.028,"LINESTRING (0.1688472 38.7907472, 0.1687968 38.7906909, 0.168622 38.7906145, 0.1685496 38.7905861)",Calle Juan Ramón Jiménez,,,,,
243574159,False,,residential,True,60.779,"LINESTRING (0.1688472 38.7907472, 0.1691223 38.7908569, 0.1691371 38.7908716, 0.1691387 38.7908955, 0.1691115 38.7909321, 0.16898 38.7911277)",,,,,,
23801510,False,,secondary,False,198.52499999999998,"LINESTRING (0.1583804 38.790682, 0.158468 38.790717, 0.1586744 38.7908246, 0.1589812 38.7909748, 0.1592096 38.7911038, 0.1594442 38.7912333, 0.1596295 38.7913295, 0.1598285 38.791414, 0.1599822 38.7914664, 0.1603472 38.7915841)",Avinguda d'Àngel Domènech,,,,,
