osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,junction,tunnel
31057534,Avenida del Polideportivo,residential,True,False,31.785,"LINESTRING (-3.8795976 40.4953374, -3.8792253 40.495298)",2,,,,,
149495127,Avenida del Polideportivo,residential,False,True,70.939,"LINESTRING (-3.8795976 40.4953374, -3.8800445 40.4952863, -3.8804283 40.4952485)",,,,,,
31057385,Plaza de Pajares,residential,True,False,24.061999999999998,"LINESTRING (-3.8782077 40.4951539, -3.8781732 40.4951883, -3.8781544 40.4952292, -3.8781532 40.4952724, -3.8781696 40.4953139, -3.8782021 40.4953494)",,,,,roundabout,
32088952,Avenida del Polideportivo,residential,True,False,63.713,"LINESTRING (-3.8771677 40.494202, -3.8776454 40.4946451)",,,,,,
28998897,Calle del Doctor Ramón de Muncharaz,residential,True,False,118.277,"LINESTRING (-3.8771677 40.494202, -3.8761535 40.4947094, -3.8759968 40.4947838)",,,,,,
28998897,Calle del Doctor Ramón de Muncharaz,residential,True,False,5.375,"LINESTRING (-3.8759968 40.4947838, -3.8759383 40.4948027)",,,,,,
28998898,Calle del Caño,residential,False,False,18.564,"LINESTRING (-3.8759968 40.4947838, -3.875979 40.4949502)",,,,,,
30694645,Calle de San Agustín,residential,True,False,14.904,"LINESTRING (-3.8759968 40.4947838, -3.8760176 40.4946507)",,,,,,
28998899,Calle Caño,residential,True,False,26.108,"LINESTRING (-3.8751193 40.4937282, -3.8753578 40.4938773)",,,,,,
160626023,Calle San Martín,residential,False,True,25.389,"LINESTRING (-3.8751193 40.4937282, -3.8752791 40.4935349)",,,,,,
160626023,Calle San Martín,residential,False,False,48.276,"LINESTRING (-3.8755526 40.4931565, -3.8755121 40.493252, -3.8752791 40.4935349)",,,,,,
24570795,Calle Nueva,residential,False,False,53.424,"LINESTRING (-3.8711468 40.4935214, -3.8716127 40.4931969)",,,,,,
27240488,Avenida Pocito de las Nieves,tertiary,True,False,51.904,"LINESTRING (-3.8711468 40.4935214, -3.8710396 40.4935021, -3.8705496 40.4934136)",,,,,,
26036814,Calle Pasamar,residential,False,True,24.847,"LINESTRING (-3.8713855 40.4930552, -3.8716127 40.4931969)",,,,,,
28998915,Calle Alpedrete,residential,False,True,162.788,"LINESTRING (-3.8781266 40.4911892, -3.8791228 40.4899365)",,,,,,
185849992,Calle de la Comunidad de Madrid,residential,True,False,60.917,"LINESTRING (-3.8781266 40.4911892, -3.8778436 40.4910483, -3.8775172 40.4908972)",,,,,,
185849992,Calle de la Comunidad de Madrid,residential,True,False,59.268,"LINESTRING (-3.8787269 40.4914643, -3.8781266 40.4911892)",,,,,,
247095713,Calle Los Molinos,residential,False,False,183.756,"LINESTRING (-3.8787269 40.4914643, -3.8798373 40.4900438)",,,,,,
28999215,Calle de Galicia,residential,False,False,36.437,"LINESTRING (-3.8783488 40.4919312, -3.8781153 40.4922066)",2,,30,yes,,
30694482,Calle de Cervantes,residential,True,False,88.41,"LINESTRING (-3.8783488 40.4919312, -3.8792409 40.4923458)",,,,,,
28998877,Carretera de Madrid a El Escorial,trunk_link,True,False,72.707,"LINESTRING (-3.8783488 40.4919312, -3.878632 40.4919073, -3.8787922 40.4919275, -3.8788894 40.4919636, -3.8791732 40.4920471)",1,M-505,,,,
243291523,Carretera de Madrid a El Escorial,trunk,True,False,172.856,"LINESTRING (-3.877435 40.4912291, -3.8791732 40.4920471)",2,M-505,80,,,
"[243292065, 243292066, 28999214]",,trunk_link,True,False,113.681,"LINESTRING (-3.877435 40.4912291, -3.8777893 40.4914196, -3.8781325 40.4916042, -3.8782743 40.4916805, -3.8783385 40.4917824, -3.8782954 40.4919057)",1,,60,,,
828711609,Ronda de la Plazuela,residential,False,False,9.881,"LINESTRING (-3.8778077 40.4917921, -3.8779164 40.4918247)",,,,,,
32089309,Calle Tajo,residential,False,False,156.503,"LINESTRING (-3.8778077 40.4917921, -3.8777744 40.4916404, -3.8771482 40.4913227, -3.8770591 40.491324, -3.8770054 40.4913637, -3.8766837 40.4918635)",,,,,,
30694546,Calle de la Fuente,residential,True,False,21.589,"LINESTRING (-3.8769574 40.4920095, -3.8768274 40.4921766)",,,,,,
828711610,Ronda de la Plazuela,residential,False,False,28.271,"LINESTRING (-3.8769574 40.4920095, -3.8766837 40.4918635)",,,,,,
28999219,Ronda de la Plazuela,residential,True,False,75.85900000000001,"LINESTRING (-3.8769574 40.4920095, -3.8776839 40.4918238, -3.8778077 40.4917921)",,,,,,
356059511,Calle de la Fuente,residential,False,True,49.843,"LINESTRING (-3.8761274 40.4930766, -3.8764275 40.4926908)",,,,,,
30694546,Calle de la Fuente,residential,True,False,66.428,"LINESTRING (-3.8768274 40.4921766, -3.8764275 40.4926908)",,,,,,
828711610,Ronda de la Plazuela,residential,False,False,13.245,"LINESTRING (-3.8766837 40.4918635, -3.8765431 40.491811)",,,,,,
828711610,Ronda de la Plazuela,residential,False,True,28.271,"LINESTRING (-3.8766837 40.4918635, -3.8769574 40.4920095)",,,,,,
32089309,Calle Tajo,residential,False,True,156.50300000000001,"LINESTRING (-3.8766837 40.4918635, -3.8770054 40.4913637, -3.8770591 40.491324, -3.8771482 40.4913227, -3.8777744 40.4916404, -3.8778077 40.4917921)",,,,,,
28999222,Calle de los Rosales,residential,False,False,57.646,"LINESTRING (-3.8740216 40.4956337, -3.8742926 40.4961094)",,,,,,
28998870,Avenida Pocito de las Nieves,residential,True,False,46.980999999999995,"LINESTRING (-3.8740216 40.4956337, -3.8742384 40.4956247, -3.8745646 40.495556)",,,,,,
28999222,Calle de los Rosales,residential,False,True,57.646,"LINESTRING (-3.8742926 40.4961094, -3.8740216 40.4956337)",,,,,,
