osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
32842196,True,1,Calle Granados,residential,False,31.368000000000002,"LINESTRING (-6.1330345 36.6805274, -6.1330627 36.6804732, -6.1331583 36.6802634)",,,
1118333735,True,1,Calle Porvenir,residential,False,92.97,"LINESTRING (-6.1330345 36.6805274, -6.1329861 36.680504, -6.1326823 36.6803585, -6.1321387 36.6800997)",,,
32824676,True,1,Calle Sol,residential,False,7.71,"LINESTRING (-6.1334772 36.6796453, -6.1334111 36.6796006)",20,,
32842196,True,1,Calle Granados,residential,False,74.38900000000001,"LINESTRING (-6.1331583 36.6802634, -6.1333288 36.6799205, -6.1334772 36.6796453)",,,
32824679,True,1,Calle Campana,residential,False,89.032,"LINESTRING (-6.1323987 36.6797438, -6.1331583 36.6802634)",,,
32842195,True,,Calle Mariñiguez,residential,False,45.870000000000005,"LINESTRING (-6.1323987 36.6797438, -6.1321679 36.6800564, -6.1321387 36.6800997)",,,
582383980,False,2,Plaza las Angustias,residential,False,60.367,"LINESTRING (-6.1339413 36.6807102, -6.1332911 36.6805591)",20,,
32824680,True,1,Calle Molineros,residential,False,72.32000000000001,"LINESTRING (-6.1339413 36.6807102, -6.1340895 36.6802741, -6.1341272 36.6801228, -6.1341498 36.6800826)",20,,
"[295524177, 32824683]",False,2,"['Plaza las Angustias', 'Calle Corredera']",residential,"[False, True]",56.206,"LINESTRING (-6.1339413 36.6807102, -6.1340012 36.6807228, -6.1342566 36.6807766, -6.1345514 36.6808371)",20,,
32842197,True,,Calle Ramón de Cala,residential,False,16.559,"LINESTRING (-6.1349816 36.6789323, -6.1351418 36.6790076)",,,
32842199,True,1,Calle Cerrofuerte,residential,False,95.283,"LINESTRING (-6.1349816 36.6789323, -6.13457 36.6785846, -6.1342239 36.6783288)",,,
1260749502,True,1,Calle San Agustín,residential,False,17.447,"LINESTRING (-6.1386162 36.680113, -6.1385818 36.6800981, -6.1385432 36.6800927, -6.1385045 36.6800974, -6.1384697 36.6801118, -6.1384425 36.6801343)",20,,roundabout
401480055,True,,Calle Empedrada,residential,False,10.343,"LINESTRING (-6.1333279 36.6784847, -6.1334394 36.6785103)",,,
32842195,True,,Calle Mariñiguez,residential,False,93.636,"LINESTRING (-6.1333279 36.6784847, -6.1331138 36.6787836, -6.1329273 36.6790351, -6.1328011 36.6792131)",,,
401480055,True,,Calle Empedrada,residential,False,84.81700000000001,"LINESTRING (-6.1340963 36.6786603, -6.1345089 36.6787545, -6.1349816 36.6789323)",,,
401480055,True,,Calle Empedrada,residential,False,62.974,"LINESTRING (-6.1323323 36.6782252, -6.132536 36.678273, -6.1330051 36.678397)",,,
1232748692,True,,Calle Cerrofuerte,residential,False,65.505,"LINESTRING (-6.1342239 36.6783288, -6.1336024 36.6780148)",,,
"[323707889, 100010823]",True,1,"['Calle Galván', 'Calle Molino de Viento']",residential,False,197.531,"LINESTRING (-6.1342239 36.6783288, -6.1349266 36.6777461, -6.1351197 36.6780718, -6.1352023 36.6782193, -6.1352511 36.6782668, -6.1355978 36.6785286)",,,
1232748692,True,,Calle Cerrofuerte,residential,False,8.174,"LINESTRING (-6.1336024 36.6780148, -6.13352 36.6779826)",,,
100010837,True,,Calle Lecheras,residential,False,63.303,"LINESTRING (-6.1333544 36.6779014, -6.1330051 36.678397)",,,
32842200,True,,Calle San Justo,residential,False,69.035,"LINESTRING (-6.1333544 36.6779014, -6.1331242 36.6777735, -6.1327163 36.6775499)",,,
32842200,True,,Calle San Justo,residential,False,46.46,"LINESTRING (-6.1327163 36.6775499, -6.1326157 36.6775388, -6.1322227 36.6776563)",,,
33049342,True,,Calle Pavía,residential,False,32.484,"LINESTRING (-6.1327163 36.6775499, -6.132878 36.6773361, -6.1328898 36.6772951)",,,
33049300,True,,Calle Plata,residential,False,64.01,"LINESTRING (-6.1322227 36.6776563, -6.1323323 36.6782252)",,,
32891991,True,1,Calle Vicario,residential,False,65.661,"LINESTRING (-6.1380079 36.6785694, -6.1382401 36.6786151, -6.1387242 36.678706)",20,,
32891991,True,1,Calle Vicario,residential,False,110.666,"LINESTRING (-6.1368515 36.6785708, -6.1368636 36.6785558, -6.1369107 36.6785113, -6.1369818 36.6784596, -6.1370494 36.67844, -6.1371269 36.6784357, -6.1373457 36.6784456, -6.1376309 36.6784827, -6.1378202 36.678523, -6.1380079 36.6785694)",20,,
401781572,False,,Calle San Antón,residential,True,66.57600000000001,"LINESTRING (-6.1368515 36.6785708, -6.1372689 36.6788062, -6.1374248 36.6788861, -6.1374498 36.678922)",,,
32891982,True,1,Calle Santa Clara,residential,False,27.052,"LINESTRING (-6.1378899 36.6787934, -6.1379108 36.6787605, -6.1380079 36.6785694)",20,,
32891983,True,1,Calle Estereros,residential,False,85.22399999999999,"LINESTRING (-6.1378899 36.6787934, -6.1380055 36.6788439, -6.1385982 36.6790725, -6.1386632 36.6790873, -6.1387566 36.6790615)",20,,
32891982,True,1,Calle Santa Clara,residential,False,68.843,"LINESTRING (-6.137446 36.6792993, -6.1376763 36.6790579, -6.1377717 36.6789445, -6.1378899 36.6787934)",20,,
197439119,True,1,Calle Berrocalas,residential,False,99.18299999999999,"LINESTRING (-6.137446 36.6792993, -6.1379179 36.6795513, -6.1380343 36.6796196, -6.1381715 36.6796906, -6.1382825 36.6797222, -6.1384019 36.6797129)",,,
401781572,False,,Calle San Antón,residential,False,66.576,"LINESTRING (-6.1374498 36.678922, -6.1374248 36.6788861, -6.1372689 36.6788062, -6.1368515 36.6785708)",,,
32925831,False,,Calle Quintos,residential,True,74.67500000000001,"LINESTRING (-6.1412477 36.6789517, -6.1415038 36.6787129, -6.1417894 36.6784396)",,,
401781579,True,,Calle Juan Sánchez,residential,False,71.114,"LINESTRING (-6.1395138 36.6796824, -6.1398607 36.6794592, -6.1401374 36.6792838)",,,
32891990,True,1,Calle Agustinos,residential,False,13.642,"LINESTRING (-6.1394011 36.6797015, -6.1394408 36.6797398, -6.1394514 36.6797731, -6.1394478 36.6798115)",,,
401781579,True,,Calle Juan Sánchez,residential,False,11.11,"LINESTRING (-6.1394011 36.6797015, -6.1394303 36.6797107, -6.139461 36.679709, -6.1394849 36.6796984, -6.1395138 36.6796824)",,,
"[401781577, 1259750660]",True,,Calle Puerto,residential,False,49.846000000000004,"LINESTRING (-6.1396465 36.679907, -6.1397044 36.6798697, -6.1397403 36.6798518, -6.1397859 36.6798374, -6.1399368 36.6798061, -6.1400077 36.6797989, -6.140114 36.6797989, -6.1401671 36.6797769)",,,
1260749512,True,,Calle Puerto,residential,False,16.089,"LINESTRING (-6.1396465 36.679907, -6.1396582 36.6798762, -6.1396561 36.6798441, -6.1396405 36.6798145, -6.1396133 36.6797909, -6.1395955 36.6797835)",,,roundabout
28209364,False,,Avenida Torresoto,secondary,False,121.78099999999998,"LINESTRING (-6.1417894 36.6784396, -6.1414811 36.6783956, -6.1412648 36.6783648, -6.1409822 36.6783338, -6.1407824 36.6783394, -6.1407501 36.6783393, -6.1404348 36.6783398)",50,,
28209364,False,,Avenida Torresoto,secondary,True,42.699,"LINESTRING (-6.1417894 36.6784396, -6.1418308 36.678446, -6.1419721 36.6784642, -6.1421314 36.6784902, -6.1422606 36.6785074)",50,,
32925831,False,,Calle Quintos,residential,False,74.67500000000001,"LINESTRING (-6.1417894 36.6784396, -6.1415038 36.6787129, -6.1412477 36.6789517)",,,
28209364,False,,Avenida Torresoto,secondary,True,44.232,"LINESTRING (-6.1422606 36.6785074, -6.1427498 36.678573)",50,,
28209364,False,,Avenida Torresoto,secondary,False,42.699,"LINESTRING (-6.1422606 36.6785074, -6.1421314 36.6784902, -6.1419721 36.6784642, -6.1418308 36.678446, -6.1417894 36.6784396)",50,,
32891988,False,,Calle Arquitecto José Ferrari,living_street,False,141.29600000000002,"LINESTRING (-6.1422606 36.6785074, -6.1422185 36.6787134, -6.1421181 36.6786984, -6.1418893 36.6786535, -6.1417889 36.6787584, -6.141706 36.678843, -6.1413312 36.679088, -6.1414316 36.6792303)",,,
323302719,False,,Calle Ronda de Muleros,secondary,False,16.084,"LINESTRING (-6.1372946 36.6779608, -6.1371445 36.6778806)",30,,
323302719,False,,Calle Ronda de Muleros,secondary,True,137.914,"LINESTRING (-6.1372946 36.6779608, -6.1375029 36.6780444, -6.1377503 36.6780752, -6.1380856 36.6781576, -6.13876 36.678342)",30,,
"[300957688, 32891984, 1232748693]",False,"['1', '2']","['Calle Oropesa', 'Calle Encaramada']","['residential', 'living_street']",True,214.56799999999998,"LINESTRING (-6.1372946 36.6779608, -6.1372171 36.6780891, -6.1371751 36.6781006, -6.1368524 36.678189, -6.1365538 36.6782574, -6.1365291 36.6782721, -6.136304 36.6784083, -6.1361714 36.6784813, -6.1360351 36.6785832, -6.1358678 36.6787456, -6.1357669 36.6788521, -6.1356558 36.6790936, -6.1356181 36.6791867)","['20', '30']",yes,
1232748692,True,,Calle Cerrofuerte,residential,False,17.332,"LINESTRING (-6.13352 36.6779826, -6.1334889 36.6779709, -6.1333544 36.6779014)",,,
33049339,True,,Calle Martín Fernández,residential,False,76.597,"LINESTRING (-6.134144 36.6775117, -6.1338477 36.6777184, -6.1335749 36.677921, -6.13352 36.6779826)",,,
323302719,False,,Calle Ronda de Muleros,secondary,True,16.084,"LINESTRING (-6.1371445 36.6778806, -6.1372946 36.6779608)",30,,
89532563,True,,Calle Hijuela del Agrimensor,residential,False,48.513999999999996,"LINESTRING (-6.1371445 36.6778806, -6.1374141 36.6776236, -6.1375178 36.6775673)",,,
323302719,False,,Calle Ronda de Muleros,secondary,False,47.436,"LINESTRING (-6.1371445 36.6778806, -6.1370721 36.6778485, -6.1366897 36.6776595)",30,,
89532728,False,,Calle Ricardo Luis,residential,True,52.087,"LINESTRING (-6.1421776 36.6783352, -6.1423486 36.6778873)",,,
28209364,False,,Avenida Torresoto,secondary,False,149.62099999999998,"LINESTRING (-6.1404348 36.6783398, -6.1402822 36.6783437, -6.1400464 36.6783443, -6.1397084 36.6783451, -6.1390902 36.6783677, -6.1389274 36.6783637, -6.13876 36.678342)",50,,
28209364,False,,Avenida Torresoto,secondary,True,121.78099999999999,"LINESTRING (-6.1404348 36.6783398, -6.1407501 36.6783393, -6.1407824 36.6783394, -6.1409822 36.6783338, -6.1412648 36.6783648, -6.1414811 36.6783956, -6.1417894 36.6784396)",50,,
89532733,False,,Calle Pedro Nolasco,residential,False,45.826,"LINESTRING (-6.142839 36.6780104, -6.1427993 36.6780005, -6.142706 36.677977, -6.1424026 36.6779008, -6.1423486 36.6778873)",,,
89532728,False,,Calle Ricardo Luis,residential,False,52.087,"LINESTRING (-6.1423486 36.6778873, -6.1421776 36.6783352)",,,
89532733,False,,Calle Pedro Nolasco,residential,False,35.315,"LINESTRING (-6.1423486 36.6778873, -6.1420676 36.6778205, -6.1420117 36.6778898)",,,
89532733,False,,Calle Pedro Nolasco,residential,True,45.82599999999999,"LINESTRING (-6.1423486 36.6778873, -6.1424026 36.6779008, -6.142706 36.677977, -6.1427993 36.6780005, -6.142839 36.6780104)",,,
89532733,False,,Calle Pedro Nolasco,residential,True,35.315,"LINESTRING (-6.1420117 36.6778898, -6.1420676 36.6778205, -6.1423486 36.6778873)",,,
32842197,True,,Calle Ramón de Cala,residential,False,33.987,"LINESTRING (-6.1351418 36.6790076, -6.1354688 36.6791646)",,,
100010835,True,,Calle Baro,residential,False,56.982,"LINESTRING (-6.1334394 36.6785103, -6.1336024 36.6780148)",,,
401480055,True,,Calle Empedrada,residential,False,60.909,"LINESTRING (-6.1334394 36.6785103, -6.1340963 36.6786603)",,,
100010839,True,,Calle Zarza,residential,False,67.012,"LINESTRING (-6.1355978 36.6785286, -6.1351418 36.6790076)",,,
401480055,True,,Calle Empedrada,residential,False,30.394,"LINESTRING (-6.1330051 36.678397, -6.1333279 36.6784847)",,,
1260749502,True,1,Calle San Agustín,residential,False,14.424000000000001,"LINESTRING (-6.1384425 36.6801343, -6.1384255 36.6801626, -6.1384208 36.6801951, -6.1384297 36.6802271, -6.1384514 36.6802549)",20,,roundabout
1260749513,True,,Calle Puerto,residential,False,9.773,"LINESTRING (-6.1394478 36.6798115, -6.1394318 36.6798379, -6.1394268 36.6798669, -6.1394333 36.6798957)",,,roundabout
184309400,False,,Calle Puerto,residential,False,25.161,"LINESTRING (-6.1393289 36.6801528, -6.1392426 36.680252, -6.1391675 36.6803384)",30,,
1260749511,True,2,Calle Puerto,residential,False,32.366,"LINESTRING (-6.1393289 36.6801528, -6.1394404 36.6800578, -6.1395121 36.6800008, -6.139589 36.6799504)",30,,
32891990,True,1,Calle Agustinos,residential,False,27.784,"LINESTRING (-6.1397569 36.6790387, -6.1396051 36.6792569)",,,
401781570,True,,Plaza Silos,residential,False,100.959,"LINESTRING (-6.1397569 36.6790387, -6.139426 36.6788665, -6.1390882 36.6787449, -6.1389415 36.6786842, -6.1387401 36.6786689)",,,
32891990,True,1,Calle Agustinos,residential,False,55.35,"LINESTRING (-6.1396051 36.6792569, -6.1395646 36.6793163, -6.1394443 36.67951, -6.1393782 36.6796123, -6.1393686 36.6796351, -6.139368 36.6796559, -6.1393766 36.6796764, -6.1393929 36.6796948, -6.1394011 36.6797015)",,,
32891982,True,1,Calle Santa Clara,residential,False,41.483000000000004,"LINESTRING (-6.137147 36.6795851, -6.1372235 36.6795115, -6.1372709 36.6794659, -6.137446 36.6792993)",20,,
"[32824670, 1231889742]",True,1,"['Plaza San Miguel', 'Calle Santa Cecilia']","['living_street', 'residential']",False,134.94099999999997,"LINESTRING (-6.137147 36.6795851, -6.137454 36.6796607, -6.1375342 36.6796961, -6.1375657 36.679735, -6.1376324 36.6799134, -6.137729 36.679922, -6.1378861 36.6799359, -6.1381609 36.6799263, -6.138441 36.6799251)",20,,
476959147,True,1,Calle Ramón de Cala,residential,False,13.539,"LINESTRING (-6.1354688 36.6791646, -6.1356181 36.6791867)",30,,
481075767,True,1,Plaza de la Cruz Vieja,residential,False,20.364,"LINESTRING (-6.1354688 36.6791646, -6.1354903 36.6791854, -6.135503 36.6792122, -6.1354988 36.6792473, -6.1354803 36.6793002, -6.1354827 36.6793374)",30,,
32824673,False,1,Calle Castilla,living_street,False,33.086,"LINESTRING (-6.1355308 36.680576, -6.1353984 36.6807522, -6.135353 36.6808365)",,,
295524172,True,1,Calle Corredera,living_street,False,29.729,"LINESTRING (-6.1352781 36.6809852, -6.135601 36.6810517)",20,,
32824673,False,1,Calle Castilla,living_street,True,17.85,"LINESTRING (-6.1352781 36.6809852, -6.1352864 36.6809619, -6.1353047 36.6809274, -6.135353 36.6808365)",,,
"[1231763496, 1110512555, 295524172, 32649806, 1258314648, 1258314650, 1258314651, 32649823]",True,1,"['Calle Santa María', 'Plaza Esteve', 'Calle Corredera']",living_street,False,316.803,"LINESTRING (-6.135601 36.6810517, -6.1357401 36.681096, -6.135991 36.681176, -6.1360717 36.6812019, -6.1363751 36.6812995, -6.1366939 36.6814011, -6.1367258 36.6814113, -6.1367511 36.6814501, -6.1367354 36.6814843, -6.1366584 36.6816425, -6.1366412 36.6816859, -6.1366338 36.6817148, -6.1366293 36.6817435, -6.1366284 36.6817763, -6.1366284 36.6818896, -6.1366284 36.6819004, -6.1366276 36.6820268, -6.1366268 36.68215, -6.1366259 36.6824601, -6.1366259 36.6824653, -6.1361387 36.6830395, -6.1361144 36.6830596, -6.1360709 36.6830756, -6.1360228 36.6830902)","['20', '10']",,
32612437,True,1,Calle Morenos,residential,False,75.643,"LINESTRING (-6.1340963 36.6843348, -6.1339487 36.6850047)",30,,
204248798,False,,Calle Laurel,residential,True,34.016,"LINESTRING (-6.1340963 36.6843348, -6.1337159 36.6843119)",,,
204248798,False,,Calle Laurel,residential,False,34.016,"LINESTRING (-6.1337159 36.6843119, -6.1340963 36.6843348)",,,
1119939431,True,1,Rotonda de los Casinos,residential,False,2.939,"LINESTRING (-6.1362654 36.6849115, -6.1362731 36.6849372)",,designated,
401781570,True,,Plaza Silos,residential,False,43.522,"LINESTRING (-6.1401374 36.6792838, -6.1397569 36.6790387)",,,
1263291847,False,2,Plaza del Arroyo,living_street,False,18.521,"LINESTRING (-6.140924 36.6828791, -6.1411024 36.6827938)",10,,
295642669,False,1,Calle Cruces,living_street,False,36.254000000000005,"LINESTRING (-6.140924 36.6828791, -6.1408826 36.6828126, -6.1407424 36.6825874)",,,
1263291847,False,2,Plaza del Arroyo,living_street,True,37.271,"LINESTRING (-6.140924 36.6828791, -6.1406456 36.6830008, -6.1405497 36.6830259)",10,,
"[1263291848, 32649836, 295641503]",True,1,"['Calle Barranco', 'Plaza del Arroyo']",living_street,False,93.53999999999999,"LINESTRING (-6.1405497 36.6830259, -6.1406977 36.6833606, -6.1408707 36.6834606, -6.1410557 36.683573, -6.1411817 36.6836531)","['30', '10']",,
1263291847,False,2,Plaza del Arroyo,living_street,False,37.271,"LINESTRING (-6.1405497 36.6830259, -6.1406456 36.6830008, -6.140924 36.6828791)",10,,
1263291847,False,2,Plaza del Arroyo,living_street,True,50.43599999999999,"LINESTRING (-6.1405497 36.6830259, -6.1404107 36.6830416, -6.1402944 36.6830397, -6.1401664 36.6830246, -6.1400487 36.6829923, -6.139995 36.6829823)",10,,
"[34649786, 32763724]",True,,"['Calle Beaterio', 'Calle Rafael Bellido Caro']",living_street,False,57.212999999999994,"LINESTRING (-6.1407424 36.6825874, -6.1405879 36.6826499, -6.1403903 36.6823092)",,,
295642669,False,1,Calle Cruces,living_street,True,36.254000000000005,"LINESTRING (-6.1407424 36.6825874, -6.1408826 36.6828126, -6.140924 36.6828791)",,,
32649836,True,1,Calle Barranco,living_street,False,78.705,"LINESTRING (-6.1411817 36.6836531, -6.1412476 36.6836733, -6.1413031 36.6836689, -6.141451 36.6835954, -6.141508 36.6835919, -6.1415659 36.6836111, -6.1417091 36.6836996, -6.1418703 36.6838614, -6.1418849 36.6838761)",30,,
"[1231360224, 32651189]",True,1,"['Calle Curtidores', 'Plaza Peones']",living_street,False,92.607,"LINESTRING (-6.1411817 36.6836531, -6.1411414 36.6836794, -6.1409254 36.683808, -6.1409131 36.683822, -6.1409122 36.6838365, -6.1408996 36.6840388, -6.1408892 36.6840681, -6.1408645 36.6841374, -6.1408671 36.6843761)",10,,
1263291847,False,2,Plaza del Arroyo,living_street,True,18.521,"LINESTRING (-6.1411024 36.6827938, -6.140924 36.6828791)",10,,
"[32612442, 1263291847]",False,2,Plaza del Arroyo,living_street,False,102.851,"LINESTRING (-6.1411024 36.6827938, -6.1412661 36.6827219, -6.1413167 36.6826983, -6.1414492 36.6826213, -6.1416136 36.6825635, -6.1417294 36.6825223, -6.1418435 36.6824817, -6.1421292 36.6823781)",10,,
296165040,True,1,Plaza Encarnación,living_street,False,22.212,"LINESTRING (-6.1413807 36.6818737, -6.1414771 36.6819546, -6.1415563 36.6818939)",,,
"[1231196865, 32649844]",False,"['1', '2']",Calle Padre Hortas-Cáliz de la Rosa,living_street,False,84.098,"LINESTRING (-6.1413807 36.6818737, -6.1412485 36.6817631, -6.1411747 36.6816991, -6.1411537 36.6816707, -6.1411474 36.6816384, -6.1411545 36.6816049, -6.1410793 36.6814996, -6.1408686 36.6812579)",,,
296165040,True,1,Plaza Encarnación,living_street,False,22.213,"LINESTRING (-6.1415563 36.6818939, -6.14146 36.681813, -6.1413807 36.6818737)",,,
32891988,False,,Calle Arquitecto José Ferrari,living_street,True,141.296,"LINESTRING (-6.1414316 36.6792303, -6.1413312 36.679088, -6.141706 36.678843, -6.1417889 36.6787584, -6.1418893 36.6786535, -6.1421181 36.6786984, -6.1422185 36.6787134, -6.1422606 36.6785074)",,,
402779062,False,,Plaza Santiago Zurita Irogoyen,living_street,False,24.913,"LINESTRING (-6.1430894 36.6831131, -6.1431537 36.6830918, -6.1433338 36.6830055)",,,
295649322,True,1,Plaza de Belén,living_street,False,18.479,"LINESTRING (-6.1424834 36.6842945, -6.1426471 36.6843964)",30,,
32865372,False,2,Plaza la Cruz Vieja,residential,False,4.308,"LINESTRING (-6.1354827 36.6793374, -6.135531 36.6793383)",20,,
476959146,True,1,Calle Pedro Alonso,residential,False,142.591,"LINESTRING (-6.1354827 36.6793374, -6.1354219 36.6794343, -6.1352538 36.6796774, -6.1348695 36.6803449, -6.1347753 36.6804867)",20,,
32865372,False,2,Plaza la Cruz Vieja,residential,True,4.308,"LINESTRING (-6.135531 36.6793383, -6.1354827 36.6793374)",20,,
401480051,True,1,Plaza la Cruz Vieja,residential,False,18.599,"LINESTRING (-6.135531 36.6793383, -6.135581 36.679239, -6.1356181 36.6791867)",30,,
299136471,False,,Calle Amargura,living_street,False,40.536,"LINESTRING (-6.1393334 36.6828085, -6.1393845 36.6829143, -6.1394645 36.6830382, -6.1394901 36.6830775, -6.1395289 36.6831371)",,,
323302719,False,,Calle Ronda de Muleros,secondary,False,48.68,"LINESTRING (-6.1366897 36.6776595, -6.136225 36.6774298)",30,,
323707892,False,,Calle Muleros,residential,False,78.662,"LINESTRING (-6.1366897 36.6776595, -6.1365092 36.6778051, -6.1361806 36.677563, -6.1361712 36.6775135, -6.136225 36.6774298)",,,
323302719,False,,Calle Ronda de Muleros,secondary,True,47.436,"LINESTRING (-6.1366897 36.6776595, -6.1370721 36.6778485, -6.1371445 36.6778806)",30,,
323302719,False,,Calle Ronda de Muleros,secondary,True,48.68,"LINESTRING (-6.136225 36.6774298, -6.1366897 36.6776595)",30,,
323707892,False,,Calle Muleros,residential,True,78.662,"LINESTRING (-6.136225 36.6774298, -6.1361712 36.6775135, -6.1361806 36.677563, -6.1365092 36.6778051, -6.1366897 36.6776595)",,,
32824676,True,1,Calle Sol,residential,False,69.419,"LINESTRING (-6.1334111 36.6796006, -6.1333155 36.6795323, -6.1328011 36.6792131)",20,,
32865373,True,,Calle Cazón,residential,False,121.16499999999999,"LINESTRING (-6.1334111 36.6796006, -6.1336837 36.6792007, -6.1340066 36.6787919, -6.1340963 36.6786603)",,,
329164222,True,1,Calle San Agustín,residential,False,10.476,"LINESTRING (-6.1386631 36.6801958, -6.1386591 36.6801645, -6.1386429 36.680136, -6.1386162 36.680113)",20,,roundabout
1260749501,True,1,Calle Conde de Bayona,residential,False,12.964,"LINESTRING (-6.1386631 36.6801958, -6.1387303 36.6801796, -6.1388055 36.6801795)",20,,
1260749503,True,1,Calle San Agustín,residential,False,13.545,"LINESTRING (-6.1384514 36.6802549, -6.1384541 36.6803156, -6.1384437 36.6803761)",20,,
1260749517,True,1,Calle San Agustín,residential,False,10.934,"LINESTRING (-6.1384514 36.6802549, -6.1384834 36.6802753, -6.138522 36.680286, -6.1385629 36.6802859)",20,,roundabout
89532563,True,,Calle Hijuela del Agrimensor,residential,False,94.09100000000001,"LINESTRING (-6.1375178 36.6775673, -6.1376319 36.6775275, -6.1378085 36.6774655, -6.1381181 36.6773926, -6.1383353 36.6773852, -6.1385305 36.6773595)",,,
582383980,False,2,Plaza las Angustias,residential,True,60.367,"LINESTRING (-6.1332911 36.6805591, -6.1339413 36.6807102)",20,,
"[1118438816, 1118438814]",True,1,Calle Porvenir,residential,False,23.933999999999997,"LINESTRING (-6.1332911 36.6805591, -6.1332415 36.680536, -6.133143 36.680516, -6.1330345 36.6805274)",,,
401781571,True,,Calle Cruz de la Palma,residential,False,41.13,"LINESTRING (-6.1387242 36.678706, -6.138696 36.6789805, -6.1387566 36.6790615)",,,
32925986,True,,Calle Cruz de la Palma,residential,False,4.362,"LINESTRING (-6.1387401 36.6786689, -6.1387242 36.678706)",,,
28209364,False,,Avenida Torresoto,secondary,False,44.232,"LINESTRING (-6.1427498 36.678573, -6.1422606 36.6785074)",50,,
28209364,False,,Avenida Torresoto,secondary,True,21.759999999999998,"LINESTRING (-6.1427498 36.678573, -6.1428576 36.6785881, -6.1429902 36.6786065)",50,,
401781574,True,,Avenida Torresoto,residential,False,30.272,"LINESTRING (-6.1427498 36.678573, -6.1427994 36.6786115, -6.1428302 36.6786558, -6.1428299 36.6786976, -6.142814 36.6787422, -6.1427767 36.6788142)",,,
295526743,False,,Calle Puerto,residential,True,41.641000000000005,"LINESTRING (-6.1427767 36.6788142, -6.1429842 36.6787029, -6.1431633 36.6786042)",,,
401781575,False,2,Calle Puerto,residential,False,156.211,"LINESTRING (-6.1427767 36.6788142, -6.1418327 36.6793197, -6.141318 36.679592)",50,,
1260749514,True,,Calle Puerto,residential,False,7.147,"LINESTRING (-6.139589 36.6799504, -6.1396225 36.6799327, -6.1396465 36.679907)",,,roundabout
1260749515,True,,Calle Puerto,residential,False,3.419,"LINESTRING (-6.1395955 36.6797835, -6.1395777 36.6797761, -6.1395596 36.679774)",,,roundabout
401781578,True,,Calle Puerto,residential,False,16.929000000000002,"LINESTRING (-6.1394333 36.6798957, -6.1394507 36.6799215, -6.1394772 36.6799417, -6.1395102 36.6799543, -6.13955 36.6799579, -6.139589 36.6799504)",,,roundabout
1260749510,True,1,Calle Puerto,residential,False,30.276,"LINESTRING (-6.1394333 36.6798957, -6.1394251 36.679954, -6.1393974 36.6800276, -6.1393289 36.6801528)",30,,
1263424123,True,1,Plaza San Lucas,living_street,False,4.08,"LINESTRING (-6.1432448 36.684819, -6.1432899 36.6848252)",,,
1263523811,False,,Calle Ánimas de San Lucas,living_street,True,60.755,"LINESTRING (-6.1432448 36.684819, -6.1430617 36.6850805, -6.1430468 36.6851017, -6.1428885 36.685284)",,,
"[299870357, 1119939430]",True,1,Rotonda de los Casinos,residential,False,35.809999999999995,"LINESTRING (-6.1364222 36.6849675, -6.1364347 36.6849597, -6.1364522 36.6849387, -6.1364604 36.6849143, -6.1364586 36.684889, -6.1364529 36.6848776, -6.1364468 36.6848655, -6.1364263 36.6848463, -6.1363992 36.6848333, -6.1363684 36.6848278, -6.1363356 36.6848309, -6.136306 36.6848424, -6.1362828 36.6848613, -6.1362688 36.6848852, -6.1362654 36.6849115)",,designated,
295518152,True,1,Calle Larga,residential,False,35.252,"LINESTRING (-6.1362731 36.6849372, -6.1363827 36.6852418)",,designated,
1119893393,True,1,Rotonda de los Casinos,residential,False,15.848,"LINESTRING (-6.1362731 36.6849372, -6.136291 36.6849594, -6.1363171 36.6849755, -6.1363484 36.6849838, -6.1363799 36.6849836, -6.1364097 36.6849752, -6.1364222 36.6849675)",,designated,
295678136,True,,Alameda Marqués de Casa Domecq,residential,False,7.695,"LINESTRING (-6.1374466 36.6861788, -6.1374478 36.6861096)",,,
1119938651,True,1,Alameda Marqués de Casa Domecq,residential,False,11.417000000000002,"LINESTRING (-6.1374466 36.6861788, -6.1374357 36.6861448, -6.1374093 36.6861223, -6.1373674 36.6861076)",,,
1119938649,True,,Calle Porvera,residential,False,7.173,"LINESTRING (-6.1374478 36.6861096, -6.1373674 36.6861076)",,,
1256153934,True,,Alameda Marqués de Casa Domecq,residential,False,6.786,"LINESTRING (-6.1374478 36.6861096, -6.1374501 36.6860486)",,,
1256153933,True,,Calle Porvera,residential,False,13.068000000000001,"LINESTRING (-6.1375626 36.6861225, -6.1374655 36.6860659, -6.1374501 36.6860486)",,,
1256153935,True,,Calle Porvera,residential,False,10.395,"LINESTRING (-6.1375626 36.6861225, -6.1375073 36.6861113, -6.1374478 36.6861096)",,,
32808906,True,1,Plaza San Marcos,living_street,False,81.21699999999998,"LINESTRING (-6.1385949 36.6857744, -6.138622 36.6857583, -6.138743 36.6856864, -6.1388985 36.6856203, -6.1389593 36.6856014, -6.13902 36.6855896, -6.1390716 36.6855919, -6.1391156 36.6856001, -6.1391512 36.6856106, -6.1391912 36.6856293, -6.1392275 36.6856561, -6.1392654 36.6856874, -6.1393703 36.6857593)",10,,
