osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,bridge,geometry,lanes,junction
158483721,False,,Calle Funikular kalea,unclassified,,,False,70.61600000000001,,"LINESTRING (-3.0413648 43.3004212, -3.0414774 43.3003237, -3.0415847 43.3002554, -3.0417188 43.3002203, -3.0420783 43.300073)",,
135516674,False,,Estrada La Rozada,unclassified,,,False,105.381,,"LINESTRING (-3.0379981 43.3009266, -3.0378404 43.3010205, -3.0376392 43.3010634, -3.0374488 43.3010869, -3.0373066 43.3010595, -3.0368991 43.3007922)",,
135516679,False,,Calle Funikular kalea,residential,,,False,33.505,,"LINESTRING (-3.041772 43.3004757, -3.0415132 43.3004411, -3.0413648 43.3004212)",,
"[747249490, 135516679]",False,,Calle Funikular kalea,residential,,,True,137.671,,"LINESTRING (-3.041772 43.3004757, -3.0418744 43.3005208, -3.0419388 43.3005735, -3.0419978 43.3006809, -3.0420729 43.3007979, -3.0421275 43.3008684, -3.0421741 43.3009087, -3.0422363 43.3009296, -3.0423084 43.3009559, -3.0422011 43.3011706, -3.0420212 43.3013486, -3.0419597 43.3013974, -3.0418584 43.3014225)",,
158483724,False,,Calle Funikular kalea,unclassified,,,False,89.067,,"LINESTRING (-3.041772 43.3004757, -3.0415955 43.3005072, -3.0415204 43.3005521, -3.0414345 43.3006322, -3.0413085 43.3007141, -3.0411427 43.3007763, -3.0408342 43.3008544)",,
135516676,False,,Estrada La Rozada,unclassified,,,True,303.36300000000006,,"LINESTRING (-3.0382851 43.2985735, -3.0384841 43.2988851, -3.0387014 43.2991466, -3.0387094 43.2992228, -3.0386451 43.2992872, -3.0381301 43.2995898, -3.0378009 43.2997965, -3.0377514 43.2998276, -3.0374515 43.3000309, -3.0373407 43.3001858, -3.0370888 43.3005382, -3.0368776 43.300677)",,
305076133,False,BI-3724,Calle Txurruka / Txurruka kalea,tertiary,50,yes,False,23.551000000000002,,"LINESTRING (-3.039977 43.3056113, -3.040117 43.3056459, -3.040247 43.3056896)",,
305076133,False,BI-3724,Calle Txurruka / Txurruka kalea,tertiary,50,yes,True,36.106,,"LINESTRING (-3.039977 43.3056113, -3.0398182 43.3055936, -3.0396747 43.3055972, -3.0395342 43.305612)",,
87375418,True,BI-3724,,tertiary,,,False,12.677,,"LINESTRING (-3.0373491 43.3050446, -3.0373295 43.3050192, -3.0373005 43.3049992, -3.0372646 43.3049864, -3.0372284 43.304982)",1,roundabout
271421351,True,BI-3755,Calle Funikular kalea,tertiary,,,False,30.232,,"LINESTRING (-3.0373491 43.3050446, -3.0373627 43.3050222, -3.0374026 43.3049566, -3.0374854 43.3047916)",,
145313306,False,,Calle José Rufino Olaso kalea,residential,,,True,27.373,,"LINESTRING (-3.0382653 43.3054875, -3.0383491 43.305249)",,
140242423,False,,Calle Txurruka / Txurruka kalea,residential,,,False,34.314,,"LINESTRING (-3.0400202 43.3054265, -3.0398731 43.3054384, -3.0397898 43.3054535, -3.0397041 43.3054778, -3.0396157 43.305509)",,
140242423,False,,Calle Txurruka / Txurruka kalea,residential,,,True,34.557,,"LINESTRING (-3.0400202 43.3054265, -3.040144 43.3054316, -3.0401862 43.3054356, -3.040292 43.3054631, -3.040418 43.3055198)",,
140242427,True,,,residential,,,False,20.877000000000002,,"LINESTRING (-3.0400202 43.3054265, -3.0399945 43.3055641, -3.039977 43.3056113)",,
135662387,True,,Calle Doctor Mulero / Doctor Mulero kalea,residential,,,False,59.679,,"LINESTRING (-3.0369009 43.3028312, -3.0368622 43.3028817, -3.0365416 43.3032999)",,
140544901,True,,José Rufino Olaso kalea,residential,,,False,33.598,,"LINESTRING (-3.0369009 43.3028312, -3.0371647 43.3028906, -3.0372973 43.3029211)",,
140528780,True,,Calle Leonor Elias kalea,residential,,,False,92.36000000000001,,"LINESTRING (-3.0379393 43.3031397, -3.0379001 43.3031897, -3.0375112 43.3036857, -3.0373596 43.3038549)",,
140544901,True,,José Rufino Olaso kalea,residential,,,False,84.242,,"LINESTRING (-3.0379393 43.3031397, -3.0384774 43.3034061, -3.0387049 43.3035211, -3.0387982 43.3035678)",,
107758216,False,,Polígono Industrial Granada,residential,,,False,67.572,,"LINESTRING (-3.0409539 43.3060959, -3.0412388 43.3059836, -3.0414422 43.3059034, -3.0416882 43.3058065)",,
145313306,False,,Calle José Rufino Olaso kalea,residential,,,False,39.653,,"LINESTRING (-3.0388232 43.3053392, -3.0383491 43.305249)",,
108747052,True,,José Rufino Olaso kalea,residential,,,False,6.7780000000000005,,"LINESTRING (-3.0388232 43.3053392, -3.0388482 43.3053395, -3.0389052 43.3053499)",,
87375429,False,BI-3755,Calle Funicular / Funikular kalea,tertiary,,,False,7.531,,"LINESTRING (-3.0387982 43.3035678, -3.0388782 43.3035332)",2,
87375429,False,BI-3755,Calle Funicular / Funikular kalea,tertiary,,,True,174.931,,"LINESTRING (-3.0387982 43.3035678, -3.0386086 43.3036554, -3.0384114 43.3037957, -3.0382168 43.303942, -3.0381932 43.3039598, -3.0381615 43.3039859, -3.0380996 43.3040368, -3.0380124 43.3041269, -3.0378732 43.3042928, -3.0378456 43.3043257, -3.0377945 43.3043876, -3.0376571 43.304554, -3.0374854 43.3047916)",2,
140544901,True,,José Rufino Olaso kalea,residential,,,False,226.023,,"LINESTRING (-3.0387982 43.3035678, -3.0389211 43.3036542, -3.0394043 43.3040035, -3.0394283 43.3040375, -3.039418 43.3040739, -3.0392967 43.3043282, -3.0388474 43.3052875, -3.0388232 43.3053392)",,
257834131,False,,Calle Etxepare / Etxepare kalea,residential,,,True,6.401,,"LINESTRING (-3.0372973 43.3029211, -3.0373524 43.3028798)",,
140544901,True,,José Rufino Olaso kalea,residential,,,False,57.58,,"LINESTRING (-3.0372973 43.3029211, -3.0374234 43.3029552, -3.0376731 43.3030248, -3.0378158 43.3030823, -3.0379393 43.3031397)",,
"[108014692, 108014693, 146724535]",False,BI-3755,Escontrilla Alta auzoa,tertiary,,,True,546.5590000000002,yes,"LINESTRING (-3.0423539 43.2986564, -3.0422866 43.2986623, -3.042231 43.2987, -3.0421541 43.2987988, -3.0421062 43.2989001, -3.0421027 43.2989951, -3.0421338 43.2990822, -3.0424063 43.2993446, -3.0426564 43.2995115, -3.0427615 43.2995632, -3.0429351 43.2996074, -3.0430071 43.2995978, -3.043141 43.2995278, -3.0436314 43.2991893, -3.0438991 43.2989863, -3.0439886 43.2989635, -3.0440842 43.2989615, -3.0442231 43.2989976, -3.0443138 43.2990431, -3.044379 43.2991082, -3.0444074 43.2991845, -3.0443859 43.2992985, -3.0442027 43.2996524, -3.0441849 43.2998592, -3.0442341 43.3001985, -3.0442104 43.3003208, -3.0441606 43.3004238, -3.0441382 43.3005173, -3.0441467 43.3007948, -3.044194 43.3010084, -3.044282 43.3011631, -3.0443779 43.3012845)",,
87375418,True,BI-3724,,tertiary,,,False,5.9350000000000005,,"LINESTRING (-3.0372284 43.304982, -3.0371919 43.3049849, -3.037158 43.304995)",1,roundabout
271417179,True,BI-3724,,tertiary,50,,False,24.595999999999997,,"LINESTRING (-3.0411285 43.3070237, -3.0411578 43.3070748, -3.0412059 43.3071176, -3.0412688 43.3071485, -3.0413413 43.3071651)",,roundabout
445241274,True,,Calle Etxezuri,residential,,,False,37.291,,"LINESTRING (-3.0411285 43.3070237, -3.041051 43.3071097, -3.0409694 43.3071769, -3.0408999 43.3072266, -3.0408216 43.3072705)",,
271417179,True,BI-3724,,tertiary,50,,False,12.304,,"LINESTRING (-3.0411345 43.3069143, -3.0411205 43.3069687, -3.0411285 43.3070237)",,roundabout
145321223,False,,,living_street,,,True,30.285,,"LINESTRING (-3.0408583 43.3038838, -3.0408845 43.3038643, -3.04112 43.3036891)",,
107246870,False,,Orixe kalea,residential,,,False,21.345,,"LINESTRING (-3.04112 43.3036891, -3.0410161 43.3035927, -3.0409695 43.3035321)",,
145321223,False,,,living_street,,,False,30.285,,"LINESTRING (-3.04112 43.3036891, -3.0408845 43.3038643, -3.0408583 43.3038838)",,
146721891,False,,Estrada San Andrés,unclassified,,,True,83.94300000000001,,"LINESTRING (-3.0354588 43.2988056, -3.0354614 43.2990765, -3.0354024 43.2992092, -3.0352843 43.2993732, -3.0351738 43.2995108)",,
"[146721898, 110690607]",False,,Estrada San Andrés,"['unclassified', 'residential']",,,False,124.38199999999999,,"LINESTRING (-3.0351738 43.2995108, -3.0349838 43.2996092, -3.0348042 43.2997381, -3.0346996 43.2998357, -3.0345923 43.2999528, -3.0345038 43.3000504, -3.0343643 43.3001363, -3.0342704 43.3001753, -3.0341603 43.3002079, -3.0340459 43.300228)",,
146721891,False,,Estrada San Andrés,unclassified,,,False,83.943,,"LINESTRING (-3.0351738 43.2995108, -3.0352843 43.2993732, -3.0354024 43.2992092, -3.0354614 43.2990765, -3.0354588 43.2988056)",,
116678077,False,,Escontrilla Alta auzoa,unclassified,,,False,137.24899999999997,,"LINESTRING (-3.0445452 43.3023166, -3.0448141 43.3022543, -3.0448706 43.3022255, -3.0448946 43.3021899, -3.0448947 43.3021552, -3.0448812 43.3021274, -3.0447658 43.3020571, -3.0447417 43.3020239, -3.0447311 43.3019854, -3.0447417 43.3019459, -3.0447926 43.301901, -3.0448972 43.3018639, -3.0449564 43.3018253, -3.0452701 43.3014403)",,
146724535,False,BI-3755,Escontrilla Alta auzoa,tertiary,,,False,38.786,,"LINESTRING (-3.0445452 43.3023166, -3.0445799 43.302245, -3.0446216 43.3019738)",,
"[144081952, 146724535]",False,BI-3755,"['Calle Iparraguirre kalea', 'Escontrilla Alta auzoa']",tertiary,,,"[False, True]",416.421,,"LINESTRING (-3.0445452 43.3023166, -3.0444139 43.3024841, -3.0442167 43.3026057, -3.0440579 43.302662, -3.0438652 43.3026753, -3.043458 43.302656, -3.0432855 43.3026212, -3.0429825 43.3024747, -3.0428671 43.3024454, -3.0427637 43.3024586, -3.0427205 43.3025252, -3.042737 43.302581, -3.0428505 43.3026939, -3.042971 43.3027907, -3.0430127 43.3028781, -3.0429925 43.3029558, -3.0429147 43.3030095, -3.0428714 43.3030166, -3.0428228 43.3030245, -3.0426426 43.302987, -3.0424109 43.3029495, -3.0422758 43.302972, -3.0420933 43.303062, -3.0416832 43.3032488, -3.0413491 43.3034092, -3.0410453 43.3035214, -3.0409695 43.3035321)",,
116678077,False,,Escontrilla Alta auzoa,unclassified,,,True,137.24899999999997,,"LINESTRING (-3.0452701 43.3014403, -3.0449564 43.3018253, -3.0448972 43.3018639, -3.0447926 43.301901, -3.0447417 43.3019459, -3.0447311 43.3019854, -3.0447417 43.3020239, -3.0447658 43.3020571, -3.0448812 43.3021274, -3.0448947 43.3021552, -3.0448946 43.3021899, -3.0448706 43.3022255, -3.0448141 43.3022543, -3.0445452 43.3023166)",,
151836892,False,,Escontrilla Alta auzoa,unclassified,,,True,48.24,,"LINESTRING (-3.0440166 43.3010779, -3.0439951 43.3011735, -3.0440177 43.3012215, -3.0440633 43.3012625, -3.0441679 43.301286, -3.0442805 43.3012938, -3.0443779 43.3012845)",,
"[108014692, 108014693, 146724535]",False,BI-3755,Escontrilla Alta auzoa,tertiary,,,False,546.559,yes,"LINESTRING (-3.0443779 43.3012845, -3.044282 43.3011631, -3.044194 43.3010084, -3.0441467 43.3007948, -3.0441382 43.3005173, -3.0441606 43.3004238, -3.0442104 43.3003208, -3.0442341 43.3001985, -3.0441849 43.2998592, -3.0442027 43.2996524, -3.0443859 43.2992985, -3.0444074 43.2991845, -3.044379 43.2991082, -3.0443138 43.2990431, -3.0442231 43.2989976, -3.0440842 43.2989615, -3.0439886 43.2989635, -3.0438991 43.2989863, -3.0436314 43.2991893, -3.043141 43.2995278, -3.0430071 43.2995978, -3.0429351 43.2996074, -3.0427615 43.2995632, -3.0426564 43.2995115, -3.0424063 43.2993446, -3.0421338 43.2990822, -3.0421027 43.2989951, -3.0421062 43.2989001, -3.0421541 43.2987988, -3.042231 43.2987, -3.0422866 43.2986623, -3.0423539 43.2986564)",,
146724535,False,BI-3755,Escontrilla Alta auzoa,tertiary,,,True,84.279,,"LINESTRING (-3.0443779 43.3012845, -3.0445065 43.3013951, -3.0446253 43.3015129, -3.0446741 43.3016952, -3.0446216 43.3019738)",,
151836892,False,,Escontrilla Alta auzoa,unclassified,,,False,48.24,,"LINESTRING (-3.0443779 43.3012845, -3.0442805 43.3012938, -3.0441679 43.301286, -3.0440633 43.3012625, -3.0440177 43.3012215, -3.0439951 43.3011735, -3.0440166 43.3010779)",,
158483721,False,,Calle Funikular kalea,unclassified,,,True,70.61600000000001,,"LINESTRING (-3.0420783 43.300073, -3.0417188 43.3002203, -3.0415847 43.3002554, -3.0414774 43.3003237, -3.0413648 43.3004212)",,
135516679,False,,Calle Funikular kalea,residential,,,True,67.446,,"LINESTRING (-3.0405789 43.3005287, -3.0407189 43.3004445, -3.040794 43.300423, -3.0410134 43.3004291, -3.0413648 43.3004212)",,
158483724,False,,Calle Funikular kalea,unclassified,,,True,89.067,,"LINESTRING (-3.0408342 43.3008544, -3.0411427 43.3007763, -3.0413085 43.3007141, -3.0414345 43.3006322, -3.0415204 43.3005521, -3.0415955 43.3005072, -3.041772 43.3004757)",,
27563444,False,,Calle Funikular kalea,residential,,,False,26.248,,"LINESTRING (-3.0362789 43.3060134, -3.0359659 43.3060754)",,
27563444,False,,Calle Funikular kalea,residential,,,True,26.248,,"LINESTRING (-3.0359659 43.3060754, -3.0362789 43.3060134)",,
27563444,False,,Calle Funikular kalea,residential,,,False,69.974,,"LINESTRING (-3.0359659 43.3060754, -3.0358632 43.3060935, -3.0354644 43.3061705, -3.0354327 43.3061728, -3.0354011 43.3061706, -3.0353721 43.3061622, -3.0353533 43.3061479, -3.0353051 43.3060876, -3.0352602 43.3059999)",,
253267461,False,,Calle Funikular kalea,residential,,,True,88.304,,"LINESTRING (-3.0359659 43.3060754, -3.0362472 43.3061633, -3.0369633 43.3063976)",,
253267461,False,,Calle Funikular kalea,residential,,,False,88.304,,"LINESTRING (-3.0369633 43.3063976, -3.0362472 43.3061633, -3.0359659 43.3060754)",,
445241273,False,,Calle Etxezuri,residential,30,,False,49.54599999999999,,"LINESTRING (-3.0408216 43.3072705, -3.0406025 43.3073268, -3.0403275 43.3073901, -3.0402398 43.3074092)",2,
449408143,True,,Calle Etxezuri,residential,,,False,43.668,,"LINESTRING (-3.0408216 43.3072705, -3.0410151 43.3072359, -3.0411393 43.30721, -3.0412624 43.3071823, -3.0413413 43.3071651)",,
271417179,True,BI-3724,,tertiary,50,,False,24.598,,"LINESTRING (-3.0413413 43.3071651, -3.0414173 43.3071659, -3.0414904 43.3071509, -3.0415546 43.3071213, -3.0416044 43.3070795)",,roundabout
258763950,False,,,living_street,,,False,17.127,,"LINESTRING (-3.039547 43.3035905, -3.039554 43.3035445, -3.0395702 43.3034374)",,
87375429,False,BI-3755,Calle Funicular / Funikular kalea,tertiary,,,False,1.349,,"LINESTRING (-3.0395702 43.3034374, -3.0395868 43.3034385)",2,
87375429,False,BI-3755,Calle Funicular / Funikular kalea,tertiary,,,True,57.75,,"LINESTRING (-3.0395702 43.3034374, -3.0394811 43.3034312, -3.0393381 43.3034371, -3.0392405 43.3034472, -3.039147 43.303461, -3.0390025 43.3034938, -3.0388782 43.3035332)",2,
258763950,False,,,living_street,,,True,17.127,,"LINESTRING (-3.0395702 43.3034374, -3.039554 43.3035445, -3.039547 43.3035905)",,
107758216,False,,Polígono Industrial Granada,residential,,,False,115.14,,"LINESTRING (-3.042706 43.3054008, -3.0429754 43.305291, -3.0436684 43.3050085, -3.0438218 43.304946, -3.0439532 43.3049031)",,
107758216,False,,Polígono Industrial Granada,residential,,,True,93.904,,"LINESTRING (-3.042706 43.3054008, -3.0423771 43.3055319, -3.0419388 43.3057066, -3.0416882 43.3058065)",,
1219375431,False,,Polígono Industrial Granada,residential,,,True,50.778000000000006,,"LINESTRING (-3.042706 43.3054008, -3.0427211 43.305421, -3.0428256 43.3055608, -3.0429761 43.3057619, -3.043006 43.3058019)",,
107758272,True,,,residential,,,False,87.54199999999999,,"LINESTRING (-3.0446533 43.3061056, -3.0445917 43.3061307, -3.0437565 43.306353, -3.0436595 43.3064068)",,
267296951,False,BI-3724,Avenida Bilbao,tertiary,50,yes,False,57.699999999999996,,"LINESTRING (-3.0421219 43.3068254, -3.0427537 43.3066613, -3.0427937 43.3066514)",,
267296952,True,BI-3724,Avenida Bilbao,tertiary,,,False,46.144999999999996,,"LINESTRING (-3.0421219 43.3068254, -3.0419571 43.3068467, -3.0418364 43.3068545, -3.0416532 43.3068481, -3.0415571 43.306833)",2,
257834133,False,,Grupo Txurruka,residential,,,False,35.199,,"LINESTRING (-3.0415982 43.3051592, -3.0415152 43.305068, -3.0412757 43.30518)",,
108747066,False,,Grupo Txurruka,living_street,,,False,34.805,,"LINESTRING (-3.0417421 43.3053322, -3.04182 43.3054174, -3.0417785 43.3054357, -3.0415838 43.3055218, -3.0415725 43.3055267)",,
305076119,True,BI-3724,Avenida Bilbao,tertiary,50,,False,13.683,,"LINESTRING (-3.0450749 43.3061091, -3.0449629 43.3061139, -3.0449067 43.3061204)",,
305076144,True,,,residential,,,False,16.346,,"LINESTRING (-3.0450749 43.3061091, -3.0451036 43.3060921, -3.0451386 43.306061, -3.0451479 43.3060458, -3.04516 43.3060244, -3.045178 43.3059865)",,
305076121,True,BI-3724,Avenida Bilbao,tertiary,50,,False,105.93,,"LINESTRING (-3.0449067 43.3061204, -3.0443797 43.3062194, -3.0436595 43.3064068)",,
305076138,True,,,residential,,,False,7.7059999999999995,,"LINESTRING (-3.0449067 43.3061204, -3.0449458 43.3061353, -3.0449957 43.3061433)",,
305076135,True,,,residential,,,False,7.551,,"LINESTRING (-3.0449957 43.3061433, -3.0450354 43.3061325, -3.0450749 43.3061091)",,
350372961,False,,,residential,,,True,16.028,,"LINESTRING (-3.0401782 43.3072722, -3.0402085 43.3073397, -3.0402398 43.3074092)",,
"[556013261, 556013262]",False,,Calle Etxezuri,residential,,,False,116.96100000000004,,"LINESTRING (-3.0401782 43.3072722, -3.0402721 43.3072499, -3.040647 43.3071597, -3.0407024 43.3071427, -3.0407498 43.3071215, -3.0407906 43.307097, -3.040827 43.3070713, -3.0408633 43.3070375, -3.0408934 43.3070016, -3.0409175 43.3069618, -3.0409353 43.3069184, -3.0409422 43.3068861, -3.040945 43.3068576, -3.0409446 43.306818, -3.040939 43.3067819, -3.0409279 43.3067464, -3.0409082 43.3067052, -3.040821 43.3065781)",,
350372961,False,,,residential,,,False,16.028,,"LINESTRING (-3.0402398 43.3074092, -3.0402085 43.3073397, -3.0401782 43.3072722)",,
445241273,False,,Calle Etxezuri,residential,30,,True,49.546,,"LINESTRING (-3.0402398 43.3074092, -3.0403275 43.3073901, -3.0406025 43.3073268, -3.0408216 43.3072705)",2,
145313312,False,,,living_street,,,True,28.076,,"LINESTRING (-3.0380279 43.3051701, -3.0383237 43.3052249, -3.0383491 43.305249)",,
"[82489689, 87375436]",True,,"['Calle Nafarroa / Nafarroa kalea', 'Calle San José / San Jose kalea']",residential,,,False,126.12,,"LINESTRING (-3.0353862 43.3038073, -3.0356001 43.304046, -3.0358667 43.3041271, -3.035894 43.3041418, -3.0359094 43.3041603, -3.0359186 43.3041816, -3.0359174 43.3042033, -3.0358737 43.3043053, -3.0357649 43.3045478, -3.0358118 43.3047313)",,
107671532,False,,Polígono Industrial Granada,residential,,,False,96.16199999999999,,"LINESTRING (-3.0443615 43.3054619, -3.0442982 43.305486, -3.0442636 43.3054991, -3.0442558 43.3055023, -3.044106 43.3055595, -3.0433879 43.3058335, -3.0433091 43.3058636)",,
107671532,False,,Polígono Industrial Granada,residential,,,True,79.82000000000001,,"LINESTRING (-3.0443615 43.3054619, -3.0443905 43.3054509, -3.0444337 43.3054344, -3.044454 43.3054262, -3.0445218 43.3054008, -3.0446613 43.3053735, -3.0448249 43.3053598, -3.0449429 43.3053579, -3.0450314 43.3053598, -3.0451882 43.3053747, -3.0453187 43.3053872)",,
"[107671819, 387166380]",True,,Polígono Industrial Granada,residential,,,False,58.839000000000006,,"LINESTRING (-3.0443615 43.3054619, -3.0444128 43.3055374, -3.0446617 43.3058808, -3.0446825 43.3059113, -3.0446963 43.3059316)",,
387166381,False,,,residential,,,False,54.80799999999999,,"LINESTRING (-3.0443615 43.3054619, -3.0442441 43.3053012, -3.0440858 43.3050845, -3.0440435 43.3050267)",,
469659424,False,,Grupo San Andrés,residential,,,False,14.824,,"LINESTRING (-3.0355929 43.3010242, -3.0354308 43.3010863)",,
955823563,False,,Calle Severo Ochoa kalea,residential,,,True,3.549,,"LINESTRING (-3.0355929 43.3010242, -3.0356191 43.3010498)",,
110690636,False,,Grupo San Andrés,living_street,,,True,126.50199999999998,,"LINESTRING (-3.0355929 43.3010242, -3.0355589 43.3009889, -3.0352264 43.3005129, -3.0351476 43.3004701, -3.0350886 43.3004877, -3.0350162 43.3005209, -3.0349825 43.3005663, -3.0350153 43.3006277, -3.0351904 43.3008576)",,
87375418,True,BI-3724,,tertiary,,,False,0.773,,"LINESTRING (-3.0370931 43.3050932, -3.0370951 43.3051)",1,roundabout
"[144081946, 87375403]",True,,"['Calle Bizkaia kalea', 'Bizkaia kalea']",residential,,,False,92.95500000000001,,"LINESTRING (-3.0370931 43.3050932, -3.0369671 43.3051468, -3.0369177 43.3051561, -3.0368185 43.3051679, -3.0364656 43.3052297, -3.0359904 43.3053114)",,
568450913,False,,Grupo Churruca,living_street,,,False,11.327,,"LINESTRING (-3.0413503 43.3052662, -3.0412757 43.30518)",,
568450913,False,,Grupo Churruca,living_street,,,True,11.327,,"LINESTRING (-3.0412757 43.30518, -3.0413503 43.3052662)",,
257834133,False,,Grupo Txurruka,residential,,,False,57.034,,"LINESTRING (-3.0412757 43.30518, -3.0410951 43.3052644, -3.0410415 43.3052886, -3.0409902 43.3053113, -3.0406953 43.305432, -3.0406688 43.3054401)",,
257834133,False,,Grupo Txurruka,residential,,,True,35.199,,"LINESTRING (-3.0412757 43.30518, -3.0415152 43.305068, -3.0415982 43.3051592)",,
568450914,False,,Grupo Churruca,living_street,,,False,13.629,,"LINESTRING (-3.0407575 43.3055443, -3.0406688 43.3054401)",,
568450914,False,,Grupo Churruca,living_street,,,True,13.629,,"LINESTRING (-3.0406688 43.3054401, -3.0407575 43.3055443)",,
257834133,False,,Grupo Txurruka,residential,,,False,22.194,,"LINESTRING (-3.0406688 43.3054401, -3.0405947 43.3054629, -3.040537 43.3054759, -3.0404998 43.3054896, -3.040418 43.3055198)",,
257834133,False,,Grupo Txurruka,residential,,,True,57.03399999999999,,"LINESTRING (-3.0406688 43.3054401, -3.0406953 43.305432, -3.0409902 43.3053113, -3.0410415 43.3052886, -3.0410951 43.3052644, -3.0412757 43.30518)",,
568450915,False,,Grupo Churruca,residential,,,False,12.014,,"LINESTRING (-3.04072 43.30568, -3.040595 43.3057383)",,
568450915,False,,Grupo Churruca,residential,,,True,12.014,,"LINESTRING (-3.040595 43.3057383, -3.04072 43.30568)",,
568450920,False,,Grupo Txurruka,residential,,,False,28.204,,"LINESTRING (-3.040595 43.3057383, -3.0404475 43.3055549, -3.040418 43.3055198)",,
"[568450920, 108747066]",False,,Grupo Txurruka,"['residential', 'living_street']",,,True,44.655,,"LINESTRING (-3.040595 43.3057383, -3.0407183 43.3058836, -3.040811 43.305897, -3.0408834 43.3058657, -3.0409324 43.3058445, -3.0409772 43.305795)",,
568450916,False,,Grupo Churruca,living_street,,,False,11.422,,"LINESTRING (-3.0409015 43.3057083, -3.0409772 43.305795)",,
568450916,False,,Grupo Churruca,living_street,,,True,11.422,,"LINESTRING (-3.0409772 43.305795, -3.0409015 43.3057083)",,
"[568450920, 108747066]",False,,Grupo Txurruka,"['living_street', 'residential']",,,False,44.655,,"LINESTRING (-3.0409772 43.305795, -3.0409324 43.3058445, -3.0408834 43.3058657, -3.040811 43.305897, -3.0407183 43.3058836, -3.040595 43.3057383)",,
108747066,False,,Grupo Txurruka,living_street,,,True,56.724000000000004,,"LINESTRING (-3.0409772 43.305795, -3.0409892 43.3057851, -3.0412804 43.3056558, -3.041445 43.3055827, -3.0415725 43.3055267)",,
568450919,False,,Grupo Churruca,living_street,,,False,11.511,,"LINESTRING (-3.0414954 43.3054397, -3.0415725 43.3055267)",,
568450919,False,,Grupo Churruca,living_street,,,True,11.511,,"LINESTRING (-3.0415725 43.3055267, -3.0414954 43.3054397)",,
108747066,False,,Grupo Txurruka,living_street,,,False,56.724000000000004,,"LINESTRING (-3.0415725 43.3055267, -3.041445 43.3055827, -3.0412804 43.3056558, -3.0409892 43.3057851, -3.0409772 43.305795)",,
108747066,False,,Grupo Txurruka,living_street,,,True,34.805,,"LINESTRING (-3.0415725 43.3055267, -3.0415838 43.3055218, -3.0417785 43.3054357, -3.04182 43.3054174, -3.0417421 43.3053322)",,
140242423,False,,Calle Txurruka / Txurruka kalea,residential,,,True,34.314,,"LINESTRING (-3.0396157 43.305509, -3.0397041 43.3054778, -3.0397898 43.3054535, -3.0398731 43.3054384, -3.0400202 43.3054265)",,
87375421,False,,Estrada El Molino / Errotako estrata,residential,,,True,73.646,,"LINESTRING (-3.0372709 43.3058886, -3.0373046 43.3059145, -3.0373371 43.3058839, -3.0373879 43.3058363, -3.0373991 43.3057889, -3.0373932 43.305757, -3.0369544 43.3054436)",,
611537233,False,,Calle Zuberoa kalea,living_street,,,False,31.684,,"LINESTRING (-3.0376881 43.3041378, -3.0377734 43.3040325, -3.0377353 43.3040163, -3.0375803 43.3039505)",,
"[747249497, 747249489, 135516675, 747249495]",False,,Calle Funikular,living_street,,,True,89.898,yes,"LINESTRING (-3.0417902 43.3008571, -3.0418428 43.3008643, -3.0419544 43.3009051, -3.0419919 43.3009266, -3.0420221 43.3009499, -3.0419516 43.3009977, -3.0419177 43.3010033, -3.0418791 43.3010103, -3.0418429 43.3010234, -3.0418175 43.3010358, -3.0417998 43.3010537, -3.0417429 43.3011408, -3.0417237 43.3011827, -3.0417177 43.3012285, -3.0417256 43.3012708, -3.0417442 43.3013196, -3.0417901 43.301377, -3.0418584 43.3014225)",,
"[556013261, 556013262]",False,,Calle Etxezuri,residential,,,True,116.961,,"LINESTRING (-3.040821 43.3065781, -3.0409082 43.3067052, -3.0409279 43.3067464, -3.040939 43.3067819, -3.0409446 43.306818, -3.040945 43.3068576, -3.0409422 43.3068861, -3.0409353 43.3069184, -3.0409175 43.3069618, -3.0408934 43.3070016, -3.0408633 43.3070375, -3.040827 43.3070713, -3.0407906 43.307097, -3.0407498 43.3071215, -3.0407024 43.3071427, -3.040647 43.3071597, -3.0402721 43.3072499, -3.0401782 43.3072722)",,
387166381,False,,,residential,,,True,54.80799999999999,,"LINESTRING (-3.0440435 43.3050267, -3.0440858 43.3050845, -3.0442441 43.3053012, -3.0443615 43.3054619)",,
1219375424,True,,,residential,,,False,22.860999999999997,,"LINESTRING (-3.0440435 43.3050267, -3.0440861 43.3049353, -3.0441215 43.3048937, -3.0441651 43.3048426)",,
1219375426,False,,,residential,,,False,15.565000000000001,,"LINESTRING (-3.0440435 43.3050267, -3.0439758 43.3049341, -3.0439532 43.3049031)",,
107671532,False,,Polígono Industrial Granada,residential,,,True,96.162,,"LINESTRING (-3.0433091 43.3058636, -3.0433879 43.3058335, -3.044106 43.3055595, -3.0442558 43.3055023, -3.0442636 43.3054991, -3.0442982 43.305486, -3.0443615 43.3054619)",,
1219375428,True,,,residential,,,False,25.829,,"LINESTRING (-3.0433091 43.3058636, -3.0431802 43.3058552, -3.0430987 43.3058372, -3.0430731 43.3058275, -3.043006 43.3058019)",,
1219375429,False,,Polígono Industrial Granada,residential,,,False,18.266,,"LINESTRING (-3.0433091 43.3058636, -3.0431418 43.3059275, -3.0431092 43.3059399)",,
