osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,width,bridge,lanes,access
70316420,,living_street,,,False,True,27.85,"LINESTRING (2.3950638 41.5056884, 2.3952158 41.5054653)",Carrer del Mont,5,,,
69145836,,residential,,,True,False,154.843,"LINESTRING (2.3932976 41.505163, 2.3917793 41.5043591)",Carrer de Sant Ramon,4,,,
69314347,,living_street,,,False,False,167.49099999999999,"LINESTRING (2.3932976 41.505163, 2.3932871 41.5051154, 2.3931741 41.5050348, 2.3930254 41.5049333, 2.39181 41.504166)",Passatge de Sant Josep,3,,,
68387255,,residential,,,True,False,57.679,"LINESTRING (2.3877829 41.5083088, 2.3873511 41.5087144)",Avinguda Montevideo,5,,,
69277594,,residential,,,True,False,211.93200000000002,"LINESTRING (2.3877829 41.5083088, 2.3857939 41.5071793, 2.3857472 41.5071684)",Carrer Luís Guardiola,5,,,
294738970,BV-5022,tertiary,50,,False,False,9.71,"LINESTRING (2.3894125 41.5038011, 2.3894887 41.503735)",Avinguda de l'Escultor Monjo,,,2,
67676357,,residential,,,True,False,19.456,"LINESTRING (2.3894125 41.5038011, 2.3893652 41.5037747, 2.3893665 41.503712, 2.389312 41.5036575)",Carrer de Santa Maria,4,,,
294738970,BV-5022,tertiary,50,,False,True,37.573,"LINESTRING (2.3894125 41.5038011, 2.389245 41.5039458, 2.3892037 41.5039725, 2.3891601 41.5040006, 2.3890986 41.5040428)",Avinguda de l'Escultor Monjo,,,2,
67359547,,residential,,,True,False,40.142,"LINESTRING (2.3872193 41.5104306, 2.3875349 41.5101577)",Carrer Nou,4,,,
69277700,,residential,,,False,False,51.875,"LINESTRING (2.3872193 41.5104306, 2.3872755 41.5104668, 2.3876914 41.510735)",Avinguda de l'Arquitecte Eduard Ferres,,,,
463763331,,residential,,,False,False,44.843,"LINESTRING (2.3883188 41.5043628, 2.387879 41.5041301)",Carrer Trafalgar,4,,,
69314330,,tertiary,30,,True,False,95.83,"LINESTRING (2.3932404 41.5088763, 2.3941887 41.5093646)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69314342,,residential,,,False,False,16.437,"LINESTRING (2.3932404 41.5088763, 2.3932134 41.5089095, 2.3931417 41.5090043)",Carrer de Sant Jeroni,4,,,
69314342,,residential,,,False,True,127.768,"LINESTRING (2.3932404 41.5088763, 2.3936552 41.5084083, 2.3938591 41.5081862, 2.3940995 41.5079243)",Carrer de Sant Jeroni,4,,,
560343933,,residential,,,False,True,5.301,"LINESTRING (2.3859644 41.5036223, 2.386019 41.5036468)",Carrer de Santa Eulàlia,4,,,
70134332,,residential,,,True,False,23.183000000000003,"LINESTRING (2.3859644 41.5036223, 2.3859305 41.5036279, 2.3858473 41.5036685, 2.3857936 41.5036752, 2.3857431 41.503671, 2.3857068 41.5036601)",Carrer de Sant Artur,4,,,
70316420,,living_street,,,False,False,27.85,"LINESTRING (2.3952158 41.5054653, 2.3950638 41.5056884)",Carrer del Mont,5,,,
1143846298,,residential,,,True,False,99.382,"LINESTRING (2.3952158 41.5054653, 2.3961675 41.5060046)",Carrer Caterina Coromina,4,,,
70709071,,residential,20,,False,False,70.353,"LINESTRING (2.3892794 41.503643, 2.3885513 41.5033221)",Carrer de Santa Maria,6,,,
70709071,,residential,20,,False,True,3.157,"LINESTRING (2.3892794 41.503643, 2.389312 41.5036575)",Carrer de Santa Maria,6,,,
69277699,,residential,,,True,False,145.752,"LINESTRING (2.3892794 41.503643, 2.3887542 41.5037684, 2.3881384 41.5038878, 2.3878916 41.5039375, 2.3875879 41.5039728)",Camí de Vilassar de Dalt,4,,,
69277608,,residential,,,False,False,35.926,"LINESTRING (2.3873043 41.505255, 2.3869507 41.5050699)",Carrer Jeroni Anyé,4,,,
69277700,,residential,,,False,True,51.875,"LINESTRING (2.3876914 41.510735, 2.3872755 41.5104668, 2.3872193 41.5104306)",Avinguda de l'Arquitecte Eduard Ferres,,,,
36331030,,tertiary,30,,True,False,18.633,"LINESTRING (2.3940712 41.509486, 2.3938877 41.5093901)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
36331042,,residential,20,,True,False,23.06,"LINESTRING (2.386683 41.5025701, 2.386454 41.5024535)",Carrer de Santa Maria,6,,,
69277663,,residential,,,True,False,66.161,"LINESTRING (2.386683 41.5025701, 2.386658 41.5026325, 2.3864032 41.5031268)",Carrer de Sant Artur,4,,,
69277686,,tertiary,30,,True,False,16.247,"LINESTRING (2.3918917 41.5083574, 2.3917303 41.5082753)",Avinguda de l'Arquitecte Eduard Ferres,,yes,,
70709058,,residential,,,True,False,6.094,"LINESTRING (2.3918917 41.5083574, 2.3918309 41.5083879)",Carrer de la Riera d'en Cintet,4,,,
36331030,,tertiary,30,,True,False,149.875,"LINESTRING (2.3955411 41.5102639, 2.3940712 41.509486)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69314358,,residential,,,False,True,19.585,"LINESTRING (2.3955411 41.5102639, 2.3955216 41.5102185, 2.3955858 41.5101439, 2.3955857 41.5101042)",Carrer de la Muralla,4,,,
36331041,,residential,30,,True,False,68.926,"LINESTRING (2.3952941 41.5066695, 2.3945683 41.5063715)",Carrer de Colom,4,,,
70709008,,residential,,,True,False,40.95099999999999,"LINESTRING (2.3952941 41.5066695, 2.3953382 41.5066485, 2.3956601 41.5064244)",Carrer de la Riera d'en Cintet,4,,,
69314356,,residential,30,,True,False,157.186,"LINESTRING (2.3951137 41.5084065, 2.3966773 41.5091985)",Carrer de Narcís Monturiol,8,,,
245210860,,residential,30,,True,False,131.463,"LINESTRING (2.3951137 41.5084065, 2.3948601 41.5086699, 2.3946364 41.5089023, 2.3943964 41.5091501, 2.3942355 41.5093163, 2.3941887 41.5093646)",Carrer d'Enrique Granados,4,,,
69277688,,residential,,,False,True,95.61500000000001,"LINESTRING (2.3870942 41.5073087, 2.3862514 41.5068272, 2.3861827 41.5067858)",Carrer de Rosa Sabater,5,,,
69314356,,residential,30,,True,False,1.975,"LINESTRING (2.3933248 41.5075584, 2.3933377 41.5075733)",Carrer de Narcís Monturiol,8,,,
864621023,,residential,,,True,False,125.70199999999998,"LINESTRING (2.3933248 41.5075584, 2.3935348 41.5075139, 2.3938027 41.507448, 2.3940261 41.5074048, 2.3943713 41.5073476, 2.3944238 41.5073385, 2.3944711 41.5073256, 2.3946376 41.5072438, 2.3947285 41.5071832)",Carrer de la Riera d'en Cintet,4,,,
69277643,,residential,,,True,False,51.755,"LINESTRING (2.387503 41.5045007, 2.387879 41.5041301)",Carrer de l'Àngel,4,,,
69277706,,residential,20,,False,False,37.145,"LINESTRING (2.387503 41.5045007, 2.3875638 41.5045333, 2.3877857 41.5046524, 2.3878682 41.5046924)",Carrer de Santa Eulàlia,4,,,
40667335,,residential,,,True,False,64.962,"LINESTRING (2.3860483 41.5029521, 2.3864047 41.5025273, 2.3864327 41.5024858, 2.386454 41.5024535)",Carrer de Sant Artur,4,,,
69287842,,residential,,,True,False,35.367,"LINESTRING (2.3860483 41.5029521, 2.3863482 41.5030995, 2.3864032 41.5031268)",Carrer de Santa Eugènia,4,,,
36331041,,residential,30,,True,False,161.157,"LINESTRING (2.3928367 41.5056409, 2.3911537 41.5049254)",Carrer de Colom,4,,,
68387255,,residential,,,True,False,54.827,"LINESTRING (2.3869039 41.5091093, 2.3865 41.5094987)",Avinguda Montevideo,5,,,
69314356,,residential,30,,True,False,74.48,"LINESTRING (2.3933377 41.5075733, 2.3940995 41.5079243)",Carrer de Narcís Monturiol,8,,,
69314314,,residential,,,True,False,133.07600000000002,"LINESTRING (2.3933377 41.5075733, 2.3933075 41.5076398, 2.3932432 41.5076763, 2.3930155 41.5077913, 2.3927132 41.5079439, 2.3923659 41.5081192, 2.3921562 41.508225, 2.3920641 41.5082737)",Carrer de la Riera d'en Cintet,4,,,
69314356,,residential,30,,True,False,110.313,"LINESTRING (2.391743 41.5067984, 2.3928473 41.5073464)",Carrer de Narcís Monturiol,8,,,
70249342,,residential,,,True,False,98.573,"LINESTRING (2.391743 41.5067984, 2.3924291 41.506076)",Carrer de l'Aduana,4,,,
69314328,,residential,,,False,False,120.625,"LINESTRING (2.391743 41.5067984, 2.3915214 41.5070079, 2.3914951 41.5070327, 2.3912551 41.5072596, 2.3910137 41.507481, 2.3908358 41.5076441)",Carrer de l'Aduana,4,,,
69277624,,residential,,,True,False,81.383,"LINESTRING (2.3870653 41.5042428, 2.3866022 41.5048873)",Carrer de Santa Magdalena,6,,,
69277626,,residential,,,False,False,7.013,"LINESTRING (2.3870653 41.5042428, 2.387099 41.504185)",Carrer de Santa Magdalena,6,,,
1270901313,,residential,20,,True,False,46.378,"LINESTRING (2.3870653 41.5042428, 2.387503 41.5045007)",Carrer de Santa Eulàlia,4,,,
1270899376,,residential,30,,True,False,56.966,"LINESTRING (2.3870653 41.5042428, 2.386678 41.504034, 2.3865375 41.5039203)",Carrer de Santa Eulàlia,4,,,
69325475,,residential,,,True,False,65.159,"LINESTRING (2.3859635 41.5022202, 2.3855356 41.5027108)",Carrer de Santa Elvira,4,,,
69287842,,residential,,,True,False,50.427,"LINESTRING (2.3855356 41.5027108, 2.3860152 41.5029366, 2.3860483 41.5029521)",Carrer de Santa Eugènia,4,,,
233418003,,tertiary,30,,True,False,74.914,"LINESTRING (2.3955857 41.5101042, 2.3963119 41.5105019)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69314358,,residential,,,False,False,19.585,"LINESTRING (2.3955857 41.5101042, 2.3955858 41.5101439, 2.3955216 41.5102185, 2.3955411 41.5102639)",Carrer de la Muralla,4,,,
69329592,,residential,30,,True,False,135.671,"LINESTRING (2.3955857 41.5101042, 2.3961418 41.5096329, 2.3966773 41.5091985)",Carrer de la Muralla,4,,,
69329599,,residential,,,True,False,23.028,"LINESTRING (2.3969494 41.5101938, 2.3968856 41.5101137, 2.396813 41.5100137)",Carrer d'Argentona,4,,,
232780685,B-502,tertiary,50,,False,False,62.373999999999995,"LINESTRING (2.3969494 41.5101938, 2.3967747 41.5104829, 2.3967246 41.5105659, 2.3967121 41.5105869, 2.3966882 41.5106261, 2.3966773 41.5106442, 2.3965927 41.5106647)",Carretera d'Argentona,6,,,
560343897,B-502,tertiary,30,,False,True,46.467,"LINESTRING (2.3969494 41.5101938, 2.3970507 41.5100141, 2.3970873 41.5099492, 2.3971664 41.5098088)",Carretera d'Argentona,6,,,
"[1205837593, 69329605]",,residential,,,False,True,87.595,"LINESTRING (2.3942623 41.5031149, 2.3945464 41.5032254, 2.3946482 41.5032679, 2.3945914 41.5033569, 2.3946942 41.5034355, 2.39498 41.5035686)","['Plaça Pau Vila', 'Carrer de Sant Antoni']",4,,,
69329609,,residential,,,False,False,110.42,"LINESTRING (2.3972555 41.5098768, 2.397189 41.5099886, 2.3971571 41.5100422, 2.3967794 41.5106771, 2.396746 41.5107326, 2.3967202 41.5107852)",Carrer d'Argentona,4,,,
232780683,,residential,,,False,False,10.603,"LINESTRING (2.3972555 41.5098768, 2.397217 41.5098502, 2.3971664 41.5098088)",Ronda de Catalunya,8,,,
232780651,,residential,,,True,False,46.812,"LINESTRING (2.396813 41.5100137, 2.3968466 41.5099614, 2.3969477 41.5097998, 2.3969766 41.5097761, 2.3970186 41.5097681, 2.3970895 41.5097776, 2.3971143 41.5097834, 2.3971664 41.5098088)",Carrer d'Argentona,4,,,
282380356,,tertiary,50,,True,False,22.107999999999997,"LINESTRING (2.3868203 41.5057774, 2.3869496 41.5058252, 2.3870696 41.5058384)",Avinguda Carles III,,yes,,
"[294738971, 944782136, 944782137, 944782138, 944782139]",,residential,,,True,False,34.951,"LINESTRING (2.3868203 41.5057774, 2.3868948 41.5058236, 2.3869632 41.5058662, 2.3869424 41.5058978, 2.3868486 41.5058746, 2.3867648 41.505854)",Avinguda de Carles III,4,yes,,
36331041,,residential,30,,True,False,131.136,"LINESTRING (2.3904642 41.50463, 2.389176 41.5040759, 2.3891337 41.5040592, 2.3890986 41.5040428)",Carrer de Colom,4,,,
70143219,,living_street,,,True,False,47.693,"LINESTRING (2.3904642 41.50463, 2.3904837 41.5046028, 2.3907659 41.5042655)",Carrer de Mossèn Joan Rebull,4,,,
69314356,,residential,30,,True,False,56.056,"LINESTRING (2.3894749 41.5056729, 2.3899046 41.5058867, 2.3899329 41.5059002, 2.3899786 41.5059228, 2.3900352 41.5059523)",Carrer de Narcís Monturiol,8,,,
70143225,,living_street,,,True,False,92.143,"LINESTRING (2.3894749 41.5056729, 2.3895045 41.5056421, 2.3901313 41.5050058)",Carrer de Mossèn Joan Rebull,4,,,
67359548,,residential,20,,True,False,90.54299999999999,"LINESTRING (2.3906868 41.5053009, 2.390142 41.5058331, 2.39012 41.5058546, 2.3900808 41.5058964, 2.3900352 41.5059523)",Avinguda de Montevideo,4,,,
70143223,,residential,,,True,False,56.715,"LINESTRING (2.3901313 41.5050058, 2.3906868 41.5053009)",Carrer de Picasso,4,,,
70143219,,living_street,,,True,False,50.155,"LINESTRING (2.3901313 41.5050058, 2.3904283 41.5046752, 2.3904642 41.50463)",Carrer de Mossèn Joan Rebull,4,,,
36907281,BV-5022,tertiary,50,,False,False,46.690999999999995,"LINESTRING (2.3886871 41.504328, 2.3890711 41.504061, 2.3890986 41.5040428)",Avinguda de l'Escultor Monjo,,,2,
36907281,BV-5022,tertiary,50,,False,True,89.554,"LINESTRING (2.3886871 41.504328, 2.3881243 41.5047655, 2.3880758 41.5048032, 2.3880131 41.5048553, 2.3879457 41.5049113)",Avinguda de l'Escultor Monjo,,,2,
70143223,,residential,,,True,False,141.95299999999997,"LINESTRING (2.3886871 41.504328, 2.3887049 41.5043384, 2.3887284 41.5043521, 2.3901313 41.5050058)",Carrer de Picasso,4,,,
36331031,,residential,,,False,False,74.266,"LINESTRING (2.3907659 41.5042655, 2.3915492 41.5045848)",Carrer de Santa Rosa de Lima,4,,,
36331031,,residential,,,False,True,121.622,"LINESTRING (2.3907659 41.5042655, 2.3894887 41.503735)",Carrer de Santa Rosa de Lima,4,,,
70249270,,residential,,,False,True,46.131,"LINESTRING (2.3899239 41.5092491, 2.3894588 41.5090237)",Carrer de Gregal,6,,,
67359551,,residential,,,True,False,76.017,"LINESTRING (2.3899239 41.5092491, 2.3903771 41.5089281, 2.3906206 41.5088114)",Carrer de la Riera d'en Cintet,4,,,
69277634,,residential,,,False,True,85.567,"LINESTRING (2.3881629 41.5091862, 2.3873511 41.5087144)",Carrer Lluís Jover,5,,,
70297879,,residential,,,True,False,57.049,"LINESTRING (2.3881629 41.5091862, 2.3877679 41.5096054)",Carrer de Sant Oleguer,4,,,
69277634,,residential,,,False,False,105.267,"LINESTRING (2.3881629 41.5091862, 2.3887943 41.5095197, 2.3891786 41.5097492)",Carrer Lluís Jover,5,,,
68387255,,residential,,,True,False,19.762,"LINESTRING (2.3879296 41.5081691, 2.3877829 41.5083088)",Avinguda Montevideo,5,,,
70249312,,residential,,,False,False,68.292,"LINESTRING (2.3879296 41.5081691, 2.3885881 41.5085352)",Carrer del Mestral,6,,,
36331030,,tertiary,30,,True,False,75.492,"LINESTRING (2.3938877 41.5093901, 2.3936824 41.5092843, 2.3931417 41.5090043)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
70249344,,unclassified,,,False,False,219.876,"LINESTRING (2.3938877 41.5093901, 2.3938509 41.5094291, 2.3933024 41.5099932, 2.3929249 41.5105239, 2.3935564 41.5108455, 2.3935927 41.5108975)",Torrent de la Muralla,6,,,
68387255,,residential,,,True,False,11.796,"LINESTRING (2.3884546 41.5076145, 2.3883686 41.5076988)",Avinguda Montevideo,5,,,
36331035,,tertiary,30,,True,False,73.206,"LINESTRING (2.3900786 41.5073096, 2.3908358 41.5076441)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
67359551,,residential,,,True,False,83.383,"LINESTRING (2.3891786 41.5097492, 2.3897043 41.5094131, 2.3899239 41.5092491)",Carrer de la Riera d'en Cintet,4,,,
69277634,,residential,,,False,False,142.993,"LINESTRING (2.3891786 41.5097492, 2.389248 41.5097881, 2.38935 41.5098209, 2.3895018 41.5097706, 2.389587 41.5097807, 2.3899203 41.5099771, 2.3901226 41.5100992, 2.3903386 41.5101902, 2.3904535 41.5102042, 2.3906218 41.5103093)",Carrer Lluís Jover,5,,,
69277634,,residential,,,False,True,105.267,"LINESTRING (2.3891786 41.5097492, 2.3887943 41.5095197, 2.3881629 41.5091862)",Carrer Lluís Jover,5,,,
69277564,,tertiary,30,,True,False,72.367,"LINESTRING (2.3906926 41.5077682, 2.3899679 41.507409)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69314328,,residential,,,False,True,18.238,"LINESTRING (2.3906926 41.5077682, 2.3908358 41.5076441)",Carrer de l'Aduana,4,,,
70249296,,residential,20,,True,False,100.01899999999999,"LINESTRING (2.3906926 41.5077682, 2.3904841 41.5079421, 2.3904733 41.5079511, 2.3903018 41.5080951, 2.3898922 41.5084389)",Passeig de Sant Joan de Mar,4,,,
233415426,,residential,,,True,False,14.392,"LINESTRING (2.3899679 41.507409, 2.3900786 41.5073096)",Passeig de Sant Joan de Mar,4,,,
69277564,,tertiary,30,,True,False,88.541,"LINESTRING (2.3899679 41.507409, 2.3894365 41.5071532, 2.3891723 41.5070255, 2.389068 41.5069856)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
67359551,,residential,,,True,False,57.904,"LINESTRING (2.3886497 41.5100873, 2.3891786 41.5097492)",Carrer de la Riera d'en Cintet,4,,,
69277671,,residential,,,True,False,90.899,"LINESTRING (2.3886497 41.5100873, 2.3877679 41.5096054)",Carrer Jeroni Marsal,5,,,
70249396,,residential,,,True,False,89.228,"LINESTRING (2.3893149 41.5080929, 2.3884546 41.5076145)",Carrer de Ponent,4,,,
233415426,,residential,,,True,False,93.48599999999999,"LINESTRING (2.3893149 41.5080929, 2.3894956 41.5079037, 2.3897998 41.5075851, 2.3899679 41.507409)",Passeig de Sant Joan de Mar,4,,,
69277671,,residential,,,True,False,90.658,"LINESTRING (2.3877679 41.5096054, 2.3869039 41.5091093)",Carrer Jeroni Marsal,5,,,
70297879,,residential,,,True,False,59.088,"LINESTRING (2.3877679 41.5096054, 2.3873508 41.5100353)",Carrer de Sant Oleguer,4,,,
70249312,,residential,,,False,True,68.292,"LINESTRING (2.3885881 41.5085352, 2.3879296 41.5081691)",Carrer del Mestral,6,,,
"[233415426, 233415427]",,residential,,,True,False,83.254,"LINESTRING (2.3885881 41.5085352, 2.3887144 41.5084854, 2.3888457 41.5084878, 2.3889128 41.5084817, 2.3889622 41.5084498, 2.3893149 41.5080929)","['plaça Josep Tarradellas', 'Passeig de Sant Joan de Mar']",4,,,
70249270,,residential,,,False,False,46.131,"LINESTRING (2.3894588 41.5090237, 2.3899239 41.5092491)",Carrer de Gregal,6,,,
233415427,,residential,,,True,False,110.281,"LINESTRING (2.3894588 41.5090237, 2.3893811 41.5090649, 2.3892553 41.5090754, 2.3891095 41.5090578, 2.389005 41.5090289, 2.3888825 41.5089822, 2.3887578 41.508898, 2.3886654 41.5088135, 2.3886401 41.5087696, 2.3885774 41.5086606, 2.3885694 41.5085944, 2.3885881 41.5085352)",plaça Josep Tarradellas,4,,,
69314328,,residential,,,False,False,18.238,"LINESTRING (2.3908358 41.5076441, 2.3906926 41.5077682)",Carrer de l'Aduana,4,,,
36331035,,tertiary,30,,True,False,109.49300000000001,"LINESTRING (2.3908358 41.5076441, 2.3918041 41.508128, 2.3918686 41.5081637, 2.3919253 41.5081952)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69314328,,residential,,,False,True,120.625,"LINESTRING (2.3908358 41.5076441, 2.3910137 41.507481, 2.3912551 41.5072596, 2.3914951 41.5070327, 2.3915214 41.5070079, 2.391743 41.5067984)",Carrer de l'Aduana,4,,,
69277608,,residential,,,False,False,35.419,"LINESTRING (2.3869507 41.5050699, 2.3866022 41.5048873)",Carrer Jeroni Anyé,4,,,
69277608,,residential,,,False,True,35.926,"LINESTRING (2.3869507 41.5050699, 2.3873043 41.505255)",Carrer Jeroni Anyé,4,,,
69277643,,residential,,,True,False,78.238,"LINESTRING (2.3869507 41.5050699, 2.387503 41.5045007)",Carrer de l'Àngel,4,,,
70249344,,unclassified,,,False,True,219.87600000000003,"LINESTRING (2.3935927 41.5108975, 2.3935564 41.5108455, 2.3929249 41.5105239, 2.3933024 41.5099932, 2.3938509 41.5094291, 2.3938877 41.5093901)",Torrent de la Muralla,6,,,
233418007,,residential,,,True,False,20.5,"LINESTRING (2.3873508 41.5100353, 2.3875349 41.5101577)",Carrer Manel Roca,5,,,
69329609,,residential,,,False,True,110.42,"LINESTRING (2.3967202 41.5107852, 2.396746 41.5107326, 2.3967794 41.5106771, 2.3971571 41.5100422, 2.397189 41.5099886, 2.3972555 41.5098768)",Carrer d'Argentona,4,,,
560343933,,residential,,,False,False,5.301,"LINESTRING (2.386019 41.5036468, 2.3859644 41.5036223)",Carrer de Santa Eulàlia,4,,,
"[1079210261, 40667366]",,residential,30,,False,True,52.814,"LINESTRING (2.386019 41.5036468, 2.3860805 41.5036792, 2.3865375 41.5039203)",Carrer de Santa Eulàlia,4,,,
239070818,N-II,primary,50,,True,False,110.817,"LINESTRING (2.3963482 41.5039079, 2.395267 41.5033269)",,,,2,
73060540,,living_street,,,True,False,83.508,"LINESTRING (2.3963482 41.5039079, 2.3961594 41.503892, 2.3956795 41.5043833)",Carrer del Mont,4,,,
70709017,,residential,,,False,True,56.492,"LINESTRING (2.3926194 41.5034741, 2.393199 41.5037381)",Carrer de Sant Guillem,4,,,
69277706,,residential,20,,False,True,37.144999999999996,"LINESTRING (2.3878682 41.5046924, 2.3877857 41.5046524, 2.3875638 41.5045333, 2.387503 41.5045007)",Carrer de Santa Eulàlia,4,,,
69145836,,residential,,,True,False,80.742,"LINESTRING (2.3956601 41.5064244, 2.3948613 41.5060128)",Carrer de Sant Ramon,4,,,
70709008,,residential,,,True,False,63.004,"LINESTRING (2.3956601 41.5064244, 2.3959141 41.5062296, 2.3961675 41.5060046)",Carrer de la Riera d'en Cintet,4,,,
71911870,,residential,,,False,True,73.447,"LINESTRING (2.3898922 41.5084389, 2.3906206 41.5088114)",Carrer de Llevant,4,,,
"[70249296, 233415427]",,residential,20,,True,False,79.53999999999999,"LINESTRING (2.3898922 41.5084389, 2.3895122 41.5087741, 2.3894591 41.5088123, 2.3894929 41.5088786, 2.3894908 41.5089606, 2.3894588 41.5090237)","['Passeig de Sant Joan de Mar', 'plaça Josep Tarradellas']",4,,,
71911870,,residential,,,False,False,73.447,"LINESTRING (2.3906206 41.5088114, 2.3898922 41.5084389)",Carrer de Llevant,4,,,
67359551,,residential,,,True,False,109.97200000000001,"LINESTRING (2.3906206 41.5088114, 2.3915944 41.5083448, 2.3916851 41.5082998, 2.3917303 41.5082753)",Carrer de la Riera d'en Cintet,4,,,
69145836,,residential,,,True,False,92.549,"LINESTRING (2.3965657 41.5069069, 2.3956601 41.5064244)",Carrer de Sant Ramon,4,,,
245210860,,residential,30,,True,False,30.715999999999998,"LINESTRING (2.3965657 41.5069069, 2.3963855 41.5070838, 2.3963421 41.5071266)",Carrer d'Enrique Granados,4,,,
70708996,,residential,,,True,False,79.419,"LINESTRING (2.3963119 41.5105019, 2.396449 41.5105374, 2.3965048 41.5105256, 2.3965465 41.5104765, 2.396813 41.5100137)",Carrer d'Argentona,4,,,
233418003,,tertiary,30,,True,False,23.719,"LINESTRING (2.3963119 41.5105019, 2.396419 41.5106159, 2.396512 41.5106407)",Avinguda de l'Arquitecte Eduard Ferres,4,,,
69277634,,residential,,,False,True,142.993,"LINESTRING (2.3906218 41.5103093, 2.3904535 41.5102042, 2.3903386 41.5101902, 2.3901226 41.5100992, 2.3899203 41.5099771, 2.389587 41.5097807, 2.3895018 41.5097706, 2.38935 41.5098209, 2.389248 41.5097881, 2.3891786 41.5097492)",Carrer Lluís Jover,5,,,
67553711,,living_street,,,False,False,167.49800000000002,"LINESTRING (2.3923704 41.5029583, 2.3921806 41.5028715, 2.390682 41.5021398)",Carrer de Sant Roc,5,,,
36331033,,tertiary,50,,True,False,41.010000000000005,"LINESTRING (2.3874098 41.5061302, 2.3870338 41.5059386, 2.387 41.5059261)",Avinguda Carles III,,,,
944782135,,residential,,,True,False,21.397,"LINESTRING (2.3874098 41.5061302, 2.3873593 41.5060851, 2.38736 41.5060603, 2.3873847 41.5060355, 2.3873993 41.5060272, 2.387407 41.5060228, 2.3874424 41.5060222, 2.3874817 41.5060295)",,,,,
36331034,,tertiary,30,,True,False,169.01,"LINESTRING (2.3874817 41.5060295, 2.3890652 41.5067902, 2.389158 41.5068368, 2.3891888 41.5068516)",Avinguda Carles III,,,,
36331031,,residential,,,False,True,74.266,"LINESTRING (2.3915492 41.5045848, 2.3907659 41.5042655)",Carrer de Santa Rosa de Lima,4,,,
1088998668,,residential,20,,True,False,50.198,"LINESTRING (2.3915492 41.5045848, 2.3913346 41.5047637, 2.3911537 41.5049254)",Avinguda de Montevideo,,,1,
