osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes,access,width
59311053,False,Carrer d'Avel·lí Xalabarder,residential,False,58.402,"LINESTRING (2.169269 41.6295618, 2.1688782 41.6299983)",,,,,,
183744081,True,Carrer d'Anselm Clavé,residential,False,83.136,"LINESTRING (2.169269 41.6295618, 2.1684367 41.6291471)",,,,,,
59311053,False,Carrer d'Avel·lí Xalabarder,residential,True,56.893,"LINESTRING (2.169269 41.6295618, 2.1695449 41.6292536, 2.1696477 41.6291356)",,,,,,
183743248,True,Carrer de Pau Cuscó,residential,False,66.636,"LINESTRING (2.1673668 41.6292762, 2.1680423 41.629599)",,,,,,
183744084,True,Carrer de Sant Fèlix,residential,False,61.281,"LINESTRING (2.1673668 41.6292762, 2.1677692 41.6288144)",,,,,,
110529403,True,Carrer de Salvador Espriu,residential,False,58.166,"LINESTRING (2.1701341 41.6299728, 2.1697432 41.6304067)",,,,,,
183744081,True,Carrer d'Anselm Clavé,residential,False,85.196,"LINESTRING (2.1701341 41.6299728, 2.169269 41.6295618)",,,,,,
183744084,True,Carrer de Sant Fèlix,residential,False,54.59,"LINESTRING (2.1670025 41.6296847, 2.1673668 41.6292762)",,,,,,
27700854,True,Carrer de l'Estació,residential,False,71.928,"LINESTRING (2.1670025 41.6296847, 2.1663525 41.6293594, 2.1662834 41.6293248)",,,,,,
183744084,True,Carrer de Sant Fèlix,residential,False,54.663,"LINESTRING (2.1677692 41.6288144, 2.1681282 41.6284025)",,,,,,
183744081,True,Carrer d'Anselm Clavé,residential,False,72.206,"LINESTRING (2.1677692 41.6288144, 2.1671086 41.628507, 2.1670317 41.6284712)",,,,,,
110529403,True,Carrer de Salvador Espriu,residential,False,55.241,"LINESTRING (2.1705053 41.6295607, 2.1703068 41.6297811, 2.1701341 41.6299728)",,,,,,
1221743668,False,Carrer de Lleida,residential,False,59.282,"LINESTRING (2.1705053 41.6295607, 2.1708893 41.6297505, 2.171002 41.6297577, 2.1711413 41.6297665)",,,,,,
183744084,True,Carrer de Sant Fèlix,residential,False,58.019,"LINESTRING (2.1681282 41.6284025, 2.1685034 41.6279625)",,,,,,
1016878043,True,Carrer de Lleida,residential,False,67.764,"LINESTRING (2.1681282 41.6284025, 2.1688132 41.628733)",,,,,,
108411811,True,Carrer d'Alfons Solà,residential,False,65.836,"LINESTRING (2.1662499 41.6305613, 2.1669122 41.6308861)",,,,,,
183744084,True,Carrer de Sant Fèlix,residential,False,59.1,"LINESTRING (2.1662499 41.6305613, 2.1666304 41.6301123)",,,,,,
59311053,False,Carrer d'Avel·lí Xalabarder,residential,False,56.893,"LINESTRING (2.1696477 41.6291356, 2.1695449 41.6292536, 2.169269 41.6295618)",,,,,,
183744083,True,Carrer de Lleida,residential,False,85.528,"LINESTRING (2.1696477 41.6291356, 2.1697323 41.6291776, 2.1700852 41.6293525, 2.1702638 41.629441, 2.1705053 41.6295607)",,,,,,
1016878044,False,Carrer d'Avel·lí Xalabarder,residential,True,47.012,"LINESTRING (2.1696477 41.6291356, 2.1696843 41.6290937, 2.1697151 41.6290585, 2.1699626 41.6287844)",,,,,,
183743248,True,Carrer de Pau Cuscó,residential,False,82.45,"LINESTRING (2.1680423 41.629599, 2.1688782 41.6299983)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,55.715,"LINESTRING (2.1680423 41.629599, 2.1676645 41.6300129)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,55.673,"LINESTRING (2.1688132 41.628733, 2.1684367 41.6291471)",,,,,,
1016878043,True,Carrer de Lleida,residential,False,82.55199999999999,"LINESTRING (2.1688132 41.628733, 2.1691287 41.6288852, 2.1696477 41.6291356)",,,,,,
108411811,True,Carrer d'Alfons Solà,residential,False,83.089,"LINESTRING (2.1669122 41.6308861, 2.1677595 41.6312827)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,55.349000000000004,"LINESTRING (2.1669122 41.6308861, 2.166553 41.6312646, 2.1665269 41.6312921)",,,,,,
901723375,True,Carrer de Font i Boet,living_street,False,45.563,"LINESTRING (2.1642481 41.6306664, 2.163949 41.6310098)",20,,,,,
"[700945266, 901723372]",False,"['Carrer de Gregori Montserrat', 'Plaça Catalunya']",living_street,True,55.544,"LINESTRING (2.1642481 41.6306664, 2.1642754 41.6306786, 2.1643608 41.6307166, 2.1646531 41.6303798)",,,,,,
183744082,True,Carrer del Doctor Xalabarder,residential,False,68.946,"LINESTRING (2.1691914 41.6283089, 2.1685034 41.6279625)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,56.674,"LINESTRING (2.1691914 41.6283089, 2.1688132 41.628733)",,,,,,
27700854,True,Carrer de l'Estació,residential,False,66.024,"LINESTRING (2.1676645 41.6300129, 2.1670025 41.6296847)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,56.54,"LINESTRING (2.1676645 41.6300129, 2.1673096 41.6304467)",,,,,,
109384475,True,Carrer de Joaquim Jorba,residential,False,52.649,"LINESTRING (2.1695682 41.6278662, 2.1696586 41.6279104, 2.1700983 41.6281254)",,,,1,,
183745079,True,Carrer de Sant Ramon,residential,False,58.343999999999994,"LINESTRING (2.1695682 41.6278662, 2.169488 41.6279605, 2.1691914 41.6283089)",,,,,,
183744081,True,Carrer d'Anselm Clavé,residential,False,66.682,"LINESTRING (2.1684367 41.6291471, 2.1677692 41.6288144)",,,,,,
183745079,True,Carrer de Sant Ramon,residential,False,59.996,"LINESTRING (2.1684367 41.6291471, 2.1680423 41.629599)",,,,,,
1103252011,False,Carrer del Raval Canyelles,residential,False,47.995,"LINESTRING (2.1634441 41.6302799, 2.1636763 41.6298847)",30,,,,,
1103252011,False,Carrer del Raval Canyelles,residential,True,45.889,"LINESTRING (2.1634441 41.6302799, 2.1632655 41.6306704)",30,,,,,
901723373,True,Carrer de Gregori Montserrat,residential,False,67.705,"LINESTRING (2.1634441 41.6302799, 2.163685 41.6303963, 2.1640885 41.6305912, 2.1641295 41.6306089)",,,,,,
183815509,False,Carrer de Joan Miró,residential,True,108.529,"LINESTRING (2.1709048 41.634293, 2.1711529 41.6340585, 2.171275 41.6339362, 2.1714466 41.6337157, 2.1716033 41.6334731)",,,,,,
442599284,False,Carrer de Granollers,residential,True,63.44800000000001,"LINESTRING (2.1722781 41.6337077, 2.1721028 41.6335858, 2.1719949 41.6335456, 2.1716033 41.6334731)",,,,,,
"[183815507, 183815510]",True,"['Carrer de Manolo Hugué', 'Carrer de Jaume I']",residential,False,66.886,"LINESTRING (2.1721098 41.632882, 2.1719991 41.6332346, 2.1716856 41.6331858)",,,,,,
183815508,True,Carrer de Francesc Macià,residential,False,154.412,"LINESTRING (2.1727609 41.6312661, 2.1718734 41.6311056, 2.1709399 41.6309968)",,,,,,
1009977226,False,Avinguda de Josep Fontcuberta,residential,True,42.302,"LINESTRING (2.1709369 41.6330694, 2.171 41.6326919)",,,,,,
1009977225,False,Avinguda de Josep Fontcuberta,residential,False,33.465999999999994,"LINESTRING (2.1709369 41.6330694, 2.1708947 41.6332646, 2.1708726 41.6333665)",,,,,,
34921536,False,Avinguda de Josep Fontcuberta,residential,False,68.504,"LINESTRING (2.1710465 41.6303859, 2.1709399 41.6309968)",,,,2,,
183815506,False,Carrer de Salvador Codina,living_street,False,155.483,"LINESTRING (2.1710465 41.6303859, 2.1729032 41.630557)",,,,,,
34921536,False,Avinguda de Josep Fontcuberta,residential,True,69.325,"LINESTRING (2.1710465 41.6303859, 2.1711054 41.6300207, 2.1711413 41.6297665)",,,,2,,
183815500,False,Carrer de Pau Casals,residential,True,61.783,"LINESTRING (2.1680033 41.6353588, 2.1672785 41.6352352)",,,,,,
183815500,False,Carrer de Pau Casals,residential,False,233.687,"LINESTRING (2.1680033 41.6353588, 2.1690412 41.635532, 2.1694558 41.6356, 2.1707377 41.6358476)",,,,,,
183815512,False,Carrer de Tarragona,residential,True,133.392,"LINESTRING (2.1680033 41.6353588, 2.1680724 41.6348824, 2.168067 41.6348303, 2.1680295 41.6347902, 2.1672098 41.6347)",,,,,,
108411813,True,Carrer de Joaquim Mumbrú,residential,False,93.173,"LINESTRING (2.1679014 41.6338579, 2.1690216 41.6338241)",,,,,,
110529404,True,Carrer de Pablo Picasso,residential,False,46.932,"LINESTRING (2.1679014 41.6338579, 2.1677764 41.6342695)",,,,,,
183815507,True,Carrer de Manolo Hugué,residential,False,63.555,"LINESTRING (2.1716856 41.6331858, 2.1709369 41.6330694)",,,,,,
183815509,False,Carrer de Joan Miró,residential,False,32.67,"LINESTRING (2.1716856 41.6331858, 2.1716033 41.6334731)",,,,,,
245012110,False,Carrer de Josep Maria Germà,residential,False,18.811,"LINESTRING (2.1727209 41.6299112, 2.172946 41.6299288)",,,,,,
183815501,True,Carrer de Joan Oliver,residential,False,73.499,"LINESTRING (2.1727209 41.6299112, 2.1728938 41.630463, 2.1729032 41.630557)",,,,,,
911550039,False,,residential,False,3.786,"LINESTRING (2.1735629 41.631772, 2.1735522 41.6318051)",,,,,,
911550041,False,Carrer de Velázquez,residential,False,6.47,"LINESTRING (2.1735629 41.631772, 2.173634 41.6317957)",,,,,,
183815505,True,Carrer de Can Rosell,residential,False,109.82400000000001,"LINESTRING (2.1735629 41.631772, 2.1736085 41.6314987, 2.1736044 41.6314545, 2.1735629 41.6314173, 2.1734969 41.6313932, 2.1728409 41.6312802, 2.1727609 41.6312661)",,,,,,
183815504,True,Carrer de Josep Maria Germà,residential,False,132.268,"LINESTRING (2.1711413 41.6297665, 2.1727209 41.6299112)",,,,,,
34921536,False,Avinguda de Josep Fontcuberta,residential,False,69.325,"LINESTRING (2.1711413 41.6297665, 2.1711054 41.6300207, 2.1710465 41.6303859)",,,,2,,
"[34921536, 1016878060]",False,Avinguda de Josep Fontcuberta,residential,True,140.88400000000001,"LINESTRING (2.1711413 41.6297665, 2.1711512 41.6296933, 2.1711474 41.6296226, 2.1710936 41.6294748, 2.1709862 41.6293116, 2.1709024 41.6292165, 2.1707685 41.6290905, 2.1705887 41.6289645, 2.1702232 41.6287819)",,,,2,,
1221743668,False,Carrer de Lleida,residential,True,59.282,"LINESTRING (2.1711413 41.6297665, 2.171002 41.6297577, 2.1708893 41.6297505, 2.1705053 41.6295607)",,,,,,
183815500,False,Carrer de Pau Casals,residential,True,233.687,"LINESTRING (2.1707377 41.6358476, 2.1694558 41.6356, 2.1690412 41.635532, 2.1680033 41.6353588)",,,,,,
"[1239067138, 689509547]",False,C-59 Carretera de Mollet del Vallès a Moià i Eix Transversal,primary,False,369.649,"LINESTRING (2.1707377 41.6358476, 2.1710027 41.6352455, 2.1713586 41.634776, 2.1715605 41.6345517, 2.1718177 41.6343405, 2.1723771 41.63392, 2.1731799 41.6334221, 2.1732481 41.6333814, 2.1734066 41.6332783)",,C-59,,2,,
183815506,False,Carrer de Salvador Codina,living_street,True,155.483,"LINESTRING (2.1729032 41.630557, 2.1710465 41.6303859)",,,,,,
183815501,True,Carrer de Joan Oliver,residential,False,79.742,"LINESTRING (2.1729032 41.630557, 2.1728907 41.6306464, 2.1728568 41.6308084, 2.1727609 41.6312661)",,,,,,
183815510,True,Carrer de Jaume I,residential,False,46.106,"LINESTRING (2.1722364 41.6324783, 2.1721098 41.632882)",,,,,,
303589318,False,,tertiary,False,77.0,"LINESTRING (2.1722364 41.6324783, 2.1721482 41.6324611, 2.1720215 41.6324382, 2.1717735 41.6323955, 2.1713349 41.6323187)",,C-1413a,,,,
303589318,False,,tertiary,True,79.979,"LINESTRING (2.1722364 41.6324783, 2.172499 41.632526, 2.1731716 41.6326479)",,C-1413a,,,,
183815513,False,Carrer del Doctor Fleming,residential,False,59.785,"LINESTRING (2.1672098 41.6347, 2.1672785 41.6352352)",,,,,,
183815512,False,Carrer de Tarragona,residential,False,133.392,"LINESTRING (2.1672098 41.6347, 2.1680295 41.6347902, 2.168067 41.6348303, 2.1680724 41.6348824, 2.1680033 41.6353588)",,,,,,
1247653561,True,carrer Doctor Fleming,residential,False,38.391999999999996,"LINESTRING (2.1672098 41.6347, 2.1670934 41.6345155, 2.1670226 41.6343845)",,,,,,
1247653558,True,Carrer Ramon y Cajal,residential,False,51.207,"LINESTRING (2.1677764 41.6342695, 2.1674561 41.634284, 2.1673004 41.6342986, 2.1672797 41.6343101, 2.1672438 41.6343303, 2.1671949 41.6343652)",,,,,,
702808494,False,Avinguda de Josep Fontcuberta,residential,False,25.189,"LINESTRING (2.1708893 41.6313405, 2.1708509 41.6315652)",,,,2,,
702808494,False,Avinguda de Josep Fontcuberta,residential,True,38.448,"LINESTRING (2.1708893 41.6313405, 2.1709399 41.6309968)",,,,2,,
183815502,True,Carrer de Velázquez,residential,False,227.326,"LINESTRING (2.1708893 41.6313405, 2.1709951 41.6313576, 2.1717634 41.6314816, 2.1717876 41.6314855, 2.1727431 41.6316397, 2.1734829 41.6317591, 2.1735629 41.631772)",,,,,,
183815500,False,Carrer de Pau Casals,residential,False,61.783,"LINESTRING (2.1672785 41.6352352, 2.1680033 41.6353588)",,,,,,
183815513,False,Carrer del Doctor Fleming,residential,True,59.785,"LINESTRING (2.1672785 41.6352352, 2.1672098 41.6347)",,,,,,
701968614,False,Carrer del Doctor Fleming,residential,False,56.741,"LINESTRING (2.1672785 41.6352352, 2.1672458 41.6357449)",,,,,destination,
244852506,False,Carrer del Torrent de Salze,residential,False,124.048,"LINESTRING (2.1672785 41.6352352, 2.1669515 41.6352231, 2.1664043 41.6354076, 2.1658816 41.6352474)",,,,,,
701968614,False,Carrer del Doctor Fleming,residential,True,56.741,"LINESTRING (2.1672458 41.6357449, 2.1672785 41.6352352)",,,,,destination,
183815509,False,Carrer de Joan Miró,residential,True,32.67,"LINESTRING (2.1716033 41.6334731, 2.1716856 41.6331858)",,,,,,
183815509,False,Carrer de Joan Miró,residential,False,108.529,"LINESTRING (2.1716033 41.6334731, 2.1714466 41.6337157, 2.171275 41.6339362, 2.1711529 41.6340585, 2.1709048 41.634293)",,,,,,
442599284,False,Carrer de Granollers,residential,False,63.44800000000001,"LINESTRING (2.1716033 41.6334731, 2.1719949 41.6335456, 2.1721028 41.6335858, 2.1722781 41.6337077)",,,,,,
34774656,False,Carrer de Balmes,residential,False,49.148,"LINESTRING (2.1654285 41.6343003, 2.1649532 41.6345633)",,,,,,
34774656,False,Carrer de Balmes,residential,True,46.993,"LINESTRING (2.1654285 41.6343003, 2.1657574 41.6341421, 2.165904 41.6340716)",,,,,,
183839478,True,Carrer de Sant Damià,residential,False,96.696,"LINESTRING (2.1654285 41.6343003, 2.164393 41.6339929, 2.1643459 41.633982)",,,,,,
183839478,True,Carrer de Sant Damià,residential,False,41.655,"LINESTRING (2.1643459 41.633982, 2.1638603 41.6338892)",,,,,,
193060345,False,Carrer de Buenos Aires,residential,False,44.789,"LINESTRING (2.1643459 41.633982, 2.164173 41.6343635)",,,,,,
24814249,True,Carrer Major,residential,False,102.19200000000001,"LINESTRING (2.1634545 41.6338113, 2.1634698 41.6334972, 2.163506 41.6332962, 2.1635779 41.6328979)",,,,,,
34774656,False,Carrer de Balmes,residential,True,49.148,"LINESTRING (2.1649532 41.6345633, 2.1654285 41.6343003)",,,,,,
34774656,False,Carrer de Balmes,residential,False,45.11,"LINESTRING (2.1649532 41.6345633, 2.1648657 41.6346282, 2.1645555 41.6348393)",,,,,,
"[183839475, 34774654]",True,"['Carrer de Santa Eulàlia', 'Carrer de Buenos Aires']",residential,False,166.22199999999998,"LINESTRING (2.1648932 41.6332046, 2.1646402 41.6336018, 2.165904 41.6340716)",,,,,,
108411815,True,Carrer de Sant Salvador,residential,False,115.30699999999999,"LINESTRING (2.1648932 41.6332046, 2.1645769 41.633075, 2.1635779 41.6328979)",,,,,,
183839476,False,Carrer de l'Estrella,residential,True,43.658,"LINESTRING (2.1638603 41.6338892, 2.1638542 41.6342818)",,,,,,
183839478,True,Carrer de Sant Damià,residential,False,34.82,"LINESTRING (2.1638603 41.6338892, 2.1634545 41.6338113)",,,,,,
183839476,False,Carrer de l'Estrella,residential,False,43.658,"LINESTRING (2.1638542 41.6342818, 2.1638603 41.6338892)",,,,,,
183839477,True,Carrer del Bisbe Soler,residential,False,28.009,"LINESTRING (2.1638542 41.6342818, 2.164173 41.6343635)",,,,,,
183839477,True,Carrer del Bisbe Soler,residential,False,68.541,"LINESTRING (2.164173 41.6343635, 2.1649532 41.6345633)",,,,,,
193060345,False,Carrer de Buenos Aires,residential,True,44.789,"LINESTRING (2.164173 41.6343635, 2.1643459 41.633982)",,,,,,
183839477,True,Carrer del Bisbe Soler,residential,False,32.953,"LINESTRING (2.1634591 41.6342568, 2.1638542 41.6342818)",,,,,,
24814249,True,Carrer Major,residential,False,49.544000000000004,"LINESTRING (2.1634591 41.6342568, 2.1634569 41.6342327, 2.1634548 41.6338677, 2.1634545 41.6338113)",,,,,,
198445323,False,Plaça de l'Església,living_street,False,14.878,"LINESTRING (2.1626897 41.6326674, 2.1625991 41.6327828)",,,,,,
"[183839929, 244898613]",False,"['Carrer de Roma', 'Carrer de la Muralla']",living_street,True,116.117,"LINESTRING (2.1626897 41.6326674, 2.1625752 41.6326414, 2.1618747 41.6324863, 2.1617135 41.6327356, 2.1616472 41.6328578)",,,,,,
198445323,False,Plaça de l'Església,living_street,True,31.108999999999998,"LINESTRING (2.1626897 41.6326674, 2.1627327 41.6326271, 2.1628148 41.6325478, 2.1629039 41.6325068, 2.1629649 41.6324869)",,,,,,
244997452,True,Carrer de Barcelona,living_street,False,10.558,"LINESTRING (2.1618615 41.633295, 2.1619102 41.6332073)",,,,,,
1103252011,False,Carrer del Raval Canyelles,residential,True,47.995,"LINESTRING (2.1636763 41.6298847, 2.1634441 41.6302799)",30,,,,,
245004946,True,Carrer del Raval Canyelles,residential,False,163.24099999999999,"LINESTRING (2.1636763 41.6298847, 2.1641036 41.6291018, 2.1644182 41.6285254)",,,,,,
821815402,True,Carrer del Rector Alemany,residential,False,55.936,"LINESTRING (2.1644144 41.6302575, 2.1638613 41.6299709)",,,,1,,
1103252010,True,Carrer del Rector Alemany,residential,False,18.119,"LINESTRING (2.1638613 41.6299709, 2.1636763 41.6298847)",30,,,,,
265672142,True,Plaça Catalunya,living_street,False,45.689,"LINESTRING (2.1641295 41.6306089, 2.1644144 41.6302575)",,,,,,
1014285140,True,Carrer de Gregori Montserrat,living_street,False,11.749,"LINESTRING (2.1641295 41.6306089, 2.1642141 41.6306499, 2.1642481 41.6306664)",,,,,,
816270772,True,Carrer del Rector Alemany,living_street,False,11.872,"LINESTRING (2.1646531 41.6303798, 2.164537 41.6303176)",,,,,,
"[700945266, 901723372]",False,"['Carrer de Gregori Montserrat', 'Plaça Catalunya']",living_street,False,55.544,"LINESTRING (2.1646531 41.6303798, 2.1643608 41.6307166, 2.1642754 41.6306786, 2.1642481 41.6306664)",,,,,,
108546517,False,Carrer de Torras Sayol,residential,False,42.532,"LINESTRING (2.1670226 41.6325404, 2.166846 41.6328994)",,,,,,
108546517,False,Carrer de Torras Sayol,residential,True,46.497,"LINESTRING (2.1670226 41.6325404, 2.1672062 41.6321454)",,,,,,
108546523,True,Carrer de les Corts Catalanes,residential,False,104.265,"LINESTRING (2.1670226 41.6325404, 2.168269 41.6326471)",,,,,,
1009977223,False,Carrer Major,residential,False,10.353,"LINESTRING (2.1636897 41.6324046, 2.1637105 41.6323128)",,,,,,
198445326,True,Carrer d'Asensi Vega,residential,False,60.93000000000001,"LINESTRING (2.1636897 41.6324046, 2.163646 41.6324096, 2.1634489 41.6324327, 2.163396 41.6324393, 2.1630037 41.6324825, 2.1629649 41.6324869)",,,,,destination,
198445310,True,Carrer Santo Domingo,residential,False,48.94,"LINESTRING (2.1645587 41.6313101, 2.1650411 41.6315625)",,,,,,
198445312,True,Avinguda de Pi i Margall,residential,False,44.708999999999996,"LINESTRING (2.1645587 41.6313101, 2.1645132 41.6313625, 2.1642661 41.6316475)",,,,,,
265672149,True,Carrer de Montserrat,residential,False,49.588,"LINESTRING (2.1656696 41.6308693, 2.1651626 41.6306342)",,,,1,,
198445319,True,Plaça de Moreu,residential,False,55.459,"LINESTRING (2.1656696 41.6308693, 2.1656908 41.6308457, 2.1660427 41.6304558)",,,,1,,
198445317,True,Carrer Migdia,residential,False,43.868,"LINESTRING (2.1647492 41.6318912, 2.1650411 41.6315625)",,,,,,
821815399,True,Carrer de George Lawrence,residential,False,48.44,"LINESTRING (2.1647492 41.6318912, 2.1642661 41.6316475)",,,,,,
198445317,True,Carrer Migdia,residential,False,46.933,"LINESTRING (2.1650411 41.6315625, 2.1653579 41.6312131)",,,,,,
198445310,True,Carrer Santo Domingo,residential,False,85.739,"LINESTRING (2.1650411 41.6315625, 2.1655952 41.6318233, 2.1659167 41.6319702)",,,,,,
110529403,True,Carrer de Salvador Espriu,residential,False,15.008,"LINESTRING (2.1685999 41.6317272, 2.1685101 41.6318443)",,,,,,
198445324,False,Carrer de Riells,residential,True,47.81100000000001,"LINESTRING (2.1652683 41.636621, 2.1651857 41.6365959, 2.1647367 41.6367352)",,,,,,
198445323,False,Plaça de l'Església,living_street,False,31.108999999999998,"LINESTRING (2.1629649 41.6324869, 2.1629039 41.6325068, 2.1628148 41.6325478, 2.1627327 41.6326271, 2.1626897 41.6326674)",,,,,,
"[111444484, 1103252013]",True,Carrer de Font i Boet,living_street,False,193.85000000000002,"LINESTRING (2.1629649 41.6324869, 2.1629002 41.6324514, 2.1628602 41.6324083, 2.1628549 41.6323436, 2.1629049 41.6322529, 2.1629415 41.6322019, 2.163115 41.6319871, 2.1635755 41.6314475, 2.163949 41.6310098)",20,,,,destination,
108411811,True,Carrer d'Alfons Solà,residential,False,20.837,"LINESTRING (2.1660427 41.6304558, 2.1662499 41.6305613)",,,,,,
27700853,True,Carrer de Sant Pau,living_street,False,56.141,"LINESTRING (2.1649105 41.6298872, 2.1652797 41.6294644)",,,,,,
821815403,True,Carrer de Santa Rosa,residential,False,62.212,"LINESTRING (2.1649105 41.6298872, 2.1655312 41.6301999)",,,,,,
198446205,True,Carrer de Santa Rosa,residential,False,67.661,"LINESTRING (2.1642325 41.6295504, 2.1649105 41.6298872)",,,,,,
1016878050,True,Carrer del General Padrós,residential,False,56.019,"LINESTRING (2.1642325 41.6295504, 2.1638613 41.6299709)",30,,,,,
816270772,True,Carrer del Rector Alemany,living_street,False,12.186,"LINESTRING (2.164537 41.6303176, 2.1644144 41.6302575)",,,,,,
27700853,True,Carrer de Sant Pau,living_street,False,57.044,"LINESTRING (2.164537 41.6303176, 2.1646417 41.630197, 2.1649105 41.6298872)",,,,,,
198448201,True,Carrer de Sentmenat,living_street,False,60.685,"LINESTRING (2.163949 41.6310098, 2.1639829 41.6310265, 2.1645587 41.6313101)",20,,,,,
571434735,True,Carrer de Climent Cuspinera,residential,False,46.45,"LINESTRING (2.1649809 41.6286963, 2.1649256 41.6286717, 2.1645003 41.6284831)",,,,,,
1016878049,True,Carrer del General Padrós,residential,False,50.037,"LINESTRING (2.1649809 41.6286963, 2.1648878 41.6288073, 2.1647053 41.6290249, 2.1646612 41.6290776)",30,,,,,
671831239,False,Carrer de Santa Teresa,tertiary,False,0.853,"LINESTRING (2.1644182 41.6285254, 2.1644209 41.6285328)",50,C-1413a,,2,,
671831239,False,Carrer de Santa Teresa,tertiary,True,10.867,"LINESTRING (2.1644182 41.6285254, 2.1643834 41.6284312)",50,C-1413a,,2,,
1103252011,False,Carrer del Raval Canyelles,residential,False,45.889,"LINESTRING (2.1632655 41.6306704, 2.1634441 41.6302799)",30,,,,,
198448209,True,Carrer de Llobet i Vall-llosera,residential,False,93.339,"LINESTRING (2.1643995 41.6278094, 2.1650826 41.6281371, 2.1652421 41.6282136, 2.1652936 41.6282383, 2.1653446 41.6282628)",,,,,,
158853040,True,Carrer del General Padrós,residential,False,56.897,"LINESTRING (2.1653446 41.6282628, 2.1649809 41.6286963)",30,,,,,
198448209,True,Carrer de Llobet i Vall-llosera,residential,False,68.692,"LINESTRING (2.1653446 41.6282628, 2.1658968 41.6285476, 2.1659269 41.6285631, 2.165959 41.6285796, 2.1660249 41.6286136)",,,,,,
244852503,False,Carrer de Federico García Lorca,residential,False,123.447,"LINESTRING (2.1658816 41.6352474, 2.1657177 41.6354396, 2.1655922 41.6360553, 2.1655554 41.6363133)",,,,,,
244852506,False,Carrer del Torrent de Salze,residential,True,124.048,"LINESTRING (2.1658816 41.6352474, 2.1664043 41.6354076, 2.1669515 41.6352231, 2.1672785 41.6352352)",,,,,,
244852503,False,Carrer de Federico García Lorca,residential,True,123.447,"LINESTRING (2.1655554 41.6363133, 2.1655922 41.6360553, 2.1657177 41.6354396, 2.1658816 41.6352474)",,,,,,
"[183839929, 244898613]",False,"['Carrer de Roma', 'Carrer de la Muralla']",living_street,False,116.11699999999999,"LINESTRING (2.1616472 41.6328578, 2.1617135 41.6327356, 2.1618747 41.6324863, 2.1625752 41.6326414, 2.1626897 41.6326674)",,,,,,
244898614,False,Carrer d'Hostalric,living_street,True,42.839,"LINESTRING (2.1616472 41.6328578, 2.1620068 41.6330759, 2.1620473 41.6331007)",,,,,,
666384970,True,Avinguda de Josep Fontcuberta,residential,False,14.122,"LINESTRING (2.1702232 41.6287819, 2.1701565 41.628776, 2.1701123 41.6287499, 2.1700714 41.6287335)",,,,,,
"[34921536, 1016878060]",False,Avinguda de Josep Fontcuberta,residential,False,140.88400000000001,"LINESTRING (2.1702232 41.6287819, 2.1705887 41.6289645, 2.1707685 41.6290905, 2.1709024 41.6292165, 2.1709862 41.6293116, 2.1710936 41.6294748, 2.1711474 41.6296226, 2.1711512 41.6296933, 2.1711413 41.6297665)",,,,2,,
244997452,True,Carrer de Barcelona,living_street,False,35.641,"LINESTRING (2.161722 41.6342505, 2.1617112 41.6341694, 2.161788 41.6340644, 2.1617667 41.6339461)",,,,,,
245012110,False,Carrer de Josep Maria Germà,residential,True,18.811,"LINESTRING (2.172946 41.6299288, 2.1727209 41.6299112)",,,,,,
702808494,False,Avinguda de Josep Fontcuberta,residential,False,28.082,"LINESTRING (2.1708325 41.6317698, 2.1708458 41.6318717, 2.170866 41.6320211)",,,,2,,
702808494,False,Avinguda de Josep Fontcuberta,residential,True,22.802,"LINESTRING (2.1708325 41.6317698, 2.1708482 41.6315949, 2.1708509 41.6315652)",,,,2,,
701980028,False,Carrer d'Homs,tertiary,False,24.663,"LINESTRING (2.1704822 41.6319665, 2.1707294 41.6320892)",,C-1413a,,2,,
701980028,False,Carrer d'Homs,tertiary,True,60.754,"LINESTRING (2.1704822 41.6319665, 2.1698625 41.6316767)",,C-1413a,,2,,
246943568,True,Carrer d'Homs,residential,False,41.454,"LINESTRING (2.1704822 41.6319665, 2.1705713 41.6319793, 2.1706339 41.6319757, 2.1706893 41.6319492, 2.1708325 41.6317698)",,,,,,
244997452,True,Carrer de Barcelona,living_street,False,9.95,"LINESTRING (2.1617654 41.6343339, 2.1617337 41.634273, 2.161722 41.6342505)",,,,,,
"[1239067138, 689509547]",False,C-59 Carretera de Mollet del Vallès a Moià i Eix Transversal,primary,True,369.649,"LINESTRING (2.1734066 41.6332783, 2.1732481 41.6333814, 2.1731799 41.6334221, 2.1723771 41.63392, 2.1718177 41.6343405, 2.1715605 41.6345517, 2.1713586 41.634776, 2.1710027 41.6352455, 2.1707377 41.6358476)",,C-59,,2,,
702311142,False,,tertiary,False,27.895,"LINESTRING (2.1734978 41.632707, 2.1731716 41.6326479)",,C-1413a,,,,
702311142,False,,tertiary,True,27.895,"LINESTRING (2.1731716 41.6326479, 2.1734978 41.632707)",,C-1413a,,,,
303589318,False,,tertiary,False,79.979,"LINESTRING (2.1731716 41.6326479, 2.172499 41.632526, 2.1722364 41.6324783)",,C-1413a,,,,
