osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
195130087,,residential,False,False,184.34899999999996,,"LINESTRING (-1.1130391 38.6158109, -1.1131331 38.6158468, -1.1133255 38.6159176, -1.1135294 38.6159946, -1.1135438 38.6160159, -1.1135508 38.6160336, -1.1135511 38.6160573, -1.1135388 38.616099, -1.1134835 38.616198, -1.1132397 38.6165473, -1.1132111 38.6165699, -1.113178 38.6165802, -1.1131429 38.6165809, -1.113107 38.6165776, -1.1130733 38.6165684, -1.1127752 38.6164456, -1.1127423 38.6164299, -1.1127163 38.6164084, -1.1126851 38.6163762, -1.1126546 38.6163321, -1.1126247 38.6162754)",,
145119276,Avenida La Paz,secondary,False,True,11.574,,"LINESTRING (-1.1211822 38.6158781, -1.1213153 38.6158825)",,
195278104,Calle Francisco Azorín,secondary,True,False,73.263,,"LINESTRING (-1.1211822 38.6158781, -1.1203596 38.6157332)",,
191071082,Calle Valencia,secondary,False,False,121.51700000000001,2,"LINESTRING (-1.112058 38.6166849, -1.111877 38.6167854, -1.1116463 38.6168957, -1.1113874 38.6170064, -1.110847 38.6172292)",,
191071082,Calle Valencia,secondary,False,True,23.94,2,"LINESTRING (-1.112058 38.6166849, -1.1121915 38.6165973, -1.1122672 38.6165448)",,
944253252,Calle Clara Campoamor,residential,True,False,25.186,,"LINESTRING (-1.112058 38.6166849, -1.1121708 38.6166912, -1.1122747 38.6167044, -1.1123441 38.616718)",,
320956189,Avenida Córdoba,secondary,False,True,5.209,,"LINESTRING (-1.1183092 38.6165614, -1.1183045 38.6166081)",,
195278109,,secondary,True,False,15.068,,"LINESTRING (-1.1183092 38.6165614, -1.1183401 38.616492, -1.118358 38.6164655, -1.1183827 38.6164399)",,
149359828,Calle Médico Miguel Rodríguez,residential,False,False,63.148,,"LINESTRING (-1.1181738 38.6174504, -1.1188946 38.6175235)",,
276815123,Avenida Córdoba,secondary,False,False,94.345,,"LINESTRING (-1.1181738 38.6174504, -1.1183045 38.6166081)",,
276815123,Avenida Córdoba,secondary,False,True,23.767,,"LINESTRING (-1.1181738 38.6174504, -1.11814 38.6176625)",,
179934125,Calle San Fernando,residential,False,False,26.762,,"LINESTRING (-1.1111038 38.6094122, -1.1112538 38.609202)",,
179934125,Calle San Fernando,residential,False,True,81.325,,"LINESTRING (-1.1111038 38.6094122, -1.1106462 38.6100502)",,
149357670,Calle Trinquete,residential,True,False,33.122,,"LINESTRING (-1.111458 38.6095223, -1.1111038 38.6094122)",,
195274924,Calle Alcalde Spuche,residential,True,False,83.104,,"LINESTRING (-1.111458 38.6095223, -1.1110936 38.6102133)",,
179934125,Calle San Fernando,residential,False,False,81.325,,"LINESTRING (-1.1106462 38.6100502, -1.1111038 38.6094122)",,
179934125,Calle San Fernando,residential,False,True,28.023,,"LINESTRING (-1.1106462 38.6100502, -1.1104855 38.6102687)",,
149357591,Calle del Cerro,residential,False,False,78.566,,"LINESTRING (-1.1121751 38.6101857, -1.1129962 38.6104816)",,
149357675,Calle San Isidro,residential,True,False,43.192,,"LINESTRING (-1.1121751 38.6101857, -1.1120009 38.6105495)",,
179934125,Calle San Fernando,residential,False,False,28.023,,"LINESTRING (-1.1104855 38.6102687, -1.1106462 38.6100502)",,
179934125,Calle San Fernando,residential,False,True,50.867,,"LINESTRING (-1.1104855 38.6102687, -1.1101962 38.6106664)",,
149357675,Calle San Isidro,residential,True,False,38.938,,"LINESTRING (-1.1120009 38.6105495, -1.1118331 38.6108742)",,
195274922,Calle San Cristobal,residential,True,False,35.519,,"LINESTRING (-1.1120009 38.6105495, -1.1116318 38.6104122)",,
"[217763194, 149357591]","['Calle Saliente', 'Calle del Cerro']",residential,False,False,263.501,,"LINESTRING (-1.1134135 38.6106493, -1.1134435 38.6106681, -1.1134985 38.610708, -1.113567 38.6107496, -1.1136389 38.6107894, -1.113681 38.6108112, -1.1137305 38.6108323, -1.113793 38.6108497, -1.1138511 38.6108611, -1.1139003 38.6108676, -1.1139554 38.6108693, -1.1140133 38.6108683, -1.1140385 38.6108676, -1.1140828 38.6108651, -1.1141494 38.6108557, -1.1143292 38.6108419, -1.1144241 38.6108289, -1.1144982 38.6108134, -1.1146231 38.6107661, -1.1146857 38.6107475, -1.1147186 38.6107408, -1.114762 38.6107414, -1.1158542 38.6109736, -1.1159087 38.6109885, -1.1159768 38.6110131, -1.1160991 38.61106, -1.1161198 38.6110676, -1.1161387 38.6110712, -1.116267 38.6110909)",,
149357591,Calle del Cerro,residential,False,True,40.887,,"LINESTRING (-1.1134135 38.6106493, -1.1133521 38.6106347, -1.1133159 38.6106219, -1.1129962 38.6104816)",,
1232312115,Calle de San Pedro,residential,False,False,45.363,,"LINESTRING (-1.1134135 38.6106493, -1.1133913 38.6105725, -1.1133368 38.610398, -1.1132863 38.6102537)",,
179934125,Calle San Fernando,residential,False,False,50.867,,"LINESTRING (-1.1101962 38.6106664, -1.1104855 38.6102687)",,
191359149,Avenida Pablo Picasso,residential,True,False,99.094,,"LINESTRING (-1.1101962 38.6106664, -1.1111753 38.6111234)",,
217765269,Calle Cruz de Piedra,residential,True,False,36.497,,"LINESTRING (-1.1118331 38.6108742, -1.1114691 38.6107104)",,
1005253561,Calle Cruz de Piedra,residential,True,False,48.818,,"LINESTRING (-1.1118331 38.6108742, -1.1123191 38.6110945)",,
1005253562,Calle San Isidro,residential,True,False,53.15,,"LINESTRING (-1.1118331 38.6108742, -1.1116202 38.6113223)",,
"[217763194, 149357591]","['Calle del Cerro', 'Calle Saliente']",residential,False,True,263.50100000000003,,"LINESTRING (-1.116267 38.6110909, -1.1161387 38.6110712, -1.1161198 38.6110676, -1.1160991 38.61106, -1.1159768 38.6110131, -1.1159087 38.6109885, -1.1158542 38.6109736, -1.114762 38.6107414, -1.1147186 38.6107408, -1.1146857 38.6107475, -1.1146231 38.6107661, -1.1144982 38.6108134, -1.1144241 38.6108289, -1.1143292 38.6108419, -1.1141494 38.6108557, -1.1140828 38.6108651, -1.1140385 38.6108676, -1.1140133 38.6108683, -1.1139554 38.6108693, -1.1139003 38.6108676, -1.1138511 38.6108611, -1.113793 38.6108497, -1.1137305 38.6108323, -1.113681 38.6108112, -1.1136389 38.6107894, -1.113567 38.6107496, -1.1134985 38.610708, -1.1134435 38.6106681, -1.1134135 38.6106493)",,
1226533048,Calle del Olivo,residential,True,False,51.457,,"LINESTRING (-1.116267 38.6110909, -1.1161861 38.6111147, -1.1161413 38.6111366, -1.1160855 38.6111721, -1.1159987 38.6112222, -1.1159002 38.6112694, -1.1158218 38.6113084, -1.1157931 38.6113225, -1.1157654 38.6113328)",,
"[1226533049, 149357613]","['Calle Iglesia', 'Calle del Olivo']",residential,False,True,31.588,,"LINESTRING (-1.116267 38.6110909, -1.1164158 38.6110695, -1.1164524 38.6110753, -1.1164719 38.6110796, -1.11662 38.6111144)",,
1226985485,C. de Cruz de Piedra,residential,True,False,43.666,,"LINESTRING (-1.1125545 38.6111451, -1.1130168 38.6112991)",,
191359157,Calle España,residential,True,False,111.865,,"LINESTRING (-1.1116202 38.6113223, -1.1127299 38.6118324)",30,
1229087404,Calle de la Rambla,residential,True,False,66.65,,"LINESTRING (-1.1116202 38.6113223, -1.1113467 38.6118823)",,
195274922,Calle San Cristobal,residential,True,False,65.735,,"LINESTRING (-1.1157654 38.6113328, -1.1157212 38.6113409, -1.1157003 38.6113424, -1.1156779 38.611341, -1.1156391 38.6113316, -1.115597 38.6113183, -1.1152379 38.6111866, -1.1151374 38.6111563, -1.1150643 38.6111368)",,
1081699982,Calle del Olivo,residential,False,False,41.252,,"LINESTRING (-1.1157654 38.6113328, -1.1157705 38.6113934, -1.1157708 38.6114077, -1.1157669 38.6114211, -1.1157622 38.611431, -1.1157527 38.6114457, -1.1155821 38.6116633)",,
602937653,,residential,False,False,44.621,,"LINESTRING (-1.1130168 38.6112991, -1.1131228 38.6110748, -1.1131231 38.6110587, -1.1131179 38.611047, -1.1130854 38.6110037, -1.1130545 38.610973, -1.1130308 38.6109326)",,
149357613,Calle Iglesia,residential,False,False,42.466,,"LINESTRING (-1.1179918 38.6114084, -1.1179224 38.611414, -1.1178663 38.6114099, -1.1175626 38.6113161, -1.1175295 38.6113049)",,
149359821,,residential,False,False,35.846,,"LINESTRING (-1.1179918 38.6114084, -1.1180649 38.6114109, -1.1181058 38.6114125, -1.118137 38.611417, -1.1183913 38.6114798)",,
217763876,Calle Carnicería,living_street,False,True,86.11,,"LINESTRING (-1.1179918 38.6114084, -1.118001 38.6114297, -1.1180046 38.6114483, -1.1179968 38.6114758, -1.117946 38.6115634, -1.1178802 38.6116667, -1.117809 38.611764, -1.1175499 38.6120871)",,
"[1234283009, 719469348, 217320341, 719468247]","['Camino del Castillo', 'Calle Isabel la Católica']",residential,False,False,287.056,,"LINESTRING (-1.1179918 38.6114084, -1.1179769 38.6113821, -1.1179733 38.6113659, -1.1179764 38.6113536, -1.1180471 38.6112338, -1.1180697 38.6111856, -1.1180757 38.6111534, -1.118073 38.611122, -1.118063 38.6110931, -1.1180433 38.6110589, -1.1180205 38.6110335, -1.1180091 38.6110234, -1.1179949 38.611013, -1.1179362 38.6109787, -1.1178703 38.6109433, -1.1177424 38.6108745, -1.1176327 38.6108174, -1.117584 38.6107961, -1.117544 38.6107807, -1.1175133 38.6107715, -1.1174724 38.6107652, -1.1174319 38.6107655, -1.1173856 38.6107684, -1.1173321 38.6107778, -1.1172845 38.6107863, -1.1172635 38.610789, -1.1172421 38.6107853, -1.1172281 38.610771, -1.1172255 38.6107536, -1.1172307 38.6107416, -1.1172531 38.6107308, -1.1172996 38.6107208, -1.1174825 38.6106863, -1.117724 38.6106427, -1.1177946 38.6106334, -1.1178598 38.6106271, -1.1179243 38.6106244, -1.1179814 38.6106239, -1.1180197 38.6106259, -1.118061 38.610631, -1.1181594 38.6106499, -1.1182498 38.6106703, -1.1185632 38.6107634, -1.1187202 38.6108126, -1.1187847 38.6108329, -1.1188365 38.6108416, -1.1188757 38.6108421, -1.1189136 38.6108376, -1.1189513 38.6108243, -1.1189871 38.6107983)",,
190907248,Calle Cervantes,residential,True,False,65.835,,"LINESTRING (-1.1108049 38.6116399, -1.1111753 38.6111234)",,
1005253560,Carrer Epifanio Ibáñez,residential,False,False,13.587,,"LINESTRING (-1.1168043 38.6122768, -1.1166505 38.6122547)",,
672397301,Carrer Epifanio Ibáñez,residential,False,True,44.789,,"LINESTRING (-1.1168043 38.6122768, -1.116859 38.6122946, -1.1169024 38.6123137, -1.1171995 38.6125304)",,
1233319495,Calle Concejal Sebastián Pérez,residential,False,True,51.013999999999996,,"LINESTRING (-1.1168043 38.6122768, -1.1168223 38.6122052, -1.1168394 38.6121582, -1.1168591 38.6121159, -1.1169038 38.6120382, -1.1169488 38.6119652, -1.117059 38.6118736)",,
149357602,Calle San José,residential,True,False,31.058,,"LINESTRING (-1.1110939 38.6125171, -1.1114049 38.6126548)",,
1229240840,Calle de la Rambla,residential,True,False,60.169,,"LINESTRING (-1.1110939 38.6125171, -1.1107615 38.6129918)",,
149357589,C. Historiador Miguel Ortuño,residential,True,False,69.608,,"LINESTRING (-1.1107615 38.6129918, -1.1100671 38.6126796)",,
441270942,Calle de la Rambla,residential,True,False,67.457,,"LINESTRING (-1.1107615 38.6129918, -1.1103865 38.613523)",,
149357679,Calle San Ramón,residential,True,False,89.062,,"LINESTRING (-1.1103865 38.613523, -1.1112841 38.6139098)",,
191359147,Calle Juan Ortuño,residential,True,False,76.309,,"LINESTRING (-1.1164856 38.6135416, -1.1172639 38.6138596)",,
239078203,Calle Murillo,residential,True,False,53.328,,"LINESTRING (-1.1164856 38.6135416, -1.1167833 38.6131222)",,
149357623,Calle San Francisco,residential,False,True,66.799,,"LINESTRING (-1.1155211 38.6137666, -1.1151704 38.6143012)",,
195275876,Calle San Antonio,residential,True,False,87.85,,"LINESTRING (-1.1155211 38.6137666, -1.1146436 38.6133741)",,
149357623,Calle San Francisco,residential,False,False,66.799,,"LINESTRING (-1.1151704 38.6143012, -1.1155211 38.6137666)",,
149357654,Calle Pascual Amarat,residential,True,False,63.525,,"LINESTRING (-1.1151704 38.6143012, -1.1158306 38.6145467)",,
149357597,Calle Colón,residential,True,False,78.981,,"LINESTRING (-1.1169667 38.6143597, -1.1161545 38.6140407)",,
239078209,Calle Arca del Niño,residential,True,False,60.681,,"LINESTRING (-1.1169667 38.6143597, -1.1169257 38.6144113, -1.1166622 38.6148504)",,
149360348,Calle Jumilla,residential,False,False,92.988,,"LINESTRING (-1.1211533 38.614724, -1.1212506 38.6155568)",,
149360348,Calle Jumilla,residential,False,True,64.154,,"LINESTRING (-1.1211533 38.614724, -1.1211501 38.6145408, -1.1211403 38.6143743, -1.1211425 38.6143076, -1.1211523 38.6142427, -1.1211729 38.6141491)",,
149357654,Calle Pascual Amarat,residential,True,False,118.136,,"LINESTRING (-1.1166622 38.6148504, -1.1171932 38.6150234, -1.1174235 38.6150927, -1.1176677 38.6151601, -1.1179285 38.6152367)",,
239078209,Calle Arca del Niño,residential,True,False,59.009,,"LINESTRING (-1.1166622 38.6148504, -1.1163962 38.6152857, -1.1163631 38.6153265)",,
149357618,,residential,False,False,64.17,,"LINESTRING (-1.113531 38.6148749, -1.1141759 38.6151562)",,
1227951972,Calle Don Lucio,residential,True,False,63.262,,"LINESTRING (-1.113531 38.6148749, -1.1138953 38.6143823)",,
149357597,Calle Colón,residential,True,False,111.587,,"LINESTRING (-1.1195216 38.6151001, -1.1182803 38.6148425)",,
217763878,,residential,False,False,52.915,,"LINESTRING (-1.1195216 38.6151001, -1.1194754 38.6155746)",,
217763878,,residential,False,True,64.8,,"LINESTRING (-1.1195216 38.6151001, -1.1195643 38.6145183)",,
149357618,,residential,False,True,64.17,,"LINESTRING (-1.1141759 38.6151562, -1.113531 38.6148749)",,
149357597,Calle Colón,residential,True,False,32.056,,"LINESTRING (-1.1215265 38.6157482, -1.1212506 38.6155568)",,
149359824,Calle Morera,residential,False,False,86.946,,"LINESTRING (-1.1168194 38.6111243, -1.116385 38.6118287)",,
149357613,Calle Iglesia,residential,False,False,17.409000000000002,,"LINESTRING (-1.1168194 38.6111243, -1.1167633 38.6111251, -1.1167195 38.6111248, -1.1166941 38.6111233, -1.1166688 38.6111206, -1.11662 38.6111144)",,
149357613,Calle Iglesia,residential,False,True,65.17500000000001,,"LINESTRING (-1.1168194 38.6111243, -1.116904 38.6111318, -1.1169574 38.61114, -1.1169991 38.611148, -1.1170461 38.6111578, -1.1170899 38.6111683, -1.117137 38.6111819, -1.1173746 38.6112581, -1.1175295 38.6113049)",,
149357613,Calle Iglesia,residential,False,False,65.175,,"LINESTRING (-1.1175295 38.6113049, -1.1173746 38.6112581, -1.117137 38.6111819, -1.1170899 38.6111683, -1.1170461 38.6111578, -1.1169991 38.611148, -1.1169574 38.61114, -1.116904 38.6111318, -1.1168194 38.6111243)",,
149357613,Calle Iglesia,residential,False,True,42.465999999999994,,"LINESTRING (-1.1175295 38.6113049, -1.1175626 38.6113161, -1.1178663 38.6114099, -1.1179224 38.611414, -1.1179918 38.6114084)",,
149359823,Calle Concejal Sebastián Pérez,residential,True,False,75.90100000000001,,"LINESTRING (-1.1175295 38.6113049, -1.1173841 38.6114318, -1.117106 38.6117667, -1.117059 38.6118736)",,
217763202,Calle del Olivo,residential,False,True,34.422,,"LINESTRING (-1.1152496 38.611495, -1.1155821 38.6116633)",,
149359821,,residential,False,True,35.846,,"LINESTRING (-1.1183913 38.6114798, -1.118137 38.611417, -1.1181058 38.6114125, -1.1180649 38.6114109, -1.1179918 38.6114084)",,
"[217763880, 217763873, 149359834]","['Calle Quevedo', 'Calle Rosa', 'Calle Teután']",residential,False,"[False, True]",53.283,,"LINESTRING (-1.1183913 38.6114798, -1.1185272 38.6113467, -1.1188359 38.6114511, -1.1188409 38.6114538, -1.1188452 38.6114584, -1.1188436 38.6114707, -1.1188404 38.6114828, -1.1188362 38.6114932)",,
149359834,Calle Rosa,residential,False,True,48.864000000000004,,"LINESTRING (-1.1183913 38.6114798, -1.1183395 38.6115457, -1.1182981 38.6116126, -1.1182659 38.6116756, -1.1182411 38.6117282, -1.118198 38.6118161, -1.1181698 38.6118823)",,
149360346,Calle Teután,residential,False,False,37.213,,"LINESTRING (-1.1192052 38.6116631, -1.1188362 38.6114932)",,
217763877,Calle Castillo,residential,False,True,57.536,,"LINESTRING (-1.1192052 38.6116631, -1.1191579 38.6117333, -1.1191437 38.6117649, -1.1191337 38.6117877, -1.119108 38.6118441, -1.1190917 38.6118758, -1.1189337 38.6121343)",,
217763882,Calle San Bartolomé,residential,False,False,49.369,,"LINESTRING (-1.1192052 38.6116631, -1.1194662 38.6117913, -1.119508 38.6118131, -1.1195449 38.6118349, -1.1196019 38.6118826, -1.1196451 38.6119351)",,
149359830,Calle de la Fortuna,residential,False,True,29.585,,"LINESTRING (-1.116083 38.6117058, -1.116385 38.6118287)",,
"[217763190, 602937655]",Calle Parras,residential,False,False,51.605999999999995,,"LINESTRING (-1.116083 38.6117058, -1.1159571 38.6118013, -1.1158788 38.6118084, -1.1156588 38.6120106)",,
217763190,Calle Parras,residential,False,True,81.13799999999999,,"LINESTRING (-1.116083 38.6117058, -1.1163816 38.6114214, -1.1165066 38.6113014, -1.1165221 38.6112812, -1.1165321 38.6112641, -1.1165751 38.6111946, -1.11662 38.6111144)",,
149359831,,residential,False,False,38.034,,"LINESTRING (-1.1145285 38.6117249, -1.1143173 38.6120245)",,
149357664,Carrer Corredera,residential,True,False,139.669,,"LINESTRING (-1.1145285 38.6117249, -1.1136068 38.6114812, -1.1134531 38.6114371, -1.1130399 38.6113073, -1.1130168 38.6112991)",,
602937656,,residential,False,True,80.298,,"LINESTRING (-1.1145285 38.6117249, -1.11466 38.6115667, -1.1150643 38.6111368)",,
149359824,Calle Morera,residential,False,True,86.946,,"LINESTRING (-1.116385 38.6118287, -1.1168194 38.6111243)",,
149359830,Calle de la Fortuna,residential,False,False,29.585,,"LINESTRING (-1.116385 38.6118287, -1.116083 38.6117058)",,
149359824,Calle Morera,residential,False,False,39.78,,"LINESTRING (-1.116385 38.6118287, -1.1163313 38.6119323, -1.1162308 38.6121654)",,
149359817,Calle África,residential,False,False,43.12,,"LINESTRING (-1.1181698 38.6118823, -1.1185951 38.6120103, -1.11863 38.6120264)",,
149359834,Calle Rosa,residential,False,False,48.864000000000004,,"LINESTRING (-1.1181698 38.6118823, -1.118198 38.6118161, -1.1182411 38.6117282, -1.1182659 38.6116756, -1.1182981 38.6116126, -1.1183395 38.6115457, -1.1183913 38.6114798)",,
149359834,Calle Rosa,residential,False,True,114.09800000000001,,"LINESTRING (-1.1181698 38.6118823, -1.1181321 38.6119473, -1.118014 38.6121321, -1.1178539 38.6124079, -1.1176269 38.6128164)",,
149357664,Carrer Corredera,residential,True,False,25.182,,"LINESTRING (-1.1156588 38.6120106, -1.1153809 38.6119463)",,
149359829,,residential,False,False,59.02100000000001,,"LINESTRING (-1.1156588 38.6120106, -1.1156088 38.6120324, -1.1154899 38.6121911, -1.115456 38.6122337, -1.1154258 38.6122745, -1.1153938 38.6123264, -1.1153401 38.6124226, -1.1153225 38.6124626)",,
"[217763190, 602937655]",Calle Parras,residential,False,True,51.606,,"LINESTRING (-1.1156588 38.6120106, -1.1158788 38.6118084, -1.1159571 38.6118013, -1.116083 38.6117058)",,
149359831,,residential,False,True,38.034,,"LINESTRING (-1.1143173 38.6120245, -1.1145285 38.6117249)",,
149359831,,residential,False,False,53.012,,"LINESTRING (-1.1143173 38.6120245, -1.1140353 38.6124067, -1.1140055 38.6124336)",,
149359835,Calle Hospital,residential,True,False,131.231,,"LINESTRING (-1.1143173 38.6120245, -1.1136968 38.6117581, -1.1129993 38.6114482)",,
149359817,Calle África,residential,False,True,28.987,,"LINESTRING (-1.1189337 38.6121343, -1.11863 38.6120264)",,
217763877,Calle Castillo,residential,False,False,57.536,,"LINESTRING (-1.1189337 38.6121343, -1.1190917 38.6118758, -1.119108 38.6118441, -1.1191337 38.6117877, -1.1191437 38.6117649, -1.1191579 38.6117333, -1.1192052 38.6116631)",,
217763877,Calle Castillo,residential,False,True,67.565,,"LINESTRING (-1.1189337 38.6121343, -1.1188562 38.6122674, -1.118826 38.6123368, -1.118786 38.6124395, -1.1187329 38.6125937, -1.1187051 38.6126943, -1.1187035 38.6127124)",,
149357664,Carrer Corredera,residential,True,False,52.605000000000004,,"LINESTRING (-1.1162308 38.6121654, -1.1161559 38.6121458, -1.115916 38.6120844, -1.1157732 38.6120451, -1.1156588 38.6120106)",,
149359824,Calle Morera,residential,False,True,39.78,,"LINESTRING (-1.1162308 38.6121654, -1.1163313 38.6119323, -1.116385 38.6118287)",,
217763882,Calle San Bartolomé,residential,False,True,35.678,,"LINESTRING (-1.1202998 38.6122515, -1.1199366 38.6121018)",,
149360355,Calle Casas Altas,residential,False,True,78.206,,"LINESTRING (-1.1202998 38.6122515, -1.1201018 38.6126494, -1.1200687 38.6126992, -1.1199745 38.6128336, -1.1199375 38.6128941)",,
195130094,,residential,False,False,51.106,,"LINESTRING (-1.1202998 38.6122515, -1.1203522 38.6121736, -1.1203506 38.6121524, -1.1200516 38.6118913)",,
217763882,Calle San Bartolomé,residential,False,False,39.89,,"LINESTRING (-1.1202998 38.6122515, -1.1203561 38.6123007, -1.120382 38.6123182, -1.1204068 38.6123301, -1.120437 38.6123406, -1.1204677 38.6123472, -1.1205115 38.6123493, -1.1205436 38.6123469, -1.1207138 38.6123435)",,
217763882,Calle San Bartolomé,residential,False,False,36.169,,"LINESTRING (-1.1211076 38.612342, -1.1210849 38.6123932, -1.1210728 38.6124207, -1.1209715 38.6126494)",,
217763882,Calle San Bartolomé,residential,False,True,37.702,,"LINESTRING (-1.1211076 38.612342, -1.1210299 38.6123024, -1.1210043 38.6122919, -1.1209749 38.6122855, -1.1209395 38.6122839, -1.1209182 38.6122836, -1.1208813 38.612283, -1.120835 38.6122892, -1.1207932 38.6123004, -1.1207519 38.6123197, -1.1207138 38.6123435)",,
217763875,Calle Cuba,residential,False,False,95.305,,"LINESTRING (-1.1207138 38.6123435, -1.1206737 38.6124168, -1.1206568 38.6124422, -1.1206327 38.6124642, -1.1205631 38.6125112, -1.120522 38.6125467, -1.1204979 38.6125728, -1.1204742 38.6126027, -1.1204178 38.6126886, -1.1203835 38.6127305, -1.1203513 38.6127525, -1.1199375 38.6128941)",,
217763882,Calle San Bartolomé,residential,False,False,37.702000000000005,,"LINESTRING (-1.1207138 38.6123435, -1.1207519 38.6123197, -1.1207932 38.6123004, -1.120835 38.6122892, -1.1208813 38.612283, -1.1209182 38.6122836, -1.1209395 38.6122839, -1.1209749 38.6122855, -1.1210043 38.6122919, -1.1210299 38.6123024, -1.1211076 38.612342)",,
217763882,Calle San Bartolomé,residential,False,True,39.88999999999999,,"LINESTRING (-1.1207138 38.6123435, -1.1205436 38.6123469, -1.1205115 38.6123493, -1.1204677 38.6123472, -1.120437 38.6123406, -1.1204068 38.6123301, -1.120382 38.6123182, -1.1203561 38.6123007, -1.1202998 38.6122515)",,
149359831,,residential,False,False,62.878,,"LINESTRING (-1.1140055 38.6124336, -1.1136412 38.6129222)",,
191359157,Calle España,residential,True,False,101.142,,"LINESTRING (-1.1140055 38.6124336, -1.1150087 38.612895)",30,
149359831,,residential,False,True,53.012,,"LINESTRING (-1.1140055 38.6124336, -1.1140353 38.6124067, -1.1143173 38.6120245)",,
149359829,,residential,False,False,55.273,,"LINESTRING (-1.1153225 38.6124626, -1.1150087 38.612895)",,
149359835,Calle Hospital,residential,True,False,100.005,,"LINESTRING (-1.1153225 38.6124626, -1.1143173 38.6120245)",,
149359829,,residential,False,True,59.021,,"LINESTRING (-1.1153225 38.6124626, -1.1153401 38.6124226, -1.1153938 38.6123264, -1.1154258 38.6122745, -1.115456 38.6122337, -1.1154899 38.6121911, -1.1156088 38.6120324, -1.1156588 38.6120106)",,
149359822,Calle Carnicería,residential,True,False,57.937,,"LINESTRING (-1.1171995 38.6125304, -1.1175499 38.6120871)",,
672397301,Carrer Epifanio Ibáñez,residential,False,False,44.789,,"LINESTRING (-1.1171995 38.6125304, -1.1169024 38.6123137, -1.116859 38.6122946, -1.1168043 38.6122768)",,
672397301,Carrer Epifanio Ibáñez,residential,False,True,48.892,,"LINESTRING (-1.1171995 38.6125304, -1.117253 38.6125669, -1.11753 38.6127518, -1.1176269 38.6128164)",,
217763882,Calle San Bartolomé,residential,False,False,118.969,,"LINESTRING (-1.1209715 38.6126494, -1.1208826 38.6127346, -1.1208635 38.6127556, -1.1208421 38.6127929, -1.1207201 38.6130522, -1.1206417 38.6131791, -1.1205826 38.6132556, -1.1203068 38.6135768)",,
1252435192,Calle San Felipe,residential,False,False,148.69799999999998,,"LINESTRING (-1.1209715 38.6126494, -1.1209701 38.6127752, -1.1209625 38.612823, -1.1207286 38.6136182, -1.1207244 38.6136269, -1.1207177 38.6136348, -1.1207088 38.6136384, -1.1206952 38.6136398, -1.1206797 38.6136387, -1.1203068 38.6135768)",,
