osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,bridge
215803141,True,,TF-16,,primary,False,12.884,"LINESTRING (-16.4108405 28.4845834, -16.4108591 28.4846073, -16.4108854 28.4846247, -16.4109167 28.4846338, -16.4109497 28.4846337)",,roundabout,
293674636,False,2,TF-152,Carretera General del Norte,secondary,True,239.45399999999998,"LINESTRING (-16.4087378 28.4779973, -16.4088705 28.4779894, -16.408962 28.4779923, -16.4090747 28.4780149, -16.409804 28.4782615, -16.4099682 28.4782868, -16.4100974 28.4782909, -16.4102308 28.4782765, -16.4104022 28.4782138, -16.4105501 28.4780976, -16.4108477 28.4777293)",,,
218287076,True,,TF-165,,secondary,False,6.104,"LINESTRING (-16.4137919 28.4840763, -16.4138094 28.4840236)",,roundabout,
"[55788152, 27528181]",True,,,,tertiary,False,90.63300000000001,"LINESTRING (-16.4188172 28.4823519, -16.418773 28.4824253, -16.418515 28.4826476, -16.418525 28.4828783, -16.4185189 28.4829236, -16.4184957 28.4829531, -16.418402 28.4830135)",,,
55788147,False,,,Calle del Calvario,tertiary,False,21.585,"LINESTRING (-16.4177317 28.4830653, -16.4176341 28.4830553, -16.4175116 28.4830513)",,,
55788148,True,,,Calle del Calvario,tertiary,False,62.95799999999999,"LINESTRING (-16.4177317 28.4830653, -16.4180244 28.4830898, -16.4182221 28.4831194, -16.4183202 28.4831381, -16.4183683 28.4831472)",,,
25903824,True,,,,residential,False,31.393,"LINESTRING (-16.4156232 28.48296, -16.4156745 28.4826813)",,,
55788147,False,,,Calle del Calvario,tertiary,False,38.333,"LINESTRING (-16.4156232 28.48296, -16.4153751 28.4829172, -16.4153032 28.4829151, -16.4152409 28.4829378)",,,
55788147,False,,,Calle del Calvario,tertiary,True,110.888,"LINESTRING (-16.4156232 28.48296, -16.4161122 28.4829953, -16.4166581 28.483011, -16.4167558 28.4830129)",,,
27528181,True,,,,tertiary,False,60.067,"LINESTRING (-16.4183451 28.483032, -16.4180185 28.4830477, -16.4177317 28.4830653)",,,
203184842,True,,,,residential,False,15.422,"LINESTRING (-16.4183451 28.483032, -16.4183261 28.4830547, -16.4183193 28.4830823, -16.4183315 28.4831205, -16.4183452 28.4831352, -16.4183683 28.4831472)",,,
25903819,True,1,,Calle El Durazno,residential,False,456.30400000000003,"LINESTRING (-16.4169678 28.4819884, -16.4166532 28.4814168, -16.416606 28.4812739, -16.4166112 28.4811034, -16.4166427 28.4808314, -16.4166112 28.4806055, -16.4164434 28.4799555, -16.4164224 28.4796974, -16.4165273 28.4789736, -16.4165273 28.4788261, -16.4162101 28.4780275)",,,
60448739,True,,,Calle de Teobaldo Power,residential,False,144.24599999999998,"LINESTRING (-16.4169678 28.4819884, -16.4168101 28.4819639, -16.4155589 28.4816062)",,,
55788147,False,,,Calle del Calvario,tertiary,False,73.992,"LINESTRING (-16.4175116 28.4830513, -16.4167558 28.4830129)",,,
25903819,True,1,,Calle El Durazno,residential,False,131.222,"LINESTRING (-16.4175116 28.4830513, -16.4175277 28.4829753, -16.4169678 28.4819884)",,,
55788147,False,,,Calle del Calvario,tertiary,True,21.585,"LINESTRING (-16.4175116 28.4830513, -16.4176341 28.4830553, -16.4177317 28.4830653)",,,
218267058,False,2,TF-152,Carretera General del Norte,secondary,False,8.886,"LINESTRING (-16.415452 28.4765163, -16.4153974 28.4765802)",,,
218267058,False,2,TF-152,Carretera General del Norte,secondary,True,48.96600000000001,"LINESTRING (-16.415452 28.4765163, -16.4155163 28.4764422, -16.4156032 28.476376, -16.4157007 28.4763246, -16.4158556 28.4762715)",,,
43785446,False,2,,Calle V Centenario,tertiary,False,103.642,"LINESTRING (-16.4172673 28.4779554, -16.4162101 28.4780275)",,,
55788137,True,1,,Calle Ismael Domínguez,residential,False,319.715,"LINESTRING (-16.4172673 28.4779554, -16.4172985 28.4780428, -16.4175657 28.4784984, -16.4176607 28.4787659, -16.4177703 28.479242, -16.4177917 28.4799901, -16.4178663 28.4803949, -16.4180273 28.4807114)",40,,
55788137,True,1,,Calle Ismael Domínguez,residential,False,82.166,"LINESTRING (-16.4172226 28.4772423, -16.4173031 28.4773726, -16.4173186 28.4774548, -16.4172574 28.4776704, -16.4172673 28.4779554)",40,,
25903820,True,,,Transver Ismael Dominguez,residential,False,65.288,"LINESTRING (-16.4177707 28.4769067, -16.4172226 28.4772423)",,,
218267058,False,2,TF-152,Carretera General del Norte,secondary,False,48.966,"LINESTRING (-16.4158556 28.4762715, -16.4157007 28.4763246, -16.4156032 28.476376, -16.4155163 28.4764422, -16.415452 28.4765163)",,,
218267058,False,2,TF-152,Carretera General del Norte,secondary,True,53.199000000000005,"LINESTRING (-16.4158556 28.4762715, -16.4162249 28.4761905, -16.41638 28.4761446)",,,
25903823,True,,,,residential,False,58.502,"LINESTRING (-16.4155757 28.481676, -16.415006 28.4815146)",,,
144000793,True,,,,residential,False,7.933,"LINESTRING (-16.4155757 28.481676, -16.4155589 28.4816062)",,,
43785375,False,,,,residential,False,23.378,"LINESTRING (-16.414513 28.4815085, -16.4144087 28.4813193)",,,
168996492,True,,,Calle Fernández Ocampo,residential,False,144.60799999999998,"LINESTRING (-16.414513 28.4815085, -16.4152122 28.4826142, -16.4152406 28.4826394)",,,
144000791,True,,,,residential,False,42.663,"LINESTRING (-16.4156745 28.4826813, -16.4152406 28.4826394)",,,
144000797,True,,,,residential,False,4.603,"LINESTRING (-16.4156745 28.4826813, -16.4157205 28.4826724)",,,
25903825,True,,,Calle César Galán Hernández,residential,False,146.462,"LINESTRING (-16.4157205 28.4826724, -16.415006 28.4815146)",,,
"[203184810, 144000797]",True,,,Calle Museo Casilda,residential,False,174.514,"LINESTRING (-16.4157205 28.4826724, -16.4161563 28.4827118, -16.4161927 28.4826546, -16.4155757 28.481676)",,,
25903823,True,,,,residential,False,42.643,"LINESTRING (-16.415006 28.4815146, -16.4145867 28.4814086)",,,
25903826,False,,,Calle Abel Bonet Reverón,residential,True,167.472,"LINESTRING (-16.4151049 28.4832791, -16.4151796 28.4833241, -16.4160379 28.4841831, -16.4161801 28.4844373)",,,
55788147,False,,,Calle del Calvario,tertiary,False,129.106,"LINESTRING (-16.4151049 28.4832791, -16.4149863 28.4834985, -16.4149421 28.4835517, -16.414824 28.4836282, -16.4147238 28.4836686, -16.4145732 28.4837151, -16.4140393 28.4838421)",,,
55788147,False,,,Calle del Calvario,tertiary,True,41.236,"LINESTRING (-16.4151049 28.4832791, -16.4151841 28.4829981, -16.4152062 28.4829574, -16.4152409 28.4829378)",,,
55788147,False,,,Calle del Calvario,tertiary,True,129.106,"LINESTRING (-16.4140393 28.4838421, -16.4145732 28.4837151, -16.4147238 28.4836686, -16.414824 28.4836282, -16.4149421 28.4835517, -16.4149863 28.4834985, -16.4151049 28.4832791)",,,
144000903,True,,,Calle del Calvario,tertiary,False,34.545,"LINESTRING (-16.4140393 28.4838421, -16.413876 28.4838691, -16.4136964 28.4839158)",,,
216243709,True,,TF-165,,secondary,False,36.501,"LINESTRING (-16.4136964 28.4839158, -16.4136002 28.4839388, -16.4135861 28.4839492, -16.4134026 28.4841053)",,roundabout,
201015231,True,,TF-165,,secondary,False,51.625,"LINESTRING (-16.4134026 28.4841053, -16.4131797 28.4842614, -16.4129592 28.4843516)",,,
216243710,True,,TF-165,,secondary,False,20.477,"LINESTRING (-16.4134026 28.4841053, -16.4133787 28.4841568, -16.4133849 28.4841979, -16.4134179 28.4842356, -16.4134605 28.4842482)",,roundabout,
215803164,True,,TF-165,,secondary,False,38.095,"LINESTRING (-16.4134605 28.4842482, -16.4136376 28.4841841, -16.4137194 28.4841389, -16.4137919 28.4840763)",,roundabout,
27528210,True,,TF-165,,secondary,False,14.742,"LINESTRING (-16.4129592 28.4843516, -16.4131095 28.4843404)",,,
91559799,False,,TF-165,Calle del Calvario,secondary,True,189.425,"LINESTRING (-16.4129592 28.4843516, -16.4126003 28.4843979, -16.4123502 28.4844249, -16.4120203 28.4844292, -16.4110343 28.4845363)",,,
60448748,False,,,Calle Mariano López Arias,residential,False,59.82,"LINESTRING (-16.4103743 28.4831044, -16.4097794 28.4832309)",,,
60449196,True,,,Calle Pérez Reyes,residential,False,128.94899999999998,"LINESTRING (-16.4103743 28.4831044, -16.4108397 28.4840422, -16.4109554 28.4841333)",,,
25903826,False,,,Calle Abel Bonet Reverón,residential,False,167.472,"LINESTRING (-16.4161801 28.4844373, -16.4160379 28.4841831, -16.4151796 28.4833241, -16.4151049 28.4832791)",,,
293674222,True,,TF-16,,primary,False,15.453000000000001,"LINESTRING (-16.4124305 28.4792165, -16.4124059 28.4792339, -16.4123888 28.4792573, -16.4123809 28.4792842, -16.4123832 28.4793119, -16.4123954 28.4793376)",50,roundabout,
25786778,False,,,Calle del Calvario,residential,True,202.459,"LINESTRING (-16.4087782 28.4846028, -16.40904 28.4846406, -16.4097028 28.4846729, -16.4107632 28.4845854, -16.4108405 28.4845834)",,,
60449196,True,,,Calle Pérez Reyes,residential,False,105.325,"LINESTRING (-16.409899 28.4822543, -16.4103743 28.4831044)",,,
60449196,True,,,Calle Pérez Reyes,residential,False,24.749,"LINESTRING (-16.4097759 28.4820598, -16.409899 28.4822543)",,,
60449197,True,,,Calle Santa Rita,residential,False,30.977,"LINESTRING (-16.4097759 28.4820598, -16.4095822 28.4821428, -16.4095084 28.482204)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,True,4.713,"LINESTRING (-16.4118781 28.4798063, -16.4119012 28.4797691)",,,
"[201624579, 60448751]",True,,,Calle Sebastián Machado,residential,False,162.31,"LINESTRING (-16.4118781 28.4798063, -16.4122663 28.4805687, -16.4122895 28.4806117, -16.4123645 28.4807506, -16.4124003 28.4808023, -16.4127758 28.4806523)",30,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,False,94.513,"LINESTRING (-16.4118781 28.4798063, -16.4118482 28.4798482, -16.4114555 28.4804452, -16.4114044 28.4805466)",,,
60448743,True,,,Calle Sebastián Machado,residential,False,90.495,"LINESTRING (-16.4108477 28.4777293, -16.4112245 28.4784727)",30,,
293674636,False,2,TF-152,Carretera General del Norte,secondary,True,28.644,"LINESTRING (-16.4108477 28.4777293, -16.411011 28.4775154)",,,
293674636,False,2,TF-152,Carretera General del Norte,secondary,False,239.454,"LINESTRING (-16.4108477 28.4777293, -16.4105501 28.4780976, -16.4104022 28.4782138, -16.4102308 28.4782765, -16.4100974 28.4782909, -16.4099682 28.4782868, -16.409804 28.4782615, -16.4090747 28.4780149, -16.408962 28.4779923, -16.4088705 28.4779894, -16.4087378 28.4779973)",,,
"[163079088, 25903827]",True,1,,"['Calle de Teobaldo Power', 'Calle Sebastián Machado']",residential,False,362.31399999999996,"LINESTRING (-16.4129355 28.4812054, -16.4125928 28.481183, -16.413043 28.4821763, -16.4137053 28.4831471, -16.413864 28.4834369, -16.4140393 28.4838421)",,,
43785375,False,,,,residential,True,9.367,"LINESTRING (-16.4143669 28.4812435, -16.4144087 28.4813193)",,,
"[163079088, 60448739, 163079087]",True,,,Calle de Teobaldo Power,residential,False,142.23499999999999,"LINESTRING (-16.4143669 28.4812435, -16.4140559 28.4811708, -16.41381 28.4811381, -16.4135176 28.4812053, -16.4130322 28.4812128, -16.4129355 28.4812054)",,,yes
60448739,True,,,Calle de Teobaldo Power,residential,False,123.286,"LINESTRING (-16.4155589 28.4816062, -16.4143669 28.4812435)",,,
171710977,False,,,,residential,False,23.303,"LINESTRING (-16.4155589 28.4816062, -16.4154293 28.4814303)",,,
43785446,False,2,,Calle V Centenario,tertiary,True,103.642,"LINESTRING (-16.4162101 28.4780275, -16.4172673 28.4779554)",,,
25903819,True,1,,Calle El Durazno,residential,False,184.63000000000002,"LINESTRING (-16.4162101 28.4780275, -16.4157595 28.477074, -16.415623 28.4767499, -16.4155777 28.4766423, -16.415452 28.4765163)",,,
43785446,False,2,,Calle V Centenario,tertiary,False,401.8040000000001,"LINESTRING (-16.4162101 28.4780275, -16.4159941 28.4780488, -16.4157544 28.4781181, -16.4155187 28.4782191, -16.4148336 28.4786919, -16.4147691 28.4787364, -16.414267 28.4789458, -16.4136876 28.4791545, -16.4132671 28.4793013, -16.4129478 28.4794201, -16.4127751 28.4794564, -16.4126893 28.4794473, -16.4126175 28.4794204, -16.4125511 28.4793513)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,False,68.54100000000001,"LINESTRING (-16.4123954 28.4793376, -16.4123354 28.4793759, -16.412181 28.4794811, -16.4119599 28.4796926, -16.4119012 28.4797691)",,,
548907357,True,,TF-16,,primary,False,17.515,"LINESTRING (-16.4123954 28.4793376, -16.412427 28.4793655, -16.4124694 28.4793782, -16.4125138 28.4793732, -16.4125511 28.4793513)",50,roundabout,
452338911,False,1,TF-152,Carretera General del Norte,secondary,True,12.089,"LINESTRING (-16.415311 28.476658, -16.4153974 28.4765802)",,,
218290792,False,1,TF-152,Carretera General del Norte,secondary,False,53.407,"LINESTRING (-16.415311 28.476658, -16.4151491 28.4768561, -16.4149498 28.4770148)",,,
52580388,False,,,Calle Luis Camacho,residential,True,156.489,"LINESTRING (-16.4124152 28.4760423, -16.4125499 28.476086, -16.41264 28.4760982, -16.4127121 28.4761163, -16.4128203 28.4761708, -16.4129029 28.4762246, -16.4130692 28.4763579, -16.4131357 28.4764311, -16.413214 28.4765386, -16.4132526 28.4766027, -16.4133041 28.4767234, -16.413377 28.4770086, -16.4133845 28.4770298)",,,
216505752,True,1,TF-152,Carretera General del Norte,secondary,False,88.394,"LINESTRING (-16.4143423 28.4771665, -16.4137641 28.477261, -16.413453 28.477311)",,,
52580385,True,1,,,residential,False,32.693,"LINESTRING (-16.414203 28.4768992, -16.4143423 28.4771665)",,,
52580387,True,1,,Calle Hotel Camacho,residential,False,81.309,"LINESTRING (-16.414203 28.4768992, -16.4133845 28.4770298)",,,
120477318,True,1,,Calle de las Higueras,residential,False,115.96,"LINESTRING (-16.414203 28.4768992, -16.415199 28.476596, -16.415311 28.476658)",,,
52580388,False,,,Calle Luis Camacho,residential,False,156.489,"LINESTRING (-16.4133845 28.4770298, -16.413377 28.4770086, -16.4133041 28.4767234, -16.4132526 28.4766027, -16.413214 28.4765386, -16.4131357 28.4764311, -16.4130692 28.4763579, -16.4129029 28.4762246, -16.4128203 28.4761708, -16.4127121 28.4761163, -16.41264 28.4760982, -16.4125499 28.476086, -16.4124152 28.4760423)",,,
52580388,False,,,Calle Luis Camacho,residential,True,32.018,"LINESTRING (-16.4133845 28.4770298, -16.4134379 28.4772731, -16.413453 28.477311)",,,
52580388,False,,,Calle Luis Camacho,residential,False,32.018,"LINESTRING (-16.413453 28.477311, -16.4134379 28.4772731, -16.4133845 28.4770298)",,,
"[216505752, 452338910]",True,"['1', '2']",TF-152,Carretera General del Norte,secondary,False,113.755,"LINESTRING (-16.413453 28.477311, -16.4130751 28.4773642, -16.4128049 28.4773573, -16.412295 28.4773306)",,,
55788145,False,,,Calle El Marañón,residential,True,69.059,"LINESTRING (-16.4180273 28.4807114, -16.4174214 28.4810309)",,,
55788137,True,1,,Calle Ismael Domínguez,residential,False,199.24499999999998,"LINESTRING (-16.4180273 28.4807114, -16.4183389 28.4814505, -16.418807 28.4822302, -16.4188172 28.4823519)",40,,
55788145,False,,,Calle El Marañón,residential,False,69.059,"LINESTRING (-16.4174214 28.4810309, -16.4180273 28.4807114)",,,
60040889,True,,TF-16,,primary,False,8.465,"LINESTRING (-16.4110343 28.4845363, -16.411029 28.4845154, -16.4110143 28.4844913, -16.410992 28.4844722)",,roundabout,
91559799,False,,TF-165,Calle del Calvario,secondary,False,189.425,"LINESTRING (-16.4110343 28.4845363, -16.4120203 28.4844292, -16.4123502 28.4844249, -16.4126003 28.4843979, -16.4129592 28.4843516)",,,
218267060,True,,TF-16,,primary,False,14.915,"LINESTRING (-16.4109497 28.4846337, -16.410984 28.4846228, -16.4110118 28.4846021, -16.4110295 28.484574, -16.4110343 28.4845363)",,roundabout,
60448736,False,,,,residential,True,43.712,"LINESTRING (-16.4127758 28.4806523, -16.4131836 28.4804909)",,,
60448750,True,,,Calle Jorge Garcia,residential,False,64.924,"LINESTRING (-16.4127758 28.4806523, -16.4129438 28.4809927, -16.4129355 28.4812054)",,,
60448736,False,,,,residential,False,43.712,"LINESTRING (-16.4131836 28.4804909, -16.4127758 28.4806523)",,,
1024379449,False,,,,residential,False,3.299,"LINESTRING (-16.4131836 28.4804909, -16.4132153 28.4804807)",,,
60448736,False,,,,residential,True,70.457,"LINESTRING (-16.4131836 28.4804909, -16.4129177 28.4801434, -16.4127635 28.4799767)",,,
60448748,False,,,Calle Mariano López Arias,residential,True,59.82,"LINESTRING (-16.4097794 28.4832309, -16.4103743 28.4831044)",,,
60448741,True,,,Calle Santa Rita,residential,False,38.766000000000005,"LINESTRING (-16.4095084 28.482204, -16.4096189 28.4822337, -16.409899 28.4822543)",,,
60449196,True,,,Calle Pérez Reyes,residential,False,57.394000000000005,"LINESTRING (-16.4095588 28.4815807, -16.4096157 28.4817328, -16.4097502 28.48201, -16.4097759 28.4820598)",,,
77654454,False,,,,unclassified,True,184.398,"LINESTRING (-16.4175261 28.4762258, -16.4176797 28.4762135, -16.4177538 28.4762755, -16.4179556 28.4765883, -16.4179712 28.4766488, -16.4179149 28.4767272, -16.4179071 28.4767808, -16.4182966 28.4772635, -16.4182935 28.4773762, -16.4181835 28.4775036)",,,
55788150,True,1,,Calle José Morales Clavijo,residential,False,77.745,"LINESTRING (-16.4181835 28.4775036, -16.4181259 28.4773989, -16.4177707 28.4769067)",,,
77654454,False,,,,unclassified,False,184.398,"LINESTRING (-16.4181835 28.4775036, -16.4182935 28.4773762, -16.4182966 28.4772635, -16.4179071 28.4767808, -16.4179149 28.4767272, -16.4179712 28.4766488, -16.4179556 28.4765883, -16.4177538 28.4762755, -16.4176797 28.4762135, -16.4175261 28.4762258)",,,
91283162,False,,,Calle Chupadero,residential,False,27.738,"LINESTRING (-16.4095546 28.4769402, -16.4094245 28.4767185)",,,
91283162,False,,,Calle Chupadero,residential,True,44.391,"LINESTRING (-16.4095546 28.4769402, -16.4097628 28.477295)",,,
91283135,False,,,Calle de la Sarabanda,residential,False,36.854,"LINESTRING (-16.4105471 28.4762845, -16.4102128 28.4764378)",,,
91283158,True,1,,Calle Juan Pablo II,residential,False,106.921,"LINESTRING (-16.4120309 28.4783253, -16.4120466 28.4783958, -16.4123596 28.4791215, -16.4124305 28.4792165)",,,
364540842,False,,,Calle el Patronato,residential,False,70.856,"LINESTRING (-16.4120309 28.4783253, -16.4126441 28.478373, -16.4127362 28.4783212)",,,
91283162,False,,,Calle Chupadero,residential,False,44.391,"LINESTRING (-16.4097628 28.477295, -16.4095546 28.4769402)",,,
91283160,True,,,Calle del Correo Viejo,residential,False,124.605,"LINESTRING (-16.4097628 28.477295, -16.4100684 28.4772003, -16.4104927 28.4770122, -16.4105227 28.4769495, -16.4103356 28.4766405)",,,
91283162,False,,,Calle Chupadero,residential,True,62.685,"LINESTRING (-16.4097628 28.477295, -16.4098807 28.4774957, -16.4099764 28.4777086, -16.4099802 28.4778175)",,,
91283154,False,,,,residential,True,107.628,"LINESTRING (-16.41087 28.4764148, -16.4112153 28.4773339)",,,
91283145,False,,,Calle Familia Quesada Sanchez,residential,True,29.652,"LINESTRING (-16.4128922 28.4786153, -16.4128004 28.4784405, -16.4128145 28.4783674)",,,
91283154,False,,,,residential,False,107.628,"LINESTRING (-16.4112153 28.4773339, -16.41087 28.4764148)",,,
293674636,False,2,TF-152,Carretera General del Norte,secondary,False,28.719,"LINESTRING (-16.4112153 28.4773339, -16.4111302 28.4773832, -16.411011 28.4775154)",,,
"[452339400, 293674636]",False,2,TF-152,Carretera General del Norte,secondary,True,106.36999999999999,"LINESTRING (-16.4112153 28.4773339, -16.4113227 28.4772996, -16.4114553 28.4772903, -16.411514 28.4772914, -16.412295 28.4773306)",,,
91283138,False,,,Calle el Patronato,residential,True,23.391,"LINESTRING (-16.4112245 28.4784727, -16.4110062 28.4785589)",,,
91283128,True,,,Calle el Patronato,residential,False,83.723,"LINESTRING (-16.4112245 28.4784727, -16.4115693 28.4783094, -16.4117115 28.478293, -16.4120309 28.4783253)",,,
91283139,False,,,,residential,True,41.921,"LINESTRING (-16.4096629 28.4778175, -16.4096422 28.477598, -16.4095352 28.4774726)",,,
91283153,True,,,Calle los Abales,residential,False,101.449,"LINESTRING (-16.4096629 28.4778175, -16.4089476 28.4778093, -16.4087712 28.4778951, -16.4087378 28.4779973)",,,
244040669,True,2,,Calle Familia Quesada Sanchez,secondary,False,118.834,"LINESTRING (-16.412295 28.4773306, -16.4123144 28.4774676, -16.4127362 28.4783212)",50,,
"[452339400, 293674636]",False,2,TF-152,Carretera General del Norte,secondary,False,106.36999999999999,"LINESTRING (-16.412295 28.4773306, -16.411514 28.4772914, -16.4114553 28.4772903, -16.4113227 28.4772996, -16.4112153 28.4773339)",,,
91283139,False,,,,residential,False,41.921,"LINESTRING (-16.4095352 28.4774726, -16.4096422 28.477598, -16.4096629 28.4778175)",,,
91283162,False,,,Calle Chupadero,residential,True,27.738,"LINESTRING (-16.4094245 28.4767185, -16.4095546 28.4769402)",,,
91283135,False,,,Calle de la Sarabanda,residential,True,83.412,"LINESTRING (-16.4094245 28.4767185, -16.4098919 28.4765848, -16.4102128 28.4764378)",,,
91283153,True,,,Calle los Abales,residential,False,31.013,"LINESTRING (-16.4099802 28.4778175, -16.4096629 28.4778175)",,,
91283162,False,,,Calle Chupadero,residential,False,62.685,"LINESTRING (-16.4099802 28.4778175, -16.4099764 28.4777086, -16.4098807 28.4774957, -16.4097628 28.477295)",,,
91283160,True,,,Calle del Correo Viejo,residential,False,25.536,"LINESTRING (-16.4103356 28.4766405, -16.4102128 28.4764378)",,,
91283179,True,,,Calle la Tabona,living_street,False,83.408,"LINESTRING (-16.4103356 28.4766405, -16.4098056 28.4768637, -16.4095546 28.4769402)",,,
91283138,False,,,Calle el Patronato,residential,False,23.391,"LINESTRING (-16.4110062 28.4785589, -16.4112245 28.4784727)",,,
202839010,False,,,Calle la Dehesa,residential,False,17.291,"LINESTRING (-16.4104839 28.4787275, -16.4106472 28.4786677)",,,
202839010,False,,,Calle la Dehesa,residential,True,19.416,"LINESTRING (-16.4104839 28.4787275, -16.4103005 28.4787946)",,,
91283182,False,,,Calle Nebulosa de Orión,residential,True,221.726,"LINESTRING (-16.4104839 28.4787275, -16.4110551 28.4799202, -16.4113263 28.4804547, -16.4114044 28.4805466)",,,
91283135,False,,,Calle de la Sarabanda,residential,True,36.854,"LINESTRING (-16.4102128 28.4764378, -16.4105471 28.4762845)",,,
91283135,False,,,Calle de la Sarabanda,residential,False,83.412,"LINESTRING (-16.4102128 28.4764378, -16.4098919 28.4765848, -16.4094245 28.4767185)",,,
218269865,True,1,TF-16,Carretera Tejina - Tacoronte,primary,False,40.439,"LINESTRING (-16.4109554 28.4841333, -16.4109154 28.4842107, -16.4108697 28.4844429, -16.4108577 28.4844846)",,,
293674225,False,2,TF-16,Carretera Tejina - Tacoronte,primary,True,360.81299999999993,"LINESTRING (-16.4109554 28.4841333, -16.4112936 28.483225, -16.4113611 28.4830288, -16.4113875 28.4829196, -16.4113942 28.4828121, -16.4113771 28.4826343, -16.4113378 28.4825039, -16.4112593 28.4823422, -16.4111674 28.4822237, -16.4110423 28.482104, -16.4108498 28.4819671, -16.410786 28.4818992, -16.4107517 28.4818119, -16.4107443 28.4817268, -16.4107676 28.481633, -16.4108228 28.4815543, -16.4110926 28.4813463, -16.4111602 28.4812891)",,,
"[91559794, 449423234]",True,2,TF-16,Carretera Tejina - Tacoronte,primary,False,196.283,"LINESTRING (-16.4138393 28.4779883, -16.4139603 28.4778838, -16.4140181 28.4778344, -16.4141886 28.47773, -16.4143297 28.4776799, -16.4146094 28.4775805, -16.4148094 28.4775094, -16.4150182 28.4774252, -16.4150731 28.4773894, -16.4153236 28.4771939, -16.4153725 28.4771315, -16.4153794 28.4771005, -16.4153785 28.4770547, -16.4153497 28.4769955)",,,
449422375,True,1,TF-16,Carretera Tejina - Tacoronte,primary,False,43.926,"LINESTRING (-16.4153497 28.4769955, -16.4153105 28.4769803, -16.4152354 28.4769287, -16.4151842 28.4769185, -16.4150852 28.4769583, -16.4149498 28.4770148)",,,
449422376,True,1,TF-16,Carretera Tejina - Tacoronte,primary,False,51.065,"LINESTRING (-16.4153497 28.4769955, -16.4153413 28.4769546, -16.4153157 28.4769159, -16.4152808 28.4768657, -16.4152732 28.4768038, -16.415294 28.4767521, -16.4153746 28.4766506, -16.4153974 28.4765802)",,,
60448736,False,,,,residential,False,70.457,"LINESTRING (-16.4127635 28.4799767, -16.4129177 28.4801434, -16.4131836 28.4804909)",,,
25903823,True,,,,residential,False,13.82,"LINESTRING (-16.4145867 28.4814086, -16.4145331 28.4814485, -16.414513 28.4815085)",,,
168996489,True,,,,residential,False,20.036,"LINESTRING (-16.4145867 28.4814086, -16.4144615 28.4813477, -16.4144087 28.4813193)",,,
171710977,False,,,,residential,True,23.303,"LINESTRING (-16.4154293 28.4814303, -16.4155589 28.4816062)",,,
144000785,False,,,Calle Higinio Lugo Torres,residential,True,56.727,"LINESTRING (-16.4165533 28.4825348, -16.4167558 28.4830129)",,,
144000787,True,,,,residential,False,33.763,"LINESTRING (-16.4152406 28.4826394, -16.4152128 28.4828615, -16.4152409 28.4829378)",,,
55788147,False,,,Calle del Calvario,tertiary,True,73.992,"LINESTRING (-16.4167558 28.4830129, -16.4175116 28.4830513)",,,
