osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
81764969,Calle Ambrosio Pérez,residential,False,False,51.8,"LINESTRING (-3.2330466 40.6365487, -3.2331075 40.6365852, -3.2334867 40.6368043, -3.2335346 40.6368313)",,,
240291354,Calle de Madrid,residential,True,False,74.961,"LINESTRING (-3.2323779 40.6372896, -3.2316546 40.6368982)",,,
27835351,Calle del Cuzco,residential,False,True,99.884,"LINESTRING (-3.2323779 40.6372896, -3.2325567 40.637095, -3.2327231 40.6369088, -3.2329774 40.6366369, -3.2330466 40.6365487)",,,
81309562,Calle de Benalaque,residential,False,False,57.107,"LINESTRING (-3.2345921 40.6356902, -3.235069 40.6360546)",,,
81309562,Calle de Benalaque,residential,False,True,55.226,"LINESTRING (-3.2345921 40.6356902, -3.2343785 40.6355169, -3.234145 40.6353275)",,,
81764978,Calle Isaac Albéniz,residential,False,True,75.61500000000001,"LINESTRING (-3.2308534 40.6354961, -3.2309582 40.6353531, -3.231493 40.6350338)",,,
240472825,Calle Año Mariano,residential,True,False,219.086,"LINESTRING (-3.2308534 40.6354961, -3.2322224 40.6361165, -3.2330466 40.6365487)",,,
81309562,Calle de Benalaque,residential,False,False,58.8,"LINESTRING (-3.2322609 40.6338326, -3.2327498 40.6342094)",,,
81309562,Calle de Benalaque,residential,False,True,144.18,"LINESTRING (-3.2322609 40.6338326, -3.2320341 40.6336554, -3.231745 40.633426, -3.2313591 40.6331183, -3.2310789 40.6328963)",,,
84982778,Calle Viena,residential,False,True,66.61,"LINESTRING (-3.2322609 40.6338326, -3.2323132 40.6337871, -3.2326997 40.6333353)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,64.476,"LINESTRING (-3.2360969 40.6378635, -3.2353949 40.6376345)",,,
84982787,Calle Cuesta Oscura,residential,False,False,100.397,"LINESTRING (-3.2360969 40.6378635, -3.236552 40.6381106, -3.2367173 40.6381635, -3.2368843 40.6381673, -3.2370041 40.6381801, -3.2371314 40.6382571)",,,
544429098,Calle Juan Rhodes,residential,True,False,56.272,"LINESTRING (-3.2360969 40.6378635, -3.2361217 40.6379767, -3.2360812 40.6383668)",,,
84982780,Calle Pico Ocejón,residential,False,True,42.252,"LINESTRING (-3.2323986 40.6401004, -3.2326564 40.6402518, -3.2327771 40.6403477)",2,,
953838198,,residential,True,False,15.289000000000001,"LINESTRING (-3.2323986 40.6401004, -3.2324313 40.6400619, -3.2324422 40.6400168, -3.2324294 40.639972)",1,roundabout,
81764966,Calle Antonio de Cabezón,residential,False,False,204.056,"LINESTRING (-3.231493 40.6350338, -3.2334177 40.6361448)",,,
81764966,Calle Antonio de Cabezón,residential,False,True,76.422,"LINESTRING (-3.231493 40.6350338, -3.2307699 40.63462)",,,
81764978,Calle Isaac Albéniz,residential,False,True,69.176,"LINESTRING (-3.231493 40.6350338, -3.2321442 40.6346559)",,,
81764978,Calle Isaac Albéniz,residential,False,False,75.61500000000001,"LINESTRING (-3.231493 40.6350338, -3.2309582 40.6353531, -3.2308534 40.6354961)",,,
81764976,Calle Dublín,residential,True,False,57.033,"LINESTRING (-3.2313161 40.637288, -3.2309189 40.637703)",1,,
81764977,Calle París,residential,True,False,234.519,"LINESTRING (-3.2313161 40.637288, -3.233573 40.6385189)",,,
81764960,Calle Londres,residential,True,False,261.77,"LINESTRING (-3.2334416 40.6390732, -3.2309189 40.637703)",,,
240090140,Calle Bruselas,residential,True,False,62.625,"LINESTRING (-3.2334416 40.6390732, -3.233573 40.6385189)",,,
81309562,Calle de Benalaque,residential,False,True,86.911,"LINESTRING (-3.234145 40.6353275, -3.233434 40.634762)",,,
81764959,Calle Julio Segarra,residential,True,False,56.458,"LINESTRING (-3.234145 40.6353275, -3.2337706 40.6357483)",,,
81309562,Calle de Benalaque,residential,False,False,55.226,"LINESTRING (-3.234145 40.6353275, -3.2343785 40.6355169, -3.2345921 40.6356902)",,,
81764976,Calle Dublín,residential,True,False,51.909,"LINESTRING (-3.2316546 40.6368982, -3.2313161 40.637288)",1,,
81764986,,residential,True,False,7.317,"LINESTRING (-3.2335418 40.6396537, -3.23347 40.6396168)",1,roundabout,
242496886,Calle Carretera de Marchamalo,residential,False,True,195.273,"LINESTRING (-3.2335418 40.6396537, -3.2337061 40.6395943, -3.2339176 40.6395724, -3.2347815 40.6394904, -3.235167 40.6393976, -3.2353937 40.6393249, -3.2356138 40.6392252, -3.235749 40.639194)",,,
81309562,Calle de Benalaque,residential,False,False,144.17999999999998,"LINESTRING (-3.2310789 40.6328963, -3.2313591 40.6331183, -3.231745 40.633426, -3.2320341 40.6336554, -3.2322609 40.6338326)",,,
544429098,Calle Juan Rhodes,residential,True,False,3.528,"LINESTRING (-3.2360812 40.6383668, -3.2360688 40.6383971)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,14.35,"LINESTRING (-3.235236 40.6375885, -3.2353949 40.6376345)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,16.328,"LINESTRING (-3.235236 40.6375885, -3.2350486 40.6375519)",,,
189677108,Calle Aragón,residential,True,False,67.752,"LINESTRING (-3.2349969 40.6382636, -3.2346038 40.6387949)",,,
189677199,Calle Juan Rhodes,residential,True,False,43.115,"LINESTRING (-3.2375331 40.636073, -3.2372672 40.6364041)",,,
544600099,Calle Cuenca,residential,False,True,19.356,"LINESTRING (-3.2375331 40.636073, -3.2377583 40.6361061)",,,
84982790,Calle el Muro,residential,False,False,90.48299999999999,"LINESTRING (-3.2375331 40.636073, -3.2376024 40.6360185, -3.2377314 40.6356801, -3.2378184 40.635595, -3.2379763 40.6354978, -3.238056 40.6354883, -3.2381376 40.6354798)",,,
81764966,Calle Antonio de Cabezón,residential,False,True,204.056,"LINESTRING (-3.2334177 40.6361448, -3.231493 40.6350338)",,,
81764959,Calle Julio Segarra,residential,True,False,54.756,"LINESTRING (-3.2334177 40.6361448, -3.2330971 40.6364893, -3.2330466 40.6365487)",,,
81764986,,residential,True,False,13.174,"LINESTRING (-3.23347 40.6396168, -3.2333657 40.6396135, -3.233314 40.6396118)",1,roundabout,
81764969,Calle Ambrosio Pérez,residential,False,False,31.781,"LINESTRING (-3.2342827 40.6372679, -3.2346207 40.637394)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,25.577,"LINESTRING (-3.2342827 40.6372679, -3.2340399 40.6371302)",,,
240486106,Calle García Lorca,residential,False,True,71.128,"LINESTRING (-3.2342827 40.6372679, -3.2347789 40.6367508)",,,
240090140,Calle Bruselas,residential,True,False,58.432,"LINESTRING (-3.233573 40.6385189, -3.2336955 40.6380017)",,,
84982767,Calle San Isidro,residential,False,True,57.601,"LINESTRING (-3.2376925 40.635359, -3.2372564 40.6353207, -3.2370233 40.635267)",,,
189677199,Calle Juan Rhodes,residential,True,False,80.577,"LINESTRING (-3.2376925 40.635359, -3.2375794 40.6357887, -3.2375331 40.636073)",,,
81764986,,residential,True,False,8.029,"LINESTRING (-3.2332355 40.6396518, -3.2332146 40.6396838, -3.2332295 40.6397185)",1,roundabout,
81765025,Calle Manuel de Falla,residential,False,True,183.275,"LINESTRING (-3.2337706 40.6357483, -3.2321442 40.6346559)",,,
81764959,Calle Julio Segarra,residential,True,False,53.203,"LINESTRING (-3.2337706 40.6357483, -3.2335208 40.6360289, -3.2334177 40.6361448)",,,
81764971,Calle San Blas,residential,True,False,76.36099999999999,"LINESTRING (-3.2338577 40.6379979, -3.2343782 40.6379857, -3.2347052 40.6381388)",,,
81765001,Calle la Habana,residential,True,False,156.745,"LINESTRING (-3.2338577 40.6379979, -3.2340139 40.6377631, -3.2340423 40.6376907, -3.2340181 40.637621, -3.2334362 40.6373071, -3.2334266 40.637285, -3.2334078 40.6372418, -3.2334334 40.6371735, -3.2336617 40.6369075)",,,
81764993,Calle Berlín,residential,True,False,285.456,"LINESTRING (-3.2304905 40.6381514, -3.233129 40.6395893, -3.2332355 40.6396518)",1,,
81765008,Calle Carretera de Marchamalo,residential,False,True,25.654999999999998,"LINESTRING (-3.2319001 40.6401938, -3.2319531 40.6401786, -3.2321796 40.6401031)",,,
544429099,Calle Santa Ana,residential,True,False,35.857,"LINESTRING (-3.2368664 40.6368457, -3.2372308 40.6370116)",,,
84982820,Calle Santa Ana,residential,True,False,119.714,"LINESTRING (-3.2368664 40.6368457, -3.2362812 40.6365896, -3.2359419 40.6364159, -3.2359242 40.6364069, -3.2356651 40.6362742)",,,
544429098,Calle Juan Rhodes,residential,True,False,38.141999999999996,"LINESTRING (-3.2368664 40.6368457, -3.2367794 40.6369166, -3.236668 40.6370327, -3.2365885 40.6371156)",,,
81764936,Calle Carretera de Marchamalo,residential,False,False,73.16499999999999,"LINESTRING (-3.2332295 40.6397185, -3.2326253 40.639914, -3.2324294 40.639972)",2,,
81764986,,residential,True,False,25.230999999999998,"LINESTRING (-3.2332295 40.6397185, -3.2332784 40.6397522, -3.2334468 40.6397622, -3.2335103 40.6397559)",1,roundabout,
81765008,Calle Carretera de Marchamalo,residential,False,False,25.654999999999998,"LINESTRING (-3.2321796 40.6401031, -3.2319531 40.6401786, -3.2319001 40.6401938)",,,
955114858,,residential,True,False,20.401,"LINESTRING (-3.2321796 40.6401031, -3.2322303 40.640128, -3.2322898 40.6401362, -3.2323489 40.6401265, -3.2323986 40.6401004)",1,roundabout,
189677199,Calle Juan Rhodes,residential,True,False,17.694,"LINESTRING (-3.2372672 40.6364041, -3.2371579 40.6365399)",,,
189677236,Calle Albacete,residential,False,True,43.169,"LINESTRING (-3.2372672 40.6364041, -3.2377126 40.6365951)",,,
81764986,,residential,True,False,8.008,"LINESTRING (-3.233314 40.6396118, -3.2332748 40.6396281, -3.2332355 40.6396518)",1,roundabout,
240090140,Calle Bruselas,residential,True,False,60.852000000000004,"LINESTRING (-3.233314 40.6396118, -3.2333475 40.6394817, -3.2334416 40.6390732)",,,
81764978,Calle Isaac Albéniz,residential,False,False,69.176,"LINESTRING (-3.2321442 40.6346559, -3.231493 40.6350338)",,,
81764978,Calle Isaac Albéniz,residential,False,True,71.249,"LINESTRING (-3.2321442 40.6346559, -3.2327498 40.6342094)",,,
81765025,Calle Manuel de Falla,residential,False,False,183.275,"LINESTRING (-3.2321442 40.6346559, -3.2337706 40.6357483)",,,
81764976,Calle Dublín,residential,True,False,61.585,"LINESTRING (-3.2309189 40.637703, -3.2304905 40.6381514)",1,,
189677290,Calle la Fuente,residential,False,False,100.0,"LINESTRING (-3.2363995 40.6374486, -3.2367707 40.6376516, -3.236908 40.6377389, -3.2370986 40.6379155, -3.2372874 40.6380371)",,,
544429098,Calle Juan Rhodes,residential,True,False,52.879999999999995,"LINESTRING (-3.2363995 40.6374486, -3.236217 40.6376618, -3.2360969 40.6378635)",,,
1120560621,Calle San Sebastián,residential,False,True,71.506,"LINESTRING (-3.2376384 40.6336824, -3.2374111 40.6330629)",,,
1120560620,Calle Juan Rhodes,residential,True,False,31.945,"LINESTRING (-3.2376384 40.6336824, -3.2376335 40.6337622, -3.2376309 40.6339112, -3.2376267 40.6339695)",,,
81309562,Calle de Benalaque,residential,False,False,84.315,"LINESTRING (-3.2327498 40.6342094, -3.233434 40.634762)",,,
81309562,Calle de Benalaque,residential,False,True,58.8,"LINESTRING (-3.2327498 40.6342094, -3.2322609 40.6338326)",,,
81764978,Calle Isaac Albéniz,residential,False,False,71.249,"LINESTRING (-3.2327498 40.6342094, -3.2321442 40.6346559)",,,
240291354,Calle de Madrid,residential,True,False,136.494,"LINESTRING (-3.2336955 40.6380017, -3.2323779 40.6372896)",,,
432917895,Calle San Blas,residential,True,False,13.693,"LINESTRING (-3.2336955 40.6380017, -3.2338577 40.6379979)",,,
81764986,,residential,True,False,12.904,"LINESTRING (-3.2335103 40.6397559, -3.2335454 40.6397228, -3.2335602 40.6396899, -3.2335418 40.6396537)",1,roundabout,
84982796,Calle del Pósito,residential,False,False,91.52000000000001,"LINESTRING (-3.2365885 40.6371156, -3.2367134 40.6371645, -3.2371439 40.6373331, -3.2375647 40.6374734)",,,
544429098,Calle Juan Rhodes,residential,True,False,40.426,"LINESTRING (-3.2365885 40.6371156, -3.2364547 40.6373187, -3.2363995 40.6374486)",,,
81764936,Calle Carretera de Marchamalo,residential,False,True,73.16499999999999,"LINESTRING (-3.2324294 40.639972, -3.2326253 40.639914, -3.2332295 40.6397185)",2,,
953838198,,residential,True,False,22.941,"LINESTRING (-3.2324294 40.639972, -3.232395 40.6399342, -3.2323443 40.6399094, -3.2322848 40.6399012, -3.2322257 40.6399108, -3.2322 40.6399227)",1,roundabout,
1120560621,Calle San Sebastián,residential,False,False,71.506,"LINESTRING (-3.2374111 40.6330629, -3.2376384 40.6336824)",,,
84982819,Calle Mónaco,residential,False,True,63.27,"LINESTRING (-3.2374111 40.6330629, -3.2373385 40.6331071, -3.2371093 40.6332467, -3.2368263 40.633419)",,,
544623402,Calle las Huertas,residential,False,False,13.172,"LINESTRING (-3.2375647 40.6374734, -3.2376042 40.637588)",,,
544623402,Calle las Huertas,residential,False,True,28.564,"LINESTRING (-3.2375647 40.6374734, -3.2377029 40.6372389)",,,
84982796,Calle del Pósito,residential,False,True,91.52,"LINESTRING (-3.2375647 40.6374734, -3.2371439 40.6373331, -3.2367134 40.6371645, -3.2365885 40.6371156)",,,
84982778,Calle Viena,residential,False,False,31.864,"LINESTRING (-3.2329048 40.6330947, -3.2326997 40.6333353)",,,
84982778,Calle Viena,residential,False,True,39.629,"LINESTRING (-3.2329048 40.6330947, -3.2333646 40.6330222)",,,
189677194,Calle las Higueras,residential,False,False,109.967,"LINESTRING (-3.238678 40.6337138, -3.23997 40.633843)",,,
84982797,Calle Despeñaperros,residential,False,False,91.06900000000002,"LINESTRING (-3.238678 40.6337138, -3.2387457 40.6331984, -3.2387353 40.63314, -3.2387066 40.6330878, -3.2386007 40.632989, -3.2385479 40.6329468)",,,
84982797,Calle Despeñaperros,residential,False,True,180.022,"LINESTRING (-3.238678 40.6337138, -3.2386653 40.633877, -3.2386779 40.6339423, -3.2389125 40.6343312, -3.2389396 40.634404, -3.2389431 40.634471, -3.2389155 40.6345355, -3.2387243 40.6347786, -3.2387084 40.6348015, -3.2386821 40.6348394, -3.2385855 40.6351372, -3.2385999 40.6352293)",,,
84982814,Calle Helsinki,residential,False,True,173.09,"LINESTRING (-3.2355536 40.6353427, -3.2354874 40.6353182, -3.2338772 40.6345244, -3.2338372 40.6344931)",,,
84982819,Calle Mónaco,residential,False,False,57.927,"LINESTRING (-3.2355536 40.6353427, -3.2357949 40.6350103, -3.2358783 40.6348838)",,,
84982819,Calle Mónaco,residential,False,True,89.344,"LINESTRING (-3.2355536 40.6353427, -3.2354292 40.6355341, -3.2352438 40.63582, -3.2351122 40.6360212, -3.235069 40.6360546)",,,
84982767,Calle San Isidro,residential,False,False,25.023,"LINESTRING (-3.2358783 40.6348838, -3.2361448 40.6349825)",,,
84982819,Calle Mónaco,residential,False,False,64.496,"LINESTRING (-3.2358783 40.6348838, -3.2360982 40.6343283)",,,
84982819,Calle Mónaco,residential,False,True,57.927,"LINESTRING (-3.2358783 40.6348838, -3.2357949 40.6350103, -3.2355536 40.6353427)",,,
544623402,Calle las Huertas,residential,False,False,28.564,"LINESTRING (-3.2377029 40.6372389, -3.2375647 40.6374734)",,,
544623402,Calle las Huertas,residential,False,True,16.865,"LINESTRING (-3.2377029 40.6372389, -3.2377864 40.6371011)",,,
189677318,Calle el Toril,residential,False,False,27.78,"LINESTRING (-3.2371314 40.6382571, -3.2372874 40.6380371)",,,
189677318,Calle el Toril,residential,False,True,30.474,"LINESTRING (-3.2371314 40.6382571, -3.2368967 40.6384654)",,,
84982787,Calle Cuesta Oscura,residential,False,True,100.397,"LINESTRING (-3.2371314 40.6382571, -3.2370041 40.6381801, -3.2368843 40.6381673, -3.2367173 40.6381635, -3.236552 40.6381106, -3.2360969 40.6378635)",,,
189677295,Arroyo de Cabanillas,residential,False,False,67.803,"LINESTRING (-3.2371314 40.6382571, -3.237247 40.6383401, -3.2374443 40.6383862, -3.2375894 40.6383913, -3.2377361 40.6383491, -3.2378492 40.638292)",,,
84982765,Calle Senda de los Pobres,residential,False,False,126.833,"LINESTRING (-3.2327771 40.6403477, -3.2317709 40.6411951)",,,
84982780,Calle Pico Ocejón,residential,False,True,35.711,"LINESTRING (-3.2327771 40.6403477, -3.2330753 40.6405756)",2,,
84982780,Calle Pico Ocejón,residential,False,False,42.252,"LINESTRING (-3.2327771 40.6403477, -3.2326564 40.6402518, -3.2323986 40.6401004)",2,,
189677326,Calle El Arroyo,residential,False,True,37.604,"LINESTRING (-3.2388444 40.6372973, -3.2389376 40.6369666)",,,
549142531,Calle del Puente,residential,False,True,14.11,"LINESTRING (-3.2388444 40.6372973, -3.2386811 40.63727)",,,yes
549142533,Calle del Puente,residential,False,False,38.589,"LINESTRING (-3.2388444 40.6372973, -3.2392912 40.6373713)",,,
549142532,Calle El Arroyo,residential,False,False,114.152,"LINESTRING (-3.2388444 40.6372973, -3.2385544 40.6377797, -3.2383994 40.6381579, -3.2383305 40.6382435)",,,
84982819,Calle Mónaco,residential,False,True,64.496,"LINESTRING (-3.2360982 40.6343283, -3.2358783 40.6348838)",,,
84982819,Calle Mónaco,residential,False,False,58.113,"LINESTRING (-3.2360982 40.6343283, -3.2361579 40.6342438, -3.2364542 40.6338811)",,,
189677149,Calle Atenas,residential,True,False,149.867,"LINESTRING (-3.2360982 40.6343283, -3.2360405 40.6343015, -3.2346507 40.6336338, -3.2345967 40.6336085)",,,
81765007,Avenida de Guadalajara,residential,False,False,168.114,"LINESTRING (-3.2306118 40.6390167, -3.2321368 40.6398551, -3.2322 40.6399227)",2,,
189677230,,residential,False,False,10.755,"LINESTRING (-3.2384179 40.6383139, -3.2383305 40.6382435)",,,
84982803,Calle de la Soledad,residential,False,True,141.596,"LINESTRING (-3.2384179 40.6383139, -3.2385283 40.6382725, -3.2392518 40.6379778, -3.239394 40.6379221, -3.2399136 40.6377374)",,,
84982780,Calle Pico Ocejón,residential,False,False,35.649,"LINESTRING (-3.2338237 40.6411474, -3.233526 40.6409199)",2,,
953838197,Calle Pico Ocejón,residential,False,True,23.627,"LINESTRING (-3.2338237 40.6411474, -3.2340223 40.6412972)",2,,
240291341,Avenida de los Almendros,residential,False,False,69.14099999999999,"LINESTRING (-3.2338237 40.6411474, -3.2337697 40.6411903, -3.2333729 40.6416654)",,,
84982767,Calle San Isidro,residential,False,False,14.781,"LINESTRING (-3.2368626 40.6352141, -3.2370233 40.635267)",,,
189677195,Calle Santiago,residential,False,True,137.255,"LINESTRING (-3.2368626 40.6352141, -3.2374699 40.634069)",,,
84982767,Calle San Isidro,residential,False,True,34.448,"LINESTRING (-3.2368626 40.6352141, -3.2366945 40.6351543, -3.2364895 40.6350885)",,,
84982790,Calle el Muro,residential,False,False,21.243,"LINESTRING (-3.2381376 40.6354798, -3.2383813 40.6354319)",,,
109173629,Calle San Sebastián,residential,False,True,20.038,"LINESTRING (-3.2381376 40.6354798, -3.2381294 40.6352997)",,,
240482221,,residential,False,True,53.984,"LINESTRING (-3.2381376 40.6354798, -3.2381716 40.6359646)",,,
84982790,Calle el Muro,residential,False,True,90.483,"LINESTRING (-3.2381376 40.6354798, -3.238056 40.6354883, -3.2379763 40.6354978, -3.2378184 40.635595, -3.2377314 40.6356801, -3.2376024 40.6360185, -3.2375331 40.636073)",,,
84982807,Calle El Arroyo,residential,False,False,41.513000000000005,"LINESTRING (-3.2381376 40.6354798, -3.238262 40.6356294, -3.2382786 40.6356512, -3.2383972 40.6357969)",,,
189677230,,residential,False,True,10.755,"LINESTRING (-3.2383305 40.6382435, -3.2384179 40.6383139)",,,
"[189677281, 189677196, 189677230]",Plaza de los Rosales,residential,False,False,18.186,"LINESTRING (-3.2383305 40.6382435, -3.2382609 40.6381878, -3.2382114 40.6381459, -3.2381838 40.6381237)",,,yes
549142532,Calle El Arroyo,residential,False,True,114.15199999999999,"LINESTRING (-3.2383305 40.6382435, -3.2383994 40.6381579, -3.2385544 40.6377797, -3.2388444 40.6372973)",,,
81309562,Calle de Benalaque,residential,False,True,57.107,"LINESTRING (-3.235069 40.6360546, -3.2345921 40.6356902)",,,
943934378,Calle de Benalaque,residential,False,False,50.634,"LINESTRING (-3.235069 40.6360546, -3.2354917 40.6363778)",,,
84982819,Calle Mónaco,residential,False,False,89.344,"LINESTRING (-3.235069 40.6360546, -3.2351122 40.6360212, -3.2352438 40.63582, -3.2354292 40.6355341, -3.2355536 40.6353427)",,,
189677326,Calle El Arroyo,residential,False,False,55.952,"LINESTRING (-3.2388614 40.6359677, -3.2389791 40.6364629)",,,
189677190,Calle del Molino,residential,False,False,155.973,"LINESTRING (-3.2388614 40.6359677, -3.2389527 40.6359571, -3.2396002 40.6360128, -3.2396279 40.6360394, -3.2396357 40.6360793, -3.2394549 40.6364457, -3.2394127 40.6364728, -3.2393656 40.6364814, -3.2390881 40.636467, -3.2389791 40.6364629)",,,
189677326,Calle El Arroyo,residential,False,True,66.165,"LINESTRING (-3.2388614 40.6359677, -3.2388141 40.6358469, -3.2386513 40.6354779, -3.2386292 40.6353998)",,,
84982811,Calle Oslo,residential,False,False,60.993,"LINESTRING (-3.2345967 40.6336085, -3.2349994 40.633153)",,,
84982811,Calle Oslo,residential,False,True,37.163,"LINESTRING (-3.2345967 40.6336085, -3.2343589 40.6338898)",,,
84982819,Calle Mónaco,residential,False,False,63.269999999999996,"LINESTRING (-3.2368263 40.633419, -3.2371093 40.6332467, -3.2373385 40.6331071, -3.2374111 40.6330629)",,,
84982819,Calle Mónaco,residential,False,True,60.218,"LINESTRING (-3.2368263 40.633419, -3.2367977 40.6334544, -3.2367737 40.6334841, -3.2366427 40.6336462, -3.2366119 40.6336844, -3.2364542 40.6338811)",,,
84982811,Calle Oslo,residential,False,False,19.101,"LINESTRING (-3.2338372 40.6344931, -3.233978 40.6343586)",,,
84982811,Calle Oslo,residential,False,True,45.294999999999995,"LINESTRING (-3.2338372 40.6344931, -3.2334989 40.6347191, -3.233434 40.634762)",,,
84982814,Calle Helsinki,residential,False,False,173.09,"LINESTRING (-3.2338372 40.6344931, -3.2338772 40.6345244, -3.2354874 40.6353182, -3.2355536 40.6353427)",,,
189677236,Calle Albacete,residential,False,False,31.803,"LINESTRING (-3.2380687 40.6366888, -3.2377126 40.6365951)",,,
544623402,Calle las Huertas,residential,False,False,24.287,"LINESTRING (-3.2380687 40.6366888, -3.237931 40.6368806)",,,
544623402,Calle las Huertas,residential,False,True,62.105,"LINESTRING (-3.2380687 40.6366888, -3.2382045 40.6363967, -3.2382114 40.636341, -3.2382264 40.6361485)",,,
84982767,Calle San Isidro,residential,False,False,10.525,"LINESTRING (-3.2363724 40.6350559, -3.2364895 40.6350885)",,,
84982767,Calle San Isidro,residential,False,True,20.868,"LINESTRING (-3.2363724 40.6350559, -3.2361448 40.6349825)",,,
84982757,Calle San Mateo,residential,False,True,67.877,"LINESTRING (-3.2363724 40.6350559, -3.2361724 40.6355902, -3.2361526 40.6356431)",,,
84982803,Calle de la Soledad,residential,False,False,44.944,"LINESTRING (-3.2404081 40.6375872, -3.2401997 40.6376505, -3.2399136 40.6377374)",,,
84982803,Calle de la Soledad,residential,False,True,42.192,"LINESTRING (-3.2404081 40.6375872, -3.2407268 40.6375293, -3.2408944 40.6374989)",,,
84982804,Calle Donantes de Sangre,residential,False,True,100.372,"LINESTRING (-3.2404081 40.6375872, -3.2402981 40.6374667, -3.2396611 40.6371272, -3.2394666 40.6370526)",,,
189677326,Calle El Arroyo,residential,False,False,37.604,"LINESTRING (-3.2389376 40.6369666, -3.2388444 40.6372973)",,,
189677326,Calle El Arroyo,residential,False,True,23.261,"LINESTRING (-3.2389376 40.6369666, -3.2389715 40.636759)",,,
84982804,Calle Donantes de Sangre,residential,False,False,15.757000000000001,"LINESTRING (-3.2389376 40.6369666, -3.2390253 40.6369441, -3.2391191 40.6369379)",,,
189677115,Calle las Huertas,residential,False,False,41.668,"LINESTRING (-3.2383972 40.6357969, -3.2382264 40.6361485)",,,
84982807,Calle El Arroyo,residential,False,False,145.59900000000002,"LINESTRING (-3.2383972 40.6357969, -3.2386464 40.6360675, -3.2386772 40.6361193, -3.2388233 40.6366231, -3.2388233 40.6368448, -3.2387827 40.6370271)",,,
84982807,Calle El Arroyo,residential,False,True,41.513000000000005,"LINESTRING (-3.2383972 40.6357969, -3.2382786 40.6356512, -3.238262 40.6356294, -3.2381376 40.6354798)",,,
84982757,Calle San Mateo,residential,False,False,10.022,"LINESTRING (-3.2361092 40.635727, -3.2361526 40.6356431)",,,
84982757,Calle San Mateo,residential,False,True,12.484,"LINESTRING (-3.2361092 40.635727, -3.2360277 40.6358207)",,,
463929378,Calle La Parra,residential,False,True,48.661,"LINESTRING (-3.2361092 40.635727, -3.2366568 40.6358642)",,,
84982778,Calle Viena,residential,False,False,39.629,"LINESTRING (-3.2333646 40.6330222, -3.2329048 40.6330947)",,,
84982816,Camino de Quer,residential,False,True,67.168,"LINESTRING (-3.2404338 40.6331387, -3.2400965 40.633498, -3.2400317 40.6336533)",,,
189677205,Calle los Morales,residential,False,True,160.948,"LINESTRING (-3.2404338 40.6331387, -3.2388258 40.6329397, -3.2385479 40.6329468)",,,
84982811,Calle Oslo,residential,False,True,60.993,"LINESTRING (-3.2349994 40.633153, -3.2345967 40.6336085)",,,
189677191,Calle Berna,residential,True,False,147.056,"LINESTRING (-3.2349994 40.633153, -3.2364024 40.6338554, -3.2364542 40.6338811)",,,
84982778,Calle Viena,residential,False,True,31.864,"LINESTRING (-3.2326997 40.6333353, -3.2329048 40.6330947)",,,
84982778,Calle Viena,residential,False,False,66.61,"LINESTRING (-3.2326997 40.6333353, -3.2323132 40.6337871, -3.2322609 40.6338326)",,,
