osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
79652155,Calle Rotas,residential,False,True,57.773,"LINESTRING (-1.7023044 38.2327556, -1.7023738 38.2322389)",,
79652184,Calle Caverina,residential,True,False,50.301,"LINESTRING (-1.7023044 38.2327556, -1.7028802 38.2327636)",,
79652169,Calle Francisco Galindo,residential,False,False,48.748,"LINESTRING (-1.7028692 38.23139, -1.7032405 38.2310627)",,
79652178,Calle Ordóñez,secondary,False,False,39.607,"LINESTRING (-1.7028692 38.23139, -1.7029275 38.2314254, -1.7032241 38.2316117)",,
79652178,Calle Ordóñez,secondary,False,True,37.687,"LINESTRING (-1.7028692 38.23139, -1.702758 38.2313365, -1.702639 38.2312841, -1.7024817 38.2312459)",,
518893312,Calle Mazos,residential,False,False,52.099,"LINESTRING (-1.7056403 38.229468, -1.7050452 38.2294996)",,
79652167,Calle Cultura,residential,False,True,67.539,"LINESTRING (-1.7056403 38.229468, -1.7056436 38.2295232, -1.7056606 38.2298046, -1.7056769 38.2300747)",,
79652152,Calle Posticeras,residential,False,False,66.696,"LINESTRING (-1.7026936 38.2292772, -1.7033744 38.2290056)",,
142905401,Calle Santa Bárbara,residential,False,False,24.29,"LINESTRING (-1.7026936 38.2292772, -1.7028274 38.2294687)",,
142905401,Calle Santa Bárbara,residential,False,True,45.309,"LINESTRING (-1.7026936 38.2292772, -1.7024433 38.2289203)",,
79652174,Calle Germán Galindo,residential,True,False,21.672,"LINESTRING (-1.6984436 38.2300412, -1.6985056 38.2302071, -1.6985147 38.2302279)",,
518904753,Calle Trinquete,residential,True,False,66.92699999999999,"LINESTRING (-1.6984436 38.2300412, -1.6986802 38.2300302, -1.6990675 38.2299612, -1.6991963 38.2299383)",,
79652183,Calle Berberín,residential,False,False,59.535,"LINESTRING (-1.7028802 38.2327636, -1.702721 38.2332842)",,
79652183,Calle Berberín,residential,False,True,54.256,"LINESTRING (-1.7028802 38.2327636, -1.7030201 38.2322882)",,
79652184,Calle Caverina,residential,True,False,59.429,"LINESTRING (-1.7028802 38.2327636, -1.7035606 38.2327632)",,
79652193,Calle San Andrés,residential,False,True,92.627,"LINESTRING (-1.7054647 38.2284561, -1.7045238 38.2288403)",,
142975950,Calle Barrio Nuevo Pozo,residential,False,True,43.701,"LINESTRING (-1.7054647 38.2284561, -1.7051924 38.2281264)",,
79652154,Calle Virgen de Cortes,residential,False,False,32.2,"LINESTRING (-1.7046892 38.2295111, -1.7047021 38.2298005)",,
518893312,Calle Mazos,residential,False,False,75.284,"LINESTRING (-1.7046892 38.2295111, -1.7038277 38.2295314)",,
518893312,Calle Mazos,residential,False,True,31.122,"LINESTRING (-1.7046892 38.2295111, -1.7050452 38.2294996)",,
79652154,Calle Virgen de Cortes,residential,False,True,44.949,"LINESTRING (-1.7047286 38.2305026, -1.7047154 38.2300985)",,
79652194,Calle Instituto,residential,False,False,37.933,"LINESTRING (-1.7047286 38.2305026, -1.7051627 38.2304927)",,
518893314,Calle Polideportivo,residential,False,False,47.784000000000006,"LINESTRING (-1.7047286 38.2305026, -1.7047068 38.2305035, -1.7043465 38.2308037)",,
79652178,Calle Ordóñez,secondary,False,True,99.326,"LINESTRING (-1.7049734 38.2327543, -1.7046144 38.2325465, -1.7044716 38.2324515, -1.7040868 38.2321957)",,
79652161,Calle Cehegín,residential,False,True,47.664,"LINESTRING (-1.7039459 38.2281224, -1.7036563 38.2277591)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,90.111,"LINESTRING (-1.7039459 38.2281224, -1.7048024 38.2276707)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,94.473,"LINESTRING (-1.7039459 38.2281224, -1.7030496 38.2285979)",,
142905400,Calle García Lorca,residential,False,False,48.7,"LINESTRING (-1.7039459 38.2281224, -1.7041037 38.2283195, -1.7042428 38.2284931)",,
79652152,Calle Posticeras,residential,False,True,94.726,"LINESTRING (-1.7043257 38.2285966, -1.7033744 38.2290056)",,
142905400,Calle García Lorca,residential,False,False,20.825,"LINESTRING (-1.7043257 38.2285966, -1.7044527 38.2287551)",,
142905400,Calle García Lorca,residential,False,True,13.597,"LINESTRING (-1.7043257 38.2285966, -1.7042428 38.2284931)",,
79652167,Calle Cultura,residential,False,True,45.434,"LINESTRING (-1.7056769 38.2300747, -1.7056967 38.230483)",,
79652167,Calle Cultura,residential,False,False,67.539,"LINESTRING (-1.7056769 38.2300747, -1.7056606 38.2298046, -1.7056436 38.2295232, -1.7056403 38.229468)",,
519735506,Calle La Cerca,residential,False,True,84.026,"LINESTRING (-1.7056769 38.2300747, -1.7053075 38.2300838, -1.7050824 38.2300894, -1.7047154 38.2300985)",,
79652188,Calle San Judas,residential,False,True,94.906,"LINESTRING (-1.7044527 38.2287551, -1.7035101 38.2291796)",,
142905400,Calle García Lorca,residential,False,False,11.328,"LINESTRING (-1.7044527 38.2287551, -1.7045238 38.2288403)",,
142905400,Calle García Lorca,residential,False,True,20.825,"LINESTRING (-1.7044527 38.2287551, -1.7043257 38.2285966)",,
142902322,Calle Salzillo,residential,True,False,61.562,"LINESTRING (-1.6972986 38.2309652, -1.6972419 38.2310515, -1.6971606 38.2311854, -1.6969866 38.2314616)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,57.41,"LINESTRING (-1.7018956 38.2292057, -1.7024433 38.2289203)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,20.141,"LINESTRING (-1.7018956 38.2292057, -1.7017078 38.2293108)",,
144988102,Carretera de Mula,primary,False,False,49.371,"LINESTRING (-1.7018956 38.2292057, -1.7016075 38.2288237)",,
79657060,Calle Hospicio,residential,False,False,33.234,"LINESTRING (-1.6983408 38.2297529, -1.6980035 38.2298912)",,
142894607,Calle Germán Galindo,residential,False,True,7.627,"LINESTRING (-1.6983408 38.2297529, -1.6983632 38.2298192)",,
142894607,Calle Germán Galindo,residential,False,False,31.333999999999996,"LINESTRING (-1.6983408 38.2297529, -1.6982847 38.2296072, -1.6982112 38.2294912)",,
79652155,Calle Rotas,residential,False,True,21.15,"LINESTRING (-1.7024581 38.2314352, -1.7024817 38.2312459)",,
79652192,Calle Secano,residential,False,False,122.825,"LINESTRING (-1.7024581 38.2314352, -1.7011304 38.2317991)",,
79652155,Calle Rotas,residential,False,False,89.779,"LINESTRING (-1.7024581 38.2314352, -1.7024456 38.2315347, -1.7024456 38.2317458, -1.7023738 38.2322389)",,
79652157,Calle San Juan de Jerusalén,residential,False,False,70.339,"LINESTRING (-1.7038514 38.2301305, -1.7038701 38.2307629)",,
79652157,Calle San Juan de Jerusalén,residential,False,True,34.075,"LINESTRING (-1.7038514 38.2301305, -1.7038393 38.2298242)",,
519735506,Calle La Cerca,residential,False,False,75.552,"LINESTRING (-1.7038514 38.2301305, -1.7047154 38.2300985)",,
519735506,Calle La Cerca,residential,False,True,76.739,"LINESTRING (-1.7038514 38.2301305, -1.702973 38.2301433)",,
79652158,Calle Tejera,residential,False,True,65.839,"LINESTRING (-1.7015465 38.2327306, -1.7012969 38.2321719)",,
79652184,Calle Caverina,residential,True,False,66.858,"LINESTRING (-1.7015465 38.2327306, -1.7015871 38.2327509, -1.7023044 38.2327556)",,
143413655,Calle Tejera,residential,False,False,65.676,"LINESTRING (-1.7015465 38.2327306, -1.7016513 38.2329754, -1.701561 38.2330991, -1.7014059 38.2332446)",,
79652181,Calle Fontanares,residential,False,True,29.866,"LINESTRING (-1.7014059 38.2332446, -1.7017476 38.2332546)",,
143413655,Calle Tejera,residential,False,False,64.334,"LINESTRING (-1.7014059 38.2332446, -1.7013163 38.2333491, -1.7012581 38.2334577, -1.7012416 38.2335195, -1.7012542 38.2337378, -1.7012657 38.2337901)",,
143413655,Calle Tejera,residential,False,True,65.676,"LINESTRING (-1.7014059 38.2332446, -1.701561 38.2330991, -1.7016513 38.2329754, -1.7015465 38.2327306)",,
79652157,Calle San Juan de Jerusalén,residential,False,True,70.339,"LINESTRING (-1.7038701 38.2307629, -1.7038514 38.2301305)",,
79652197,Calle Madrid,residential,False,False,37.678,"LINESTRING (-1.7038701 38.2307629, -1.7042854 38.2308545)",,
79652197,Calle Madrid,residential,False,True,32.566,"LINESTRING (-1.7038701 38.2307629, -1.7035093 38.2306891)",,
81447875,Calle Teniente Flomesta,secondary,False,False,18.18,"LINESTRING (-1.7003446 38.2321675, -1.7004145 38.2323215)",,
79652184,Calle Caverina,residential,True,False,122.239,"LINESTRING (-1.7003446 38.2321675, -1.7005241 38.2322475, -1.7005594 38.2322642, -1.7015465 38.2327306)",,
81447875,Calle Teniente Flomesta,secondary,False,True,75.154,"LINESTRING (-1.7003446 38.2321675, -1.7002589 38.2320126, -1.7001985 38.2319034, -1.7000041 38.2315468)",,
79652175,Calle la Parada,residential,False,True,47.639,"LINESTRING (-1.7048024 38.2276707, -1.7044915 38.2273187)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,15.153,"LINESTRING (-1.7048024 38.2276707, -1.7049457 38.2275939)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,90.111,"LINESTRING (-1.7048024 38.2276707, -1.7039459 38.2281224)",,
142975950,Calle Barrio Nuevo Pozo,residential,False,False,61.058,"LINESTRING (-1.7048024 38.2276707, -1.7051924 38.2281264)",,
79652184,Calle Caverina,residential,True,False,78.499,"LINESTRING (-1.7040747 38.23276, -1.7049734 38.2327543)",,
79652196,Calle Mina,residential,False,False,62.756,"LINESTRING (-1.7040747 38.23276, -1.7040868 38.2321957)",,
79652196,Calle Mina,residential,False,True,59.99,"LINESTRING (-1.7040747 38.23276, -1.7040713 38.2332995)",,
79652163,Calle Campos,residential,False,False,58.571,"LINESTRING (-1.7035606 38.2327632, -1.7035403 38.2332897)",,
79652163,Calle Campos,residential,False,True,99.957,"LINESTRING (-1.7035606 38.2327632, -1.7036001 38.2318648)",,
79652184,Calle Caverina,residential,True,False,44.905,"LINESTRING (-1.7035606 38.2327632, -1.7040747 38.23276)",,
79652178,Calle Ordóñez,secondary,False,True,30.118,"LINESTRING (-1.7021719 38.231196, -1.70183 38.2311609)",,
79652190,Calle Higinio García,residential,False,True,44.046,"LINESTRING (-1.7021719 38.231196, -1.7022926 38.2308114)",,
79652178,Calle Ordóñez,secondary,False,False,27.622999999999998,"LINESTRING (-1.7021719 38.231196, -1.7023513 38.2312253, -1.7024817 38.2312459)",,
79652158,Calle Tejera,residential,False,False,60.46,"LINESTRING (-1.700896 38.2312875, -1.7011304 38.2317991)",,
79652178,Calle Ordóñez,secondary,False,True,83.068,"LINESTRING (-1.700896 38.2312875, -1.7000041 38.2315468)",,
79652178,Calle Ordóñez,secondary,False,False,83.621,"LINESTRING (-1.700896 38.2312875, -1.7010426 38.2312451, -1.701282 38.2311857, -1.7015213 38.2311609, -1.70183 38.2311609)",,
79652158,Calle Tejera,residential,False,False,43.931,"LINESTRING (-1.7011304 38.2317991, -1.7012969 38.2321719)",,
79652158,Calle Tejera,residential,False,True,60.46,"LINESTRING (-1.7011304 38.2317991, -1.700896 38.2312875)",,
79652192,Calle Secano,residential,False,False,58.426,"LINESTRING (-1.7011304 38.2317991, -1.7005029 38.2319811)",,
79652192,Calle Secano,residential,False,True,122.825,"LINESTRING (-1.7011304 38.2317991, -1.7024581 38.2314352)",,
79652181,Calle Fontanares,residential,False,False,42.37,"LINESTRING (-1.702721 38.2332842, -1.7022363 38.2332689)",,
79652181,Calle Fontanares,residential,False,True,71.563,"LINESTRING (-1.702721 38.2332842, -1.7035403 38.2332897)",,
79652183,Calle Berberín,residential,False,True,59.535,"LINESTRING (-1.702721 38.2332842, -1.7028802 38.2327636)",,
79652169,Calle Francisco Galindo,residential,False,True,47.718,"LINESTRING (-1.7035093 38.2306891, -1.7032405 38.2310627)",,
79652197,Calle Madrid,residential,False,False,32.566,"LINESTRING (-1.7035093 38.2306891, -1.7038701 38.2307629)",,
79652197,Calle Madrid,residential,False,True,99.674,"LINESTRING (-1.7035093 38.2306891, -1.7024075 38.2304558)",,
79652197,Calle Madrid,residential,False,False,99.674,"LINESTRING (-1.7024075 38.2304558, -1.7035093 38.2306891)",,
79652190,Calle Higinio García,residential,False,False,40.794,"LINESTRING (-1.7024075 38.2304558, -1.7023458 38.2306468, -1.7022926 38.2308114)",,
79652190,Calle Higinio García,residential,False,True,29.103,"LINESTRING (-1.7024075 38.2304558, -1.702439 38.2303345, -1.7024543 38.2301971)",,
79652182,Calle Hellín,residential,False,False,92.427,"LINESTRING (-1.7042428 38.2284931, -1.7051924 38.2281264)",,
142905400,Calle García Lorca,residential,False,False,13.597,"LINESTRING (-1.7042428 38.2284931, -1.7043257 38.2285966)",,
142905400,Calle García Lorca,residential,False,True,48.7,"LINESTRING (-1.7042428 38.2284931, -1.7041037 38.2283195, -1.7039459 38.2281224)",,
79652193,Calle San Andrés,residential,False,False,92.627,"LINESTRING (-1.7045238 38.2288403, -1.7054647 38.2284561)",,
142905400,Calle García Lorca,residential,False,False,53.889,"LINESTRING (-1.7045238 38.2288403, -1.7048503 38.2292515)",,
142905400,Calle García Lorca,residential,False,True,11.328,"LINESTRING (-1.7045238 38.2288403, -1.7044527 38.2287551)",,
142905401,Calle Santa Bárbara,residential,False,True,11.72,"LINESTRING (-1.7029679 38.2299575, -1.7029678 38.2298521)",,
519735505,Calle Hiladores,residential,True,False,40.656,"LINESTRING (-1.7029679 38.2299575, -1.7025677 38.2301442)",,
79652178,Calle Ordóñez,secondary,False,False,9.709,"LINESTRING (-1.7032241 38.2316117, -1.7033097 38.2316674)",,
79652183,Calle Berberín,residential,False,False,77.305,"LINESTRING (-1.7032241 38.2316117, -1.7030201 38.2322882)",,
79652178,Calle Ordóñez,secondary,False,True,39.607,"LINESTRING (-1.7032241 38.2316117, -1.7029275 38.2314254, -1.7028692 38.23139)",,
79652181,Calle Fontanares,residential,False,False,46.392,"LINESTRING (-1.7040713 38.2332995, -1.7035403 38.2332897)",,
79652181,Calle Fontanares,residential,False,True,44.373,"LINESTRING (-1.7040713 38.2332995, -1.7045792 38.2333085)",,
79652196,Calle Mina,residential,False,False,59.99,"LINESTRING (-1.7040713 38.2332995, -1.7040747 38.23276)",,
79652181,Calle Fontanares,residential,False,False,44.373,"LINESTRING (-1.7045792 38.2333085, -1.7040713 38.2332995)",,
79652185,Calle Alegría,residential,False,True,47.91,"LINESTRING (-1.7030371 38.228605, -1.7027317 38.2282471)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,1.347,"LINESTRING (-1.7030371 38.228605, -1.7030496 38.2285979)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,62.606,"LINESTRING (-1.7030371 38.228605, -1.7024433 38.2289203)",,
79652172,Calle Cieza,residential,False,False,79.02799999999999,"LINESTRING (-1.6990208 38.2280582, -1.6990262 38.2282398, -1.6990965 38.2284094, -1.6992407 38.2287413)",,
"[145096099, 144988102]",Carretera de Mula,primary,False,False,117.164,"LINESTRING (-1.6990208 38.2280582, -1.6989544 38.2280287, -1.6985932 38.2278685, -1.6978879 38.2275556, -1.6978529 38.22754)",,
144988102,Carretera de Mula,primary,False,True,89.015,"LINESTRING (-1.6990208 38.2280582, -1.6994635 38.228268, -1.6999011 38.2284613)",,
79652182,Calle Hellín,residential,False,True,92.427,"LINESTRING (-1.7051924 38.2281264, -1.7042428 38.2284931)",,
142975950,Calle Barrio Nuevo Pozo,residential,False,False,43.701,"LINESTRING (-1.7051924 38.2281264, -1.7054647 38.2284561)",,
142975950,Calle Barrio Nuevo Pozo,residential,False,True,61.058,"LINESTRING (-1.7051924 38.2281264, -1.7048024 38.2276707)",,
79652168,Calle Germán Galindo,residential,True,False,28.339,"LINESTRING (-1.6975892 38.2281746, -1.6975962 38.2279788, -1.6976105 38.2279209)",,
"[142894602, 142902933]","['Calle Esperanza', 'Calle Vista Alegre']",residential,True,False,106.841,"LINESTRING (-1.6975892 38.2281746, -1.6980466 38.2279795, -1.6981129 38.2279616, -1.6982184 38.2279667, -1.6986467 38.2280631, -1.6986629 38.2281257)",,
79652168,Calle Germán Galindo,residential,True,False,9.556,"LINESTRING (-1.6976212 38.228645, -1.6976069 38.2285598)",,
142894607,Calle Germán Galindo,residential,False,True,32.94,"LINESTRING (-1.6976212 38.228645, -1.6978227 38.2288954)",,
142905401,Calle Santa Bárbara,residential,False,True,10.817,"LINESTRING (-1.7028874 38.2295538, -1.7028274 38.2294687)",,
518893312,Calle Mazos,residential,False,True,78.89,"LINESTRING (-1.7028874 38.2295538, -1.7037901 38.2295308)",,
142905401,Calle Santa Bárbara,residential,False,False,34.461999999999996,"LINESTRING (-1.7028874 38.2295538, -1.7029394 38.2296408, -1.7029636 38.2297125, -1.7029678 38.2298521)",,
79652155,Calle Rotas,residential,False,True,57.386,"LINESTRING (-1.7022363 38.2332689, -1.7023044 38.2327556)",,
79652181,Calle Fontanares,residential,False,False,42.714,"LINESTRING (-1.7022363 38.2332689, -1.7017476 38.2332546)",,
79652181,Calle Fontanares,residential,False,True,42.37,"LINESTRING (-1.7022363 38.2332689, -1.702721 38.2332842)",,
79652157,Calle San Juan de Jerusalén,residential,False,False,32.574,"LINESTRING (-1.7038277 38.2295314, -1.7038393 38.2298242)",,
518893312,Calle Mazos,residential,False,False,3.285,"LINESTRING (-1.7038277 38.2295314, -1.7037901 38.2295308)",,
518893312,Calle Mazos,residential,False,True,75.284,"LINESTRING (-1.7038277 38.2295314, -1.7046892 38.2295111)",,
519735506,Calle La Cerca,residential,False,False,76.739,"LINESTRING (-1.702973 38.2301433, -1.7038514 38.2301305)",,
519735507,Calle Santa Bárbara,residential,True,False,20.665,"LINESTRING (-1.702973 38.2301433, -1.7029679 38.2299575)",,
79652173,Calle Francisco Javier López,residential,False,True,102.444,"LINESTRING (-1.7052084 38.2314133, -1.7051627 38.2304927)",,
79652180,Calle José Soler Gomariz,residential,False,False,101.304,"LINESTRING (-1.7052084 38.2314133, -1.7050674 38.231315, -1.7043465 38.2308037)",,
79652163,Calle Campos,residential,False,True,58.571,"LINESTRING (-1.7035403 38.2332897, -1.7035606 38.2327632)",,
79652181,Calle Fontanares,residential,False,False,71.563,"LINESTRING (-1.7035403 38.2332897, -1.702721 38.2332842)",,
79652181,Calle Fontanares,residential,False,True,46.392,"LINESTRING (-1.7035403 38.2332897, -1.7040713 38.2332995)",,
79652171,Calle Cabezo,residential,False,True,38.036,"LINESTRING (-1.6980263 38.2291929, -1.6976078 38.2292874)",,
142894607,Calle Germán Galindo,residential,False,True,36.893,"LINESTRING (-1.6980263 38.2291929, -1.6982112 38.2294912)",,
142894607,Calle Germán Galindo,residential,False,False,37.583,"LINESTRING (-1.6980263 38.2291929, -1.6979281 38.2290363, -1.6978227 38.2288954)",,
142894602,Calle Esperanza,residential,True,False,50.939,"LINESTRING (-1.6988831 38.2288741, -1.6990141 38.2293205)",,
142902313,Calle Cabezo,residential,True,False,82.811,"LINESTRING (-1.6988831 38.2288741, -1.6980263 38.2291929)",,
79652151,Calle Arroz Bomba,residential,False,False,87.384,"LINESTRING (-1.7032405 38.2310627, -1.7022926 38.2308114)",,
79652151,Calle Arroz Bomba,residential,False,True,50.616,"LINESTRING (-1.7032405 38.2310627, -1.7036859 38.2313539)",,
79652169,Calle Francisco Galindo,residential,False,False,47.718,"LINESTRING (-1.7032405 38.2310627, -1.7035093 38.2306891)",,
79652169,Calle Francisco Galindo,residential,False,True,48.748,"LINESTRING (-1.7032405 38.2310627, -1.7028692 38.23139)",,
79652190,Calle Higinio García,residential,False,False,62.33,"LINESTRING (-1.7017078 38.2293108, -1.7021042 38.2297769)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,20.141,"LINESTRING (-1.7017078 38.2293108, -1.7018956 38.2292057)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,143.005,"LINESTRING (-1.7017078 38.2293108, -1.7004044 38.229988, -1.7003423 38.2300203)",,
142905400,Calle García Lorca,residential,False,False,32.417,"LINESTRING (-1.7048503 38.2292515, -1.7050452 38.2294996)",,
142905400,Calle García Lorca,residential,False,True,53.889,"LINESTRING (-1.7048503 38.2292515, -1.7045238 38.2288403)",,
81447875,Calle Teniente Flomesta,secondary,False,True,18.18,"LINESTRING (-1.7004145 38.2323215, -1.7003446 38.2321675)",,
142902302,Calle Molinico,residential,False,True,31.446,"LINESTRING (-1.7004145 38.2323215, -1.7000557 38.2322982)",,
81447875,Calle Teniente Flomesta,secondary,False,False,105.34,"LINESTRING (-1.7004145 38.2323215, -1.7005284 38.2325917, -1.7005583 38.2327158, -1.7005645 38.232818, -1.7005628 38.2332521)",,
145096099,Carretera de Mula,primary,False,False,47.1,"LINESTRING (-1.697139 38.2275589, -1.6966056 38.2276209)",,
142894592,Calle Matadero Viejo,residential,True,False,40.328,"LINESTRING (-1.697139 38.2275589, -1.6971736 38.2277368, -1.6972113 38.2279171)",,
145096099,Carretera de Mula,primary,False,True,60.605,"LINESTRING (-1.697139 38.2275589, -1.6976344 38.2275132, -1.697708 38.2275136, -1.6977885 38.2275221, -1.6978264 38.2275326)",,
79657042,Calle Poeta Miguel Hernández,residential,True,False,92.612,"LINESTRING (-1.6986146 38.2307277, -1.6991403 38.231451)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,False,20.778,"LINESTRING (-1.6986146 38.2307277, -1.6983942 38.230798)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,True,16.867,"LINESTRING (-1.6986146 38.2307277, -1.698797 38.2306779)",,
79652179,Calle Santa Teresa,residential,False,True,132.345,"LINESTRING (-1.7024433 38.2289203, -1.701753 38.2278608)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,62.606,"LINESTRING (-1.7024433 38.2289203, -1.7030371 38.228605)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,57.41,"LINESTRING (-1.7024433 38.2289203, -1.7018956 38.2292057)",,
142905401,Calle Santa Bárbara,residential,False,False,45.309,"LINESTRING (-1.7024433 38.2289203, -1.7026936 38.2292772)",,
79652152,Calle Posticeras,residential,False,False,94.726,"LINESTRING (-1.7033744 38.2290056, -1.7043257 38.2285966)",,
79652152,Calle Posticeras,residential,False,True,66.696,"LINESTRING (-1.7033744 38.2290056, -1.7026936 38.2292772)",,
142905405,Calle Fábrica,residential,False,False,22.69,"LINESTRING (-1.7033744 38.2290056, -1.7035101 38.2291796)",,
142905405,Calle Fábrica,residential,False,True,53.48,"LINESTRING (-1.7033744 38.2290056, -1.7030496 38.2285979)",,
79652173,Calle Francisco Javier López,residential,False,False,102.444,"LINESTRING (-1.7051627 38.2304927, -1.7052084 38.2314133)",,
79652194,Calle Instituto,residential,False,False,46.656,"LINESTRING (-1.7051627 38.2304927, -1.7056967 38.230483)",,
79652194,Calle Instituto,residential,False,True,37.933,"LINESTRING (-1.7051627 38.2304927, -1.7047286 38.2305026)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,False,16.867,"LINESTRING (-1.698797 38.2306779, -1.6986146 38.2307277)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,True,26.534999999999997,"LINESTRING (-1.698797 38.2306779, -1.6989034 38.2306578, -1.6990926 38.2306229)",,
79652161,Calle Cehegín,residential,False,False,47.664,"LINESTRING (-1.7036563 38.2277591, -1.7039459 38.2281224)",,
79652161,Calle Cehegín,residential,False,True,43.319,"LINESTRING (-1.7036563 38.2277591, -1.7033905 38.2274302)",,
79657116,Calle Juanito el Mejorano,residential,False,False,53.361,"LINESTRING (-1.7036563 38.2277591, -1.7031511 38.2280289)",,
79657116,Calle Juanito el Mejorano,residential,False,True,87.867,"LINESTRING (-1.7036563 38.2277591, -1.7044915 38.2273187)",,
79657050,Calle Antonio Machado,residential,False,True,36.666,"LINESTRING (-1.6955147 38.2301381, -1.6959343 38.2301287)",,
