osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
156855905,False,2,Calle Santander,primary,30,False,40.622,"LINESTRING (-3.6997099 42.3409169, -3.6997391 42.3409274, -3.6997715 42.340945, -3.6998001 42.3409627, -3.6998199 42.3409797, -3.6998433 42.341003, -3.699882 42.3410756, -3.6999482 42.3412069, -3.6999507 42.3412212)",,,
"[42798960, 35574811]",False,1,Calle Cordón,living_street,10,False,63.488,"LINESTRING (-3.6996087 42.342337, -3.6995839 42.3423334, -3.6995714 42.3423317, -3.698993 42.3422708, -3.6988442 42.3422554)",,,
86344783,True,1,Calle Santander,primary,30,False,60.906,"LINESTRING (-3.6996087 42.342337, -3.699399 42.3427983, -3.6993886 42.3428211, -3.6993726 42.3428562)",,,
470647369,True,1,Calle Ramón y Cajal,residential,30,False,94.42599999999999,"LINESTRING (-3.6952097 42.3395987, -3.6953352 42.3398271, -3.6954642 42.3400415, -3.6955237 42.3401473, -3.6955465 42.3401964, -3.6955536 42.3402339, -3.695549 42.3402613, -3.6955256 42.3402888, -3.6954955 42.3403172, -3.6954203 42.3403555)",,,
35574823,True,1,Calle Mateo Cerezo,residential,30,False,101.23100000000001,"LINESTRING (-3.6915241 42.3396931, -3.6921354 42.339611, -3.6925776 42.3395546, -3.6926598 42.3395413, -3.6927273 42.3395132)",,,
313920702,True,,Calle Cardenal Segura,living_street,10,False,44.644,"LINESTRING (-3.7022125 42.3412986, -3.7026401 42.3415462)",,,
313920700,True,1,Calle Arco del Pilar,living_street,10,False,30.803,"LINESTRING (-3.7012227 42.3424924, -3.7015377 42.3426425)",,,
44533117,False,,Calle Valentín Jalón,residential,30,False,49.713,"LINESTRING (-3.697343 42.3459587, -3.6967696 42.3458163)",,,
44533117,False,,Calle Valentín Jalón,residential,30,True,36.47,"LINESTRING (-3.697343 42.3459587, -3.6976681 42.3460397, -3.6977635 42.3460635)",,,
274188752,True,,Calle Petronila Casado,residential,30,False,162.93400000000003,"LINESTRING (-3.697343 42.3459587, -3.697312 42.346026, -3.6967351 42.3472906, -3.69671 42.3473473)",,,
274188752,True,,Calle Petronila Casado,residential,30,False,66.212,"LINESTRING (-3.69671 42.3473473, -3.6964925 42.347831, -3.6964514 42.3478798, -3.6964312 42.3479038)",,,
772272844,True,,Calle Amaya,residential,30,False,52.144,"LINESTRING (-3.69671 42.3473473, -3.6966395 42.3473283, -3.6962507 42.3472244, -3.6961131 42.3471883)",,,
35574770,False,,Calle Martín Antolínez,residential,30,True,41.648,"LINESTRING (-3.6979565 42.3467, -3.6984361 42.346821)",,,
35574770,False,,Calle Martín Antolínez,residential,30,False,26.835,"LINESTRING (-3.6979565 42.3467, -3.697724 42.3466373, -3.6976501 42.3466166)",,,
35574765,True,1,Calle Diego Laínez,residential,30,False,27.009999999999998,"LINESTRING (-3.6975633 42.3475588, -3.6974198 42.347522, -3.6973369 42.3475019, -3.6972521 42.3474807)",,,
38076879,True,1,Calle Juan Albarellos,residential,30,False,57.388000000000005,"LINESTRING (-3.6975633 42.3475588, -3.6975879 42.3475067, -3.6977866 42.3470698)",,,
38076879,True,1,Calle Juan Albarellos,residential,30,False,43.426,"LINESTRING (-3.6977866 42.3470698, -3.6979334 42.3467489, -3.697945 42.3467244, -3.6979565 42.3467)",,,
35574770,False,,Calle Martín Antolínez,residential,30,False,41.648,"LINESTRING (-3.6984361 42.346821, -3.6979565 42.3467)",,,
35574770,False,,Calle Martín Antolínez,residential,30,True,33.548,"LINESTRING (-3.6984361 42.346821, -3.6988211 42.3469213)",,,
149632967,True,2,Avenida Cid Campeador,primary,,False,43.866,"LINESTRING (-3.6974799 42.3469905, -3.6976501 42.3466166)",,,
38076880,True,1,,residential,30,False,26.704,"LINESTRING (-3.6974799 42.3469905, -3.6975535 42.3470107, -3.6977866 42.3470698)",,,
313920709,False,,Calle San Juan,living_street,,True,2.912,"LINESTRING (-3.6967192 42.3428643, -3.6966841 42.3428679)",,,
"[38077193, 183645598]",True,,Calle San Juan,living_street,10,False,23.346,"LINESTRING (-3.6967192 42.3428643, -3.6968873 42.3428478, -3.6970011 42.3428386)",,,building_passage
38077487,True,1,Calle Belorado,residential,30,False,20.682000000000002,"LINESTRING (-3.6922126 42.3448937, -3.6921783 42.3448704, -3.6921553 42.3448547, -3.6920581 42.3447881, -3.6920362 42.3447623)",,,
948728321,True,2,Glorieta de Rotary International,secondary,50,False,20.483999999999998,"LINESTRING (-3.6922126 42.3448937, -3.6921672 42.3448895, -3.6921217 42.344894, -3.6920849 42.3449045, -3.692052 42.3449207, -3.6920249 42.3449417, -3.6920046 42.3449666)",,roundabout,
161562477,True,2,Glorieta de Rotary International,secondary,50,False,15.296000000000001,"LINESTRING (-3.6923473 42.3450351, -3.6923452 42.3449996, -3.6923277 42.3449613, -3.6923006 42.3449327, -3.6922737 42.3449149)",,roundabout,
"[1206007012, 35574759]",True,3,Avenida la Paz,secondary,50,False,102.77099999999999,"LINESTRING (-3.6923473 42.3450351, -3.6925521 42.3449691, -3.6926082 42.3449531, -3.6931031 42.344812, -3.6935105 42.3446962)",,,
157113641,True,2,Glorieta de Rotary International,secondary,50,False,5.572,"LINESTRING (-3.6922737 42.3449149, -3.6922488 42.3449037, -3.6922126 42.3448937)",,roundabout,
157113639,True,2,Glorieta de Rotary International,secondary,50,False,13.475000000000001,"LINESTRING (-3.6919879 42.3450182, -3.6919937 42.3450563, -3.6920124 42.3450897, -3.6920307 42.3451088, -3.6920531 42.3451252)",,roundabout,
38077488,True,2,Glorieta de Rotary International,secondary,50,False,19.455,"LINESTRING (-3.692099 42.3451456, -3.6921354 42.3451535, -3.6921733 42.3451556, -3.6922092 42.3451521, -3.6922434 42.3451434, -3.6922746 42.3451298, -3.6923121 42.345103)",,roundabout,
46973151,True,1,Calle Antonio Machado,residential,30,False,23.616,"LINESTRING (-3.692099 42.3451456, -3.692205 42.3452136, -3.692295 42.3452995)",,,
38077488,True,2,Glorieta de Rotary International,secondary,50,False,8.166,"LINESTRING (-3.6923121 42.345103, -3.692325 42.3450876, -3.6923407 42.34506, -3.6923464 42.34504, -3.6923473 42.3450351)",,roundabout,
943589374,True,,Calle Clunia,residential,30,False,40.3,"LINESTRING (-3.6964312 42.3479038, -3.6966891 42.3480408, -3.696729 42.3480622, -3.6968265 42.3481182)",,,
41872627,True,1,Calle la Moneda,living_street,10,False,174.28300000000002,"LINESTRING (-3.6998101 42.3429607, -3.7000432 42.3425405, -3.7006692 42.341528)",,,
"[313205561, 312888673]",True,1,Calle San Juan,living_street,10,False,37.796,"LINESTRING (-3.6998101 42.3429607, -3.6995292 42.3428901, -3.6994712 42.3428773, -3.6994204 42.3428664, -3.6994005 42.342862, -3.6993726 42.3428562)",,,
38318487,True,1,Plaza Alonso Martínez,living_street,10,False,64.649,"LINESTRING (-3.7002351 42.3436364, -3.7003274 42.3436024, -3.7004748 42.3435288, -3.7006665 42.3434126, -3.7007815 42.3433305, -3.7008348 42.3432699)",,,
307371965,True,1,Plaza Alonso Martínez,living_street,10,False,46.224000000000004,"LINESTRING (-3.7002351 42.3436364, -3.7002878 42.3436657, -3.7003396 42.3437175, -3.7004113 42.3438264, -3.7004656 42.3439011, -3.7004714 42.3439091, -3.7004837 42.3439273, -3.7004946 42.3439429, -3.7005239 42.3439876)",,,
41955242,False,3,Calle Puente Gasset,tertiary,50,False,76.90299999999999,"LINESTRING (-3.6947873 42.3421142, -3.6947619 42.3420433, -3.6947583 42.3420334, -3.6947529 42.3420163, -3.6947356 42.341968, -3.6945904 42.3415704, -3.6945791 42.3415413, -3.6945662 42.3415096, -3.6945407 42.3414471)",,,
901719078,True,2,Calle Vitoria,trunk,,False,40.008,"LINESTRING (-3.6947873 42.3421142, -3.6948757 42.3420962, -3.6949332 42.3420828, -3.6952269 42.3420121, -3.6952518 42.3420068)",,,
41685954,True,2,Calle San Lesmes,primary,,False,64.357,"LINESTRING (-3.6965399 42.3422623, -3.6966131 42.3418577, -3.6966189 42.3418254, -3.6966277 42.341787, -3.6966699 42.341693)",,,
"[41955246, 85386023]",True,,"['Calle Doctor Aurelio Alemán', 'Calle Cardenal Benlloch']",residential,30,False,150.11800000000002,"LINESTRING (-3.6952518 42.3420068, -3.6952973 42.3421216, -3.6954425 42.3424722, -3.6954643 42.3424961, -3.6955088 42.3425066, -3.6964148 42.342296, -3.6965399 42.3422623)",,,
"[902146803, 901719078]",True,2,Calle Vitoria,trunk,,False,121.664,"LINESTRING (-3.6952518 42.3420068, -3.695673 42.3419147, -3.6964021 42.3417531, -3.6964428 42.3417434, -3.6966699 42.341693)",,,
"[42798960, 35574811]",False,1,Calle Cordón,living_street,10,True,63.488,"LINESTRING (-3.6988442 42.3422554, -3.698993 42.3422708, -3.6995714 42.3423317, -3.6995839 42.3423334, -3.6996087 42.342337)",,,
"[1206007010, 35574759]",True,3,Avenida la Paz,secondary,50,False,46.367000000000004,"LINESTRING (-3.6935105 42.3446962, -3.6936888 42.3446459, -3.6937171 42.3446379, -3.6937655 42.3446252, -3.6940386 42.3445495)",,,
43032390,True,1,Avenida la Paz,residential,50,False,47.501000000000005,"LINESTRING (-3.6935105 42.3446962, -3.693601 42.3446277, -3.6936966 42.3446008, -3.6937463 42.3445861, -3.6940202 42.34451)",,,
83247449,False,,Avenida la Paz,residential,30,True,4.645,"LINESTRING (-3.6940202 42.34451, -3.6940386 42.3445495)",,,
948709995,False,,Avenida la Paz,residential,30,False,5.344,"LINESTRING (-3.6940202 42.34451, -3.6939981 42.3444648)",,,
34076409,True,1,Calle las Calzadas,residential,30,False,165.366,"LINESTRING (-3.6936635 42.3436014, -3.6935551 42.3435968, -3.6934069 42.3436245, -3.6918486 42.343928, -3.6917145 42.3439555)",,,
"[58697684, 43032391]",True,,"['Calle las Calzadas', 'Calle Alvar García']",residential,30,False,225.519,"LINESTRING (-3.6936635 42.3436014, -3.6937613 42.3435842, -3.6946697 42.3434061, -3.6947174 42.3433893, -3.694744 42.3433658, -3.6947458 42.3433369, -3.6947271 42.3432786, -3.6946976 42.3431788, -3.6944501 42.3424447, -3.6944172 42.3423518, -3.6944041 42.3423177, -3.6943659 42.3422109)",,,
170046590,False,2,Calle Morco,residential,30,True,57.712,"LINESTRING (-3.6936635 42.3436014, -3.6936868 42.3436691, -3.6938366 42.3441044)",,,
901719078,True,2,Calle Vitoria,trunk,,False,36.265,"LINESTRING (-3.6943659 42.3422109, -3.6947873 42.3421142)",,,
"[313920710, 313205559]",True,1,Calle San Juan,living_street,10,False,195.465,"LINESTRING (-3.6970011 42.3428386, -3.6972939 42.3428289, -3.6977252 42.34282, -3.6982162 42.3427949, -3.6985964 42.3427921, -3.6989048 42.3428104, -3.6991805 42.3428369, -3.6992257 42.3428401, -3.6993323 42.3428512, -3.6993583 42.3428544, -3.6993726 42.3428562)",,,
38077486,False,,Calle Antonio Machado,residential,30,False,152.13299999999998,"LINESTRING (-3.6934043 42.3463546, -3.6932887 42.3462914, -3.6931906 42.3462233, -3.6929472 42.3460428, -3.6928844 42.3459959, -3.6925756 42.3457769, -3.6924996 42.3457119, -3.6924559 42.3456353, -3.6923839 42.3454857, -3.692295 42.3452995)",,,
38077486,False,,Calle Antonio Machado,residential,30,True,74.923,"LINESTRING (-3.6934043 42.3463546, -3.6940221 42.3466425, -3.6940667 42.3466622, -3.6940928 42.3466741, -3.6941768 42.3467124)",,,
455536519,False,,Parque Virgen del Manzano,residential,30,True,45.046,"LINESTRING (-3.6934043 42.3463546, -3.6933616 42.3463796, -3.6933188 42.3464046, -3.692976 42.3466074)",,,
43593254,False,,Calle Guardia Civil,residential,30,False,151.04400000000004,"LINESTRING (-3.6952987 42.3454677, -3.6951911 42.3454199, -3.6945476 42.3451072, -3.6944201 42.3450445, -3.6943055 42.3449835, -3.6942583 42.3449385, -3.6942215 42.3448872, -3.6941028 42.3446766, -3.6940881 42.3446486, -3.6940776 42.3446275, -3.6940386 42.3445495)",,,
"[153985728, 904320118]",True,2,Avenida Reyes Católicos,tertiary,50,False,166.30699999999996,"LINESTRING (-3.6952987 42.3454677, -3.695079 42.3457175, -3.694532 42.3463232, -3.6943239 42.346553, -3.6943005 42.3465789, -3.6941768 42.3467124)",,,
83247449,False,,Avenida la Paz,residential,30,False,4.645,"LINESTRING (-3.6940386 42.3445495, -3.6940202 42.34451)",,,
43593254,False,,Calle Guardia Civil,residential,30,True,151.044,"LINESTRING (-3.6940386 42.3445495, -3.6940776 42.3446275, -3.6940881 42.3446486, -3.6941028 42.3446766, -3.6942215 42.3448872, -3.6942583 42.3449385, -3.6943055 42.3449835, -3.6944201 42.3450445, -3.6945476 42.3451072, -3.6951911 42.3454199, -3.6952987 42.3454677)",,,
"[1206007008, 948709998, 1206007006]",True,3,Avenida la Paz,secondary,50,False,189.032,"LINESTRING (-3.6940386 42.3445495, -3.6941391 42.3445233, -3.6941972 42.3445078, -3.6942476 42.344493, -3.6959207 42.3440027, -3.6960824 42.3439627, -3.6961137 42.3439552, -3.6961447 42.343954, -3.6961859 42.3439637)",,,
948709997,False,,Avenida la Paz,residential,30,True,3.766,"LINESTRING (-3.6939831 42.3444328, -3.6939981 42.3444648)",,,
"[83247448, 170046590]",False,2,Calle Morco,residential,30,False,38.474999999999994,"LINESTRING (-3.6939831 42.3444328, -3.6939555 42.3443758, -3.6939461 42.3443563, -3.6939289 42.3443188, -3.6939129 42.3442867, -3.6938729 42.3442035, -3.6938366 42.3441044)",,,
"[1206007009, 1206007011, 948709996]",True,3,Avenida la Paz,secondary,50,False,150.371,"LINESTRING (-3.6939831 42.3444328, -3.6937517 42.3444999, -3.6937095 42.344511, -3.693635 42.3445323, -3.6928587 42.3447538, -3.6925622 42.3448366, -3.6924965 42.344855, -3.6923463 42.3448954, -3.6922737 42.3449149)",,,
144320736,True,2,Avenida Cid Campeador,primary,,False,2.091,"LINESTRING (-3.6981113 42.3453261, -3.6981031 42.3453439)",,,
144320749,True,,Calle Ana María Lopidana,residential,30,False,133.299,"LINESTRING (-3.6981113 42.3453261, -3.6980173 42.3453017, -3.6967115 42.3449746, -3.6966661 42.3449435, -3.6966129 42.3448977)",,,
44533117,False,,Calle Valentín Jalón,residential,30,False,36.47,"LINESTRING (-3.6977635 42.3460635, -3.6976681 42.3460397, -3.697343 42.3459587)",,,
943589140,True,2,Avenida Cid Campeador,primary,,False,162.60600000000002,"LINESTRING (-3.6977635 42.3460635, -3.6976462 42.3463112, -3.697636 42.3463327, -3.6976185 42.3463704, -3.697547 42.3465315, -3.6975247 42.3465817, -3.6975161 42.346601, -3.6973357 42.3469986, -3.6973275 42.3470167, -3.6973078 42.3470601, -3.6971901 42.3473155, -3.6971839 42.347329, -3.6971655 42.3473691, -3.6971302 42.3474489)",,,
38076550,True,,Calle Padre Flórez,residential,30,False,10.526,"LINESTRING (-3.6968265 42.3481182, -3.6969249 42.3481788)",,,
149632965,True,2,Avenida Cid Campeador,primary,,False,34.584,"LINESTRING (-3.6971302 42.3474489, -3.6969973 42.347744)",,,
772272844,True,,Calle Amaya,residential,30,False,36.335,"LINESTRING (-3.6971302 42.3474489, -3.6970529 42.3474312, -3.6970197 42.3474233, -3.69671 42.3473473)",,,
158408040,False,1,Plaza España,primary,50,False,9.808,"LINESTRING (-3.6984642 42.3445453, -3.698577 42.3445741)",,,
"[943588705, 158408039]",True,2,Avenida Cid Campeador,primary,50,False,91.53899999999999,"LINESTRING (-3.6984642 42.3445453, -3.6984186 42.3446444, -3.6983399 42.3448153, -3.6983222 42.3448521, -3.6981113 42.3453261)",,,
584785456,False,3,Paseo Sierra de Atapuerca,residential,30,False,54.633,"LINESTRING (-3.6947775 42.3404806, -3.6954203 42.3403555)",,,
45357783,True,2,Paseo Sierra de Atapuerca,residential,30,False,32.207,"LINESTRING (-3.6947775 42.3404806, -3.6946953 42.3404838, -3.6946465 42.3404882, -3.6945968 42.3404891, -3.6944661 42.3404853, -3.6943863 42.340483)",,,
45357785,True,2,Calle Cartuja de Miraflores,tertiary,30,False,25.741,"LINESTRING (-3.6937768 42.3406314, -3.6939046 42.3406542, -3.6939514 42.3406664, -3.6939696 42.3406711, -3.6940726 42.3407051)",,,
"[1046692832, 26608250]",False,2,Calle Cartuja de Miraflores,tertiary,30,True,129.191,"LINESTRING (-3.6937768 42.3406314, -3.6937326 42.3406321, -3.6930838 42.340707, -3.6925215 42.3407672, -3.6924808 42.3407715, -3.6924345 42.3407763, -3.6923799 42.3407827, -3.6922217 42.3407986)",,,
"[80664020, 80664021]",False,4,"['Puente San Pablo', 'Plaza Conde de Castro']",trunk,"['50', '30']",True,86.734,"LINESTRING (-3.6991029 42.3397642, -3.6991037 42.339816, -3.6991065 42.3398241, -3.6991181 42.3398579, -3.6991329 42.3398854, -3.6991456 42.339907, -3.6994473 42.3404341, -3.6994607 42.340457, -3.6994746 42.3404812, -3.6994779 42.3404891)",yes,,
42498138,True,1,Calle General Santocildes,living_street,10,False,105.08,"LINESTRING (-3.6994159 42.3438588, -3.6996732 42.3433098, -3.6997047 42.3432446, -3.6997339 42.3431885, -3.6998101 42.3429607)",,,
307371966,True,1,Calle la Concordia,living_street,10,False,72.413,"LINESTRING (-3.6994159 42.3438588, -3.6995905 42.3438064, -3.6997445 42.3437595, -3.7001431 42.3436369, -3.7001856 42.343629, -3.7002351 42.3436364)",,,
160039374,True,2,Avenida Cid Campeador,primary,,False,56.441,"LINESTRING (-3.6986867 42.3440651, -3.698499 42.3444717, -3.6984868 42.3444982, -3.6984642 42.3445453)",,,
"[133651363, 943590852, 133651365, 160039375, 904320117, 476148956]",True,2,"['Pasaje Radio Popular', 'Plaza España']",primary,,False,125.625,"LINESTRING (-3.6986867 42.3440651, -3.6986444 42.3440539, -3.6986152 42.3440467, -3.6985747 42.3440375, -3.6984735 42.344012, -3.6983315 42.3439759, -3.6982757 42.3439606, -3.6982347 42.3439492, -3.6977688 42.3438301, -3.6975553 42.343773, -3.6974537 42.3437508, -3.697346 42.3437434, -3.6972301 42.3437454)",,,building_passage
48991111,True,1,Calle General Sanz Pastor,residential,30,False,71.449,"LINESTRING (-3.6984428 42.3448685, -3.6985699 42.3448213, -3.6987242 42.3447576, -3.6991042 42.3446015, -3.6991297 42.3445852, -3.6991387 42.3445648, -3.6991285 42.3445479, -3.6991047 42.3445372)",,,
943589139,True,2,Avenida Cid Campeador,primary,50,False,34.543,"LINESTRING (-3.6984428 42.3448685, -3.6985523 42.3446283, -3.698577 42.3445741)",,,
170046590,False,2,Calle Morco,residential,30,False,57.712,"LINESTRING (-3.6938366 42.3441044, -3.6936868 42.3436691, -3.6936635 42.3436014)",,,
"[83247448, 170046590]",False,2,Calle Morco,residential,30,True,38.475,"LINESTRING (-3.6938366 42.3441044, -3.6938729 42.3442035, -3.6939129 42.3442867, -3.6939289 42.3443188, -3.6939461 42.3443563, -3.6939555 42.3443758, -3.6939831 42.3444328)",,,
948709993,False,2,Calle Belorado,residential,30,True,15.113,"LINESTRING (-3.6919821 42.3446324, -3.6920362 42.3447623)",,,
948709994,False,2,Calle Belorado,residential,30,False,20.871,"LINESTRING (-3.6919821 42.3446324, -3.691907 42.3444531)",,,
49363339,True,1,Calle Antonio de Cabezón,residential,30,False,163.32999999999998,"LINESTRING (-3.6919821 42.3446324, -3.6921269 42.3445904, -3.6936969 42.3441435, -3.6938366 42.3441044)",,,
976402435,True,1,Calle Molinillo,residential,30,False,19.723,"LINESTRING (-3.6922584 42.3403931, -3.6922895 42.3402297, -3.6922922 42.3402175)",,,
51954817,True,,Calle Hortelanos,residential,20,False,47.528999999999996,"LINESTRING (-3.6985085 42.3433048, -3.6980291 42.3431821, -3.697964 42.3431612)",,,
"[583768091, 583768068, 583768069]",True,,Calle Hortelanos,"['residential', 'living_street']",20,False,55.839000000000006,"LINESTRING (-3.6985085 42.3433048, -3.6985011 42.3433214, -3.6984734 42.3433871, -3.6984687 42.3434239, -3.6984785 42.343444, -3.6985145 42.3434669, -3.6988271 42.3435511, -3.6988509 42.3435577, -3.6988693 42.3435626, -3.6988877 42.3435675, -3.6989244 42.3435773)",,,
583768091,True,,Calle Hortelanos,residential,20,False,65.72800000000001,"LINESTRING (-3.697964 42.3431612, -3.6980364 42.3431647, -3.6980786 42.3431561, -3.6981498 42.3431368, -3.698245 42.3431065, -3.6985435 42.3431694, -3.6985564 42.3431875, -3.6985508 42.3432057, -3.6985085 42.3433048)",,,
583768091,True,,Calle Hortelanos,residential,20,False,32.522999999999996,"LINESTRING (-3.6975755 42.3431354, -3.6977499 42.343125, -3.6978207 42.3431291, -3.697964 42.3431612)",,,
583768091,True,,Calle Hortelanos,residential,20,False,22.57,"LINESTRING (-3.6973039 42.3431054, -3.6975755 42.3431354)",,,
51954815,True,,Calle Hortelanos,residential,20,False,60.428999999999995,"LINESTRING (-3.6973039 42.3431054, -3.697361 42.3433098, -3.6973878 42.34334, -3.6974422 42.3433563, -3.6974699 42.3433568, -3.6975755 42.3431354)",,,
313920709,False,,Calle San Juan,living_street,,False,2.912,"LINESTRING (-3.6966841 42.3428679, -3.6967192 42.3428643)",,,
313920711,False,,Calle San Lesmes,living_street,10,False,128.39600000000002,"LINESTRING (-3.6966841 42.3428679, -3.6966739 42.342792, -3.6966806 42.3426471, -3.6967165 42.3424316, -3.6968627 42.3417235)",,,
583768076,False,,Calle San Lesmes,living_street,10,True,33.547,"LINESTRING (-3.6966841 42.3428679, -3.6967008 42.342929, -3.6967206 42.3429835, -3.6967832 42.3431238, -3.6967974 42.3431574)",,,
118353743,True,,Calle Hortelanos,living_street,20,False,18.060000000000002,"LINESTRING (-3.6965858 42.3432012, -3.6966316 42.3431917, -3.6967974 42.3431574)",,,
"[41685954, 901719077]",True,"['1', '2']",Calle San Lesmes,primary,30,False,106.388,"LINESTRING (-3.6965858 42.3432012, -3.696486 42.3429613, -3.6964617 42.3428817, -3.6964523 42.3428169, -3.696452 42.3427669, -3.6964569 42.3426971, -3.6965127 42.3424109, -3.6965399 42.3422623)",,,
455536519,False,,Parque Virgen del Manzano,residential,30,False,32.175,"LINESTRING (-3.6926724 42.3467901, -3.692976 42.3466074)",,,
38081203,True,1,Calle Subida a San Miguel,residential,30,False,31.148,"LINESTRING (-3.7026312 42.3445368, -3.7030073 42.3445714)",,,
53129834,False,,Calle Alfonso X el Sabio,residential,30,True,62.426,"LINESTRING (-3.6958393 42.346094, -3.6964673 42.346255, -3.6965568 42.3462783)",,,
53129834,False,,Calle Alfonso X el Sabio,residential,30,False,62.426,"LINESTRING (-3.6965568 42.3462783, -3.6964673 42.346255, -3.6958393 42.346094)",,,
943589375,True,,Calle Alfonso X el Sabio,residential,30,False,54.268,"LINESTRING (-3.6965568 42.3462783, -3.69674 42.3458785, -3.6967696 42.3458163)",,,
943589375,True,,Calle Alfonso X el Sabio,residential,30,False,55.619,"LINESTRING (-3.6963355 42.346751, -3.6965568 42.3462783)",,,
53129833,False,,Calle Alfonso X el Sabio,residential,30,False,75.89,"LINESTRING (-3.6963355 42.346751, -3.6962509 42.3467294, -3.6954615 42.3465307)",,,
35574770,False,,Calle Martín Antolínez,residential,30,False,33.548,"LINESTRING (-3.6988211 42.3469213, -3.6984361 42.346821)",,,
35574770,False,,Calle Martín Antolínez,residential,30,True,63.105000000000004,"LINESTRING (-3.6988211 42.3469213, -3.6994075 42.3470684, -3.699548 42.3471042)",,,
53507519,True,,Calle Conde Lozano,residential,30,False,100.531,"LINESTRING (-3.6988211 42.3469213, -3.698799 42.3469677, -3.6984466 42.3477278, -3.6984255 42.3477768)",,,
35574765,True,1,Calle Diego Laínez,residential,30,False,33.001,"LINESTRING (-3.6984255 42.3477768, -3.6981297 42.3477026, -3.6980452 42.3476815)",,,
35574802,True,1,Avenida del Arlanzón,trunk,30,False,7.186999999999999,"LINESTRING (-3.6995574 42.3405591, -3.6995099 42.3405549, -3.6994705 42.3405579)",,,
156855916,True,2,Plaza del Mío Cid,trunk,30,False,10.172,"LINESTRING (-3.6995574 42.3405591, -3.6995176 42.340527, -3.6994779 42.3404891)",,,
85276817,True,2,Plaza España,primary,,False,13.717,"LINESTRING (-3.6970114 42.344196, -3.6971712 42.3442316)",,,
158408041,True,3,Plaza España,primary,40,False,18.599,"LINESTRING (-3.6970114 42.344196, -3.6970658 42.344189, -3.6971285 42.3441726, -3.6971653 42.344158, -3.6972157 42.3441303)",,roundabout,
58000880,False,,Avenida Reyes Católicos,residential,50,True,15.901,"LINESTRING (-3.6945945 42.3469192, -3.6947503 42.347004)",,,
946569763,False,1,Avenida Reyes Católicos,residential,50,True,20.923,"LINESTRING (-3.6945945 42.3469192, -3.6946562 42.3469284, -3.6947181 42.3469293, -3.694779 42.3469205, -3.6948408 42.3469001)",,,
"[584946682, 584946683, 946569764]",False,3,Avenida Reyes Católicos,residential,50,False,41.324,"LINESTRING (-3.6945945 42.3469192, -3.6945843 42.3469141, -3.6945415 42.3468928, -3.6945213 42.3468827, -3.6944116 42.3468301, -3.6944044 42.3468267, -3.6943792 42.3468142, -3.6943487 42.3467998, -3.6943374 42.3467951, -3.6941768 42.3467124)",yes,,
35574764,True,,Calle Delicias,residential,30,False,23.256,"LINESTRING (-3.6981031 42.3453439, -3.6981002 42.3454374, -3.6981016 42.34548, -3.6981105 42.3455122, -3.6981424 42.3455447)",,,
943589140,True,2,Avenida Cid Campeador,primary,,False,84.744,"LINESTRING (-3.6981031 42.3453439, -3.6980102 42.3455414, -3.6980022 42.3455585, -3.6979843 42.3455966, -3.6977824 42.3460229, -3.6977635 42.3460635)",,,
123454316,True,1,Calle la Concordia,living_street,10,False,26.359,"LINESTRING (-3.6987776 42.3441091, -3.6987863 42.3440972, -3.6988137 42.3440597, -3.6988517 42.3440283, -3.698921 42.344001, -3.699021 42.3439685)",,,
943590853,True,2,Pasaje Radio Popular,primary,,False,9.27,"LINESTRING (-3.6987776 42.3441091, -3.6987442 42.3440796, -3.6986867 42.3440651)",,,
56138538,True,2,Plaza del Mío Cid,trunk,30,False,7.693999999999999,"LINESTRING (-3.6994779 42.3404891, -3.6994784 42.3405146, -3.6994705 42.3405579)",,,
"[80664020, 80664021]",False,4,"['Puente San Pablo', 'Plaza Conde de Castro']",trunk,"['30', '50']",False,86.73400000000001,"LINESTRING (-3.6994779 42.3404891, -3.6994746 42.3404812, -3.6994607 42.340457, -3.6994473 42.3404341, -3.6991456 42.339907, -3.6991329 42.3398854, -3.6991181 42.3398579, -3.6991065 42.3398241, -3.6991037 42.339816, -3.6991029 42.3397642)",yes,,
"[38076552, 83074596]",True,1,"['Calle José Zorrilla', 'Calle Azorín']",residential,30,False,91.41699999999999,"LINESTRING (-3.6999592 42.3454374, -3.6998515 42.345401, -3.6995673 42.3453031, -3.6995165 42.3452936, -3.6994667 42.3452969, -3.6994228 42.3453055, -3.6993869 42.345317, -3.6990413 42.3455275, -3.6990061 42.3455489)",,,
83476717,False,,Calle Hermanas Hospitalarias,living_street,10,True,98.73800000000001,"LINESTRING (-3.6999592 42.3454374, -3.6999227 42.3454897, -3.6998628 42.3455577, -3.6998327 42.3455876, -3.6996362 42.3457806, -3.6992816 42.3461236, -3.6992508 42.3461534)",,,
83483469,False,,Calle Venerables,living_street,10,False,129.537,"LINESTRING (-3.6999592 42.3454374, -3.6999831 42.3454005, -3.7001118 42.3452038, -3.7002382 42.3450105, -3.7003177 42.3448889, -3.7004667 42.3446611, -3.700645 42.3443885)",,,
83483469,False,,Calle Venerables,living_street,10,True,129.537,"LINESTRING (-3.700645 42.3443885, -3.7004667 42.3446611, -3.7003177 42.3448889, -3.7002382 42.3450105, -3.7001118 42.3452038, -3.6999831 42.3454005, -3.6999592 42.3454374)",,,
