osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,junction,bridge,tunnel
"[1131599978, 171147287, 171106750, 171147319]",False,,"['Calle del Río Voltoya', 'Travesía de todos los Caídos']",residential,"[False, True]",196.23399999999998,"['1', '2']","LINESTRING (-4.5263675 41.2171744, -4.5270033 41.2169798, -4.5270723 41.2169988, -4.5273881 41.2173198, -4.5274466 41.2174125, -4.5274062 41.2174413, -4.5267753 41.2176453, -4.5266622 41.2176795, -4.5266115 41.2176948)",,,,
171147319,False,,Travesía de todos los Caídos,residential,False,56.924,1,"LINESTRING (-4.5263675 41.2171744, -4.5257457 41.2173825)",,,,
171147289,False,,Calle José Maroto,residential,False,86.24,1,"LINESTRING (-4.5245266 41.217205, -4.5254807 41.216911)",20,,,
171147289,False,,Calle José Maroto,residential,True,30.611,1,"LINESTRING (-4.5245266 41.217205, -4.5241902 41.2173134)",20,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,False,27.041,1,"LINESTRING (-4.5245266 41.217205, -4.524402 41.2169806)",,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,True,27.215,1,"LINESTRING (-4.5245266 41.217205, -4.5246449 41.217433)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,False,27.446,1,"LINESTRING (-4.5241902 41.2173134, -4.5240645 41.2170854)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,True,9.64,1,"LINESTRING (-4.5241902 41.2173134, -4.5242346 41.2173934)",,,,
171147289,False,,Calle José Maroto,residential,False,30.611,1,"LINESTRING (-4.5241902 41.2173134, -4.5245266 41.217205)",20,,,
47659179,False,,Calle Pinar Nuevo,residential,True,34.211,2,"LINESTRING (-4.5198177 41.2174022, -4.5202085 41.217493)",,,,
47659179,False,,Calle Pinar Nuevo,residential,False,33.452,2,"LINESTRING (-4.5198177 41.2174022, -4.5195599 41.217318, -4.5194567 41.2172736)",,,,
171147314,False,,Calle Potes,residential,False,116.598,1,"LINESTRING (-4.5198177 41.2174022, -4.5197515 41.2175489, -4.5190168 41.2182512)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,False,9.64,1,"LINESTRING (-4.5242346 41.2173934, -4.5241902 41.2173134)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,True,16.835,1,"LINESTRING (-4.5242346 41.2173934, -4.5243122 41.2175331)",,,,
172137154,False,,Calle San Juan,residential,False,58.858,1,"LINESTRING (-4.5242346 41.2173934, -4.5238248 41.2178237)",,,,
233236771,False,,Calle Joaquina Ruiz,residential,False,50.09,1,"LINESTRING (-4.5232612 41.2174436, -4.5236169 41.2170812)",,,,
"[171106748, 842835311]",False,,"['Plaza del Arco', 'Calle Canongía']",residential,"[False, True]",139.488,1,"LINESTRING (-4.5232612 41.2174436, -4.5230285 41.217287, -4.5227307 41.217083, -4.5223817 41.2168333, -4.522163 41.2166663, -4.5220144 41.216623)",,,,
171106749,False,,Calle Canongía,residential,True,63.33,1,"LINESTRING (-4.5232612 41.2174436, -4.5236886 41.2177393, -4.5238248 41.2178237)",,,,
171147228,False,,Calle Joaquina Ruiz,residential,False,66.652,1,"LINESTRING (-4.5232612 41.2174436, -4.5230564 41.2176092, -4.5227975 41.2179276)",,,,
171147299,False,,Calle Isidoro Simón,residential,False,29.971,1,"LINESTRING (-4.5246449 41.217433, -4.5243122 41.2175331)",20,,,
171147299,False,,Calle Isidoro Simón,residential,True,87.012,1,"LINESTRING (-4.5246449 41.217433, -4.525612 41.2171447)",20,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,False,27.215,1,"LINESTRING (-4.5246449 41.217433, -4.5245266 41.217205)",,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,True,29.207,1,"LINESTRING (-4.5246449 41.217433, -4.5247745 41.2176769)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,False,16.835,1,"LINESTRING (-4.5243122 41.2175331, -4.5242346 41.2173934)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,True,29.283,1,"LINESTRING (-4.5243122 41.2175331, -4.5244416 41.2177778)",,,,
171147299,False,,Calle Isidoro Simón,residential,True,29.971,1,"LINESTRING (-4.5243122 41.2175331, -4.5246449 41.217433)",20,,,
171147263,False,,Avenida de la Constitución,residential,False,28.825,2,"LINESTRING (-4.5258689 41.2176246, -4.5257457 41.2173825)",,,,
171147263,False,,Avenida de la Constitución,residential,True,28.764,2,"LINESTRING (-4.5258689 41.2176246, -4.5259918 41.2178662)",,,,
171147300,False,,Calle Los Azafranales,residential,False,86.366,1,"LINESTRING (-4.5258689 41.2176246, -4.5249147 41.2179214)",20,,,
171147319,False,,Travesía de todos los Caídos,residential,False,30.02,1,"LINESTRING (-4.5247745 41.2176769, -4.5244416 41.2177778)",,,,
171147319,False,,Travesía de todos los Caídos,residential,True,87.582,1,"LINESTRING (-4.5247745 41.2176769, -4.5257457 41.2173825)",,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,False,29.207,1,"LINESTRING (-4.5247745 41.2176769, -4.5246449 41.217433)",,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,True,29.608,1,"LINESTRING (-4.5247745 41.2176769, -4.5249147 41.2179214)",,,,
171106750,False,,Calle del Río Voltoya,residential,False,55.226,2,"LINESTRING (-4.5266115 41.2176948, -4.5259918 41.2178662)",,,,
171147276,False,,Calle Horno Celtibérico,residential,False,61.359,2,"LINESTRING (-4.5266115 41.2176948, -4.5263675 41.2171744)",,,,
"[1131599978, 171147319, 171106750, 171147287]",False,,"['Calle del Río Voltoya', 'Travesía de todos los Caídos']",residential,"[False, True]",196.23399999999998,"['1', '2']","LINESTRING (-4.5266115 41.2176948, -4.5266622 41.2176795, -4.5267753 41.2176453, -4.5274062 41.2174413, -4.5274466 41.2174125, -4.5273881 41.2173198, -4.5270723 41.2169988, -4.5270033 41.2169798, -4.5263675 41.2171744)",,,,
171147285,False,,Calle Bajada de la Alameda,residential,True,96.435,1,"LINESTRING (-4.5183139 41.2177712, -4.519021 41.2170862)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,False,21.861,1,"LINESTRING (-4.5183139 41.2177712, -4.5183986 41.2177994, -4.5184685 41.2178318, -4.5185409 41.2178676)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,True,28.105999999999998,1,"LINESTRING (-4.5183139 41.2177712, -4.5182317 41.2177427, -4.5180809 41.2176941, -4.5180066 41.217669)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,False,29.283,1,"LINESTRING (-4.5244416 41.2177778, -4.5243122 41.2175331)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,True,29.262,1,"LINESTRING (-4.5244416 41.2177778, -4.5245733 41.2180216)",,,,
171147319,False,,Travesía de todos los Caídos,residential,True,30.02,1,"LINESTRING (-4.5244416 41.2177778, -4.5247745 41.2176769)",,,,
171147300,False,,Calle Los Azafranales,residential,False,30.652,1,"LINESTRING (-4.5249147 41.2179214, -4.5245733 41.2180216)",20,,,
171147300,False,,Calle Los Azafranales,residential,True,86.366,1,"LINESTRING (-4.5249147 41.2179214, -4.5258689 41.2176246)",20,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,False,29.608,1,"LINESTRING (-4.5249147 41.2179214, -4.5247745 41.2176769)",,,,
233262324,False,,Calle Alcalde Fernando Sanz,residential,True,29.25,1,"LINESTRING (-4.5249147 41.2179214, -4.5250729 41.218156)",,,,
171147228,False,,Calle Joaquina Ruiz,residential,True,66.652,1,"LINESTRING (-4.5227975 41.2179276, -4.5230564 41.2176092, -4.5232612 41.2174436)",,,,
47659180,False,,Calle Pinar Viejo,residential,False,101.34,1,"LINESTRING (-4.5187287 41.2180021, -4.5194567 41.2172736)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,False,36.771,1,"LINESTRING (-4.5187287 41.2180021, -4.5187808 41.2180444, -4.5189073 41.2181598, -4.5189638 41.2182145, -4.5190168 41.2182512)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,True,21.734,1,"LINESTRING (-4.5187287 41.2180021, -4.5186785 41.2179634, -4.5185978 41.2179006, -4.5185409 41.2178676)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,False,29.262,1,"LINESTRING (-4.5245733 41.2180216, -4.5244416 41.2177778)",,,,
171147272,False,,Avenida de Todos los Caídos,residential,True,29.993,1,"LINESTRING (-4.5245733 41.2180216, -4.5247076 41.2182717)",,,,
171147300,False,,Calle Los Azafranales,residential,True,30.652,1,"LINESTRING (-4.5245733 41.2180216, -4.5249147 41.2179214)",20,,,
171106750,False,,Calle del Río Voltoya,residential,False,43.815,2,"LINESTRING (-4.5255616 41.2180141, -4.5250729 41.218156)",,,,
171106750,False,,Calle del Río Voltoya,residential,True,39.563,2,"LINESTRING (-4.5255616 41.2180141, -4.5259918 41.2178662)",,,,
171147297,False,,Travesía Río Voltoya,residential,False,58.042,1,"LINESTRING (-4.5255616 41.2180141, -4.5257243 41.2182922, -4.5256439 41.2185018)",,,,
171147237,False,,Calle Mesonero Mayor de Castilla,residential,True,52.901,1,"LINESTRING (-4.5199192 41.2181486, -4.5193435 41.2183456)",,,,
978137860,False,SG-V-3341,Avenida Juan Pablo II,tertiary,False,39.129,2,"LINESTRING (-4.5199192 41.2181486, -4.5197938 41.2184121, -4.5197615 41.2184799)",50,,,
978137860,False,SG-V-3341,Avenida Juan Pablo II,tertiary,True,14.693,2,"LINESTRING (-4.5199192 41.2181486, -4.5199421 41.2181004, -4.5199784 41.2180242)",50,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,False,29.275999999999996,1,"LINESTRING (-4.5190168 41.2182512, -4.5191593 41.2182907, -4.5192734 41.2183238, -4.5193435 41.2183456)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,True,36.771,1,"LINESTRING (-4.5190168 41.2182512, -4.5189638 41.2182145, -4.5189073 41.2181598, -4.5187808 41.2180444, -4.5187287 41.2180021)",,,,
171147312,False,,Calle Don León Amores,residential,True,96.407,1,"LINESTRING (-4.5190168 41.2182512, -4.5191009 41.2186166, -4.5191749 41.2187195, -4.5195283 41.2189899)",,,,
171147314,False,,Calle Potes,residential,True,116.598,1,"LINESTRING (-4.5190168 41.2182512, -4.5197515 41.2175489, -4.5198177 41.2174022)",,,,
172137156,False,,Calle del Río Eresma,residential,False,74.075,1,"LINESTRING (-4.5190168 41.2182512, -4.518894 41.2182956, -4.5187889 41.21834, -4.5187108 41.2183724, -4.5185489 41.2184163, -4.5182485 41.218257)",,,,
171147237,False,,Calle Mesonero Mayor de Castilla,residential,False,52.901,1,"LINESTRING (-4.5193435 41.2183456, -4.5199192 41.2181486)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,False,38.027,1,"LINESTRING (-4.5193435 41.2183456, -4.5194753 41.2183906, -4.5196422 41.2184453, -4.5197615 41.2184799)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,True,29.275999999999996,1,"LINESTRING (-4.5193435 41.2183456, -4.5192734 41.2183238, -4.5191593 41.2182907, -4.5190168 41.2182512)",,,,
171106755,False,,Paseo del Cementerio,residential,False,71.404,1,"LINESTRING (-4.5256439 41.2185018, -4.5264557 41.2187005)",,,,
171106755,False,,Paseo del Cementerio,residential,True,40.019,1,"LINESTRING (-4.5256439 41.2185018, -4.5251889 41.2183905)",,,,
171147297,False,,Travesía Río Voltoya,residential,True,58.042,1,"LINESTRING (-4.5256439 41.2185018, -4.5257243 41.2182922, -4.5255616 41.2180141)",,,,
172137172,False,,Calle Hontanilla,residential,True,14.095,1,"LINESTRING (-4.5199246 41.2185118, -4.5197615 41.2184799)",,,,
171147249,False,,Callejón Palomares,residential,False,22.895,1,"LINESTRING (-4.5199246 41.2185118, -4.5198624 41.2186277, -4.5199438 41.2186806)",,,,
172137172,False,,Calle Hontanilla,residential,False,120.772,1,"LINESTRING (-4.5199246 41.2185118, -4.5200271 41.2185283, -4.5201456 41.2185506, -4.5202306 41.2185652, -4.5203286 41.218581, -4.5204229 41.218585, -4.5205413 41.218581, -4.5206983 41.2185683, -4.5209666 41.2185648, -4.5211308 41.2185611, -4.5212781 41.2185718, -4.5213539 41.2185859)",,,,
171147249,False,,Callejón Palomares,residential,False,105.423,1,"LINESTRING (-4.5199438 41.2186806, -4.5201877 41.2188279, -4.5204132 41.2189336, -4.5208302 41.2190532, -4.5210602 41.2190918)",,,,
171147249,False,,Callejón Palomares,residential,True,22.895,1,"LINESTRING (-4.5199438 41.2186806, -4.5198624 41.2186277, -4.5199246 41.2185118)",,,,
172137170,False,,Avenida Juan Pablo II,residential,True,55.223,,"LINESTRING (-4.5199438 41.2186806, -4.5195973 41.2189743, -4.5195183 41.2190596)",,,,
171147315,False,,Callejón de la Alameda,residential,True,85.922,1,"LINESTRING (-4.5175262 41.2187223, -4.5177628 41.2187195, -4.5180511 41.2184109, -4.5182064 41.2183163, -4.5182485 41.218257)",,,,
233236780,False,,Calle Valdenebro,residential,False,23.619,1,"LINESTRING (-4.5210602 41.2190918, -4.5209566 41.2192894)",,,,
171147249,False,,Callejón Palomares,residential,True,105.423,1,"LINESTRING (-4.5210602 41.2190918, -4.5208302 41.2190532, -4.5204132 41.2189336, -4.5201877 41.2188279, -4.5199438 41.2186806)",,,,
233236780,False,,Calle Valdenebro,residential,True,61.413,1,"LINESTRING (-4.5210602 41.2190918, -4.521283 41.2187269, -4.5213539 41.2185859)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,True,37.95,1,"LINESTRING (-4.5244429 41.2131707, -4.5248963 41.2131829)",,,,
233266660,False,,Calle Eduardo Cocero,residential,False,36.756,2,"LINESTRING (-4.5244429 41.2131707, -4.5240035 41.2131735)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,False,38.733999999999995,1,"LINESTRING (-4.5244429 41.2131707, -4.524438 41.2133568, -4.5245778 41.2134803)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,False,37.95,1,"LINESTRING (-4.5248963 41.2131829, -4.5244429 41.2131707)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,True,9.125,1,"LINESTRING (-4.5248963 41.2131829, -4.5249973 41.2132139)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,False,9.125,1,"LINESTRING (-4.5249973 41.2132139, -4.5248963 41.2131829)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,True,45.922,1,"LINESTRING (-4.5249973 41.2132139, -4.5248086 41.2133347, -4.5245778 41.2134803)",,,,
171831070,False,,Calle Cooperativa Cauca,residential,True,51.89,2,"LINESTRING (-4.5255573 41.2132777, -4.5256885 41.2137338)",,,,
233266662,False,,Calle Luis Finat,residential,False,48.624,1,"LINESTRING (-4.5245778 41.2134803, -4.5241323 41.2137612)",,,,
964987619,False,,Calle del Castillo,residential,True,27.241,1,"LINESTRING (-4.5245778 41.2134803, -4.5247758 41.2136748)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,False,45.922,1,"LINESTRING (-4.5245778 41.2134803, -4.5248086 41.2133347, -4.5249973 41.2132139)",,,,
171831087,False,,Plaza del Gobernador Murillo,residential,True,38.733999999999995,1,"LINESTRING (-4.5245778 41.2134803, -4.524438 41.2133568, -4.5244429 41.2131707)",,,,
171831070,False,,Calle Cooperativa Cauca,residential,False,51.89,2,"LINESTRING (-4.5256885 41.2137338, -4.5255573 41.2132777)",,,,
964987620,False,SG-V-3431,Avenida del Emperador Teodosio El Grande,tertiary,True,39.488,2,"LINESTRING (-4.5256885 41.2137338, -4.5256019 41.2137731, -4.525298 41.2139331)",50,,,
171831061,False,,Calle Pino Ciprés,residential,False,30.063,2,"LINESTRING (-4.5224932 41.2140392, -4.5225009 41.2137689)",,,,
233277945,False,,Calle la Raya,residential,False,62.035,1,"LINESTRING (-4.5224932 41.2140392, -4.5217516 41.2140344)",,,,
233277945,False,,Calle la Raya,residential,True,32.48,1,"LINESTRING (-4.5224932 41.2140392, -4.5228815 41.2140403)",,,,
"[172137160, 171106759, 192756101, 47659175]",False,,"['Plaza Mayor', 'Calle de Falcón Ruiz y Llorente']",residential,False,107.316,1,"LINESTRING (-4.5223864 41.2174042, -4.5224212 41.2174825, -4.5224835 41.2176779, -4.5225065 41.2177782, -4.5225963 41.2181075, -4.522613 41.2182532, -4.522638 41.2183488)",20,,,
47659175,False,,Calle de Falcón Ruiz y Llorente,residential,True,91.428,1,"LINESTRING (-4.5223864 41.2174042, -4.5223408 41.2173286, -4.5222654 41.2172061, -4.5221947 41.2170928, -4.5219948 41.2167203, -4.5219543 41.2166492)",20,,,
172137173,True,,Calle de Don Santiago González,residential,False,57.398999999999994,1,"LINESTRING (-4.5223864 41.2174042, -4.5222338 41.2174533, -4.5221214 41.2174812, -4.5220164 41.2175037, -4.521937 41.217523, -4.5218172 41.2175432, -4.5217316 41.2175526)",,,,
233236780,False,,Calle Valdenebro,residential,False,4.097,1,"LINESTRING (-4.5217316 41.2175526, -4.5217225 41.2175888)",,,,
171106760,True,,Calle Valdenebro,residential,False,88.519,1,"LINESTRING (-4.5217316 41.2175526, -4.5218118 41.2172328, -4.5218442 41.2167628)",,,,
172137180,False,,Travesía Alameda,residential,False,68.655,1,"LINESTRING (-4.5180066 41.217669, -4.5176714 41.2182326)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,False,28.106,1,"LINESTRING (-4.5180066 41.217669, -4.5180809 41.2176941, -4.5182317 41.2177427, -4.5183139 41.2177712)",,,,
101816390,False,,Calle Mesonero Mayor de Castilla,residential,True,81.169,1,"LINESTRING (-4.5180066 41.217669, -4.5178602 41.2176212, -4.5176583 41.2175463, -4.5175167 41.2174867, -4.517145 41.2173341)",,,,
172137180,False,,Travesía Alameda,residential,True,68.655,1,"LINESTRING (-4.5176714 41.2182326, -4.5180066 41.217669)",,,,
172137172,False,,Calle Hontanilla,residential,True,37.824,1,"LINESTRING (-4.5219814 41.2184694, -4.5216862 41.2185531, -4.5215963 41.2186306)",,,,
233236766,False,,Calle Real,residential,False,51.022,1,"LINESTRING (-4.5225216 41.218916, -4.5224044 41.2193663)",,,,
233236766,False,,Calle Real,residential,True,3.638,1,"LINESTRING (-4.5225216 41.218916, -4.522538 41.2188857)",,,,
171147325,False,,Calle Aguililla,residential,False,65.91300000000001,1,"LINESTRING (-4.5225216 41.218916, -4.522153 41.2190023, -4.5217827 41.21912)",,,,
47659181,False,,Calle Pablo Anaya Espías,residential,False,55.772,1,"LINESTRING (-4.5246589 41.2161231, -4.5240465 41.2163215)",,,,
47659181,False,,Calle Pablo Anaya Espías,residential,True,29.187,1,"LINESTRING (-4.5246589 41.2161231, -4.5249794 41.2160193)",,,,
171147316,False,,Calle Ramiro Ledesma,residential,False,26.687,1,"LINESTRING (-4.5246589 41.2161231, -4.5247775 41.2163459)",,,,
171147316,False,,Calle Ramiro Ledesma,residential,True,27.345,1,"LINESTRING (-4.5246589 41.2161231, -4.5245374 41.2158948)",,,,
233236812,False,,Calle Maestro D. Linos Muñoz,residential,True,73.001,2,"LINESTRING (-4.5217523 41.213707, -4.5209166 41.2138962)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,False,6.46,2,"LINESTRING (-4.5217523 41.213707, -4.5217522 41.2137651)",50,,,
101816409,False,,Camino de Bernardos,residential,True,38.096,1,"LINESTRING (-4.519937 41.2137674, -4.5201528 41.2140691)",,,,
233236810,False,,Calle Maestro D. Linos Muñoz,residential,True,111.39099999999999,1,"LINESTRING (-4.519937 41.2137674, -4.5207832 41.2135748, -4.5209166 41.2138962)",,,,
1051127398,False,,,residential,True,101.488,,"LINESTRING (-4.519937 41.2137674, -4.5196328 41.2138786, -4.5190016 41.2141095, -4.519008 41.2142397)",,,,
233236812,False,,Calle Maestro D. Linos Muñoz,residential,False,73.001,2,"LINESTRING (-4.5209166 41.2138962, -4.5217523 41.213707)",,,,
233236812,False,,Calle Maestro D. Linos Muñoz,residential,True,66.72,2,"LINESTRING (-4.5209166 41.2138962, -4.5201528 41.2140691)",,,,
233236810,False,,Calle Maestro D. Linos Muñoz,residential,False,111.39099999999999,1,"LINESTRING (-4.5209166 41.2138962, -4.5207832 41.2135748, -4.519937 41.2137674)",,,,
964987618,False,,Calle del Castillo,residential,True,4.193,1,"LINESTRING (-4.5250324 41.2139443, -4.5250615 41.213975)",,,,
964987619,False,,Calle del Castillo,residential,False,36.861,1,"LINESTRING (-4.5250324 41.2139443, -4.5247758 41.2136748)",,,,
964987621,False,,Calle Arturo Acosta,residential,True,8.892,1,"LINESTRING (-4.5250324 41.2139443, -4.5249486 41.2139935)",,,,
101816409,False,,Camino de Bernardos,residential,False,38.096,1,"LINESTRING (-4.5201528 41.2140691, -4.519937 41.2137674)",,,,
101816409,False,,Camino de Bernardos,residential,True,93.63,1,"LINESTRING (-4.5201528 41.2140691, -4.5206484 41.2148241)",,,,
233236812,False,,Calle Maestro D. Linos Muñoz,residential,False,66.72,2,"LINESTRING (-4.5201528 41.2140691, -4.5209166 41.2138962)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,True,36.483,2,"LINESTRING (-4.5217498 41.2150355, -4.5217503 41.2147074)",50,,,
233236778,False,,Calle Santiago Pardo Canalis,residential,True,23.371000000000002,1,"LINESTRING (-4.5217498 41.2150355, -4.5218619 41.2150343, -4.522029 41.2150403)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,False,67.184,2,"LINESTRING (-4.5217498 41.2150355, -4.5217498 41.2150578, -4.5217491 41.2155576, -4.5217485 41.2156397)",50,,,
233236805,False,,,residential,True,30.552,1,"LINESTRING (-4.522029 41.2150403, -4.5222373 41.215266)",,,,
233236778,False,,Calle Santiago Pardo Canalis,residential,False,23.371000000000002,1,"LINESTRING (-4.522029 41.2150403, -4.5218619 41.2150343, -4.5217498 41.2150355)",,,,
233236778,False,,Calle Santiago Pardo Canalis,residential,True,55.679,1,"LINESTRING (-4.522029 41.2150403, -4.5220855 41.2150325, -4.5225534 41.2147402)",,,,
171147326,False,,Calle Toribio Sanz,residential,True,11.91,1,"LINESTRING (-4.5222373 41.215266, -4.5223462 41.215197)",,,,
233236805,False,,,residential,False,30.552,1,"LINESTRING (-4.5222373 41.215266, -4.522029 41.2150403)",,,,
171147326,False,,Calle Toribio Sanz,residential,False,35.44,1,"LINESTRING (-4.5222373 41.215266, -4.5221137 41.2153443, -4.5218516 41.2153436)",,,,
48425482,False,,Avenida Presidente Adolfo Suárez,residential,False,26.401,1,"LINESTRING (-4.5234891 41.2158919, -4.5235939 41.2158556, -4.5237758 41.2157926)",20,,,
48425482,False,,Avenida Presidente Adolfo Suárez,residential,True,16.073,1,"LINESTRING (-4.5234891 41.2158919, -4.5233872 41.2159227, -4.5233108 41.2159458)",20,,,
233236818,False,,Plaza del Instituto,residential,True,17.018,1,"LINESTRING (-4.5234891 41.2158919, -4.5235321 41.2159801, -4.5234616 41.2160062)",,,,
"[233236808, 233236761]",False,,"['Avenida de Todos los Caídos', 'Plaza del Instituto']",residential,True,23.722,1,"LINESTRING (-4.5234616 41.2160062, -4.5235056 41.2160828, -4.5235766 41.2162012)",,,,building_passage
233236818,False,,Plaza del Instituto,residential,False,17.018,1,"LINESTRING (-4.5234616 41.2160062, -4.5235321 41.2159801, -4.5234891 41.2158919)",,,,
233236818,False,,Plaza del Instituto,residential,True,20.326,1,"LINESTRING (-4.5234616 41.2160062, -4.5233619 41.2160391, -4.5233108 41.2159458)",,,,
171147315,False,,Callejón de la Alameda,residential,True,49.729,1,"LINESTRING (-4.5182485 41.218257, -4.5185409 41.2178676)",,,,
171147315,False,,Callejón de la Alameda,residential,False,85.922,1,"LINESTRING (-4.5182485 41.218257, -4.5182064 41.2183163, -4.5180511 41.2184109, -4.5177628 41.2187195, -4.5175262 41.2187223)",,,,
172137156,False,,Calle del Río Eresma,residential,True,74.075,1,"LINESTRING (-4.5182485 41.218257, -4.5185489 41.2184163, -4.5187108 41.2183724, -4.5187889 41.21834, -4.518894 41.2182956, -4.5190168 41.2182512)",,,,
171147323,False,,Calle del Convento,residential,True,33.666,1,"LINESTRING (-4.5229048 41.2134821, -4.5228916 41.2137847)",,,,
233277934,False,,Calle José González Gómez,residential,False,57.433,1,"LINESTRING (-4.5229048 41.2134821, -4.5235913 41.2134912)",,,,
233277932,False,,Calle Doctor Domingo Conde,residential,True,34.887,1,"LINESTRING (-4.5235913 41.2134912, -4.5235748 41.2138047)",,,,
233277934,False,,Calle José González Gómez,residential,True,57.433,1,"LINESTRING (-4.5235913 41.2134912, -4.5229048 41.2134821)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,False,29.945,2,"LINESTRING (-4.5217522 41.2137651, -4.5217516 41.2140344)",50,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,True,6.46,2,"LINESTRING (-4.5217522 41.2137651, -4.5217523 41.213707)",50,,,
233277933,False,,Calle Franciascanos,residential,False,62.628,1,"LINESTRING (-4.5217522 41.2137651, -4.5225009 41.2137689)",,,,
171831061,False,,Calle Pino Ciprés,residential,True,30.063,2,"LINESTRING (-4.5225009 41.2137689, -4.5224932 41.2140392)",,,,
233277933,False,,Calle Franciascanos,residential,True,62.628,1,"LINESTRING (-4.5225009 41.2137689, -4.5217522 41.2137651)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,True,29.945,2,"LINESTRING (-4.5217516 41.2140344, -4.5217522 41.2137651)",50,,,
233277945,False,,Calle la Raya,residential,True,62.035,1,"LINESTRING (-4.5217516 41.2140344, -4.5224932 41.2140392)",,,,
233277930,False,SG-P-3432,Avenida del Icona,tertiary,False,74.834,2,"LINESTRING (-4.5217516 41.2140344, -4.5217505 41.2146111, -4.5217503 41.2147074)",50,,,
171147288,False,,Plaza Nuestra Señora de Neguillán,residential,False,17.401,1,"LINESTRING (-4.5236147 41.2140833, -4.523777 41.2139854)",,,,
233277936,False,,Calle Luis Finat,residential,False,33.342,1,"LINESTRING (-4.5236147 41.2140833, -4.5233102 41.2142768)",,,,
171147288,False,,Plaza Nuestra Señora de Neguillán,residential,True,32.08,1,"LINESTRING (-4.5236147 41.2140833, -4.5235714 41.2140346, -4.5235748 41.2138047)",,,,
"[27381736, 172137163, 226167108, 226167111]",False,SG-V-3341,"['Puente Grande', 'Avenida Juan Pablo II']",tertiary,True,422.477,2,"LINESTRING (-4.5236289 41.2219823, -4.5232302 41.2215211, -4.5230489 41.2213629, -4.5227162 41.2211261, -4.5225888 41.2210555, -4.5223687 41.2209641, -4.5222694 41.2209441, -4.521987 41.2209222, -4.5217632 41.2209103, -4.5216125 41.2208991, -4.5215704 41.2208929, -4.5215338 41.2208812, -4.5215014 41.2208664, -4.5214828 41.2208546, -4.5214685 41.2208415, -4.5214574 41.220826, -4.5214524 41.2208072, -4.521458 41.2207767, -4.5214669 41.220762, -4.5214776 41.2207493, -4.5214949 41.2207372, -4.5215148 41.2207276, -4.5215387 41.2207207, -4.5215686 41.2207151, -4.5218565 41.2207213, -4.5219658 41.2207177, -4.5220478 41.2207002, -4.5221077 41.2206667, -4.522172 41.220614, -4.522246 41.220493, -4.5223188 41.2203503, -4.5223543 41.2202363, -4.5223512 41.2201525, -4.5223359 41.2201127, -4.5223053 41.2200815, -4.5222475 41.2200443, -4.5221909 41.2200214, -4.5221215 41.2200087, -4.5217314 41.2199847)",50,,yes,
743639926,False,,Calle Ronda,residential,False,9.915,,"LINESTRING (-4.5237396 41.2186679, -4.5237503 41.2187567)",,,,
743639924,False,,Calle Nueva,residential,False,84.261,,"LINESTRING (-4.5237396 41.2186679, -4.5237236 41.2183307, -4.5237909 41.2179134)",,,,
743639926,False,,Calle Ronda,residential,True,74.424,,"LINESTRING (-4.5237396 41.2186679, -4.5238308 41.2185912, -4.5243121 41.2181556)",,,,
