osmid,oneway,name,highway,maxspeed,reversed,length,geometry,tunnel,ref,junction,access,lanes
14796367,False,Carrer Hernán Cortés,residential,,True,54.458,"LINESTRING (-0.4634054 39.4617199, -0.4629094 39.4617036, -0.4627719 39.4616954)",,,,,
15230057,True,Avinguda Dos de Maig,residential,,False,17.166,"LINESTRING (-0.4630384 39.4603261, -0.4629324 39.460457)",,,,,
964526536,False,Avinguda Dos de Maig,residential,,False,39.449,"LINESTRING (-0.4630384 39.4603261, -0.4631563 39.4599832)",,,,,
"[15230049, 934748026, 15230325]",False,"['Avinguda Dos de Maig', ""Carrer de l'Esglessia""]",residential,,"[False, True]",154.25300000000001,"LINESTRING (-0.4630384 39.4603261, -0.4629793 39.4605091, -0.4628915 39.4608233, -0.4628791 39.4608714, -0.462819 39.4613138, -0.4627719 39.4616954)",yes,,,,
15230327,False,Avinguda Camí vell de Torrent,tertiary,30,False,83.632,"LINESTRING (-0.4629864 39.456709, -0.4629205 39.4559586)",,,,,
15230327,False,Avinguda Camí vell de Torrent,tertiary,30,True,35.845,"LINESTRING (-0.4629864 39.456709, -0.4630151 39.4570306)",,,,,
37810943,True,Carrer de Balmes,residential,,False,102.673,"LINESTRING (-0.4629864 39.456709, -0.4641818 39.4566824)",,,,,
15230327,False,Avinguda Camí vell de Torrent,tertiary,30,True,83.632,"LINESTRING (-0.4629205 39.4559586, -0.4629864 39.456709)",,,,,
37810936,True,Carrer Santa Clara,residential,,False,110.349,"LINESTRING (-0.4629205 39.4559586, -0.4642055 39.4559376)",,,,,
242714016,True,Avinguda Camí vell de Torrent,tertiary,30,False,90.405,"LINESTRING (-0.4629205 39.4559586, -0.4629599 39.4558404, -0.4631828 39.4551712)",,,,,
242714016,True,Avinguda Camí vell de Torrent,tertiary,30,False,4.687,"LINESTRING (-0.4631828 39.4551712, -0.463196 39.4551303)",,,,,
15578757,False,Avinguda Ausiàs March,tertiary,50,False,83.076,"LINESTRING (-0.4582905 39.4538081, -0.4582471 39.453906, -0.4579819 39.4545162)",,CV-4034,,,
146901182,False,Avinguda Ausiàs March,tertiary,40,False,40.085,"LINESTRING (-0.4559003 39.4559329, -0.4554823 39.4560935)",,CV-4034,,,
146901182,False,Avinguda Ausiàs March,tertiary,40,True,40.365,"LINESTRING (-0.4559003 39.4559329, -0.4563292 39.4557842)",,CV-4034,,,
15243060,True,Ronda Alaquàs-Aldaia,tertiary,,False,9.818999999999999,"LINESTRING (-0.455201 39.4600727, -0.4552249 39.4600326, -0.4552348 39.4599891)",,,roundabout,,
15230055,True,Calle Sor Angela de la Cruz,residential,,False,37.046,"LINESTRING (-0.4552348 39.4599891, -0.4553686 39.4599064, -0.455619 39.459852)",,,,,
15243060,True,Ronda Alaquàs-Aldaia,tertiary,,False,16.929000000000002,"LINESTRING (-0.4552348 39.4599891, -0.4552282 39.4599386, -0.4552029 39.4598918, -0.4551611 39.4598526)",,,roundabout,,
441641852,True,Ronda Alaquàs-Aldaia,tertiary,,False,28.471,"LINESTRING (-0.4553815 39.4602875, -0.455201 39.4600727)",,,,,
442596522,True,Calle Sor Angela de la Cruz,residential,,False,39.311,"LINESTRING (-0.455619 39.459852, -0.4551611 39.4598526)",,,,,
"[44504128, 110065481]",False,"['Carrer Ricard Fuster i Fuster', 'Calle Sor Angela de la Cruz']",residential,,False,339.54799999999994,"LINESTRING (-0.455619 39.459852, -0.4557185 39.4598523, -0.4558976 39.4598528, -0.4566461 39.4598483, -0.4568476 39.4598451, -0.4572262 39.4598395, -0.4574875 39.4598528, -0.4576735 39.4598882, -0.4577355 39.4599369, -0.4578551 39.4600786, -0.4581696 39.4606056, -0.4584235 39.4610432, -0.4584511 39.4610954, -0.4584489 39.4612044)",,,,,
15230057,True,Avinguda Dos de Maig,residential,,False,62.768,"LINESTRING (-0.4629324 39.460457, -0.4629158 39.4604835, -0.4628928 39.4605657, -0.4628015 39.4608904, -0.4627922 39.460934, -0.462785 39.4610083)",,,,,
44640765,True,Calle de Federico García Lorca,residential,,False,65.015,"LINESTRING (-0.4629324 39.460457, -0.4629055 39.4604582, -0.4628694 39.4604523, -0.4621876 39.4603545)",,,,,
15679237,False,Avinguda del Monestir de Poblet,residential,,False,64.243,"LINESTRING (-0.462785 39.4610083, -0.4627526 39.4610175, -0.4627156 39.4610223, -0.4626297 39.461031, -0.4623947 39.4610428, -0.4620438 39.4610797)",,,,,
934748027,False,Carrer de Luis Portabella,residential,,False,20.714000000000002,"LINESTRING (-0.462785 39.4610083, -0.4628197 39.4609928, -0.4628498 39.4609738, -0.462905 39.460931, -0.4629313 39.4609082, -0.4629638 39.4608847)",,,,,
15230058,False,Carrer de Luis Portabella,residential,,False,79.431,"LINESTRING (-0.4629638 39.4608847, -0.4629926 39.460879, -0.4630495 39.4608755, -0.4630951 39.460874, -0.4633314 39.4608665, -0.4636938 39.4608531, -0.4638871 39.4608465)",,,,,
37004061,True,Avinguda Dos de Maig,residential,,False,62.735,"LINESTRING (-0.4629638 39.4608847, -0.4629615 39.4608632, -0.4629608 39.4608221, -0.4629719 39.4607647, -0.4630398 39.4604676, -0.4630446 39.4604264, -0.4630384 39.4603261)",,,,,
934748027,False,Carrer de Luis Portabella,residential,,True,20.714000000000002,"LINESTRING (-0.4629638 39.4608847, -0.4629313 39.4609082, -0.462905 39.460931, -0.4628498 39.4609738, -0.4628197 39.4609928, -0.462785 39.4610083)",,,,,
934748038,True,Carrer de Luis Portabella,residential,,False,29.515,"LINESTRING (-0.4661144 39.4609196, -0.466072 39.4609121, -0.4660385 39.4609018, -0.4659627 39.4608733, -0.4659138 39.4608438, -0.4658776 39.4608215, -0.4658189 39.4607899)",,,,,
15679238,False,Calle de Velázquez,residential,,False,62.879,"LINESTRING (-0.4658561 39.459479, -0.4659667 39.45892)",,,,,
15679238,False,Calle de Velázquez,residential,,True,117.07000000000001,"LINESTRING (-0.4658561 39.459479, -0.4658389 39.4595728, -0.4656637 39.4605213)",,,,,
37004050,False,Carrer Fernando Narbón,residential,,True,44.772999999999996,"LINESTRING (-0.4658561 39.459479, -0.4660043 39.4594918, -0.4663739 39.459527)",,,,,
217833428,False,Avinguda del País Valencià,tertiary,40,True,62.322,"LINESTRING (-0.4591481 39.4557652, -0.4585132 39.4554935)",,CV-413,,,
217833428,False,Avinguda del País Valencià,tertiary,40,False,75.37,"LINESTRING (-0.4591481 39.4557652, -0.4596912 39.4560114, -0.4598952 39.4561204)",,CV-413,,,
15578757,False,Avinguda Ausiàs March,tertiary,50,True,37.458,"LINESTRING (-0.4576484 39.4550978, -0.4577005 39.4550111, -0.4578271 39.4547905)",,CV-4034,,,
146901182,False,Avinguda Ausiàs March,tertiary,40,False,138.328,"LINESTRING (-0.4576484 39.4550978, -0.4574904 39.4552326, -0.4573513 39.4553517, -0.4571128 39.4554815, -0.4563292 39.4557842)",,CV-4034,,,
217833428,False,Avinguda del País Valencià,tertiary,40,False,23.787,"LINESTRING (-0.4576484 39.4550978, -0.4577658 39.455161, -0.4578757 39.4552201)",,CV-413,,,
15578747,True,Plaça de la Constitució,residential,20,False,62.387,"LINESTRING (-0.4572609 39.4581176, -0.4570697 39.4581174, -0.4569541 39.4581178, -0.4565346 39.4581042)",,,,,
15578748,True,Carrer Major,residential,20,False,232.02800000000002,"LINESTRING (-0.4610088 39.4568863, -0.4605048 39.4571923, -0.4600542 39.457432, -0.4594327 39.4577428, -0.4593489 39.4577826, -0.459222 39.4578428, -0.4588684 39.457882, -0.4587 39.4578948)",,,,,
217833428,False,Avinguda del País Valencià,tertiary,40,True,128.08700000000002,"LINESTRING (-0.4610088 39.4568863, -0.4609608 39.4568535, -0.4609121 39.4568195, -0.460422 39.4564765, -0.4601863 39.4563115, -0.4599552 39.4561525, -0.4598952 39.4561204)",,CV-413,,,
217833429,False,Plaça Espanya,tertiary,30,False,34.312,"LINESTRING (-0.4610088 39.4568863, -0.4612269 39.4569925, -0.4613436 39.4570547)",,CV-413,,,
15578724,True,Carrer Beat Gaspar Bono,residential,,False,34.07,"LINESTRING (-0.4565363 39.4596654, -0.4565354 39.459359)",,,,,
"[15578722, 15230070]",True,"['Carrer Sant Pius X', 'Carrer de Sant Josep']",residential,,False,87.958,"LINESTRING (-0.4565363 39.4596654, -0.4569784 39.4596572, -0.457299 39.4596439, -0.4574281 39.4596127, -0.4575106 39.4595392)",,,,,
15578724,True,Carrer Beat Gaspar Bono,residential,,False,34.839,"LINESTRING (-0.4565296 39.4587536, -0.4565261 39.4584403)",,,,,
15230069,False,Carrer Doctor Severo Ochoa - San Caietà,residential,,False,68.055,"LINESTRING (-0.462298 39.4598343, -0.4615246 39.4597)",,,,,
15230069,False,Carrer Doctor Severo Ochoa - San Caietà,residential,,True,75.523,"LINESTRING (-0.462298 39.4598343, -0.4630309 39.4599607, -0.4631563 39.4599832)",,,,,
44640775,False,Carrer del Salvador,residential,,True,27.073,"LINESTRING (-0.462298 39.4598343, -0.4623016 39.4597996, -0.4623231 39.4595916)",,,,,
15578721,True,Carrer de Sant Josep,residential,,False,122.19900000000001,"LINESTRING (-0.4602948 39.4595442, -0.4591376 39.4592411, -0.4590348 39.4592265, -0.4589427 39.4592497)",,,,,
44640788,False,Carrer de Sant Hipòlit,residential,,True,129.19,"LINESTRING (-0.4602948 39.4595442, -0.4599127 39.4588563, -0.4597157 39.4585947, -0.4596627 39.4584918)",,,,,
"[153355328, 15578723]",True,"['Plaça Doctor Francesc Tàrrega Barberà', 'Carrer Severino Aznar']",residential,,False,102.007,"LINESTRING (-0.4575106 39.4595392, -0.4575378 39.4594832, -0.4574485 39.4593472, -0.4565354 39.459359)",,,,,
15578724,True,Carrer Beat Gaspar Bono,residential,,False,33.036,"LINESTRING (-0.4565354 39.459359, -0.4565339 39.4590619)",,,,,
151911860,False,Carrer del Pare Guillem,residential,,False,41.665,"LINESTRING (-0.456459 39.4575492, -0.456416 39.45724, -0.4564212 39.4571764)",,,,,
15578746,True,Carrer Ramon i Cajal,residential,,False,63.776,"LINESTRING (-0.4565523 39.4564743, -0.4566807 39.4564175, -0.4567912 39.456338, -0.4568718 39.45628, -0.4570683 39.4561387, -0.4571081 39.4560989)",,,,,
44523970,True,Carrer de València,residential,20,False,94.014,"LINESTRING (-0.4565523 39.4564743, -0.4563562 39.4564241, -0.4560696 39.4563465, -0.4555329 39.4561673)",,,,,
217833428,False,Avinguda del País Valencià,tertiary,40,False,62.613,"LINESTRING (-0.4578757 39.4552201, -0.4582147 39.4553692, -0.4585132 39.4554935)",,CV-413,,,
217833428,False,Avinguda del País Valencià,tertiary,40,True,23.787,"LINESTRING (-0.4578757 39.4552201, -0.4577658 39.455161, -0.4576484 39.4550978)",,CV-413,,,
15230074,False,Carrer del Rector Antonio Sancho Bueno,residential,,False,215.50999999999996,"LINESTRING (-0.4627543 39.4530089, -0.46264 39.4530237, -0.4626094 39.4531204, -0.4625119 39.4533448, -0.4623505 39.4537022, -0.4621753 39.4540899, -0.4620203 39.4544328, -0.4618667 39.4547728)",,,,,
15230080,False,Carrer de Lanjarón,residential,,False,78.159,"LINESTRING (-0.4627543 39.4530089, -0.4634774 39.4529817, -0.4636637 39.452978)",,,,,
15230074,False,Carrer del Rector Antonio Sancho Bueno,residential,,True,215.50999999999996,"LINESTRING (-0.4618667 39.4547728, -0.4620203 39.4544328, -0.4621753 39.4540899, -0.4623505 39.4537022, -0.4625119 39.4533448, -0.4626094 39.4531204, -0.46264 39.4530237, -0.4627543 39.4530089)",,,,,
373514592,True,Carrer del Poeta Miquel Adlert Noguerol,residential,,False,34.308,"LINESTRING (-0.4618667 39.4547728, -0.461707 39.4547353, -0.4614875 39.4546757)",,,,,
903030158,True,Carrer d'Antonia María de Oviedo,residential,,False,98.498,"LINESTRING (-0.4618667 39.4547728, -0.4617682 39.4549256, -0.4617458 39.4551122, -0.4617926 39.4555668, -0.461801 39.4556382)",,,,,
15578757,False,Avinguda Ausiàs March,tertiary,50,False,33.271,"LINESTRING (-0.4579819 39.4545162, -0.4578271 39.4547905)",,CV-4034,,,
15230077,True,Carrer de Vicent Andrés Estellés,residential,,False,81.774,"LINESTRING (-0.4579819 39.4545162, -0.4580848 39.4545494, -0.4588729 39.4547759)",,,,,
15578757,False,Avinguda Ausiàs March,tertiary,50,True,83.076,"LINESTRING (-0.4579819 39.4545162, -0.4582471 39.453906, -0.4582905 39.4538081)",,CV-4034,,,
15230077,True,Carrer de Vicent Andrés Estellés,residential,,False,87.131,"LINESTRING (-0.4598292 39.4550555, -0.4607748 39.45534)",,,,,
44641350,True,Carrer de Mallorca,residential,,False,98.221,"LINESTRING (-0.4598292 39.4550555, -0.459202 39.4557071, -0.4591481 39.4557652)",,,,,
37810944,True,,residential,,False,29.071999999999996,"LINESTRING (-0.4663257 39.4549359, -0.4663586 39.4549107, -0.466381 39.454869, -0.4663809 39.4548333, -0.466365 39.4547998, -0.466351 39.4547845, -0.4663152 39.4547618, -0.4662716 39.4547499, -0.4662471 39.4547489)",,,roundabout,,
302893448,True,Calle Cid,residential,,False,14.245,"LINESTRING (-0.4653316 39.4528847, -0.4651739 39.4529245)",,,,,
36988687,False,Carrer Cuba,residential,,True,48.622,"LINESTRING (-0.4652792 39.4583324, -0.4652738 39.4582738, -0.4652625 39.4579325, -0.4652634 39.4578954)",,,,,
36988689,False,Plaça del País Valencià,residential,,False,70.076,"LINESTRING (-0.4652792 39.4583324, -0.4654938 39.458339, -0.4659753 39.4583468, -0.4660951 39.4583496)",,,,,
37002916,True,Plaça del País Valencià,residential,,False,72.25500000000001,"LINESTRING (-0.4652792 39.4583324, -0.4654626 39.4584153, -0.4659576 39.4586408, -0.4660039 39.4586628)",,,,,
36988689,False,Plaça del País Valencià,residential,,True,70.076,"LINESTRING (-0.4660951 39.4583496, -0.4659753 39.4583468, -0.4654938 39.458339, -0.4652792 39.4583324)",,,,,
37002914,False,Calle de Velázquez,residential,,False,49.902,"LINESTRING (-0.4660951 39.4583496, -0.4661162 39.4582283, -0.4661743 39.4579604, -0.4661844 39.4579062)",,,,,
934748037,False,Calle de Velázquez,residential,,True,33.147000000000006,"LINESTRING (-0.4660951 39.4583496, -0.4660758 39.4584549, -0.4660513 39.4586083, -0.4660436 39.458645)",,,,,
36988688,True,Carrer Mestre Serrano,residential,,False,79.083,"LINESTRING (-0.4661844 39.4579062, -0.4660716 39.4579071, -0.4652634 39.4578954)",,,,,
37002914,False,Calle de Velázquez,residential,,False,58.674,"LINESTRING (-0.4661844 39.4579062, -0.4661823 39.4576859, -0.4661987 39.457474, -0.4662064 39.4573791)",,,,,
37002914,False,Calle de Velázquez,residential,,True,49.902,"LINESTRING (-0.4661844 39.4579062, -0.4661743 39.4579604, -0.4661162 39.4582283, -0.4660951 39.4583496)",,,,,
36988687,False,Carrer Cuba,residential,,False,48.622,"LINESTRING (-0.4652634 39.4578954, -0.4652625 39.4579325, -0.4652738 39.4582738, -0.4652792 39.4583324)",,,,,
36988687,False,Carrer Cuba,residential,,True,45.647,"LINESTRING (-0.4652634 39.4578954, -0.4652582 39.4578565, -0.4652364 39.4575519, -0.4652291 39.4574858)",,,,,
36988688,True,Carrer Mestre Serrano,residential,,False,175.057,"LINESTRING (-0.4652634 39.4578954, -0.4633236 39.4578799, -0.4632245 39.4578778)",,,,,
15679238,False,Calle de Velázquez,residential,,True,62.879,"LINESTRING (-0.4659667 39.45892, -0.4658561 39.459479)",,,,,
37002898,True,Plaça del País Valencià,residential,,False,77.297,"LINESTRING (-0.4659667 39.45892, -0.4658294 39.4589147, -0.4651796 39.4588917, -0.4650673 39.4588879)",,,,,
934748035,False,Calle de Velázquez,residential,,False,16.401,"LINESTRING (-0.4659667 39.45892, -0.4659808 39.4588807, -0.4660188 39.4587781)",,,,,
37002901,True,Carrer Fernando Narbón,residential,,False,70.629,"LINESTRING (-0.4641634 39.4593362, -0.4642472 39.4593411, -0.4649838 39.4593836)",,,,,
37002919,True,Carrer de Sant Cristòfol,residential,,False,54.717,"LINESTRING (-0.4641634 39.4593362, -0.4642119 39.4588969, -0.4642159 39.4588458)",,,,,
37002901,True,Carrer Fernando Narbón,residential,,False,75.635,"LINESTRING (-0.4649838 39.4593836, -0.4657306 39.4594645, -0.4658561 39.459479)",,,,,
37002902,False,Plaça del País Valencià,residential,,True,62.897999999999996,"LINESTRING (-0.4650673 39.4588879, -0.4650749 39.4588329, -0.4651481 39.4584085, -0.4651619 39.458327)",,,,,
37002903,True,Carrer de Menéndez y Pelayo,residential,,False,51.049,"LINESTRING (-0.4650673 39.4588879, -0.4649887 39.4588839, -0.4644742 39.4588552)",,,,,
37002904,True,Carrer de Cayetano Andrés,residential,,False,55.585,"LINESTRING (-0.4650673 39.4588879, -0.4650572 39.4589404, -0.4649838 39.4593836)",,,,,
37002916,True,Plaça del País Valencià,residential,,False,10.088,"LINESTRING (-0.4651619 39.458327, -0.4652792 39.4583324)",,,,,
37002902,False,Plaça del País Valencià,residential,,False,62.897999999999996,"LINESTRING (-0.4651619 39.458327, -0.4651481 39.4584085, -0.4650749 39.4588329, -0.4650673 39.4588879)",,,,,
15230058,False,Carrer de Luis Portabella,residential,,False,124.428,"LINESTRING (-0.4638871 39.4608465, -0.4640924 39.4608387, -0.4644617 39.4608346, -0.4645262 39.4608368, -0.4653324 39.4608968)",,,,,
15230058,False,Carrer de Luis Portabella,residential,,True,79.43100000000001,"LINESTRING (-0.4638871 39.4608465, -0.4636938 39.4608531, -0.4633314 39.4608665, -0.4630951 39.460874, -0.4630495 39.4608755, -0.4629926 39.460879, -0.4629638 39.4608847)",,,,,
37002918,False,Calle de San Cristóbal,residential,,False,92.977,"LINESTRING (-0.4638871 39.4608465, -0.4639208 39.4607192, -0.4641041 39.4600273)",,,,,
37002918,False,Calle de San Cristóbal,residential,,True,92.977,"LINESTRING (-0.4641041 39.4600273, -0.4639208 39.4607192, -0.4638871 39.4608465)",,,,,
37002919,True,Carrer de Sant Cristòfol,residential,,False,77.015,"LINESTRING (-0.4641041 39.4600273, -0.464158 39.4593911, -0.4641634 39.4593362)",,,,,
37002903,True,Carrer de Menéndez y Pelayo,residential,,False,66.382,"LINESTRING (-0.4642159 39.4588458, -0.4635465 39.4588086, -0.4634447 39.4588027)",,,,,
37002923,True,Calle Pintor Ribera,residential,,False,60.872,"LINESTRING (-0.4644742 39.4588552, -0.4645199 39.4583089)",,,,,
37002903,True,Carrer de Menéndez y Pelayo,residential,,False,22.2,"LINESTRING (-0.4644742 39.4588552, -0.4643002 39.4588482, -0.4642159 39.4588458)",,,,,
36988686,True,Carrer Pintor Sorolla,residential,,False,55.153999999999996,"LINESTRING (-0.4645199 39.4583089, -0.4650749 39.4583247, -0.4651619 39.458327)",,,,,
37810937,True,Plaça Hort de Sant Josep,residential,,False,84.477,"LINESTRING (-0.4642055 39.4559376, -0.4644733 39.455982, -0.4646213 39.4560137, -0.4651771 39.4559928)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,77.107,"LINESTRING (-0.4642055 39.4559376, -0.4641882 39.4561693, -0.464186 39.4562892, -0.4641799 39.4566306)",,,,,
37810937,True,Plaça Hort de Sant Josep,residential,,False,84.804,"LINESTRING (-0.4651965 39.4555822, -0.4642096 39.4556138)",,,,,
37810946,True,Carrer Sant Luis Gonzaga,residential,,False,56.558,"LINESTRING (-0.4651965 39.4555822, -0.4651889 39.4550736)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,36.007,"LINESTRING (-0.4642096 39.4556138, -0.4642055 39.4559376)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,106.744,"LINESTRING (-0.4641674 39.4541621, -0.4641824 39.455122)",,,,,
37810949,True,Carrer Palleter,residential,,False,71.126,"LINESTRING (-0.4641674 39.4541621, -0.4649958 39.4541578)",,,,,
15230079,True,Carrer Cid,residential,,False,68.853,"LINESTRING (-0.4663278 39.4563836, -0.4663341 39.4562878, -0.4663688 39.4557652)",,,,,
37810940,True,Carrer Balmes,residential,,False,102.519,"LINESTRING (-0.4663278 39.4563836, -0.4655095 39.4565494, -0.4651728 39.4566176)",,,,,
37810940,True,Carrer Balmes,residential,,False,11.549,"LINESTRING (-0.4651728 39.4566176, -0.4650383 39.4566194)",,,,,
37810942,True,Carrer Sant Luis Gonzaga,residential,,False,69.476,"LINESTRING (-0.4651728 39.4566176, -0.4651771 39.4559928)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,5.762,"LINESTRING (-0.4641799 39.4566306, -0.4641818 39.4566824)",,,,,
37810940,True,Carrer Balmes,residential,,False,73.708,"LINESTRING (-0.4650383 39.4566194, -0.4641799 39.4566306)",,,,,
37810937,True,Plaça Hort de Sant Josep,residential,,False,77.614,"LINESTRING (-0.4651771 39.4559928, -0.4652952 39.4559883, -0.465402 39.4559439, -0.465476 39.4558551, -0.465476 39.4557218, -0.4653609 39.4556076, -0.4651965 39.4555822)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,35.808,"LINESTRING (-0.4641818 39.4566824, -0.4641935 39.4570043)",,,,,
37810944,True,,residential,,False,10.542,"LINESTRING (-0.466208 39.454949, -0.4662538 39.4549542, -0.4662909 39.4549492, -0.4663257 39.4549359)",,,roundabout,,
37810947,True,Carrer Senyera,residential,,False,90.553,"LINESTRING (-0.466208 39.454949, -0.4661133 39.4550145, -0.4651889 39.4550736)",,,,,
37810939,True,Carrer d'Albacete,residential,,False,54.736,"LINESTRING (-0.4641824 39.455122, -0.4642096 39.4556138)",,,,,
37810947,True,Carrer Senyera,residential,,False,85.996,"LINESTRING (-0.4641824 39.455122, -0.4631828 39.4551712)",,,,,
37810947,True,Carrer Senyera,residential,,False,15.903,"LINESTRING (-0.4651889 39.4550736, -0.4650043 39.4550854)",,,,,
37810947,True,Carrer Senyera,residential,,False,70.683,"LINESTRING (-0.4650043 39.4550854, -0.4641824 39.455122)",,,,,
37810948,True,Carrer Sant Luis Gonzaga,residential,,False,103.147,"LINESTRING (-0.4650043 39.4550854, -0.4649958 39.4541578)",,,,,
37810949,True,Carrer Palleter,residential,,False,69.03,"LINESTRING (-0.4649958 39.4541578, -0.4653058 39.4541576, -0.4657056 39.4541574, -0.4657998 39.4541574)",,,,,
37810949,True,Carrer Palleter,residential,,False,54.841,"LINESTRING (-0.4635521 39.4540297, -0.4641674 39.4541621)",,,,,
242714016,True,Avinguda Camí vell de Torrent,tertiary,30,False,120.226,"LINESTRING (-0.4635521 39.4540297, -0.4638498 39.4531128, -0.4638856 39.4529797)",,,,,
15578724,True,Carrer Beat Gaspar Bono,residential,,False,37.38,"LINESTRING (-0.4565261 39.4584403, -0.4565346 39.4581042)",,,,,
15578724,True,Carrer Beat Gaspar Bono,residential,,False,34.283,"LINESTRING (-0.4565339 39.4590619, -0.4565296 39.4587536)",,,,,
44523985,True,Carrer de la Mare Josefa Campos,residential,,False,51.295,"LINESTRING (-0.4553529 39.4572711, -0.4556495 39.4572436, -0.4559461 39.457216)",,,,,
44523969,True,Carrer de l'Advocat Palop Guillem,residential,,False,2.855,"LINESTRING (-0.4553131 39.4562259, -0.4553326 39.4562467)",,,,,
330183301,True,,tertiary,30,False,17.032999999999998,"LINESTRING (-0.4553131 39.4562259, -0.4553443 39.4562172, -0.4553583 39.4562096, -0.4553808 39.4561883, -0.455388 39.4561749, -0.4553919 39.4561472, -0.4553827 39.4561211, -0.4553705 39.4561064)",,,roundabout,,
44523985,True,Carrer de la Mare Josefa Campos,residential,,False,41.026,"LINESTRING (-0.4559461 39.457216, -0.4564212 39.4571764)",,,,,
146620915,True,Carrer del Venerable Sarrió,residential,,False,37.646,"LINESTRING (-0.4587108 39.4573849, -0.4587801 39.4570506)",,,,,
44523970,True,Carrer de València,residential,20,False,91.60700000000001,"LINESTRING (-0.4587108 39.4573849, -0.4582209 39.4573361, -0.4580613 39.4572915, -0.4577995 39.4571869, -0.4577013 39.4571512)",,,,,
151911860,False,Carrer del Pare Guillem,residential,,True,41.665,"LINESTRING (-0.4564212 39.4571764, -0.456416 39.45724, -0.456459 39.4575492)",,,,,
151911861,True,Carrer del Pare Guillem,residential,,False,79.11800000000001,"LINESTRING (-0.4564212 39.4571764, -0.4564727 39.4567153, -0.45653 39.4565419, -0.4565523 39.4564743)",,,,,
44572646,True,Carrer de José González Huguet,residential,,False,73.72200000000001,"LINESTRING (-0.4574372 39.4537342, -0.4581572 39.4537966, -0.4582905 39.4538081)",,,,,
44572650,True,Carrer del Doctor Sabater Fornés,residential,,False,43.073,"LINESTRING (-0.4558466 39.4541489, -0.4557988 39.4545345)",,,,,
44572643,True,Carrer de Tomàs Martínez Medina,residential,,False,93.062,"LINESTRING (-0.4558466 39.4541489, -0.4559408 39.4541514, -0.4569244 39.4542358)",,,,,
44572644,True,Carrer Germanes Cubells,residential,,False,47.707,"LINESTRING (-0.4569244 39.4542358, -0.45683 39.4546586)",,,,,
44572645,True,carrer Germanes Cubells,residential,,False,58.142,"LINESTRING (-0.4569244 39.4542358, -0.4570307 39.4537194)",,,,,
44572657,True,Carrer de Cervantes,residential,,False,89.604,"LINESTRING (-0.45683 39.4546586, -0.4558833 39.4545446, -0.4557988 39.4545345)",,,,,
44572646,True,Carrer de José González Huguet,residential,,False,34.94,"LINESTRING (-0.4570307 39.4537194, -0.4574372 39.4537342)",,,,,
44572646,True,Carrer de José González Huguet,residential,,False,48.331,"LINESTRING (-0.4559297 39.4536309, -0.45649 39.4536728)",,,,,
