osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,bridge,maxspeed,tunnel,access,width
"[85476568, 190097580]",3,Calle Yanguas y Miranda,tertiary,True,False,90.03399999999999,"LINESTRING (-1.6459617 42.813848, -1.6460175 42.8140175, -1.6461318 42.8142884, -1.6462357 42.8145054, -1.6462902 42.8146204)",,,30,,,
"[23217818, 1266835989]",,Paseo Sarasate,residential,True,False,63.447,"LINESTRING (-1.6443609 42.8153128, -1.6445185 42.8152644, -1.6447326 42.8151814, -1.6450585 42.8150611)",,,30,,,
27710547,,Calle García Castañón,residential,True,False,82.765,"LINESTRING (-1.6443609 42.8153128, -1.6442997 42.815256, -1.6437171 42.8147375)",,,30,,,
27710547,,Calle García Castañón,residential,True,False,35.274,"LINESTRING (-1.6437171 42.8147375, -1.643552 42.8146002, -1.6434522 42.8144878)",,,30,,,
27710577,,Calle Estella,residential,True,False,91.449,"LINESTRING (-1.6434522 42.8144878, -1.6436156 42.8144435, -1.6443447 42.8142638, -1.6445132 42.8142222)",,,30,,,
27710544,1,Calle del Vínculo,residential,True,False,103.405,"LINESTRING (-1.6445132 42.8142222, -1.6445487 42.814293, -1.6448021 42.8146688, -1.645027 42.8150025, -1.6450585 42.8150611)",,,30,,,
"[85476558, 27710559]",1,Calle Estella,residential,True,False,41.992999999999995,"LINESTRING (-1.6445132 42.8142222, -1.6448894 42.8141267, -1.6449542 42.8141096, -1.6449997 42.8140987)",,,30,,,
30764152,,Calle Aldapa,living_street,True,False,64.751,"LINESTRING (-1.6438562 42.8195167, -1.6435042 42.8195011, -1.6430689 42.8195541)",,,,,,
703115663,,Cuesta del Palacio,living_street,True,False,60.41199999999999,"LINESTRING (-1.6438562 42.8195167, -1.6438248 42.8195812, -1.6437896 42.8197245, -1.6437544 42.8198822, -1.6437248 42.8200502)",,,,,,
26278483,,Calle del Carmen,living_street,True,False,39.81,"LINESTRING (-1.6430689 42.8195541, -1.6430817 42.819912)",,,,,,
360747034,,Calle del Carmen,living_street,False,False,27.621,"LINESTRING (-1.6430689 42.8195541, -1.6430008 42.8193691, -1.6429796 42.8193145)",,,,,,
30764153,,Calle de la Merced,living_street,False,True,30.937,"LINESTRING (-1.6398462 42.8177937, -1.640115 42.8175974)",,,,,,
299277502,,Calle Dormitalería,residential,True,False,77.073,"LINESTRING (-1.6398462 42.8177937, -1.6392408 42.8172615)",,,,,,
23180341,,Calle de la Merced,living_street,True,False,48.794,"LINESTRING (-1.6394546 42.8170635, -1.6398475 42.8173944)",,,,,,
166892218,,Calle de la Merced,residential,False,False,16.462,"LINESTRING (-1.6394546 42.8170635, -1.6393095 42.8169606)",,,,,,
34519349,,Calle Juan de Labrit,residential,True,False,57.29,"LINESTRING (-1.6394546 42.8170635, -1.6397069 42.8169047, -1.639945 42.8167549, -1.6399656 42.8167165)",,,,,,
299277505,,Calle Juan de Labrit,residential,False,False,28.166000000000004,"LINESTRING (-1.6394546 42.8170635, -1.6393997 42.8171285, -1.6392408 42.8172615)",,,,,,
299277505,,Calle Juan de Labrit,residential,False,True,28.166000000000004,"LINESTRING (-1.6392408 42.8172615, -1.6393997 42.8171285, -1.6394546 42.8170635)",,,,,,
299277510,,Plaza de Santa María la Real,residential,True,False,190.127,"LINESTRING (-1.6392408 42.8172615, -1.6389468 42.8174715, -1.6389228 42.8179582, -1.6389477 42.8180104, -1.6391733 42.8181761, -1.6392233 42.8181733, -1.6392733 42.8181559, -1.6394058 42.8180766, -1.6395486 42.8179911, -1.6398462 42.8177937)",,,,,,
171763068,,Calle del Carmen,living_street,True,False,64.88600000000001,"LINESTRING (-1.6429796 42.8193145, -1.6428899 42.8190796, -1.6427932 42.8188664, -1.6427499 42.8188329, -1.6426579 42.8188198)",,,,,,
360747034,,Calle del Carmen,living_street,False,True,27.621,"LINESTRING (-1.6429796 42.8193145, -1.6430008 42.8193691, -1.6430689 42.8195541)",,,,,,
30764156,,Calle Dormitalería,living_street,False,False,17.39,"LINESTRING (-1.6419265 42.8196102, -1.6418128 42.8194779)",,,,,,
171763069,,Calle Navarrería,living_street,True,False,92.41999999999999,"LINESTRING (-1.6419265 42.8196102, -1.6421522 42.8195546, -1.642666 42.8194428, -1.6427483 42.8194109, -1.6429796 42.8193145)",,,,,,
360747024,,Calle Navarrería,living_street,False,False,35.049,"LINESTRING (-1.6419265 42.8196102, -1.6418162 42.8196954, -1.6415749 42.8197835)",,,,,,
30764156,,Calle Dormitalería,living_street,False,True,17.39,"LINESTRING (-1.6418128 42.8194779, -1.6419265 42.8196102)",,,,,,
360747021,,Calle Dormitalería,living_street,True,False,153.006,"LINESTRING (-1.6418128 42.8194779, -1.6415701 42.8193054, -1.6414413 42.819229, -1.641333 42.8191743, -1.6412683 42.8191418, -1.6412266 42.8191044, -1.6412085 42.8190752, -1.6411151 42.818949, -1.6411042 42.8189279, -1.6409185 42.8188041, -1.6407858 42.8186723, -1.6405695 42.8184686)",,,,,,
360747021,,Calle Dormitalería,living_street,True,False,95.503,"LINESTRING (-1.6405695 42.8184686, -1.6402435 42.818143, -1.6398462 42.8177937)",,,,,,
27652104,,Calle San Francisco,living_street,True,False,199.74099999999999,"LINESTRING (-1.6465889 42.81705, -1.6466357 42.8170286, -1.646744 42.8169786, -1.6472286 42.8167876, -1.6474354 42.816746, -1.648618 42.8170722, -1.6488141 42.8171708)",,,20,,,
"[1222220483, 189597349, 539908078]",3,"['Calle Padre Moret', 'Calle Yanguas y Miranda']",residential,True,False,236.411,"LINESTRING (-1.6487002 42.8147161, -1.6479296 42.8145123, -1.6478113 42.8144816, -1.6471997 42.8143239, -1.6470944 42.8142946, -1.6466594 42.8141724, -1.6463459 42.8140851, -1.6462163 42.8140302, -1.6461098 42.8138708)",,,30,,,
"[127615510, 1254215183]",,Calle Juan de Labrit,residential,False,False,98.063,"LINESTRING (-1.6410596 42.8159703, -1.6409952 42.8160376, -1.6401949 42.8165806)",,,,,,
"[166892217, 1254215186, 1083768874]",,Calle Duque de Ahumada,"['living_street', 'residential']",True,False,104.858,"LINESTRING (-1.6410596 42.8159703, -1.6411101 42.8159833, -1.6412199 42.815995, -1.6414852 42.8160176, -1.6417496 42.8160516, -1.6418115 42.8160388, -1.6420775 42.8159205, -1.6422575 42.8158409)",,,,,,
299277503,,Calle Juan de Labrit,residential,False,True,7.616,"LINESTRING (-1.6399999 42.8166528, -1.6399656 42.8167165)",,,,,,
360741797,1,Calle San Agustín,living_street,True,False,21.091,"LINESTRING (-1.6399999 42.8166528, -1.6399535 42.8166117, -1.639927 42.8165906, -1.6398346 42.816507)",,,,,,
23178359,,Calle Descalzos,living_street,True,False,113.941,"LINESTRING (-1.6465738 42.8190134, -1.6468698 42.8191371, -1.64706 42.8192024, -1.6471217 42.8192015, -1.6472386 42.8191997, -1.6474517 42.81915, -1.6478542 42.8190124)",,,,,,
"[360747033, 299277507]",,"['Calle de Santo Domingo', 'Calle Descalzos']",living_street,False,True,103.769,"LINESTRING (-1.6465738 42.8190134, -1.6464878 42.8190366, -1.646332 42.8192428, -1.6462143 42.8193327, -1.6461387 42.8193905, -1.645879 42.8192388, -1.6458331 42.819212, -1.6456973 42.8191151)",,,,,,
189597347,2,,secondary,True,False,11.021,"LINESTRING (-1.6486026 42.8157516, -1.6486343 42.8157211, -1.6486677 42.8156655)",roundabout,,40,,,
188741736,2,,secondary,True,False,14.738,"LINESTRING (-1.6486677 42.8156655, -1.648674 42.8155947, -1.648659 42.8155341)",roundabout,,40,,,
32672790,1,Calle José Alonso,residential,True,False,8.324,"LINESTRING (-1.648659 42.8155341, -1.6486631 42.8154593)",,,30,,,
1266835982,2,,secondary,True,False,15.29,"LINESTRING (-1.648659 42.8155341, -1.648612 42.8154742, -1.6485329 42.815438)",roundabout,,40,,,
"[1266835976, 1266835986, 1266835987]",1,Calle Navas de Tolosa,residential,True,False,275.38699999999994,"LINESTRING (-1.6483533 42.8154246, -1.6481388 42.8154125, -1.6479834 42.8153667, -1.6476343 42.8152033, -1.6475726 42.8151763, -1.6470435 42.8149349, -1.6469861 42.8149083, -1.6465466 42.8147123, -1.6464294 42.8146604, -1.6463588 42.8146189, -1.6463106 42.8145744, -1.646273 42.814497, -1.6461018 42.8141293, -1.6461297 42.814004, -1.6461098 42.8138708)",,,30,,no,
1266835980,1,,secondary,True,False,26.501,"LINESTRING (-1.6483533 42.8154246, -1.6482544 42.8154493, -1.6482048 42.8154834, -1.6481613 42.8155273, -1.6481382 42.8155823)",roundabout,,,,,
32238032,,Calle Florencio de Ansoleaga,living_street,True,False,135.692,"LINESTRING (-1.6447737 42.8182833, -1.6447365 42.8182281, -1.644668 42.818142, -1.6446391 42.8180534, -1.6446412 42.818003, -1.6446541 42.8179115, -1.6447081 42.8178441, -1.6447504 42.8178111, -1.644835 42.8177646, -1.6455895 42.8174753)",,,,,,
51754328,,Calle San Saturnino,living_street,True,False,28.311,"LINESTRING (-1.6447737 42.8182833, -1.6450678 42.818304, -1.6451108 42.818325)",,,,,,
"[190097577, 188741734]","['1', '2']",,secondary,True,False,14.873999999999999,"LINESTRING (-1.6485329 42.815438, -1.6484376 42.8154214, -1.6483533 42.8154246)",roundabout,,,,,
23283404,,Calle Nueva,living_street,True,False,158.66299999999998,"LINESTRING (-1.6479906 42.8160591, -1.647866 42.8160791, -1.6477812 42.8160889, -1.6476963 42.8160987, -1.6472137 42.8161692, -1.6467605 42.8163155, -1.6464058 42.8164815, -1.6462726 42.8166261)",,,,,,10
"[86493216, 539898075]",,Calle Nueva,living_street,False,True,38.846999999999994,"LINESTRING (-1.6479906 42.8160591, -1.648151 42.8159479, -1.6482102 42.8158963, -1.6482362 42.8158731, -1.6483042 42.8157982)",,,,,,
"[150290722, 858210798]",,Camino Caparroso,"['living_street', 'residential']",False,True,535.3519999999999,"LINESTRING (-1.6382689 42.8170303, -1.6379605 42.8171364, -1.6377109 42.8172188, -1.6375173 42.8173228, -1.6374486 42.8173866, -1.6373913 42.8174667, -1.6372778 42.8176269, -1.6370909 42.8178811, -1.6372181 42.8182021, -1.637544 42.8188235, -1.6378727 42.8192564, -1.6380065 42.8194799, -1.6383616 42.8204535, -1.6383914 42.8205318, -1.6384421 42.8205923, -1.6384786 42.8206158, -1.6386388 42.82064, -1.639266 42.8205827, -1.6393035 42.8205793)",,,,,,
169971544,,Calle de San Nicolás,living_street,False,False,52.927,"LINESTRING (-1.6449889 42.8161268, -1.6450392 42.8161023, -1.6455291 42.8158631)",,,,,,
243472012,,Calle San Antón,living_street,True,False,65.615,"LINESTRING (-1.6453581 42.8166869, -1.6454444 42.8166372, -1.6459822 42.8163146)",,,,,,
539898067,,Calle Ciudadela,living_street,False,True,83.524,"LINESTRING (-1.6471408 42.815152, -1.6475979 42.8156281, -1.6476931 42.8156379, -1.6478235 42.8156152)",,,,,,
8403053,2,Calle Juslarrocha,residential,False,False,2.471,"LINESTRING (-1.6480517 42.8225697, -1.6480649 42.8225897)",,,,,,
8403053,2,Calle Juslarrocha,residential,False,True,86.778,"LINESTRING (-1.6480517 42.8225697, -1.6479888 42.8224747, -1.6476574 42.8219741, -1.6476186 42.8219155, -1.6475863 42.8218679)",,,,,,
"[8403056, 23143419]",1,Calle Arbizu,residential,True,False,190.36199999999997,"LINESTRING (-1.6480517 42.8225697, -1.6479175 42.8226171, -1.6473149 42.8228303, -1.6472484 42.8228538, -1.6471705 42.8228562, -1.6468063 42.8227749, -1.6465422 42.8227168, -1.6461399 42.8226285, -1.6459559 42.822588, -1.645861 42.822578)",,,,,,
23013159,,Plaza Pompeyo,residential,True,False,8.998000000000001,"LINESTRING (-1.645861 42.822578, -1.6458396 42.8225407, -1.6458095 42.8225068)",roundabout,,,,,
8403053,2,Calle Juslarrocha,residential,False,False,4.614,"LINESTRING (-1.6480649 42.8225897, -1.6480897 42.822627)",,,,,,
8403053,2,Calle Juslarrocha,residential,False,True,2.471,"LINESTRING (-1.6480649 42.8225897, -1.6480517 42.8225697)",,,,,,
8403064,,Calle Arbizu,residential,False,False,131.679,"LINESTRING (-1.6480649 42.8225897, -1.6483161 42.822499, -1.6484989 42.822433, -1.6490881 42.8222203, -1.6492978 42.8221446, -1.649395 42.8221058, -1.6494153 42.8220977, -1.6495133 42.8220669)",,,,,,
8403053,2,Calle Juslarrocha,residential,False,True,4.614,"LINESTRING (-1.6480897 42.822627, -1.6480649 42.8225897)",,,,,,
"[51754328, 23283404]",,"['Calle San Saturnino', 'Calle Nueva']",living_street,True,False,297.79600000000005,"LINESTRING (-1.6462726 42.8166261, -1.6460392 42.8167584, -1.6456781 42.816963, -1.6456331 42.8169896, -1.6455635 42.8170237, -1.6446042 42.8175345, -1.6443705 42.8176725, -1.6442168 42.817818, -1.6441931 42.8179128, -1.644201 42.8180129, -1.6442193 42.8180764, -1.6442447 42.8181118, -1.6443051 42.8181583, -1.6445687 42.8182887, -1.6446858 42.818289, -1.6447737 42.8182833)",,,,,,10
889178998,,Calle de San Miguel,living_street,False,True,42.021,"LINESTRING (-1.6462726 42.8166261, -1.6461916 42.8165545, -1.6459822 42.8163146)",,,,,,
"[23178362, 360747037, 360747029]",,"['Calle de Santo Andía', 'Plaza de la Virgen de la O', 'Calle de las Recoletas']",living_street,True,False,256.158,"LINESTRING (-1.6490832 42.8170685, -1.6494402 42.8175873, -1.6496823 42.8178697, -1.6498166 42.8180548, -1.6498867 42.8181504, -1.6498612 42.8181966, -1.6494497 42.818422, -1.6487115 42.8180731)",,,,,,
"[1234761233, 1235088339, 266216149, 1266835993]",,Calle Mayor,"['living_street', 'residential']",True,False,45.575,"LINESTRING (-1.6490832 42.8170685, -1.6492302 42.8169991, -1.6494128 42.8169098, -1.6494542 42.8168885, -1.6494936 42.816864, -1.6495365 42.8168309)",,,,,,
360741800,,Calle San Antón,living_street,False,False,26.108,"LINESTRING (-1.6478235 42.8156152, -1.6478786 42.8156071, -1.647995 42.8155838, -1.6481382 42.8155823)",,,,,,
539898067,,Calle Ciudadela,living_street,False,False,83.524,"LINESTRING (-1.6478235 42.8156152, -1.6476931 42.8156379, -1.6475979 42.8156281, -1.6471408 42.815152)",,,,,,
"[1222220477, 33084815]",,Avenida San Ignacio,residential,True,False,85.03699999999999,"LINESTRING (-1.6429807 42.8138094, -1.6429993 42.813945, -1.643055 42.8142947, -1.6430811 42.8144915, -1.6430853 42.8145701)",,,30,,,
"[360747033, 299277507]",,"['Calle de Santo Domingo', 'Calle Descalzos']",living_street,False,False,103.76899999999999,"LINESTRING (-1.6456973 42.8191151, -1.6458331 42.819212, -1.645879 42.8192388, -1.6461387 42.8193905, -1.6462143 42.8193327, -1.646332 42.8192428, -1.6464878 42.8190366, -1.6465738 42.8190134)",,,,,,
299277503,,Calle Juan de Labrit,residential,False,False,7.616,"LINESTRING (-1.6399656 42.8167165, -1.6399999 42.8166528)",,,,,,
299277504,,Calle Juan de Labrit,residential,True,False,60.469,"LINESTRING (-1.6399656 42.8167165, -1.6398432 42.816734, -1.6393095 42.8169606)",,,,,,
166892218,,Calle de la Merced,residential,False,True,16.462,"LINESTRING (-1.6393095 42.8169606, -1.6394546 42.8170635)",,,,,,
166892218,,Calle de la Merced,residential,False,False,20.671999999999997,"LINESTRING (-1.6393095 42.8169606, -1.6392755 42.8169339, -1.6392314 42.8168994, -1.6391883 42.8168674, -1.639134 42.8168265)",,,,,,
360747024,,Calle Navarrería,living_street,False,True,35.049,"LINESTRING (-1.6415749 42.8197835, -1.6418162 42.8196954, -1.6419265 42.8196102)",,,,,,
23182466,1,Calle San Agustín,living_street,True,False,128.659,"LINESTRING (-1.6414601 42.8178368, -1.6410461 42.8174744, -1.6409224 42.8173807, -1.6404303 42.8169607)",,,,,,
360747022,,Calle Javier,living_street,True,False,68.471,"LINESTRING (-1.6414601 42.8178368, -1.6410738 42.818117, -1.6408586 42.8182663)",,,,,,
"[190097578, 188741724, 85476566]",2,Calle Navas de Tolosa,"['residential', 'tertiary']",False,True,186.674,"LINESTRING (-1.6481382 42.8155823, -1.6480881 42.8154994, -1.6480319 42.815459, -1.6476056 42.8152381, -1.6475454 42.8152062, -1.6470239 42.814961, -1.6469664 42.8149349, -1.6468728 42.8148925, -1.646523 42.8147408, -1.646352 42.8146657, -1.6462902 42.8146204)",,,30,,,
360741800,,Calle San Antón,living_street,False,True,26.108,"LINESTRING (-1.6481382 42.8155823, -1.647995 42.8155838, -1.6478786 42.8156071, -1.6478235 42.8156152)",,,,,,
"[188741731, 550335486]","['1', '2']",,secondary,True,False,29.511999999999997,"LINESTRING (-1.6481382 42.8155823, -1.6481392 42.81563, -1.6481522 42.8156757, -1.6481746 42.815716, -1.6482082 42.815749, -1.6482496 42.8157753, -1.6483042 42.8157982)",roundabout,,40,,,
163716639,1,Calle Sandoval,residential,True,False,9.595,"LINESTRING (-1.6494057 42.8147841, -1.6495172 42.8148116)",,,30,,,
593479397,1,Calle Sandoval,residential,True,False,12.134,"LINESTRING (-1.6494057 42.8147841, -1.6493735 42.8148498, -1.6493554 42.8148868)",,,,,,
163716639,1,Calle Sandoval,residential,True,False,98.668,"LINESTRING (-1.6495172 42.8148116, -1.6497197 42.814394, -1.6499302 42.8139776)",,,30,,,
698885404,,Plaza Santa Ana,living_street,False,True,32.172,"LINESTRING (-1.6470057 42.8183731, -1.647168 42.8186368)",,,,,,
26278489,,Calle del Dos de Mayo,living_street,False,False,54.685,"LINESTRING (-1.6437248 42.8200502, -1.6436882 42.8200455, -1.6435291 42.8200067, -1.6430817 42.819912)",,,,,,
26278489,,Calle del Dos de Mayo,living_street,False,True,126.332,"LINESTRING (-1.6437248 42.8200502, -1.6438925 42.8200715, -1.644035 42.8200894, -1.6441057 42.8200885, -1.6441648 42.8200877, -1.6442415 42.8200842, -1.6442868 42.820075, -1.6443169 42.8200689, -1.6443677 42.8200418, -1.6444054 42.8200088, -1.6444481 42.8199595, -1.6444752 42.8199146, -1.6444809 42.8198634, -1.6444636 42.8198107, -1.6443695 42.8196807, -1.6442405 42.819565, -1.6442596 42.8194686)",,,,,,
"[296273090, 86493196]",,Calle de la Taconera,residential,False,True,96.28699999999999,"LINESTRING (-1.6495365 42.8168309, -1.649507 42.816804, -1.649478 42.8167793, -1.6487663 42.8161747)",,,,,,
219771745,,Calle Joaquín Jarauta,living_street,True,False,30.644,"LINESTRING (-1.647168 42.8186368, -1.647509 42.8185211)",,,,,,
698885404,,Plaza Santa Ana,living_street,False,False,32.172,"LINESTRING (-1.647168 42.8186368, -1.6470057 42.8183731)",,,,,,
274799315,4,Avenida del Ejército,secondary,True,False,8.916,"LINESTRING (-1.6499126 42.8137607, -1.6500159 42.8137869)",,,,,,
970287059,,Calle Sandoval,living_street,True,False,22.217,"LINESTRING (-1.6499126 42.8137607, -1.6498922 42.8137998, -1.6498843 42.8138149, -1.6498152 42.8139473)",,,,,,
23048586,,Calle del Vergel,residential,False,False,26.843,"LINESTRING (-1.6407902 42.8226256, -1.6404688 42.8225736)",,,,,,
23048586,,Calle del Vergel,residential,False,True,10.754,"LINESTRING (-1.6407902 42.8226256, -1.6409196 42.8226442)",,,,,,
23048586,,Calle del Vergel,residential,False,False,16.702,"LINESTRING (-1.6411223 42.8226656, -1.6409196 42.8226442)",,,,,,
"[127615510, 1254215183]",,Calle Juan de Labrit,residential,False,True,98.063,"LINESTRING (-1.6401949 42.8165806, -1.6409952 42.8160376, -1.6410596 42.8159703)",,,,,,
188741731,2,,secondary,True,False,5.621,"LINESTRING (-1.6483042 42.8157982, -1.6483698 42.8158137)",roundabout,,40,,,
"[86493216, 539898075]",,Calle Nueva,living_street,False,False,38.846999999999994,"LINESTRING (-1.6483042 42.8157982, -1.6482362 42.8158731, -1.6482102 42.8158963, -1.648151 42.8159479, -1.6479906 42.8160591)",,,,,,
1266835985,2,Calle Navas de Tolosa,secondary,True,False,10.881,"LINESTRING (-1.6486631 42.8154593, -1.6485329 42.815438)",,,50,,,
1266835984,1,Calle José Alonso,residential,True,False,82.889,"LINESTRING (-1.6486631 42.8154593, -1.6486618 42.8153459, -1.6487095 42.8148394, -1.6487149 42.8147812, -1.6487002 42.8147161)",,,30,,,
1266835996,3,Calle Yanguas y Miranda,residential,True,False,6.053,"LINESTRING (-1.6461098 42.8138708, -1.6460835 42.8138199)",,,30,,,
