osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction,bridge,maxspeed,access
396657708,True,Plaza de La Salve,tertiary,False,5.839,"LINESTRING (-5.6807671 43.2932989, -5.6807624 43.2932465)",AS-117a,,,,,
177410900,False,Avenida de la Constitución,tertiary,True,146.871,"LINESTRING (-5.6807671 43.2932989, -5.6807763 43.293308, -5.6811934 43.2937191, -5.6815795 43.2940923, -5.6816577 43.2941679, -5.6818533 43.294357)",AS-117a,2,,,,
177410906,True,Calle Cervantes,residential,False,15.419,"LINESTRING (-5.6803708 43.2934448, -5.6803151 43.2935057, -5.6802546 43.2935542)",,,,,,
178646097,True,Calle Poeta Mánfer de la Llera,living_street,False,64.246,"LINESTRING (-5.6781241 43.2936057, -5.6786624 43.2938232, -5.6788119 43.2938937)",,,,,20,
177410929,True,Calle Antonio Lucio Villegas,residential,False,68.795,"LINESTRING (-5.6799773 43.2937769, -5.6798887 43.2937387, -5.6793276 43.2935214, -5.6792292 43.2934833)",,,,,,
177422554,False,Calle Isabel La Católica,residential,True,45.778999999999996,"LINESTRING (-5.6821887 43.2953656, -5.682252 43.2953314, -5.6825042 43.2951953, -5.6826431 43.2951204)",,2,,,,
178646095,True,Calle Leopoldo Fernández Nespral,residential,False,106.63799999999999,"LINESTRING (-5.6821887 43.2953656, -5.6821186 43.2952916, -5.6817524 43.2949049, -5.6814765 43.2946136, -5.6814567 43.2945927, -5.6814409 43.294576)",,,,,,
246058966,False,Calle Cuetos,residential,False,11.697,"LINESTRING (-5.685234 43.2939329, -5.6851271 43.2940037)",,,,,,
246061134,True,1 Travesía Cuetos,residential,False,135.26299999999998,"LINESTRING (-5.685234 43.2939329, -5.6851865 43.2939028, -5.6851743 43.293852, -5.6852093 43.2937094, -5.685181 43.293459, -5.6850857 43.2934109, -5.6850449 43.2934181, -5.6850182 43.2934406, -5.685026 43.2934835, -5.685079 43.2939115, -5.6850871 43.2939769, -5.6851271 43.2940037)",,,,,,
246058966,False,Calle Cuetos,residential,True,62.096999999999994,"LINESTRING (-5.685234 43.2939329, -5.6855454 43.2937263, -5.6858183 43.2935716)",,,,,,
177422556,False,Calle Manuel Rodríguez,residential,False,65.952,"LINESTRING (-5.6843123 43.2944448, -5.6842676 43.2944647, -5.6841485 43.2945178, -5.6840363 43.2945677, -5.6839995 43.2945841, -5.6839583 43.2946024, -5.6836439 43.2947823)",,,,,,
"[177422556, 246058966]",False,"['Calle Cuetos', 'Calle Manuel Rodríguez']",residential,True,21.836,"LINESTRING (-5.6843123 43.2944448, -5.6844853 43.2943681, -5.6845421 43.2943419)",,,,,,
178646089,True,Calle Claudio Sánchez Albornoz,residential,False,128.625,"LINESTRING (-5.6775404 43.2912694, -5.6789626 43.2917856)",,,,,,
115374774,True,Calle Claudio Sánchez Albornoz,residential,False,19.334000000000003,"LINESTRING (-5.6775404 43.2912694, -5.677563 43.2912751, -5.6775868 43.2912755, -5.6776097 43.2912704, -5.6776293 43.2912605, -5.6776437 43.2912466, -5.6776516 43.2912302, -5.677652 43.2912128, -5.6776451 43.2911962, -5.6776315 43.2911819, -5.6776124 43.2911714)",,,,,,
178646103,False,Cai Portugal,residential,False,45.271,"LINESTRING (-5.6775404 43.2912694, -5.6773128 43.2915839, -5.6772797 43.2916296)",,,,,,
178646088,True,Calle Claudio Sánchez Albornoz,residential,False,129.694,"LINESTRING (-5.6790221 43.2917159, -5.6789394 43.291653, -5.677692 43.2912003, -5.6776124 43.2911714)",,,,,,
178646086,True,Calle Claudio Sánchez Albornoz,residential,False,12.572,"LINESTRING (-5.6789626 43.2917856, -5.6789989 43.2917849, -5.6790316 43.291773, -5.6790391 43.2917474, -5.6790221 43.2917159)",,,,,,
178646089,True,Calle Claudio Sánchez Albornoz,residential,False,24.24,"LINESTRING (-5.6789626 43.2917856, -5.6790718 43.2918252, -5.6791489 43.2918727, -5.6792104 43.2919058)",,,,,,
177410933,False,Calle Torre de Abajo,tertiary,False,46.188,"LINESTRING (-5.6777866 43.2918204, -5.6773979 43.2916741, -5.6772797 43.2916296)",AS-117a,,,,,
177410933,False,Calle Torre de Abajo,tertiary,True,108.99799999999999,"LINESTRING (-5.6777866 43.2918204, -5.6779928 43.2918983, -5.6785706 43.2921164, -5.6788752 43.2922314, -5.6789821 43.2922717)",AS-117a,,,,,
178646091,True,Calle Enrique Jardón Celaya,residential,False,2.762,"LINESTRING (-5.6792265 43.2918839, -5.6792104 43.2919058)",,,,,,
178646088,True,Calle Claudio Sánchez Albornoz,residential,False,25.051000000000002,"LINESTRING (-5.6792265 43.2918839, -5.6792007 43.2918516, -5.6790221 43.2917159)",,,,,,
178646091,True,Calle Enrique Jardón Celaya,residential,False,45.18299999999999,"LINESTRING (-5.6792104 43.2919058, -5.6791804 43.2919468, -5.6789889 43.2922086, -5.6789821 43.2922717)",,,,,,
177410933,False,Calle Torre de Abajo,tertiary,False,108.99799999999999,"LINESTRING (-5.6789821 43.2922717, -5.6788752 43.2922314, -5.6785706 43.2921164, -5.6779928 43.2918983, -5.6777866 43.2918204)",AS-117a,,,,,
177410933,False,Calle Torre de Abajo,tertiary,True,93.45100000000001,"LINESTRING (-5.6789821 43.2922717, -5.6796174 43.2925116, -5.67992 43.2926717, -5.6799724 43.2926995)",AS-117a,,,,,
178646091,True,Calle Enrique Jardón Celaya,residential,False,58.355000000000004,"LINESTRING (-5.6789821 43.2922717, -5.6789709 43.2923403, -5.6787262 43.2927064, -5.678697 43.2927501)",,,,,,
178646083,True,Calle Cipriano Pedrosa,residential,False,114.51499999999999,"LINESTRING (-5.6801439 43.2926418, -5.6797889 43.2922196, -5.6796568 43.2920997, -5.6794712 43.2919915, -5.6792647 43.2919007, -5.6792265 43.2918839)",,,,,,
409333152,True,Calle Constantino Felgueroso,residential,False,64.173,"LINESTRING (-5.6822203 43.2931106, -5.6816332 43.2934985)",,,,,,
409073116,False,Calle Secundino Felgueroso,residential,False,16.103,"LINESTRING (-5.6822203 43.2931106, -5.6821988 43.2930757, -5.6821114 43.2929902)",,,,,,
177410906,True,Calle Cervantes,residential,False,33.42,"LINESTRING (-5.6802546 43.2935542, -5.6799773 43.2937769)",,,,,,
178646099,True,Calle de Trafalgar,living_street,False,81.715,"LINESTRING (-5.6847674 43.2951008, -5.684738 43.2950585, -5.6846247 43.2948951, -5.6843731 43.2945324, -5.6843123 43.2944448)",,,,,,
421560316,False,Cai Benjamin Fernández García,living_street,True,17.884,"LINESTRING (-5.6847674 43.2951008, -5.6847353 43.2951143, -5.684619 43.2951631, -5.684576 43.2951812)",,,,,,delivery
12824374,False,Calle La Ḥuécara,residential,True,27.824,"LINESTRING (-5.6858183 43.2935716, -5.6860651 43.2933974)",,,,,,
246058966,False,Calle Cuetos,residential,False,62.096999999999994,"LINESTRING (-5.6858183 43.2935716, -5.6855454 43.2937263, -5.685234 43.2939329)",,,,,,
246061136,False,2 Travesía Cuetos,residential,True,110.65200000000002,"LINESTRING (-5.6858183 43.2935716, -5.6852207 43.2931704, -5.6852066 43.2931213, -5.6855455 43.2928685)",,,,,,
246376021,False,Calle Prau de la Fuente,residential,False,262.533,"LINESTRING (-5.6856098 43.294196, -5.6855248 43.2942688, -5.6854627 43.2944118, -5.6853961 43.2945967, -5.6853547 43.2947506, -5.685372 43.2948367, -5.6854005 43.2949271, -5.6853939 43.2949582, -5.6852768 43.2950766, -5.6852145 43.2951671, -5.685218 43.2952675, -5.685241 43.2954063, -5.6852572 43.2956055, -5.6852535 43.2956329, -5.6852168 43.2957305, -5.6851451 43.2959792, -5.6851513 43.2961833, -5.685203 43.296313, -5.6852099 43.2963758, -5.6851456 43.296446)",,,,,,
246376021,False,Calle Prau de la Fuente,residential,True,11.861,"LINESTRING (-5.6856098 43.294196, -5.6856949 43.2941776, -5.6857443 43.2941994)",,,,,,
502208254,False,,residential,False,107.926,"LINESTRING (-5.6856098 43.294196, -5.6856309 43.2940755, -5.6856868 43.2939514, -5.685686 43.2938929, -5.6856938 43.2938585, -5.6858224 43.2937172, -5.6859291 43.2936344, -5.6861276 43.2935262, -5.6861521 43.2934982, -5.6861547 43.2934632, -5.6861407 43.293446, -5.6860651 43.2933974)",,,,,,
246376021,False,Calle Prau de la Fuente,residential,False,11.861,"LINESTRING (-5.6857443 43.2941994, -5.6856949 43.2941776, -5.6856098 43.294196)",,,,,,
246376030,False,Cuesta Jarrota,residential,False,285.04999999999995,"LINESTRING (-5.6857443 43.2941994, -5.6858759 43.2940188, -5.6859846 43.293929, -5.6860792 43.2938606, -5.6861729 43.2938212, -5.6863099 43.293806, -5.6863436 43.2937942, -5.6863719 43.2937771, -5.686508 43.2936523, -5.686545 43.2936308, -5.6868204 43.2935814, -5.6869409 43.2935446, -5.6871862 43.2934146, -5.6873658 43.2933355, -5.6875788 43.2932815, -5.6878112 43.2932361, -5.6880823 43.2932149, -5.6882823 43.2932016, -5.6884329 43.2932142, -5.6886018 43.2932486, -5.6886664 43.2932494, -5.6887615 43.2932347)",,,,,,
40624468,True,Calle Prau de la Fuente,residential,False,16.233,"LINESTRING (-5.685827 43.2943324, -5.6857443 43.2941994)",,,,,,
222203561,False,1 Travesia Barrio la Fuente,residential,False,43.805,"LINESTRING (-5.685827 43.2943324, -5.6856868 43.2947129)",,,,,,
222203561,False,1 Travesia Barrio la Fuente,residential,True,43.805,"LINESTRING (-5.6856868 43.2947129, -5.685827 43.2943324)",,,,,,
40624468,True,Calle Prau de la Fuente,residential,False,167.003,"LINESTRING (-5.6873837 43.2952716, -5.6871595 43.2951745, -5.6870134 43.295111, -5.6868681 43.2950478, -5.6867203 43.2949836, -5.6865601 43.294914, -5.6865387 43.2949047, -5.6862771 43.294791, -5.6861651 43.2946767, -5.6859603 43.2944838, -5.685827 43.2943324)",,,,,,
222203574,False,Cuesta Los Cuarteles,residential,True,101.137,"LINESTRING (-5.6873837 43.2952716, -5.6871718 43.2955494, -5.6870463 43.2956083, -5.6864129 43.2957528)",,,,,,
"[246191952, 421560317]",False,Cuesta Los Cuarteles,residential,"[False, True]",256.048,"LINESTRING (-5.6873837 43.2952716, -5.6874274 43.2952143, -5.6874401 43.2951658, -5.6874471 43.2950875, -5.6873973 43.2950053, -5.6873342 43.2948929, -5.6872943 43.2947805, -5.687198 43.2946331, -5.6871897 43.2945485, -5.6871964 43.2943975, -5.687251 43.2942341, -5.6872803 43.294183, -5.6874189 43.2940881, -5.6875849 43.294018, -5.6878771 43.293931, -5.6881196 43.2938198, -5.6883404 43.2937545, -5.6885496 43.2937316, -5.6887054 43.2937524)",,,,,,
40623738,True,,secondary,False,14.632,"LINESTRING (-5.6888449 43.2985543, -5.6887343 43.2985597, -5.6886678 43.2985755)",AS-269,2,roundabout,,,
223521759,True,Calle El Fondón,residential,False,20.239,"LINESTRING (-5.6888449 43.2985543, -5.6887723 43.2984764, -5.6886797 43.29842)",,2,,,,
352678218,True,Calle El Fondón,residential,False,17.909,"LINESTRING (-5.6886797 43.29842, -5.6886994 43.2984777, -5.6886961 43.2985143, -5.6886817 43.2985352, -5.6886678 43.2985755)",,,,,,
"[246056994, 12828778]",False,Calle Fray Luis de León,"['residential', 'unclassified']",True,57.443,"LINESTRING (-5.683541 43.2927444, -5.6834461 43.292787, -5.6834146 43.2928018, -5.683356 43.2928446, -5.6829828 43.2930617)",,,,,,
"[409009961, 421842726]",False,,residential,False,270.59799999999996,"LINESTRING (-5.683541 43.2927444, -5.6835235 43.2927082, -5.6835069 43.2926823, -5.6834543 43.2926051, -5.6834131 43.2925649, -5.6833552 43.2925317, -5.6832727 43.2925023, -5.6832131 43.2924946, -5.6829807 43.2924806, -5.6828851 43.2924659, -5.6827763 43.2924378, -5.6826807 43.2923925, -5.6825939 43.2923331, -5.68224 43.2920728, -5.6821773 43.2920267, -5.6818694 43.2918058, -5.6810538 43.2912325)",,,,,,
12828778,False,Calle Fray Luis de León,residential,False,7.581,"LINESTRING (-5.6829088 43.2931035, -5.6829828 43.2930617)",,,,,,
12828778,False,Calle Fray Luis de León,residential,True,23.557000000000002,"LINESTRING (-5.6829088 43.2931035, -5.6828387 43.2931287, -5.6827627 43.293156, -5.6826676 43.2932185)",,,,,,
246058436,True,Calle Casa Nueva,residential,False,140.327,"LINESTRING (-5.6841566 43.2939787, -5.6839384 43.2938102, -5.6838223 43.2937222, -5.683666 43.2936084, -5.6834836 43.2934843, -5.6833248 43.2933739, -5.6829088 43.2931035)",,,,,,
246064122,False,1 Travesía Casa Nueva,residential,True,80.37100000000001,"LINESTRING (-5.6841566 43.2939787, -5.6847782 43.2935229, -5.6848502 43.2934617)",,,,,,
246058436,True,Calle Casa Nueva,residential,False,51.034,"LINESTRING (-5.6845421 43.2943419, -5.6841566 43.2939787)",,,,,,
"[177422556, 246058966]",False,"['Calle Cuetos', 'Calle Manuel Rodríguez']",residential,False,21.836,"LINESTRING (-5.6845421 43.2943419, -5.6844853 43.2943681, -5.6843123 43.2944448)",,,,,,
246058966,False,Calle Cuetos,residential,True,60.63999999999999,"LINESTRING (-5.6845421 43.2943419, -5.6846357 43.2942988, -5.6848359 43.2941969, -5.6848806 43.2941713, -5.6850908 43.2940284, -5.6851271 43.2940037)",,,,,,
246061135,False,1ª Travesía La Ḥuécara,residential,False,81.377,"LINESTRING (-5.6856052 43.2926845, -5.6863478 43.2931779)",,,,,,
246061136,False,2 Travesía Cuetos,residential,False,110.65200000000002,"LINESTRING (-5.6855455 43.2928685, -5.6852066 43.2931213, -5.6852207 43.2931704, -5.6858183 43.2935716)",,,,,,
246061135,False,1ª Travesía La Ḥuécara,residential,True,81.377,"LINESTRING (-5.6863478 43.2931779, -5.6856052 43.2926845)",,,,,,
12824374,False,Calle La Ḥuécara,residential,False,33.464,"LINESTRING (-5.6863478 43.2931779, -5.6862185 43.2932811, -5.6861331 43.2933492, -5.6861087 43.2933666, -5.6860651 43.2933974)",,,,,,
12824374,False,Calle La Ḥuécara,residential,True,52.472,"LINESTRING (-5.6863478 43.2931779, -5.686528 43.2930341, -5.6866304 43.2929887, -5.6868029 43.2929122, -5.6868567 43.2928945)",,,,,,
246058966,False,Calle Cuetos,residential,True,11.697,"LINESTRING (-5.6851271 43.2940037, -5.685234 43.2939329)",,,,,,
246058966,False,Calle Cuetos,residential,False,60.64,"LINESTRING (-5.6851271 43.2940037, -5.6850908 43.2940284, -5.6848806 43.2941713, -5.6848359 43.2941969, -5.6846357 43.2942988, -5.6845421 43.2943419)",,,,,,
12824374,False,Calle La Ḥuécara,residential,False,52.471999999999994,"LINESTRING (-5.6868567 43.2928945, -5.6868029 43.2929122, -5.6866304 43.2929887, -5.686528 43.2930341, -5.6863478 43.2931779)",,,,,,
12824374,False,Calle La Ḥuécara,residential,True,258.62100000000004,"LINESTRING (-5.6868567 43.2928945, -5.6870399 43.292834, -5.6872421 43.2927282, -5.6874096 43.2925902, -5.6874471 43.2925372, -5.6875202 43.2924338, -5.687631 43.2922767, -5.6876953 43.2922278, -5.6877666 43.2921993, -5.6879309 43.2921556, -5.6881332 43.2921533, -5.6883765 43.2922016, -5.688645 43.2922545, -5.6889484 43.2922407, -5.689207 43.2922329, -5.6895674 43.2922655)",,,,,,
246191940,False,,residential,True,408.115,"LINESTRING (-5.6868567 43.2928945, -5.6869747 43.2929013, -5.6870985 43.2928707, -5.6872607 43.292813, -5.6874043 43.2927274, -5.687481 43.2926679, -5.6875417 43.2926058, -5.6876457 43.2924706, -5.6877397 43.2923517, -5.6878078 43.292294, -5.6879007 43.2922544, -5.6880071 43.2922291, -5.6880888 43.2922246, -5.6881643 43.2922376, -5.6882916 43.2922663, -5.688363 43.2922838, -5.6884867 43.2923102, -5.6886192 43.2923291, -5.6887405 43.2923364, -5.6890042 43.292321, -5.689201 43.2923021, -5.6893285 43.2923003, -5.6894387 43.2923102, -5.6895241 43.2923336, -5.6895848 43.2923742, -5.6896169 43.2924238, -5.6896182 43.2924405, -5.6896219 43.2924877, -5.6895875 43.2925477, -5.6895133 43.2926, -5.6893979 43.29265, -5.6888773 43.292732, -5.68878 43.2927693, -5.6887397 43.2928143, -5.6887618 43.2928525, -5.6888408 43.2929202, -5.6888729 43.2929653, -5.6888544 43.2930266, -5.6887529 43.2931653, -5.6887492 43.2932176, -5.6887615 43.2932347)",,,,,,
246064122,False,1 Travesía Casa Nueva,residential,False,80.37100000000001,"LINESTRING (-5.6848502 43.2934617, -5.6847782 43.2935229, -5.6841566 43.2939787)",,,,,,
246191940,False,,residential,False,16.541,"LINESTRING (-5.6887054 43.2937524, -5.6887809 43.2937585, -5.6888963 43.2937995)",,,,,,
"[246191952, 421560317]",False,Cuesta Los Cuarteles,residential,"[False, True]",256.04800000000006,"LINESTRING (-5.6887054 43.2937524, -5.6885496 43.2937316, -5.6883404 43.2937545, -5.6881196 43.2938198, -5.6878771 43.293931, -5.6875849 43.294018, -5.6874189 43.2940881, -5.6872803 43.294183, -5.687251 43.2942341, -5.6871964 43.2943975, -5.6871897 43.2945485, -5.687198 43.2946331, -5.6872943 43.2947805, -5.6873342 43.2948929, -5.6873973 43.2950053, -5.6874471 43.2950875, -5.6874401 43.2951658, -5.6874274 43.2952143, -5.6873837 43.2952716)",,,,,,
488686447,False,Cuesta La Raposa,residential,True,97.65400000000001,"LINESTRING (-5.6887054 43.2937524, -5.688648 43.2938053, -5.6885781 43.2939296, -5.6885277 43.2940538, -5.6885473 43.2941536, -5.6885738 43.2941912, -5.6886061 43.294237, -5.6886452 43.2943154, -5.6886522 43.2944234, -5.6886298 43.2945659, -5.6886305 43.2945834)",,,,,,
246191949,False,Barriu La Foyaca,residential,False,25.042,"LINESTRING (-5.6888963 43.2937995, -5.6887688 43.2940047)",,,,,,
246191940,False,,residential,True,16.541,"LINESTRING (-5.6888963 43.2937995, -5.6887809 43.2937585, -5.6887054 43.2937524)",,,,,,
246191949,False,Barriu La Foyaca,residential,True,25.042,"LINESTRING (-5.6887688 43.2940047, -5.6888963 43.2937995)",,,,,,
246191949,False,Barriu La Foyaca,residential,False,61.289,"LINESTRING (-5.6887688 43.2940047, -5.6887405 43.2941207, -5.6888119 43.2942669, -5.6889614 43.2943527, -5.6891374 43.2944083)",,,,,,
246191949,False,Barriu La Foyaca,residential,True,61.289,"LINESTRING (-5.6891374 43.2944083, -5.6889614 43.2943527, -5.6888119 43.2942669, -5.6887405 43.2941207, -5.6887688 43.2940047)",,,,,,
246381921,False,Barriu La Foyaca,residential,False,45.650999999999996,"LINESTRING (-5.6891374 43.2944083, -5.6890632 43.2944494, -5.6888242 43.2945141, -5.6886305 43.2945834)",,,,,,
222203574,False,Cuesta Los Cuarteles,residential,False,101.137,"LINESTRING (-5.6864129 43.2957528, -5.6870463 43.2956083, -5.6871718 43.2955494, -5.6873837 43.2952716)",,,,,,
246191940,False,,residential,False,408.1150000000002,"LINESTRING (-5.6887615 43.2932347, -5.6887492 43.2932176, -5.6887529 43.2931653, -5.6888544 43.2930266, -5.6888729 43.2929653, -5.6888408 43.2929202, -5.6887618 43.2928525, -5.6887397 43.2928143, -5.68878 43.2927693, -5.6888773 43.292732, -5.6893979 43.29265, -5.6895133 43.2926, -5.6895875 43.2925477, -5.6896219 43.2924877, -5.6896182 43.2924405, -5.6896169 43.2924238, -5.6895848 43.2923742, -5.6895241 43.2923336, -5.6894387 43.2923102, -5.6893285 43.2923003, -5.689201 43.2923021, -5.6890042 43.292321, -5.6887405 43.2923364, -5.6886192 43.2923291, -5.6884867 43.2923102, -5.688363 43.2922838, -5.6882916 43.2922663, -5.6881643 43.2922376, -5.6880888 43.2922246, -5.6880071 43.2922291, -5.6879007 43.2922544, -5.6878078 43.292294, -5.6877397 43.2923517, -5.6876457 43.2924706, -5.6875417 43.2926058, -5.687481 43.2926679, -5.6874043 43.2927274, -5.6872607 43.292813, -5.6870985 43.2928707, -5.6869747 43.2929013, -5.6868567 43.2928945)",,,,,,
246376030,False,Cuesta Jarrota,residential,True,285.05,"LINESTRING (-5.6887615 43.2932347, -5.6886664 43.2932494, -5.6886018 43.2932486, -5.6884329 43.2932142, -5.6882823 43.2932016, -5.6880823 43.2932149, -5.6878112 43.2932361, -5.6875788 43.2932815, -5.6873658 43.2933355, -5.6871862 43.2934146, -5.6869409 43.2935446, -5.6868204 43.2935814, -5.686545 43.2936308, -5.686508 43.2936523, -5.6863719 43.2937771, -5.6863436 43.2937942, -5.6863099 43.293806, -5.6861729 43.2938212, -5.6860792 43.2938606, -5.6859846 43.293929, -5.6858759 43.2940188, -5.6857443 43.2941994)",,,,,,
12824374,False,Calle La Ḥuécara,residential,False,258.621,"LINESTRING (-5.6895674 43.2922655, -5.689207 43.2922329, -5.6889484 43.2922407, -5.688645 43.2922545, -5.6883765 43.2922016, -5.6881332 43.2921533, -5.6879309 43.2921556, -5.6877666 43.2921993, -5.6876953 43.2922278, -5.687631 43.2922767, -5.6875202 43.2924338, -5.6874471 43.2925372, -5.6874096 43.2925902, -5.6872421 43.2927282, -5.6870399 43.292834, -5.6868567 43.2928945)",,,,,,
246381921,False,Barriu La Foyaca,residential,True,45.651,"LINESTRING (-5.6886305 43.2945834, -5.6888242 43.2945141, -5.6890632 43.2944494, -5.6891374 43.2944083)",,,,,,
488686447,False,Cuesta La Raposa,residential,False,97.654,"LINESTRING (-5.6886305 43.2945834, -5.6886298 43.2945659, -5.6886522 43.2944234, -5.6886452 43.2943154, -5.6886061 43.294237, -5.6885738 43.2941912, -5.6885473 43.2941536, -5.6885277 43.2940538, -5.6885781 43.2939296, -5.688648 43.2938053, -5.6887054 43.2937524)",,,,,,
161344549,True,,tertiary,False,11.027,"LINESTRING (-5.6869396 43.2993342, -5.6870045 43.2994214)",AS-117a,,,,,
409009962,True,,residential,False,83.426,"LINESTRING (-5.6809275 43.2910164, -5.6809407 43.2909595, -5.680923 43.2909032, -5.680877 43.2908562, -5.6808099 43.2908255, -5.6807317 43.2908159, -5.6806544 43.2908288, -5.6805898 43.2908623, -5.6805477 43.2909112, -5.6805345 43.2909681, -5.6805522 43.2910243, -5.6805981 43.2910713, -5.6806653 43.291102, -5.6807435 43.2911116)",,,,,,
409009962,True,,residential,False,19.247999999999998,"LINESTRING (-5.6807435 43.2911116, -5.6808207 43.2910987, -5.6808854 43.2910653, -5.6809275 43.2910164)",,,,,,
409009974,True,,residential,False,28.779,"LINESTRING (-5.6807435 43.2911116, -5.680831 43.2911278, -5.6809546 43.2911827, -5.6810538 43.2912325)",,,,,,
"[409009961, 421842726]",False,,residential,True,270.598,"LINESTRING (-5.6810538 43.2912325, -5.6818694 43.2918058, -5.6821773 43.2920267, -5.68224 43.2920728, -5.6825939 43.2923331, -5.6826807 43.2923925, -5.6827763 43.2924378, -5.6828851 43.2924659, -5.6829807 43.2924806, -5.6832131 43.2924946, -5.6832727 43.2925023, -5.6833552 43.2925317, -5.6834131 43.2925649, -5.6834543 43.2926051, -5.6835069 43.2926823, -5.6835235 43.2927082, -5.683541 43.2927444)",,,,,,
409009973,True,,residential,False,26.508,"LINESTRING (-5.6810538 43.2912325, -5.6809801 43.2911572, -5.6809415 43.2910589, -5.6809275 43.2910164)",,,,,,
12828778,False,Calle Fray Luis de León,residential,True,7.581,"LINESTRING (-5.6829828 43.2930617, -5.6829088 43.2931035)",,,,,,
"[12828778, 246056994]",False,Calle Fray Luis de León,"['residential', 'unclassified']",False,57.443,"LINESTRING (-5.6829828 43.2930617, -5.683356 43.2928446, -5.6834146 43.2928018, -5.6834461 43.292787, -5.683541 43.2927444)",,,,,,
409073116,False,Calle Secundino Felgueroso,residential,True,16.103,"LINESTRING (-5.6821114 43.2929902, -5.6821988 43.2930757, -5.6822203 43.2931106)",,,,,,
177183710,False,Calle Dorado,residential,True,54.583,"LINESTRING (-5.6810484 43.293254, -5.6816332 43.2934985)",,2,,,,
177183710,False,Calle Dorado,residential,False,11.295,"LINESTRING (-5.6810484 43.293254, -5.6809646 43.293219, -5.6809274 43.2932034)",,2,,,,
177422555,True,Calle José Bernardo,residential,False,52.909,"LINESTRING (-5.6832919 43.2936925, -5.6837512 43.2940311)",,,,,,
409073140,True,Calle Gervasio Ramos,living_street,False,28.845,"LINESTRING (-5.6830342 43.2938717, -5.6832919 43.2936925)",,,,,,
177410900,False,Avenida de la Constitución,tertiary,False,146.871,"LINESTRING (-5.6818533 43.294357, -5.6816577 43.2941679, -5.6815795 43.2940923, -5.6811934 43.2937191, -5.6807763 43.293308, -5.6807671 43.2932989)",AS-117a,2,,,,
177410900,False,Avenida de la Constitución,tertiary,True,106.262,"LINESTRING (-5.6818533 43.294357, -5.6825144 43.294996, -5.6826431 43.2951204)",AS-117a,2,,,,
409333153,True,Calle Fernando del Valle,residential,False,41.315999999999995,"LINESTRING (-5.6818533 43.294357, -5.6817936 43.2943887, -5.6814986 43.2945453, -5.6814409 43.294576)",,,,,,
545513449,True,Calle Leopoldo Fernández Nespral,residential,False,152.716,"LINESTRING (-5.6814409 43.294576, -5.6811406 43.2942589, -5.680899 43.2940038, -5.6804414 43.2935196, -5.6803708 43.2934448)",,,,,30,
421544526,False,Calle de Pablo Iglesias,residential,False,32.474,"LINESTRING (-5.6837466 43.2968386, -5.6834268 43.297015)",,,,,,
421544526,False,Calle de Pablo Iglesias,residential,True,32.474,"LINESTRING (-5.6834268 43.297015, -5.6837466 43.2968386)",,,,,,
177410941,True,Calle de Pablo Iglesias,residential,False,97.67500000000001,"LINESTRING (-5.6834268 43.297015, -5.6830229 43.2966324, -5.6827452 43.2963697, -5.6826912 43.2963186)",,,,,,
421560316,False,Cai Benjamin Fernández García,living_street,False,17.884,"LINESTRING (-5.684576 43.2951812, -5.684619 43.2951631, -5.6847353 43.2951143, -5.6847674 43.2951008)",,,,,,delivery
40623738,True,,secondary,False,24.233,"LINESTRING (-5.6889531 43.2989113, -5.6889956 43.298882, -5.6890372 43.298832, -5.6890571 43.2987754, -5.6890535 43.298717)",AS-269,2,roundabout,,,
12824374,False,Calle La Ḥuécara,residential,False,27.824,"LINESTRING (-5.6860651 43.2933974, -5.6858183 43.2935716)",,,,,,
12824374,False,Calle La Ḥuécara,residential,True,33.464,"LINESTRING (-5.6860651 43.2933974, -5.6861087 43.2933666, -5.6861331 43.2933492, -5.6862185 43.2932811, -5.6863478 43.2931779)",,,,,,
502208254,False,,residential,True,107.926,"LINESTRING (-5.6860651 43.2933974, -5.6861407 43.293446, -5.6861547 43.2934632, -5.6861521 43.2934982, -5.6861276 43.2935262, -5.6859291 43.2936344, -5.6858224 43.2937172, -5.6856938 43.2938585, -5.685686 43.2938929, -5.6856868 43.2939514, -5.6856309 43.2940755, -5.6856098 43.294196)",,,,,,
