osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
87255883,False,1,EX-360,Avenida de La Constitución,residential,False,29.323,"LINESTRING (-6.3424288 38.561462, -6.3426653 38.56165)",,
253128406,False,,,Calle Carrera Chica,residential,True,158.424,"LINESTRING (-6.3424288 38.561462, -6.3409862 38.5605917)",,
87255869,False,1,,Calle Colón,residential,False,110.49600000000001,"LINESTRING (-6.3424288 38.561462, -6.3422803 38.5614926, -6.3417492 38.5616023, -6.3413023 38.5617353, -6.3412137 38.5617466)",,
"[252871005, 252871006]",False,1,,Avenida del Ejército,residential,True,50.486,"LINESTRING (-6.3424288 38.561462, -6.3424921 38.5614424, -6.3428192 38.5613408, -6.3429651 38.5612883)",yes,
773627919,False,1,,Calle Hernán Cortés,residential,True,55.193,"LINESTRING (-6.3400759 38.560539, -6.3405164 38.5608964)",,
61841130,True,,,Calle Carvajales,residential,False,298.17,"LINESTRING (-6.3400759 38.560539, -6.3396991 38.5607813, -6.3394481 38.5608959, -6.3389309 38.5611179, -6.3388126 38.5611521, -6.3382201 38.5613232, -6.3376016 38.5614901, -6.3370059 38.561691)",,
87255839,False,,EX-334,Plaza Corazón de Jesús,tertiary,False,13.868,"LINESTRING (-6.3377745 38.5625599, -6.3376373 38.5626235)",,
152538612,False,,,Plaza Corazón de Jesús,residential,True,51.136,"LINESTRING (-6.3377745 38.5625599, -6.3377582 38.5625428, -6.3374228 38.5621913)",,
252916201,False,,,Calle Mérida,residential,True,77.553,"LINESTRING (-6.3377745 38.5625599, -6.3381097 38.5628538, -6.3383963 38.5630587)",,
252944693,False,1,,Calle Santiago,residential,True,238.822,"LINESTRING (-6.3377745 38.5625599, -6.3381847 38.5623909, -6.3385018 38.5622192, -6.3387741 38.5621038, -6.3391146 38.5620049, -6.3394554 38.5619314, -6.3401657 38.5618094, -6.3403066 38.5617874)",,
87255880,False,,,Calle Carrillo Arenas,residential,False,7.628,"LINESTRING (-6.3364973 38.5640773, -6.3364371 38.5640274)",,
87255859,False,,,Carretera de Palomas,residential,False,29.462,"LINESTRING (-6.3364973 38.5640773, -6.336397 38.5641446, -6.3362402 38.5642499)",,
61841278,False,,EX-334,Calle de San Ignacio,tertiary,True,17.462,"LINESTRING (-6.3367265 38.5645427, -6.3365582 38.564457)",,
61841278,False,,EX-334,Calle de San Ignacio,tertiary,False,125.28299999999999,"LINESTRING (-6.3367265 38.5645427, -6.3368607 38.5646498, -6.3369683 38.5647736, -6.3370916 38.5649726, -6.337374 38.565511, -6.3373833 38.5655339)",,
252871007,False,1,,Calle Carretero Romo,residential,True,41.501,"LINESTRING (-6.3367265 38.5645427, -6.3368737 38.5644741, -6.337166 38.5644034)",,
61849350,False,,,Calle Carmen,residential,True,67.64,"LINESTRING (-6.3396484 38.5597466, -6.3392961 38.5595529, -6.3390351 38.5593738)",,
"[253098168, 253098184, 490147655]",False,,,"['Calle de Zurbarán', 'Calle Manuel Martínez']",residential,True,77.842,"LINESTRING (-6.3396484 38.5597466, -6.3398774 38.5592978, -6.3399491 38.5591946, -6.3400135 38.5591089)",yes,
253098180,False,,,Calle Lepanto,residential,False,149.657,"LINESTRING (-6.3396484 38.5597466, -6.339961 38.5599153, -6.3409862 38.5605917)",,
"[152727261, 253098183]",False,,,Calle Gerona,residential,"[False, True]",46.439,"LINESTRING (-6.3396484 38.5597466, -6.3396618 38.5598235, -6.3396142 38.5599044, -6.3394494 38.5600165, -6.3393742 38.560071)",,
253128406,False,,,Calle Carrera Chica,residential,False,158.424,"LINESTRING (-6.3409862 38.5605917, -6.3424288 38.561462)",,
61841266,False,,,Calle Francisco Pizarro,residential,False,55.156000000000006,"LINESTRING (-6.3409862 38.5605917, -6.3408085 38.5606961, -6.3406838 38.5607163, -6.3405164 38.5608964)",,
"[252965376, 61841266, 490147654]",False,,,"['Calle Solís Carrasco', 'Calle Francisco Pizarro']",residential,True,52.952,"LINESTRING (-6.3409862 38.5605917, -6.3412164 38.5603411, -6.3413321 38.5602451, -6.3413602 38.5602169)",yes,
253098180,False,,,Calle Lepanto,residential,True,149.657,"LINESTRING (-6.3409862 38.5605917, -6.339961 38.5599153, -6.3396484 38.5597466)",,
274932891,False,1,,Calle Hernán Cortés,residential,True,112.309,"LINESTRING (-6.3405164 38.5608964, -6.3412137 38.5617466)",,
773627919,False,1,,Calle Hernán Cortés,residential,False,55.193,"LINESTRING (-6.3405164 38.5608964, -6.3400759 38.560539)",,
773627920,False,,,Calle Francisco Pizarro,residential,False,70.443,"LINESTRING (-6.3405164 38.5608964, -6.3399046 38.5613117)",,
61841266,False,,,Calle Francisco Pizarro,residential,True,55.156,"LINESTRING (-6.3405164 38.5608964, -6.3406838 38.5607163, -6.3408085 38.5606961, -6.3409862 38.5605917)",,
252957121,False,,,Avenida de La Guardia Civil,residential,False,57.48,"LINESTRING (-6.3442495 38.5578646, -6.3446822 38.5582554)",,
252957121,False,,,Avenida de La Guardia Civil,residential,True,38.207,"LINESTRING (-6.3442495 38.5578646, -6.3439567 38.5576084)",,
252965376,False,,,Calle Solís Carrasco,residential,False,83.19,"LINESTRING (-6.3442495 38.5578646, -6.3440261 38.5580469, -6.3435876 38.5584048)",,
569627328,False,,,,unclassified,False,96.40799999999999,"LINESTRING (-6.3442495 38.5578646, -6.3444908 38.5576494, -6.3445975 38.5575257, -6.3446387 38.5570953)",,
200077175,False,,,Calle Cardenal Cisneros,residential,True,19.494,"LINESTRING (-6.3363161 38.5603761, -6.3362133 38.5605319)",,
253111674,False,,,Calle Cruz,residential,False,196.809,"LINESTRING (-6.3363161 38.5603761, -6.3372586 38.5587669)",,
253111673,False,,,Calle Churruca,residential,True,73.97999999999999,"LINESTRING (-6.3363161 38.5603761, -6.3361774 38.5603156, -6.3359982 38.5601388, -6.3358431 38.5598475)",,
87255863,False,,,Calle Hornachos,residential,False,77.121,"LINESTRING (-6.333631 38.557928, -6.3345013 38.5580617)",,
274932891,False,1,,Calle Hernán Cortés,residential,False,112.309,"LINESTRING (-6.3412137 38.5617466, -6.3405164 38.5608964)",,
87255869,False,1,,Calle Colón,residential,True,110.496,"LINESTRING (-6.3412137 38.5617466, -6.3413023 38.5617353, -6.3417492 38.5616023, -6.3422803 38.5614926, -6.3424288 38.561462)",,
252944699,False,1,,Calle Virgen Milagrosa,residential,False,80.2,"LINESTRING (-6.3412137 38.5617466, -6.3409105 38.5618015, -6.3406597 38.5618061, -6.3405683 38.5618096, -6.3404011 38.5618161, -6.3403066 38.5617874)",,
"[274932891, 252944708]",False,1,,Calle Hernán Cortés,residential,True,57.809999999999995,"LINESTRING (-6.3412137 38.5617466, -6.341386 38.5620159, -6.3414467 38.5621582, -6.3414779 38.5622225)",,
253127464,False,,,Calle Daoiz y Velarde,residential,True,66.23,"LINESTRING (-6.3350208 38.5628928, -6.334348 38.5631721)",,
253120331,False,,,Plaza de Extremadura,residential,False,63.611000000000004,"LINESTRING (-6.3350208 38.5628928, -6.3350102 38.5627395, -6.3350117 38.5627198, -6.3350216 38.56259, -6.3351171 38.5623318)",,
274932890,False,,,Calle Carrillo Arenas,residential,True,176.831,"LINESTRING (-6.3350208 38.5628928, -6.3351266 38.5630264, -6.3352526 38.5631345, -6.3353787 38.5632426, -6.3363799 38.5639816, -6.3364371 38.5640274)",,
379935219,False,,,Calle Daoíz y Velarde,residential,False,222.985,"LINESTRING (-6.3350208 38.5628928, -6.3366734 38.5624308, -6.3374228 38.5621913)",,
