osmid,ref,name,highway,oneway,reversed,length,geometry,access,lanes,junction,tunnel,bridge,maxspeed
51575344,,Calle Sebastián Quesada,residential,True,False,39.06,"LINESTRING (-15.5191719 28.1186702, -15.5192571 28.1187017, -15.5193847 28.1187288, -15.5195592 28.1187224)",yes,,,,,
404691266,,Calle Sebastián Quesada,residential,True,False,37.798,"LINESTRING (-15.5191719 28.1186702, -15.5189691 28.1185619, -15.518899 28.1184466)",yes,,,,,
41920738,,Calle Doctor García Guerra,residential,True,False,45.557,"LINESTRING (-15.5220093 28.1205863, -15.5222741 28.1202999, -15.5223029 28.1202688)",,,,,,
45422066,,Camino de la Cruz,residential,False,False,276.88800000000003,"LINESTRING (-15.5220093 28.1205863, -15.5219617 28.1206036, -15.5218635 28.1206395, -15.521637 28.1207385, -15.5215982 28.1207626, -15.5215659 28.1207971, -15.5212817 28.12116, -15.5209976 28.1215101, -15.5209207 28.1216268, -15.5205737 28.1218929, -15.520499 28.1220361, -15.5202168 28.1222528, -15.5201053 28.1223548)",,,,,,
297542910,GC-304,Calle Doctor Fleming,tertiary,False,False,111.21799999999999,"LINESTRING (-15.5220093 28.1205863, -15.5219267 28.1205324, -15.5216881 28.1203547, -15.5215554 28.1202965, -15.5211445 28.1201981, -15.5210031 28.1201696)",,,,,,
297542910,GC-304,Calle Doctor Fleming,tertiary,False,True,45.374,"LINESTRING (-15.5220093 28.1205863, -15.5220487 28.1206124, -15.5223606 28.1208517)",,,,,,
51572834,,Calle Alcalde González Castellano,residential,True,False,66.898,"LINESTRING (-15.5223606 28.1208517, -15.522411 28.1208245, -15.5226722 28.1208059, -15.5228207 28.1207946, -15.5230317 28.1208124)",,,,,,
297542910,GC-304,Calle Doctor Fleming,tertiary,False,False,45.374,"LINESTRING (-15.5223606 28.1208517, -15.5220487 28.1206124, -15.5220093 28.1205863)",,,,,,
51571553,,Calle Profesor Manuel Hernández Navarro,residential,True,False,25.13,"LINESTRING (-15.5223029 28.1202688, -15.5220683 28.1201779)",,,,,,
51571509,,Calle del Ingeniero Orencio Hernández,residential,True,False,51.614999999999995,"LINESTRING (-15.5220683 28.1201779, -15.5222826 28.1197736, -15.5222912 28.1197574)",yes,,,,,
51571553,,Calle Profesor Manuel Hernández Navarro,residential,True,False,93.14999999999999,"LINESTRING (-15.5220683 28.1201779, -15.5218722 28.1201058, -15.5212129 28.1198931, -15.5211797 28.1198824)",,,,,,
404691265,,Calle Sebastián Quesada,residential,False,True,24.017999999999997,"LINESTRING (-15.5187823 28.1182567, -15.5188844 28.1184229, -15.518899 28.1184466)",yes,,,,,
715406172,,Calle Cerrillo,residential,True,False,22.881,"LINESTRING (-15.5282267 28.119123, -15.5280542 28.1191869, -15.5280098 28.1191982)",,1,,,,
715406174,,Calle Cerrillo,residential,True,False,17.945999999999998,"LINESTRING (-15.5282267 28.119123, -15.5281965 28.1191562, -15.5281971 28.1192287, -15.528229 28.1192655)",,1,,,,
45422066,,Camino de la Cruz,residential,False,True,276.888,"LINESTRING (-15.5201053 28.1223548, -15.5202168 28.1222528, -15.520499 28.1220361, -15.5205737 28.1218929, -15.5209207 28.1216268, -15.5209976 28.1215101, -15.5212817 28.12116, -15.5215659 28.1207971, -15.5215982 28.1207626, -15.521637 28.1207385, -15.5218635 28.1206395, -15.5219617 28.1206036, -15.5220093 28.1205863)",,,,,,
1190187903,GC-20,,primary,True,False,3.266,"LINESTRING (-15.5241782 28.1150585, -15.5242 28.1150807)",,2,roundabout,,,
99006415,GC-20,Vía Circunvalación de Arucas,primary,False,True,377.29600000000005,"LINESTRING (-15.5201469 28.115543, -15.5201682 28.115528, -15.5203513 28.115395, -15.5205414 28.1152951, -15.5207756 28.1152036, -15.521032 28.1151206, -15.5212849 28.1150634, -15.5215513 28.1150184, -15.5217953 28.1149965, -15.522068 28.1149846, -15.5238494 28.114985)",,,,,,
1238330000,GC-20,,primary,True,False,33.994,"LINESTRING (-15.5201469 28.115543, -15.5199599 28.1156427, -15.5198467 28.1156956)",,,,,,
48038266,GC-20,,primary,True,False,19.046,"LINESTRING (-15.5196938 28.1156996, -15.5196101 28.115743, -15.5195512 28.1158111)",,2,roundabout,,,
404012151,GC-300,,secondary,True,False,40.339,"LINESTRING (-15.5196938 28.1156996, -15.5195908 28.115672, -15.5194835 28.1156263, -15.5193275 28.1155394)",,,,,,
48038266,GC-20,,primary,True,False,25.656,"LINESTRING (-15.5200215 28.1158547, -15.519983 28.1157809, -15.5199169 28.1157243, -15.5198467 28.1156956)",,2,roundabout,,,
404012147,GC-20,,primary,True,False,37.006,"LINESTRING (-15.5200215 28.1158547, -15.5200422 28.1157744, -15.5200614 28.1157003, -15.5201469 28.115543)",,,,,,
48038266,GC-20,,primary,True,False,32.092,"LINESTRING (-15.5196774 28.1161132, -15.5197804 28.1161314, -15.5198885 28.1161086, -15.5199749 28.1160471)",,2,roundabout,,,
48038266,GC-20,,primary,True,False,32.334,"LINESTRING (-15.5195281 28.1158766, -15.519525 28.1159412, -15.5195557 28.116015, -15.5196072 28.1160731, -15.5196774 28.1161132)",,2,roundabout,,,
1190176663,GC-20,,trunk,True,False,79.023,"LINESTRING (-15.5195281 28.1158766, -15.5194793 28.1159958, -15.5194431 28.1160427, -15.5193831 28.1160886, -15.5191861 28.1161778, -15.5189204 28.1162946)",,1,,,,
51571718,GC-330,Carretera a Bañaderos,secondary,False,False,132.713,"LINESTRING (-15.527506 28.1197226, -15.5271942 28.119609, -15.526732 28.1194427, -15.5266714 28.1194187, -15.5264837 28.1193552, -15.5263079 28.1193325, -15.5262371 28.1193234)",,2,,,,
715406166,GC-330,Carretera a Bañaderos,secondary,True,False,26.295,"LINESTRING (-15.527506 28.1197226, -15.5276669 28.1198095, -15.5277352 28.1198453)",,1,,,,
51569995,,Baranquillo,residential,True,False,31.659,"LINESTRING (-15.524515 28.1195427, -15.5245928 28.119331, -15.5246302 28.1192783)",yes,,,,,
287058161,,Calle Pérez Galdós,residential,True,False,42.918,"LINESTRING (-15.5237806 28.1198678, -15.5241702 28.119692)",,,,,,
1190187874,,Calle Sor Candida Suárez,residential,True,False,41.34,"LINESTRING (-15.5237806 28.1198678, -15.523783 28.119905, -15.5238619 28.1200304, -15.5239438 28.1201125, -15.5240139 28.120166)",,,,,,
51016018,,Calle Pilar Medina,residential,True,False,45.04,"LINESTRING (-15.5245748 28.1201773, -15.5241347 28.1202931)",,,,,,
51569995,,Baranquillo,residential,True,False,70.815,"LINESTRING (-15.5245748 28.1201773, -15.5245555 28.1199228, -15.5245325 28.1196901, -15.524515 28.1195427)",yes,,,,,
404408310,,Calle Sor Candida Suárez,residential,True,False,59.082,"LINESTRING (-15.5241347 28.1202931, -15.5242578 28.1207161, -15.5242842 28.1207526, -15.5243273 28.1207871)",,,,,,
404408310,,Calle Sor Candida Suárez,residential,True,False,18.441,"LINESTRING (-15.5240139 28.120166, -15.5241347 28.1202931)",,,,,,
287058184,,Calle Sor Julia Milla,residential,True,False,112.961,"LINESTRING (-15.5240139 28.120166, -15.5238003 28.1207769, -15.5237861 28.1207949, -15.5237165 28.1208834, -15.5235707 28.1210684, -15.5235567 28.1210862)",,,,,,
41920740,GC-304,Calle Doctor Fleming,tertiary,True,False,149.68699999999998,"LINESTRING (-15.5198627 28.1192639, -15.5198713 28.1193063, -15.5199039 28.1194338, -15.5199341 28.1195426, -15.5199868 28.1197519, -15.5200366 28.1198372, -15.5200923 28.119907, -15.5202212 28.1200129, -15.5203413 28.1200465, -15.5206579 28.1201084, -15.5207826 28.1201305)",,,,,,
51573236,,Calle La Salle,tertiary,True,False,153.731,"LINESTRING (-15.5198627 28.1192639, -15.5195467 28.1193549, -15.5191067 28.1195735, -15.5184702 28.119889)",yes,,,,,
949130357,,Calle los López,residential,True,False,70.085,"LINESTRING (-15.5195592 28.1187224, -15.5196182 28.1187501, -15.5197669 28.1189066, -15.5198579 28.119246, -15.5198627 28.1192639)",,,,,,
198736012,,Calle Francisco Ponce,residential,True,False,26.87,"LINESTRING (-15.5229177 28.1202899, -15.5227201 28.1201225)",,,,,,
404408309,,Calle Francisco Ponce,residential,True,False,60.052,"LINESTRING (-15.5229177 28.1202899, -15.5230025 28.1204496, -15.5230293 28.1207825, -15.5230317 28.1208124)",,,,,,
51714878,,Calle Doctor García Guerra,residential,True,False,44.03,"LINESTRING (-15.5227201 28.1201225, -15.5223029 28.1202688)",,,,,,
287058076,,Calle Doctor García Guerra,residential,True,False,65.605,"LINESTRING (-15.5228148 28.1192839, -15.5227463 28.1198708)",,,,,,
1190187871,,Calle Pedro Marichal,tertiary,True,False,25.114,"LINESTRING (-15.5228148 28.1192839, -15.5225792 28.1191954)",,,,,,
40349642,,Calle Alcalde Rafael Díaz,residential,True,False,17.657,"LINESTRING (-15.5242133 28.1215257, -15.5243685 28.1216062)",,,,,,
51569998,,Calle Armas,residential,True,False,24.5,"LINESTRING (-15.5242133 28.1215257, -15.5242917 28.1213165)",,,,,,
51569998,,Calle Armas,residential,True,False,53.653,"LINESTRING (-15.5242917 28.1213165, -15.5243007 28.1212865, -15.5243246 28.1212077, -15.5243812 28.1210696, -15.5245294 28.1209962, -15.5246009 28.1209591)",,,,,,
287058303,,Salvador Rueda,residential,True,False,61.868,"LINESTRING (-15.5242917 28.1213165, -15.5242143 28.1210463, -15.5243273 28.1207871)",,,,,,
287058303,,Salvador Rueda,residential,True,False,56.894,"LINESTRING (-15.5243273 28.1207871, -15.5247327 28.1204211)",,,,,,
51714915,,Calle Sor Candida Suárez,residential,False,False,33.102,"LINESTRING (-15.5243273 28.1207871, -15.5244411 28.1208416, -15.5246009 28.1209591)",,,,,,
283604446,,Calle San Juan,residential,True,False,83.146,"LINESTRING (-15.5236079 28.1191283, -15.5233942 28.1195228, -15.5232429 28.1198032)",,,,,,
28703509,GC-300,Avenida del Mirón,secondary,True,False,117.661,"LINESTRING (-15.524742 28.1172004, -15.5245639 28.1171265, -15.5238032 28.1168112, -15.523696 28.1167672, -15.523656 28.1167507)",,,,,,
51570925,,Calle Cronista Juan Zamora Sánchez,residential,True,False,54.959,"LINESTRING (-15.524742 28.1172004, -15.5247028 28.1172744, -15.5245205 28.1176186, -15.5245048 28.1176482)",,,,,,
51570888,,Calle de los Marqueses de Arucas,tertiary,True,False,57.587999999999994,"LINESTRING (-15.5212581 28.1189162, -15.5212747 28.1189451, -15.5215827 28.1193475)",yes,,,,,
287058116,,Calle Juan de Dios Martín,tertiary,True,False,142.207,"LINESTRING (-15.5212581 28.1189162, -15.5203998 28.1191269, -15.5199129 28.1192511, -15.5198627 28.1192639)",,,,,,
28703518,,Calle Canarias,tertiary,True,False,7.213,"LINESTRING (-15.5211365 28.1199349, -15.5211797 28.1198824)",,,,,,
404691289,,Plaza de los Derechos Humanos,residential,True,False,29.737,"LINESTRING (-15.5211365 28.1199349, -15.5208375 28.1198904)",,,,,,
51571564,,Calle Zaragoza,residential,False,True,69.186,"LINESTRING (-15.5208375 28.1198904, -15.5206371 28.1197074, -15.5205579 28.1196308, -15.5204719 28.1193778)",yes,,,,,
404691287,,Plaza de los Derechos Humanos,residential,True,False,27.242,"LINESTRING (-15.5208375 28.1198904, -15.5208267 28.1199488, -15.5207927 28.1200891, -15.5207826 28.1201305)",,,,,,
51571564,,Calle Zaragoza,residential,False,False,69.186,"LINESTRING (-15.5204719 28.1193778, -15.5205579 28.1196308, -15.5206371 28.1197074, -15.5208375 28.1198904)",yes,,,,,
51016084,,Calle Pedro Marichal,tertiary,True,False,108.476,"LINESTRING (-15.522322 28.1191314, -15.521377 28.1188905, -15.5212581 28.1189162)",,,,,,
51571730,GC-330,,secondary,True,False,20.427,"LINESTRING (-15.5277352 28.1198453, -15.5277795 28.1198925, -15.5278436 28.119916, -15.5279127 28.1199103)",,2,roundabout,,,
51571730,GC-330,,secondary,True,False,11.83,"LINESTRING (-15.5279127 28.1199103, -15.5279708 28.1198768, -15.5279985 28.1198388)",,2,roundabout,,,
198578771,GC-330,Carretera a Bañaderos,secondary,True,False,18.851,"LINESTRING (-15.5279127 28.1199103, -15.5280209 28.1199302, -15.528102 28.1199389)",,,,,,
51571730,GC-330,,secondary,True,False,12.301,"LINESTRING (-15.5278337 28.1196662, -15.527777 28.1196897, -15.5277369 28.1197323)",,2,roundabout,,,
51571730,GC-330,,secondary,True,False,12.904,"LINESTRING (-15.5277369 28.1197323, -15.5277211 28.1197886, -15.5277352 28.1198453)",,2,roundabout,,,
715406165,GC-330,Carretera a Bañaderos,secondary,True,False,22.748,"LINESTRING (-15.5277369 28.1197323, -15.5276188 28.1197358, -15.527506 28.1197226)",,1,,,,
198584952,GC-300,Calle Alcalde Suárez Franchy,secondary,True,False,127.644,"LINESTRING (-15.5230666 28.1177011, -15.5233681 28.1177621, -15.52343 28.1177746, -15.5234888 28.1177862, -15.5242418 28.1179344, -15.5243357 28.1179556)",yes,1,,,,
404408311,GC-43,Calle el Pino,primary,True,False,68.596,"LINESTRING (-15.5230666 28.1177011, -15.5231989 28.1175838, -15.5233209 28.1174734, -15.5234054 28.1173398, -15.5234735 28.1172086)",,,,,,
"[51570925, 283604446]",,"['Calle San Juan', 'Calle Cronista Juan Zamora Sánchez']",residential,True,False,138.322,"LINESTRING (-15.5243357 28.1179556, -15.5240813 28.1184464, -15.523912 28.1187747, -15.5236656 28.1190409)",,,,,,
198584952,GC-300,Calle Alcalde Suárez Franchy,secondary,True,False,145.659,"LINESTRING (-15.5243357 28.1179556, -15.5245846 28.1180626, -15.5253486 28.1183909, -15.5254449 28.1184316, -15.525573 28.1184857, -15.5256719 28.1185275)",yes,1,,,,
287058062,,Calle Cerera,residential,True,False,81.016,"LINESTRING (-15.5235567 28.1210862, -15.5236782 28.1211844, -15.5238499 28.1213055, -15.5241074 28.1214721, -15.5242133 28.1215257)",yes,,,,,
287058161,,Calle Pérez Galdós,residential,True,False,37.67,"LINESTRING (-15.5241702 28.119692, -15.524515 28.1195427)",,,,,,
51572215,,Calle Moreno,residential,True,False,61.3,"LINESTRING (-15.5241702 28.119692, -15.5242491 28.1198013, -15.5242311 28.1198569, -15.5241208 28.1200015, -15.5240139 28.120166)",,,,,,
390042400,,Calle los López,residential,True,False,94.76899999999999,"LINESTRING (-15.5195506 28.1178726, -15.519569 28.1179638, -15.5195432 28.1182798, -15.5195582 28.1186938, -15.5195592 28.1187224)",,,,,,
404691271,,Calle los López,residential,False,False,67.861,"LINESTRING (-15.5195506 28.1178726, -15.5195302 28.1177974, -15.5193394 28.1172917)",,,,,,
48038266,GC-20,,primary,True,False,18.655,"LINESTRING (-15.5199749 28.1160471, -15.5200128 28.1159882, -15.5200288 28.1159221, -15.5200253 28.1158898)",,2,roundabout,,,
1190176666,GC-300,,secondary,True,False,29.177,"LINESTRING (-15.5199749 28.1160471, -15.5200521 28.1160462, -15.5201194 28.1160541, -15.520206 28.1160762, -15.5202659 28.1160911)",,1,,,,
1190187901,GC-20,,primary,True,False,26.366,"LINESTRING (-15.5244663 28.1150959, -15.524575 28.1150564, -15.5247254 28.1150421)",,1,,,,
1190187903,GC-20,,primary,True,False,23.764,"LINESTRING (-15.5244663 28.1150959, -15.5245083 28.1150541, -15.5245332 28.1150028, -15.5245389 28.1149602, -15.5245327 28.1149177, -15.524526 28.1149025)",,2,roundabout,,,
1190187895,GC-43,Calle el Pino,primary,True,False,25.127000000000002,"LINESTRING (-15.5242 28.1150807, -15.5242319 28.1151887, -15.524257 28.1153009)",,1,,,,
1190187903,GC-20,,primary,True,False,19.232000000000003,"LINESTRING (-15.5242 28.1150807, -15.5242254 28.1151017, -15.5242865 28.1151281, -15.5243493 28.1151349, -15.5243789 28.1151307)",,2,roundabout,,,
27689665,GC-300,Carretera del Lomo,secondary,False,False,205.87700000000004,"LINESTRING (-15.5212112 28.1167126, -15.5217916 28.1170857, -15.5219789 28.1172061, -15.5222976 28.1174165, -15.5227055 28.1176794, -15.5227921 28.1177355, -15.5228988 28.1178134)",,,,,,
27689665,GC-300,Carretera del Lomo,secondary,False,True,115.634,"LINESTRING (-15.5212112 28.1167126, -15.5208921 28.1165052, -15.520297 28.1161126, -15.5202659 28.1160911)",,,,,,
156432933,,,residential,False,False,10.338000000000001,"LINESTRING (-15.5212112 28.1167126, -15.5212304 28.11669, -15.5212756 28.116639)",,2,,,,
156432926,,,residential,True,False,7.429,"LINESTRING (-15.5228344 28.1160747, -15.5228185 28.116105, -15.5228198 28.1161384)",,,roundabout,,,
156432931,,,residential,True,False,13.519999999999998,"LINESTRING (-15.5213586 28.1164738, -15.5213359 28.1164772, -15.5213155 28.1164865, -15.5212991 28.1165007, -15.5212885 28.1165187, -15.5212845 28.1165386, -15.5212875 28.1165587)",,,circular,,,
157957356,,Calle Poeta Domingo Rivero,residential,True,False,194.85700000000003,"LINESTRING (-15.5213586 28.1164738, -15.5213653 28.1163443, -15.5213837 28.1161578, -15.5214042 28.1161276, -15.5214272 28.1161029, -15.5224094 28.1158338, -15.5224403 28.1158253, -15.5224795 28.1158321, -15.5225157 28.1158452, -15.5227107 28.1159806, -15.5228344 28.1160747)",,,,,,
156432926,,,residential,True,False,30.027,"LINESTRING (-15.5229181 28.1161887, -15.52295 28.1161744, -15.5229719 28.1161494, -15.5229794 28.1161186, -15.5229713 28.1160879, -15.5229514 28.1160651, -15.522923 28.1160509, -15.5228906 28.1160478, -15.5228594 28.1160562, -15.5228344 28.1160747)",,,roundabout,,,
156432930,,Calle Hacienda Del Pino,residential,False,False,102.39399999999999,"LINESTRING (-15.5229181 28.1161887, -15.5229618 28.1162974, -15.5230073 28.1164395, -15.5230249 28.1164682, -15.5230521 28.1164891, -15.52353 28.1166973, -15.5236157 28.1167336, -15.523656 28.1167507)",,,,,,
156432926,,,residential,True,False,12.263,"LINESTRING (-15.5228198 28.1161384, -15.5228338 28.116163, -15.5228573 28.1161812, -15.5228869 28.1161902, -15.5229181 28.1161887)",,,roundabout,,,
198735991,,Calle Alcalde Juan Antonio Arencibia Ponce,residential,False,True,142.649,"LINESTRING (-15.5228198 28.1161384, -15.5227425 28.116159, -15.5219209 28.1163843, -15.5215159 28.1164954, -15.5214311 28.1165199)",,2,,,,
1190187865,,,residential,True,False,9.005,"LINESTRING (-15.5212875 28.1165587, -15.5212756 28.116639)",,1,,,,
156432931,,,residential,True,False,8.148,"LINESTRING (-15.5212875 28.1165587, -15.521296 28.1165754, -15.5213094 28.1165894, -15.5213266 28.1165996, -15.5213464 28.1166053)",,,circular,,,
156432931,,,residential,True,False,9.359,"LINESTRING (-15.5214311 28.1165199, -15.521423 28.1165046, -15.5214108 28.1164917, -15.5213953 28.1164818, -15.5213775 28.1164758, -15.5213586 28.1164738)",,,circular,,,
198735991,,Calle Alcalde Juan Antonio Arencibia Ponce,residential,False,False,142.64899999999997,"LINESTRING (-15.5214311 28.1165199, -15.5215159 28.1164954, -15.5219209 28.1163843, -15.5227425 28.116159, -15.5228198 28.1161384)",,2,,,,
156432931,,,residential,True,False,15.072,"LINESTRING (-15.5213464 28.1166053, -15.521372 28.1166054, -15.5213962 28.1165979, -15.5214161 28.1165837, -15.5214294 28.1165644, -15.5214346 28.1165423, -15.5214311 28.1165199)",,,circular,,,
168850297,GC-20,,primary,True,False,18.866,"LINESTRING (-15.5273141 28.1158049, -15.527297 28.1158594, -15.5273026 28.1159157, -15.5273302 28.1159668)",,,roundabout,,,
168850300,GC-20,,primary,False,False,268.30999999999995,"LINESTRING (-15.5273141 28.1158049, -15.5270667 28.1157013, -15.5270276 28.1156872, -15.5263733 28.1154507, -15.5259742 28.1153317, -15.5247847 28.1150542, -15.5247442 28.1150459, -15.5247254 28.1150421)",,,,,,
168850297,GC-20,,primary,True,False,20.561,"LINESTRING (-15.5273302 28.1159668, -15.5273763 28.1160061, -15.5274351 28.1160287, -15.5275165 28.1160291)",,,roundabout,,,
198584957,,Calle Poeta Pedro Lezcano,secondary,True,False,179.71699999999998,"LINESTRING (-15.5273302 28.1159668, -15.5273712 28.1160717, -15.5273996 28.1162199, -15.5275454 28.1169706, -15.5276571 28.1175557)",,2,,,,
168850297,GC-20,,primary,True,False,15.975999999999999,"LINESTRING (-15.5275165 28.1160291, -15.5275898 28.1159979, -15.5276402 28.1159414)",,,roundabout,,,
