osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
297046034,2,SA-300,Calle de San Miguel,secondary,40,False,False,55.635,"LINESTRING (-5.6961309 40.9991238, -5.695742 40.9987186)",,
297046034,2,SA-300,Calle de San Miguel,secondary,40,False,True,99.71000000000001,"LINESTRING (-5.6961309 40.9991238, -5.6964205 40.9994363, -5.6964747 40.9994911, -5.6966089 40.9996382, -5.6968315 40.9998475)",,
41087725,1,CV-206,Plaza de la Iglesia,tertiary,,False,True,27.174999999999997,"LINESTRING (-5.6971479 40.9998027, -5.6970224 40.99981, -5.6969303 40.9998217, -5.6968315 40.9998475)",,
43912474,2,CV-206,Camino del Gudino,tertiary,,False,True,126.11500000000001,"LINESTRING (-5.6971479 40.9998027, -5.6973981 40.9997846, -5.6979306 40.9997517, -5.6980673 40.9997495, -5.6982591 40.9997574, -5.6985863 40.9997795, -5.6986459 40.9997836)",,
41087781,1,,Avenida Diego de Velázquez,residential,,True,False,10.822,"LINESTRING (-5.6923947 40.9954543, -5.692472 40.9953764)",,
41087770,2,,Avenida Diego de Velázquez,residential,,False,False,54.888,"LINESTRING (-5.6923947 40.9954543, -5.6923491 40.9955452, -5.6923185 40.9956022, -5.6922904 40.9956902, -5.692276 40.9957661, -5.6922714 40.9957983, -5.6922588 40.9959333)",,
41087770,2,,Avenida Diego de Velázquez,residential,,False,True,262.23,"LINESTRING (-5.6923306 40.99923, -5.6923283 40.9992, -5.6923235 40.9991208, -5.6922731 40.9983376, -5.6921865 40.9969981, -5.6921852 40.9969744, -5.6921788 40.9968745)",,
41966562,2,CM-546,Glorieta 3 de Abril de 1979,tertiary,,True,False,10.062999999999999,"LINESTRING (-5.6923306 40.99923, -5.6922715 40.9992225, -5.6922123 40.9992298)",roundabout,
43132666,2,,Avenida Diego de Velázquez,residential,,False,False,8.093,"LINESTRING (-5.6921788 40.9968745, -5.6920824 40.9968763)",,
41087770,2,,Avenida Diego de Velázquez,residential,,False,False,262.23,"LINESTRING (-5.6921788 40.9968745, -5.6921852 40.9969744, -5.6921865 40.9969981, -5.6922731 40.9983376, -5.6923235 40.9991208, -5.6923283 40.9992, -5.6923306 40.99923)",,
41087770,2,,Avenida Diego de Velázquez,residential,,False,True,104.90299999999999,"LINESTRING (-5.6921788 40.9968745, -5.6921853 40.9966433, -5.6921903 40.9965955, -5.6922588 40.9959333)",,
43634707,1,SA-300,Calle de San Miguel,secondary,50,True,False,26.166999999999998,"LINESTRING (-5.6926288 40.9953714, -5.6927568 40.9954073, -5.6928247 40.9954332, -5.6929024 40.9954797)",,
297046079,2,SA-300,,secondary,40,True,False,24.414,"LINESTRING (-5.6926288 40.9953714, -5.6927122 40.9953341, -5.6927716 40.9952762, -5.6927989 40.995206)",roundabout,
41087708,1,SA-300,Carretera de Ledesma,secondary,50,True,False,44.278999999999996,"LINESTRING (-5.692559 40.994991, -5.6924399 40.9948087, -5.6923592 40.9946235)",,
297046074,2,SA-300,,secondary,40,True,False,21.124,"LINESTRING (-5.692559 40.994991, -5.6924754 40.9949966, -5.6923985 40.995022, -5.6923364 40.9950645)",roundabout,
41087758,1,,Avenida Diego de Velázquez,residential,,True,False,12.482,"LINESTRING (-5.6923813 40.9953425, -5.6923947 40.9954543)",,
297046038,2,SA-300,,secondary,40,True,False,8.494,"LINESTRING (-5.6923813 40.9953425, -5.692472 40.9953764)",roundabout,
43634708,1,SA-300,Calle de San Miguel,secondary,50,True,False,12.421,"LINESTRING (-5.6930901 40.9956218, -5.6930181 40.9955242)",,
297046023,2,SA-300,Calle de San Miguel,secondary,50,False,True,125.625,"LINESTRING (-5.6930901 40.9956218, -5.693111 40.9956498, -5.6931384 40.9956866, -5.6933945 40.9960688, -5.6936825 40.9965002, -5.6937037 40.996532, -5.6937285 40.9965689, -5.6937674 40.9966292)",,
41087757,2,SA-300,,secondary,40,True,False,13.114,"LINESTRING (-5.6927989 40.995206, -5.6927948 40.9951471, -5.6927677 40.9950918)",roundabout,
297046038,2,SA-300,,secondary,40,True,False,13.357999999999999,"LINESTRING (-5.692472 40.9953764, -5.6925244 40.9953829, -5.6925774 40.9953812, -5.6926288 40.9953714)",roundabout,
44529438,1,CM-546,Calle los verdes,tertiary,,True,False,41.819,"LINESTRING (-5.6953424 40.9983332, -5.6952531 40.9983843, -5.6949452 40.9985603)",,
45519990,2,,Plaza de la Constitución,residential,,False,True,39.065,"LINESTRING (-5.6953424 40.9983332, -5.6954376 40.9983389, -5.6955065 40.9983164, -5.6957774 40.9982284)",,
297046030,2,SA-300,Calle de San Miguel,secondary,40,False,True,42.459,"LINESTRING (-5.6953424 40.9983332, -5.6955034 40.9984836, -5.6956518 40.9986352)",,
649496997,2,SA-300,Calle de San Miguel,secondary,40,False,False,60.535999999999994,"LINESTRING (-5.6953424 40.9983332, -5.6952001 40.9981983, -5.6951559 40.9981589, -5.6948898 40.9979093)",,
41087757,2,SA-300,,secondary,40,True,False,21.451999999999998,"LINESTRING (-5.6927677 40.9950918, -5.6926802 40.9950214, -5.692559 40.994991)",roundabout,
45519995,2,,Calle de San Miguel,residential,,False,True,59.967999999999996,"LINESTRING (-5.6927677 40.9950918, -5.6928485 40.9950604, -5.6929325 40.9950276, -5.6929792 40.9951148, -5.6931472 40.9953925)",,
41087725,1,CV-206,Plaza de la Iglesia,tertiary,,False,False,27.174999999999997,"LINESTRING (-5.6968315 40.9998475, -5.6969303 40.9998217, -5.6970224 40.99981, -5.6971479 40.9998027)",,
48584563,2,SA-300,Calle de San Miguel,secondary,40,False,True,76.94,"LINESTRING (-5.6968315 40.9998475, -5.6969512 40.9999564, -5.6974067 41.0003863)",,
297046034,2,SA-300,Calle de San Miguel,secondary,40,False,False,99.71000000000001,"LINESTRING (-5.6968315 40.9998475, -5.6966089 40.9996382, -5.6964747 40.9994911, -5.6964205 40.9994363, -5.6961309 40.9991238)",,
64204005,2,CM-546,Camino Alto a Villares,tertiary,30,False,True,46.679,"LINESTRING (-5.6920877 40.9993648, -5.6920438 40.9993654, -5.6919131 40.9993715, -5.6918047 40.9993731, -5.6915318 40.999377)",,
297046112,2,CM-546,Glorieta 3 de Abril de 1979,tertiary,,True,False,29.081999999999997,"LINESTRING (-5.6920877 40.9993648, -5.6921027 40.9994159, -5.6921417 40.9994591, -5.6921992 40.9994883, -5.692267 40.9994993, -5.6923353 40.9994906)",roundabout,
41966558,2,,Calle Estudiante de Salamanca,residential,,False,False,9.027,"LINESTRING (-5.6908061 40.9992561, -5.690815 40.9991752)",,
64204005,2,CM-546,Camino Alto a Villares,tertiary,30,False,False,62.802,"LINESTRING (-5.6908061 40.9992561, -5.6909575 40.999297, -5.6909818 40.9993037, -5.6912749 40.9993655, -5.6915318 40.999377)",,
41966558,2,,Calle Estudiante de Salamanca,residential,,False,False,95.751,"LINESTRING (-5.6907762 40.9989328, -5.6907491 40.9988772, -5.6904328 40.9982292, -5.6903738 40.9981272)",,
41966558,2,,Calle Estudiante de Salamanca,residential,,False,True,27.15,"LINESTRING (-5.6907762 40.9989328, -5.6907953 40.9990521, -5.690815 40.9991752)",,
