osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel,maxspeed,junction,lanes
160939501,N-634a,Antigua N-634,secondary,True,False,23.973000000000003,"LINESTRING (-6.2532672 43.4069139, -6.2532869 43.4069784, -6.2533352 43.4070367, -6.2533856 43.4070704, -6.2534228 43.407087)",,,,roundabout,
160939503,N-634a,Avenida de Chamberí,secondary,False,False,88.247,"LINESTRING (-6.2540637 43.4070401, -6.2550688 43.407351)",,,,,
160939504,N-634a,Antigua N-634,secondary,True,False,26.65,"LINESTRING (-6.2540637 43.4070401, -6.2539347 43.4069633, -6.2538372 43.4068683)",,,,,
160939501,N-634a,Antigua N-634,secondary,True,False,21.928,"LINESTRING (-6.2537561 43.4070494, -6.2538013 43.4070071, -6.2538329 43.4069502, -6.253839 43.406925, -6.2538372 43.4068683)",,,,roundabout,
160939660,N-634a,Antigua N-634,secondary,True,False,24.971,"LINESTRING (-6.2537561 43.4070494, -6.2538681 43.4070366, -6.2539806 43.4070366, -6.2540637 43.4070401)",,,,,
160939501,N-634a,Antigua N-634,secondary,True,False,21.383,"LINESTRING (-6.2534228 43.407087, -6.2535141 43.4071079, -6.2535982 43.4071074, -6.2536792 43.407089)",,,,roundabout,
160939723,AS-369,Carretera de Salas a Pravia,tertiary,True,False,34.784,"LINESTRING (-6.2534228 43.407087, -6.2535074 43.4071621, -6.2535923 43.4072553, -6.2536575 43.4073479)",,,,,
160939501,N-634a,Antigua N-634,secondary,True,False,7.614,"LINESTRING (-6.2536792 43.407089, -6.2537561 43.4070494)",,,,roundabout,
"[163631269, 261041806, 261041807]",AS-369,Carretera de Salas a Pravia,tertiary,False,False,88.3,"LINESTRING (-6.2536575 43.4073479, -6.2537216 43.4076437, -6.2537275 43.4076701, -6.2537779 43.407902, -6.2537983 43.4079694, -6.2538369 43.4081311)",yes,,,,2
163631282,AS-369,Carretera de Salas a Pravia,tertiary,True,False,28.955,"LINESTRING (-6.2536575 43.4073479, -6.253653 43.4072129, -6.2536792 43.407089)",,,,,
23418702,N-634a,Carretera Irún - Santiago,primary,False,False,71.292,"LINESTRING (-6.2582926 43.4039377, -6.2587709 43.4042061, -6.2588659 43.4042511, -6.2590055 43.4043146)",,,,,
261118426,N-634a,,secondary,False,False,21.402,"LINESTRING (-6.2612131 43.4055868, -6.2610063 43.4054665)",,,,,
"[549233817, 261118426]",N-634a,Avenida del Pontón,secondary,False,True,287.20699999999994,"LINESTRING (-6.2612131 43.4055868, -6.2614174 43.4057787, -6.2615022 43.4058894, -6.2615478 43.4059723, -6.2615585 43.4060426, -6.2615459 43.4061236, -6.2614618 43.4062149, -6.2610433 43.4064532, -6.2609231 43.4065705, -6.2608902 43.4066668, -6.2608696 43.4067635, -6.2608756 43.4068607, -6.2609328 43.4071351, -6.2609708 43.4072985, -6.2611066 43.4078823)",,,,,
549233814,,,secondary,True,False,42.425,"LINESTRING (-6.2612131 43.4055868, -6.2611206 43.4054294, -6.2610016 43.4052376)",,,,,
163631280,AS-369,,tertiary,True,False,28.585999999999995,"LINESTRING (-6.2538369 43.4081311, -6.2537792 43.4081418, -6.2537363 43.4081578, -6.2537002 43.4081786, -6.2536711 43.4082068, -6.2536538 43.4082237, -6.253635 43.4082588, -6.2536269 43.4083098)",,,,roundabout,2
"[163631269, 261041806, 261041807]",AS-369,Carretera de Salas a Pravia,tertiary,False,True,88.3,"LINESTRING (-6.2538369 43.4081311, -6.2537983 43.4079694, -6.2537779 43.407902, -6.2537275 43.4076701, -6.2537216 43.4076437, -6.2536575 43.4073479)",yes,,,,2
"[70289561, 70289991]",SL-15,"['Paseo de la Veiga del Rey', 'Carretera de Salas a Pravia']",tertiary,False,True,261.301,"LINESTRING (-6.2540825 43.4082276, -6.2541927 43.4082127, -6.2544483 43.4082085, -6.2546647 43.4082049, -6.2551583 43.408219, -6.255566 43.4082439, -6.2559547 43.4083196, -6.2560058 43.4083296, -6.2564672 43.4085401, -6.2571002 43.4088285)",,,,,
163631280,AS-369,,tertiary,True,False,24.022,"LINESTRING (-6.2540825 43.4082276, -6.2540569 43.4081976, -6.2540257 43.4081734, -6.2539808 43.4081507, -6.2539541 43.4081417, -6.2538889 43.4081305, -6.2538369 43.4081311)",,,,roundabout,2
163631280,AS-369,,tertiary,True,False,68.868,"LINESTRING (-6.2536269 43.4083098, -6.2536473 43.4083746, -6.2536682 43.408402, -6.2536952 43.408426, -6.2537516 43.4084571, -6.2538162 43.4084746, -6.2538571 43.4084784, -6.2539258 43.4084732, -6.2539838 43.4084564, -6.2540394 43.4084253, -6.254074 43.4083922, -6.2541038 43.4083318, -6.2541068 43.4083012, -6.254099 43.4082597, -6.2540825 43.4082276)",,,,roundabout,2
70289991,SL-15,Paseo de la Veiga del Rey,tertiary,False,False,46.205,"LINESTRING (-6.2575793 43.4090555, -6.2571002 43.4088285)",,,,,
70289991,SL-15,Paseo de la Veiga del Rey,tertiary,False,True,46.711,"LINESTRING (-6.2575793 43.4090555, -6.258067 43.4092812)",,,,,
309980604,,Callejon del Matadero,residential,False,True,84.404,"LINESTRING (-6.2575793 43.4090555, -6.2577234 43.4090257, -6.2578974 43.4090111, -6.2582201 43.4090153, -6.2581626 43.4091315, -6.258067 43.4092812)",,,,,
309980655,,,residential,False,False,25.187,"LINESTRING (-6.2575793 43.4090555, -6.2575174 43.4092775)",,,,,
68566125,,,living_street,False,True,53.604,"LINESTRING (-6.2598056 43.4081983, -6.259485 43.4081233, -6.2591853 43.4080287)",,,,,
261118427,,Calle San Roque,living_street,False,False,68.178,"LINESTRING (-6.2598056 43.4081983, -6.2603887 43.408315, -6.2604596 43.4083377, -6.2605592 43.4083751, -6.2605971 43.4083983)",,,,,
261118427,,Calle San Roque,living_street,False,True,59.053,"LINESTRING (-6.2598056 43.4081983, -6.2597048 43.408217, -6.2596375 43.4082687, -6.2595901 43.4086515)",,,,,
261118427,,Calle San Roque,living_street,False,False,59.053,"LINESTRING (-6.2595901 43.4086515, -6.2596375 43.4082687, -6.2597048 43.408217, -6.2598056 43.4081983)",,,,,
549233820,N-634a,Avenida de Galicia,living_street,True,False,43.512,"LINESTRING (-6.2595901 43.4086515, -6.2598789 43.4086982, -6.2599988 43.4087205, -6.2601114 43.4087485)",,,,,
70288645,,Calle de la Pola,residential,False,False,8.593,"LINESTRING (-6.2596006 43.4094288, -6.2597062 43.4094381)",,,,,
70288645,,Calle de la Pola,residential,False,True,77.173,"LINESTRING (-6.2596006 43.4094288, -6.258652 43.4093464)",,,,,
261118429,,,residential,False,False,70.559,"LINESTRING (-6.2596006 43.4094288, -6.259293 43.4100227)",,,,,
70316113,SL-16,Avenida del Llaniello,tertiary,False,False,11.435,"LINESTRING (-6.2558217 43.4064924, -6.2557095 43.4064297)",,,,,
70288738,,Calle Río Narcea,residential,False,True,159.74899999999997,"LINESTRING (-6.2558217 43.4064924, -6.2558657 43.4064441, -6.2561899 43.4061065, -6.2563342 43.406062, -6.2564825 43.4060634, -6.2572165 43.406298, -6.2574217 43.4063636)",,,,,
70316113,SL-16,Avenida del Llaniello,tertiary,False,True,288.5,"LINESTRING (-6.2558217 43.4064924, -6.2559195 43.4065509, -6.2560138 43.4066122, -6.2561855 43.4067165, -6.2563169 43.4067964, -6.2564215 43.4068649, -6.2565395 43.4069347, -6.2567286 43.4070302, -6.2570921 43.4072007, -6.2574206 43.4073566, -6.2576357 43.4074553, -6.258098 43.4076517, -6.2588076 43.407895)",,,,,
160939518,SL-16,Avenida del Llaniello,tertiary,False,False,134.75900000000004,"LINESTRING (-6.254459 43.405945, -6.2541282 43.4058581, -6.2538681 43.4057827, -6.2536924 43.4057227, -6.2535904 43.4056847, -6.253522 43.4056623, -6.2534697 43.4056389, -6.253396 43.4056029, -6.2533531 43.4055756, -6.2533236 43.4055473, -6.2532965 43.4055167, -6.2532364 43.4054572, -6.2532031 43.405433, -6.2531674 43.4054232, -6.2531151 43.4054209, -6.253079 43.4054221, -6.2530116 43.4054382)",,,,,
160939518,SL-16,Avenida del Llaniello,tertiary,False,True,115.07300000000001,"LINESTRING (-6.254459 43.405945, -6.2547207 43.406016, -6.2548484 43.4060567, -6.2549999 43.4061056, -6.2552521 43.4061991, -6.2557095 43.4064297)",,,,,
261120080,,,residential,False,False,143.045,"LINESTRING (-6.254459 43.405945, -6.2545185 43.4058434, -6.2555542 43.4049396)",,,,,
261120080,,,residential,False,True,143.045,"LINESTRING (-6.2555542 43.4049396, -6.2545185 43.4058434, -6.254459 43.405945)",,,,,
70288669,,,residential,False,True,12.355,"LINESTRING (-6.2565467 43.4104371, -6.2566812 43.4103842)",,,,,
70288669,,,residential,False,False,30.174999999999997,"LINESTRING (-6.2565467 43.4104371, -6.2564399 43.410414, -6.2561828 43.4104511)",,,,,
275135773,,,tertiary,False,False,218.27499999999998,"LINESTRING (-6.2565467 43.4104371, -6.2561718 43.4105262, -6.2560109 43.4106275, -6.2561074 43.4110952, -6.2559787 43.4113212, -6.2557212 43.4114926, -6.2556246 43.411594, -6.2555603 43.4118356, -6.2553859 43.4119651)",,,50,,2
275135773,,,tertiary,False,True,218.275,"LINESTRING (-6.2553859 43.4119651, -6.2555603 43.4118356, -6.2556246 43.411594, -6.2557212 43.4114926, -6.2559787 43.4113212, -6.2561074 43.4110952, -6.2560109 43.4106275, -6.2561718 43.4105262, -6.2565467 43.4104371)",,,50,,2
66943066,AS-370,Carretera de Salas a Soto de los Infantes,tertiary,False,True,118.926,"LINESTRING (-6.2523905 43.4044686, -6.2528748 43.4052362, -6.2530116 43.4054382)",,,,,
309980650,,,residential,False,True,51.143,"LINESTRING (-6.2523905 43.4044686, -6.2522226 43.4047102, -6.2521867 43.4048128, -6.2521546 43.4048929)",,,,,
309980647,,,residential,False,True,34.085,"LINESTRING (-6.2573896 43.4090884, -6.2572973 43.4091967, -6.2575174 43.4092775)",,,,,
70288638,,Urbanización La Veiga,residential,False,True,59.743,"LINESTRING (-6.2566744 43.4092678, -6.2571002 43.4088285)",,,,,
309980655,,,residential,False,True,34.472,"LINESTRING (-6.2566744 43.4092678, -6.2570258 43.4094437)",,,,,
70288638,,Urbanización La Veiga,residential,False,False,45.979,"LINESTRING (-6.2566744 43.4092678, -6.2565892 43.4093558, -6.2568989 43.409504, -6.25694 43.409525)",,,,,
309980655,,,residential,False,True,25.187,"LINESTRING (-6.2575174 43.4092775, -6.2575793 43.4090555)",,,,,
309980647,,,residential,False,False,34.085,"LINESTRING (-6.2575174 43.4092775, -6.2572973 43.4091967, -6.2573896 43.4090884)",,,,,
309980655,,,residential,False,False,68.85900000000001,"LINESTRING (-6.2575174 43.4092775, -6.2575339 43.4093548, -6.2573186 43.4095903, -6.2570258 43.4094437)",,,,,
70289991,SL-15,Paseo de la Veiga del Rey,tertiary,False,False,46.711,"LINESTRING (-6.258067 43.4092812, -6.2575793 43.4090555)",,,,,
309980604,,Callejon del Matadero,residential,False,False,84.404,"LINESTRING (-6.258067 43.4092812, -6.2581626 43.4091315, -6.2582201 43.4090153, -6.2578974 43.4090111, -6.2577234 43.4090257, -6.2575793 43.4090555)",,,,,
70289991,SL-15,Paseo de la Veiga del Rey,tertiary,False,True,13.670000000000002,"LINESTRING (-6.258067 43.4092812, -6.2581363 43.4093053, -6.2582264 43.4093202)",,,,,
309980646,,,residential,False,False,11.391,"LINESTRING (-6.2570258 43.4094437, -6.25694 43.409525)",,,,,
309980655,,,residential,False,False,34.472,"LINESTRING (-6.2570258 43.4094437, -6.2566744 43.4092678)",,,,,
309980655,,,residential,False,True,68.85900000000001,"LINESTRING (-6.2570258 43.4094437, -6.2573186 43.4095903, -6.2575339 43.4093548, -6.2575174 43.4092775)",,,,,
309980646,,,residential,False,False,25.968,"LINESTRING (-6.25694 43.409525, -6.256765 43.4097209)",,,,,
309980646,,,residential,False,True,11.391,"LINESTRING (-6.25694 43.409525, -6.2570258 43.4094437)",,,,,
70288638,,Urbanización La Veiga,residential,False,True,45.979,"LINESTRING (-6.25694 43.409525, -6.2568989 43.409504, -6.2565892 43.4093558, -6.2566744 43.4092678)",,,,,
309980646,,,residential,False,True,25.968,"LINESTRING (-6.256765 43.4097209, -6.25694 43.409525)",,,,,
441927910,,Calle de la solidaridad,residential,False,True,73.237,"LINESTRING (-6.2602259 43.4072841, -6.2602726 43.4075029, -6.2603011 43.4076365, -6.2603396 43.4077659, -6.2603703 43.4078869, -6.2603763 43.4079333)",,,,,
70288688,,Calle Fontenester,residential,False,False,118.705,"LINESTRING (-6.2603763 43.4079333, -6.2602149 43.4079297, -6.2597878 43.4078521, -6.2590921 43.4076172, -6.2590009 43.4075864)",,,,,
70288688,,Calle Fontenester,residential,False,True,59.456,"LINESTRING (-6.2603763 43.4079333, -6.2605134 43.4079383, -6.2607961 43.4079211, -6.2609964 43.4078961, -6.2611066 43.4078823)",,,,,
441927910,,Calle de la solidaridad,residential,False,False,73.23700000000001,"LINESTRING (-6.2603763 43.4079333, -6.2603703 43.4078869, -6.2603396 43.4077659, -6.2603011 43.4076365, -6.2602726 43.4075029, -6.2602259 43.4072841)",,,,,
"[261118424, 261118423]",,Calle La Campa,residential,False,False,74.35900000000001,"LINESTRING (-6.2623148 43.4095401, -6.2624381 43.4095947, -6.2630195 43.4099682)",,,,,
"[261118424, 66943032, 261118418, 261118419]",,Calle La Campa,"['residential', 'living_street']",False,True,98.02,"LINESTRING (-6.2623148 43.4095401, -6.2618078 43.4093157, -6.261709 43.4092719, -6.2616122 43.4092291, -6.2615447 43.4092001, -6.2615168 43.409189, -6.2613787 43.4091455, -6.2612639 43.4091013)",,building_passage,,,
973558685,,,residential,False,False,54.601,"LINESTRING (-6.2623148 43.4095401, -6.2623012 43.4092094, -6.2623119 43.4090494)",,,,,
973558685,,,residential,False,True,54.601,"LINESTRING (-6.2623119 43.4090494, -6.2623012 43.4092094, -6.2623148 43.4095401)",,,,,
70288669,,,residential,False,False,133.792,"LINESTRING (-6.2555782 43.4097159, -6.2558769 43.4097436, -6.2560489 43.4097931, -6.2562826 43.4098884, -6.2563427 43.4099404, -6.2563354 43.410225, -6.2564194 43.4102947, -6.2566812 43.4103842)",,,,,
70288669,,,residential,False,True,163.536,"LINESTRING (-6.2555782 43.4097159, -6.2555384 43.4097122, -6.2553247 43.4096704, -6.2552647 43.4096948, -6.2551904 43.4098339, -6.2552671 43.4100523, -6.255416 43.4102232, -6.255572 43.4103453, -6.2557953 43.4104691, -6.2559951 43.4104732, -6.2561828 43.4104511)",,,,,
1174881872,,,residential,False,True,96.29800000000002,"LINESTRING (-6.2555782 43.4097159, -6.2556517 43.4098483, -6.2557278 43.409972, -6.2558582 43.4100944, -6.2559123 43.410208, -6.2559965 43.410291, -6.2561107 43.4103929, -6.2561828 43.4104511)",,,,,
"[1188266552, 261044436]",,Calle La Tahona,"['unclassified', 'residential']",False,True,346.734,"LINESTRING (-6.2616394 43.412196, -6.2613356 43.412124, -6.2609527 43.41201, -6.2609215 43.4119887, -6.2609325 43.4119621, -6.2609893 43.4119541, -6.2611542 43.4119076, -6.2617185 43.4117146, -6.2618229 43.4116813, -6.261964 43.4116587, -6.2622131 43.4116347, -6.2625649 43.4116188, -6.2627499 43.4116321, -6.2628946 43.4116361, -6.2631199 43.4116308, -6.2633398 43.4116401, -6.2634234 43.411613, -6.2634914 43.4114554, -6.2635883 43.411296, -6.2638461 43.4110531)",,,,,
