osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,junction,ref,tunnel,access
131412174,,Carrer de Galceran de Pinós,residential,30,,True,False,59.866,"LINESTRING (2.1171265 41.5425227, 2.1171727 41.5425572, 2.1172194 41.5425647, 2.117784 41.5427301)",,,,
637987433,,Carrer de Alguersuari I Pascual,residential,,,True,False,124.00300000000001,"LINESTRING (2.1171265 41.5425227, 2.1171866 41.5428051, 2.1172224 41.543045, 2.1172315 41.5432121, 2.1172341 41.543467, 2.1172269 41.5436326)",,,,
23912794,,Carrer de Turull,residential,30,,True,False,48.99999999999999,"LINESTRING (2.1160955 41.5411259, 2.1160294 41.541122, 2.1159847 41.5411271, 2.1159479 41.5411464, 2.1159271 41.5411716, 2.1158169 41.5413579, 2.1157822 41.5414155, 2.1157682 41.5414404)",,,,
637998851,,Carrer del Marquès de Comillas,residential,,,True,False,114.873,"LINESTRING (2.1160955 41.5411259, 2.1159651 41.5409776, 2.115806 41.5408188, 2.1156636 41.5406892, 2.1155696 41.5406062, 2.1154405 41.5405076, 2.1152444 41.5403147)",,,,
131237100,,Carrer Latorre,residential,,,True,False,74.19300000000001,"LINESTRING (2.1134867 41.5397387, 2.1126946 41.5395296, 2.1126487 41.5395121)",,,,
664200256,,Carrer de Sant Oleguer,residential,30,,False,True,108.625,"LINESTRING (2.1134867 41.5397387, 2.1130693 41.5406069, 2.1130434 41.5406575)",,,,
31144609,,Carrer de Sardà,residential,30,,True,False,90.618,"LINESTRING (2.1113263 41.538946, 2.1117005 41.5381807)",,,,
580261462,,Carrer Latorre,residential,,,True,False,95.814,"LINESTRING (2.1113263 41.538946, 2.1120509 41.5391691, 2.1123408 41.5392521, 2.1123937 41.5392686)",,,,
23585252,,Carrer de Sant Pau,residential,30,,True,False,112.742,"LINESTRING (2.1096541 41.5386627, 2.1092586 41.5395467, 2.1092201 41.5396231)",,,,
131237120,,Carrer Latorre,residential,50,,True,False,60.176,"LINESTRING (2.1096541 41.5386627, 2.1094628 41.5386137, 2.1089685 41.5384909)",,,,
31619718,,Carrer de Alguersuari I Pascual,residential,,,True,False,122.11299999999999,"LINESTRING (2.1154711 41.5403992, 2.1157747 41.5405782, 2.1160617 41.5408231, 2.1162315 41.5409804, 2.1163428 41.5410938, 2.1164492 41.5412092)",,,,
"[131439648, 131439640, 131237117]",,Gran Via de la Generalitat,tertiary,50,,True,False,488.65999999999997,"LINESTRING (2.1154711 41.5403992, 2.1156245 41.5405059, 2.1158394 41.5406856, 2.1160658 41.5409019, 2.116164 41.5410023, 2.1162521 41.5410989, 2.1163341 41.5411951, 2.116405 41.5412808, 2.1166162 41.5415656, 2.1167604 41.5418003, 2.1168071 41.5418866, 2.116871 41.5420278, 2.1169305 41.5421639, 2.1169724 41.5422686, 2.1170257 41.5424419, 2.1170782 41.542666, 2.1171185 41.5428809, 2.1171587 41.5430957, 2.1171748 41.5432643, 2.1171828 41.543455, 2.1171775 41.5436357, 2.1171533 41.5438184, 2.1170923 41.5440407, 2.1170422 41.544175, 2.1169901 41.5442941, 2.116928 41.5444174)",,,yes,
636911533,,Carrer de Alguersuari I Pascual,residential,,,True,False,91.443,"LINESTRING (2.1172269 41.5436326, 2.1172145 41.5437362, 2.1171891 41.5438553, 2.1171689 41.5439381, 2.1171462 41.5440209, 2.1170628 41.5442491, 2.116984 41.5444323)",,,,
580261462,,Carrer Latorre,residential,,,True,False,6.306,"LINESTRING (2.1107013 41.5388164, 2.1107767 41.538822)",,,,
"[833326466, 131237108, 580261461]",,Gran Via de la Generalitat,tertiary,50,,True,False,407.208,"LINESTRING (2.1107013 41.5388164, 2.1107713 41.5388403, 2.1110594 41.5389319, 2.1112862 41.5389976, 2.1120223 41.539217, 2.1123012 41.5392993, 2.1127626 41.5394338, 2.1132362 41.539553, 2.1136949 41.5396694, 2.1141868 41.5398032, 2.1144685 41.5398936, 2.114683 41.5399719, 2.1148922 41.5400622, 2.1152045 41.5402218)",,,yes,
833326465,,Gran Via de la Generalitat,tertiary,50,,True,False,45.17,"LINESTRING (2.1101875 41.5386857, 2.1102386 41.538699, 2.11052 41.5387733, 2.1107013 41.5388164)",,,,
131237120,,Carrer Latorre,residential,50,,True,False,60.314,"LINESTRING (2.1089685 41.5384909, 2.1082859 41.5383088)",,,,
338654696,,Carrer de Llonch,residential,30,,True,False,111.057,"LINESTRING (2.1089685 41.5384909, 2.1085347 41.5394354)",,,,
31118441,,Carrer de Calassanç Duran,residential,30,,True,False,78.249,"LINESTRING (2.1146412 41.5398889, 2.1147607 41.5399009, 2.1150054 41.5399491, 2.1154006 41.5400457, 2.115544 41.5400807)",,,,
996368609,,Carrer Latorre,residential,,,True,False,59.796,"LINESTRING (2.1146412 41.5398889, 2.1148106 41.539975, 2.1152045 41.5402218)",,,,
996368610,,Carrer Latorre,residential,,,True,False,42.69499999999999,"LINESTRING (2.1112628 41.5390981, 2.1110674 41.5390383, 2.110832 41.5389546, 2.1107935 41.5389435)",,,,
1125004002,,Carrer Latorre,residential,50,,True,False,6.881,"LINESTRING (2.1102504 41.5387722, 2.1101678 41.5387748)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,70.128,"LINESTRING (2.1169254 41.5441536, 2.1169575 41.5440673, 2.1170112 41.5438384, 2.1170442 41.5435307)",,,,
131702039,1,la Rambla,tertiary,30,7,False,False,108.702,"LINESTRING (2.1124759 41.5394652, 2.1120384 41.5403863)",,,,
580261464,,Avinguda de Barberà,tertiary,30,,False,True,19.01,"LINESTRING (2.1124759 41.5394652, 2.1125531 41.5393043)",,,,
580971834,,Carrer Latorre,residential,,,True,False,14.386,"LINESTRING (2.1124759 41.5394652, 2.1123143 41.5394193)",,,,
998230688,2,Carretera de Barcelona,primary,50,12,False,True,17.85,"LINESTRING (2.1082137 41.538125, 2.1080803 41.5382507)",,N-150,,
998230689,2,Gran Via de la Generalitat,residential,,,True,False,14.122,"LINESTRING (2.1082137 41.538125, 2.1083709 41.5381728)",,,,
998230690,2,Carretera de Barcelona,primary,50,12,False,False,53.637,"LINESTRING (2.1082137 41.538125, 2.1083325 41.5380075, 2.1085921 41.5377346)",,N-150,,
834894363,3,Gran Via de la Generalitat,tertiary,50,,True,False,41.864999999999995,"LINESTRING (2.110724 41.5388987, 2.1105769 41.5388548, 2.1102504 41.5387722)",,,,
637998851,,Carrer del Marquès de Comillas,residential,,,True,False,60.866,"LINESTRING (2.1164632 41.5415988, 2.1164157 41.5415341, 2.1163536 41.5414456, 2.1162834 41.5413552, 2.1161921 41.5412396, 2.1160955 41.5411259)",,,,
910575536,2,Gran Via de la Generalitat,tertiary,50,,True,False,29.711,"LINESTRING (2.1152045 41.5402218, 2.1153322 41.5403006, 2.115418 41.5403592, 2.1154711 41.5403992)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,35.586,"LINESTRING (2.1167805 41.5444547, 2.1169254 41.5441536)",,,,
23585358,,Carrer de Riego,residential,30,,True,False,115.267,"LINESTRING (2.1167805 41.5444547, 2.1164001 41.5443827, 2.1160151 41.5443099, 2.1154377 41.5442007)",,,,
637987405,,Carrer de Bonavista,residential,30,,True,False,86.232,"LINESTRING (2.1191642 41.5448844, 2.1191286 41.5449567, 2.1188064 41.5456122)",,,,
31619718,,Carrer de Alguersuari I Pascual,residential,,,True,False,92.40900000000002,"LINESTRING (2.116886 41.5417129, 2.1169029 41.541778, 2.1169051 41.5418242, 2.1169157 41.5418756, 2.117051 41.5422417, 2.1170818 41.5423464, 2.1171265 41.5425227)",,,,
131412183,,Carrer dels Sentmenat,residential,30,,True,False,18.362000000000002,"LINESTRING (2.116886 41.5417129, 2.1167786 41.5416795, 2.1166799 41.5416542)",,,,
637987415,,Carrer de Covadonga,residential,30,,True,False,89.151,"LINESTRING (2.1194424 41.5419946, 2.1194612 41.5419549, 2.1197755 41.5413078, 2.119808 41.541241)",,,,
637987414,,Carrer dels Sentmenat,residential,30,,True,False,101.78000000000002,"LINESTRING (2.1192609 41.5423621, 2.1192011 41.5423456, 2.118196 41.5420679, 2.1181549 41.5420564, 2.1181137 41.542045)",,,,
637987415,,Carrer de Covadonga,residential,30,,True,False,43.57,"LINESTRING (2.1192609 41.5423621, 2.1192867 41.5423142, 2.1194215 41.5420376, 2.1194424 41.5419946)",,,,
131412173,,Carrer dels Comtes,residential,30,,False,False,85.74,"LINESTRING (2.1178077 41.5454228, 2.1188064 41.5456122)",,,,
673145117,,Carrer de Covadonga,residential,30,,True,False,85.28,"LINESTRING (2.1178077 41.5454228, 2.1181027 41.5447675, 2.1181368 41.5446965)",,,,
131412183,,Carrer dels Sentmenat,residential,30,,True,False,108.646,"LINESTRING (2.1181137 41.542045, 2.1180342 41.5420234, 2.1169638 41.541733, 2.116886 41.5417129)",,,,
637987413,,Carrer de Balmes,residential,30,,True,False,80.971,"LINESTRING (2.1181137 41.542045, 2.1178148 41.542667, 2.117784 41.5427301)",,,,
131412173,,Carrer dels Comtes,residential,30,,False,False,76.304,"LINESTRING (2.1188064 41.5456122, 2.1196882 41.5458002)",,,,
131412173,,Carrer dels Comtes,residential,30,,False,True,85.74,"LINESTRING (2.1188064 41.5456122, 2.1178077 41.5454228)",,,,
637987405,,Carrer de Bonavista,residential,30,,True,False,66.749,"LINESTRING (2.1188064 41.5456122, 2.1185528 41.5461298, 2.1185303 41.5461758)",,,,
903854971,,Carrer de les Tres Creus,tertiary,,,False,True,8.242,"LINESTRING (2.1164465 41.5462706, 2.1163475 41.5462728)",,,,
131439644,,Carrer de les Tres Creus,tertiary,,,False,False,81.178,"LINESTRING (2.1164465 41.5462706, 2.1169452 41.5462549, 2.1171618 41.5462437, 2.1174201 41.5462276)",,,,
636911527,,Carrer de Galceran de Pinós,residential,30,,True,False,102.12299999999999,"LINESTRING (2.117784 41.5427301, 2.1178548 41.5427493, 2.1188724 41.5430246, 2.118938 41.5430423)",,,,
"[636911528, 903854972]",,Carrer de Balmes,residential,30,,True,False,94.855,"LINESTRING (2.117784 41.5427301, 2.1177542 41.542793, 2.1175415 41.5432272, 2.1174274 41.5434599, 2.1174069 41.5434838, 2.117366 41.5435202)",,,,
"[390833856, 207993056]",,"['Carrer de les Tres Creus', 'Camí de Torre-romeu']",tertiary,50,,False,False,121.81400000000001,"LINESTRING (2.1185303 41.5461758, 2.1190732 41.5461621, 2.1192704 41.5461331, 2.1196473 41.5460159, 2.1197583 41.5459708, 2.1197763 41.5459601, 2.1198097 41.5459403, 2.1199007 41.5458823)",,BV-2432,,
390833856,,Carrer de les Tres Creus,tertiary,,,False,True,92.571,"LINESTRING (2.1185303 41.5461758, 2.1183831 41.5461827, 2.1174201 41.5462276)",,BV-2432,,
31761563,,Carrer de Alguersuari I Pascual,residential,,,True,False,8.191,"LINESTRING (2.116984 41.5444323, 2.1169485 41.544501)",,,,
126066067,,Carrer dels Montcada,living_street,30,,True,False,101.788,"LINESTRING (2.116984 41.5444323, 2.1170369 41.5444816, 2.117108 41.5445082, 2.1177931 41.5446336, 2.1180727 41.5446848, 2.1181368 41.5446965)",,,,
23912723,,Carrer de Bosch i Cardellach,residential,30,,True,False,96.135,"LINESTRING (2.1170443 41.5434249, 2.1159646 41.5431176)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,105.578,"LINESTRING (2.1170443 41.5434249, 2.1170434 41.5433787, 2.1170381 41.5433166, 2.1170273 41.54319, 2.1169763 41.5428989, 2.1169102 41.5425817, 2.1168814 41.5424845)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,76.538,"LINESTRING (2.1168814 41.5424845, 2.1168546 41.5424083, 2.1167522 41.5421609, 2.1166306 41.5419085, 2.1165904 41.541832)",,,,
636911537,,,residential,,,True,False,6.438,"LINESTRING (2.1160726 41.546339, 2.1160523 41.5463598, 2.1160189 41.54638)",roundabout,,,
903854971,,Carrer de les Tres Creus,tertiary,,,False,False,8.242,"LINESTRING (2.1163475 41.5462728, 2.1164465 41.5462706)",,,,
131439643,,Carrer de les Tres Creus,tertiary,,,True,False,24.103,"LINESTRING (2.1163475 41.5462728, 2.1162393 41.5462933, 2.1161995 41.5463011, 2.116153 41.5463119, 2.1160726 41.546339)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,31.953,"LINESTRING (2.1158266 41.5461894, 2.1159285 41.5460327, 2.1159946 41.545931)",,,,
636911540,,,residential,,,True,False,27.753,"LINESTRING (2.1158266 41.5461894, 2.1158668 41.54617, 2.1159095 41.5461564, 2.1159509 41.5461579, 2.1159955 41.546166, 2.1160353 41.5461833, 2.1160669 41.5462083, 2.1160926 41.5462488)",roundabout,,,
"[23585252, 807624972]",,Carrer de Sant Pau,"['residential', 'living_street']",30,,True,False,147.23700000000002,"LINESTRING (2.1080615 41.5446501, 2.1081367 41.5450142, 2.1082228 41.5454432, 2.1082222 41.5454617, 2.1082232 41.5454845, 2.1082214 41.5455288, 2.1082151 41.5455703, 2.1082054 41.5456176, 2.1081878 41.5457188, 2.1081485 41.5458989, 2.1081353 41.5459602)",,,,
611942386,1,Avinguda de Pablo Iglesias,residential,,,True,False,42.402,"LINESTRING (2.1187856 41.5380733, 2.1186957 41.5381771, 2.1186261 41.53828, 2.1186076 41.538319, 2.1186018 41.5383693, 2.1186033 41.5384197)",,,,
126066067,,Carrer dels Montcada,living_street,30,,True,False,88.02,"LINESTRING (2.1181368 41.5446965, 2.1182013 41.5447075, 2.1183244 41.5447302, 2.1190191 41.5448583, 2.119097 41.5448727, 2.1191642 41.5448844)",,,,
673145117,,Carrer de Covadonga,residential,30,,True,False,101.679,"LINESTRING (2.1181368 41.5446965, 2.1185286 41.5438849, 2.118552 41.5438365)",,,,
131702039,1,la Rambla,tertiary,30,7,False,False,84.017,"LINESTRING (2.1120384 41.5403863, 2.1116869 41.5410946)",,,,
131702039,1,la Rambla,tertiary,30,7,False,True,108.702,"LINESTRING (2.1120384 41.5403863, 2.1124759 41.5394652)",,,,
173466438,,Carrer de Borrell,residential,30,,True,False,88.914,"LINESTRING (2.1120384 41.5403863, 2.1130434 41.5406575)",,,,
23585252,,Carrer de Sant Pau,residential,30,,True,False,83.693,"LINESTRING (2.1092201 41.5396231, 2.1088921 41.5403346)",,,,
149704797,,Carrer de Duran i Sors,residential,30,,True,False,141.029,"LINESTRING (2.1092201 41.5396231, 2.1108112 41.5400593)",,,,
23585264,,Carrer del Sol,residential,30,,True,False,113.297,"LINESTRING (2.1108112 41.5400593, 2.1112628 41.5390981)",,,,
149704797,,Carrer de Duran i Sors,residential,30,,True,False,108.417,"LINESTRING (2.1108112 41.5400593, 2.1120384 41.5403863)",,,,
664200256,,Carrer de Sant Oleguer,residential,30,,False,True,83.892,"LINESTRING (2.1130434 41.5406575, 2.1126848 41.5413626)",,,,
173466438,,Carrer de Borrell,residential,30,,True,False,164.32999999999998,"LINESTRING (2.1130434 41.5406575, 2.1148375 41.5411636, 2.114891 41.5411787)",,,,
664200256,,Carrer de Sant Oleguer,residential,30,,False,False,108.625,"LINESTRING (2.1130434 41.5406575, 2.1130693 41.5406069, 2.1134867 41.5397387)",,,,
636911531,,Carrer dels Cardona,residential,30,,True,False,17.054000000000002,"LINESTRING (2.117366 41.5435202, 2.1173352 41.5435423, 2.1172739 41.5435898, 2.1172269 41.5436326)",,,,
996368609,,Carrer Latorre,residential,,,True,False,4.839,"LINESTRING (2.1145908 41.5398672, 2.1146412 41.5398889)",,,,
31118090,1,Carrer de Güell i Ferrer,residential,30,,True,False,93.296,"LINESTRING (2.1145908 41.5398672, 2.1149456 41.539126, 2.1149702 41.5390777)",,,,
996368609,,Carrer Latorre,residential,,,True,False,89.61399999999999,"LINESTRING (2.1135864 41.5395785, 2.114201 41.5397456, 2.1145067 41.5398339, 2.1145908 41.5398672)",,,,
834374413,,Sol i Padrís,residential,,,True,False,24.608,"LINESTRING (2.118127 41.5385126, 2.1182003 41.5382982)",,,,
638825475,,Passeig de Sant Oleguer,residential,,,True,False,30.689,"LINESTRING (2.118127 41.5385126, 2.1181769 41.5384628, 2.1182324 41.5384121, 2.1182594 41.5383948, 2.1182863 41.5383775, 2.1183295 41.5383636, 2.1184087 41.5383554)",,,,
611942387,1,Avinguda de Pablo Iglesias,residential,,,True,False,44.361999999999995,"LINESTRING (2.1184087 41.5383554, 2.1185654 41.5382387, 2.1187856 41.5380733)",,,,
832946560,2,Passeig de Sant Oleguer,residential,30,,True,False,17.708,"LINESTRING (2.1184087 41.5383554, 2.1185822 41.5384138, 2.1186033 41.5384197)",,,,
217676735,2,Carrer de Brutau,residential,30,,False,False,86.163,"LINESTRING (2.1176258 41.5381228, 2.1166556 41.5378525)",,,,
611943428,3,Carrer de Brutau,residential,30,,False,True,51.713,"LINESTRING (2.1176258 41.5381228, 2.1180842 41.5382519, 2.1182003 41.5382982)",,,,
637987431,,Sol i Padrís,residential,,,True,False,61.33,"LINESTRING (2.1178914 41.5390352, 2.118127 41.5385126)",,,,
611943430,1,Sol i Padrís,residential,,,True,False,30.578,"LINESTRING (2.118389 41.5380746, 2.1183264 41.5381688, 2.1183007 41.5382046, 2.1182734 41.5382656, 2.1182484 41.5382836, 2.1182003 41.5382982)",,,,
611943431,2,Sol i Padrís,residential,,,True,False,32.519999999999996,"LINESTRING (2.118389 41.5380746, 2.118362 41.538178, 2.1183511 41.5382295, 2.1183607 41.5382728, 2.118367 41.5382989, 2.1184087 41.5383554)",,,,
951813341,2,Passeig de Sant Oleguer,residential,30,,True,False,15.231,"LINESTRING (2.1192265 41.5397433, 2.119161 41.5398712)",,,,
131412173,,Carrer dels Comtes,residential,30,,False,True,76.304,"LINESTRING (2.1196882 41.5458002, 2.1188064 41.5456122)",,,,
"[207993056, 390833856]",,"['Carrer de les Tres Creus', 'Camí de Torre-romeu']",tertiary,50,,False,True,121.81400000000001,"LINESTRING (2.1199007 41.5458823, 2.1198097 41.5459403, 2.1197763 41.5459601, 2.1197583 41.5459708, 2.1196473 41.5460159, 2.1192704 41.5461331, 2.1190732 41.5461621, 2.1185303 41.5461758)",,BV-2432,,
637987411,,Carrer de Covadonga,residential,30,,True,False,80.268,"LINESTRING (2.118938 41.5430423, 2.1189617 41.5429955, 2.1192382 41.5424101, 2.1192609 41.5423621)",,,,
637987424,,Carrer dels Cardona,residential,30,,True,False,105.067,"LINESTRING (2.118552 41.5438365, 2.118489 41.5438188, 2.1183027 41.5437663, 2.1174823 41.5435349, 2.1174221 41.5435203, 2.117366 41.5435202)",,,,
637987425,,Carrer de Covadonga,residential,30,,True,False,93.97299999999998,"LINESTRING (2.118552 41.5438365, 2.1185744 41.5437906, 2.1189151 41.5430919, 2.118938 41.5430423)",,,,
637987405,,Carrer de Bonavista,residential,30,,True,False,91.779,"LINESTRING (2.1195472 41.5441104, 2.1195214 41.5441627, 2.1191871 41.5448404, 2.1191642 41.5448844)",,,,
637987406,,Carrer dels Cardona,residential,30,,True,False,88.247,"LINESTRING (2.1195472 41.5441104, 2.1194874 41.5440939, 2.1186133 41.5438534, 2.118552 41.5438365)",,,,
31059958,2,Passeig de Sant Oleguer,residential,30,,True,False,18.475,"LINESTRING (2.1182003 41.5382982, 2.1184087 41.5383554)",,,,
611943428,3,Carrer de Brutau,residential,30,,False,False,51.713,"LINESTRING (2.1182003 41.5382982, 2.1180842 41.5382519, 2.1176258 41.5381228)",,,,
217676733,,Avinguda de Sabadell,residential,30,,True,False,129.42399999999998,"LINESTRING (2.1191119 41.5393405, 2.119 41.5393658, 2.117908 41.5396127, 2.1178649 41.5396165, 2.1178348 41.5396209, 2.1178017 41.539615, 2.1177552 41.5396006, 2.1177226 41.5395821, 2.1176497 41.539533)",,,,
951813340,2,Passeig de Sant Oleguer,residential,30,,True,False,22.856,"LINESTRING (2.1191119 41.5393405, 2.1191409 41.5394129, 2.1191907 41.5395374)",,,,
637987431,,Sol i Padrís,residential,,,True,False,58.895,"LINESTRING (2.1176497 41.539533, 2.1178914 41.5390352)",,,,
149704797,,Carrer de Duran i Sors,residential,30,,True,False,60.744,"LINESTRING (2.1085347 41.5394354, 2.1092201 41.5396231)",,,,
23912726,,Carrer de Sallarès i Pla,residential,30,,True,False,33.282,"LINESTRING (2.1142995 41.5421189, 2.1144704 41.5418483)",,,,
379727931,,Plaça de Sant Joan,residential,30,,True,False,78.451,"LINESTRING (2.1151799 41.542371, 2.1142995 41.5421189)",,,,
664200260,,Carrer de Turull,residential,30,,True,False,53.853,"LINESTRING (2.1151799 41.542371, 2.1149035 41.5428089)",,,,
637987426,,Carrer de Calassanç Duran,residential,30,,True,False,144.418,"LINESTRING (2.115544 41.5400807, 2.115629 41.5401038, 2.1170759 41.5404974, 2.117174 41.540526)",,,,
580168959,,,residential,30,,True,False,20.868,"LINESTRING (2.1157167 41.5464506, 2.1159537 41.5465119)",,,,no
636911542,,Plaça de Clara Campoamor,residential,30,,True,False,16.076,"LINESTRING (2.1157167 41.5464506, 2.1157402 41.5464154, 2.1157667 41.546376, 2.1157859 41.5463166)",,,,no
"[31761563, 636911535]",,Carrer de Alguersuari I Pascual,residential,,,True,False,44.628,"LINESTRING (2.116285 41.5458749, 2.1161892 41.5460922, 2.1161487 41.5461536, 2.1160926 41.5462488)",,,,
636911534,,Carrer del Marquès de Comillas,residential,,,True,False,36.776,"LINESTRING (2.116285 41.5458749, 2.1162387 41.5459165, 2.1161841 41.5459771, 2.1161492 41.5460059, 2.1161221 41.5460108, 2.116076 41.5460029, 2.116013 41.5459849, 2.1159959 41.5459663, 2.1159946 41.545931)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,91.743,"LINESTRING (2.1159946 41.545931, 2.1163988 41.5451634)",,,,
31118279,,Carrer de Sol i Padrís,residential,,,True,False,85.605,"LINESTRING (2.1168257 41.5412501, 2.1168495 41.5411931, 2.1171532 41.5405827, 2.117174 41.540526)",,,,
31619718,,Carrer de Alguersuari I Pascual,residential,,,True,False,42.152,"LINESTRING (2.1164492 41.5412092, 2.1165654 41.5413511, 2.1166132 41.5413923, 2.1166579 41.541423, 2.1167181 41.5414842, 2.1167461 41.5415143)",,,,
637987434,,Carrer de Sol i Padrís,residential,,,True,False,39.748,"LINESTRING (2.1164492 41.5412092, 2.1165046 41.5412531, 2.1165736 41.5412982, 2.1166302 41.5413275, 2.1166709 41.5413305, 2.1167231 41.5413241, 2.11677 41.5412942, 2.1168257 41.5412501)",,,,
96700999,,Carrer de Tempere,residential,30,,False,True,20.405,"LINESTRING (2.1192015 41.5381201, 2.1193179 41.5382816)",,,,
611942390,2,Avinguda d'Ègara,residential,30,,False,False,26.845,"LINESTRING (2.1192015 41.5381201, 2.1189507 41.5382719)",,,,
611942390,2,Avinguda d'Ègara,residential,30,,False,True,26.845,"LINESTRING (2.1189507 41.5382719, 2.1192015 41.5381201)",,,,
611942388,1,Avinguda d'Ègara,residential,30,,True,False,38.348,"LINESTRING (2.1189507 41.5382719, 2.1188417 41.53838, 2.118816 41.5384196, 2.118801 41.5384627, 2.1188069 41.5385835)",,,,
611942389,1,Avinguda d'Ègara,residential,30,,True,False,33.64,"LINESTRING (2.1186033 41.5384197, 2.1187223 41.5383926, 2.1187641 41.5383742, 2.1189507 41.5382719)",,,,
951813337,2,Passeig de Sant Oleguer,residential,30,,True,False,25.285,"LINESTRING (2.1186033 41.5384197, 2.1186519 41.5384422, 2.1187043 41.5384738, 2.1187477 41.5385122, 2.1188069 41.5385835)",,,,
146400218,,Carrer de les Tres Creus,residential,30,,True,False,20.795,"LINESTRING (2.1157819 41.5463076, 2.1156752 41.5462981, 2.115535 41.5462793)",,,,
832913344,,,residential,,,True,False,14.294,"LINESTRING (2.1157819 41.5463076, 2.1157753 41.5462787, 2.115781 41.5462457, 2.1157999 41.5462185, 2.1158126 41.5462046, 2.1158266 41.5461894)",roundabout,,,
45262739,2,Carrer de les Tres Creus,residential,30,,False,True,106.54,"LINESTRING (2.1119862 41.5462466, 2.1132506 41.5460965)",,,,
832757711,,Carrer de la República,residential,30,,False,True,122.448,"LINESTRING (2.1119862 41.5462466, 2.1106224 41.5458333)",,,,
23912726,,Carrer de Sallarès i Pla,residential,30,,True,False,61.21000000000001,"LINESTRING (2.1119862 41.5462466, 2.1120231 41.5461552, 2.1120671 41.5457014)",,,,
832913370,2,Carrer de les Tres Creus,residential,30,,False,False,92.815,"LINESTRING (2.1119862 41.5462466, 2.11192 41.5462546, 2.1109367 41.5465264)",,,,
31118279,,Carrer de Sol i Padrís,residential,,,True,False,30.125,"LINESTRING (2.1167461 41.5415143, 2.116751 41.5414985, 2.116771 41.5414241, 2.116801 41.5413378, 2.1168257 41.5412501)",,,,
31619718,,Carrer de Alguersuari I Pascual,residential,,,True,False,25.067999999999998,"LINESTRING (2.1167461 41.5415143, 2.1167802 41.5415508, 2.1168201 41.5416029, 2.1168556 41.5416518, 2.116886 41.5417129)",,,,
131412183,,Carrer dels Sentmenat,residential,30,,True,False,19.058,"LINESTRING (2.1166799 41.5416542, 2.1164632 41.5415988)",,,,
"[832946556, 31118279]",,"['Carrer de Sol i Padrís', 'Carrer de Blasco de Garay']",residential,30,,True,False,16.539,"LINESTRING (2.1166799 41.5416542, 2.1166994 41.5416181, 2.1167287 41.5415644, 2.1167373 41.5415428, 2.1167461 41.5415143)",,,,
320015394,,Carrer del Marquès de Comillas,residential,,,True,False,11.772,"LINESTRING (2.1170442 41.5435307, 2.1170461 41.5435132, 2.1170443 41.5434249)",,,,
905446968,,,tertiary,,,True,False,9.451,"LINESTRING (2.116928 41.5444174, 2.1169485 41.544501)",,,,
31761563,,Carrer de Alguersuari I Pascual,residential,,,True,False,162.447,"LINESTRING (2.1169485 41.544501, 2.1169178 41.5445603, 2.1168241 41.5447539, 2.1167329 41.544941, 2.1165659 41.5452838, 2.116285 41.5458749)",,,,
961104273,,Carrer Latorre,residential,50,,True,False,55.353,"LINESTRING (2.1107935 41.5389435, 2.1101678 41.5387748)",,,,
1125004003,,Carrer Latorre,residential,,,True,False,7.634,"LINESTRING (2.1107935 41.5389435, 2.110724 41.5388987)",,,,
131237112,,Carrer Latorre,residential,,,True,False,13.92,"LINESTRING (2.1100419 41.5386241, 2.1101875 41.5386857)",,,,
961104274,,Carrer Latorre,residential,50,,True,False,64.996,"LINESTRING (2.1100419 41.5386241, 2.1107767 41.538822)",,,,
580261462,,Carrer Latorre,residential,,,True,False,47.897999999999996,"LINESTRING (2.1107767 41.538822, 2.1108831 41.5388341, 2.1112144 41.5389139, 2.1113263 41.538946)",,,,
996368608,,Carrer Latorre,residential,,,True,False,15.31,"LINESTRING (2.1126487 41.5395121, 2.1125314 41.539483, 2.1124759 41.5394652)",,,,
965222637,1,,residential,,,True,False,19.674,"LINESTRING (2.1127268 41.5393451, 2.1126487 41.5395121)",,,,
996368609,,Carrer Latorre,residential,,,True,False,76.106,"LINESTRING (2.1127268 41.5393451, 2.113105 41.5394477, 2.1133304 41.5395094, 2.1135864 41.5395785)",,,,
965222638,1,,residential,,,True,False,18.013,"LINESTRING (2.1123143 41.5394193, 2.1123937 41.5392686)",,,,
996368610,,Carrer Latorre,residential,,,True,False,94.547,"LINESTRING (2.1123143 41.5394193, 2.1118157 41.5392772, 2.1112628 41.5390981)",,,,
996368611,,Carrer Latorre,residential,,,True,False,13.848,"LINESTRING (2.1123937 41.5392686, 2.1125531 41.5393043)",,,,
905446967,,,residential,,,True,False,45.706,"LINESTRING (2.1170589 41.5439416, 2.1170442 41.5435307)",,,,
