osmid,ref,name,highway,oneway,reversed,length,geometry
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,True,28.611,"LINESTRING (-8.9000499 42.469166, -8.9002947 42.4689827)"
1238561334,,Camiño da Lagarteira,residential,False,True,75.772,"LINESTRING (-8.9000499 42.469166, -8.8997854 42.4685131)"
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,False,405.31899999999996,"LINESTRING (-8.9000499 42.469166, -8.8998482 42.4694865, -8.8996672 42.4701707, -8.8991952 42.4711758, -8.8991367 42.4713824, -8.899045 42.471706, -8.8984878 42.472326, -8.8984069 42.4725641)"
655413570,,Camiño dos Castiñeiros,unclassified,False,False,165.70899999999997,"LINESTRING (-8.8924903 42.4703399, -8.8931363 42.470819, -8.8932923 42.4709498, -8.8936084 42.4712147, -8.8937734 42.4714751)"
655413570,,Camiño dos Castiñeiros,unclassified,False,True,480.51,"LINESTRING (-8.8924903 42.4703399, -8.892222 42.4701383, -8.8919219 42.4692949, -8.8917666 42.4688586, -8.8913645 42.4682419, -8.8907417 42.4675302, -8.8899043 42.4665197)"
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,True,143.589,"LINESTRING (-8.8974183 42.4735293, -8.8975227 42.4734792, -8.8977676 42.4734001, -8.8980072 42.4733039, -8.8983022 42.472872, -8.8984069 42.4725641)"
655413570,,Camiño dos Castiñeiros,unclassified,False,True,36.148,"LINESTRING (-8.8974183 42.4735293, -8.8971307 42.4734446, -8.8970033 42.4734219)"
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,False,28.611,"LINESTRING (-8.9002947 42.4689827, -8.9000499 42.469166)"
170327904,,,residential,False,True,44.229,"LINESTRING (-8.9002947 42.4689827, -8.9002698 42.4687779, -8.9003602 42.4685977)"
51858513,,Camiño das Cachadiñas,residential,False,False,20.124,"LINESTRING (-8.9009564 42.4680588, -8.900737 42.4681398)"
51858514,,,residential,False,False,48.076,"LINESTRING (-8.9003602 42.4685977, -8.8997854 42.4685131)"
170327903,,Camiño da Roza Vella,residential,False,False,61.161,"LINESTRING (-8.9003602 42.4685977, -8.900678 42.4683258, -8.900737 42.4681398)"
170327904,,,residential,False,False,44.229,"LINESTRING (-8.9003602 42.4685977, -8.9002698 42.4687779, -8.9002947 42.4689827)"
51858514,,,residential,False,True,48.076,"LINESTRING (-8.8997854 42.4685131, -8.9003602 42.4685977)"
1238561334,,Camiño da Lagarteira,residential,False,False,75.772,"LINESTRING (-8.8997854 42.4685131, -8.9000499 42.469166)"
655413570,,Camiño dos Castiñeiros,unclassified,False,False,480.51,"LINESTRING (-8.8899043 42.4665197, -8.8907417 42.4675302, -8.8913645 42.4682419, -8.8917666 42.4688586, -8.8919219 42.4692949, -8.892222 42.4701383, -8.8924903 42.4703399)"
655413570,,Camiño dos Castiñeiros,unclassified,False,False,389.231,"LINESTRING (-8.8937734 42.4714751, -8.8938951 42.4716585, -8.894056 42.4718009, -8.8943457 42.4719276, -8.8946676 42.4719513, -8.894846 42.4718409, -8.8949984 42.4717799, -8.8950983 42.4717378, -8.8952255 42.471975, -8.895322 42.4721412, -8.8956868 42.4723628, -8.8958799 42.4726398, -8.8962125 42.4729089, -8.8964808 42.4731225, -8.8968563 42.4733362, -8.8970033 42.4734219)"
655413570,,Camiño dos Castiñeiros,unclassified,False,True,165.709,"LINESTRING (-8.8937734 42.4714751, -8.8936084 42.4712147, -8.8932923 42.4709498, -8.8931363 42.470819, -8.8924903 42.4703399)"
51858513,,Camiño das Cachadiñas,residential,False,True,20.124,"LINESTRING (-8.900737 42.4681398, -8.9009564 42.4680588)"
170327903,,Camiño da Roza Vella,residential,False,True,61.161,"LINESTRING (-8.900737 42.4681398, -8.900678 42.4683258, -8.9003602 42.4685977)"
655413570,,Camiño dos Castiñeiros,unclassified,False,False,36.148,"LINESTRING (-8.8970033 42.4734219, -8.8971307 42.4734446, -8.8974183 42.4735293)"
655413570,,Camiño dos Castiñeiros,unclassified,False,True,389.231,"LINESTRING (-8.8970033 42.4734219, -8.8968563 42.4733362, -8.8964808 42.4731225, -8.8962125 42.4729089, -8.8958799 42.4726398, -8.8956868 42.4723628, -8.895322 42.4721412, -8.8952255 42.471975, -8.8950983 42.4717378, -8.8949984 42.4717799, -8.894846 42.4718409, -8.8946676 42.4719513, -8.8943457 42.4719276, -8.894056 42.4718009, -8.8938951 42.4716585, -8.8937734 42.4714751)"
1084054082,,Camiño da Veiga,residential,False,False,134.053,"LINESTRING (-8.899841 42.4723827, -8.8996332 42.4723323, -8.899424 42.4723184, -8.8991048 42.4722155, -8.8989734 42.4722314, -8.8984069 42.4725641)"
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,False,143.589,"LINESTRING (-8.8984069 42.4725641, -8.8983022 42.472872, -8.8980072 42.4733039, -8.8977676 42.4734001, -8.8975227 42.4734792, -8.8974183 42.4735293)"
51827277,EP-9101,Estrada O Grove - Igrexa de San Vicente,tertiary,False,True,405.31899999999996,"LINESTRING (-8.8984069 42.4725641, -8.8984878 42.472326, -8.899045 42.471706, -8.8991367 42.4713824, -8.8991952 42.4711758, -8.8996672 42.4701707, -8.8998482 42.4694865, -8.9000499 42.469166)"
1084054082,,Camiño da Veiga,residential,False,True,134.053,"LINESTRING (-8.8984069 42.4725641, -8.8989734 42.4722314, -8.8991048 42.4722155, -8.899424 42.4723184, -8.8996332 42.4723323, -8.899841 42.4723827)"
