osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
183820414,Calle de Zamora,residential,40,False,False,34.836,"LINESTRING (-3.3363546 39.6269098, -3.3367188 39.6270493)",,
304007626,Calle de los Cipreses,residential,40,False,True,46.183,"LINESTRING (-3.3363546 39.6269098, -3.3359207 39.6271564)",,
183820414,Calle de Zamora,residential,40,False,True,26.207,"LINESTRING (-3.3363546 39.6269098, -3.3362157 39.6267603, -3.3361854 39.626714)",,
56250247,Calle Santa Ana,unclassified,40,False,False,166.374,"LINESTRING (-3.3318871 39.6279226, -3.3319162 39.6279292, -3.332037 39.6279599, -3.3326863 39.6281831, -3.3328084 39.6282095, -3.332943 39.6282148, -3.3337553 39.6282017)",,
252262438,Avenida de la Mancha,secondary,40,False,True,174.63,"LINESTRING (-3.3318871 39.6279226, -3.3316669 39.6293627, -3.3316465 39.6294821)",2,
304007599,Avenida de la Mancha,secondary,40,False,False,59.314,"LINESTRING (-3.3318871 39.6279226, -3.3319402 39.6276558, -3.3320229 39.6274001)",2,
304647750,Plaza de España,living_street,20,True,False,29.596,"LINESTRING (-3.3334303 39.6248107, -3.3337758 39.6248156)",,
304647747,Plaza de España,living_street,20,False,True,52.298,"LINESTRING (-3.3334303 39.6248107, -3.3335097 39.6250745, -3.3335246 39.6252737)",,
304803052,Avenida de la Paz,residential,40,False,False,58.857,"LINESTRING (-3.3357212 39.620704, -3.3363945 39.6208098)",,
185039866,Calle Sevilla,residential,40,False,True,41.971999999999994,"LINESTRING (-3.3357212 39.620704, -3.3358103 39.6208029, -3.3359786 39.6210249)",,
304007618,Calle de los Cipreses,unclassified,40,False,True,21.491,"LINESTRING (-3.3342365 39.6281797, -3.3340563 39.6283142)",,
56250247,Calle Santa Ana,unclassified,40,False,False,11.983,"LINESTRING (-3.3342365 39.6281797, -3.3343283 39.6281399, -3.3343581 39.6281264)",,
56250247,Calle Santa Ana,unclassified,40,False,True,27.542,"LINESTRING (-3.3342365 39.6281797, -3.3340337 39.6281972, -3.3339162 39.6281991)",,
186157049,Calle Juan Pablo II,residential,40,True,False,102.651,"LINESTRING (-3.3329358 39.6215649, -3.3317869 39.6213021)",,
343430409,Avenida de la Mancha,secondary,40,False,False,19.259,"LINESTRING (-3.3329358 39.6215649, -3.3329735 39.6215347, -3.3330865 39.6214364)",2,
343430409,Avenida de la Mancha,secondary,40,False,True,30.311999999999998,"LINESTRING (-3.3329358 39.6215649, -3.3328211 39.6216772, -3.3327302 39.6217864)",2,
191701848,Calle Benito Pérez Galdós,residential,40,False,True,32.307,"LINESTRING (-3.3354758 39.625791, -3.3358123 39.6256597)",,
191701847,Calle La Rosa,residential,40,True,False,85.269,"LINESTRING (-3.3354758 39.625791, -3.3353812 39.625935, -3.3349527 39.6264426)",,
343430409,Avenida de la Mancha,secondary,40,False,False,21.9,"LINESTRING (-3.3326 39.6219559, -3.3327302 39.6217864)",2,
343430409,Avenida de la Mancha,secondary,40,False,True,16.426,"LINESTRING (-3.3326 39.6219559, -3.3325099 39.6220863)",2,
185405512,Calle Delicias,residential,40,False,True,117.819,"LINESTRING (-3.3326 39.6219559, -3.3325069 39.6219175, -3.3312453 39.6218053)",,
56250240,Calle Mayor,living_street,20,True,False,47.269,"LINESTRING (-3.3318089 39.6241867, -3.3322959 39.6243867)",1,
343430409,Avenida de la Mancha,secondary,40,False,False,40.574000000000005,"LINESTRING (-3.3318089 39.6241867, -3.3318241 39.6241094, -3.3318384 39.6240367, -3.3318764 39.623863, -3.3318805 39.6238261)",2,
343430409,Avenida de la Mancha,secondary,40,False,True,151.99400000000003,"LINESTRING (-3.3318089 39.6241867, -3.3317916 39.6242746, -3.331775 39.6243833, -3.3317174 39.6247588, -3.3316903 39.6249429, -3.3316675 39.6251505, -3.3316582 39.6253542, -3.3316594 39.6254138, -3.3316648 39.6254695, -3.3316742 39.6255467)",2,
