osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge,tunnel,access
172169115,,living_street,,False,False,98.18400000000001,"LINESTRING (-6.5360058 40.5983617, -6.5357934 40.5983769, -6.5356306 40.5983813, -6.5354389 40.598451, -6.5352815 40.5985179, -6.5351934 40.5985847, -6.5351353 40.5986326, -6.5350992 40.5986659, -6.5350898 40.5987046, -6.5351052 40.5987602)",,Plaza San Salvador,,,,
172169115,,living_street,,False,True,90.67000000000002,"LINESTRING (-6.5360058 40.5983617, -6.5359133 40.5984755, -6.5358677 40.5985193, -6.5357574 40.5985972, -6.5356853 40.5986405, -6.535529 40.5987164, -6.5353856 40.5987875, -6.5353071 40.5988014, -6.5352534 40.5988065, -6.5351633 40.5988033)",,Plaza San Salvador,,,,
23271160,SA-220,secondary,,False,False,186.54199999999997,"LINESTRING (-6.5301992 40.59927, -6.5301795 40.5992647, -6.5293691 40.5991172, -6.5290771 40.5990634, -6.5282992 40.5989175, -6.5282477 40.5989078, -6.5282021 40.5988977, -6.5280523 40.5988745)",2,Avenida de Béjar,,,,
23271161,SA-220,secondary,,True,False,27.279,"LINESTRING (-6.5301992 40.59927, -6.5302928 40.599323, -6.5304602 40.5994146)",1,Avenida de Béjar,,,,
23271164,DSA-350,secondary,,True,False,18.046,"LINESTRING (-6.5306782 40.5990451, -6.5306887 40.599105, -6.5306807 40.5991555, -6.5306635 40.5992048)",,Avenida Agustín Conde de Foxá,50,,,
604739636,DSA-350,secondary,,False,False,46.622,"LINESTRING (-6.5306782 40.5990451, -6.5304253 40.5988454, -6.5302968 40.5987419)",,Avenida Agustín Conde de Foxá,40,,,
60974016,DSA-350,secondary,,False,False,62.827999999999996,"LINESTRING (-6.5302968 40.5987419, -6.5301083 40.5986015, -6.5299239 40.5984099, -6.529825 40.5983072)",,Avenida Agustín Conde de Foxá,40,,,
604739636,DSA-350,secondary,,False,True,46.622,"LINESTRING (-6.5302968 40.5987419, -6.5304253 40.5988454, -6.5306782 40.5990451)",,Avenida Agustín Conde de Foxá,40,,,
"[419348879, 837573132, 419348871]",,residential,,False,False,357.5080000000001,"LINESTRING (-6.5332321 40.5954714, -6.5331606 40.5954213, -6.5330922 40.595375, -6.5329767 40.5953484, -6.5323337 40.5953372, -6.5320574 40.5953381, -6.5320436 40.5953381, -6.5319167 40.5953439, -6.5318341 40.595357, -6.5317832 40.5953773, -6.5317355 40.5954039, -6.531657 40.595484, -6.5315819 40.5955717, -6.5313286 40.5959212, -6.5312456 40.5960615, -6.5311729 40.5962069, -6.5311442 40.5962274, -6.5311134 40.5962256, -6.5310585 40.5962179, -6.5310363 40.5962128, -6.5308276 40.5961637, -6.5307631 40.5961452, -6.5307171 40.5961256, -6.5306076 40.5960416, -6.5305692 40.5960211, -6.530503 40.5960018, -6.5304036 40.5959922, -6.5298072 40.5960248)",,Calle Caridad,30,yes,,
"[419348832, 419348833, 419565469]",,residential,,False,True,346.96,"LINESTRING (-6.5332321 40.5954714, -6.5333603 40.5955237, -6.5334553 40.5955448, -6.5335206 40.59555, -6.5335545 40.5955527, -6.5335952 40.5955438, -6.5336428 40.5955326, -6.5336615 40.5955289, -6.5339326 40.595476, -6.5341405 40.5954528, -6.5344339 40.5954514, -6.5345465 40.5954549, -6.5346668 40.5954678, -6.5350126 40.5955373, -6.53516 40.5955562, -6.535323 40.5955611, -6.5356839 40.5955789, -6.5360671 40.5956264, -6.5364301 40.5957297, -6.5367104 40.5958267, -6.536946 40.5959609, -6.5371021 40.5960844)",,Cuesta de Santiago,30,yes,,
"[454372288, 454372289, 48119897]",,living_street,,False,False,32.118,"LINESTRING (-6.5332321 40.5954714, -6.5331396 40.5955754, -6.5331322 40.5955884, -6.5330387 40.5957196)",,Calle Puerta de Santiago,,,yes,
419348908,,living_street,,True,False,23.313,"LINESTRING (-6.5332567 40.5965996, -6.5330036 40.5966834)",,Calle Gigantes,,,,
48089256,,living_street,,True,False,59.062000000000005,"LINESTRING (-6.5332567 40.5965996, -6.5333274 40.5967172, -6.5333479 40.5967732, -6.5334033 40.5969669, -6.5334447 40.597109)",,Calle San Juan,,,,
419348908,,living_street,,True,False,42.536,"LINESTRING (-6.5326112 40.5970578, -6.5324768 40.5972854, -6.5324473 40.5974166)",,Calle Gigantes,,,,
419565496,,living_street,,False,False,41.672,"LINESTRING (-6.5326112 40.5970578, -6.5324576 40.5969879, -6.5323213 40.5969605, -6.5321501 40.5969391)",,Calle Gigantes,,,,
419348881,,living_street,,False,True,25.503,"LINESTRING (-6.5321501 40.5969391, -6.532171 40.5967103)",,Calle del Arco,,,,
419348881,,living_street,,False,False,61.644000000000005,"LINESTRING (-6.5321501 40.5969391, -6.5321152 40.597102, -6.5320761 40.5973174, -6.5320584 40.597344, -6.5320493 40.5974303, -6.5320557 40.5974856)",,Calle del Arco,,,,
419565496,,living_street,,False,True,41.672,"LINESTRING (-6.5321501 40.5969391, -6.5323213 40.5969605, -6.5324576 40.5969879, -6.5326112 40.5970578)",,Calle Gigantes,,,,
48051157,,living_street,,False,False,12.771,"LINESTRING (-6.5317125 40.5966616, -6.5317373 40.5965483)",,Calle Campo del Pozo,,,,
48051157,,living_street,,False,True,39.089,"LINESTRING (-6.5317125 40.5966616, -6.532171 40.5967103)",,Calle Campo del Pozo,,,,
48051157,,living_street,,False,False,38.595,"LINESTRING (-6.5317373 40.5965483, -6.5321904 40.5965942)",,Calle Campo del Pozo,,,,
48051157,,living_street,,False,True,12.771,"LINESTRING (-6.5317373 40.5965483, -6.5317125 40.5966616)",,Calle Campo del Pozo,,,,
48179310,,living_street,,False,False,11.631,"LINESTRING (-6.5317373 40.5965483, -6.5317382 40.5964437)",,Calle Domínguez Bordona,,,,
48051157,,living_street,,False,False,13.013,"LINESTRING (-6.5321904 40.5965942, -6.532171 40.5967103)",,Calle Campo del Pozo,,,,
48051157,,living_street,,False,True,38.595,"LINESTRING (-6.5321904 40.5965942, -6.5317373 40.5965483)",,Calle Campo del Pozo,,,,
419565494,,residential,,True,False,15.551,"LINESTRING (-6.5321904 40.5965942, -6.532244 40.5965518, -6.5322841 40.5965195, -6.5323041 40.5964861)",,Plaza de Cristóbal Castillejo,30,,,
48089249,,living_street,,False,True,2.677,"LINESTRING (-6.5320557 40.5974856, -6.5320865 40.5974799)",,Rúa del Sol,,,,
48089249,,living_street,,False,False,37.414,"LINESTRING (-6.5320557 40.5974856, -6.5318935 40.5975237, -6.5317673 40.5975348, -6.531621 40.597536)",,Rúa del Sol,,,,
419348881,,living_street,,False,True,61.644000000000005,"LINESTRING (-6.5320557 40.5974856, -6.5320493 40.5974303, -6.5320584 40.597344, -6.5320761 40.5973174, -6.5321152 40.597102, -6.5321501 40.5969391)",,Calle del Arco,,,,
48089249,,living_street,,False,True,12.882,"LINESTRING (-6.5314049 40.597549, -6.5314268 40.5975466, -6.5315569 40.5975394)",,Rúa del Sol,,,,
"[273240482, 273240434, 419348884, 419348886, 419348890, 419348894]",,residential,,True,False,188.225,"LINESTRING (-6.5314049 40.597549, -6.531149 40.5975722, -6.5310982 40.5975764, -6.5309762 40.597587, -6.5307828 40.59761, -6.5307547 40.5976207, -6.5307138 40.597648, -6.530624 40.597726, -6.5305798 40.5977969, -6.530327 40.5986412, -6.5302968 40.5987419)",,"['Puerta del Sol', 'Rúa del Sol']",,yes,yes,
267008963,,residential,,False,False,23.766000000000002,"LINESTRING (-6.5383537 40.6005547, -6.5383656 40.6004863, -6.5384319 40.6003506)",,Calle Bajada de Santa Cruz,,,,
459156152,DSA-476,tertiary,,False,False,92.265,"LINESTRING (-6.5383537 40.6005547, -6.5384845 40.6005989, -6.5385958 40.6006466, -6.5393189 40.6009432)",,Calle Rafael Alberti,40,,,
459156152,DSA-476,tertiary,,False,True,42.191,"LINESTRING (-6.5383537 40.6005547, -6.5382123 40.6005282, -6.5380833 40.6005265, -6.5379755 40.6005353, -6.5378642 40.6005618)",,Calle Rafael Alberti,40,,,
459156152,DSA-476,tertiary,,False,False,42.191,"LINESTRING (-6.5378642 40.6005618, -6.5379755 40.6005353, -6.5380833 40.6005265, -6.5382123 40.6005282, -6.5383537 40.6005547)",,Calle Rafael Alberti,40,,,
459156152,DSA-476,tertiary,,False,True,16.820999999999998,"LINESTRING (-6.5378642 40.6005618, -6.53779 40.600583, -6.5376819 40.6006225)",,Calle Rafael Alberti,40,,,
827302917,N-620a,trunk,,False,False,27.418,"LINESTRING (-6.5369941 40.6007476, -6.5367124 40.6008703)",2,Avenida de Portugal,30,,,
459156152,DSA-476,tertiary,,False,False,24.72,"LINESTRING (-6.5369941 40.6007476, -6.5370223 40.6007843, -6.5370319 40.6007968, -6.5370708 40.6008145, -6.5371362 40.6008163, -6.5372321 40.6007803)",,Calle Rafael Alberti,40,,,
447236919,,residential,,False,False,62.661,"LINESTRING (-6.5372321 40.6007803, -6.5372582 40.6008585, -6.5372717 40.6008991, -6.5374142 40.6013266)",,Calle Francisco de Soto Marne,,,,
459156152,DSA-476,tertiary,,False,False,28.29,"LINESTRING (-6.5372321 40.6007803, -6.537306 40.6007545, -6.5375366 40.6006741)",,Calle Rafael Alberti,40,,,
459156152,DSA-476,tertiary,,False,True,24.72,"LINESTRING (-6.5372321 40.6007803, -6.5371362 40.6008163, -6.5370708 40.6008145, -6.5370319 40.6007968, -6.5370223 40.6007843, -6.5369941 40.6007476)",,Calle Rafael Alberti,40,,,
48051157,,living_street,,False,False,39.089,"LINESTRING (-6.532171 40.5967103, -6.5317125 40.5966616)",,Calle Campo del Pozo,,,,
48051157,,living_street,,False,True,13.013,"LINESTRING (-6.532171 40.5967103, -6.5321904 40.5965942)",,Calle Campo del Pozo,,,,
419348881,,living_street,,False,False,25.503,"LINESTRING (-6.532171 40.5967103, -6.5321501 40.5969391)",,Calle del Arco,,,,
23271160,SA-220,secondary,,False,True,18.103,"LINESTRING (-6.5278391 40.5988572, -6.5280523 40.5988745)",2,Avenida de Béjar,,,,
48089282,,residential,,True,False,28.088,"LINESTRING (-6.5278391 40.5988572, -6.5278386 40.5987845, -6.5278373 40.5986046)",,Calle Cardenal Tavera,,,,
48089234,,tertiary,,False,False,20.417,"LINESTRING (-6.5379474 40.5940511, -6.5380368 40.5938805)",,Calle Álamo Grande,,,,
48089234,,tertiary,,False,True,15.753,"LINESTRING (-6.5379474 40.5940511, -6.537912 40.5941902)",,Calle Álamo Grande,,,,
72526440,,residential,,False,False,57.498000000000005,"LINESTRING (-6.5379474 40.5940511, -6.537611 40.5938849, -6.5374171 40.5937319)",,Calle de la Iglesia,,,,
48089234,,tertiary,,False,False,15.753,"LINESTRING (-6.537912 40.5941902, -6.5379474 40.5940511)",,Calle Álamo Grande,,,,
72526400,,residential,,False,True,9.901,"LINESTRING (-6.537912 40.5941902, -6.5380274 40.594206)",,Calle del Barrero,,,,
72526436,,residential,,False,True,11.081,"LINESTRING (-6.537912 40.5941902, -6.5377885 40.5941565)",,Calle del Río,,,,
"[263503092, 48089229]",,tertiary,,False,True,178.673,"LINESTRING (-6.537912 40.5941902, -6.5374441 40.5950343, -6.5370991 40.5956566, -6.5370878 40.5956699)",,Puente Antiguo,,yes,,
837573133,,residential,,False,False,15.006,"LINESTRING (-6.5371991 40.5971138, -6.5370717 40.5970197)",,Calle Colonia Los Almendros,30,,,
48119904,,residential,,False,True,88.109,"LINESTRING (-6.5371991 40.5971138, -6.5375642 40.5969297, -6.53789 40.5966843, -6.5380175 40.5966297)",,Calle Santa Águeda,,,,
419348873,,residential,,False,True,41.468,"LINESTRING (-6.5371991 40.5971138, -6.5373952 40.597145, -6.5376821 40.597181)",,Calle Colonia Los Almendros,30,,,
837573133,,residential,,False,True,15.006,"LINESTRING (-6.5370717 40.5970197, -6.5371991 40.5971138)",,Calle Colonia Los Almendros,30,,,
48089248,,residential,,False,False,112.465,"LINESTRING (-6.5370717 40.5970197, -6.53702 40.5969687, -6.5369677 40.5968873, -6.5369654 40.5967691, -6.5370109 40.5966956, -6.537107 40.5966051, -6.5371506 40.5965565, -6.5371816 40.5964709, -6.5371741 40.5963069, -6.5371021 40.5960844)",,Calle Nogales Delicado,,,,
"[349206548, 48120124, 48119903]",,"['residential', 'living_street']",,False,"[False, True]",66.916,"LINESTRING (-6.5370717 40.5970197, -6.5369747 40.5970815, -6.5368961 40.597107, -6.5367575 40.5971559, -6.5363582 40.5972721)",,"['Calle Ciego Sabino', 'Calle La Colada']",,,yes,
48119903,,residential,,False,True,117.36500000000001,"LINESTRING (-6.5370717 40.5970197, -6.5373876 40.5967195, -6.5376242 40.5964658, -6.537766 40.5961219)",,Calle Ciego Sabino,,,,
"[979843856, 48089241, 419348873, 979843855]",,"['living_street', 'residential']",,False,False,253.906,"LINESTRING (-6.5370509 40.5983761, -6.537499 40.5983737, -6.537687 40.5983901, -6.5377947 40.5983881, -6.5379249 40.5983975, -6.5379973 40.5983943, -6.5380428 40.5983879, -6.5381757 40.5983592, -6.5382213 40.5983131, -6.5382589 40.5982563, -6.5382814 40.5981505, -6.5382919 40.5980383, -6.538303 40.5977643, -6.5382917 40.5976492, -6.5382435 40.5975479, -6.5382091 40.5974738, -6.5381266 40.5973845, -6.5379174 40.5972586, -6.5376821 40.597181)",,"['Calle Colonia Los Almendros', 'Calle de San Vicente']",30,,yes,
48089241,,living_street,,False,True,88.252,"LINESTRING (-6.5370509 40.5983761, -6.5366076 40.5983715, -6.5360058 40.5983617)",,Calle de San Vicente,,,,
48119899,,living_street,,False,False,29.594,"LINESTRING (-6.5370509 40.5983761, -6.5370416 40.5982448, -6.5369569 40.5981265)",,Calle Santiago Sevillano,,,,
48120125,,living_street,,False,False,24.782,"LINESTRING (-6.5341748 40.5969386, -6.5341862 40.5967159)",,Calle Sánchez Arjona,,,,
48120125,,living_street,,False,True,27.164,"LINESTRING (-6.5341748 40.5969386, -6.5341754 40.59704, -6.5341757 40.5970921, -6.5341679 40.5971827)",,Calle Sánchez Arjona,,,,
419348816,,living_street,,False,True,89.63000000000001,"LINESTRING (-6.5341748 40.5969386, -6.5345863 40.5969465, -6.5351069 40.5969564, -6.5351602 40.5969476, -6.5352261 40.596921)",,Calle de Juan Arias,,,,
235155881,,living_street,,False,True,80.184,"LINESTRING (-6.5352261 40.596921, -6.5353692 40.5971941, -6.5355135 40.597607)",,Calle General Pando,,,,
419348816,,living_street,,False,False,89.63,"LINESTRING (-6.5352261 40.596921, -6.5351602 40.5969476, -6.5351069 40.5969564, -6.5345863 40.5969465, -6.5341748 40.5969386)",,Calle de Juan Arias,,,,
419348816,,living_street,,False,True,26.826999999999998,"LINESTRING (-6.5352261 40.596921, -6.5353155 40.5968588, -6.5354539 40.5967529)",,Calle de Juan Arias,,,,
48089265,,living_street,,False,False,38.287,"LINESTRING (-6.5341679 40.5971827, -6.5338984 40.5971301, -6.5337255 40.5971086)",,Calle Correo Viejo,,,,
48120125,,living_street,,False,False,27.164,"LINESTRING (-6.5341679 40.5971827, -6.5341757 40.5970921, -6.5341754 40.59704, -6.5341748 40.5969386)",,Calle Sánchez Arjona,,,,
48120125,,living_street,,False,True,43.854,"LINESTRING (-6.5341679 40.5971827, -6.5341569 40.5972337, -6.5340691 40.5974404, -6.5339871 40.5975494)",,Calle Sánchez Arjona,,,,
48120125,,living_street,,False,True,24.782,"LINESTRING (-6.5341862 40.5967159, -6.5341748 40.5969386)",,Calle Sánchez Arjona,,,,
48120125,,living_street,,False,False,58.049,"LINESTRING (-6.5341862 40.5967159, -6.5342545 40.5966169, -6.5345532 40.596275)",,Calle Sánchez Arjona,,,,
419348822,,living_street,,False,False,13.274000000000001,"LINESTRING (-6.5341862 40.5967159, -6.5340955 40.5966992, -6.5340365 40.5966806)",,Calle de Velayos,,,,
48120125,,living_street,,False,True,11.011,"LINESTRING (-6.5354539 40.5967529, -6.5354879 40.5966573)",,Calle Sánchez Arjona,,,,
419348813,,living_street,,False,False,51.908,"LINESTRING (-6.5354539 40.5967529, -6.5349772 40.5964581)",,Calle Templo,,,,
48119906,,living_street,,False,True,86.162,"LINESTRING (-6.5354539 40.5967529, -6.5355705 40.5968372, -6.5357996 40.5970341, -6.535891 40.5971649, -6.536016 40.5973873)",,Calle Granadilla,,,,
419348816,,living_street,,False,False,26.826999999999998,"LINESTRING (-6.5354539 40.5967529, -6.5353155 40.5968588, -6.5352261 40.596921)",,Calle de Juan Arias,,,,
48119897,,living_street,,False,False,8.424,"LINESTRING (-6.5330387 40.5957196, -6.5330032 40.5957904)",,Calle Puerta de Santiago,,,,
"[454372288, 48119897, 454372289]",,living_street,,False,True,32.118,"LINESTRING (-6.5330387 40.5957196, -6.5331322 40.5955884, -6.5331396 40.5955754, -6.5332321 40.5954714)",,Calle Puerta de Santiago,,,yes,
419348905,,living_street,,False,True,64.432,"LINESTRING (-6.5330387 40.5957196, -6.5328354 40.5956354, -6.5327418 40.5956109, -6.5325442 40.5955996, -6.532491 40.5956081, -6.5324418 40.5956293, -6.5323264 40.5956626)",,Calle Carniceros,,,,
48089256,,living_street,,True,False,18.398,"LINESTRING (-6.5331589 40.596334, -6.5332097 40.5964949)",,Calle San Juan,,,,
48119897,,living_street,,False,True,35.901,"LINESTRING (-6.5331589 40.596334, -6.5331036 40.5962315, -6.5330215 40.5960971, -6.532991 40.5960375)",,Calle Puerta de Santiago,,,,
48120126,,living_street,,False,True,64.879,"LINESTRING (-6.5331589 40.596334, -6.5338068 40.5962234, -6.5339086 40.596206)",,Calle Colegios,,,,
419348824,,living_street,,False,False,65.451,"LINESTRING (-6.5339086 40.596206, -6.5342037 40.5956617)",,Calle de la Sinagoga,,,,
48120126,,living_street,,False,False,64.879,"LINESTRING (-6.5339086 40.596206, -6.5338068 40.5962234, -6.5331589 40.596334)",,Calle Colegios,,,,
419348822,,living_street,,False,True,55.281,"LINESTRING (-6.5339086 40.596206, -6.533949 40.5965873, -6.5340064 40.5966519, -6.5340365 40.5966806)",,Calle de Velayos,,,,
48089265,,living_street,,False,True,23.708,"LINESTRING (-6.5334447 40.597109, -6.5337255 40.5971086)",,Calle Correo Viejo,,,,
48089256,,living_street,,True,False,41.17,"LINESTRING (-6.5334447 40.597109, -6.5334613 40.5972025, -6.5334625 40.5972483, -6.5334146 40.5974755)",,Calle San Juan,,,,
419348908,,living_street,,True,False,53.653000000000006,"LINESTRING (-6.5330036 40.5966834, -6.5328421 40.5967981, -6.5327363 40.5968925, -6.5326112 40.5970578)",,Calle Gigantes,,,,
679730049,,residential,,True,False,24.063,"LINESTRING (-6.5330036 40.5966834, -6.5328667 40.5965586, -6.5328457 40.5965367, -6.5328297 40.5965127)",,Plaza de Cristóbal Castillejo,30,,,
48089265,,living_street,,False,False,23.708,"LINESTRING (-6.5337255 40.5971086, -6.5334447 40.597109)",,Calle Correo Viejo,,,,
48089261,,living_street,,False,True,54.81,"LINESTRING (-6.5337255 40.5971086, -6.5338483 40.5969807, -6.5339382 40.5968696, -6.5339986 40.5967815, -6.5340365 40.5966806)",,Calle de la Paloma,,,,
48089265,,living_street,,False,True,38.287,"LINESTRING (-6.5337255 40.5971086, -6.5338984 40.5971301, -6.5341679 40.5971827)",,Calle Correo Viejo,,,,
48089261,,living_street,,False,False,54.81,"LINESTRING (-6.5340365 40.5966806, -6.5339986 40.5967815, -6.5339382 40.5968696, -6.5338483 40.5969807, -6.5337255 40.5971086)",,Calle de la Paloma,,,,
419348822,,living_street,,False,False,55.281,"LINESTRING (-6.5340365 40.5966806, -6.5340064 40.5966519, -6.533949 40.5965873, -6.5339086 40.596206)",,Calle de Velayos,,,,
419348822,,living_street,,False,True,13.274000000000001,"LINESTRING (-6.5340365 40.5966806, -6.5340955 40.5966992, -6.5341862 40.5967159)",,Calle de Velayos,,,,
48089252,,living_street,,True,False,109.268,"LINESTRING (-6.5345044 40.5982782, -6.5343508 40.5981631, -6.5340093 40.5979943, -6.5339377 40.5979621, -6.5338878 40.5979238, -6.5338767 40.5978389, -6.5338774 40.5977574, -6.5338905 40.5977066, -6.5339046 40.5976742, -6.5339871 40.5975494)",,Calle Julián Sánchez,,,,
48089273,,living_street,,False,False,25.278000000000002,"LINESTRING (-6.5345044 40.5982782, -6.5345051 40.5980936, -6.5345008 40.598051)",,Calle del Cardenal Pacheco,,,,
48089273,,living_street,,False,True,73.83099999999999,"LINESTRING (-6.5345044 40.5982782, -6.5345323 40.598301, -6.5347534 40.5984707, -6.5349593 40.5986471, -6.5350103 40.5986909, -6.5351052 40.5987602)",,Calle del Cardenal Pacheco,,,,
349206561,,living_street,,False,True,114.81500000000001,"LINESTRING (-6.5345044 40.5982782, -6.5345701 40.5982754, -6.5347681 40.5982757, -6.5349699 40.598275, -6.5351294 40.5982687, -6.5354425 40.5982213, -6.5357015 40.5981767, -6.5358486 40.5981555)",,Calle del Almendro,,,,
48089250,,living_street,,False,False,45.24,"LINESTRING (-6.5357511 40.5979673, -6.5355621 40.5975866)",,Calle Díez Taravilla,,,,
48089250,,living_street,,False,True,7.287,"LINESTRING (-6.5357511 40.5979673, -6.5357823 40.5980284)",,Calle Díez Taravilla,,,,
48119908,,residential,,False,True,84.59,"LINESTRING (-6.5357511 40.5979673, -6.5364948 40.5978377, -6.5367272 40.5977958)",,Calle La Peña,,,,
48089250,,living_street,,False,True,45.24,"LINESTRING (-6.5355621 40.5975866, -6.5357511 40.5979673)",,Calle Díez Taravilla,,,,
48120124,,living_street,,False,False,44.269,"LINESTRING (-6.5355621 40.5975866, -6.536016 40.5973873)",,Calle La Colada,,,,
48120124,,living_street,,False,True,4.689,"LINESTRING (-6.5355621 40.5975866, -6.5355135 40.597607)",,Calle La Colada,,,,
48089273,,living_street,,False,False,73.831,"LINESTRING (-6.5351052 40.5987602, -6.5350103 40.5986909, -6.5349593 40.5986471, -6.5347534 40.5984707, -6.5345323 40.598301, -6.5345044 40.5982782)",,Calle del Cardenal Pacheco,,,,
172169115,,living_street,,False,False,6.871,"LINESTRING (-6.5351052 40.5987602, -6.535137 40.5987864, -6.5351633 40.5988033)",,Plaza San Salvador,,,,
172169115,,living_street,,False,True,98.18400000000001,"LINESTRING (-6.5351052 40.5987602, -6.5350898 40.5987046, -6.5350992 40.5986659, -6.5351353 40.5986326, -6.5351934 40.5985847, -6.5352815 40.5985179, -6.5354389 40.598451, -6.5356306 40.5983813, -6.5357934 40.5983769, -6.5360058 40.5983617)",,Plaza San Salvador,,,,
419348821,,living_street,,False,False,71.363,"LINESTRING (-6.5351052 40.5987602, -6.5349846 40.5988523, -6.5347731 40.5990089, -6.5345288 40.5992287)",,Calle de San Vicente,,,,
48089249,,living_street,,False,True,5.425,"LINESTRING (-6.5315569 40.5975394, -6.531621 40.597536)",,Rúa del Sol,,,,
48089249,,living_street,,False,False,12.882,"LINESTRING (-6.5315569 40.5975394, -6.5314268 40.5975466, -6.5314049 40.597549)",,Rúa del Sol,,,,
235155886,,living_street,,True,False,93.35999999999999,"LINESTRING (-6.5315569 40.5975394, -6.5315648 40.5973793, -6.5316369 40.59703, -6.5316998 40.5967077)",,Calle Enrique Zarandieta,,,,
48089249,,living_street,,False,False,25.987000000000002,"LINESTRING (-6.5327534 40.5974402, -6.53262 40.5974331, -6.5324473 40.5974166)",,Rúa del Sol,,,,
"[48089249, 606561937]",,living_street,,False,"[False, True]",32.695,"LINESTRING (-6.5327534 40.5974402, -6.5330793 40.5974655, -6.5331389 40.5974673)",,"['Plaza Mayor', 'Rúa del Sol']",,,,
48089271,,living_street,,False,False,77.94699999999999,"LINESTRING (-6.5327534 40.5974402, -6.5327025 40.5975662, -6.5326765 40.5976377, -6.532622 40.5977047, -6.5325201 40.5977824, -6.532378 40.5978813, -6.5322426 40.5979733, -6.5322349 40.5979948)",,Calle Medina,,,,
48089253,,living_street,,False,False,25.669,"LINESTRING (-6.5316419 40.5977663, -6.531621 40.597536)",,Calle de la Muralla,,,,
48089253,,living_street,,False,True,60.519000000000005,"LINESTRING (-6.5316419 40.5977663, -6.5316816 40.5980692, -6.5316946 40.5981157, -6.5317321 40.5981707, -6.5318178 40.5982837)",,Calle de la Muralla,,,,
48089274,,living_street,,False,False,33.483000000000004,"LINESTRING (-6.5316419 40.5977663, -6.531788 40.5977865, -6.531892 40.5978211, -6.5320177 40.5978575)",,Calle Cuatro Calles,,,,
48089253,,living_street,,False,False,60.519,"LINESTRING (-6.5318178 40.5982837, -6.5317321 40.5981707, -6.5316946 40.5981157, -6.5316816 40.5980692, -6.5316419 40.5977663)",,Calle de la Muralla,,,,
419565467,,living_street,,False,True,47.686,"LINESTRING (-6.5318178 40.5982837, -6.5319584 40.5981785, -6.5322349 40.5979948)",,Calle Granados,,,,
447214786,,living_street,,False,True,48.597,"LINESTRING (-6.5318178 40.5982837, -6.5318345 40.5984471, -6.531889 40.598518, -6.5320987 40.5986236)",,Calle Campo Frío,,,,
