osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[198833144, 37924055, 310658702, 193590487]",True,"['Calle el Verol', 'Calle Drago', 'Calle la Vinuela']",residential,False,253.50900000000001,"LINESTRING (-15.4473578 27.9040457, -15.447392 27.9041096, -15.4474166 27.9041623, -15.4479571 27.9045586, -15.4480205 27.904612, -15.4478267 27.9049548, -15.4477836 27.9049715, -15.4477333 27.9049472, -15.4468943 27.9043084)",,,20,
310658699,False,Calle Doctor Joaquín Artiles,secondary,False,49.092,"LINESTRING (-15.4473578 27.9040457, -15.4477518 27.9039739, -15.4478462 27.9039531)",2,GC-550,,
204123419,False,,secondary,False,25.043,"LINESTRING (-15.443265 27.9071419, -15.4432479 27.9070996, -15.4432383 27.907042, -15.4432368 27.9069706, -15.4432495 27.9069212)",2,GC-100,,
37924005,False,Calle la Gloria,residential,True,86.235,"LINESTRING (-15.4434176 27.9063663, -15.4435091 27.906239, -15.4436856 27.9060011, -15.4438947 27.9057154)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,63.908,"LINESTRING (-15.4434176 27.9063663, -15.443328 27.9066261, -15.4432495 27.9069212)",2,GC-100,40,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,93.582,"LINESTRING (-15.4434176 27.9063663, -15.4434302 27.9062933, -15.4434362 27.9061913, -15.4434182 27.9059159, -15.4433905 27.9055269)",2,GC-100,40,
"[37924000, 1268446186]",False,Calle la Orilla,tertiary,False,115.233,"LINESTRING (-15.4448862 27.9072941, -15.4451742 27.907284, -15.445314 27.9072815, -15.4457717 27.9073855, -15.4460344 27.907448)",,GC-103,,
37924000,False,Calle la Orilla,tertiary,True,48.442,"LINESTRING (-15.4448862 27.9072941, -15.4447494 27.9073011, -15.4445265 27.9073196, -15.4443978 27.9072934)",,GC-103,,
37924010,False,Calle del Agua,residential,True,66.414,"LINESTRING (-15.4448862 27.9072941, -15.4449034 27.9069681, -15.4449311 27.9068931, -15.4449396 27.9068705, -15.4450085 27.9067137)",,,,
241188547,False,,residential,True,21.598,"LINESTRING (-15.4474598 27.9079384, -15.4476666 27.9080042)",,,,
24597106,False,Calle la Orilla,tertiary,False,124.147,"LINESTRING (-15.4474598 27.9079384, -15.448225 27.9084857, -15.4484414 27.9086413)",,GC-103,40,
24597106,False,Calle la Orilla,tertiary,True,99.098,"LINESTRING (-15.4474598 27.9079384, -15.4469261 27.9077198, -15.4465353 27.9075832)",,GC-103,40,
37924004,False,Calle María Jesús Melián Alvarado,residential,True,88.82,"LINESTRING (-15.4442357 27.9058133, -15.4442537 27.9061242, -15.4443492 27.9062556, -15.4445487 27.9065361)",,,,
37926530,True,Calle del Moral,residential,False,71.592,"LINESTRING (-15.4442357 27.9058133, -15.4447884 27.9059876, -15.444914 27.9060456)",,,,
37924008,False,Plaza de San Antón,residential,False,8.809000000000001,"LINESTRING (-15.4449996 27.9061023, -15.4450148 27.9060792, -15.4450381 27.9060309)",,,,
37926530,True,Calle del Moral,residential,False,34.344,"LINESTRING (-15.4449996 27.9061023, -15.4450583 27.9061445, -15.4452233 27.9062537, -15.4452726 27.9062947)",,,,
1268446185,False,Calle de San Sebastián,residential,False,25.18,"LINESTRING (-15.4459717 27.9067033, -15.4462102 27.9067861)",,,,
37924001,False,Plaza Del Rosario,residential,True,35.781,"LINESTRING (-15.4465477 27.9066041, -15.4464248 27.906907)",,,,
37926514,True,Calle de Juan Melián Alvarado,residential,False,31.009,"LINESTRING (-15.4465477 27.9066041, -15.4467153 27.9066611, -15.4468434 27.9067014)",,,,
37926535,False,Plaza de Nuestra Señora del Rosario,residential,True,11.611,"LINESTRING (-15.4470648 27.9069784, -15.4471059 27.9070763)",,,,
37926535,False,Plaza de Nuestra Señora del Rosario,residential,False,43.452,"LINESTRING (-15.4470648 27.9069784, -15.447052 27.9068964, -15.4470317 27.9068063, -15.4470127 27.9067499, -15.446939 27.9067276, -15.4468434 27.9067014)",,,,
37926530,True,Calle del Moral,residential,False,10.512,"LINESTRING (-15.444914 27.9060456, -15.4449996 27.9061023)",,,,
37924003,False,Calle la Paz,residential,False,52.175,"LINESTRING (-15.444914 27.9060456, -15.4448369 27.9061656, -15.444801 27.9062411, -15.4446266 27.9064371)",,,,
37924003,False,Calle la Paz,residential,False,13.408,"LINESTRING (-15.4446266 27.9064371, -15.4445487 27.9065361)",,,,
37924003,False,Calle la Paz,residential,True,52.175000000000004,"LINESTRING (-15.4446266 27.9064371, -15.444801 27.9062411, -15.4448369 27.9061656, -15.444914 27.9060456)",,,,
186568339,False,Calle Doctor Antonio Monroy,residential,False,48.636,"LINESTRING (-15.4446266 27.9064371, -15.4447663 27.9065441, -15.4448226 27.9065718, -15.4450085 27.9067137)",,,,
37924003,False,Calle la Paz,residential,True,13.408,"LINESTRING (-15.4445487 27.9065361, -15.4446266 27.9064371)",,,,
37924003,False,Calle la Paz,residential,False,90.115,"LINESTRING (-15.4445487 27.9065361, -15.444244 27.9068164, -15.44418 27.9068769, -15.4439253 27.9071303)",,,,
37924004,False,Calle María Jesús Melián Alvarado,residential,False,88.82,"LINESTRING (-15.4445487 27.9065361, -15.4443492 27.9062556, -15.4442537 27.9061242, -15.4442357 27.9058133)",,,,
37924000,False,Calle la Orilla,tertiary,False,49.846,"LINESTRING (-15.4439253 27.9071303, -15.4443978 27.9072934)",,GC-103,,
37924000,False,Calle la Orilla,tertiary,True,70.363,"LINESTRING (-15.4439253 27.9071303, -15.4436271 27.9070347, -15.4432495 27.9069212)",,GC-103,,
37924003,False,Calle la Paz,residential,True,90.11500000000001,"LINESTRING (-15.4439253 27.9071303, -15.44418 27.9068769, -15.444244 27.9068164, -15.4445487 27.9065361)",,,,
37926530,True,Calle del Moral,residential,False,11.638,"LINESTRING (-15.4438947 27.9057154, -15.4440075 27.9057473)",,,,
37924005,False,Calle la Gloria,residential,False,86.23500000000001,"LINESTRING (-15.4438947 27.9057154, -15.4436856 27.9060011, -15.4435091 27.906239, -15.4434176 27.9063663)",,,,
37924006,True,,secondary_link,False,15.135,"LINESTRING (-15.4452499 27.9039853, -15.4452322 27.9040312, -15.4452263 27.9040708, -15.4452405 27.9041168)",1,,,
310658693,False,Avenida Hermanos de la Salle,secondary,False,47.522999999999996,"LINESTRING (-15.4452499 27.9039853, -15.4451616 27.9040314, -15.4450506 27.9040762, -15.444812 27.9041653)",2,GC-100,40,
1138421636,False,Avenida Hermanos de la Salle,secondary,True,16.982,"LINESTRING (-15.4452499 27.9039853, -15.4453075 27.9039187, -15.445345 27.9038583)",3,GC-100,40,
310658701,False,Calle Doctor Joaquín Artiles,secondary,False,29.338,"LINESTRING (-15.4452405 27.9041168, -15.445539 27.9041119)",2,GC-550,,
24668132,False,Calle Doctor Joaquín Artiles,secondary,True,42.474000000000004,"LINESTRING (-15.4452405 27.9041168, -15.4451487 27.904122, -15.444812 27.9041653)",,GC-550,,
198833138,True,Calle la Palmita,residential,False,30.598999999999997,"LINESTRING (-15.4452405 27.9041168, -15.4451916 27.9041978, -15.4451386 27.9043751)",,,,
"[198833138, 37924015]",True,"['Calle Barbuzano', 'Calle la Palmita']",residential,False,56.236999999999995,"LINESTRING (-15.4450601 27.9046464, -15.4449468 27.9049631, -15.444927 27.9050238, -15.4450347 27.9050798)",,,,
37924007,True,Calle del Sol,residential,False,31.528,"LINESTRING (-15.4450381 27.9060309, -15.4451146 27.9060223, -15.4451797 27.9060167, -15.4452644 27.906028, -15.4453556 27.9060425)",,,,
37924008,False,Plaza de San Antón,residential,False,28.083,"LINESTRING (-15.4450381 27.9060309, -15.4450693 27.9059171, -15.4450776 27.9058657, -15.445091 27.905783)",,,,
37924008,False,Plaza de San Antón,residential,True,8.809000000000001,"LINESTRING (-15.4450381 27.9060309, -15.4450148 27.9060792, -15.4449996 27.9061023)",,,,
37924008,False,Plaza de San Antón,residential,True,28.083,"LINESTRING (-15.445091 27.905783, -15.4450776 27.9058657, -15.4450693 27.9059171, -15.4450381 27.9060309)",,,,
"[241188412, 69692342]",False,Calle del Progreso,residential,False,74.64100000000002,"LINESTRING (-15.445091 27.905783, -15.4450922 27.9057702, -15.4450705 27.9056768, -15.4450545 27.9056193, -15.445028 27.9055756, -15.4449104 27.9055042, -15.4448021 27.905377, -15.4447264 27.9053209, -15.4446395 27.905293)",,,,
69692342,False,Calle del Progreso,residential,True,98.04299999999999,"LINESTRING (-15.4437421 27.9049609, -15.4439911 27.9049944, -15.4441719 27.9050164, -15.444243 27.9050487, -15.4444364 27.9051711, -15.4445214 27.9052205, -15.4446395 27.905293)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,40.507999999999996,"LINESTRING (-15.4437421 27.9049609, -15.4435329 27.905171, -15.4434953 27.9052177, -15.4434775 27.9052398)",2,GC-100,40,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,20.743000000000002,"LINESTRING (-15.4437421 27.9049609, -15.4438225 27.9048791, -15.4438773 27.9048177)",2,GC-100,40,
69692342,False,Calle del Progreso,residential,False,98.043,"LINESTRING (-15.4446395 27.905293, -15.4445214 27.9052205, -15.4444364 27.9051711, -15.444243 27.9050487, -15.4441719 27.9050164, -15.4439911 27.9049944, -15.4437421 27.9049609)",,,,
"[241188412, 69692342]",False,Calle del Progreso,residential,True,74.64099999999999,"LINESTRING (-15.4446395 27.905293, -15.4447264 27.9053209, -15.4448021 27.905377, -15.4449104 27.9055042, -15.445028 27.9055756, -15.4450545 27.9056193, -15.4450705 27.9056768, -15.4450922 27.9057702, -15.445091 27.905783)",,,,
37926530,True,Calle del Moral,residential,False,2.542,"LINESTRING (-15.4442113 27.9058057, -15.4442357 27.9058133)",,,,
37924009,True,Calle Párroco Pérez Sosa,residential,False,71.68,"LINESTRING (-15.4442113 27.9058057, -15.4442395 27.9057208, -15.4443024 27.9056311, -15.4446395 27.905293)",,,,
37924010,False,Calle del Agua,residential,False,53.437,"LINESTRING (-15.4452726 27.9062947, -15.4452035 27.9064107, -15.4451798 27.9064657, -15.4451253 27.9065388, -15.4450085 27.9067137)",,,,
"[1268446184, 37926530, 37926514]",True,"['Calle del Moral', 'Calle de Juan Melián Alvarado']",residential,False,97.438,"LINESTRING (-15.4452726 27.9062947, -15.4453553 27.9063275, -15.445427 27.9063438, -15.4454888 27.9063543, -15.4458042 27.9063716, -15.4458875 27.9063925, -15.445948 27.9064077, -15.4460747 27.9064385, -15.4461278 27.9064506, -15.4462347 27.9064808)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,True,29.338,"LINESTRING (-15.445539 27.9041119, -15.4452405 27.9041168)",2,GC-550,,
37924011,True,,secondary_link,False,36.556999999999995,"LINESTRING (-15.445539 27.9041119, -15.445459 27.9040817, -15.4454072 27.9040348, -15.4453753 27.9039782, -15.4453663 27.9039242, -15.445345 27.9038583)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,False,58.72,"LINESTRING (-15.445539 27.9041119, -15.4457668 27.9041088, -15.4458948 27.9041071, -15.445984 27.9041082, -15.4461365 27.9041081)",2,GC-550,,
37924012,True,Calle San Borondón,residential,False,66.884,"LINESTRING (-15.4451138 27.9030624, -15.4444621 27.9028889)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,94.404,"LINESTRING (-15.4451138 27.9030624, -15.4451424 27.9031375, -15.44532 27.9035023, -15.4453676 27.9036121, -15.4453884 27.9036674, -15.4453898 27.9037178, -15.4453784 27.9037723, -15.445345 27.9038583)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,True,108.184,"LINESTRING (-15.4451138 27.9030624, -15.4450714 27.9028847, -15.4449599 27.9023294, -15.4449451 27.9022555, -15.4448957 27.9021096)",2,GC-100,40,
37924020,True,Calle Saulo Torón,residential,False,86.938,"LINESTRING (-15.4440541 27.9027805, -15.4437951 27.9035281)",,,,
"[37924012, 241188541]",True,"['Calle San Borondón', 'Calle La Graciosa']",residential,False,80.367,"LINESTRING (-15.4440541 27.9027805, -15.4435654 27.902661, -15.4435838 27.9025968, -15.4435707 27.9023887)",,,,
238778355,False,Avenida Hermanos de la Salle,secondary,False,33.157,"LINESTRING (-15.4449791 27.9009552, -15.444903 27.9012457)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,True,9.368,"LINESTRING (-15.4449791 27.9009552, -15.4449918 27.9008717)",2,GC-100,40,
37926710,False,Calle el Hierro,residential,False,49.422,"LINESTRING (-15.4449791 27.9009552, -15.444872 27.9009501, -15.4444766 27.9009373)",,,20,
238778355,False,Avenida Hermanos de la Salle,secondary,False,25.034,"LINESTRING (-15.444903 27.9012457, -15.4448634 27.9014681)",2,GC-100,40,
238778355,False,Avenida Hermanos de la Salle,secondary,True,33.157,"LINESTRING (-15.444903 27.9012457, -15.4449791 27.9009552)",2,GC-100,40,
241188244,False,Calle Archipielago Chinijo,residential,True,80.34,"LINESTRING (-15.444903 27.9012457, -15.4448204 27.9012407, -15.444752 27.9012657, -15.4447001 27.901322, -15.4446577 27.9014419, -15.4446588 27.9015013, -15.4446093 27.9017003, -15.4446029 27.9018227)",,,,
241188330,True,Calle Méjico,residential,False,87.073,"LINESTRING (-15.447344 27.9021483, -15.4465759 27.9017579)",,,,
"[241188306, 238781339]",True,"['Calle de Cuba', 'Calle Jamaica']",residential,False,123.49600000000001,"LINESTRING (-15.447344 27.9021483, -15.4474227 27.9019839, -15.4474651 27.9017771, -15.4474523 27.9017322, -15.4474186 27.9017195, -15.4472255 27.901697, -15.4471634 27.9016689, -15.4469203 27.9015485, -15.4467596 27.9014681)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,False,5.946,"LINESTRING (-15.4461365 27.9041081, -15.446197 27.9041073)",2,GC-550,,
238781339,True,Calle de Cuba,residential,False,54.32000000000001,"LINESTRING (-15.4461365 27.9041081, -15.446193 27.9039976, -15.4463891 27.9036738)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,True,58.72,"LINESTRING (-15.4461365 27.9041081, -15.445984 27.9041082, -15.4458948 27.9041071, -15.4457668 27.9041088, -15.445539 27.9041119)",2,GC-550,,
37924014,True,Calle Chile,residential,False,47.91,"LINESTRING (-15.4480769 27.9025104, -15.447845 27.9028894)",,,,
241188330,True,Calle Méjico,residential,False,24.683,"LINESTRING (-15.4480769 27.9025104, -15.4478559 27.9024049)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,False,18.767,"LINESTRING (-15.4471687 27.9040693, -15.4473578 27.9040457)",2,GC-550,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,True,13.089,"LINESTRING (-15.4471687 27.9040693, -15.4470362 27.9040813)",2,GC-550,,
37924015,True,Calle Barbuzano,residential,False,66.66,"LINESTRING (-15.4458952 27.905391, -15.4464886 27.9056815)",,,,
198833139,True,Calle Acebuche,residential,False,49.873,"LINESTRING (-15.4458952 27.905391, -15.4462051 27.9050358)",,,,
37924016,False,Calle la Sabina,residential,True,6.27,"LINESTRING (-15.4477234 27.9052513, -15.4476648 27.905229)",,,,
37924016,False,Calle la Sabina,residential,False,33.715,"LINESTRING (-15.4473839 27.9050549, -15.4476648 27.905229)",,,,
241188439,True,Calle la Sabina,residential,False,60.832,"LINESTRING (-15.4473839 27.9050549, -15.4473276 27.90503, -15.4467717 27.905043)",,,,
198833139,True,Calle Acebuche,residential,False,4.945,"LINESTRING (-15.4462051 27.9050358, -15.4462382 27.9050023)",,,,
198833142,True,Calle la Sabina,residential,False,55.683,"LINESTRING (-15.4462051 27.9050358, -15.4467717 27.905043)",,,,
198833139,True,Calle Acebuche,residential,False,67.12899999999999,"LINESTRING (-15.4462382 27.9050023, -15.4465977 27.9046371, -15.4466923 27.9045515)",,,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,False,82.516,"LINESTRING (-15.446197 27.9041073, -15.4470362 27.9040813)",2,GC-550,,
310658701,False,Calle Doctor Joaquín Artiles,secondary,True,5.946,"LINESTRING (-15.446197 27.9041073, -15.4461365 27.9041081)",2,GC-550,,
37924017,True,Calle el Balo,residential,False,57.163000000000004,"LINESTRING (-15.446197 27.9041073, -15.4461966 27.9041681, -15.4462104 27.9046064, -15.4462124 27.9046211)",,,,
241188418,True,Calle el Cardón,residential,False,113.267,"LINESTRING (-15.4462124 27.9046211, -15.4450601 27.9046464)",,,,
37924017,True,Calle el Balo,residential,False,42.496,"LINESTRING (-15.4462124 27.9046211, -15.4462255 27.9049177, -15.4462382 27.9050023)",,,,
198833138,True,Calle la Palmita,residential,False,31.138,"LINESTRING (-15.4451386 27.9043751, -15.4450601 27.9046464)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,13.377,"LINESTRING (-15.4446952 27.9042271, -15.444812 27.9041653)",2,GC-100,40,
37924019,True,Calle el Mocán,residential,False,46.641999999999996,"LINESTRING (-15.4446952 27.9042271, -15.4447621 27.9042582, -15.4451386 27.9043751)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,68.164,"LINESTRING (-15.4446952 27.9042271, -15.4446124 27.9042773, -15.4445407 27.9043238, -15.4443797 27.9044237, -15.4443053 27.9044728, -15.4441332 27.9045863)",2,GC-100,40,
241188361,False,Calle Saulo Torón,residential,False,9.895,"LINESTRING (-15.4436382 27.9040263, -15.443584 27.9041013)",,,,
198833145,True,Calle Hermano Lorenzo,residential,False,107.954,"LINESTRING (-15.4436382 27.9040263, -15.4439094 27.9040407, -15.4440689 27.9040752, -15.4441696 27.904091, -15.4444061 27.9041066, -15.4445929 27.9041615, -15.4446952 27.9042271)",,,,
37924021,True,Calle Alonso Quesada,residential,False,44.746,"LINESTRING (-15.4435349 27.9042205, -15.4431125 27.9040702)",,,,
241188360,True,Calle Saulo Torón,residential,False,16.339,"LINESTRING (-15.4435349 27.9042205, -15.443555 27.904263, -15.4435067 27.9043544)",,,,
241188361,False,Calle Saulo Torón,residential,True,14.115,"LINESTRING (-15.4435349 27.9042205, -15.4435594 27.9041681, -15.443584 27.9041013)",,,,
37924021,True,Calle Alonso Quesada,residential,False,72.992,"LINESTRING (-15.4441332 27.9045863, -15.4439809 27.9044262, -15.4438649 27.9043495, -15.4437035 27.9042781, -15.4435349 27.9042205)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,35.998,"LINESTRING (-15.4441332 27.9045863, -15.4440141 27.9046863, -15.4438773 27.9048177)",2,GC-100,40,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,68.164,"LINESTRING (-15.4441332 27.9045863, -15.4443053 27.9044728, -15.4443797 27.9044237, -15.4445407 27.9043238, -15.4446124 27.9042773, -15.4446952 27.9042271)",2,GC-100,40,
37924023,True,Calle Doctor Millares Carlo,residential,False,14.148,"LINESTRING (-15.4431125 27.9040702, -15.4430595 27.9041885)",,,,
37924022,True,Calle Tomás Morales,residential,False,56.105999999999995,"LINESTRING (-15.443378 27.904575, -15.4435399 27.90464, -15.4436929 27.9047119, -15.4438773 27.9048177)",,,,
241188309,False,Calle Juan Alvarado y Saz,secondary,False,20.743000000000002,"LINESTRING (-15.4438773 27.9048177, -15.4438225 27.9048791, -15.4437421 27.9049609)",2,GC-100,40,
241188309,False,Calle Juan Alvarado y Saz,secondary,True,35.998,"LINESTRING (-15.4438773 27.9048177, -15.4440141 27.9046863, -15.4441332 27.9045863)",2,GC-100,40,
37924024,False,Calle Timanfaya,residential,True,22.167,"LINESTRING (-15.442547 27.9042795, -15.4426131 27.9040889)",,,,
37924022,True,Calle Tomás Morales,residential,False,43.34,"LINESTRING (-15.442547 27.9042795, -15.4426945 27.9043354, -15.4429536 27.9044305)",,,,
241188278,False,Calle Doctor Millares Carlo,residential,True,28.851,"LINESTRING (-15.4429536 27.9044305, -15.4430595 27.9041885)",,,,
37924022,True,Calle Tomás Morales,residential,False,44.693,"LINESTRING (-15.4429536 27.9044305, -15.4433072 27.9045511, -15.443378 27.904575)",,,,
37924023,True,Calle Doctor Millares Carlo,residential,False,54.521,"LINESTRING (-15.4431696 27.9034461, -15.4431668 27.9035092, -15.4431605 27.9038927, -15.4431655 27.9039361)",,,,
241188277,True,Calle Doctor Juan Negrín,residential,False,41.847,"LINESTRING (-15.4431696 27.9034461, -15.4428104 27.9034374, -15.4427444 27.9034447)",,,,
37924024,False,Calle Timanfaya,residential,False,64.729,"LINESTRING (-15.4427444 27.9034447, -15.4426548 27.9039865, -15.4426484 27.9040206)",,,,
241188277,True,Calle Doctor Juan Negrín,residential,False,110.75399999999999,"LINESTRING (-15.4427444 27.9034447, -15.4424519 27.9034677, -15.4421771 27.9035062, -15.4420273 27.9035531, -15.4417464 27.9038001)",,,,
241188277,True,Calle Doctor Juan Negrín,residential,False,13.304,"LINESTRING (-15.4417464 27.9038001, -15.4417313 27.903919)",,,,
37924029,False,Calle Cercadillos,residential,True,27.354999999999997,"LINESTRING (-15.4417464 27.9038001, -15.4417429 27.9036966, -15.4417084 27.9036036, -15.4416763 27.9035692)",,,,
37924026,False,Calle los Alberconcillos,residential,True,36.229,"LINESTRING (-15.4422707 27.9051768, -15.4419437 27.9053273)",,,,
241188342,False,Calle Pedro García Cabrera,residential,False,12.115,"LINESTRING (-15.4422707 27.9051768, -15.4423255 27.9052744)",,,,
241188316,True,Calle León y Castillo,residential,False,22.013,"LINESTRING (-15.4422707 27.9051768, -15.4423363 27.9051394, -15.4423579 27.90511, -15.4423819 27.9050185)",,,,
37924026,False,Calle los Alberconcillos,residential,False,36.229,"LINESTRING (-15.4419437 27.9053273, -15.4422707 27.9051768)",,,,
37924025,False,Calle Agustín Millares Torres,residential,True,204.317,"LINESTRING (-15.4419437 27.9053273, -15.4419633 27.9053698, -15.4420233 27.9055084, -15.4422658 27.9059493, -15.4425139 27.9065002, -15.4425899 27.9066233, -15.442652 27.9066931, -15.4428341 27.9068026, -15.4429753 27.9068576)",,,,
37924026,False,Calle los Alberconcillos,residential,True,33.753,"LINESTRING (-15.4419437 27.9053273, -15.4418235 27.9053836, -15.4416406 27.9054701)",,,,
37924025,False,Calle Agustín Millares Torres,residential,True,27.857,"LINESTRING (-15.4429753 27.9068576, -15.4432495 27.9069212)",,,,
37924025,False,Calle Agustín Millares Torres,residential,False,204.317,"LINESTRING (-15.4429753 27.9068576, -15.4428341 27.9068026, -15.442652 27.9066931, -15.4425899 27.9066233, -15.4425139 27.9065002, -15.4422658 27.9059493, -15.4420233 27.9055084, -15.4419633 27.9053698, -15.4419437 27.9053273)",,,,
241188343,True,Calle Pedro García Cabrera,residential,False,117.90200000000002,"LINESTRING (-15.442764 27.9058898, -15.4428927 27.9060759, -15.443085 27.9063364, -15.4430871 27.9063713, -15.4429753 27.9068576)",,,,
37924028,False,Calle Juan Ismael González,residential,False,46.731,"LINESTRING (-15.4421823 27.9040523, -15.4417313 27.903919)",,,,
37924027,True,Calle Pedro García Cabrera,residential,False,131.94599999999997,"LINESTRING (-15.4421823 27.9040523, -15.4421613 27.904166, -15.4420386 27.9047079, -15.442054 27.9048069, -15.4420823 27.9048945, -15.4422707 27.9051768)",,,,
37924028,False,Calle Juan Ismael González,residential,True,42.693999999999996,"LINESTRING (-15.4421823 27.9040523, -15.4422969 27.9040634, -15.4425469 27.9040717, -15.4426131 27.9040889)",,,,
37924024,False,Calle Timanfaya,residential,False,22.167,"LINESTRING (-15.4426131 27.9040889, -15.442547 27.9042795)",,,,
37924024,False,Calle Timanfaya,residential,True,8.349,"LINESTRING (-15.4426131 27.9040889, -15.4426484 27.9040206)",,,,
37924028,False,Calle Juan Ismael González,residential,False,42.694,"LINESTRING (-15.4426131 27.9040889, -15.4425469 27.9040717, -15.4422969 27.9040634, -15.4421823 27.9040523)",,,,
37924028,False,Calle Juan Ismael González,residential,True,46.731,"LINESTRING (-15.4417313 27.903919, -15.4421823 27.9040523)",,,,
241188277,True,Calle Doctor Juan Negrín,residential,False,161.551,"LINESTRING (-15.4417313 27.903919, -15.441689 27.9042997, -15.4416749 27.9045999, -15.4416831 27.9047062, -15.4417162 27.9048198, -15.4419214 27.9052669, -15.4419437 27.9053273)",,,,
37924029,False,Calle Cercadillos,residential,False,27.354999999999997,"LINESTRING (-15.4416763 27.9035692, -15.4417084 27.9036036, -15.4417429 27.9036966, -15.4417464 27.9038001)",,,,
37924026,False,Calle los Alberconcillos,residential,False,33.753,"LINESTRING (-15.4416406 27.9054701, -15.4418235 27.9053836, -15.4419437 27.9053273)",,,,
