osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,bridge,tunnel
"[1155420784, 159976617, 427953756]",True,"['Carrer del Pare Vallet', 'Carrer del Mur del Castell']",residential,20,False,98.68700000000001,,,"LINESTRING (1.137722 41.6461283, 1.1375517 41.6460847, 1.1372489 41.6460071, 1.1369143 41.6457672, 1.1367731 41.645897)",,,
948089191,True,Passeig de l'Arquebisbe Pont i Gol,residential,30,False,83.221,,,"LINESTRING (1.1468505 41.6484829, 1.1466582 41.6483966, 1.1463865 41.6483342, 1.1460803 41.6482805, 1.1459018 41.648282)",,,
"[1114892264, 96579451]",True,Carrer de la Mare Vedruna,residential,30,False,106.056,,,"LINESTRING (1.1468505 41.6484829, 1.1462827 41.6492934, 1.1462585 41.6493279)",,,
948089272,False,Carrer de les Oliveres,residential,50,True,7.512,,,"LINESTRING (1.1372446 41.6516873, 1.1371825 41.6517364)",,,
1187554611,False,Carrer de Josep Pla,residential,30,True,26.128,,,"LINESTRING (1.1467106 41.6477637, 1.1468109 41.647541)",,,
"[160105099, 997549708]",False,Avinguda de la Generalitat,residential,"['20', '30']",True,160.485,,,"LINESTRING (1.1467106 41.6477637, 1.1464841 41.6477433, 1.1459801 41.6476941, 1.145215 41.6476608, 1.144893 41.6476479, 1.1447871 41.6476421)",,,
96579546,True,Plaça de Manuel de Pedrolo,residential,30,False,6.284000000000001,,,"LINESTRING (1.1444612 41.6484307, 1.1444556 41.6484027, 1.1444588 41.6483746)",roundabout,,
96579557,True,Carrer del Mestre Llobet,residential,30,False,109.86,,,"LINESTRING (1.1444612 41.6484307, 1.1443701 41.6485109, 1.1439298 41.6493301)",,,
948070671,True,Carrer de la Plana,residential,50,False,20.234,,,"LINESTRING (1.1419906 41.6432478, 1.1417688 41.6431727)",,,
760413894,True,Carrer del Mestre Amigó,residential,30,False,24.841,1,,"LINESTRING (1.1376614 41.6505788, 1.137505 41.6503884)",,,
96579416,False,Passatge de la Pau,residential,30,False,38.972,,,"LINESTRING (1.1376614 41.6505788, 1.1375471 41.6506195, 1.1372429 41.650737)",,,
948089224,True,Carrer del Mestre Güell,residential,30,False,98.016,1,,"LINESTRING (1.144953 41.6497688, 1.1439298 41.6493301)",,,
948089225,True,Carrer d'Orient,residential,30,False,99.156,,,"LINESTRING (1.144953 41.6497688, 1.1454483 41.6489575)",,,
1155444405,False,Carrer de la Pujada al Castell,residential,20,False,21.229,,,"LINESTRING (1.138338 41.6461906, 1.1383549 41.6460001)",,,
96579393,True,Carrer del Pare Vallet,residential,20,False,77.511,,,"LINESTRING (1.1367731 41.645897, 1.1360945 41.6463753)",,,
948089268,False,Carrer de les Santes Espines,residential,30,True,111.126,2,,"LINESTRING (1.137505 41.6503884, 1.1376296 41.6504521, 1.1377538 41.6505062, 1.1379139 41.650568, 1.1383265 41.650685, 1.1385074 41.6507321, 1.1387221 41.650793)",,,
1122305670,False,Carrer del Mestre Amigó,residential,30,False,196.58100000000007,2,,"LINESTRING (1.137505 41.6503884, 1.1374237 41.6503319, 1.1370045 41.6500388, 1.1364595 41.6497448, 1.1363594 41.6496965, 1.1362567 41.6496593, 1.1361565 41.6496352, 1.1360442 41.6496143, 1.1359262 41.6496027, 1.1357533 41.6495905, 1.1356654 41.6495843, 1.1354922 41.6495784)",,,
159712163,True,Carrer d'en Raimond de Tàrrega,residential,30,False,47.34,,,"LINESTRING (1.1413538 41.6507035, 1.1415375 41.6503005)",,,
1153260903,True,Carrer de Sant Josep,residential,30,False,89.632,,,"LINESTRING (1.1413538 41.6507035, 1.1423934 41.6509188)",,,
948066917,True,Carrer de les Piques,residential,20,False,102.928,,,"LINESTRING (1.1407731 41.6450804, 1.1400608 41.6458377)",,,
948066921,False,Carrer del Migdia,tertiary,30,False,38.903,,LV-2021,"LINESTRING (1.1407731 41.6450804, 1.1403939 41.6448752)",,,
"[181605793, 181605790, 377301599]",False,Carrer del Migdia,tertiary,30,True,144.023,,LV-2021,"LINESTRING (1.1407731 41.6450804, 1.1410345 41.6452243, 1.1411228 41.6452711, 1.1412505 41.6453388, 1.1414316 41.6454495, 1.141482 41.6454788, 1.1418097 41.6456627, 1.1421376 41.6458776)",,,
706899939,True,Plaça del Carme,residential,30,False,67.938,,,"LINESTRING (1.1411272 41.6476016, 1.1410709 41.6476484, 1.1405812 41.6480564)",,,
"[96579442, 96579563, 948066900, 948066901]",False,Carrer del Migdia,tertiary,30,False,183.788,,LV-2021,"LINESTRING (1.1381495 41.64387, 1.1368183 41.6432715, 1.1364686 41.6430927, 1.1363298 41.6430217, 1.1362751 41.6429937)",,yes,
948066939,False,Carrer del Migdia,tertiary,30,True,92.57499999999999,,LV-2021,"LINESTRING (1.1381495 41.64387, 1.1385062 41.6440193, 1.1387791 41.6441412, 1.1391096 41.6442921)",,,
1154081333,True,Plaça de Manuel de Pedrolo,residential,30,False,14.416,,,"LINESTRING (1.1447818 41.648376, 1.1447841 41.6484084, 1.144775 41.64844, 1.1447552 41.6484689, 1.1447259 41.6484928)",roundabout,,
948089251,True,Carrer del Prat,residential,30,False,9.578,,,"LINESTRING (1.1432104 41.6506314, 1.1431184 41.6506833)",,,
760413883,True,Avinguda del Raval del Carme,tertiary,30,False,79.31099999999999,1,N-II,"LINESTRING (1.1432104 41.6506314, 1.1430886 41.6505601, 1.1426097 41.6501641, 1.1425571 41.6501137)",,,
96579381,False,Carrer de les Sitges,residential,30,False,13.235,,,"LINESTRING (1.1395561 41.644476, 1.1394796 41.6445804)",,,
948066927,False,Carrer del Migdia,tertiary,30,True,49.319,,LV-2021,"LINESTRING (1.1395561 41.644476, 1.1400566 41.6447144)",,,
948066928,False,Carrer del Migdia,tertiary,30,False,42.364,,LV-2021,"LINESTRING (1.1395561 41.644476, 1.1391096 41.6442921)",,,
948089247,True,Carrer de Sant Josep,residential,30,False,87.842,,,"LINESTRING (1.1430975 41.6510505, 1.1437975 41.6511963, 1.1438712 41.6512093, 1.1439638 41.6512043, 1.1440496 41.6511632, 1.1440872 41.6511282)",,,
948089251,True,Carrer del Prat,residential,30,False,44.187,,,"LINESTRING (1.1430975 41.6510505, 1.1431135 41.651256, 1.1431489 41.6514457)",,,
948089272,False,Carrer de les Oliveres,residential,50,False,7.512,,,"LINESTRING (1.1371825 41.6517364, 1.1372446 41.6516873)",,,
948089273,True,Passeig de Simó Canet,residential,20,False,23.59,,,"LINESTRING (1.1371825 41.6517364, 1.1369505 41.6516141)",,,
948066875,False,Carrer de Alonso Martínez,residential,30,True,5.565,,,"LINESTRING (1.1394021 41.6482985, 1.1393814 41.6483461)",,,
948066876,True,Avinguda de Catalunya,tertiary,30,False,71.41,1,N-II,"LINESTRING (1.1394021 41.6482985, 1.1402136 41.64851)",,,
96579507,True,Carrer de l'Aurora,residential,30,False,49.59,,,"LINESTRING (1.1431184 41.6506833, 1.1425519 41.6505429)",,,
948089251,True,Carrer del Prat,residential,30,False,40.868,,,"LINESTRING (1.1431184 41.6506833, 1.1430975 41.6510505)",,,
96579459,True,Carrer de la Verge de l'Alba,residential,30,False,125.015,,,"LINESTRING (1.1365157 41.6490476, 1.1350533 41.6487832)",,,
1153466807,False,Carrer del Governador Padules,residential,30,False,28.546,,,"LINESTRING (1.1365157 41.6490476, 1.1364118 41.6492923)",,,
948066938,False,Carrer del Pou de Gel,residential,20,True,2.536,,,"LINESTRING (1.1380211 41.6460982, 1.1379909 41.6460949)",,,
96579403,True,Carrer del Castell,residential,20,False,72.122,,,"LINESTRING (1.1380211 41.6460982, 1.1379022 41.6463453, 1.1378475 41.6464838, 1.1378201 41.6466114, 1.1378257 41.6467237)",,,
"[948066937, 96579359]",False,"['Carrer del Castell', 'Carrer de la Pujada al Castell']",residential,20,False,34.114000000000004,,,"LINESTRING (1.1380211 41.6460982, 1.1380508 41.646023, 1.1383549 41.6460001)",,,
948066908,True,Plaça del Carme,tertiary,30,False,38.701,1,N-II,"LINESTRING (1.1402136 41.64851, 1.1406595 41.6486106)",,,
948066930,True,Carrer de Lluís Folquet,living_street,20,False,22.517,,,"LINESTRING (1.1393037 41.6454872, 1.1391242 41.6453355)",,,
948066926,False,Carrer de Lluís Folquet,living_street,20,False,56.683,,,"LINESTRING (1.1393037 41.6454872, 1.1394464 41.6455661, 1.1395861 41.6456292, 1.139885 41.6457525)",,,
96579319,True,Avinguda de l'Onze de Setembre,residential,30,False,26.506999999999998,,,"LINESTRING (1.1359332 41.6429936, 1.1358358 41.6431134, 1.1357973 41.6432073)",,,
907252505,True,,tertiary,,False,22.754,,LV-2021,"LINESTRING (1.1359332 41.6429936, 1.1358719 41.6430047, 1.1358123 41.643007, 1.1357393 41.6429984, 1.1356679 41.6429765)",roundabout,,
1187554611,False,Carrer de Josep Pla,residential,30,False,26.128,,,"LINESTRING (1.1468109 41.647541, 1.1467106 41.6477637)",,,
96579457,False,Carrer de l'Ereta,living_street,20,True,28.861,,,"LINESTRING (1.137506 41.6447758, 1.1378374 41.6448535)",,,
948089221,True,Carrer de les Escoles,residential,30,False,98.386,,,"LINESTRING (1.1431915 41.6490233, 1.1436075 41.6481949)",,,
948089220,True,Carrer del Mestre Güell,residential,30,False,157.15300000000002,1,,"LINESTRING (1.1431915 41.6490233, 1.1420306 41.6485323, 1.1415503 41.6483209)",,,
159666695,True,Carrer de la Pau,residential,30,False,301.614,1,,"LINESTRING (1.1354922 41.6495784, 1.1355815 41.6497567, 1.1356714 41.6499279, 1.1357067 41.6499822, 1.1357635 41.6500524, 1.1358311 41.6501236, 1.1359037 41.6501716, 1.1359963 41.6502226, 1.1360748 41.6502606, 1.1361987 41.6503073, 1.136417 41.650363, 1.1364988 41.6503918, 1.1365962 41.6504382, 1.1367014 41.6504964, 1.1367872 41.6505559, 1.1370911 41.6508174, 1.1371312 41.6508603, 1.13718 41.6509237, 1.1372181 41.6509815, 1.1372558 41.6510585, 1.1372954 41.6511682, 1.1373263 41.6512926, 1.1373354 41.6513641, 1.1373367 41.6514142, 1.1373341 41.651458, 1.1373298 41.6514992, 1.1373182 41.6515463, 1.1373 41.6515937, 1.1372446 41.6516873)",,,
"[159712169, 159712162]",False,,residential,30,True,92.672,,,"LINESTRING (1.1354922 41.6495784, 1.1354958 41.6495246, 1.1355436 41.6494523, 1.1355789 41.6494125, 1.1356251 41.6493669, 1.1362766 41.6493208, 1.1364118 41.6492923)",,,
948054229,False,Carrer de la Figuerosa,residential,30,False,23.44,,,"LINESTRING (1.1354922 41.6495784, 1.135294 41.6495545, 1.1352128 41.6495508)",,,
1122305670,False,Carrer del Mestre Amigó,residential,30,True,196.581,2,,"LINESTRING (1.1354922 41.6495784, 1.1356654 41.6495843, 1.1357533 41.6495905, 1.1359262 41.6496027, 1.1360442 41.6496143, 1.1361565 41.6496352, 1.1362567 41.6496593, 1.1363594 41.6496965, 1.1364595 41.6497448, 1.1370045 41.6500388, 1.1374237 41.6503319, 1.137505 41.6503884)",,,
96579383,True,Carrer del Mestre Martí,residential,30,False,50.094,,,"LINESTRING (1.1360945 41.6463753, 1.1356127 41.6461045)",,,
96579523,True,Carrer d'Alsina Amils,residential,30,False,106.651,,,"LINESTRING (1.1360945 41.6463753, 1.1360467 41.6463853, 1.136018 41.6463981, 1.1360008 41.6464459, 1.1362983 41.6472638)",,,
96579516,True,Plaça de l'Hort del Barceloní,residential,50,False,21.812,,,"LINESTRING (1.1420257 41.6434422, 1.1419906 41.6432478)",,,
731794558,True,Plaça de l'Hort del Barceloní,residential,50,False,16.237000000000002,,,"LINESTRING (1.1420257 41.6434422, 1.1420994 41.6434825, 1.1421942 41.6435146)",,,
948089165,False,Carrer de l'Abat Escarré,residential,30,True,149.80599999999998,,,"LINESTRING (1.144663 41.64828, 1.1447626 41.6482479, 1.1450858 41.6481822, 1.1464126 41.6479606)",,,
1154081333,True,Plaça de Manuel de Pedrolo,residential,30,False,15.278,,,"LINESTRING (1.144663 41.64828, 1.1447053 41.6482935, 1.1447409 41.6483153, 1.1447671 41.6483435, 1.1447818 41.648376)",roundabout,,
"[96579465, 165303789]",False,Carrer de Colomina,living_street,20,False,54.556,,,"LINESTRING (1.1390173 41.6460486, 1.1389983 41.646061, 1.1388912 41.6461308, 1.1386284 41.6461299, 1.1386266 41.6459607)",,,
159976627,False,Carrer de la Cendra,living_street,20,False,35.992,,,"LINESTRING (1.1390173 41.6460486, 1.1389001 41.64592, 1.1387163 41.6458231)",,,
"[159976627, 672029555]",False,"['Plaça Major', 'Carrer de la Cendra']","['living_street', 'residential']",20,True,48.08,,,"LINESTRING (1.1390173 41.6460486, 1.1391176 41.6461508, 1.1391473 41.6462459, 1.1390958 41.6464503)",,,
948066902,True,Carrer del Riu,living_street,20,False,61.618,,,"LINESTRING (1.1377788 41.6443422, 1.1378426 41.6443113, 1.1381495 41.64387)",,,
948066942,False,Carrer del Riu,living_street,20,True,58.095,,,"LINESTRING (1.1377788 41.6443422, 1.1378799 41.6447122, 1.1378374 41.6448535)",,,
948066873,False,Carrer del Segle XX,residential,30,False,52.779,,,"LINESTRING (1.139509 41.6503059, 1.1389612 41.6500656)",,,
96579408,True,Carrer d'Ardèvol,residential,30,False,204.82800000000003,,,"LINESTRING (1.139509 41.6503059, 1.1397982 41.649689, 1.1399502 41.6491619, 1.1401164 41.6487212, 1.1401923 41.6485531, 1.1401983 41.6485399)",,,
159712172,False,Carrer del Segle XX,residential,30,True,25.695,,,"LINESTRING (1.139509 41.6503059, 1.1396695 41.6503583, 1.1397128 41.6503724, 1.1397924 41.6503984)",,,
948066914,True,Carrer d'Urgell,living_street,20,False,34.446,,,"LINESTRING (1.1374574 41.6468659, 1.1378257 41.6467237)",,,
"[948066906, 1147472596]",False,"[""Plaça de l'Urgell"", ""Carrer d'Urgell""]","['living_street', 'residential']","['20', '30']",True,21.634,,,"LINESTRING (1.1374574 41.6468659, 1.1373574 41.6469112, 1.1372842 41.6469385, 1.1372291 41.6469591)",,,
948089222,True,Carrer del Mestre Güell,residential,30,False,70.192,1,,"LINESTRING (1.1439298 41.6493301, 1.1431915 41.6490233)",,,
948089223,True,Carrer del Mestre Llobet,residential,30,False,90.264,,,"LINESTRING (1.1439298 41.6493301, 1.143523 41.6500828)",,,
948066934,False,Carrer de la Cendra,living_street,20,True,47.12,,,"LINESTRING (1.1387258 41.6454734, 1.1385655 41.6456205, 1.1386264 41.6457354, 1.1387163 41.6458231)",,,
1152960633,True,Carrer de la Segarra,residential,30,False,69.546,,,"LINESTRING (1.140282 41.6512323, 1.1409595 41.6515996)",,,
96579355,True,Plaça de l'Hort del Barceloní,residential,50,False,175.536,,,"LINESTRING (1.1421942 41.6435146, 1.1421681 41.6437087, 1.1419816 41.6441707, 1.1417456 41.6445708, 1.1414339 41.6449718)",,,
96579323,True,Carrer del Mestre Güell,residential,30,False,35.562,1,,"LINESTRING (1.1415503 41.6483209, 1.141212 41.648125)",,,
160105095,False,Carrer de Ramon Llull,residential,,False,41.223,,,"LINESTRING (1.1415503 41.6483209, 1.1411952 41.6485798)",,,
96579501,True,Plaça de l'Hort del Barceloní,residential,50,False,168.906,,,"LINESTRING (1.140695 41.6445842, 1.1413257 41.6439564, 1.1416117 41.6437281, 1.1420257 41.6434422)",,,
731794557,True,Carrer de Joan Tous i Sanabra,residential,50,False,75.016,,,"LINESTRING (1.140695 41.6445842, 1.1408113 41.6446471, 1.1413074 41.6449055, 1.1413791 41.6449432, 1.1414339 41.6449718)",,,
96579451,True,Carrer de la Mare Vedruna,residential,30,False,96.556,,,"LINESTRING (1.1462585 41.6493279, 1.1457195 41.6500972)",,,
96579353,True,Carrer del Doctor Fleming,residential,30,False,78.92099999999999,,,"LINESTRING (1.1462585 41.6493279, 1.1457052 41.6490784, 1.1454483 41.6489575)",,,
948089218,True,Carrer de la Mare Vedruna,residential,30,False,93.481,,,"LINESTRING (1.1457195 41.6500972, 1.1452028 41.650844)",,,
948089226,True,Carrer del Mestre Güell,residential,30,False,73.412,1,,"LINESTRING (1.1457195 41.6500972, 1.144953 41.6497688)",,,
"[74465808, 74465803]",False,Carrer de Sant Pere,primary,30,True,54.476000000000006,2,C-14,"LINESTRING (1.1423519 41.6454146, 1.1423268 41.6454701, 1.1421376 41.6458776)",,yes,
96579348,True,Carrer de Joan Brossa,residential,50,False,67.396,,,"LINESTRING (1.1423519 41.6454146, 1.1424464 41.6454306, 1.1425683 41.6454649, 1.1431309 41.6455818)",,,
181605787,False,Carrer de Sant Pere Claver,primary,50,False,158.09799999999998,2,C-14,"LINESTRING (1.1423519 41.6454146, 1.1424284 41.6452358, 1.1429354 41.6440613)",,,
"[159712168, 159976624]",False,"['Carrer del Segle XX', ""Carrer d'Industria""]",residential,30,True,165.441,,,"LINESTRING (1.1350533 41.6487832, 1.1350576 41.6492571, 1.136311 41.6492755, 1.1364118 41.6492923)",,,
948066921,False,Carrer del Migdia,tertiary,30,True,38.903,,LV-2021,"LINESTRING (1.1403939 41.6448752, 1.1407731 41.6450804)",,,
948066922,False,Carrer del Migdia,tertiary,30,False,33.245,,LV-2021,"LINESTRING (1.1403939 41.6448752, 1.1400566 41.6447144)",,,
948089270,False,Carrer de Sant Pelegrí,primary,50,False,62.404999999999994,2,C-14,"LINESTRING (1.1395128 41.6509192, 1.1395458 41.6508562, 1.1395579 41.6508333, 1.1395716 41.6508071, 1.1396054 41.6507386, 1.1396202 41.6507085, 1.1396649 41.650628, 1.1397395 41.6504937, 1.1397924 41.6503984)",,,
948089270,False,Carrer de Sant Pelegrí,primary,50,True,10.672,2,C-14,"LINESTRING (1.1395128 41.6509192, 1.1394848 41.6509742, 1.1394671 41.6510089)",,,
1152960633,True,Carrer de la Segarra,residential,30,False,73.179,,,"LINESTRING (1.1395128 41.6509192, 1.1396304 41.6509436, 1.1402323 41.6512, 1.140282 41.6512323)",,,
948066929,True,Carrer de les Sitges,living_street,20,False,89.273,,,"LINESTRING (1.1391242 41.6453355, 1.1392625 41.6451266, 1.1394796 41.6445804)",,,
"[1155448145, 1155448146, 96579555, 159976612]",False,"['Carrer de Lluís Folquet', 'Carrer dels Ballesters']","['living_street', 'residential']",20,True,78.33500000000001,,,"LINESTRING (1.1391242 41.6453355, 1.1390863 41.6453973, 1.139051 41.6453865, 1.1389807 41.6453485, 1.1387813 41.6452435, 1.1388802 41.6451545, 1.1389699 41.6449885, 1.139016 41.644932)",,,building_passage
731794557,True,Carrer de Joan Tous i Sanabra,residential,50,False,80.236,,,"LINESTRING (1.1384664 41.6432421, 1.1391721 41.6437346)",,,
96579552,True,Raval de Sant Agustí,residential,50,False,161.256,,,"LINESTRING (1.1396659 41.6440042, 1.1403688 41.6433481, 1.14057 41.6431591, 1.1408843 41.6428755)",,,
731794557,True,Carrer de Joan Tous i Sanabra,residential,50,False,71.739,,,"LINESTRING (1.1396659 41.6440042, 1.139765 41.6440896, 1.1403392 41.6444043)",,,
159816991,True,Carrer del Governador Padules,residential,30,False,66.179,,,"LINESTRING (1.136751 41.648479, 1.1365157 41.6490476)",,,
96579338,True,Carrer del Migdia,tertiary,30,False,21.344,,LV-2021,"LINESTRING (1.1361386 41.6428311, 1.1362751 41.6429937)",,,
907252504,True,,tertiary,,False,16.371000000000002,,LV-2021,"LINESTRING (1.1361386 41.6428311, 1.1360981 41.6428972, 1.1360314 41.6429526)",roundabout,,
96579348,True,Carrer de Joan Brossa,residential,50,False,263.99300000000005,,,"LINESTRING (1.1438625 41.6458335, 1.144385 41.6460461, 1.1446172 41.6460851, 1.1449017 41.6460678, 1.145343 41.6460114, 1.1457784 41.6459506, 1.1462661 41.6459636, 1.1465564 41.6459853, 1.1467829 41.6459116, 1.1469168 41.6458779)",,,
96579348,True,Carrer de Joan Brossa,residential,50,False,67.215,,,"LINESTRING (1.1431309 41.6455818, 1.1435606 41.645699, 1.1438625 41.6458335)",,,
97542241,True,Carrer de Pere Calders,residential,,False,174.463,,,"LINESTRING (1.1431309 41.6455818, 1.1432468 41.6453128, 1.1433719 41.6452049, 1.143495 41.6451289, 1.1435735 41.6451274, 1.1440005 41.6452682, 1.1440496 41.6453068, 1.1440727 41.6453455, 1.1440308 41.6455961, 1.1438625 41.6458335)",,,
96579430,True,Carrer del Talladell,unclassified,,False,63.674,,,"LINESTRING (1.1431758 41.6463748, 1.1432225 41.646396, 1.143196 41.6465875, 1.1430362 41.6465658, 1.143061 41.6465222, 1.1431758 41.6463748)",,,
159976603,False,Carrer del Talladell,residential,,False,102.476,,,"LINESTRING (1.1431758 41.6463748, 1.1423323 41.6459639, 1.1421376 41.6458776)",,,
948089249,False,Carrer del Nord,residential,30,False,149.001,,,"LINESTRING (1.1429289 41.6514218, 1.1411444 41.6512888)",,,
948089250,False,Carrer del Nord,residential,30,True,18.471,,,"LINESTRING (1.1429289 41.6514218, 1.1431489 41.6514457)",,,
948066917,True,Carrer de les Piques,residential,20,False,32.23,,,"LINESTRING (1.1400608 41.6458377, 1.1398527 41.6460823)",,,
"[159976618, 672029557, 672029558]",False,,residential,,True,17.411,,,"LINESTRING (1.1400608 41.6458377, 1.1400451 41.6458298, 1.1399052 41.6457622, 1.139885 41.6457525)",,,building_passage
948066940,True,Carrer de Sant Agustí,living_street,20,False,20.689,,,"LINESTRING (1.1389832 41.6444524, 1.1391096 41.6442921)",,,
"[873109436, 1155444404, 944304367]",True,"[""Plaça d'Anselm Clavé"", 'Plaça del Carme', ""Carrer d'Agoders""]",living_street,20,False,47.916000000000004,,,"LINESTRING (1.1411997 41.6471322, 1.1412749 41.6471632, 1.1413067 41.6471821, 1.1413295 41.6471988, 1.1413475 41.6472214, 1.1413487 41.6472455, 1.1413454 41.6472771, 1.1412684 41.6474445, 1.1412321 41.6474905)",,,
159712163,True,Carrer d'en Raimond de Tàrrega,residential,30,False,53.552,,,"LINESTRING (1.1417263 41.6499182, 1.141944 41.6494649)",,,
948089245,True,Carrer de Ramón Carnicer,residential,30,False,54.098,,,"LINESTRING (1.1417263 41.6499182, 1.1419855 41.6500028, 1.1422949 41.6498879, 1.1423149 41.6498798)",,,
948089228,True,Carrer del Mestre Llobet,residential,30,False,62.353,,,"LINESTRING (1.143523 41.6500828, 1.1432499 41.6506051)",,,
1153260903,True,Carrer de Sant Josep,residential,30,False,87.694,,,"LINESTRING (1.1403326 41.6505042, 1.1413538 41.6507035)",,,
948089248,True,Carrer del Nord,residential,30,False,136.21800000000002,,,"LINESTRING (1.1403326 41.6505042, 1.1402293 41.6508796, 1.1402253 41.6509256, 1.140389 41.6510505, 1.1405659 41.6511455, 1.1406625 41.6511896, 1.1411444 41.6512888)",,,
232686861,False,Carrer de Sant Pelegrí,primary,30,True,49.501,2,C-14,"LINESTRING (1.1404589 41.6490252, 1.1402543 41.6494433)",,,
948089244,False,Carrer de Sant Pelegrí,primary,30,False,44.971000000000004,,C-14,"LINESTRING (1.1404589 41.6490252, 1.1405664 41.6487957, 1.1406397 41.648644)",,,
160095532,False,Passatge de l'Aurora,residential,30,False,55.797,,,"LINESTRING (1.1404494 41.6500393, 1.1406882 41.6495703)",,,
948089246,True,Carrer de l'Aurora,residential,30,False,37.802,,,"LINESTRING (1.1404494 41.6500393, 1.1400189 41.6499293)",,,
1154081339,False,Avinguda de Barcelona,tertiary,30,True,26.231,,N-II,"LINESTRING (1.1451847 41.6515224, 1.1454762 41.651613)",,,
395062411,True,Avinguda de Barcelona,tertiary,30,False,10.690999999999999,,,"LINESTRING (1.1451847 41.6515224, 1.1451851 41.6515386, 1.1451693 41.6515768, 1.1451382 41.6516093)",,,
948089242,True,Avinguda de Barcelona,tertiary,30,False,13.634,,,"LINESTRING (1.1451382 41.6516093, 1.145095 41.6516328, 1.1450441 41.651645, 1.1449869 41.6516442)",,,
160095542,False,Carrer del Nord,residential,30,False,143.177,,,"LINESTRING (1.1448613 41.6515641, 1.1447347 41.6515752, 1.1446813 41.6515761, 1.1446088 41.6515721, 1.144409 41.651556, 1.1431489 41.6514457)",,,
948089252,True,Avinguda de Barcelona,tertiary,30,False,11.904,,,"LINESTRING (1.1448613 41.6515641, 1.144851 41.651522, 1.1448604 41.6514798, 1.1448743 41.651461)",,,
948089243,True,Avinguda de Barcelona,tertiary,30,False,14.275,,,"LINESTRING (1.1449869 41.6516442, 1.1449334 41.651629, 1.1448898 41.6516012, 1.1448613 41.6515641)",,,
160095532,False,Passatge de l'Aurora,residential,30,True,55.797,,,"LINESTRING (1.1406882 41.6495703, 1.1404494 41.6500393)",,,
948089245,True,Carrer de Ramón Carnicer,residential,30,False,94.531,,,"LINESTRING (1.1406882 41.6495703, 1.1417263 41.6499182)",,,
160095540,True,Carrer del Mestre Vidal i Sastre,residential,30,False,69.648,,,"LINESTRING (1.1427613 41.6498213, 1.143523 41.6500828)",,,
948089227,True,Carrer de les Escoles,residential,30,False,95.663,,,"LINESTRING (1.1427613 41.6498213, 1.1431915 41.6490233)",,,
160095538,True,Carrer de Ramón Carnicer,residential,30,False,38.719,,,"LINESTRING (1.1402543 41.6494433, 1.1406882 41.6495703)",,,
232686861,False,Carrer de Sant Pelegrí,primary,30,False,49.501,2,C-14,"LINESTRING (1.1402543 41.6494433, 1.1404589 41.6490252)",,,
232686861,False,Carrer de Sant Pelegrí,primary,30,True,57.471000000000004,2,C-14,"LINESTRING (1.1402543 41.6494433, 1.1402158 41.6495217, 1.1400189 41.6499293)",,,
576061270,True,Avinguda de Barcelona,tertiary,30,False,13.323,,,"LINESTRING (1.1450377 41.6513964, 1.1450892 41.6514072, 1.1451335 41.6514294, 1.1451663 41.651461)",,,
160105095,False,Carrer de Ramon Llull,residential,,True,41.223,,,"LINESTRING (1.1411952 41.6485798, 1.1415503 41.6483209)",,,
96579507,True,Carrer de l'Aurora,residential,30,False,88.488,,,"LINESTRING (1.1425519 41.6505429, 1.1415375 41.6503005)",,,
160105093,True,Passatge de Sant Josep,residential,30,False,43.824,,,"LINESTRING (1.1423934 41.6509188, 1.1425519 41.6505429)",,,
1153260903,True,Carrer de Sant Josep,residential,30,False,60.306,,,"LINESTRING (1.1423934 41.6509188, 1.1430975 41.6510505)",,,
160105104,False,Carrer de Joan XXIII,residential,30,True,126.692,,,"LINESTRING (1.1466424 41.6512196, 1.1452028 41.650844)",,,
160105104,False,Carrer de Joan XXIII,residential,30,False,126.692,,,"LINESTRING (1.1452028 41.650844, 1.1466424 41.6512196)",,,
948089229,True,Carrer de la Mare Vedruna,residential,30,False,71.48999999999998,,,"LINESTRING (1.1452028 41.650844, 1.1449361 41.6512243, 1.144924 41.6512604, 1.1449294 41.6513135, 1.1449455 41.6513486, 1.1449704 41.6513726, 1.1450377 41.6513964)",,,
160210804,False,Carrer de la Granja,residential,,False,22.685,,,"LINESTRING (1.1437304 41.644273, 1.143838 41.6440855)",,,
"[160210809, 948089159]",True,Carrer de la Granja,residential,,False,70.12899999999999,,,"LINESTRING (1.1437304 41.644273, 1.1431688 41.6441235, 1.1429354 41.6440613)",,,
731794652,False,Carrer de la Plana,residential,50,True,74.75,,,"LINESTRING (1.1439437 41.6439013, 1.1431217 41.6436282)",,,
948089158,False,Carrer de la Granja,residential,,True,22.286,,,"LINESTRING (1.1439437 41.6439013, 1.143838 41.6440855)",,,
997549698,False,Carrer de la Plana,residential,50,False,85.41,,,"LINESTRING (1.1439437 41.6439013, 1.144393 41.6440574, 1.1448775 41.6442223)",,,
181605787,False,Carrer de Sant Pere Claver,primary,50,False,50.586,2,C-14,"LINESTRING (1.1429354 41.6440613, 1.1431217 41.6436282)",,,
181605787,False,Carrer de Sant Pere Claver,primary,50,True,158.09799999999998,2,C-14,"LINESTRING (1.1429354 41.6440613, 1.1424284 41.6452358, 1.1423519 41.6454146)",,,
731794653,False,Carrer de Sant Pere Claver,primary,,True,78.968,,C-14,"LINESTRING (1.1433189 41.6429378, 1.1433196 41.643085, 1.1431217 41.6436282)",,,
