osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref
105925082,False,Calle Hispanidad,residential,,False,118.871,"LINESTRING (-13.8578033 28.5036331, -13.8573357 28.5026462)",,,
116723060,True,,primary,40,False,19.282,"LINESTRING (-13.8587189 28.5036476, -13.858691 28.5036231, -13.8586558 28.5036074, -13.8586168 28.5036022, -13.8585778 28.5036078, -13.8585428 28.5036238)",,roundabout,
751361655,True,Calle Primero de Mayo,tertiary,,False,29.77,"LINESTRING (-13.8587189 28.5036476, -13.8587253 28.503448, -13.8587319 28.5033802)",,,
188367952,True,Calle José Diaz,primary,,False,32.161,"LINESTRING (-13.8586893 28.5038027, -13.8587752 28.5038037, -13.8589069 28.5038236, -13.8590161 28.5038316)",,,999
1136003257,True,,primary,40,False,15.539,"LINESTRING (-13.8586893 28.5038027, -13.8587179 28.5037784, -13.8587364 28.5037475, -13.8587429 28.503713, -13.8587368 28.5036785)",,roundabout,
1198723395,True,,primary,40,False,5.771,"LINESTRING (-13.8586343 28.5038216, -13.8586893 28.5038027)",,roundabout,
116933874,True,Calle Molinos de Viento,residential,,False,44.416,"LINESTRING (-13.8641483 28.4980501, -13.8640276 28.4984352)",,,
116933870,False,Calle Dulcinea,residential,,False,71.815,"LINESTRING (-13.8641483 28.4980501, -13.8639634 28.4979964, -13.8639173 28.4980091, -13.8638736 28.4980453, -13.8635525 28.498299)",,,
1226440401,True,Calle Don Quijote,residential,,False,48.835,"LINESTRING (-13.8635525 28.498299, -13.8640276 28.4984352)",,,
30349330,True,Avenida de la Constitución,primary,50,False,71.96,"LINESTRING (-13.8635525 28.498299, -13.8637147 28.4979459, -13.8638712 28.4977178)",,,
116933870,False,Calle Dulcinea,residential,,True,71.815,"LINESTRING (-13.8635525 28.498299, -13.8638736 28.4980453, -13.8639173 28.4980091, -13.8639634 28.4979964, -13.8641483 28.4980501)",,,
116933874,True,Calle Molinos de Viento,residential,,False,52.053,"LINESTRING (-13.8640276 28.4984352, -13.8638683 28.4988819)",,,
30349330,True,Avenida de la Constitución,primary,50,False,52.020999999999994,"LINESTRING (-13.8633764 28.4987405, -13.8635089 28.4984084, -13.8635145 28.4983943, -13.8635274 28.498362, -13.8635525 28.498299)",,,
187427037,True,Calle Bachiller,tertiary,,False,27.044,"LINESTRING (-13.8636362 28.4988243, -13.8633764 28.4987405)",,,
116933862,True,Calle Cervantes,residential,,False,23.568,"LINESTRING (-13.8638683 28.4988819, -13.8636362 28.4988243)",,,
116933874,True,Calle Molinos de Viento,residential,,False,13.827,"LINESTRING (-13.8638683 28.4988819, -13.8638254 28.4990004)",,,
187427037,True,Calle Bachiller,tertiary,,False,26.931,"LINESTRING (-13.8638254 28.4990004, -13.8636362 28.4988243)",,,
116933866,True,Calle Molinos de Viento,residential,,False,124.395,"LINESTRING (-13.8638254 28.4990004, -13.8636336 28.4996283, -13.8634642 28.5000726)",,,
187427037,True,Calle Bachiller,tertiary,,False,55.073,"LINESTRING (-13.8642003 28.4993702, -13.8638254 28.4990004)",,,
187427037,True,Calle Bachiller,tertiary,,False,9.744,"LINESTRING (-13.8642673 28.4994351, -13.8642003 28.4993702)",,,
187427037,True,Calle Bachiller,tertiary,,False,38.937,"LINESTRING (-13.8645352 28.4996943, -13.8642673 28.4994351)",,,
116933868,False,Calle Toboso,residential,,False,70.886,"LINESTRING (-13.8645352 28.4996943, -13.864412 28.5000454, -13.8643215 28.5003035)",,,
"[116933865, 187427037]",True,"['Calle Bachiller', 'Calle Virgen de la Peña']",tertiary,,False,57.754999999999995,"LINESTRING (-13.8649866 28.5000025, -13.8648258 28.4999617, -13.8648063 28.4999568, -13.8645352 28.4996943)",,,
30350641,True,Calle León y Castillo,tertiary,50,False,44.547,"LINESTRING (-13.8634642 28.5000726, -13.8635936 28.5001223, -13.8639001 28.5001848)",,,
120323912,True,Calle Molinos de Viento,residential,,False,128.358,"LINESTRING (-13.8634642 28.5000726, -13.8632397 28.5008149, -13.8632584 28.5008627, -13.863378 28.5009663, -13.8635135 28.5010153, -13.863576 28.5010379)",,,
30350641,True,Calle León y Castillo,tertiary,50,False,43.243,"LINESTRING (-13.8639001 28.5001848, -13.8643215 28.5003035)",,,
116933869,True,Calle Cipriano Gutiérez Oramas,residential,,False,95.211,"LINESTRING (-13.8639001 28.5001848, -13.8642003 28.4993702)",,,
116933868,False,Calle Toboso,residential,,True,70.886,"LINESTRING (-13.8643215 28.5003035, -13.864412 28.5000454, -13.8645352 28.4996943)",,,
120323907,True,Calle Gran Canaria,residential,,False,125.339,"LINESTRING (-13.8643215 28.5003035, -13.8642195 28.5005684, -13.8648654 28.5011978)",,,
116945513,True,Calle Indalecio Prieto,residential,,False,46.753,"LINESTRING (-13.8627206 28.4976115, -13.8625614 28.498008)",,,
187741088,True,Calle Profesor Juan Tadeo Cabrera,residential,50,False,18.119,"LINESTRING (-13.8601931 28.4976312, -13.8600184 28.4976858)",,,
276439059,True,Calle Ramón Peñate,residential,,False,13.944,"LINESTRING (-13.8601931 28.4976312, -13.8602045 28.4977562)",,,
29072955,True,Avenida de la Constitución,primary,50,False,48.29600000000001,"LINESTRING (-13.8635765 28.4978565, -13.863528 28.4979592, -13.8634095 28.4982651)",,,
116945511,True,Calle Jesus Miranda,residential,,False,88.201,"LINESTRING (-13.8635765 28.4978565, -13.863493 28.4978502, -13.8627206 28.4976115)",,,
30349269,True,Calle Teniente Durán,residential,,False,62.578,"LINESTRING (-13.8619541 28.4978295, -13.8620685 28.497862, -13.8625614 28.498008)",,,
120209326,False,Calle Secundino Alonso,residential,,False,59.202,"LINESTRING (-13.8619541 28.4978295, -13.8621058 28.4974501, -13.8621308 28.4973783, -13.8621491 28.4973255)",,,
120209326,False,Calle Secundino Alonso,residential,,True,52.672,"LINESTRING (-13.8619541 28.4978295, -13.8619266 28.4978994, -13.8617719 28.4982753)",,,
105925089,True,Calle San Roque,residential,,False,102.57000000000001,"LINESTRING (-13.8617719 28.4982753, -13.8616612 28.4982439, -13.8607745 28.497988)",,,
120209326,False,Calle Secundino Alonso,residential,,False,52.672,"LINESTRING (-13.8617719 28.4982753, -13.8619266 28.4978994, -13.8619541 28.4978295)",,,
"[1226440403, 1226440404, 120209326]",False,Calle Secundino Alonso,"['residential', 'living_street']",,True,133.447,"LINESTRING (-13.8617719 28.4982753, -13.8617455 28.4983434, -13.8615074 28.4989003, -13.8614958 28.4989346, -13.8614671 28.4990036, -13.8614416 28.4990689, -13.8613382 28.4993291, -13.8613084 28.499404)",,,
105925089,True,Calle San Roque,residential,,False,62.727000000000004,"LINESTRING (-13.8623784 28.4984594, -13.8619055 28.4983227, -13.8618397 28.4982994, -13.8617719 28.4982753)",,,
310353502,True,Calle Indalecio Prieto,residential,,False,51.279999999999994,"LINESTRING (-13.8623784 28.4984594, -13.8623606 28.4985044, -13.8622094 28.498896)",,,
29072952,True,Calle León y Castillo,secondary,50,False,44.981,"LINESTRING (-13.8586186 28.4986983, -13.8588062 28.4987969, -13.8590407 28.4988484)",,,
116950553,True,,trunk,,False,6.073,"LINESTRING (-13.8648674 28.4951818, -13.8648058 28.495189)",,roundabout,FV-2
116950548,True,Calle del Duero,secondary,50,False,44.899,"LINESTRING (-13.8648058 28.495189, -13.8646015 28.495151, -13.8643585 28.4950971)",,,
116950553,True,,trunk,,False,25.186999999999998,"LINESTRING (-13.8648058 28.495189, -13.86473 28.4952245, -13.864677 28.4952839, -13.8646558 28.4953571)",,roundabout,FV-2
116950553,True,,trunk,,False,7.466,"LINESTRING (-13.8646558 28.4953571, -13.8646578 28.4953906, -13.8646666 28.4954233)",,roundabout,FV-2
116950572,False,,residential,,False,20.885,"LINESTRING (-13.8643113 28.4968253, -13.8645205 28.4968637)",,,
116950572,False,,residential,,False,24.834,"LINESTRING (-13.8645205 28.4968637, -13.8647134 28.4970091)",,,
116950572,False,,residential,,True,20.885,"LINESTRING (-13.8645205 28.4968637, -13.8643113 28.4968253)",,,
116950565,True,Calle Migel Hernandez,residential,,False,46.723,"LINESTRING (-13.8645205 28.4968637, -13.8648835 28.4968756, -13.8649076 28.4967769)",,,
30349094,True,,trunk,50,False,174.382,"LINESTRING (-13.8640775 28.4969248, -13.864176 28.4966797, -13.8643928 28.4961402, -13.8644434 28.4960451, -13.8645131 28.4959142, -13.8646678 28.495703, -13.864869 28.4955475)",2,,FV-2
116950567,True,,residential,,False,25.387999999999998,"LINESTRING (-13.8640775 28.4969248, -13.8642254 28.4968637, -13.8643113 28.4968253)",,,
116950572,False,,residential,,True,24.834,"LINESTRING (-13.8647134 28.4970091, -13.8645205 28.4968637)",,,
116950576,True,,residential,,False,94.327,"LINESTRING (-13.8647134 28.4970091, -13.8647248 28.4973682, -13.8646389 28.4974751, -13.8645043 28.4975634, -13.8642827 28.4976435)",,,
116950558,True,,primary,50,False,35.976,"LINESTRING (-13.8642827 28.4976435, -13.8641377 28.4975734, -13.8639859 28.4974554)",,,FV-20
1000541528,True,,primary,50,False,20.739,"LINESTRING (-13.8641641 28.4977192, -13.8643732 28.4977511)",,,FV-20
116933874,True,Calle Molinos de Viento,residential,,False,37.803,"LINESTRING (-13.8641641 28.4977192, -13.8641988 28.4979034, -13.8641483 28.4980501)",,,
44906220,True,Avenida Juan de Bethencourt,primary,50,False,44.696,"LINESTRING (-13.8631977 28.5010763, -13.8634824 28.5013909)",,,FV-10
120209084,False,Calle Platon,residential,,False,119.089,"LINESTRING (-13.8631977 28.5010763, -13.8631222 28.5011425, -13.862976 28.5015604, -13.8629062 28.50176, -13.8632615 28.5018706)",,,
120209058,True,Calle Platon,residential,,False,57.819,"LINESTRING (-13.8638198 28.5020428, -13.8632615 28.5018706)",,,
120209070,True,Calle Seneca,residential,,False,17.841,"LINESTRING (-13.8638198 28.5020428, -13.8639043 28.5019762, -13.8639547 28.5019347)",,,
120209053,False,Calle Tereza Lopez,residential,,False,58.979,"LINESTRING (-13.8641164 28.5027419, -13.8642 28.5032672)",2,,
120209053,False,Calle Tereza Lopez,residential,,True,55.623000000000005,"LINESTRING (-13.8641164 28.5027419, -13.8640606 28.5023915, -13.8640557 28.5023608, -13.8640599 28.5023159, -13.8640851 28.5022491)",2,,
120209067,True,Calle Profesora Maria Luz Saavedra,residential,,False,114.65899999999999,"LINESTRING (-13.8641164 28.5027419, -13.8634562 28.5028154, -13.8629671 28.5026951)",,,
120209056,True,Calle Bernardina y Nazaret,residential,,False,71.239,"LINESTRING (-13.8647929 28.5028944, -13.864726 28.5029364, -13.8642 28.5032672)",,,
120209053,False,Calle Tereza Lopez,residential,,True,58.979,"LINESTRING (-13.8642 28.5032672, -13.8641164 28.5027419)",2,,
105925096,True,Calle La Cruz,residential,,False,5.077,"LINESTRING (-13.8610466 28.5000704, -13.8609999 28.5000504)",,,
120209329,True,Calle La Cruz,residential,,False,65.465,"LINESTRING (-13.8610466 28.5000704, -13.8616602 28.5003067)",,,
120209324,False,Calle Secundino Alonso,residential,,False,68.459,"LINESTRING (-13.8610466 28.5000704, -13.8610692 28.5000151, -13.8610848 28.499977, -13.8612455 28.4995845, -13.8612722 28.4995236, -13.861284 28.4994912)",,,
120209329,True,Calle La Cruz,residential,,False,88.122,"LINESTRING (-13.8616602 28.5003067, -13.8624861 28.5006249)",,,
276439093,False,,residential,,False,69.561,"LINESTRING (-13.8616602 28.5003067, -13.8614012 28.5008894)",,,
120209327,True,Calle Veintitres de Mayo,residential,,False,79.14,"LINESTRING (-13.8616602 28.5003067, -13.8618691 28.4997725, -13.8619105 28.4997337, -13.8620019 28.4996855)",,,
310453871,True,Calle Cipriano Gutiérez Oramas,residential,,False,40.868,"LINESTRING (-13.8637085 28.5006893, -13.863576 28.5010379)",,,
120323908,True,Calle Cipriano Gutiérez Oramas,residential,,False,59.14,"LINESTRING (-13.8637085 28.5006893, -13.863854 28.5003066, -13.8638695 28.5002658, -13.8639001 28.5001848)",,,
310453871,True,Calle Cipriano Gutiérez Oramas,residential,,False,25.073,"LINESTRING (-13.863576 28.5010379, -13.8635055 28.5011865, -13.8634741 28.5011995, -13.8634369 28.5012088)",,,
44906244,True,Avenida Juan de Bethencourt,primary,50,False,113.09199999999998,"LINESTRING (-13.8634369 28.5012088, -13.8628912 28.5005943, -13.8628042 28.5004812, -13.8627617 28.5003873)",,,FV-10
120323900,True,Calle Isla de Lobos,residential,,False,118.211,"LINESTRING (-13.8645053 28.5014892, -13.8637085 28.5006893)",,,
310453872,True,Calle Herbania,residential,,False,47.835,"LINESTRING (-13.8645053 28.5014892, -13.8648654 28.5011978)",,,
44906244,True,Avenida Juan de Bethencourt,primary,50,False,94.04400000000001,"LINESTRING (-13.8640226 28.5018799, -13.8639486 28.5017939, -13.8634369 28.5012088)",,,FV-10
120323921,False,Calle Herbania,residential,,False,25.683,"LINESTRING (-13.8640226 28.5018799, -13.8640504 28.5018574, -13.8640767 28.5018361, -13.8642159 28.5017234)",,,
188367942,True,Avenida Juan de Bethencourt,primary,50,False,61.782,"LINESTRING (-13.8646631 28.5026145, -13.8646129 28.5025577, -13.8642754 28.5021756)",,,FV-10
188367942,True,Avenida Juan de Bethencourt,primary,50,False,55.018,"LINESTRING (-13.8650068 28.5030064, -13.8646631 28.5026145)",,,FV-10
121124772,False,Calle Secundino Alonso,residential,,False,99.758,"LINESTRING (-13.8630228 28.4951661, -13.8626808 28.4960114)",,,
190817410,False,Calle Miño,residential,,True,61.246,"LINESTRING (-13.8630228 28.4951661, -13.8636026 28.4953752)",,,
29072942,True,Calle Doctor Fleming,residential,,False,89.284,"LINESTRING (-13.8621588 28.4956827, -13.8616903 28.4954189, -13.8616046 28.4953674, -13.8615758 28.4953503, -13.8614492 28.4952747, -13.8613949 28.4952424)",,,
"[121124769, 912506841]",True,"['Calle Miño', 'Calle Hermanos Machado']",residential,,False,137.46800000000002,"LINESTRING (-13.8621588 28.4956827, -13.8624706 28.4950288, -13.8625068 28.4950011, -13.862557 28.4950022, -13.8630228 28.4951661)",,,
121124761,False,Calle Juan José Felipe Lima,residential,,True,30.776,"LINESTRING (-13.8606198 28.495877, -13.8608884 28.4960215)",,,
29072942,True,Calle Doctor Fleming,residential,,False,62.754,"LINESTRING (-13.8626808 28.4960114, -13.8621588 28.4956827)",,,
121124772,False,Calle Secundino Alonso,residential,,False,86.895,"LINESTRING (-13.8626808 28.4960114, -13.8623829 28.4967477)",,,
121124772,False,Calle Secundino Alonso,residential,,True,99.758,"LINESTRING (-13.8626808 28.4960114, -13.8630228 28.4951661)",,,
121124761,False,Calle Juan José Felipe Lima,residential,,False,34.568,"LINESTRING (-13.8611991 28.4961701, -13.8608884 28.4960215)",,,
121124769,True,Calle Hermanos Machado,residential,,False,95.062,"LINESTRING (-13.8618569 28.4964954, -13.8621588 28.4956827)",,,
121124759,True,Calle Juan José Felipe Lima,residential,,False,51.111999999999995,"LINESTRING (-13.8618569 28.4964954, -13.8614451 28.4962988, -13.8613978 28.4962752)",,,
121124762,False,Calle Maestro Falla,residential,,False,44.088,"LINESTRING (-13.8610406 28.4965861, -13.8606496 28.4963883)",,,
121124766,False,Calle Maestro Falla,residential,,True,105.662,"LINESTRING (-13.8612731 28.4966918, -13.8621229 28.4971036, -13.8621776 28.4971318, -13.8622199 28.4971506)",,,
121124759,True,Calle Juan José Felipe Lima,residential,,False,58.56,"LINESTRING (-13.8623829 28.4967477, -13.8618569 28.4964954)",,,
121124768,True,Calle Juan José Felipe Lima,residential,,False,63.759,"LINESTRING (-13.8623829 28.4967477, -13.8629551 28.4970232)",,,
121124772,False,Calle Secundino Alonso,residential,,False,47.548,"LINESTRING (-13.8623829 28.4967477, -13.8622199 28.4971506)",,,
121124772,False,Calle Secundino Alonso,residential,,True,86.895,"LINESTRING (-13.8623829 28.4967477, -13.8626808 28.4960114)",,,
190817403,True,Calle Pi y Arsuaga,residential,,False,81.151,"LINESTRING (-13.8629551 28.4970232, -13.8632223 28.4963322)",,,
187741227,False,Calle Pi y Arsuaga,residential,,False,27.551,"LINESTRING (-13.8629551 28.4970232, -13.8628964 28.4971819, -13.8628845 28.4972121, -13.8628756 28.4972604)",,,
121124772,False,Calle Secundino Alonso,residential,,True,47.548,"LINESTRING (-13.8622199 28.4971506, -13.8623829 28.4967477)",,,
121124766,False,Calle Maestro Falla,residential,,False,105.662,"LINESTRING (-13.8622199 28.4971506, -13.8621776 28.4971318, -13.8621229 28.4971036, -13.8612731 28.4966918)",,,
121124772,False,Calle Secundino Alonso,residential,,False,20.723000000000003,"LINESTRING (-13.8622199 28.4971506, -13.8622103 28.497186, -13.8621681 28.4972958, -13.8621491 28.4973255)",,,
29072955,True,Avenida de la Constitución,primary,50,False,52.567,"LINESTRING (-13.8634095 28.4982651, -13.863368 28.4983632, -13.8632342 28.498712)",,,
29072961,True,,trunk,50,False,236.26700000000002,"LINESTRING (-13.8646666 28.4954233, -13.8645922 28.4956338, -13.8644394 28.4958779, -13.86437 28.4960124, -13.8643056 28.4961338, -13.8640093 28.4968563, -13.8639554 28.4969876, -13.8639135 28.4970597, -13.8638568 28.4971579, -13.8636784 28.4973468)",2,,FV-2
1011350864,True,,trunk,,False,25.712000000000003,"LINESTRING (-13.8646666 28.4954233, -13.8646973 28.4954744, -13.8647446 28.4955146, -13.8648038 28.4955398, -13.864869 28.4955475)",,roundabout,FV-2
187741087,True,Calle Profesor Juan Tadeo Cabrera,residential,40,False,58.946,"LINESTRING (-13.8636784 28.4973468, -13.8635619 28.4973674, -13.8634211 28.4973679, -13.8632958 28.497359, -13.8630797 28.4973348)",,,
1011251115,True,,trunk,40,False,31.852,"LINESTRING (-13.8636784 28.4973468, -13.8635852 28.4974278, -13.8635599 28.4974775, -13.8635509 28.4975314, -13.8635531 28.4975937)",2,roundabout,
1011251114,True,,trunk,40,False,2.507,"LINESTRING (-13.8639859 28.4974554, -13.863976 28.4974346)",2,roundabout,
1011251112,True,,trunk,40,False,7.187,"LINESTRING (-13.8635531 28.4975937, -13.863593 28.497648)",2,roundabout,
30349269,True,Calle Teniente Durán,residential,,False,87.67,"LINESTRING (-13.8625614 28.498008, -13.8634095 28.4982651)",,,
116945513,True,Calle Indalecio Prieto,residential,,False,53.284,"LINESTRING (-13.8625614 28.498008, -13.8623784 28.4984594)",,,
116945513,True,Calle Indalecio Prieto,residential,,False,42.052,"LINESTRING (-13.8628756 28.4972604, -13.8628504 28.4973072, -13.8628168 28.4973535, -13.8628005 28.4973971, -13.8627206 28.4976115)",,,
187741227,False,Calle Pi y Arsuaga,residential,,True,27.551000000000002,"LINESTRING (-13.8628756 28.4972604, -13.8628845 28.4972121, -13.8628964 28.4971819, -13.8629551 28.4970232)",,,
188069739,False,Calle Profesor Juan Tadeo Cabrera,residential,50,False,71.664,"LINESTRING (-13.8628756 28.4972604, -13.8627928 28.4972863, -13.862601 28.4972914, -13.8622369 28.4973189, -13.8621491 28.4973255)",,,
188069739,False,Calle Profesor Juan Tadeo Cabrera,residential,50,True,21.64,"LINESTRING (-13.8628756 28.4972604, -13.8629349 28.4972884, -13.8630797 28.4973348)",,,
188367940,True,Avenida Juan de Bethencourt,primary,50,False,91.15,"LINESTRING (-13.8641959 28.5022666, -13.8643068 28.5023543, -13.8645418 28.5026154, -13.8647929 28.5028944)",,,FV-10
188367944,True,,primary,50,False,13.446,"LINESTRING (-13.8641959 28.5022666, -13.8642357 28.5022465, -13.8642636 28.5022145, -13.8642754 28.5021756)",,roundabout,FV-10
120209084,False,Calle Platon,residential,,True,119.089,"LINESTRING (-13.8632615 28.5018706, -13.8629062 28.50176, -13.862976 28.5015604, -13.8631222 28.5011425, -13.8631977 28.5010763)",,,
188236016,True,Calle Sócrates,residential,,False,57.878,"LINESTRING (-13.8632615 28.5018706, -13.8634166 28.5014748, -13.8634824 28.5013909)",,,
120209070,True,Calle Seneca,residential,,False,110.471,"LINESTRING (-13.8629671 28.5026951, -13.8638198 28.5020428)",,,
188236016,True,Calle Sócrates,residential,,False,96.088,"LINESTRING (-13.8629671 28.5026951, -13.8632615 28.5018706)",,,
30350710,False,Calle Profesora Maria Luz Saavedra,residential,,True,96.00800000000001,"LINESTRING (-13.8629671 28.5026951, -13.8621629 28.502498, -13.8620207 28.5024632)",,,
1011251116,True,,primary,40,False,4.41,"LINESTRING (-13.8628076 28.4997896, -13.8627696 28.499811)",,roundabout,
1011251120,True,,primary,40,False,5.817,"LINESTRING (-13.8627335 28.4999014, -13.8627558 28.4999499)",,roundabout,
44906244,True,Avenida Juan de Bethencourt,primary,50,False,25.901,"LINESTRING (-13.8641791 28.5020679, -13.8640226 28.5018799)",,,FV-10
188367944,True,,primary,50,False,17.046,"LINESTRING (-13.8641791 28.5020679, -13.8641355 28.5020683, -13.8640951 28.5020828, -13.8640635 28.5021093, -13.8640452 28.502144)",,roundabout,FV-10
116723060,True,,primary,40,False,3.856,"LINESTRING (-13.8587368 28.5036785, -13.8587189 28.5036476)",,roundabout,
188367947,True,Calle José Diaz,primary,,False,32.582,"LINESTRING (-13.8590161 28.5038316, -13.858919 28.5037841, -13.8588234 28.5037441, -13.8587715 28.5037175, -13.8587368 28.5036785)",,,999
188531782,False,Calle Barranco Pilon,residential,,False,38.511,"LINESTRING (-13.861769 28.5010138, -13.8614012 28.5008894)",,,
30350788,True,Calle León y Castillo,secondary,50,False,70.92500000000001,"LINESTRING (-13.8590351 28.4987685, -13.8585876 28.4986234, -13.858508 28.4985865, -13.8583901 28.498493)",,,
188633876,True,,residential,,False,36.375,"LINESTRING (-13.8560357 28.4987668, -13.8560636 28.4988479, -13.8560672 28.4989354, -13.8560607 28.4990533, -13.8560505 28.499089)",,,
1102645668,True,,residential,,False,14.161,"LINESTRING (-13.8560357 28.4987668, -13.8560669 28.4987792, -13.8561013 28.4987801, -13.8561374 28.4987715, -13.8561702 28.4987532)",,roundabout,
188633825,True,Calle Ayoze,residential,,False,8.901,"LINESTRING (-13.8590407 28.4988484, -13.8590351 28.4987685)",,,
29072952,True,Calle León y Castillo,secondary,50,False,123.287,"LINESTRING (-13.8590407 28.4988484, -13.8595171 28.4989775, -13.8597519 28.4990424, -13.8601258 28.4991475, -13.8602433 28.4991834)",,,
116723049,True,Calle Doctor Mena,residential,,False,10.419,"LINESTRING (-13.8585166 28.4990025, -13.8585984 28.4990626)",,,
188633858,True,Calle Ruiz de Alda,residential,,False,35.264,"LINESTRING (-13.8585166 28.4990025, -13.8586186 28.4986983)",,,
30349714,True,Calle Almirante Lallemand,secondary,50,False,37.479,"LINESTRING (-13.8558752 28.4992354, -13.8558652 28.4992426, -13.8557269 28.4993417, -13.8555591 28.499424)",,,
190817413,True,,residential,,False,35.465,"LINESTRING (-13.8558752 28.4992354, -13.8558537 28.4992273, -13.8558019 28.4992079, -13.8555202 28.4992337)",,,
188633868,False,,residential,,True,42.957,"LINESTRING (-13.8555202 28.4992337, -13.8550809 28.4992477)",,,
188633882,True,,residential,,False,21.987000000000002,"LINESTRING (-13.8555202 28.4992337, -13.8555635 28.4993285, -13.8555591 28.499424)",,,
30349714,True,Calle Almirante Lallemand,secondary,50,False,13.423,"LINESTRING (-13.8559942 28.4991751, -13.8558752 28.4992354)",,,
29072946,True,,secondary,,False,19.508999999999997,"LINESTRING (-13.8559942 28.4991751, -13.8559967 28.4992101, -13.8560107 28.499243, -13.8560351 28.4992707, -13.8560678 28.499291, -13.8561057 28.4993019)",,roundabout,
188633868,False,,residential,,False,42.957,"LINESTRING (-13.8550809 28.4992477, -13.8555202 28.4992337)",,,
105925110,False,Calle Republica de Venezuela,residential,,False,40.451,"LINESTRING (-13.8574726 28.5018849, -13.8578558 28.5017473)",,,
105925110,False,Calle Republica de Venezuela,residential,,True,43.856,"LINESTRING (-13.8574726 28.5018849, -13.8570572 28.5020342)",,,
105925123,False,Calle Republica de Filipina,residential,,False,43.5,"LINESTRING (-13.8577455 28.5024934, -13.8573357 28.5026462)",,,
105925123,False,Calle Republica de Filipina,residential,,True,41.06,"LINESTRING (-13.8577455 28.5024934, -13.8581316 28.5023477)",,,
188633857,True,Calle Panama,residential,,False,72.728,"LINESTRING (-13.8577455 28.5024934, -13.8574726 28.5018849)",,,
105925094,True,Calle Santo Tomas de Aquino,residential,,False,31.575,"LINESTRING (-13.8581345 28.5027072, -13.8580448 28.50298)",,,
29072941,False,Calle Primero de Mayo,tertiary,,True,32.164,"LINESTRING (-13.8589024 28.502911, -13.8588039 28.503187)",,,
29072941,False,Calle Primero de Mayo,tertiary,,False,150.274,"LINESTRING (-13.8589024 28.502911, -13.8591371 28.5022722, -13.8591692 28.5021848, -13.8593511 28.5016895, -13.8593648 28.5016227)",,,
188633834,True,Calle Doctor Cuiien Ibánez,residential,,False,78.39,"LINESTRING (-13.8589024 28.502911, -13.8587818 28.502877, -13.858628 28.5028392, -13.8581345 28.5027072)",,,
188633861,True,Calle Practicante José González Melián,residential,,False,77.666,"LINESTRING (-13.8580448 28.50298, -13.8588039 28.503187)",,,
105925094,True,Calle Santo Tomas de Aquino,residential,,False,76.441,"LINESTRING (-13.8580448 28.50298, -13.8578765 28.5034793, -13.8578033 28.5036331)",,,
29072941,False,Calle Primero de Mayo,tertiary,,False,32.164,"LINESTRING (-13.8588039 28.503187, -13.8589024 28.502911)",,,
29072941,False,Calle Primero de Mayo,tertiary,,True,22.606,"LINESTRING (-13.8588039 28.503187, -13.8587319 28.5033802)",,,
190817403,True,Calle Pi y Arsuaga,residential,,False,53.1,"LINESTRING (-13.8636026 28.4953752, -13.8637799 28.4949238)",,,
190817410,False,Calle Miño,residential,,False,61.246,"LINESTRING (-13.8636026 28.4953752, -13.8630228 28.4951661)",,,
116723058,True,Calle Ecuador,residential,,False,26.72,"LINESTRING (-13.8578136 28.5001223, -13.857717 28.4998975)",,,
276439056,True,Calle Fernández Castañeira,residential,,False,39.857,"LINESTRING (-13.8600275 28.4974002, -13.8599544 28.4975787, -13.8599228 28.4976756, -13.8599015 28.4977409)",,,
310314129,False,Calle Fernández Castañeira,residential,,True,55.587,"LINESTRING (-13.8600275 28.4974002, -13.8602091 28.4970588, -13.8602821 28.4969538)",,,
187741088,True,Calle Profesor Juan Tadeo Cabrera,residential,50,False,13.137,"LINESTRING (-13.8600184 28.4976858, -13.859951 28.4977067, -13.8599015 28.4977409)",,,
44906220,True,Avenida Juan de Bethencourt,primary,50,False,64.261,"LINESTRING (-13.8627977 28.5006176, -13.8628493 28.5006778, -13.8631977 28.5010763)",,,FV-10
188531782,False,Calle Barranco Pilon,residential,,False,65.464,"LINESTRING (-13.8614012 28.5008894, -13.860776 28.5006779)",,,
188531782,False,Calle Barranco Pilon,residential,,True,38.511,"LINESTRING (-13.8614012 28.5008894, -13.861769 28.5010138)",,,
276439093,False,,residential,,True,69.561,"LINESTRING (-13.8614012 28.5008894, -13.8616602 28.5003067)",,,
105925113,True,Calle Ramiro de Maetzu,residential,,False,16.973,"LINESTRING (-13.8587633 28.5014444, -13.8585979 28.5013978)",,,
276439058,True,Calle Ramiro de Maetzu,residential,,False,19.828,"LINESTRING (-13.8587633 28.5014444, -13.8586657 28.5014516, -13.8585692 28.5014879)",,,
105925094,True,Calle Santo Tomas de Aquino,residential,,False,15.989,"LINESTRING (-13.8585692 28.5014879, -13.8585252 28.5016264)",,,
310314128,False,Calle Alcalde Alonso Patallo,residential,,False,60.373999999999995,"LINESTRING (-13.8608265 28.4972105, -13.8603559 28.4969886, -13.8602821 28.4969538)",,,
1229183484,False,Calle Ramón Peñate,residential,,False,42.098,"LINESTRING (-13.8606153 28.4978702, -13.8602045 28.4977562)",,,
