osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed,lanes
55380479,False,Carrer del Pare Miquel de Petra,residential,False,79.051,,"LINESTRING (3.1151766 39.615412, 3.1155036 39.6147472)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,True,111.372,,"LINESTRING (3.1151766 39.615412, 3.1147348 39.616354)",,
148717348,False,Carrer Miquel Ramis i Moragues,tertiary,False,51.361,,"LINESTRING (3.1151766 39.615412, 3.1146103 39.6152602)",,
148717348,False,Carrer Miquel Ramis i Moragues,tertiary,True,76.09400000000001,,"LINESTRING (3.1151766 39.615412, 3.115982 39.6156231, 3.1160196 39.6156236)",,
110523002,False,Carrer des Barracar Baix,residential,False,53.817,,"LINESTRING (3.1104823 39.6103319, 3.1105816 39.609854)",,
"[80300786, 80300787]",False,"['Carrer des Barracar Alt', 'Carrer Unió']",residential,"[False, True]",132.174,,"LINESTRING (3.1104823 39.6103319, 3.111209 39.6106066, 3.1115937 39.6101255)",,
110523002,False,Carrer des Barracar Baix,residential,True,75.856,,"LINESTRING (3.1104823 39.6103319, 3.1103814 39.6107402, 3.1103634 39.6110064)",,
4347859,True,Carrer de Ciutat,tertiary,False,69.703,,"LINESTRING (3.1119833 39.6144941, 3.1123319 39.6145855, 3.1127498 39.6147044)",,
44443927,True,Carrer de Manacor,tertiary,False,66.189,Ma-3320a,"LINESTRING (3.1129313 39.6140962, 3.1131051 39.6135162)",,
4347859,True,Carrer de Ciutat,tertiary,False,63.116,,"LINESTRING (3.1127498 39.6147044, 3.1134403 39.6149025)",,
44443927,True,Carrer de Manacor,tertiary,False,69.398,Ma-3320a,"LINESTRING (3.1127498 39.6147044, 3.112846 39.6143994, 3.1129313 39.6140962)",,
32660195,False,Carrer de Marge,residential,True,73.195,,"LINESTRING (3.11264 39.6098471, 3.1130287 39.6092609)",,
140581177,False,Carrer de la Mare de Déu de Bonany,residential,True,73.856,,"LINESTRING (3.11264 39.6098471, 3.1118016 39.6096923)",,
30962257,False,Carrer de San Francisco,secondary,True,99.399,Ma-3310,"LINESTRING (3.11264 39.6098471, 3.1124406 39.6094652, 3.1123118 39.6092378, 3.1121354 39.6090471)",50,
110523008,False,Carrer Major,secondary,False,13.535,Ma-3310,"LINESTRING (3.11264 39.6098471, 3.1126451 39.6099095, 3.1126362 39.6099683)",,
4347859,True,Carrer de Ciutat,tertiary,False,65.759,,"LINESTRING (3.1112496 39.6143201, 3.1119833 39.6144941)",,
609470735,True,Carrer Major,residential,False,68.484,,"LINESTRING (3.1112496 39.6143201, 3.1110686 39.61492)",,
27059890,False,carrer de la Revolta Forana,residential,False,50.069,,"LINESTRING (3.1155244 39.6166277, 3.1160785 39.6167711)",,
27059890,False,carrer de la Revolta Forana,residential,True,49.66,,"LINESTRING (3.1155244 39.6166277, 3.1149787 39.6164769)",,
44443924,False,Passeig de la Estació,residential,True,70.606,,"LINESTRING (3.1155244 39.6166277, 3.1152561 39.6172281)",,
110522995,False,Carrer del Pare Antoni Perelló,residential,False,119.437,,"LINESTRING (3.1155244 39.6166277, 3.1160196 39.6156236)",,
110522995,False,Carrer del Pare Antoni Perelló,residential,True,119.437,,"LINESTRING (3.1160196 39.6156236, 3.1155244 39.6166277)",,
655281751,False,Carrer del Rei Jaume II,tertiary,True,49.617,,"LINESTRING (3.1160196 39.6156236, 3.1165944 39.6156788)",40,2
148717348,False,Carrer Miquel Ramis i Moragues,tertiary,False,76.09400000000001,,"LINESTRING (3.1160196 39.6156236, 3.115982 39.6156231, 3.1151766 39.615412)",,
148717333,False,Carrer d'en Font,residential,False,8.242,,"LINESTRING (3.1130962 39.6158968, 3.1130728 39.6159687)",,
148717339,True,Carrer Ample,residential,False,52.651,,"LINESTRING (3.1130962 39.6158968, 3.1136741 39.6160581)",,
43178096,True,Carrer d'en Font,residential,False,44.502,,"LINESTRING (3.1132452 39.6155134, 3.1130962 39.6158968)",,
336839064,True,Carrer de n'Ordines,residential,False,64.304,,"LINESTRING (3.1132452 39.6155134, 3.1125369 39.6153218)",,
4347859,True,Carrer de Ciutat,tertiary,False,50.96,,"LINESTRING (3.1134403 39.6149025, 3.1139938 39.6150705)",,
43178096,True,Carrer d'en Font,residential,False,69.955,,"LINESTRING (3.1134403 39.6149025, 3.1132452 39.6155134)",,
148717339,True,Carrer Ample,residential,False,40.372,,"LINESTRING (3.1119461 39.6155807, 3.1123912 39.6157001)",,
"[4347866, 4347863]",True,"[""Carrer de l'Hospital"", ""Carrer des Caparrot de Ca n'Oms""]",tertiary,False,66.016,Ma-3340a,"LINESTRING (3.1119461 39.6155807, 3.1116688 39.6154456, 3.111778 39.6151152)",,
44445663,True,Carrer Major,tertiary,False,66.739,Ma-3310,"LINESTRING (3.1114244 39.6137352, 3.1112496 39.6143201)",,
148717335,True,Carrer del Sol,residential,False,63.755,,"LINESTRING (3.1114244 39.6137352, 3.1107122 39.6135687)",,
44445663,True,Carrer Major,tertiary,False,58.419,Ma-3310,"LINESTRING (3.1120583 39.6117831, 3.1118834 39.6122909)",,
80300789,False,Carrer de ses Parres,residential,False,140.112,,"LINESTRING (3.1120583 39.6117831, 3.1136217 39.6121534)",,
4347864,True,Carrer de n'Ordines,residential,False,45.227,,"LINESTRING (3.1110686 39.61492, 3.110565 39.6147978)",,
37084317,True,Carrer des Pou,residential,False,48.952,,"LINESTRING (3.1138358 39.6136952, 3.1143815 39.6138259)",,
43178096,True,Carrer d'en Font,residential,False,67.035,,"LINESTRING (3.1138358 39.6136952, 3.1136515 39.6142811)",,
37084317,True,Carrer des Pou,residential,False,65.681,,"LINESTRING (3.1131051 39.6135162, 3.1138358 39.6136952)",,
44443927,True,Carrer de Manacor,tertiary,False,53.296,Ma-3320a,"LINESTRING (3.1131051 39.6135162, 3.1132474 39.6130496)",,
32134324,False,Carrer de Califòrnia,residential,False,31.018,,"LINESTRING (3.1107145 39.6120138, 3.1110637 39.6120876)",,
44445665,True,Carrer des Barracar Baix,residential,False,114.795,,"LINESTRING (3.1107145 39.6120138, 3.1106386 39.6116933, 3.1105761 39.611602, 3.1104361 39.6113837, 3.1103984 39.6112128, 3.1103619 39.6110284)",,
37084317,True,Carrer des Pou,residential,False,63.774,,"LINESTRING (3.1108834 39.6130025, 3.1115746 39.6132156)",,
44443931,False,Carrer Rectoria,residential,False,64.644,,"LINESTRING (3.1108834 39.6130025, 3.1107122 39.6135687)",,
44443931,False,Carrer Rectoria,residential,True,65.362,,"LINESTRING (3.1108834 39.6130025, 3.1110542 39.6124296)",,
37084317,True,Carrer des Pou,residential,False,68.862,,"LINESTRING (3.1115746 39.6132156, 3.1123611 39.6133437)",,
44445663,True,Carrer Major,tertiary,False,59.192,Ma-3310,"LINESTRING (3.1115746 39.6132156, 3.1114244 39.6137352)",,
33094195,True,Carrer de l'Hospital,residential,False,58.89,,"LINESTRING (3.1123611 39.6133437, 3.112522 39.6128288)",,
37084317,True,Carrer des Pou,residential,False,66.555,,"LINESTRING (3.1123611 39.6133437, 3.1131051 39.6135162)",,
33094195,True,Carrer de l'Hospital,residential,False,65.926,,"LINESTRING (3.1121654 39.6139171, 3.1123611 39.6133437)",,
110523002,False,Carrer des Barracar Baix,residential,False,2.45,,"LINESTRING (3.1103619 39.6110284, 3.1103634 39.6110064)",,
32315875,False,Camí des Puput,unclassified,True,82.484,,"LINESTRING (3.1103619 39.6110284, 3.110251 39.6110429, 3.109969 39.6110388, 3.1094021 39.6110075)",,
23291418,False,Carrer de Ciutat,tertiary,True,66.256,Ma-3220,"LINESTRING (3.1093922 39.6138836, 3.110131 39.61406)",,
110523007,False,Carrer de ses Portasses,residential,False,65.561,,"LINESTRING (3.1093922 39.6138836, 3.1096375 39.6133251)",,
32315875,False,Camí des Puput,unclassified,False,82.484,,"LINESTRING (3.1094021 39.6110075, 3.109969 39.6110388, 3.110251 39.6110429, 3.1103619 39.6110284)",,
110523007,False,Carrer de ses Portasses,residential,True,215.75799999999998,,"LINESTRING (3.1094021 39.6110075, 3.1094269 39.6110658, 3.1094997 39.6111318, 3.1096136 39.6112084, 3.1097992 39.6113202, 3.1099638 39.6115008, 3.1101111 39.6116943, 3.1100845 39.6118625, 3.1098331 39.6127209)",,
32660203,False,Carrer dels Molins,residential,False,31.763,,"LINESTRING (3.1121354 39.6090471, 3.1124895 39.6091318)",,
80300786,False,Carrer des Barracar Alt,residential,False,77.232,,"LINESTRING (3.1121354 39.6090471, 3.1118016 39.6096923)",,
378937758,False,plaça de sa Creu,secondary,True,7.113,Ma-3310,"LINESTRING (3.1121354 39.6090471, 3.112072 39.6090058)",50,2
30962257,False,Carrer de San Francisco,secondary,False,99.399,Ma-3310,"LINESTRING (3.1121354 39.6090471, 3.1123118 39.6092378, 3.1124406 39.6094652, 3.11264 39.6098471)",50,
110523002,False,Carrer des Barracar Baix,residential,True,53.817,,"LINESTRING (3.1105816 39.609854, 3.1104823 39.6103319)",,
32660139,False,Carrer de la Rectoria Vella,residential,False,91.80599999999998,,"LINESTRING (3.1105816 39.609854, 3.1106342 39.6098676, 3.1112519 39.6100336, 3.1113606 39.6100629, 3.1114783 39.6100945, 3.1115937 39.6101255)",,
110523002,False,Carrer des Barracar Baix,residential,False,46.872,,"LINESTRING (3.1105816 39.609854, 3.1105935 39.6096422, 3.1106343 39.6095082, 3.1106481 39.6094371)",,
80300786,False,Carrer des Barracar Alt,residential,True,42.567,,"LINESTRING (3.1115937 39.6101255, 3.1117616 39.6097652)",,
148717346,False,Carrer d'en Torrella,residential,False,82.63,,"LINESTRING (3.1115937 39.6101255, 3.1125068 39.610365)",,
32660139,False,Carrer de la Rectoria Vella,residential,True,91.806,,"LINESTRING (3.1115937 39.6101255, 3.1114783 39.6100945, 3.1113606 39.6100629, 3.1112519 39.6100336, 3.1106342 39.6098676, 3.1105816 39.609854)",,
"[80300786, 80300787]",False,"['Carrer des Barracar Alt', 'Carrer Unió']",residential,"[False, True]",132.174,,"LINESTRING (3.1115937 39.6101255, 3.111209 39.6106066, 3.1104823 39.6103319)",,
148717332,False,Carrer Sebastià Rubí i Darder,secondary,True,27.94,Ma-3310,"LINESTRING (3.1145799 39.6108601, 3.1142997 39.6107315)",,
150262671,False,Carrer d'en Collet,tertiary,False,22.005,Ma-3320a,"LINESTRING (3.1145799 39.6108601, 3.1147051 39.6106873)",,
150262671,False,Carrer d'en Collet,tertiary,True,47.118,Ma-3320a,"LINESTRING (3.1145799 39.6108601, 3.1143118 39.6112301)",,
80300788,False,Carrer de s'Arraval,residential,True,29.218,,"LINESTRING (3.1143118 39.6112301, 3.1139983 39.6111266)",,
150262671,False,Carrer d'en Collet,tertiary,False,47.118,Ma-3320a,"LINESTRING (3.1143118 39.6112301, 3.1145799 39.6108601)",,
150262671,False,Carrer d'en Collet,tertiary,True,15.12,Ma-3320a,"LINESTRING (3.1143118 39.6112301, 3.1142257 39.6113488)",,
110522997,False,Carrer Forà,residential,False,59.889,,"LINESTRING (3.115427 39.611754, 3.1151227 39.6122389)",,
110522997,False,Carrer Forà,residential,True,24.266,,"LINESTRING (3.115427 39.611754, 3.1155534 39.6115587)",,
55380480,False,carrer d'en Botelles,residential,False,71.971,,"LINESTRING (3.1146729 39.6129258, 3.1154776 39.6131119)",,
110522997,False,Carrer Forà,residential,True,85.548,,"LINESTRING (3.1146729 39.6129258, 3.1151227 39.6122389)",,
384161028,False,Carrer de Califòrnia,residential,True,48.157,,"LINESTRING (3.1146729 39.6129258, 3.1141371 39.6127947)",,
44443929,False,Carrer de Monterrei,residential,False,45.194,,"LINESTRING (3.1154776 39.6131119, 3.1153209 39.6135)",,
44443929,False,Carrer de Monterrei,residential,True,85.578,,"LINESTRING (3.1154776 39.6131119, 3.1157414 39.6123696)",,
55380480,False,carrer d'en Botelles,residential,False,60.475,,"LINESTRING (3.1154776 39.6131119, 3.1161538 39.6132682)",,
55380480,False,carrer d'en Botelles,residential,True,71.971,,"LINESTRING (3.1154776 39.6131119, 3.1146729 39.6129258)",,
32660203,False,Carrer dels Molins,residential,True,28.803,,"LINESTRING (3.1152299 39.6100186, 3.1149193 39.6099194)",,
150262671,False,Carrer d'en Collet,tertiary,True,87.054,Ma-3320a,"LINESTRING (3.1152299 39.6100186, 3.1149573 39.6103196, 3.1147051 39.6106873)",,
32660210,False,Carrer del Sol,residential,True,65.498,,"LINESTRING (3.1096375 39.6133251, 3.108913 39.6131368)",,
110523007,False,Carrer de ses Portasses,residential,False,69.242,,"LINESTRING (3.1096375 39.6133251, 3.1098331 39.6127209)",,
110523007,False,Carrer de ses Portasses,residential,True,65.561,,"LINESTRING (3.1096375 39.6133251, 3.1093922 39.6138836)",,
27059889,True,Carrer de sa Creu,residential,False,66.462,,"LINESTRING (3.1102957 39.6134736, 3.1104746 39.612892)",,
148717335,True,Carrer del Sol,residential,False,58.75,,"LINESTRING (3.1102957 39.6134736, 3.1096375 39.6133251)",,
32134324,False,Carrer de Califòrnia,residential,False,65.403,,"LINESTRING (3.1111567 39.6121105, 3.1118834 39.6122909)",,
32134324,False,Carrer de Califòrnia,residential,True,8.364,,"LINESTRING (3.1111567 39.6121105, 3.1110637 39.6120876)",,
44443931,False,Carrer Rectoria,residential,False,36.553,,"LINESTRING (3.1111567 39.6121105, 3.1110542 39.6124296)",,
32134324,False,Carrer de Califòrnia,residential,False,68.603,,"LINESTRING (3.1118834 39.6122909, 3.1126509 39.6124671)",,
32134324,False,Carrer de Califòrnia,residential,True,65.403,,"LINESTRING (3.1118834 39.6122909, 3.1111567 39.6121105)",,
44445663,True,Carrer Major,tertiary,False,37.748,Ma-3310,"LINESTRING (3.1118834 39.6122909, 3.1117811 39.6126211)",,
32134324,False,Carrer de Califòrnia,residential,False,57.646,,"LINESTRING (3.1126509 39.6124671, 3.1132927 39.612623)",,
32134324,False,Carrer de Califòrnia,residential,True,68.603,,"LINESTRING (3.1126509 39.6124671, 3.1118834 39.6122909)",,
32134324,False,Carrer de Califòrnia,residential,True,57.646,,"LINESTRING (3.1132927 39.612623, 3.1126509 39.6124671)",,
102851074,True,Carrer d'en Collet,tertiary,False,59.337,Ma-3320a,"LINESTRING (3.1132927 39.612623, 3.1136217 39.6121534)",,
384161025,False,Carrer de Califòrnia,tertiary,False,6.99,Ma-3320a,"LINESTRING (3.1132927 39.612623, 3.1133736 39.6126312)",,
33094207,False,Carrer de l'Església,residential,False,48.563,,"LINESTRING (3.1109086 39.6154541, 3.1104141 39.6152405)",,
33094207,False,Carrer de l'Església,residential,True,85.835,,"LINESTRING (3.1109086 39.6154541, 3.1117481 39.6158756)",,
110533038,False,Carrer de Santa Pràxedis,residential,True,65.468,,"LINESTRING (3.1109086 39.6154541, 3.1104671 39.6159347)",,
33094207,False,Carrer de l'Església,residential,True,54.059,,"LINESTRING (3.1098253 39.6150655, 3.1104141 39.6152405)",,
110523006,False,Carrer de sa Creu,residential,False,49.335,,"LINESTRING (3.1098253 39.6150655, 3.1099393 39.6146306)",,
110523006,False,Carrer de sa Creu,residential,True,71.59700000000001,,"LINESTRING (3.1098253 39.6150655, 3.1097465 39.6153581, 3.1096782 39.6156426, 3.109665 39.6156974)",,
37084321,False,Carrer des Pou,residential,False,58.152,,"LINESTRING (3.1098331 39.6127209, 3.1104746 39.612892)",,
110523007,False,Carrer de ses Portasses,residential,True,69.242,,"LINESTRING (3.1098331 39.6127209, 3.1096375 39.6133251)",,
110523007,False,Carrer de ses Portasses,residential,False,215.758,,"LINESTRING (3.1098331 39.6127209, 3.1100845 39.6118625, 3.1101111 39.6116943, 3.1099638 39.6115008, 3.1097992 39.6113202, 3.1096136 39.6112084, 3.1094997 39.6111318, 3.1094269 39.6110658, 3.1094021 39.6110075)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,False,58.324,,"LINESTRING (3.115762 39.6141447, 3.1159894 39.6136503)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,True,70.557,,"LINESTRING (3.115762 39.6141447, 3.1155036 39.6147472)",,
336835996,False,Carrer de la Pagesia,residential,False,51.155,,"LINESTRING (3.115762 39.6141447, 3.1163347 39.6142751)",,
336835996,False,Carrer de la Pagesia,residential,True,57.367,,"LINESTRING (3.115762 39.6141447, 3.1151217 39.6139935)",,
27059889,True,Carrer de sa Creu,residential,False,63.779,,"LINESTRING (3.1104746 39.612892, 3.1106408 39.6123329)",,
37084317,True,Carrer des Pou,residential,False,37.111,,"LINESTRING (3.1104746 39.612892, 3.1108834 39.6130025)",,
37084321,False,Carrer des Pou,residential,True,58.152,,"LINESTRING (3.1104746 39.612892, 3.1098331 39.6127209)",,
86306455,False,Carrer Forà,residential,False,44.399,,"LINESTRING (3.1136741 39.6160581, 3.1138101 39.6156728)",,
86306455,False,Carrer Forà,residential,True,7.758,,"LINESTRING (3.1136741 39.6160581, 3.1136507 39.6161255)",,
148717339,True,Carrer Ample,residential,False,50.652,,"LINESTRING (3.1136741 39.6160581, 3.1142301 39.6162132)",,
43177838,False,,residential,False,55.84,,"LINESTRING (3.1155036 39.6147472, 3.1148816 39.6145969)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,False,70.557,,"LINESTRING (3.1155036 39.6147472, 3.115762 39.6141447)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,True,79.051,,"LINESTRING (3.1155036 39.6147472, 3.1151766 39.615412)",,
"[44443937, 86306435, 86306452]",False,Carrer de l'Escultor Guillem Galmés,residential,"[False, True]",113.949,,"LINESTRING (3.1155036 39.6147472, 3.1159596 39.6148583, 3.1161928 39.6145909, 3.1163347 39.6142751)",,
82769423,False,carrer del Capellà Penya,residential,True,68.613,,"LINESTRING (3.1127798 39.6168533, 3.1119788 39.6168583)",,
148717333,False,Carrer d'en Font,residential,True,34.036,,"LINESTRING (3.1127798 39.6168533, 3.112878 39.6165567)",,
86306442,False,,residential,True,17.957,,"LINESTRING (3.1127798 39.6168533, 3.1127578 39.6169271, 3.1127329 39.6170107)",,
86306436,False,carrer de Sierra Gorda,residential,True,5.885,,"LINESTRING (3.1140075 39.6168238, 3.1139901 39.616875)",,
43178103,False,Carrer de Monterrey,residential,False,18.205,,"LINESTRING (3.1140075 39.6168238, 3.1140394 39.6167433, 3.1140695 39.6166672)",,
86306445,False,carrer del Capellà Penya,residential,True,59.331999999999994,,"LINESTRING (3.1140075 39.6168238, 3.1136175 39.6169218, 3.1133416 39.6169684)",,
27059889,True,Carrer de sa Creu,residential,False,36.04,,"LINESTRING (3.1106408 39.6123329, 3.1107145 39.6120138)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,37.009,,"LINESTRING (3.1110542 39.6124296, 3.1106408 39.6123329)",,
44443931,False,Carrer Rectoria,residential,False,65.362,,"LINESTRING (3.1110542 39.6124296, 3.1108834 39.6130025)",,
44443931,False,Carrer Rectoria,residential,True,36.553,,"LINESTRING (3.1110542 39.6124296, 3.1111567 39.6121105)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,65.808,,"LINESTRING (3.1117811 39.6126211, 3.1110542 39.6124296)",,
44445663,True,Carrer Major,tertiary,False,68.431,Ma-3310,"LINESTRING (3.1117811 39.6126211, 3.1115746 39.6132156)",,
33094195,True,Carrer de l'Hospital,residential,False,41.707,,"LINESTRING (3.112522 39.6128288, 3.1126509 39.6124671)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,67.538,,"LINESTRING (3.112522 39.6128288, 3.1117811 39.6126211)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,66.813,,"LINESTRING (3.1132474 39.6130496, 3.112522 39.6128288)",,
44443927,True,Carrer de Manacor,tertiary,False,47.763,Ma-3320a,"LINESTRING (3.1132474 39.6130496, 3.1133736 39.6126312)",,
43178096,True,Carrer d'en Font,residential,False,55.163,,"LINESTRING (3.113998 39.6132151, 3.1138358 39.6136952)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,66.879,,"LINESTRING (3.113998 39.6132151, 3.1132474 39.6130496)",,
43178096,True,Carrer d'en Font,residential,False,48.241,,"LINESTRING (3.1141371 39.6127947, 3.113998 39.6132151)",,
384161028,False,Carrer de Califòrnia,residential,False,48.157,,"LINESTRING (3.1141371 39.6127947, 3.1146729 39.6129258)",,
384161028,False,Carrer de Califòrnia,residential,True,4.107,,"LINESTRING (3.1141371 39.6127947, 3.1140918 39.6127826)",,
44443925,True,Carrer de Francesc Torrens i Nicolau,residential,False,48.841,,"LINESTRING (3.1145475 39.6133323, 3.113998 39.6132151)",,
44445664,False,Carrer dels Fideus,residential,False,68.824,,"LINESTRING (3.1145475 39.6133323, 3.1153209 39.6135)",,
336839063,True,Carrer Forà,residential,False,46.46,,"LINESTRING (3.1145475 39.6133323, 3.1146729 39.6129258)",,
44443923,False,carrer de Villasota,residential,False,52.904,,"LINESTRING (3.1112467 39.6165795, 3.1117564 39.6168482)",,
30908695,True,Carrer de la Gerreria,tertiary,False,49.238,Ma-3340a,"LINESTRING (3.1112467 39.6165795, 3.1113558 39.6164241, 3.1115253 39.6161922)",,
43178096,True,Carrer d'en Font,residential,False,71.426,,"LINESTRING (3.1136515 39.6142811, 3.1134403 39.6149025)",,
150262672,True,Carrer des Sol,residential,False,65.028,,"LINESTRING (3.1136515 39.6142811, 3.1129313 39.6140962)",,
150262672,True,Carrer des Sol,residential,False,48.26,,"LINESTRING (3.114186 39.6144183, 3.1136515 39.6142811)",,
336839063,True,Carrer Forà,residential,False,67.967,,"LINESTRING (3.114186 39.6144183, 3.1143815 39.6138259)",,
44443929,False,Carrer de Monterrei,residential,False,57.467,,"LINESTRING (3.1153209 39.6135, 3.1151217 39.6139935)",,
44443929,False,Carrer de Monterrei,residential,True,45.194,,"LINESTRING (3.1153209 39.6135, 3.1154776 39.6131119)",,
44445664,False,Carrer dels Fideus,residential,False,59.653,,"LINESTRING (3.1153209 39.6135, 3.1159894 39.6136503)",,
44445664,False,Carrer dels Fideus,residential,True,68.824,,"LINESTRING (3.1153209 39.6135, 3.1145475 39.6133323)",,
156251657,False,Carrer dels Fideus,residential,True,72.754,,"LINESTRING (3.1173648 39.6139584, 3.1165491 39.6137761)",,
44445664,False,Carrer dels Fideus,residential,False,49.943,,"LINESTRING (3.1159894 39.6136503, 3.1165491 39.6137761)",,
44445664,False,Carrer dels Fideus,residential,True,59.653,,"LINESTRING (3.1159894 39.6136503, 3.1153209 39.6135)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,False,44.761,,"LINESTRING (3.1159894 39.6136503, 3.1161538 39.6132682)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,True,58.324,,"LINESTRING (3.1159894 39.6136503, 3.115762 39.6141447)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,False,87.085,,"LINESTRING (3.1161538 39.6132682, 3.1164641 39.6125224)",,
55380479,False,Carrer del Pare Miquel de Petra,residential,True,44.761,,"LINESTRING (3.1161538 39.6132682, 3.1159894 39.6136503)",,
55380480,False,carrer d'en Botelles,residential,True,60.475,,"LINESTRING (3.1161538 39.6132682, 3.1154776 39.6131119)",,
44443937,False,Carrer de l'Escultor Guillem Galmés,residential,True,58.447,,"LINESTRING (3.1165491 39.6137761, 3.1163347 39.6142751)",,
44445664,False,Carrer dels Fideus,residential,True,49.943,,"LINESTRING (3.1165491 39.6137761, 3.1159894 39.6136503)",,
86306460,False,Carrer de l'Escultor Guillem Galmés,residential,True,44.044,,"LINESTRING (3.1165491 39.6137761, 3.1166817 39.6133934)",,
156251657,False,Carrer dels Fideus,residential,False,72.754,,"LINESTRING (3.1165491 39.6137761, 3.1173648 39.6139584)",,
44443937,False,Carrer de l'Escultor Guillem Galmés,residential,False,58.447,,"LINESTRING (3.1163347 39.6142751, 3.1165491 39.6137761)",,
336835996,False,Carrer de la Pagesia,residential,False,57.35,,"LINESTRING (3.1163347 39.6142751, 3.1169744 39.6144273)",,
336835996,False,Carrer de la Pagesia,residential,True,51.155,,"LINESTRING (3.1163347 39.6142751, 3.115762 39.6141447)",,
"[44443937, 86306435, 86306452]",False,Carrer de l'Escultor Guillem Galmés,residential,"[False, True]",113.949,,"LINESTRING (3.1163347 39.6142751, 3.1161928 39.6145909, 3.1159596 39.6148583, 3.1155036 39.6147472)",,
