osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
216227782,False,1,,Calle Doctor Fleming,living_street,,True,8.416,"LINESTRING (-3.6442555 37.1069638, -3.6442095 37.10703)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,False,16.985,"LINESTRING (-3.6442555 37.1069638, -3.6443722 37.1068707, -3.6443962 37.1068618)",,
481794776,False,1,,Calle Santa Adela,living_street,,True,166.19,"LINESTRING (-3.6442555 37.1069638, -3.6439042 37.1067195, -3.6438199 37.1067391, -3.6436772 37.1066412, -3.6436452 37.1065342, -3.6434065 37.1063745, -3.6433002 37.106439, -3.6432911 37.1065002, -3.6432737 37.1065266, -3.6434694 37.1066627, -3.6433543 37.1067673)",,
481794998,True,1,,Paseo de la Estación,tertiary,,False,19.235,"LINESTRING (-3.6443962 37.1068618, -3.6444974 37.1070148)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,True,16.985,"LINESTRING (-3.6443962 37.1068618, -3.6443722 37.1068707, -3.6442555 37.1069638)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,False,8.416,"LINESTRING (-3.6442095 37.10703, -3.6442555 37.1069638)",,
216227782,False,1,,Calle Doctor Fleming,living_street,,True,42.911,"LINESTRING (-3.6442095 37.10703, -3.644114 37.1072794, -3.6440536 37.1073949)",,
582975411,False,1,,Cuesta de la Aurora,living_street,,True,52.217999999999996,"LINESTRING (-3.6442095 37.10703, -3.6438904 37.1070206, -3.6437901 37.1070511, -3.6436756 37.1071427)",,
131601392,False,,,Calle Alta,living_street,,True,2.923,"LINESTRING (-3.6436756 37.1071427, -3.6436481 37.1071282)",,
582975411,False,1,,Cuesta de la Aurora,living_street,,False,52.218,"LINESTRING (-3.6436756 37.1071427, -3.6437901 37.1070511, -3.6438904 37.1070206, -3.6442095 37.10703)",,
582975412,False,,,Calle Alta,living_street,,True,43.923,"LINESTRING (-3.6436756 37.1071427, -3.6438262 37.1072453, -3.6439893 37.1073694, -3.6440536 37.1073949)",,
131601361,False,,,Calle Luis Cernuda,residential,,False,73.613,"LINESTRING (-3.6472022 37.1071894, -3.6471462 37.1072376, -3.6466283 37.1076677)",,
36735149,True,1,,Calle Blas Infante,residential,,False,47.137,"LINESTRING (-3.6453014 37.1072062, -3.6453756 37.1071361, -3.6454134 37.1070737, -3.6454931 37.1068392, -3.6454997 37.10682)",,
131601363,False,2,,Calle Santiago,residential,,False,45.413999999999994,"LINESTRING (-3.642005 37.1072631, -3.6420413 37.1073093, -3.6422771 37.1076091)",,
414614343,False,,,Calle Aragón,tertiary,30,False,93.37899999999999,"LINESTRING (-3.642005 37.1072631, -3.6420918 37.1072175, -3.6421509 37.1071937, -3.6422194 37.1071755, -3.6423348 37.1071718, -3.6424432 37.1071811, -3.6425373 37.1072006, -3.6426244 37.1072275, -3.6427308 37.1072775, -3.6429552 37.1074001)",,
131601274,False,,,Camino del Conchil,residential,,False,79.88900000000001,"LINESTRING (-3.6458768 37.1075115, -3.6458088 37.1074525, -3.6457985 37.1073509, -3.6458338 37.1068633, -3.6458353 37.1068428, -3.6458373 37.1068154)",,
131601274,False,,,Camino del Conchil,residential,,True,68.781,"LINESTRING (-3.6458768 37.1075115, -3.6461553 37.107727, -3.64641 37.1077853, -3.6465324 37.1077909)",,
131601321,False,,,Plaza de España,residential,,True,30.308,"LINESTRING (-3.6458768 37.1075115, -3.6458197 37.1075464, -3.6457154 37.107611, -3.6456087 37.1076805)",,
609603899,False,2,N-323A,Carretera Bailén-Motril,primary,50,False,89.977,"LINESTRING (-3.6415365 37.1074154, -3.6419763 37.1069105, -3.6420452 37.1068315, -3.6421155 37.1067509)",,
1101907002,False,2,N-323A,Carretera Bailén-Motril,primary,50,True,52.943,"LINESTRING (-3.6415365 37.1074154, -3.6412624 37.1077327, -3.6411993 37.1078083)",,
1101907017,True,1,,Calle Aragón,tertiary,30,False,49.922000000000004,"LINESTRING (-3.6415365 37.1074154, -3.6415889 37.1074517, -3.641665 37.107456, -3.642005 37.1072631)",,
682377670,False,,,Calle Alegre,living_street,,True,31.045,"LINESTRING (-3.6432933 37.1075825, -3.6434466 37.1073694, -3.6434524 37.1073362)",,
696908325,False,,,Calle Vereda de la Acequia,tertiary,,False,36.222,"LINESTRING (-3.6432933 37.1075825, -3.6430315 37.1074473, -3.6429552 37.1074001)",,
696908327,True,,,Calle Alegre,residential,,False,66.389,"LINESTRING (-3.6432933 37.1075825, -3.6429103 37.1079653, -3.642818 37.1080434)",,
131601275,False,1,,Calle Santiago,residential,,True,35.099,"LINESTRING (-3.6422771 37.1076091, -3.6419865 37.1078234)",,
131601363,False,2,,Calle Santiago,residential,,False,24.481,"LINESTRING (-3.6422771 37.1076091, -3.6424218 37.1077966)",,
131601378,False,1,,Calle Santiago,residential,,True,50.759,"LINESTRING (-3.6422771 37.1076091, -3.6423289 37.1075717, -3.642377 37.1075752, -3.6425768 37.1076705, -3.6424218 37.1077966)",,
131601363,False,2,,Calle Santiago,residential,,True,45.413999999999994,"LINESTRING (-3.6422771 37.1076091, -3.6420413 37.1073093, -3.642005 37.1072631)",,
"[131601329, 131601298]",False,,,Calle María Zambrano,residential,,"[False, True]",127.85499999999999,"LINESTRING (-3.6466283 37.1076677, -3.6462108 37.1073361, -3.6468543 37.1068901)",,
131601361,False,,,Calle Luis Cernuda,residential,,False,16.328,"LINESTRING (-3.6466283 37.1076677, -3.6465768 37.1077123, -3.6465324 37.1077909)",,
131601361,False,,,Calle Luis Cernuda,residential,,True,73.613,"LINESTRING (-3.6466283 37.1076677, -3.6471462 37.1072376, -3.6472022 37.1071894)",,
131601274,False,,,Camino del Conchil,residential,,False,68.781,"LINESTRING (-3.6465324 37.1077909, -3.64641 37.1077853, -3.6461553 37.107727, -3.6458768 37.1075115)",,
131601274,False,,,Camino del Conchil,residential,,True,106.21000000000001,"LINESTRING (-3.6465324 37.1077909, -3.6466806 37.1078263, -3.6469299 37.1079503, -3.6474924 37.1082846, -3.6475187 37.1083163)",,
131601361,False,,,Calle Luis Cernuda,residential,,True,16.328,"LINESTRING (-3.6465324 37.1077909, -3.6465768 37.1077123, -3.6466283 37.1076677)",,
131601363,False,2,,Calle Santiago,residential,,True,2.53,"LINESTRING (-3.6424367 37.107816, -3.6424218 37.1077966)",,
131601363,False,2,,Calle Santiago,residential,,False,40.818,"LINESTRING (-3.6424367 37.107816, -3.6426513 37.108094, -3.642678 37.1081286)",,
566785587,True,,,Calle Gines de los Ríos,residential,,False,71.619,"LINESTRING (-3.6424367 37.107816, -3.6418997 37.1082467, -3.6418672 37.1082727)",,
131601275,False,1,,Calle Santiago,residential,,False,35.099,"LINESTRING (-3.6419865 37.1078234, -3.6422771 37.1076091)",,
582975415,False,,,Plaza Álamo,tertiary,,False,6.429,"LINESTRING (-3.6444195 37.1079625, -3.6443661 37.1080016)",,
582975415,False,,,Plaza Álamo,tertiary,,True,13.835,"LINESTRING (-3.6444195 37.1079625, -3.6445603 37.1080161)",,
582975415,False,,,Plaza Álamo,tertiary,,True,6.429,"LINESTRING (-3.6443661 37.1080016, -3.6444195 37.1079625)",,
582975414,True,,,Calle Vereda de la Acequia,tertiary,,False,105.936,"LINESTRING (-3.6443661 37.1080016, -3.6438907 37.1078138, -3.6432933 37.1075825)",,
"[582975416, 216227779]",True,1,,"['Calle Enrique Morales', 'Plaza Álamo']",residential,,False,82.851,"LINESTRING (-3.6443661 37.1080016, -3.6442923 37.1080171, -3.6440063 37.107932, -3.6436666 37.1082797)",,
582975415,False,,,Plaza Álamo,tertiary,,False,13.835,"LINESTRING (-3.6445603 37.1080161, -3.6444195 37.1079625)",,
609603897,True,,,,tertiary,,False,7.0600000000000005,"LINESTRING (-3.6453914 37.1080317, -3.6453771 37.1080225, -3.6453599 37.1080175, -3.6453456 37.1080168, -3.6453316 37.1080189, -3.6453186 37.1080238)",roundabout,
1227103590,True,1,,Paseo de la Estación,tertiary,,False,16.573999999999998,"LINESTRING (-3.6453914 37.1080317, -3.6453963 37.1079345, -3.6453746 37.1078857)",,
609603897,True,,,,tertiary,,False,7.089,"LINESTRING (-3.6453186 37.1080238, -3.645308 37.1080309, -3.6452998 37.1080397, -3.6452946 37.1080499, -3.6452927 37.1080652, -3.6452974 37.1080801)",roundabout,
131601391,True,,,,tertiary,,False,2.0279999999999996,"LINESTRING (-3.6454028 37.1080474, -3.6453981 37.1080391, -3.6453914 37.1080317)",roundabout,
"[582975417, 131601326]",True,,,"['Calle Vereda de la Acequia', 'Plaza de España']",tertiary,,False,70.029,"LINESTRING (-3.6452974 37.1080801, -3.6452055 37.1081013, -3.645091 37.1081234, -3.6449807 37.1081477, -3.6449311 37.1081548, -3.6448045 37.108121, -3.6446476 37.108061, -3.6445603 37.1080161)",,
609603895,True,,,,tertiary,,False,3.4240000000000004,"LINESTRING (-3.6452974 37.1080801, -3.6453081 37.1080929, -3.6453236 37.1081021)",roundabout,
481795107,True,1,,Calle Real,tertiary,30,False,112.54499999999999,"LINESTRING (-3.6453236 37.1081021, -3.6453136 37.1082158, -3.6453009 37.1082595, -3.6452662 37.1083051, -3.6451851 37.1084019, -3.64516 37.1084286, -3.645135 37.1084554, -3.6449908 37.1085738, -3.6449095 37.1086295, -3.6447013 37.1087722, -3.6445493 37.1088559)",,
609603895,True,,,,tertiary,,False,11.822,"LINESTRING (-3.6453236 37.1081021, -3.6453419 37.1081066, -3.6453611 37.108106, -3.6453789 37.1081003, -3.6453934 37.1080901, -3.6454027 37.1080765, -3.6454058 37.108062, -3.6454028 37.1080474)",roundabout,
216227778,True,1,,Calle Alegre,residential,,False,59.693,"LINESTRING (-3.642678 37.1081286, -3.6421962 37.1085035)",,
1221515864,False,1,,Calle Alegre,residential,,False,15.617,"LINESTRING (-3.642678 37.1081286, -3.642818 37.1080434)",,
131601363,False,2,,Calle Santiago,residential,,True,40.818,"LINESTRING (-3.642678 37.1081286, -3.6426513 37.108094, -3.6424367 37.107816)",,
216227784,False,1,,Calle Madrid,residential,,False,75.675,"LINESTRING (-3.6418672 37.1082727, -3.6412595 37.1087505)",,
582975453,False,2,,Calle Sánchez del Corral,tertiary,,False,18.348,"LINESTRING (-3.6418672 37.1082727, -3.6420175 37.1083861)",,
10070718,False,2,,Calle Castilla,tertiary,,True,78.64399999999999,"LINESTRING (-3.6418672 37.1082727, -3.6418003 37.1082256, -3.641654 37.1081226, -3.641304 37.1078679, -3.6412368 37.1078297, -3.6411993 37.1078083)",,
131601274,False,,,Camino del Conchil,residential,,False,106.21000000000001,"LINESTRING (-3.6475187 37.1083163, -3.6474924 37.1082846, -3.6469299 37.1079503, -3.6466806 37.1078263, -3.6465324 37.1077909)",,
131601274,False,,,Camino del Conchil,residential,,True,128.62900000000002,"LINESTRING (-3.6475187 37.1083163, -3.6477194 37.1087822, -3.6477852 37.1088552, -3.6478637 37.1088931, -3.6483913 37.1091652)",,
582975421,False,,,Callejón Palmilla,residential,,False,48.691,"LINESTRING (-3.6475187 37.1083163, -3.6471901 37.1084766, -3.6470694 37.108565)",,
582975427,False,,,Plaza de la Constitución,residential,,False,23.869,"LINESTRING (-3.6468038 37.108732, -3.6469696 37.1089011)",,
1221515816,False,,,Plaza de la Constitución,residential,,True,16.455,"LINESTRING (-3.6468038 37.108732, -3.6466204 37.1087545)",,
216227784,False,1,,Calle Madrid,residential,,True,75.675,"LINESTRING (-3.6412595 37.1087505, -3.6418672 37.1082727)",,
131601360,False,,,Calle Palmeras,residential,,False,114.067,"LINESTRING (-3.6413131 37.1088278, -3.6405876 37.1096749)",,
1221515858,False,2,,Calle Tierno Galván,tertiary,,False,32.994,"LINESTRING (-3.6413131 37.1088278, -3.6411424 37.1087037, -3.6410393 37.1086269)",,
131601274,False,,,Camino del Conchil,residential,,False,128.629,"LINESTRING (-3.6483913 37.1091652, -3.6478637 37.1088931, -3.6477852 37.1088552, -3.6477194 37.1087822, -3.6475187 37.1083163)",,
582975407,False,,,Camino de la Malahá,tertiary,,False,68.387,"LINESTRING (-3.6483913 37.1091652, -3.6481415 37.1092937, -3.6479798 37.1093902, -3.6477475 37.109503)",,
582975407,False,,,Camino de la Malahá,tertiary,,False,54.911,"LINESTRING (-3.6477475 37.109503, -3.6474595 37.1096258, -3.6471745 37.1096788)",,
582975407,False,,,Camino de la Malahá,tertiary,,True,68.387,"LINESTRING (-3.6477475 37.109503, -3.6479798 37.1093902, -3.6481415 37.1092937, -3.6483913 37.1091652)",,
1081797992,False,2,,Calle Albahaca,residential,,False,93.26000000000002,"LINESTRING (-3.6477475 37.109503, -3.6477687 37.1095282, -3.6478347 37.1096064, -3.6480837 37.1099016, -3.6481827 37.1100083, -3.6482097 37.1100709, -3.6481998 37.1102301)",,
682377679,False,2,,Calle Real,tertiary,,False,23.354,"LINESTRING (-3.6431546 37.1095894, -3.6429294 37.1096983)",,
1124366681,True,1,,Calle Sánchez del Corral,tertiary,,False,24.305999999999997,"LINESTRING (-3.6431546 37.1095894, -3.6432842 37.109708, -3.643354 37.1097336)",,
131601282,False,,,Calle Sauce,residential,,True,128.257,"LINESTRING (-3.6405876 37.1096749, -3.6417652 37.1103446)",,
131601360,False,,,Calle Palmeras,residential,,False,47.807,"LINESTRING (-3.6405876 37.1096749, -3.6402784 37.1100271)",,
131601360,False,,,Calle Palmeras,residential,,True,114.067,"LINESTRING (-3.6405876 37.1096749, -3.6413131 37.1088278)",,
582975431,False,,,Calle Párroco García Villanueva,residential,,False,22.589,"LINESTRING (-3.6468213 37.1098297, -3.6469808 37.1099881)",,
582975430,True,1,,Calle Párroco García Villanueva,tertiary,30,False,30.238999999999997,"LINESTRING (-3.6468213 37.1098297, -3.6469343 37.1097841, -3.6470489 37.1097174, -3.6470809 37.1096896, -3.6470979 37.1096748)",,
582975430,True,1,,Calle Párroco García Villanueva,tertiary,30,False,27.569,"LINESTRING (-3.6465399 37.1099351, -3.6468213 37.1098297)",,
131601286,False,,,Calle Castaño,residential,,False,106.893,"LINESTRING (-3.6402784 37.1100271, -3.641259 37.1105862)",,
131601360,False,,,Calle Palmeras,residential,,False,26.215,"LINESTRING (-3.6402784 37.1100271, -3.6401088 37.1102202)",,
131601360,False,,,Calle Palmeras,residential,,True,47.807,"LINESTRING (-3.6402784 37.1100271, -3.6405876 37.1096749)",,
582975430,True,1,,Calle Párroco García Villanueva,tertiary,30,False,37.613,"LINESTRING (-3.6461993 37.1101367, -3.6465399 37.1099351)",,
582975432,False,,,Calle Párroco García Villanueva,residential,,False,13.325,"LINESTRING (-3.6461993 37.1101367, -3.6463002 37.1102255)",,
131601303,False,1,,Calle Lope de Vega,residential,,False,67.637,"LINESTRING (-3.6476571 37.1101395, -3.6472683 37.1098288, -3.647202 37.1097495, -3.6471745 37.1096788)",,
131601360,False,,,Calle Palmeras,residential,,True,26.215,"LINESTRING (-3.6401088 37.1102202, -3.6402784 37.1100271)",,
28101786,False,,,Calle Almirante Tello Valero,tertiary,,True,92.798,"LINESTRING (-3.6401088 37.1102202, -3.6408885 37.1107051, -3.6409248 37.1107409)",,
131601287,False,2,,Calle Violeta,residential,,False,35.229,"LINESTRING (-3.6481998 37.1102301, -3.648155 37.110256, -3.6478782 37.1104161)",,
205642651,False,2,,Calle Albahaca,residential,,True,126.85200000000002,"LINESTRING (-3.6481998 37.1102301, -3.6483263 37.1103257, -3.6483657 37.1103985, -3.6483884 37.1104406, -3.6484747 37.1106797, -3.6485367 37.1108569, -3.6485522 37.1109002, -3.6486403 37.1111476, -3.648645 37.1112003, -3.6485842 37.1112748)",,
1081797992,False,2,,Calle Albahaca,residential,,True,93.25999999999999,"LINESTRING (-3.6481998 37.1102301, -3.6482097 37.1100709, -3.6481827 37.1100083, -3.6480837 37.1099016, -3.6478347 37.1096064, -3.6477687 37.1095282, -3.6477475 37.109503)",,
131601282,False,,,Calle Sauce,residential,,False,128.257,"LINESTRING (-3.6417652 37.1103446, -3.6405876 37.1096749)",,
682377679,False,2,,Calle Real,tertiary,,False,9.158,"LINESTRING (-3.6417652 37.1103446, -3.6416843 37.1103958)",,
682377679,False,2,,Calle Real,tertiary,,True,29.133,"LINESTRING (-3.6417652 37.1103446, -3.6419794 37.1102114, -3.6420243 37.1101835)",,
131601286,False,,,Calle Castaño,residential,,True,106.893,"LINESTRING (-3.641259 37.1105862, -3.6402784 37.1100271)",,
682377679,False,2,,Calle Real,tertiary,,False,34.266,"LINESTRING (-3.641259 37.1105862, -3.6409248 37.1107409)",,
682377679,False,2,,Calle Real,tertiary,,True,43.25,"LINESTRING (-3.641259 37.1105862, -3.6416843 37.1103958)",,
131601287,False,2,,Calle Violeta,residential,,True,37.428,"LINESTRING (-3.6475366 37.1106138, -3.6478782 37.1104161)",,
"[131601349, 582975439]",False,,,"['Plaza de los Naranjos', 'Calle Azahar']",residential,,True,82.62899999999999,"LINESTRING (-3.6475366 37.1106138, -3.6476945 37.1107183, -3.6477497 37.1107548, -3.6479603 37.1108941, -3.6481573 37.1110143, -3.6482039 37.1110427, -3.6482631 37.1110789)",,
1221515833,True,2,,Calle Violeta,residential,,False,21.554,"LINESTRING (-3.6473383 37.1107259, -3.6475366 37.1106138)",,
131601338,False,1,,Calle Violeta,residential,,False,50.032000000000004,"LINESTRING (-3.6473383 37.1107259, -3.6471727 37.1107456, -3.6468611 37.1109415)",,
131601300,False,1,,Calle Azucena,residential,,False,81.78,"LINESTRING (-3.6482631 37.1110789, -3.6475974 37.1115879)",,
131601349,False,,,Calle Azahar,residential,,True,35.85,"LINESTRING (-3.6482631 37.1110789, -3.6485842 37.1112748)",,
"[131601349, 582975439]",False,,,"['Plaza de los Naranjos', 'Calle Azahar']",residential,,False,82.62899999999999,"LINESTRING (-3.6482631 37.1110789, -3.6482039 37.1110427, -3.6481573 37.1110143, -3.6479603 37.1108941, -3.6477497 37.1107548, -3.6476945 37.1107183, -3.6475366 37.1106138)",,
131601290,False,1,,Calle Sacromonte,residential,,False,42.837,"LINESTRING (-3.6476895 37.1111019, -3.6473421 37.1113696)",,
582975441,False,,,Plaza Barranco,tertiary,,False,9.328,"LINESTRING (-3.6469037 37.1111251, -3.6469944 37.1111676)",,
"[582975441, 131601266]",False,,,"['Plaza Barranco', 'Calle Horno Bajo']",tertiary,,True,73.905,"LINESTRING (-3.6469037 37.1111251, -3.6468104 37.1110197, -3.6467806 37.1109877, -3.6465881 37.1107804, -3.6464578 37.1107075, -3.6463274 37.110669)",,
1221515847,False,,,Plaza Barranco,residential,,False,21.709,"LINESTRING (-3.6469037 37.1111251, -3.6468448 37.1111795, -3.6467191 37.1112514)",,
582975441,False,,,Plaza Barranco,tertiary,,True,9.328,"LINESTRING (-3.6469944 37.1111676, -3.6469037 37.1111251)",,
131601335,True,1,,Calle Montenieve,residential,,False,69.099,"LINESTRING (-3.6469944 37.1111676, -3.6474402 37.1108179, -3.6473383 37.1107259)",,
"[582975440, 582975441]",False,2,,"['Plaza Barranco', 'Calle Barranco']",tertiary,,False,38.367,"LINESTRING (-3.6469944 37.1111676, -3.647107 37.1112155, -3.6472283 37.1112842, -3.6473421 37.1113696)",,
131601349,False,,,Calle Azahar,residential,,False,35.85,"LINESTRING (-3.6485842 37.1112748, -3.6482631 37.1110789)",,
682377693,False,,,Calle Azahar,residential,,True,8.952,"LINESTRING (-3.6485842 37.1112748, -3.6485403 37.1113473)",,
205642651,False,2,,Calle Albahaca,residential,,False,126.852,"LINESTRING (-3.6485842 37.1112748, -3.648645 37.1112003, -3.6486403 37.1111476, -3.6485522 37.1109002, -3.6485367 37.1108569, -3.6484747 37.1106797, -3.6483884 37.1104406, -3.6483657 37.1103985, -3.6483263 37.1103257, -3.6481998 37.1102301)",,
682377693,False,,,Calle Azahar,residential,,False,8.952,"LINESTRING (-3.6485403 37.1113473, -3.6485842 37.1112748)",,
131601388,False,1,,Avenida Pablo Picasso,residential,,True,84.72399999999999,"LINESTRING (-3.6485403 37.1113473, -3.6483977 37.1114019, -3.6481558 37.1115492, -3.6477793 37.1118029)",,
682377691,False,,,Calle Acequia,residential,,True,11.827,"LINESTRING (-3.6485403 37.1113473, -3.648583 37.1114016, -3.6486226 37.1114297)",,
131601290,False,1,,Calle Sacromonte,residential,,True,42.837,"LINESTRING (-3.6473421 37.1113696, -3.6476895 37.1111019)",,
582975440,False,2,,Calle Barranco,tertiary,,False,33.192,"LINESTRING (-3.6473421 37.1113696, -3.6475974 37.1115879)",,
"[582975440, 582975441]",False,2,,"['Plaza Barranco', 'Calle Barranco']",tertiary,,True,38.367,"LINESTRING (-3.6473421 37.1113696, -3.6472283 37.1112842, -3.647107 37.1112155, -3.6469944 37.1111676)",,
131601317,False,,,Calle Acequia,residential,,True,61.104,"LINESTRING (-3.6486226 37.1114297, -3.6491845 37.1117478)",,
682377691,False,,,Calle Acequia,residential,,False,11.827,"LINESTRING (-3.6486226 37.1114297, -3.648583 37.1114016, -3.6485403 37.1113473)",,
131601300,False,1,,Calle Azucena,residential,,True,81.78,"LINESTRING (-3.6475974 37.1115879, -3.6482631 37.1110789)",,
582975440,False,2,,Calle Barranco,tertiary,,False,28.839,"LINESTRING (-3.6475974 37.1115879, -3.6477793 37.1118029)",,
582975440,False,2,,Calle Barranco,tertiary,,True,33.192,"LINESTRING (-3.6475974 37.1115879, -3.6473421 37.1113696)",,
131601322,False,,,Avenida Pablo Picasso,living_street,20,True,67.637,"LINESTRING (-3.6482343 37.1116209, -3.6487714 37.1120528)",,
255211275,True,1,,Avenida Pablo Picasso,residential,30,False,40.467,"LINESTRING (-3.6482343 37.1116209, -3.6486226 37.1114297)",,
131601317,False,,,Calle Acequia,residential,,False,61.104,"LINESTRING (-3.6491845 37.1117478, -3.6486226 37.1114297)",,
582975440,False,2,,Calle Barranco,tertiary,,False,11.362,"LINESTRING (-3.6477793 37.1118029, -3.6478477 37.1118893)",,
582975440,False,2,,Calle Barranco,tertiary,,True,28.839,"LINESTRING (-3.6477793 37.1118029, -3.6475974 37.1115879)",,
131601388,False,1,,Avenida Pablo Picasso,residential,,False,84.724,"LINESTRING (-3.6477793 37.1118029, -3.6481558 37.1115492, -3.6483977 37.1114019, -3.6485403 37.1113473)",,
582975440,False,2,,Calle Barranco,tertiary,,True,12.106,"LINESTRING (-3.6479258 37.1119786, -3.6478477 37.1118893)",,
131601281,False,,,Camino Los Cerrillos,residential,,True,47.698,"LINESTRING (-3.6479258 37.1119786, -3.6480178 37.112016, -3.6482839 37.1122177, -3.64832 37.1122632)",,
131601322,False,,,Avenida Pablo Picasso,living_street,20,False,67.637,"LINESTRING (-3.6487714 37.1120528, -3.6482343 37.1116209)",,
131601281,False,,,Camino Los Cerrillos,residential,,False,47.69800000000001,"LINESTRING (-3.64832 37.1122632, -3.6482839 37.1122177, -3.6480178 37.112016, -3.6479258 37.1119786)",,
216227798,False,,,Calle Curva,residential,,False,58.772,"LINESTRING (-3.6444145 37.1089282, -3.6449453 37.1092447)",,
481795107,True,1,,Calle Real,tertiary,30,False,49.724000000000004,"LINESTRING (-3.6444145 37.1089282, -3.644186 37.1090762, -3.6439482 37.1091719)",,
414609606,False,1,,Calle Molinos,residential,,False,28.863,"LINESTRING (-3.645368 37.1091187, -3.6453499 37.1090803, -3.6452339 37.1088823)",,
1221515819,True,1,,Calle Molinos,residential,,False,23.762,"LINESTRING (-3.645368 37.1091187, -3.645471 37.1092006, -3.6455695 37.1092587)",,
216227798,False,,,Calle Curva,residential,,True,58.772,"LINESTRING (-3.6449453 37.1092447, -3.6444145 37.1089282)",,
1221515818,True,1,,Calle Curva,residential,,False,40.515,"LINESTRING (-3.6449453 37.1092447, -3.6451401 37.1092136, -3.645252 37.1091778, -3.6453059 37.1091506, -3.645368 37.1091187)",,
1221515807,True,1,,Travesía Pedro de Mena,residential,,False,38.736,"LINESTRING (-3.644193 37.1094679, -3.6444486 37.1097504)",,
1221515808,True,1,,Calle Sánchez del Corral,residential,,False,71.178,"LINESTRING (-3.644193 37.1094679, -3.6449453 37.1092447)",,
1221515806,False,,,Calle Acacia,residential,,False,38.183,"LINESTRING (-3.6448026 37.1095744, -3.6445077 37.1097543, -3.6444486 37.1097504)",,
682377679,False,2,,Calle Real,tertiary,,False,27.85,"LINESTRING (-3.6425721 37.1098707, -3.6423162 37.1100159)",,
682377679,False,2,,Calle Real,tertiary,,True,7.097,"LINESTRING (-3.6425721 37.1098707, -3.6426374 37.1098338)",,
131652226,False,2,,Calle Segundo Cañadas,residential,,True,71.076,"LINESTRING (-3.6425721 37.1098707, -3.642588 37.1098978, -3.6429114 37.1104498)",,
682377679,False,2,,Calle Real,tertiary,,False,16.017,"LINESTRING (-3.6423162 37.1100159, -3.6421684 37.1100987)",,
682377679,False,2,,Calle Real,tertiary,,True,27.85,"LINESTRING (-3.6423162 37.1100159, -3.6425721 37.1098707)",,
682377679,False,2,,Calle Real,tertiary,,True,15.881,"LINESTRING (-3.6420243 37.1101835, -3.6421684 37.1100987)",,
131652273,False,1,,Calle Avellano,residential,,False,111.34100000000001,"LINESTRING (-3.6420243 37.1101835, -3.6421309 37.1103554, -3.6423861 37.1107045, -3.6426138 37.1109692, -3.6426619 37.1110252, -3.6426736 37.1110389)",,
682377679,False,2,,Calle Real,tertiary,,False,29.133,"LINESTRING (-3.6420243 37.1101835, -3.6419794 37.1102114, -3.6417652 37.1103446)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,False,8.712,"LINESTRING (-3.644259 37.1103049, -3.6443458 37.1103416)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,True,41.065,"LINESTRING (-3.644259 37.1103049, -3.6440965 37.1102108, -3.6439113 37.1100627)",,
131652234,False,,,Calle Genil,residential,,False,102.27099999999999,"LINESTRING (-3.644259 37.1103049, -3.6444986 37.1100479, -3.6446904 37.1101568, -3.644791 37.110186, -3.644932 37.1102128, -3.6451956 37.1102281)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,True,8.712,"LINESTRING (-3.6443458 37.1103416, -3.644259 37.1103049)",,
1221515799,False,1,,Calle Huerta del Caserío,residential,,True,4.312,"LINESTRING (-3.6443458 37.1103416, -3.6443301 37.1103783)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,False,40.778999999999996,"LINESTRING (-3.6443458 37.1103416, -3.6445459 37.1104103, -3.6447816 37.1104541)",,
582975430,True,1,,Calle Párroco García Villanueva,tertiary,30,False,28.335,"LINESTRING (-3.6460394 37.1103378, -3.6460531 37.1102381, -3.6461993 37.1101367)",,
582975437,False,,,Calle Horno Bajo,tertiary,,True,46.688,"LINESTRING (-3.6460394 37.1103378, -3.6460339 37.1103774, -3.6460555 37.1104294, -3.6461857 37.1105716, -3.6463274 37.110669)",,
131652241,False,1,,Calle Encina,residential,,True,94.05,"LINESTRING (-3.6416843 37.1103958, -3.6423068 37.1110806)",,
682377679,False,2,,Calle Real,tertiary,,False,43.25,"LINESTRING (-3.6416843 37.1103958, -3.641259 37.1105862)",,
682377679,False,2,,Calle Real,tertiary,,True,9.158,"LINESTRING (-3.6416843 37.1103958, -3.6417652 37.1103446)",,
"[131652224, 582975433]",True,1,,Plaza del Sol,tertiary,,False,38.532999999999994,"LINESTRING (-3.6456429 37.1104539, -3.6457649 37.1103774, -3.6459847 37.110341, -3.6460394 37.1103378)",,
682377682,False,,,Plaza del Sol,residential,,True,63.39,"LINESTRING (-3.6456429 37.1104539, -3.6456804 37.1105694, -3.6460439 37.1109146)",,
"[582975434, 1221515839]",False,,,"['Plaza del Sol', 'Calle Cervantes']",tertiary,,False,40.486999999999995,"LINESTRING (-3.6456429 37.1104539, -3.6455777 37.1104662, -3.6453712 37.1105132, -3.6452277 37.1105202, -3.645204 37.1105042)",,
1124366683,True,1,,Calle Acacia,residential,,False,97.651,"LINESTRING (-3.6429114 37.1104498, -3.6438882 37.1100443)",,
