osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,width,access
27528373,True,Carrer d'Antoninus Pius,residential,False,13.499,"LINESTRING (2.0075185 41.5590135, 2.0076782 41.5590349)",1,,,,
27489083,True,Rambla d'Ègara,residential,False,62.677,"LINESTRING (2.0076782 41.5590349, 2.0077541 41.5595957)",2,50,,,
1176522213,True,Carrer del Pare Llaurador,living_street,False,110.321,"LINESTRING (2.0078574 41.5639867, 2.006532 41.5640167)",1,,,,
79430988,True,Carrer d'Arquímedes,residential,False,77.172,"LINESTRING (2.006532 41.5640167, 2.0065556 41.5647105)",1,30,,,
"[1176522213, 1176522214]",True,Carrer del Pare Llaurador,"['living_street', 'residential']",False,82.453,"LINESTRING (2.006532 41.5640167, 2.0064693 41.5640179, 2.0055999 41.5640352, 2.0055413 41.5640364)",1,30,,,
27512154,True,Carrer de Galileu,residential,False,106.521,"LINESTRING (2.0055413 41.5640364, 2.0055387 41.5639806, 2.0055017 41.563175, 2.0054973 41.563079)",1,30,,,
1176522214,True,Carrer del Pare Llaurador,residential,False,78.857,"LINESTRING (2.0055413 41.5640364, 2.0054631 41.564038, 2.0046322 41.5640545, 2.0045938 41.5640553)",1,30,,,
27512154,True,Carrer de Galileu,residential,False,77.642,"LINESTRING (2.0055609 41.5647345, 2.0055601 41.5646938, 2.0055425 41.5640773, 2.0055413 41.5640364)",1,30,,,
27528683,True,Carrer de Martí Díez,residential,False,77.33299999999998,"LINESTRING (2.0055609 41.5647345, 2.0054941 41.5647363, 2.0046786 41.5647447, 2.0046315 41.5647452)",1,30,,,
39528669,True,Carrer de Fra Bonaventura Gran,residential,False,33.681,"LINESTRING (2.0065756 41.5653702, 2.0068102 41.5653639, 2.0068785 41.5653698, 2.0069735 41.5653962)",1,30,,,
"[430483360, 79430988]",True,"[""Carrer d'Arquímedes"", ""Rambla d'Ègara""]",residential,False,78.631,"LINESTRING (2.0065756 41.5653702, 2.006584 41.5656947, 2.0066513 41.5658431, 2.0066931 41.5659059, 2.0066992 41.5659447, 2.0066824 41.5660074, 2.006649 41.5660538)","['1', '2']",30,,,
27512154,True,Carrer de Galileu,residential,False,37.256,"LINESTRING (2.0055772 41.5653873, 2.0055755 41.5653187, 2.005569 41.5650523)",1,30,,,
39528669,True,Carrer de Fra Bonaventura Gran,residential,False,83.085,"LINESTRING (2.0055772 41.5653873, 2.005652 41.565386, 2.0065756 41.5653702)",1,30,,,
27512154,True,Carrer de Galileu,residential,False,74.795,"LINESTRING (2.0056102 41.5660595, 2.005608 41.5660155, 2.0055806 41.5654561, 2.0055772 41.5653873)",1,30,,,
27528542,True,Carrer de Vázquez de Mella,residential,False,76.446,"LINESTRING (2.0056102 41.5660595, 2.0055457 41.5660617, 2.0047559 41.5660888, 2.0046923 41.566091)",1,30,,,
27512154,True,Carrer de Galileu,residential,False,72.411,"LINESTRING (2.0056478 41.5667101, 2.0056134 41.5661148, 2.0056102 41.5660595)",1,30,,,
79430988,True,Carrer d'Arquímedes,residential,False,73.374,"LINESTRING (2.0065556 41.5647105, 2.0065756 41.5653702)",1,30,,,
27528683,True,Carrer de Martí Díez,residential,False,82.80999999999999,"LINESTRING (2.0065556 41.5647105, 2.0056341 41.5647295, 2.0055609 41.5647345)",1,30,,,
722669972,True,Carrer de Martí Díez,living_street,False,76.97900000000001,"LINESTRING (2.0065556 41.5647105, 2.0066165 41.5647089, 2.0074803 41.5646864)",1,,,,
71796401,True,Carrer del Comerç,residential,False,76.77699999999999,"LINESTRING (2.0045938 41.5640553, 2.0045958 41.5640911, 2.0046292 41.5647029, 2.0046315 41.5647452)",,30,,,
27527803,True,Carrer de Nicolau Talló,residential,False,100.58,"LINESTRING (2.0043541 41.5596149, 2.0044004 41.5604719, 2.0044029 41.5605187)",1,30,,,
71796389,True,Carrer de Pasteur,residential,False,76.807,"LINESTRING (2.0047251 41.5667333, 2.0056478 41.5667101)",,30,,,yes
27512154,True,Carrer de Galileu,residential,False,35.345,"LINESTRING (2.005569 41.5650523, 2.0055685 41.5650321, 2.0055621 41.5647704, 2.0055609 41.5647345)",1,30,,,
79430985,True,Carrer de Pitàgores,residential,False,71.47200000000001,"LINESTRING (2.0046923 41.566091, 2.0046946 41.5661368, 2.0047251 41.5667333)",,30,,,
27488207,True,Carrer de la Rutlla,residential,False,144.1,"LINESTRING (2.012179 41.5599614, 2.0120361 41.5602735, 2.0118708 41.5606536, 2.0117554 41.5611618, 2.0117449 41.561212)",,,,,
149430357,True,Sant Domènec,residential,False,109.667,"LINESTRING (2.012179 41.5599614, 2.0120438 41.5599281, 2.0109149 41.5596823)",,,,,
1166227199,True,Carrer del Col·legi,residential,False,27.781000000000002,"LINESTRING (2.0109149 41.5596823, 2.0109055 41.5596983, 2.0108098 41.559894, 2.0107991 41.5599166)",,,,,
"[27493418, 27493428]",True,Plaça de Mossèn Jacint Verdaguer,residential,False,56.726,"LINESTRING (2.0132705 41.5661306, 2.0132337 41.5661812, 2.0132021 41.566236, 2.0131773 41.5662815, 2.0131201 41.5664121, 2.0131006 41.5664827, 2.0130995 41.5664994, 2.0130886 41.5665359, 2.013065 41.566614)",1,,,,
"[27493453, 27493477]",False,"['Carrer del Camí Fondo', 'Placeta de Saragossa']",living_street,True,159.48899999999998,"LINESTRING (2.0132705 41.5661306, 2.0131297 41.5658554, 2.013106 41.5658131, 2.0126183 41.5650583, 2.0124689 41.564882, 2.0124355 41.5648426)",,10,,,
28460310,True,Carrer de Sant Pau,residential,False,43.509,"LINESTRING (2.0134955 41.5643358, 2.0134999 41.5643257, 2.0135776 41.5641462, 2.0136351 41.5639591)",1,,,,
194129445,True,Carrer de Sant Ildefons,residential,False,136.687,"LINESTRING (2.0128885 41.5673294, 2.0128443 41.5673236, 2.0112949 41.5670306)",,,,,
27485042,True,Carrer del Col·legi,residential,False,51.381,"LINESTRING (2.0109239 41.559662, 2.0111269 41.5592256)",,,,,
1166227199,True,Carrer del Col·legi,residential,False,2.378,"LINESTRING (2.0109239 41.559662, 2.0109149 41.5596823)",,,,,
722668116,False,Carrer de Vinyals,residential,True,110.287,"LINESTRING (2.0082393 41.5607006, 2.0082407 41.560652, 2.0082659 41.559791, 2.0082683 41.559709)",,,,,
300274974,True,Plaça del Progrés,living_street,False,27.385,"LINESTRING (2.0060274 41.5602511, 2.0063565 41.5602473)",1,,,,designated
79430988,True,Carrer d'Arquímedes,residential,False,33.676,"LINESTRING (2.0064175 41.5615271, 2.0064237 41.5617824, 2.0064249 41.5618299)",1,30,,,
337583195,False,Carrer de Mart,residential,False,108.381,"LINESTRING (2.0064175 41.5615271, 2.0071683 41.5615027, 2.0071577 41.5614456, 2.007631 41.5614251)",,30,,,
337583195,False,Carrer de Mart,residential,True,108.381,"LINESTRING (2.007631 41.5614251, 2.0071577 41.5614456, 2.0071683 41.5615027, 2.0064175 41.5615271)",,30,,,
27512154,True,Carrer de Galileu,residential,False,47.069,"LINESTRING (2.0057258 41.5671228, 2.005686 41.567047, 2.0056594 41.5670055, 2.0056498 41.5669451, 2.0056478 41.5667101)",1,30,,,
34049610,True,Rambla d'Ègara,residential,False,33.849000000000004,"LINESTRING (2.005908 41.5670814, 2.0057737 41.5672625, 2.0056712 41.5673224)",,50,,,
558927432,True,Rambla d'Ègara,residential,False,16.403,"LINESTRING (2.005908 41.5670814, 2.0057998 41.5670861, 2.0057258 41.5671228)",,50,,,
27494018,True,carrer de Sant Francesc,residential,False,76.864,"LINESTRING (2.0129049 41.5586564, 2.0125206 41.559285)",,,,,
27493418,True,Plaça de Mossèn Jacint Verdaguer,residential,False,4.912,"LINESTRING (2.013065 41.566614, 2.0130515 41.566657)",1,,,,
"[430483360, 34049610, 457991328]",True,Rambla d'Ègara,residential,False,52.94200000000001,"LINESTRING (2.006649 41.5660538, 2.0065452 41.5661981, 2.0065037 41.5662563, 2.0064376 41.5663453, 2.006389 41.5664154, 2.0063471 41.5664729)",2,"['30', '50']",,,
"[1239708308, 27528542]",True,"['Carrer de Vázquez de Mella', ""Rambla d'Ègara""]",residential,False,86.48400000000001,"LINESTRING (2.006649 41.5660538, 2.0065063 41.5660447, 2.0056102 41.5660595)",1,30,,,
