osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
24428132,True,2,Avenida de la Estación,secondary_link,30,False,34.393,"LINESTRING (-1.8517711 38.9974997, -1.8519277 38.9974138, -1.8520964 38.9973215)",,
139756928,True,,Calle Alcalde Martínez de la Ossa,secondary,30,False,106.94,"LINESTRING (-1.8517711 38.9974997, -1.8518921 38.9976274, -1.8524231 38.9981878, -1.8525049 38.9982741)",,
200443765,True,,Paseo de la Cuba,secondary_link,30,False,10.364,"LINESTRING (-1.852258 38.9972038, -1.8523562 38.9972573)",,
200443766,True,2,Paseo de la Cuba,secondary_link,30,False,17.641,"LINESTRING (-1.852258 38.9972038, -1.852302 38.9971322, -1.852338 38.997058)",,
229520291,True,2,,secondary,30,False,4.494,"LINESTRING (-1.8524322 38.9968901, -1.8524138 38.9968523)",roundabout,
37064364,True,,Paseo de la Libertad,living_street,30,False,49.400000000000006,"LINESTRING (-1.8524322 38.9968901, -1.852447 38.9968312, -1.8524883 38.9967351, -1.8525895 38.9965939, -1.8526654 38.9964879)",,
1084432571,True,2,,secondary,30,False,7.215,"LINESTRING (-1.8524337 38.9969546, -1.8524374 38.9969223, -1.8524322 38.9968901)",roundabout,
"[281274129, 281274142, 281274135]",True,,Calle Carmen,residential,30,False,103.587,"LINESTRING (-1.8557544 38.9969507, -1.8557461 38.9970447, -1.8556812 38.9977804, -1.8556724 38.9978801)",,
285261054,True,1,Calle Pablo Medina,residential,30,False,121.59100000000001,"LINESTRING (-1.8557544 38.9969507, -1.8556829 38.9969388, -1.8546039 38.9967624, -1.8545446 38.9967489, -1.8544976 38.9967343, -1.8544639 38.9967148, -1.8544023 38.9966791)",,
37057055,True,1,Avenida Isabel la Católica,residential,30,False,55.16,"LINESTRING (-1.8602834 38.9991511, -1.8601572 38.9990575, -1.8600508 38.9989786, -1.8598054 38.9988229)",,
139528767,True,,Calle San Adolfo,residential,30,False,86.71700000000001,"LINESTRING (-1.8602834 38.9991511, -1.8603372 38.99911, -1.8608687 38.9987038, -1.8609989 38.9986043)",,
150755360,True,1,Rotonda La Veleta,residential,30,False,14.450000000000001,"LINESTRING (-1.858918 38.9982214, -1.8589286 38.998179, -1.8589139 38.9981245, -1.8588948 38.9980972)",roundabout,
150755358,False,,Calle Juan Sebastián Elcano,residential,30,True,3.736,"LINESTRING (-1.8588948 38.9980972, -1.8589357 38.9980863)",,
150755364,True,1,Rotonda La Veleta,residential,30,False,18.564,"LINESTRING (-1.8588948 38.9980972, -1.8588594 38.9980743, -1.8588089 38.9980564, -1.8587514 38.9980531, -1.858698 38.9980651)",roundabout,
37057124,True,1,Avenida Isabel la Católica,residential,30,False,16.051,"LINESTRING (-1.8587723 38.9983034, -1.8588564 38.9983718, -1.8588936 38.9984019, -1.8589007 38.9984077)",,
150755360,True,1,Rotonda La Veleta,residential,30,False,16.264,"LINESTRING (-1.8587723 38.9983034, -1.8588596 38.9982791, -1.8588991 38.9982487, -1.858918 38.9982214)",roundabout,
37057123,True,1,Avenida Isabel la Católica,residential,30,False,147.26000000000002,"LINESTRING (-1.8589007 38.9984077, -1.8599037 38.9990476, -1.8600251 38.9991241, -1.8600568 38.9991475, -1.8602064 38.999258)",,
173071738,True,,Calle Industria,residential,30,False,79.265,"LINESTRING (-1.8589007 38.9984077, -1.8588923 38.9985036, -1.8588383 38.9991189)",,
37063440,True,1,Avenida Isabel la Católica,residential,30,False,53.979,"LINESTRING (-1.858698 38.9980651, -1.8584666 38.9980181, -1.8583223 38.9979913, -1.858118 38.9978978)",,
"[150755364, 37057125]",True,1,Rotonda La Veleta,residential,30,False,27.933,"LINESTRING (-1.858698 38.9980651, -1.8586409 38.9981018, -1.8586156 38.9981403, -1.8586088 38.9981832, -1.8586127 38.9982048, -1.8586344 38.9982445, -1.8586713 38.9982755)",roundabout,
37064364,True,,Paseo de la Libertad,living_street,30,False,131.883,"LINESTRING (-1.8530438 38.9959321, -1.8531616 38.9957489, -1.8534006 38.9953771, -1.8536907 38.9949538, -1.8537428 38.9948779)",,
"[1091352744, 141177716]",True,2,Calle Martínez Villena,"['living_street', 'residential']",30,False,152.903,"LINESTRING (-1.8537428 38.9948779, -1.8538227 38.9949143, -1.8542797 38.9951224, -1.8544512 38.9952174, -1.8544863 38.9952403, -1.8545449 38.9952785, -1.8550896 38.9956333, -1.8551772 38.995676)",,
139797484,True,2,Calle Alcalde Conangla,secondary,30,False,59.272,"LINESTRING (-1.8523347 38.9966699, -1.8522983 38.9966081, -1.8522584 38.9965557, -1.8522361 38.996527, -1.852066 38.9962915, -1.8519841 38.9962136)",,
200443762,True,,Paseo de la Libertad,secondary_link,30,False,13.312999999999999,"LINESTRING (-1.8523347 38.9966699, -1.8522926 38.9967297, -1.8522558 38.9967726)",,
150799151,True,1,Calle del Rosario,living_street,30,False,23.63,"LINESTRING (-1.8570235 38.9933748, -1.8572049 38.9932158)",,
141177716,True,2,Calle Martínez Villena,residential,30,False,71.004,"LINESTRING (-1.8551772 38.995676, -1.8552979 38.9957193, -1.8554859 38.9957867, -1.8555098 38.9957964, -1.8556796 38.9958652, -1.8559297 38.9959289)",,
111048081,True,,Calle Carcelén,living_street,30,False,143.823,"LINESTRING (-1.8544023 38.9966791, -1.8539152 38.9964158, -1.853316 38.9960775, -1.8530438 38.9959321)",,
281274149,True,1,Calle San Antonio,residential,30,False,130.102,"LINESTRING (-1.8544023 38.9966791, -1.8548751 38.9960757, -1.8551185 38.9957536, -1.8551772 38.995676)",,
281274149,True,1,Calle San Antonio,residential,30,False,33.669,"LINESTRING (-1.8541492 38.9969093, -1.8544023 38.9966791)",,
37276055,True,1,Calle San Antonio,residential,30,False,27.712,"LINESTRING (-1.8531645 38.9982483, -1.8532509 38.9980083)",,
281274134,True,2,Paseo de la Cuba,secondary,30,False,18.104,"LINESTRING (-1.8531645 38.9982483, -1.8530705 38.9981028)",,
37280681,True,2,Calle Baños,residential,30,False,75.576,"LINESTRING (-1.8612288 38.9995786, -1.8610766 38.9989093)",,
40876864,True,2,Calle Feria,living_street,30,False,65.237,"LINESTRING (-1.8602513 38.9958733, -1.8604014 38.9958951, -1.8609885 38.9959992)",,
150755371,False,2,Calle Baños,residential,30,True,35.501999999999995,"LINESTRING (-1.8602513 38.9958733, -1.8602702 38.9960162, -1.8602933 38.9961909)",,
37280730,True,2,Calle de la Caba,living_street,30,False,82.413,"LINESTRING (-1.8584667 38.9933878, -1.8588245 38.9935204, -1.8593274 38.9937069)",,
"[140902039, 140659578, 1038392054, 1038392055]",False,1,Túnel Villacerrada,residential,30,False,173.92700000000002,"LINESTRING (-1.8584667 38.9933878, -1.8584143 38.9935911, -1.8583627 38.9937419, -1.8583386 38.9938256, -1.8581339 38.9944446, -1.8580772 38.9945146, -1.8580522 38.9945454, -1.8580399 38.9945604, -1.858024 38.9945798, -1.8580003 38.9946093, -1.857821 38.9947485, -1.8577994 38.994775, -1.8577802 38.9948257)",,yes
37280730,True,2,Calle de la Caba,living_street,30,False,105.002,"LINESTRING (-1.8572049 38.9932158, -1.8572749 38.9931792, -1.8573205 38.993165, -1.8573662 38.993161, -1.8574731 38.993183, -1.8582931 38.993352, -1.8583671 38.9933673)",,
"[1110548389, 150799159]",True,1,Calle del Rosario,"['living_street', 'residential']",30,False,139.72799999999998,"LINESTRING (-1.8572049 38.9932158, -1.8572738 38.993107, -1.8573263 38.9930565, -1.8577063 38.9926909, -1.8579811 38.9922365, -1.8579834 38.9922328, -1.8580349 38.9921475)",,
139528703,True,,Callejón de las Portadas,living_street,30,False,98.717,"LINESTRING (-1.858455 38.995743, -1.8581913 38.9948792)",,
150755361,True,2,Calle Feria,living_street,30,False,156.036,"LINESTRING (-1.858455 38.995743, -1.8591518 38.9957709, -1.8594764 38.99579, -1.8598015 38.9958226, -1.8601237 38.9958589, -1.8602513 38.9958733)",,
150755361,True,2,Calle Feria,living_street,30,False,50.591,"LINESTRING (-1.85787 38.99576, -1.858455 38.995743)",,
141177711,False,2,Calle San Julián,living_street,30,True,72.3,"LINESTRING (-1.85787 38.99576, -1.8571539 38.9958248, -1.8570931 38.9958303, -1.8570394 38.9958374)",,
284773863,True,,Calle San Agustín,living_street,30,False,60.28,"LINESTRING (-1.8524716 38.9943412, -1.8530047 38.9945688, -1.853082 38.9946035)",,
653351840,True,,Calle Octavio Cuartero,residential,30,False,30.54,"LINESTRING (-1.8586486 38.9910279, -1.8587468 38.9910666, -1.8589572 38.9911615)",,
139533999,False,,Avenida Isabel la Católica,residential,30,False,3.895,"LINESTRING (-1.858084 38.9978748, -1.858118 38.9978978)",,
"[281274153, 139542723]",True,1,Avenida Isabel la Católica,residential,30,False,99.431,"LINESTRING (-1.858084 38.9978748, -1.8578255 38.9977041, -1.8572941 38.9973534, -1.857206 38.9972969)",,
"[281274145, 281274139, 281274151]",True,,Calle Iris,residential,30,False,83.24199999999999,"LINESTRING (-1.8571225 38.9978826, -1.8572469 38.9978844, -1.8578941 38.9978941, -1.858084 38.9978748)",,
1042771510,True,,Calle Padre Romano,living_street,30,False,119.274,"LINESTRING (-1.8571225 38.9978826, -1.8571191 38.997934, -1.8569548 38.9988595, -1.8569404 38.9989457)",,
45034430,True,,Calle Mariana Pineda,residential,30,False,119.33599999999998,"LINESTRING (-1.8588383 38.9991189, -1.8600149 38.9992252, -1.8600533 38.9992287, -1.8600637 38.9992296, -1.8602064 38.999258)",,
81994498,True,,Calle Albarderos,living_street,30,False,165.18699999999998,"LINESTRING (-1.8600575 38.9951897, -1.8599347 38.9951632, -1.8593235 38.9950314, -1.8589942 38.9949732, -1.8584831 38.9949144, -1.85829 38.9948903, -1.8581913 38.9948792)",,
1038385709,True,,Calle Baños,living_street,30,False,77.836,"LINESTRING (-1.8600575 38.9951897, -1.8600766 38.995257, -1.860224 38.995777, -1.8602513 38.9958733)",,
