osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access
1120481393,False,,Calle Real,primary,True,30.22,"LINESTRING (-0.8829216 37.6208402, -0.8827415 37.6208303, -0.8825793 37.6208214)",,,
277823073,False,,Plaza de Castelar,primary,False,10.511999999999999,"LINESTRING (-0.8830925 37.6208678, -0.8831351 37.6208773, -0.8831928 37.6208941, -0.8832001 37.6208966, -0.8832053 37.6208984)",,,
277823073,False,,Plaza de Castelar,primary,True,15.38,"LINESTRING (-0.8830925 37.6208678, -0.8830829 37.6208659, -0.8830004 37.6208496, -0.8829216 37.6208402)",,,
1119505328,True,,Calle Siete de Marzo,secondary,False,19.978,"LINESTRING (-0.8830925 37.6208678, -0.8830026 37.6207826, -0.8829471 37.6207299)",,,
155392744,False,,Calle Mar Menor,residential,False,86.863,"LINESTRING (-0.8810942 37.6202698, -0.8810253 37.6202968, -0.880873 37.6203563, -0.8803471 37.6205621, -0.8802886 37.620585, -0.8802202 37.6206285)",,,
330494465,False,,Calle Riego,residential,False,33.62500000000001,"LINESTRING (-0.8810942 37.6202698, -0.8810466 37.6202191, -0.8808749 37.6200364, -0.8808663 37.6200272)",,,
330494465,False,,Calle Riego,residential,True,27.945,"LINESTRING (-0.8810942 37.6202698, -0.8811098 37.6202861, -0.8812622 37.6204451, -0.881286 37.62047)",,,
613387595,False,,Calle Real,primary,False,7.461,"LINESTRING (-0.8814683 37.620677, -0.881553 37.6206782)",,,
613387595,False,,Calle Real,primary,True,6.818,"LINESTRING (-0.8814683 37.620677, -0.8813909 37.6206759)",,,
33969642,False,,Calle Espejo,residential,True,25.703,"LINESTRING (-0.8814683 37.620677, -0.8814867 37.6207363, -0.881587 37.6208867)",,,
330494465,False,,Calle Riego,residential,False,28.069,"LINESTRING (-0.8814683 37.620677, -0.8814325 37.6206328, -0.8814085 37.6206062, -0.881286 37.62047)",,,
60230331,False,,Calle Cassola,residential,False,39.155,"LINESTRING (-0.8804528 37.6195965, -0.8804902 37.6195751, -0.8807298 37.6194375, -0.8808128 37.6193899)",,,
155392733,False,,Calle Cassola,residential,False,92.76900000000002,"LINESTRING (-0.8804528 37.6195965, -0.8804235 37.6196034, -0.8794723 37.6198283, -0.8794435 37.6198351)",,,
330494465,False,,Calle Riego,residential,False,29.428,"LINESTRING (-0.8804528 37.6195965, -0.8804323 37.6195702, -0.8802879 37.6193843, -0.8802777 37.6193711)",,,
330494465,False,,Calle Riego,residential,True,25.226000000000003,"LINESTRING (-0.8804528 37.6195965, -0.8804671 37.6196116, -0.8806075 37.6197597, -0.8806248 37.6197779)",,,
396597923,False,,Calle Jacinto Conesa,secondary,True,11.284,"LINESTRING (-0.88246 37.620369, -0.882384 37.6202873)",,,
371542755,False,,Calle Pencho Cros,residential,False,57.122,"LINESTRING (-0.88246 37.620369, -0.8825034 37.6203438, -0.8829815 37.6200636)",,,
1119505329,False,,Calle Siete de Marzo,secondary,False,35.346000000000004,"LINESTRING (-0.88246 37.620369, -0.8825077 37.620407, -0.8827431 37.6205943)",,,
330819018,False,2,Calle Carrera de Irún,residential,False,23.849999999999998,"LINESTRING (-0.8840526 37.6195187, -0.8838648 37.6194247, -0.8838237 37.6194041)",,,
330819018,False,2,Calle Carrera de Irún,residential,True,55.574999999999996,"LINESTRING (-0.8840526 37.6195187, -0.8841093 37.61956, -0.8843382 37.6198598, -0.8843959 37.6199355)",,,
1119397542,False,,Calle Antonio Pagan Ros,residential,False,47.399,"LINESTRING (-0.8840526 37.6195187, -0.8841046 37.6194932, -0.88451 37.6192941)",,,
330819018,False,2,Calle Carrera de Irún,residential,False,45.66,"LINESTRING (-0.8823676 37.6178546, -0.8820946 37.6176165, -0.8820191 37.6175506)",,,
330819018,False,2,Calle Carrera de Irún,residential,True,50.004,"LINESTRING (-0.8823676 37.6178546, -0.8823856 37.6178761, -0.8825464 37.6180667, -0.8826834 37.6182283)",,,
1119505261,False,,Calle Jovellanos,residential,False,55.312,"LINESTRING (-0.8823676 37.6178546, -0.882317 37.6178763, -0.881868 37.618069, -0.8818154 37.6180915)",,,
330819018,False,2,Calle Carrera de Irún,residential,False,34.492,"LINESTRING (-0.8820191 37.6175506, -0.881741 37.6174022, -0.8816943 37.6173773)",,,
330819018,False,2,Calle Carrera de Irún,residential,True,45.66,"LINESTRING (-0.8820191 37.6175506, -0.8820946 37.6176165, -0.8823676 37.6178546)",,,
1119505250,False,,Calle Santa Maria,residential,False,46.014,"LINESTRING (-0.8820191 37.6175506, -0.8819792 37.617565, -0.8816165 37.6176955, -0.8815759 37.6177503)",,,
776023306,False,2,Calle Plaza Gerona,residential,False,10.664,"LINESTRING (-0.8816943 37.6173773, -0.8815924 37.6173255)",,,
330819018,False,2,Calle Carrera de Irún,residential,True,34.492,"LINESTRING (-0.8816943 37.6173773, -0.881741 37.6174022, -0.8820191 37.6175506)",,,
60230261,True,1,Calle Plaza Ramón y Cajal,residential,False,8.643,"LINESTRING (-0.881401 37.6171693, -0.8813502 37.6171028)",,,
133513869,False,1,Calle Mata,residential,False,27.543,"LINESTRING (-0.881401 37.6171693, -0.8814423 37.617154, -0.8814495 37.6171513, -0.8816844 37.6170646)",,,
776023306,False,2,Calle Plaza Gerona,residential,True,12.518,"LINESTRING (-0.881401 37.6171693, -0.8814415 37.6172223, -0.8814746 37.6172656)",,,
1094975698,False,,Calle Real,primary,False,12.937,"LINESTRING (-0.8754979 37.6204368, -0.8756317 37.6204848)",,,
245768484,False,,Calle Real,secondary,True,23.019,"LINESTRING (-0.8754979 37.6204368, -0.8753642 37.6203806, -0.875338 37.6203697, -0.875267 37.6203398)",,,
330494466,True,2,Avenida de Mediterraneo,primary,False,41.024,"LINESTRING (-0.8754979 37.6204368, -0.8754526 37.6205053, -0.8754054 37.6205724, -0.8753705 37.6206335, -0.8753406 37.6207082, -0.8753268 37.6207767)",30,,
1120317575,False,2,Avenida Sierra Minera,primary,True,2.478,"LINESTRING (-0.8767291 37.624912, -0.8767436 37.6248929)",,,
133513869,False,1,Calle Mata,residential,True,27.543,"LINESTRING (-0.8816844 37.6170646, -0.8814495 37.6171513, -0.8814423 37.617154, -0.881401 37.6171693)",,,
60230239,True,1,Calle Jabonerías,residential,False,94.17699999999999,"LINESTRING (-0.8826703 37.6170314, -0.8826398 37.6170422, -0.8817426 37.6173602, -0.8816943 37.6173773)",,,
33969654,True,,Calle Jacinto Conesa,secondary,False,63.201,"LINESTRING (-0.8777962 37.617177, -0.8778307 37.617228, -0.8778696 37.6172854, -0.8781797 37.6175822, -0.878211 37.6176121, -0.8782281 37.6176285)",,,
133513844,False,,Calle Mayor,secondary,True,26.241999999999997,"LINESTRING (-0.8777962 37.617177, -0.8776351 37.6172154, -0.8775106 37.6172442)",,,
245768486,False,,Calle Mayor,secondary,False,74.74,"LINESTRING (-0.8777962 37.617177, -0.8785214 37.6170055, -0.8786093 37.6169847)",,,
330555084,False,,Calle Topete,residential,False,19.04,"LINESTRING (-0.8797051 37.6184234, -0.8797969 37.6183413, -0.8798349 37.6182876)",,,
396597923,False,,Calle Jacinto Conesa,secondary,False,39.431,"LINESTRING (-0.8797051 37.6184234, -0.8798415 37.6184863, -0.8800931 37.6186003)",,,
1119637553,False,,Calle Pinar del Río,residential,True,18.375,"LINESTRING (-0.8797051 37.6184234, -0.8796839 37.6184509, -0.8796834 37.6184687, -0.8796912 37.6184859, -0.8797327 37.6185771)",,,
60230332,False,,Calle Consuelo,residential,True,77.46,"LINESTRING (-0.8810118 37.6189931, -0.8809739 37.6190324, -0.8803101 37.6193553, -0.8802777 37.6193711)",,,
216202290,True,,Calle Larrimbe,residential,False,25.983,"LINESTRING (-0.8810118 37.6189931, -0.8810435 37.6189468, -0.8812237 37.6188355)",,,
396597923,False,,Calle Jacinto Conesa,secondary,False,27.211,"LINESTRING (-0.8810118 37.6189931, -0.8811143 37.6190459, -0.8812629 37.6191354)",,,
396597923,False,,Calle Jacinto Conesa,secondary,True,77.194,"LINESTRING (-0.8810118 37.6189931, -0.8807642 37.6189065, -0.8807281 37.6188939, -0.8802392 37.6186675)",,,
60230332,False,,Calle Consuelo,residential,False,77.46,"LINESTRING (-0.8802777 37.6193711, -0.8803101 37.6193553, -0.8809739 37.6190324, -0.8810118 37.6189931)",,,
60230332,False,,Calle Consuelo,residential,True,7.013999999999999,"LINESTRING (-0.8802777 37.6193711, -0.8802422 37.6193652, -0.8802005 37.6193746)",,,
330494465,False,,Calle Riego,residential,True,29.428,"LINESTRING (-0.8802777 37.6193711, -0.8802879 37.6193843, -0.8804323 37.6195702, -0.8804528 37.6195965)",,,
60230331,False,,Calle Cassola,residential,True,48.707,"LINESTRING (-0.8812629 37.6191354, -0.8812207 37.6191593, -0.8808128 37.6193899)",,,
396597923,False,,Calle Jacinto Conesa,secondary,False,31.563000000000002,"LINESTRING (-0.8812629 37.6191354, -0.8813212 37.6191807, -0.8815063 37.6193436)",,,
396597923,False,,Calle Jacinto Conesa,secondary,True,27.211,"LINESTRING (-0.8812629 37.6191354, -0.8811143 37.6190459, -0.8810118 37.6189931)",,,
60230330,False,,Calle Olózaga,residential,True,92.674,"LINESTRING (-0.8821095 37.6199512, -0.8820557 37.6199851, -0.88132 37.6204485, -0.881286 37.62047)",,,
396597923,False,,Calle Jacinto Conesa,secondary,False,30.48,"LINESTRING (-0.8821095 37.6199512, -0.8821257 37.6199704, -0.8823018 37.6201791)",,,
396597923,False,,Calle Jacinto Conesa,secondary,True,85.94800000000001,"LINESTRING (-0.8821095 37.6199512, -0.8817474 37.6195865, -0.8815063 37.6193436)",,,
155289467,False,,Calle Pedro Ginés,residential,False,149.557,"LINESTRING (-0.8832067 37.6224477, -0.883246 37.6224676, -0.8835274 37.6226296, -0.8837061 37.6227415, -0.8837384 37.6227892, -0.8840622 37.6232478, -0.8841763 37.6235049)",,,
329961768,False,2,Calle Alcolea,tertiary,True,59.315000000000005,"LINESTRING (-0.8832067 37.6224477, -0.8832601 37.6223969, -0.8835063 37.622163, -0.8834988 37.6220003)",,,
330494447,False,2,Calle San Gil,tertiary,False,22.476,"LINESTRING (-0.8832067 37.6224477, -0.8831312 37.6225034, -0.88302 37.6225855)",,,
330494458,False,,Calle San Leandro,residential,False,43.730000000000004,"LINESTRING (-0.8832067 37.6224477, -0.88318 37.6224117, -0.8829698 37.622129, -0.8829548 37.6221088)",,,
60230330,False,,Calle Olózaga,residential,False,92.674,"LINESTRING (-0.881286 37.62047, -0.88132 37.6204485, -0.8820557 37.6199851, -0.8821095 37.6199512)",,,
330494465,False,,Calle Riego,residential,False,27.945,"LINESTRING (-0.881286 37.62047, -0.8812622 37.6204451, -0.8811098 37.6202861, -0.8810942 37.6202698)",,,
330494465,False,,Calle Riego,residential,True,28.068999999999996,"LINESTRING (-0.881286 37.62047, -0.8814085 37.6206062, -0.8814325 37.6206328, -0.8814683 37.620677)",,,
242049699,False,,Calle Mayor,secondary,True,36.195,"LINESTRING (-0.8765124 37.6175609, -0.8761015 37.6175562)",,,
155285312,True,1,Calle Bailén,residential,False,33.535000000000004,"LINESTRING (-0.8765124 37.6175609, -0.8765253 37.6175976, -0.8766085 37.6178312, -0.8766156 37.6178512)",20,,
242049699,False,,Calle Mayor,secondary,False,94.80100000000002,"LINESTRING (-0.8765124 37.6175609, -0.876871 37.6174376, -0.8772063 37.6173223, -0.8775106 37.6172442)",,,
155285249,False,,Calle Mayor,secondary,True,6.912,"LINESTRING (-0.8742445 37.6175265, -0.874167 37.6175363)",,,
80649983,False,2,Calle Porras,secondary,False,28.678,"LINESTRING (-0.8742445 37.6175265, -0.8742449 37.6174625, -0.8742463 37.6172686)",,,
133513849,False,,Calle Mayor,secondary,False,34.549,"LINESTRING (-0.8742445 37.6175265, -0.8743459 37.6175279, -0.8746367 37.6175321)",,,
33969654,True,,Calle Jacinto Conesa,secondary,False,26.406,"LINESTRING (-0.8782281 37.6176285, -0.8783117 37.617679, -0.8784666 37.6177724)",,,
1119701448,True,,Calle Santa Joaquina,residential,False,42.231,"LINESTRING (-0.8782281 37.6176285, -0.8782991 37.6175998, -0.8785294 37.6175067, -0.8786164 37.6174716, -0.8786552 37.6174559)",,,
80649926,False,,Plaza Registros,residential,True,46.096,"LINESTRING (-0.8747644 37.6172101, -0.8742987 37.6172635, -0.8742463 37.6172686)",,,
80649965,False,,Calle Bazar,residential,False,36.294000000000004,"LINESTRING (-0.8747644 37.6172101, -0.8747872 37.617284, -0.8747749 37.6174983, -0.8747742 37.6175341)",,,
"[1119637550, 1119844023]",False,,"['Calle Almazenes', 'Calle Bazar']",residential,True,39.184,"LINESTRING (-0.8747644 37.6172101, -0.8747414 37.6171473, -0.8745923 37.6169014, -0.8745845 37.6168886)",,,
80649829,False,,Travesía Lealtad,residential,True,25.725,"LINESTRING (-0.8764387 37.6169248, -0.8765109 37.6170974, -0.8765306 37.6171444)",,,
133513919,False,,Calle Balmes,residential,True,68.662,"LINESTRING (-0.8757694 37.6172399, -0.876215 37.6172305, -0.8765306 37.6171444)",,,
80649922,False,,Calle Aduanas,residential,True,30.799,"LINESTRING (-0.8745845 37.6168886, -0.8745667 37.6168927, -0.8743003 37.6169542, -0.8742484 37.616965)",,,
"[1119637550, 1119844023]",False,,"['Calle Almazenes', 'Calle Bazar']",residential,False,39.184,"LINESTRING (-0.8745845 37.6168886, -0.8745923 37.6169014, -0.8747414 37.6171473, -0.8747644 37.6172101)",,,
133513919,False,,Calle Balmes,residential,False,75.449,"LINESTRING (-0.8773325 37.6169058, -0.8772953 37.6169171, -0.8765951 37.6171253, -0.8765306 37.6171444)",,,
80649926,False,,Plaza Registros,residential,False,46.096,"LINESTRING (-0.8742463 37.6172686, -0.8742987 37.6172635, -0.8747644 37.6172101)",,,
80649983,False,2,Calle Porras,secondary,False,33.759,"LINESTRING (-0.8742463 37.6172686, -0.8742466 37.6172302, -0.8742484 37.616965)",,,
80649983,False,2,Calle Porras,secondary,True,28.678,"LINESTRING (-0.8742463 37.6172686, -0.8742449 37.6174625, -0.8742445 37.6175265)",,,
245768486,False,,Calle Mayor,secondary,False,52.584,"LINESTRING (-0.8786093 37.6169847, -0.8791815 37.6168498)",,,
245768486,False,,Calle Mayor,secondary,True,74.74,"LINESTRING (-0.8786093 37.6169847, -0.8785214 37.6170055, -0.8777962 37.617177)",,,
80649829,False,,Travesía Lealtad,residential,False,25.725,"LINESTRING (-0.8765306 37.6171444, -0.8765109 37.6170974, -0.8764387 37.6169248)",,,
133513919,False,,Calle Balmes,residential,False,68.662,"LINESTRING (-0.8765306 37.6171444, -0.876215 37.6172305, -0.8757694 37.6172399)",,,
133513919,False,,Calle Balmes,residential,True,75.449,"LINESTRING (-0.8765306 37.6171444, -0.8765951 37.6171253, -0.8772953 37.6169171, -0.8773325 37.6169058)",,,
133513849,False,,Calle Mayor,secondary,True,12.113,"LINESTRING (-0.8747742 37.6175341, -0.8746367 37.6175321)",,,
80649965,False,,Calle Bazar,residential,True,36.294,"LINESTRING (-0.8747742 37.6175341, -0.8747749 37.6174983, -0.8747872 37.617284, -0.8747644 37.6172101)",,,
133513849,False,,Calle Mayor,secondary,False,39.025,"LINESTRING (-0.8747742 37.6175341, -0.8751329 37.6175392, -0.8752172 37.6175404)",,,
80649814,True,,Calle Pintor Dalí,secondary,False,40.78,"LINESTRING (-0.8775106 37.6172442, -0.8774829 37.6171906, -0.8773444 37.6169231, -0.8773325 37.6169058)",,,
133513844,False,,Calle Mayor,secondary,False,26.241999999999997,"LINESTRING (-0.8775106 37.6172442, -0.8776351 37.6172154, -0.8777962 37.617177)",,,
242049699,False,,Calle Mayor,secondary,True,94.801,"LINESTRING (-0.8775106 37.6172442, -0.8772063 37.6173223, -0.876871 37.6174376, -0.8765124 37.6175609)",,,
80649922,False,,Calle Aduanas,residential,False,30.799,"LINESTRING (-0.8742484 37.616965, -0.8743003 37.6169542, -0.8745667 37.6168927, -0.8745845 37.6168886)",,,
80649983,False,2,Calle Porras,secondary,False,9.664000000000001,"LINESTRING (-0.8742484 37.616965, -0.8742489 37.6168969, -0.8742491 37.6168781)",,,
80649983,False,2,Calle Porras,secondary,True,33.759,"LINESTRING (-0.8742484 37.616965, -0.8742466 37.6172302, -0.8742463 37.6172686)",,,
370981631,True,,Calle Reina Regente,primary,False,25.887999999999998,"LINESTRING (-0.8842793 37.6215574, -0.8841762 37.6215174, -0.8840264 37.6214396)",,,
383498881,True,1,,primary,False,16.063000000000002,"LINESTRING (-0.8842793 37.6215574, -0.8842431 37.6215611, -0.8842103 37.6215738, -0.8841845 37.6215942, -0.8841683 37.6216201, -0.8841635 37.6216487)",,roundabout,
383498881,True,1,,primary,False,0.901,"LINESTRING (-0.8843849 37.6216297, -0.8843826 37.6216218)",,roundabout,
383498881,True,1,,primary,False,3.373,"LINESTRING (-0.8841635 37.6216487, -0.8841713 37.6216784)",,roundabout,
443266715,True,,Calle Murcia,primary,False,2.022,"LINESTRING (-0.8843477 37.6217131, -0.8843702 37.6217167)",,,
383498881,True,1,,primary,False,10.27,"LINESTRING (-0.8843477 37.6217131, -0.8843672 37.6216959, -0.8843804 37.6216753, -0.8843865 37.6216528, -0.8843849 37.6216297)",,roundabout,
383498881,True,1,,primary,False,6.591,"LINESTRING (-0.8842789 37.6217342, -0.8843155 37.6217283, -0.8843477 37.6217131)",,roundabout,
330494447,False,2,Calle San Gil,tertiary,False,22.369,"LINESTRING (-0.8828089 37.6227414, -0.8826091 37.6228656)",,,
330494447,False,2,Calle San Gil,tertiary,True,25.419999999999998,"LINESTRING (-0.8828089 37.6227414, -0.8828362 37.6227212, -0.88302 37.6225855)",,,
330496239,False,,Calle San Fulgencio,residential,False,54.137,"LINESTRING (-0.8828089 37.6227414, -0.882784 37.6227064, -0.88252 37.6223356, -0.882507 37.6223173)",,,
131921864,True,,Calle Villalar,residential,False,86.261,"LINESTRING (-0.8823018 37.6201791, -0.8822605 37.6202063, -0.8816145 37.6206258, -0.8815961 37.6206406, -0.881553 37.6206782)",,,
396597923,False,,Calle Jacinto Conesa,secondary,False,14.042000000000002,"LINESTRING (-0.8823018 37.6201791, -0.882344 37.6202347, -0.882384 37.6202873)",,,
396597923,False,,Calle Jacinto Conesa,secondary,True,30.48,"LINESTRING (-0.8823018 37.6201791, -0.8821257 37.6199704, -0.8821095 37.6199512)",,,
613387595,False,,Calle Real,primary,True,7.461,"LINESTRING (-0.881553 37.6206782, -0.8814683 37.620677)",,,
613387595,False,,Calle Real,primary,False,35.686,"LINESTRING (-0.881553 37.6206782, -0.8817584 37.6206884, -0.8819558 37.6207106)",,,
330770442,False,,Avenida Cristo de los Mineros,residential,False,25.422,"LINESTRING (-0.8743513 37.6201431, -0.874361 37.6202035, -0.8743896 37.6203697)",,,
330770442,False,,Avenida Cristo de los Mineros,residential,True,20.704,"LINESTRING (-0.8743513 37.6201431, -0.874369 37.62001, -0.8743511 37.6199596)",,,
60230329,True,,Calle Monturiol,residential,False,7.227,"LINESTRING (-0.8823996 37.620413, -0.88246 37.620369)",,,
1094975698,False,,Calle Real,primary,True,12.937,"LINESTRING (-0.8756317 37.6204848, -0.8754979 37.6204368)",,,
54715925,False,,Calle Real,primary,False,21.27,"LINESTRING (-0.8756317 37.6204848, -0.8757574 37.6205199, -0.8757754 37.6205249, -0.8758615 37.6205432)",,,
330770442,False,,Avenida Cristo de los Mineros,residential,True,26.663,"LINESTRING (-0.8744331 37.620607, -0.8743896 37.6203697)",,,
216202270,False,,Calle San José,residential,True,77.623,"LINESTRING (-0.8744331 37.620607, -0.874506 37.6206387, -0.8751594 37.6209226, -0.8752061 37.6209423)",,,
330770442,False,,Avenida Cristo de los Mineros,residential,False,11.623,"LINESTRING (-0.8744331 37.620607, -0.8744283 37.6206647, -0.8744244 37.6207113)",,,
613387595,False,,Calle Real,primary,False,13.995,"LINESTRING (-0.8791599 37.620598, -0.8793188 37.620597)",,,
613387595,False,,Calle Real,primary,True,8.985,"LINESTRING (-0.8791599 37.620598, -0.8790579 37.6205968)",,,
330494460,False,,Calle Real,primary,False,9.847,"LINESTRING (-0.876704 37.6206011, -0.8768158 37.6206)",,,
330494460,False,,Calle Real,primary,True,14.629000000000001,"LINESTRING (-0.876704 37.6206011, -0.8766167 37.6206011, -0.8765379 37.620601)",,,
330767707,False,,Calle Pablo Iglesias,residential,True,64.762,"LINESTRING (-0.876704 37.6206011, -0.8767339 37.6206781, -0.8769694 37.621144)",,,
613387595,False,,Calle Real,primary,False,6.818,"LINESTRING (-0.8813909 37.6206759, -0.8814683 37.620677)",,,
131924317,True,,Calle del Paño,residential,False,81.794,"LINESTRING (-0.8813909 37.6206759, -0.8812687 37.620765, -0.8807356 37.6211534, -0.8807074 37.6211739)",,,
613387595,False,,Calle Real,primary,True,50.047,"LINESTRING (-0.8813909 37.6206759, -0.8811611 37.620672, -0.8808232 37.6206577)",,,
1120481393,False,,Calle Real,primary,True,6.24,"LINESTRING (-0.8825793 37.6208214, -0.8825091 37.6208138)",,,
131924308,True,1,Calle Romea,residential,False,48.090999999999994,"LINESTRING (-0.8825793 37.6208214, -0.8825616 37.6207819, -0.8825543 37.6207652, -0.8824214 37.6204626, -0.8823996 37.620413)",,,
1120481393,False,,Calle Real,primary,False,30.22,"LINESTRING (-0.8825793 37.6208214, -0.8827415 37.6208303, -0.8829216 37.6208402)",,,
155286843,False,,Calle Zamora,residential,False,66.422,"LINESTRING (-0.88247 37.6209056, -0.8824043 37.6209286, -0.8818197 37.6211615, -0.8817947 37.6211714)",,,
155286847,False,,Calle Boquera,residential,False,63.14,"LINESTRING (-0.88247 37.6209056, -0.8824778 37.6209239, -0.8827004 37.6214433)",,,
1120481396,True,,Calle Boquera,residential,False,10.943999999999999,"LINESTRING (-0.88247 37.6209056, -0.8824935 37.6208763, -0.8825009 37.6208467, -0.8825091 37.6208138)",,,
131924309,True,,Calle Torrijos,residential,False,67.368,"LINESTRING (-0.8796691 37.6210501, -0.8796449 37.6210286, -0.8792309 37.620661, -0.8791599 37.620598)",,,
1120357013,False,,Calle Lanuza,residential,False,41.473,"LINESTRING (-0.8796691 37.6210501, -0.8796519 37.6210615, -0.8793228 37.6212507, -0.879289 37.6212702)",,,
131924309,True,,Calle Torrijos,residential,False,21.025000000000002,"LINESTRING (-0.8802923 37.6214912, -0.8802714 37.6214764, -0.8801143 37.6213652)",,,
131924316,False,,Calle Torrijos,residential,True,31.691000000000003,"LINESTRING (-0.8802923 37.6214912, -0.8803261 37.6215197, -0.880499 37.6216654, -0.8805387 37.6216989)",,,
330497188,True,,Calle Quintana,residential,False,60.062999999999995,"LINESTRING (-0.8802923 37.6214912, -0.880264 37.6215208, -0.8798257 37.6218448, -0.8797997 37.621864)",,,
131924320,False,,Calle Canas,residential,True,41.327,"LINESTRING (-0.8827326 37.6215269, -0.882657 37.6215651, -0.882368 37.6217163, -0.8823403 37.6217308)",,,
155286847,False,,Calle Boquera,residential,False,22.951999999999998,"LINESTRING (-0.8827326 37.6215269, -0.8827784 37.621585, -0.8828706 37.621702)",,,
155286847,False,,Calle Boquera,residential,True,9.719000000000001,"LINESTRING (-0.8827326 37.6215269, -0.8827087 37.6214649, -0.8827004 37.6214433)",,,
131924320,False,,Calle Canas,residential,False,10.596,"LINESTRING (-0.8822394 37.6217827, -0.8823403 37.6217308)",,,
33969642,False,,Calle Espejo,residential,False,78.452,"LINESTRING (-0.8822394 37.6217827, -0.8822285 37.6217694, -0.8818078 37.6211895, -0.8817947 37.6211714)",,,
131924320,False,,Calle Canas,residential,True,19.173,"LINESTRING (-0.8822394 37.6217827, -0.8822136 37.6217946, -0.882106 37.6218501, -0.8820562 37.6218758)",,,
60230269,False,2,Calle Sol,tertiary,True,59.987,"LINESTRING (-0.8834988 37.6220003, -0.8836562 37.6219393, -0.8841106 37.6217632)",,,
131924312,False,,Calle San Bartolomé,residential,False,142.059,"LINESTRING (-0.8834988 37.6220003, -0.8836389 37.6221014, -0.8842899 37.6225708, -0.8847675 37.622366)",,,
155286849,False,,Calle San Isidro,residential,False,33.333,"LINESTRING (-0.8834988 37.6220003, -0.8833645 37.6220107, -0.8831221 37.6220292)",,,
329961768,False,2,Calle Alcolea,tertiary,False,59.315000000000005,"LINESTRING (-0.8834988 37.6220003, -0.8835063 37.622163, -0.8832601 37.6223969, -0.8832067 37.6224477)",,,
131924316,False,,Calle Torrijos,residential,True,11.485,"LINESTRING (-0.8809752 37.6221088, -0.8810866 37.6221625)",,,
330494461,False,,Calle Viriato,unclassified,False,68.244,"LINESTRING (-0.8809752 37.6221088, -0.880395 37.6225156)",,,
131924316,False,,Calle Torrijos,residential,False,35.545,"LINESTRING (-0.8809752 37.6221088, -0.8807281 37.6218765, -0.8807152 37.6218643)",,,
131924312,False,,Calle San Bartolomé,residential,True,6.141,"LINESTRING (-0.8848262 37.6223362, -0.8847675 37.622366)",,,
329961770,False,,Calle Tarquines,residential,True,36.827,"LINESTRING (-0.8848262 37.6223362, -0.8848168 37.6223849, -0.8847631 37.6226636)",,,
131924316,False,,Calle Torrijos,residential,False,36.742999999999995,"LINESTRING (-0.8814151 37.6223662, -0.8813851 37.6223476, -0.8810866 37.6221625)",,,
131924316,False,,Calle Torrijos,residential,True,21.116999999999997,"LINESTRING (-0.8814151 37.6223662, -0.8814618 37.622393, -0.881575 37.6224582, -0.8816091 37.6224778)",,,
131924320,False,,Calle Canas,residential,False,24.195,"LINESTRING (-0.8814151 37.6223662, -0.8814433 37.6223322, -0.8816036 37.622209)",,,
