osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
86528144,True,Calle de San Marcos,residential,False,74.591,"LINESTRING (-3.3677121 38.9990146, -3.3668606 38.9991245)",,,
86528016,True,Calle Molinos de Viento,residential,False,112.55199999999999,"LINESTRING (-3.3677121 38.9990146, -3.3676474 38.9987398, -3.3675789 38.9985545, -3.367521 38.9983588, -3.3674432 38.998025)",,,
86528097,False,Calle Tercia,residential,False,58.061,"LINESTRING (-3.368078 38.9956547, -3.368106 38.9961764)",,,
86528097,False,Calle Tercia,residential,True,106.993,"LINESTRING (-3.368078 38.9956547, -3.3680519 38.9946927)",,,
225659149,False,Calle de La Prensa,residential,False,83.527,"LINESTRING (-3.368078 38.9956547, -3.3688676 38.9952215)",,,
225659149,False,Calle de La Prensa,residential,True,97.379,"LINESTRING (-3.368078 38.9956547, -3.3669616 38.9957735)",,,
202201365,False,Avenida de Cristóbal Colón,residential,False,78.759,"LINESTRING (-3.376033 38.9959827, -3.376819 38.9963412)",,,
641918346,False,Avenida de Cristóbal Colón,residential,True,67.134,"LINESTRING (-3.376033 38.9959827, -3.3753579 38.995684)",,,
202201368,False,Calle Orden de Calatrava,tertiary,True,154.496,"LINESTRING (-3.376033 38.9959827, -3.3755366 38.9966174, -3.3752307 38.9969401, -3.3750196 38.9971232)",,,
86528160,False,Calle Álvarez de Sotomayor,residential,False,88.379,"LINESTRING (-3.3718765 38.9978263, -3.3709498 38.9974901)",,,
86528160,False,Calle Álvarez de Sotomayor,residential,True,70.477,"LINESTRING (-3.3718765 38.9978263, -3.3719551 38.9978457, -3.3725488 38.9981799)",,,
286670714,True,Calle Reyes Católicos,residential,False,166.179,"LINESTRING (-3.3718765 38.9978263, -3.3719151 38.9978039, -3.3724134 38.9974232, -3.3733118 38.9968334)",,,
86528006,False,Calle del Maestro Don Cristóbal,residential,False,35.274,"LINESTRING (-3.3691455 38.996468, -3.3694873 38.9962946)",,,
225659158,True,Calle Villarreal,residential,False,45.555,"LINESTRING (-3.3691455 38.996468, -3.369127 38.9963494, -3.3690733 38.9960622)",,,
225659140,True,Calle Padres Capuchinos,residential,False,73.03,"LINESTRING (-3.3691571 39.0003711, -3.3683578 39.0005844)",,,
287037681,False,Calle Padres Capuchinos,residential,False,69.706,"LINESTRING (-3.3691571 39.0003711, -3.3699453 39.0002378)",,,
202203445,True,Calle Jesús del Perdón,tertiary,False,89.903,"LINESTRING (-3.3744512 38.9986419, -3.3739876 38.9979181)",,,
225659151,True,Calle de Lope de Vega,residential,False,115.828,"LINESTRING (-3.3744512 38.9986419, -3.3740305 38.9988309, -3.3737563 38.9989525, -3.373254 38.9991038)",,,
202201372,False,Calle Membrilla,residential,False,56.444,"LINESTRING (-3.3687985 38.9922434, -3.3690702 38.992705)",,,
86527979,False,Calle Sendilla de Membrilla,residential,True,127.92099999999999,"LINESTRING (-3.3687985 38.9922434, -3.3687405 38.9922838, -3.3686737 38.9923559, -3.3686868 38.9925235, -3.3687126 38.9927462, -3.3687343 38.9933555)",,,
202201372,False,Calle Membrilla,residential,True,58.437000000000005,"LINESTRING (-3.3687985 38.9922434, -3.3687095 38.9920856, -3.3685518 38.9917543)",,,
225659146,False,Calle Virgen del Carmen,residential,False,62.522,"LINESTRING (-3.3716069 38.99528, -3.3721178 38.9956781)",,,
225659146,False,Calle Virgen del Carmen,residential,True,55.883,"LINESTRING (-3.3716069 38.99528, -3.3711313 38.9949395)",,,
86527987,True,Calle Monjas,residential,False,92.31299999999999,"LINESTRING (-3.3716069 38.99528, -3.3710465 38.995737, -3.3708921 38.9958956)",,,
225659164,False,Calle Vázquez de Mella,residential,False,105.30099999999999,"LINESTRING (-3.3716069 38.99528, -3.3719627 38.9949052, -3.3723117 38.9945077)",,,
229904582,False,Calle San Blas,residential,False,36.491,"LINESTRING (-3.3707205 38.9932295, -3.3710416 38.9930164)",,,
229904582,False,Calle San Blas,residential,True,6.76,"LINESTRING (-3.3707205 38.9932295, -3.3706498 38.9932555)",,,
276874727,False,Zacatín,residential,True,113.683,"LINESTRING (-3.3707205 38.9932295, -3.3699348 38.9924897, -3.3698791 38.9924438)",40,,
286670715,True,Calle Blas Tello,residential,False,74.986,"LINESTRING (-3.3681983 38.9973722, -3.3673553 38.997532)",,,
286670716,False,Calle Blas Tello,residential,True,38.475,"LINESTRING (-3.3681983 38.9973722, -3.3686345 38.9973029)",,,
86528097,False,Calle Tercia,residential,True,133.209,"LINESTRING (-3.3681983 38.9973722, -3.368148 38.9966526, -3.368106 38.9961764)",,,
641918346,False,Avenida de Cristóbal Colón,residential,False,67.134,"LINESTRING (-3.3753579 38.995684, -3.376033 38.9959827)",,,
641918346,False,Avenida de Cristóbal Colón,residential,True,53.522,"LINESTRING (-3.3753579 38.995684, -3.3749157 38.995347)",,,
86528010,False,Calle San Antón,residential,True,117.82,"LINESTRING (-3.3753579 38.995684, -3.3750293 38.9960588, -3.3748569 38.9963278, -3.374702 38.9965426, -3.3746567 38.9965903)",,,
