osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction,access
126901762,False,residential,False,77.342,"LINESTRING (-4.3288941 37.6194324, -4.3291075 37.6187577)",,,,,,
126901762,False,residential,True,165.191,"LINESTRING (-4.3288941 37.6194324, -4.32887 37.6195056, -4.3287318 37.619834, -4.3284911 37.6201094, -4.3281122 37.6203389, -4.3277261 37.6205112)",,,,,,
126901699,False,tertiary,False,4.814,"LINESTRING (-4.325991 37.6195739, -4.3260202 37.6196105)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,97.818,"LINESTRING (-4.325991 37.6195739, -4.3253982 37.61883)",2,Avenida Cañete de las Torres,A-3125,50,,
126901732,False,residential,False,62.369,"LINESTRING (-4.325991 37.6195739, -4.3266197 37.6193158)",,,,,,
126901752,False,residential,False,63.423,"LINESTRING (-4.3295876 37.619586, -4.3288941 37.6194324)",,Calle Fernando Vázquez Ocaña,,,,
235975523,False,tertiary,False,217.76800000000003,"LINESTRING (-4.3295876 37.619586, -4.3294227 37.6200252, -4.3290304 37.6204842, -4.328442 37.6208726, -4.3280589 37.6210243)",2,Avenida San Carlos de Chile,,,,
235975523,False,tertiary,True,78.229,"LINESTRING (-4.3295876 37.619586, -4.3297951 37.6190332, -4.3298249 37.6189086)",2,Avenida San Carlos de Chile,,,,
126901731,False,residential,False,35.462,"LINESTRING (-4.3238938 37.6195984, -4.3236241 37.6193616)",,,,,,
126901731,False,residential,True,38.351,"LINESTRING (-4.3238938 37.6195984, -4.3241752 37.6198616)",,,,,,
126901738,True,residential,False,39.737,"LINESTRING (-4.3238938 37.6195984, -4.3242317 37.6193616)",,Calle Ascensión de Prado,,,,
126901699,False,tertiary,False,51.306,"LINESTRING (-4.3260202 37.6196105, -4.3263311 37.6200007)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,4.814,"LINESTRING (-4.3260202 37.6196105, -4.325991 37.6195739)",2,Avenida Cañete de las Torres,A-3125,50,,
234412015,False,residential,True,97.578,"LINESTRING (-4.3260202 37.6196105, -4.3252801 37.6201676, -4.3252693 37.6202359)",,,,,,
126901739,False,residential,False,58.559,"LINESTRING (-4.327185 37.6196769, -4.3268811 37.6192085)",,,,,,
126901739,False,residential,True,53.042,"LINESTRING (-4.327185 37.6196769, -4.3274602 37.6201012)",,,,,,
126901756,False,residential,True,83.382,"LINESTRING (-4.327185 37.6196769, -4.3263311 37.6200007)",,Calle de la Paz,,,,
126901756,False,residential,False,78.832,"LINESTRING (-4.327185 37.6196769, -4.327497 37.619548, -4.327604 37.6194703, -4.3276842 37.6193573, -4.3277476 37.6191786)",,Calle de la Paz,,,,
232535965,False,residential,False,44.757,"LINESTRING (-4.3221998 37.6198125, -4.3225369 37.6201137)",,Calle Salvador Muñoz,,40,,
232558381,False,residential,False,102.003,"LINESTRING (-4.3221998 37.6198125, -4.3213165 37.6204058)",,Calle Antonio Machado,,,,
232559241,False,residential,True,78.737,"LINESTRING (-4.3221998 37.6198125, -4.3228816 37.6193545)",2,Calle Reyes Católicos,,50,,
232535965,False,residential,True,153.28,"LINESTRING (-4.3221998 37.6198125, -4.3214785 37.61916, -4.3210545 37.6187746)",,Calle Salvador Muñoz,,40,,
126901738,True,residential,False,48.435,"LINESTRING (-4.3234819 37.619887, -4.3238938 37.6195984)",,Calle Ascensión de Prado,,,,
126901758,False,residential,False,37.643,"LINESTRING (-4.3234819 37.619887, -4.3237617 37.6201429)",2,Calle Magistrado Eguilaz,,50,,
126901758,False,residential,True,35.858,"LINESTRING (-4.3234819 37.619887, -4.3232157 37.619643)",2,Calle Magistrado Eguilaz,,50,,
126901699,False,tertiary,False,52.073,"LINESTRING (-4.3263311 37.6200007, -4.3266467 37.6203967)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,51.306,"LINESTRING (-4.3263311 37.6200007, -4.3260202 37.6196105)",2,Avenida Cañete de las Torres,A-3125,50,,
126901756,False,residential,False,83.382,"LINESTRING (-4.3263311 37.6200007, -4.327185 37.6196769)",,Calle de la Paz,,,,
232778744,True,residential,False,30.634,"LINESTRING (-4.3250343 37.6200328, -4.3252693 37.6202359)",,Calle Colodrero y Villalobos,,,,
126901763,False,residential,False,139.144,"LINESTRING (-4.3250343 37.6200328, -4.3253147 37.6188974, -4.3253982 37.61883)",,,,,,
126901763,False,residential,True,54.899,"LINESTRING (-4.3250343 37.6200328, -4.3249293 37.6204692, -4.3249261 37.6205186)",,,,,,
126901739,False,residential,False,53.042,"LINESTRING (-4.3274602 37.6201012, -4.327185 37.6196769)",,,,,,
126901739,False,residential,True,51.253,"LINESTRING (-4.3274602 37.6201012, -4.3277261 37.6205112)",,,,,,
126901753,False,residential,False,78.824,"LINESTRING (-4.3274602 37.6201012, -4.3266467 37.6203967)",,Calle Julia de Prado,,,,
126901753,False,residential,True,122.44,"LINESTRING (-4.3274602 37.6201012, -4.3278492 37.6199364, -4.3281211 37.6197245, -4.3282281 37.619555, -4.3283131 37.6193038)",,Calle Julia de Prado,,,,
234411498,True,residential,False,104.177,"LINESTRING (-4.3252693 37.6202359, -4.3260686 37.6209265)",,Calle Porcuna,,40,,
234412015,False,residential,False,97.578,"LINESTRING (-4.3252693 37.6202359, -4.3252801 37.6201676, -4.3260202 37.6196105)",,,,,,
234412015,False,residential,True,43.309,"LINESTRING (-4.3252693 37.6202359, -4.3251956 37.6203538, -4.325025 37.6205735)",,,,,,
126901738,True,residential,False,79.003,"LINESTRING (-4.3228101 37.6203578, -4.3234819 37.619887)",,Calle Ascensión de Prado,,,,
232535965,False,residential,False,37.656,"LINESTRING (-4.3228101 37.6203578, -4.3230872 37.6206157)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,True,36.273,"LINESTRING (-4.3228101 37.6203578, -4.3225369 37.6201137)",,Calle Salvador Muñoz,,40,,
126901699,False,tertiary,False,8.35,"LINESTRING (-4.3266467 37.6203967, -4.3266973 37.6204602)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,52.073,"LINESTRING (-4.3266467 37.6203967, -4.3263311 37.6200007)",2,Avenida Cañete de las Torres,A-3125,50,,
126901753,False,residential,True,78.824,"LINESTRING (-4.3266467 37.6203967, -4.3274602 37.6201012)",,Calle Julia de Prado,,,,
126901699,False,tertiary,False,45.919,"LINESTRING (-4.3266973 37.6204602, -4.3269756 37.6208094)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,8.35,"LINESTRING (-4.3266973 37.6204602, -4.3266467 37.6203967)",2,Avenida Cañete de las Torres,A-3125,50,,
126901741,False,residential,False,75.859,"LINESTRING (-4.3266973 37.6204602, -4.3260686 37.6209265)",2,Calle Nueva Carteya,,,,
126901739,False,residential,False,51.253,"LINESTRING (-4.3277261 37.6205112, -4.3274602 37.6201012)",,,,,,
126901739,False,residential,True,64.143,"LINESTRING (-4.3277261 37.6205112, -4.3280589 37.6210243)",,,,,,
126901762,False,residential,True,73.95,"LINESTRING (-4.3277261 37.6205112, -4.3269756 37.6208094)",,,,,,
126901762,False,residential,False,165.191,"LINESTRING (-4.3277261 37.6205112, -4.3281122 37.6203389, -4.3284911 37.6201094, -4.3287318 37.619834, -4.32887 37.6195056, -4.3288941 37.6194324)",,,,,,
126901763,False,residential,True,4.008,"LINESTRING (-4.3249261 37.6205186, -4.3249238 37.6205546)",,,,,,
126901731,False,residential,False,36.252,"LINESTRING (-4.3249261 37.6205186, -4.3248637 37.6205059, -4.3246394 37.620296)",,,,,,
126901763,False,residential,False,54.899,"LINESTRING (-4.3249261 37.6205186, -4.3249293 37.6204692, -4.3250343 37.6200328)",,,,,,
126901706,False,residential,False,47.404,"LINESTRING (-4.3249238 37.6205546, -4.3245038 37.6208212)",,,,,,
126901763,False,residential,False,4.008,"LINESTRING (-4.3249238 37.6205546, -4.3249261 37.6205186)",,,,,,
126901763,False,residential,True,9.588,"LINESTRING (-4.3249238 37.6205546, -4.3249567 37.6205734, -4.325025 37.6205735)",,,,,,
126901763,False,residential,False,9.588,"LINESTRING (-4.325025 37.6205735, -4.3249567 37.6205734, -4.3249238 37.6205546)",,,,,,
234412015,False,residential,False,43.309,"LINESTRING (-4.325025 37.6205735, -4.3251956 37.6203538, -4.3252693 37.6202359)",,,,,,
234412015,False,residential,True,56.489000000000004,"LINESTRING (-4.325025 37.6205735, -4.3249948 37.6206124, -4.3249195 37.6207009, -4.324762 37.6209721, -4.3247191 37.621018)",,,,,,
126901699,False,tertiary,False,57.601,"LINESTRING (-4.3269756 37.6208094, -4.3273248 37.6212474)",2,Avenida Cañete de las Torres,A-3125,50,,
126901699,False,tertiary,True,45.919,"LINESTRING (-4.3269756 37.6208094, -4.3266973 37.6204602)",2,Avenida Cañete de las Torres,A-3125,50,,
126901762,False,residential,False,73.95,"LINESTRING (-4.3269756 37.6208094, -4.3277261 37.6205112)",,,,,,
126901706,False,residential,True,47.404,"LINESTRING (-4.3245038 37.6208212, -4.3249238 37.6205546)",,,,,,
126901758,False,residential,False,28.956,"LINESTRING (-4.3245038 37.6208212, -4.3247191 37.621018)",2,Calle Magistrado Eguilaz,,50,,
126901758,False,residential,True,33.874,"LINESTRING (-4.3245038 37.6208212, -4.3242519 37.620591)",2,Calle Magistrado Eguilaz,,50,,
126901725,False,residential,False,48.392,"LINESTRING (-4.3253098 37.6208938, -4.3256643 37.6212263)",,Calle Holanda,,,,
126901741,False,residential,False,48.778,"LINESTRING (-4.3260686 37.6209265, -4.3256643 37.6212263)",2,Calle Nueva Carteya,,,,
126901741,False,residential,True,75.859,"LINESTRING (-4.3260686 37.6209265, -4.3266973 37.6204602)",2,Calle Nueva Carteya,,,,
234411498,True,residential,False,105.093,"LINESTRING (-4.3260686 37.6209265, -4.3268749 37.6216232)",,Calle Porcuna,,40,,
126901758,False,residential,True,28.956,"LINESTRING (-4.3247191 37.621018, -4.3245038 37.6208212)",2,Calle Magistrado Eguilaz,,50,,
232559240,True,residential,False,73.875,"LINESTRING (-4.3247191 37.621018, -4.3252656 37.621522)",,Calle Magistrado Eguilaz,,50,,
234412015,False,residential,True,64.718,"LINESTRING (-4.3247191 37.621018, -4.3245158 37.6215773)",,,,,,
234412015,False,residential,False,56.489000000000004,"LINESTRING (-4.3247191 37.621018, -4.324762 37.6209721, -4.3249195 37.6207009, -4.3249948 37.6206124, -4.325025 37.6205735)",,,,,,
126901739,False,residential,False,64.143,"LINESTRING (-4.3280589 37.6210243, -4.3277261 37.6205112)",,,,,,
235975523,False,tertiary,False,58.269999999999996,"LINESTRING (-4.3280589 37.6210243, -4.3278001 37.6211268, -4.327652 37.6211852, -4.3274746 37.6212694)",2,Avenida San Carlos de Chile,,,,
235975523,False,tertiary,True,217.768,"LINESTRING (-4.3280589 37.6210243, -4.328442 37.6208726, -4.3290304 37.6204842, -4.3294227 37.6200252, -4.3295876 37.619586)",2,Avenida San Carlos de Chile,,,,
126901725,False,residential,True,48.392,"LINESTRING (-4.3256643 37.6212263, -4.3253098 37.6208938)",,Calle Holanda,,,,
126901741,False,residential,False,48.106,"LINESTRING (-4.3256643 37.6212263, -4.3252656 37.621522)",2,Calle Nueva Carteya,,,,
126901741,False,residential,True,48.778,"LINESTRING (-4.3256643 37.6212263, -4.3260686 37.6209265)",2,Calle Nueva Carteya,,,,
126904234,False,residential,False,78.253,"LINESTRING (-4.320074 37.6212405, -4.3206141 37.6217993)",,,,,,
126904234,False,residential,True,86.623,"LINESTRING (-4.320074 37.6212405, -4.3194739 37.6206233)",,,,,,
232558381,False,residential,True,143.492,"LINESTRING (-4.320074 37.6212405, -4.3213165 37.6204058)",,Calle Antonio Machado,,,,
126901699,False,tertiary,True,57.601,"LINESTRING (-4.3273248 37.6212474, -4.3269756 37.6208094)",2,Avenida Cañete de las Torres,A-3125,50,,
126901784,True,tertiary,False,18.305999999999997,"LINESTRING (-4.3273248 37.6212474, -4.3272653 37.6213149, -4.3272953 37.6213937)",,,A-3125,,roundabout,
232535965,False,residential,True,29.132,"LINESTRING (-4.3237776 37.6212581, -4.3235632 37.6210586)",,Calle Salvador Muñoz,,40,,
232535965,False,residential,False,86.193,"LINESTRING (-4.3237776 37.6212581, -4.3239559 37.6211875, -4.3240736 37.6211875, -4.3242799 37.6213697, -4.3245158 37.6215773)",,Calle Salvador Muñoz,,40,,
126901784,True,tertiary,False,14.272,"LINESTRING (-4.3274746 37.6212694, -4.3274047 37.6212369, -4.3273248 37.6212474)",,,A-3125,,roundabout,
235975523,False,tertiary,True,58.27,"LINESTRING (-4.3274746 37.6212694, -4.327652 37.6211852, -4.3278001 37.6211268, -4.3280589 37.6210243)",2,Avenida San Carlos de Chile,,,,
126901715,False,tertiary,False,44.968,"LINESTRING (-4.3272953 37.6213937, -4.3268749 37.6216232)",,Avenida San Carlos de Chile,,,,
126901784,True,tertiary,False,14.247,"LINESTRING (-4.3272953 37.6213937, -4.327367 37.6214233, -4.3274461 37.6214098)",,,A-3125,,roundabout,
126901784,True,tertiary,False,17.366,"LINESTRING (-4.3274461 37.6214098, -4.3275006 37.6213447, -4.3274746 37.6212694)",,,A-3125,,roundabout,
126901741,False,residential,True,48.106,"LINESTRING (-4.3252656 37.621522, -4.3256643 37.6212263)",2,Calle Nueva Carteya,,,,
234412015,False,residential,False,64.718,"LINESTRING (-4.3245158 37.6215773, -4.3247191 37.621018)",,,,,,
232535965,False,residential,True,86.193,"LINESTRING (-4.3245158 37.6215773, -4.3242799 37.6213697, -4.3240736 37.6211875, -4.3239559 37.6211875, -4.3237776 37.6212581)",,Calle Salvador Muñoz,,40,,
126901715,False,tertiary,True,44.968,"LINESTRING (-4.3268749 37.6216232, -4.3272953 37.6213937)",,Avenida San Carlos de Chile,,,,
126904212,False,residential,False,164.214,"LINESTRING (-4.3211787 37.6149966, -4.3193145 37.6150157)",2,Calle Valdelomar y Pineda,,50,,
232555934,False,primary,False,92.8,"LINESTRING (-4.3211787 37.6149966, -4.321225 37.6150702, -4.32198 37.6152419, -4.3221379 37.6152778)",2,Calle Juan Torrico Lomeña,N-432A,50,,
232555934,False,primary,True,116.437,"LINESTRING (-4.3211787 37.6149966, -4.3210548 37.6147997, -4.32104 37.6146003, -4.3211977 37.6143064, -4.3212259 37.6142684, -4.3213949 37.6140409)",2,Calle Juan Torrico Lomeña,N-432A,50,,
126904212,False,residential,True,164.214,"LINESTRING (-4.3193145 37.6150157, -4.3211787 37.6149966)",2,Calle Valdelomar y Pineda,,50,,
126906043,False,residential,True,112.91900000000001,"LINESTRING (-4.3193145 37.6150157, -4.3194461 37.6143255, -4.3193179 37.6140247)",2,Calle Izcar,,40,,
232531648,True,residential,False,67.603,"LINESTRING (-4.3191674 37.6156124, -4.3193145 37.6150157)",,Calle del Aceite,,40,,
232531314,False,residential,True,92.303,"LINESTRING (-4.3191674 37.6156124, -4.3189816 37.6163423, -4.3189139 37.6164089)",,Calle del Aceite,,50,,
126904229,True,residential,False,134.127,"LINESTRING (-4.3210641 37.6159577, -4.3204888 37.6159053, -4.31958 37.6157039)",,Calle Rafael Onieva Ariza,,40,,
232531314,False,residential,False,92.303,"LINESTRING (-4.3189139 37.6164089, -4.3189816 37.6163423, -4.3191674 37.6156124)",,Calle del Aceite,,50,,
232531316,True,residential,False,18.16,"LINESTRING (-4.3189139 37.6164089, -4.318873 37.616384, -4.3188216 37.6163815, -4.318777 37.6164021, -4.3187546 37.6164388)",,Plaza del Aceite,,,roundabout,
353817653,True,residential,False,7.556,"LINESTRING (-4.3291833 37.6164297, -4.32924 37.6163787)",,Calle Horno,,,,
126904213,False,residential,False,211.56800000000004,"LINESTRING (-4.3291833 37.6164297, -4.3292357 37.6165838, -4.3293337 37.6167891, -4.3294517 37.6173253, -4.3294921 37.6176013, -4.3294517 37.6177496, -4.3294661 37.6178432, -4.3295525 37.617923, -4.329757 37.6180165, -4.3298463 37.6180485, -4.3298398 37.618134)",,"Calle Antonio Salamanca ""El Soldao""",,,,
232531316,True,residential,False,2.257,"LINESTRING (-4.3187546 37.6164388, -4.3187543 37.6164591)",,Plaza del Aceite,,,roundabout,
232533626,True,tertiary,False,24.868,"LINESTRING (-4.3233226 37.6164816, -4.323591 37.616551)",1,Travesía Cervantes,,40,,
232531313,True,residential,False,30.811,"LINESTRING (-4.3188782 37.6165136, -4.3190588 37.6167509)",,Calle Ramón Santaella,,40,,
232531316,True,residential,False,13.591999999999999,"LINESTRING (-4.3188782 37.6165136, -4.318917 37.6164868, -4.3189304 37.6164475, -4.3189139 37.6164089)",,Plaza del Aceite,,,roundabout,
126904221,True,residential,False,94.109,"LINESTRING (-4.3224951 37.6166931, -4.3226069 37.6168395, -4.3226467 37.617514)",,Calle General Morales,,40,,
232533626,True,tertiary,False,83.44999999999999,"LINESTRING (-4.3224951 37.6166931, -4.3227915 37.6165566, -4.322995 37.616445, -4.3230602 37.6164093, -4.3233226 37.6164816)",1,Travesía Cervantes,,40,,
232533625,False,tertiary,False,5.993,"LINESTRING (-4.3193968 37.6171197, -4.319343 37.6171527)",2,Avenida Cervantes,,50,,
232533625,False,tertiary,True,177.526,"LINESTRING (-4.3193968 37.6171197, -4.3199469 37.6167583, -4.3206858 37.6162729, -4.3209907 37.6161521)",2,Avenida Cervantes,,50,,
126904225,True,residential,False,60.251000000000005,"LINESTRING (-4.3226467 37.617514, -4.3223106 37.6176801, -4.3222803 37.6178085, -4.3223197 37.6179008)",,Plaza de Andalucía,,40,roundabout,
126904220,True,residential,False,128.833,"LINESTRING (-4.3226901 37.6175263, -4.3233226 37.6164816)",,Calle Pintor Peñalosa,,40,,
126904225,True,residential,False,4.06,"LINESTRING (-4.3226901 37.6175263, -4.3226467 37.617514)",,Plaza de Andalucía,,40,roundabout,
126904225,True,residential,False,19.53,"LINESTRING (-4.3227951 37.617681, -4.3226901 37.6175263)",,Plaza de Andalucía,,40,roundabout,
126904232,False,residential,False,132.035,"LINESTRING (-4.3227951 37.617681, -4.3228874 37.6176492, -4.3234181 37.6174314, -4.3235222 37.6175572, -4.3238956 37.6179401)",,Calle Priego,,20,,
126904225,True,residential,False,9.413,"LINESTRING (-4.3223197 37.6179008, -4.3223956 37.6179604)",,Plaza de Andalucía,,40,roundabout,
126904224,False,residential,True,71.691,"LINESTRING (-4.3223197 37.6179008, -4.3219897 37.6181287, -4.3217062 37.6183245)",,,,,,
126901759,False,residential,False,3.774,"LINESTRING (-4.3238956 37.6179401, -4.3238744 37.6179696)",2,Calle Rey Fernando,,50,,
126901759,False,residential,True,85.584,"LINESTRING (-4.3238956 37.6179401, -4.3243754 37.6172708)",2,Calle Rey Fernando,,50,,
126904232,False,residential,True,132.035,"LINESTRING (-4.3238956 37.6179401, -4.3235222 37.6175572, -4.3234181 37.6174314, -4.3228874 37.6176492, -4.3227951 37.617681)",,Calle Priego,,20,,
126904225,True,residential,False,16.702,"LINESTRING (-4.3223956 37.6179604, -4.3225604 37.6178861)",,Plaza de Andalucía,,40,roundabout,
232558385,False,residential,False,57.687,"LINESTRING (-4.3223956 37.6179604, -4.322412 37.6181237, -4.3222833 37.6182427, -4.3224603 37.6183829)",,Calle Poeta Carrillo de Sotomayor,,,,
232555936,False,primary,False,17.393,"LINESTRING (-4.3298398 37.618134, -4.3296424 37.6181384)",2,,N-432A,,,
232555936,False,primary,True,9.274,"LINESTRING (-4.3298398 37.618134, -4.329944 37.618122)",2,,N-432A,,,
126904213,False,residential,True,211.568,"LINESTRING (-4.3298398 37.618134, -4.3298463 37.6180485, -4.329757 37.6180165, -4.3295525 37.617923, -4.3294661 37.6178432, -4.3294517 37.6177496, -4.3294921 37.6176013, -4.3294517 37.6173253, -4.3293337 37.6167891, -4.3292357 37.6165838, -4.3291833 37.6164297)",,"Calle Antonio Salamanca ""El Soldao""",,,,
232556780,True,residential,False,96.144,"LINESTRING (-4.319593 37.6187911, -4.320331 37.618154)",1,Calle Arquitecto Mateo Gayá,,50,,
232560552,True,residential,False,73.902,"LINESTRING (-4.319593 37.6187911, -4.3191108 37.6182472)",,Calle Hermanos Bermúdez Cañete,,40,,
126904224,False,residential,False,139.059,"LINESTRING (-4.3190335 37.6201704, -4.3202235 37.6193485)",,,,,,
126904234,False,residential,False,63.566,"LINESTRING (-4.3190335 37.6201704, -4.3194739 37.6206233)",,,,,,
1107915308,True,residential,False,62.191,"LINESTRING (-4.3300332 37.614254, -4.3297077 37.6143429, -4.32955 37.614365, -4.3293484 37.6143635)",,Calle Mesones,,,,
126905542,True,residential,False,81.231,"LINESTRING (-4.3243979 37.6143521, -4.3243083 37.6144775, -4.3237619 37.6148732)",,Calle Benito Pérez Galdós,,30,,
126905524,False,residential,False,129.013,"LINESTRING (-4.3279144 37.6145246, -4.3278796 37.6151278, -4.3277677 37.6156771)",,Calle Ramón y Cajal,,,,
232570173,True,residential,False,130.936,"LINESTRING (-4.3279144 37.6145246, -4.3277275 37.6145358, -4.3276306 37.6145477, -4.3273662 37.6145801, -4.3271327 37.6146006, -4.3266915 37.6145753, -4.3265099 37.6145706, -4.3264409 37.6145929)",,Calle Mesones,,,,
126905545,True,residential,False,34.046,"LINESTRING (-4.3264409 37.6145929, -4.3265132 37.6147051, -4.3266577 37.6148443)",,Calle Albaicín,,,,
"[126901720, 232570175]",False,residential,True,114.195,"LINESTRING (-4.3264409 37.6145929, -4.3263142 37.6146338, -4.3262443 37.6146534, -4.3262124 37.6146623, -4.326147 37.6146557, -4.3255557 37.6145959, -4.3254419 37.614569, -4.3253647 37.6143633)",,Plaza de la Constitución,,30,,
433260628,False,residential,True,21.21,"LINESTRING (-4.3272773 37.615093, -4.3272111 37.6152764)",,Calle Albaicín,,,,
126905525,True,residential,False,22.552,"LINESTRING (-4.3272111 37.6152764, -4.3271425 37.6154718)",,Calle Albaicín,,,,
433260628,False,residential,False,21.21,"LINESTRING (-4.3272111 37.6152764, -4.3272773 37.615093)",,Calle Albaicín,,,,
232622038,True,residential,False,59.669,"LINESTRING (-4.3271425 37.6154718, -4.3272165 37.6154908, -4.3274288 37.6155652, -4.3276922 37.6156576, -4.3277677 37.6156771)",,Calle Amador de los Ríos,,50,,
126905557,True,residential,False,42.47,"LINESTRING (-4.3256872 37.615484, -4.3255864 37.6158575)",,Calle Rosales,,,,
232622038,True,residential,False,108.639,"LINESTRING (-4.3256872 37.615484, -4.3257233 37.6154847, -4.3259908 37.6154767, -4.3263432 37.6154661, -4.3267954 37.6154229, -4.3269163 37.6154136)",,Calle Amador de los Ríos,,50,,
126905566,True,residential,False,27.104,"LINESTRING (-4.3277677 37.6156771, -4.3277392 37.6159198)",,Calle Alarcones,,,,
126905524,False,residential,True,129.013,"LINESTRING (-4.3277677 37.6156771, -4.3278796 37.6151278, -4.3279144 37.6145246)",,Calle Ramón y Cajal,,,,
232622038,True,residential,False,114.76599999999999,"LINESTRING (-4.3277677 37.6156771, -4.3278832 37.615707, -4.3282536 37.6157163, -4.3290586 37.6156391)",,Calle Amador de los Ríos,,50,,
126901692,True,residential,False,14.638000000000002,"LINESTRING (-4.3232646 37.6157032, -4.3232601 37.6156466, -4.3231839 37.6156022)",,Plaza de España,,,,
126905553,True,residential,False,106.149,"LINESTRING (-4.3244607 37.6158199, -4.3232646 37.6157032)",,Calle Nicolás Alcalá,,,,
693156779,True,residential,False,43.987,"LINESTRING (-4.3244607 37.6158199, -4.3245381 37.6154291)",,Calle Ruiz Frías,,,,
126905553,True,residential,False,99.24,"LINESTRING (-4.3255864 37.6158575, -4.3244607 37.6158199)",,Calle Nicolás Alcalá,,,,
126905557,True,residential,False,64.713,"LINESTRING (-4.3255864 37.6158575, -4.3254706 37.6164322)",,Calle Rosales,,,,
126905521,False,residential,True,134.381,"LINESTRING (-4.3277392 37.6159198, -4.3292107 37.616239)",,Calle Magistrado Alarcón,,,,
126905566,True,residential,False,14.704,"LINESTRING (-4.3277392 37.6159198, -4.3277292 37.6160518)",,Calle Alarcones,,,,
126905553,True,residential,False,98.393,"LINESTRING (-4.326692 37.6159841, -4.3255864 37.6158575)",,Calle Nicolás Alcalá,,,,
126905517,False,residential,False,67.344,"LINESTRING (-4.326692 37.6159841, -4.326641 37.6163576, -4.3265874 37.6165836)",,Calle Cadenas,,,,
126905553,True,residential,False,91.786,"LINESTRING (-4.3277292 37.6160518, -4.3273127 37.6160454, -4.326692 37.6159841)",,Calle Nicolás Alcalá,,,,
238482618,False,residential,False,11.871,"LINESTRING (-4.3291701 37.6161372, -4.3292107 37.616239)",,Calle Montoro,,,,
126905526,False,residential,False,82.546,"LINESTRING (-4.3291701 37.6161372, -4.3295536 37.6158667, -4.3296616 37.615772, -4.3295991 37.61557)",,Travesía Montoro,,,,
238482618,False,residential,True,56.617999999999995,"LINESTRING (-4.3291701 37.6161372, -4.3291042 37.6159889, -4.3290762 37.6158429, -4.3290586 37.6156391)",,Calle Montoro,,,,
126905521,False,residential,False,134.381,"LINESTRING (-4.3292107 37.616239, -4.3277392 37.6159198)",,Calle Magistrado Alarcón,,,,
238482618,False,residential,False,15.747,"LINESTRING (-4.3292107 37.616239, -4.32924 37.6163787)",,Calle Montoro,,,,
238482618,False,residential,True,11.871,"LINESTRING (-4.3292107 37.616239, -4.3291701 37.6161372)",,Calle Montoro,,,,
238482618,False,residential,True,15.747,"LINESTRING (-4.32924 37.6163787, -4.3292107 37.616239)",,Calle Montoro,,,,
353817653,True,residential,False,32.591,"LINESTRING (-4.32924 37.6163787, -4.3294078 37.6163291, -4.3295903 37.6162847)",,Calle Horno,,,,
232626415,True,residential,False,61.29,"LINESTRING (-4.3259078 37.6164784, -4.32605 37.6164934, -4.3264362 37.6165368, -4.3265874 37.6165836)",,Calle Cañada,,,,
126905537,False,residential,True,77.29,"LINESTRING (-4.3243756 37.6170462, -4.3252524 37.6170741)",,Travesía Ruiz Frías,,,,
693091487,True,residential,False,75.462,"LINESTRING (-4.3243756 37.6170462, -4.3244028 37.6163679)",,Calle Ruiz Frías,,,,
126905537,False,residential,False,77.29,"LINESTRING (-4.3252524 37.6170741, -4.3243756 37.6170462)",,Travesía Ruiz Frías,,,,
126905537,False,residential,True,63.008,"LINESTRING (-4.3252524 37.6170741, -4.325962 37.6171459)",,Travesía Ruiz Frías,,,,
126905557,True,residential,False,39.094,"LINESTRING (-4.3252524 37.6170741, -4.3252383 37.6174255)",,Calle Rosales,,,,
126905537,False,residential,False,63.008,"LINESTRING (-4.325962 37.6171459, -4.3252524 37.6170741)",,Travesía Ruiz Frías,,,,
126905548,True,residential,False,74.446,"LINESTRING (-4.325962 37.6171459, -4.325962 37.6169348, -4.3259078 37.6164784)",,Calle Pedro Reyes,,30,,
232555936,False,primary,True,70.445,"LINESTRING (-4.3252383 37.6174255, -4.3260376 37.617448)",2,,N-432A,,,
232555936,False,primary,False,64.625,"LINESTRING (-4.3252383 37.6174255, -4.3248078 37.6173894, -4.3245129 37.6173424)",2,,N-432A,,,
232555936,False,primary,False,70.445,"LINESTRING (-4.3260376 37.617448, -4.3252383 37.6174255)",2,,N-432A,,,
126905548,True,residential,False,34.293,"LINESTRING (-4.3260376 37.617448, -4.325962 37.617167, -4.325962 37.6171459)",,Calle Pedro Reyes,,30,,
232555936,False,primary,True,329.43,"LINESTRING (-4.3260376 37.617448, -4.3274082 37.6175227, -4.3277396 37.6175964, -4.3294993 37.6181011, -4.3296424 37.6181384)",2,,N-432A,,,
232533627,True,residential,False,180.788,"LINESTRING (-4.3208929 37.6177026, -4.3212511 37.6174171, -4.3223903 37.6167414, -4.3224951 37.6166931)",,Avenida Cervantes,,50,,
126901759,False,residential,True,3.774,"LINESTRING (-4.3238744 37.6179696, -4.3238956 37.6179401)",2,Calle Rey Fernando,,50,,
