osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,width,geometry,junction,access
82883483,True,1,CM-3166,Calle Concepción,tertiary,40,False,57.869,,"LINESTRING (-3.1211535 39.4031033, -3.1213119 39.4031421, -3.1214922 39.4031692, -3.1218151 39.4031865)",,
195158813,False,,,Travesía Monte,residential,,True,85.447,,"LINESTRING (-3.1211535 39.4031033, -3.1209929 39.4032636, -3.1208109 39.4033876, -3.1204495 39.4036427)",,
195158813,False,,,Travesía Monte,residential,,False,85.447,,"LINESTRING (-3.1204495 39.4036427, -3.1208109 39.4033876, -3.1209929 39.4032636, -3.1211535 39.4031033)",,
209181845,True,,,Calle Monte,residential,,False,95.72800000000001,,"LINESTRING (-3.1204495 39.4036427, -3.1208992 39.4042758, -3.1209944 39.4043934)",,
195167270,False,,,Calle Miguel Esteban,residential,,True,53.876,,"LINESTRING (-3.1303735 39.4095313, -3.130514 39.4090591)",,
209384432,False,,,Calle Gibraltar,residential,,False,10.085,,"LINESTRING (-3.1303735 39.4095313, -3.1302776 39.4095836)",,
195167270,False,,,Calle Miguel Esteban,residential,,False,98.117,,"LINESTRING (-3.1307828 39.4082015, -3.130514 39.4090591)",,
195169057,False,,,Calle Miguel Servet,residential,,True,14.564,,"LINESTRING (-3.1307828 39.4082015, -3.130614 39.4081895)",,
195167270,False,,,Calle Miguel Esteban,residential,,False,53.876,,"LINESTRING (-3.130514 39.4090591, -3.1303735 39.4095313)",,
195167270,False,,,Calle Miguel Esteban,residential,,True,98.117,,"LINESTRING (-3.130514 39.4090591, -3.1307828 39.4082015)",,
195168188,True,,,Calle Doña Ana,residential,,False,90.993,,"LINESTRING (-3.128362 39.4057294, -3.1284881 39.4049169)",,
195168251,True,,,Calle Soledad,residential,,False,107.186,,"LINESTRING (-3.128362 39.4057294, -3.1289205 39.405762, -3.1292361 39.4052901)",,
85652463,True,,,Calle Alcázar,residential,,False,76.982,,"LINESTRING (-3.1292361 39.4052901, -3.1290097 39.4051602, -3.1287545 39.4050069, -3.1284881 39.4049169)",,
195168251,True,,,Calle Soledad,residential,,False,45.263999999999996,,"LINESTRING (-3.1278359 39.4057401, -3.1279467 39.4057302, -3.1280956 39.4057295, -3.128362 39.4057294)",,
276175022,True,1,CM-3105,Calle Cristo de Villajos,residential,,False,38.55,,"LINESTRING (-3.1278359 39.4057401, -3.1280127 39.4059747, -3.1280543 39.4060427)",,
930708639,True,1,CM-3105,Calle Soledad,residential,,False,33.891999999999996,,"LINESTRING (-3.1274455 39.4056966, -3.1276076 39.4057167, -3.1278359 39.4057401)",,
860649006,False,,,Calle Alcázar,residential,,False,7.729,,"LINESTRING (-3.1303383 39.4059185, -3.1304151 39.4059547)",,
85652463,True,,,Calle Alcázar,residential,,False,106.999,,"LINESTRING (-3.1303383 39.4059185, -3.1302398 39.405841, -3.1296772 39.405478, -3.1293633 39.405324)",,
386469013,True,,,Plaza Pozo Hondo,residential,,False,35.836,,"LINESTRING (-3.1261242 39.4033829, -3.126146 39.4034633, -3.1261834 39.4035213, -3.1262764 39.4036044, -3.1263528 39.4036327)",,
195169155,False,,,Calle Luna,residential,,False,39.728,,"LINESTRING (-3.1301775 39.4067118, -3.1297162 39.4067365)",,
195169155,False,,,Calle Luna,residential,,True,69.306,,"LINESTRING (-3.1301775 39.4067118, -3.1309822 39.4066683)",,
860649007,False,,,Calle Estrella,residential,,False,86.652,,"LINESTRING (-3.1301775 39.4067118, -3.1303847 39.4060276, -3.1304151 39.4059547)",,
860649001,False,2,CM-3105,Calle Cristo de Villajos,residential,,False,29.643,,"LINESTRING (-3.1285077 39.4068331, -3.1283693 39.4065889)",,
860649001,False,2,CM-3105,Calle Cristo de Villajos,residential,,True,57.101,,"LINESTRING (-3.1285077 39.4068331, -3.128768 39.4073056)",,
860649006,False,,,Calle Alcázar,residential,,True,9.774,,"LINESTRING (-3.1305122 39.4060005, -3.1304151 39.4059547)",,
85652578,False,,,Calle Estrella,residential,,False,78.67699999999999,,"LINESTRING (-3.1305122 39.4060005, -3.1307092 39.4056858, -3.1309402 39.4053755)",,
82883457,True,1,CM-3166,Calle Castillo,tertiary,40,False,36.274,,"LINESTRING (-3.1226965 39.4026358, -3.1226649 39.4023105)",,
195172988,True,,,Calle Huerto Pedrero,residential,,False,66.63300000000001,,"LINESTRING (-3.1226965 39.4026358, -3.1227923 39.4026346, -3.123472 39.4026373)",,
209398534,True,,,Calle Don Ángel Briega,residential,,False,72.477,,"LINESTRING (-3.123472 39.4026373, -3.1233122 39.4019973)",,
195172988,True,,,Calle Huerto Pedrero,residential,,False,85.114,,"LINESTRING (-3.123472 39.4026373, -3.124116 39.4026856, -3.1241836 39.4029147, -3.1241914 39.4029446)",,
211039736,True,,,,residential,,False,42.915,,"LINESTRING (-3.1241914 39.4029446, -3.1241837 39.4033305)",,
211039737,False,,,Travesía Fontanilla,residential,,True,48.833999999999996,,"LINESTRING (-3.1241914 39.4029446, -3.1242359 39.4029258, -3.1247506 39.4028832)",,
209181850,True,,,Calle Virgen de Criptana,residential,,False,175.90500000000003,,"LINESTRING (-3.124072 39.4054568, -3.1240879 39.4054531, -3.1245978 39.405262, -3.1250206 39.4050738, -3.1253891 39.4049014, -3.12543 39.4048795, -3.1256214 39.40479, -3.1258121 39.404694, -3.1258486 39.4046747)",,
210239156,True,,,Travesía Murcia,residential,,False,45.272,,"LINESTRING (-3.1236064 39.4054858, -3.1238685 39.405839)",,
209181850,True,,,Calle Virgen de Criptana,residential,,False,40.36,,"LINESTRING (-3.1236064 39.4054858, -3.123921 39.4054482, -3.124072 39.4054568)",,
85652598,False,,,Calle Madrid,residential,,False,52.813,,"LINESTRING (-3.1259083 39.4096654, -3.126523 39.4096606)",,
209819133,False,,,Calle Norte,residential,,False,25.136,,"LINESTRING (-3.1259083 39.4096654, -3.1259288 39.4094399)",,
209189972,False,2,CM-3105,Calle Cristo de Villajos,residential,,False,51.22,,"LINESTRING (-3.1296474 39.4089232, -3.1295891 39.4088422, -3.1294131 39.4085003)",,
209189972,False,2,CM-3105,Calle Cristo de Villajos,residential,,True,78.066,,"LINESTRING (-3.1296474 39.4089232, -3.129756 39.4090351, -3.1300448 39.4093691, -3.13017 39.4094972)",,
210125906,False,,,Calle Senda de los molinos,residential,,True,19.304000000000002,,"LINESTRING (-3.1296474 39.4089232, -3.129538 39.408977, -3.1294972 39.4090433)",,
85652598,False,,,Calle Madrid,residential,,False,64.917,,"LINESTRING (-3.1292805 39.4096036, -3.130036 39.409593)",,
85652598,False,,,Calle Madrid,residential,,True,76.115,,"LINESTRING (-3.1292805 39.4096036, -3.1283946 39.4096116)",,
210125906,False,,,Calle Senda de los molinos,residential,,False,65.025,,"LINESTRING (-3.1292805 39.4096036, -3.1294972 39.4090433)",,
85652432,False,,,Calle Dulcinea,residential,,False,101.046,,"LINESTRING (-3.1277463 39.4091907, -3.126631 39.4094792)",,
85652432,False,,,Calle Dulcinea,residential,,True,59.777,,"LINESTRING (-3.1277463 39.4091907, -3.1284358 39.4091186)",,
210125899,False,,,Calle El Vizcaíno,residential,,False,65.08,,"LINESTRING (-3.1277463 39.4091907, -3.1277587 39.4086055)",,
210125899,False,,,Calle El Vizcaíno,residential,,True,48.771,,"LINESTRING (-3.1277463 39.4091907, -3.1277289 39.4096291)",,
85652598,False,,,Calle Madrid,residential,,False,76.115,,"LINESTRING (-3.1283946 39.4096116, -3.1292805 39.4096036)",,
85652598,False,,,Calle Madrid,residential,,True,57.225,,"LINESTRING (-3.1283946 39.4096116, -3.1277289 39.4096291)",,
210125901,False,,,Calle Escobar,residential,,False,54.933,,"LINESTRING (-3.1283946 39.4096116, -3.1284358 39.4091186)",,
85652511,False,,,Calle Barrionuevo,residential,,True,21.719,,"LINESTRING (-3.1284375 39.4083929, -3.1281895 39.408355)",,
210125901,False,,,Calle Escobar,residential,,True,80.694,,"LINESTRING (-3.1284375 39.4083929, -3.1284358 39.4091186)",,
389286926,True,,,Calle Barrionuevo,residential,,False,85.063,,"LINESTRING (-3.1284375 39.4083929, -3.1293413 39.4085117, -3.1294131 39.4085003)",,
85652411,False,,,Calle Don Quijote,residential,,False,46.322,,"LINESTRING (-3.1277587 39.4086055, -3.1281895 39.408355)",,
85652411,False,,,Calle Don Quijote,residential,,True,48.891,,"LINESTRING (-3.1277587 39.4086055, -3.1272694 39.40883)",,
210125899,False,,,Calle El Vizcaíno,residential,,True,65.08,,"LINESTRING (-3.1277587 39.4086055, -3.1277463 39.4091907)",,
85652598,False,,,Calle Madrid,residential,,False,57.225,,"LINESTRING (-3.1277289 39.4096291, -3.1283946 39.4096116)",,
85652598,False,,,Calle Madrid,residential,,True,35.785,,"LINESTRING (-3.1277289 39.4096291, -3.1273126 39.4096398)",,
210125899,False,,,Calle El Vizcaíno,residential,,False,48.771,,"LINESTRING (-3.1277289 39.4096291, -3.1277463 39.4091907)",,
85652598,False,,,Calle Madrid,residential,,False,13.203,,"LINESTRING (-3.126523 39.4096606, -3.1266766 39.4096569)",,
85652598,False,,,Calle Madrid,residential,,True,52.813,,"LINESTRING (-3.126523 39.4096606, -3.1259083 39.4096654)",,
210125916,False,,,Travesía Don Quijote,residential,,False,50.69,,"LINESTRING (-3.126523 39.4096606, -3.126506 39.4095037, -3.1264308 39.409211)",,
85652411,False,,,Calle Don Quijote,residential,,True,50.079,,"LINESTRING (-3.1264308 39.409211, -3.1259288 39.4094399)",,
209819153,False,,,Travesía Don Quijote,residential,,True,34.427,,"LINESTRING (-3.1264308 39.409211, -3.126631 39.4094792)",,
85652411,False,,,Calle Don Quijote,residential,,False,83.57900000000001,,"LINESTRING (-3.1264308 39.409211, -3.1269748 39.4089629, -3.1272694 39.40883)",,
210125916,False,,,Travesía Don Quijote,residential,,True,50.69,,"LINESTRING (-3.1264308 39.409211, -3.126506 39.4095037, -3.126523 39.4096606)",,
860649000,True,,,Travesía Cristo de Villajos,residential,,False,43.251,,"LINESTRING (-3.1284825 39.4080387, -3.1281895 39.408355)",,
389286925,False,,,Calle Alto,residential,,False,65.243,,"LINESTRING (-3.1284825 39.4080387, -3.1291318 39.4081425, -3.1292238 39.4081204)",,
195178910,True,,,Calle Santa Teresa,residential,,False,49.081,,"LINESTRING (-3.1256666 39.4068492, -3.1257821 39.4072194, -3.125826 39.4072696)",,
209819130,True,,,Calle Libertad,residential,,False,103.42099999999999,,"LINESTRING (-3.1256666 39.4068492, -3.1253135 39.406674, -3.1250764 39.4066504, -3.1248116 39.4067614, -3.1246482 39.4069012)",,
195178910,True,,,Calle Santa Teresa,residential,,False,50.251999999999995,,"LINESTRING (-3.1253264 39.4064822, -3.1254149 39.4065942, -3.1256666 39.4068492)",,
195178914,True,,,Calle Espada,residential,,False,56.269,,"LINESTRING (-3.1253264 39.4064822, -3.1255066 39.4065456, -3.1259247 39.406688)",,
195178910,True,,,Calle Santa Teresa,residential,,False,81.078,,"LINESTRING (-3.1247662 39.4059814, -3.1248787 39.4063141, -3.1250256 39.4063684, -3.1250626 39.4063821, -3.1252121 39.4064291, -3.1253264 39.4064822)",,
450659091,True,,,Calle Santa Ana,living_street,,False,50.083999999999996,,"LINESTRING (-3.1247662 39.4059814, -3.1242662 39.4060736, -3.1241992 39.406086)",,
195178914,True,,,Calle Espada,residential,,False,230.98899999999998,,"LINESTRING (-3.1227742 39.406994, -3.1230282 39.4069298, -3.1233716 39.406786, -3.1237147 39.4066617, -3.1239901 39.4065719, -3.1242851 39.4065553, -3.1245802 39.406518, -3.1249368 39.4064548, -3.1249854 39.4064555, -3.125129 39.4064576, -3.1253264 39.4064822)",,
195179821,False,,,Calle Portugal,residential,,True,41.650999999999996,,"LINESTRING (-3.1227742 39.406994, -3.1227387 39.4073379, -3.1227357 39.4073674)",,
85652437,False,,,Calle Libertad,residential,,True,28.274,,"LINESTRING (-3.1227357 39.4073674, -3.1224151 39.4074248)",,
85652437,False,,,Calle Libertad,residential,,False,95.87700000000001,,"LINESTRING (-3.1227357 39.4073674, -3.123659 39.4071592, -3.123813 39.4071544)",,
195179821,False,,,Calle Portugal,residential,,False,41.650999999999996,,"LINESTRING (-3.1227357 39.4073674, -3.1227387 39.4073379, -3.1227742 39.406994)",,
195180425,True,,,Calle Alonso Quijano,residential,,False,110.22299999999998,,"LINESTRING (-3.1249904 39.408861, -3.1248475 39.4086704, -3.1247019 39.4084813, -3.1244269 39.4083587, -3.1240843 39.4082059)",,
209891194,False,,,Calle Dorotea,residential,,True,83.80600000000001,,"LINESTRING (-3.1249904 39.408861, -3.1248469 39.4089342, -3.1248825 39.4090971, -3.1249293 39.4093327, -3.1249403 39.409362, -3.125182 39.4093592)",,
209568314,False,,,Calle Pozo Dulce,residential,,True,10.353,,"LINESTRING (-3.1240843 39.4082059, -3.1242045 39.4081993)",,
209568313,False,,,Calle Alonso Quijano,residential,,False,27.758000000000003,,"LINESTRING (-3.1240843 39.4082059, -3.1239472 39.4082091, -3.123768 39.4082474)",,
85652411,False,,,Calle Don Quijote,residential,,False,20.122,,"LINESTRING (-3.1252987 39.4096345, -3.125523 39.4095824)",,
195180425,True,,,Calle Alonso Quijano,residential,,False,33.93899999999999,,"LINESTRING (-3.1252987 39.4096345, -3.1251863 39.409523, -3.1251873 39.409515, -3.125182 39.4093592)",,
209819148,False,,,Rinconada de Santa Ana,residential,,True,8.199,,"LINESTRING (-3.1224906 39.4074699, -3.1224151 39.4074248)",,
209819127,False,,,Calle Costanilla,residential,,True,67.257,,"LINESTRING (-3.1224906 39.4074699, -3.1226528 39.4076119, -3.1227849 39.4077688, -3.1229959 39.4079286)",,
209819150,True,,,Rinconada de Santa Ana,residential,,False,74.72200000000001,,"LINESTRING (-3.1224906 39.4074699, -3.1224673 39.407525, -3.1224597 39.4076526, -3.1224262 39.4077843, -3.122317 39.4081261)",,
209819127,False,,,Calle Costanilla,residential,,False,5.051,,"LINESTRING (-3.1230513 39.4079438, -3.1229959 39.4079286)",,
209891207,True,,,Calle Quintanar,residential,,False,49.592999999999996,,"LINESTRING (-3.1230513 39.4079438, -3.1231592 39.4078334, -3.1233295 39.4077058, -3.123447 39.4076208)",,
210125897,True,,,Calle Costanilla,residential,,False,72.55199999999999,,"LINESTRING (-3.1230513 39.4079438, -3.1234612 39.4080909, -3.1237487 39.4081887, -3.123768 39.4082474)",,
209819127,False,,,Calle Costanilla,residential,,True,5.051,,"LINESTRING (-3.1229959 39.4079286, -3.1230513 39.4079438)",,
210125915,False,,,Travesía Costanilla,residential,,True,46.625,,"LINESTRING (-3.1229959 39.4079286, -3.122947 39.4083462)",,
209819127,False,,,Calle Costanilla,residential,,False,67.257,,"LINESTRING (-3.1229959 39.4079286, -3.1227849 39.4077688, -3.1226528 39.4076119, -3.1224906 39.4074699)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,False,26.726,,"LINESTRING (-3.1214101 39.4063149, -3.1215021 39.4065445)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,True,14.466,,"LINESTRING (-3.1214101 39.4063149, -3.1213457 39.4061947)",,
85652375,True,,,Calle Murcia,residential,,False,218.453,,"LINESTRING (-3.1214101 39.4063149, -3.1221485 39.4062057, -3.123003 39.4060848, -3.1238685 39.405839)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,False,14.466,,"LINESTRING (-3.1213457 39.4061947, -3.1214101 39.4063149)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,True,71.044,,"LINESTRING (-3.1213457 39.4061947, -3.1211759 39.4055694)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,False,71.044,,"LINESTRING (-3.1211759 39.4055694, -3.1213457 39.4061947)",,
209181850,True,,,Calle Virgen de Criptana,residential,,False,30.59,,"LINESTRING (-3.1211759 39.4055694, -3.1215319 39.4055651)",,
860648995,False,,,Calle Virgen de Criptana,residential,,True,32.446000000000005,,"LINESTRING (-3.1211759 39.4055694, -3.1208706 39.4055772, -3.1208152 39.4055793, -3.1207985 39.405579)",,
195183503,True,,,Calle Calvario,residential,,False,79.903,,"LINESTRING (-3.1204158 39.4062057, -3.1213457 39.4061947)",,
195182095,False,,,Calle Guindalera,residential,,False,41.495000000000005,,"LINESTRING (-3.1204158 39.4062057, -3.1202862 39.4062598, -3.1201543 39.4063446, -3.120051 39.4064431)",,
195182095,False,,,Calle Guindalera,residential,,True,18.35,,"LINESTRING (-3.1199885 39.4066009, -3.120051 39.4064431)",,
85652394,True,,,Calle Buenavista,residential,,False,82.152,,"LINESTRING (-3.1201044 39.407162, -3.1203645 39.4071326, -3.1209381 39.4071688, -3.1210369 39.4072184)",,
209891196,False,,,Calle Escalerillas,residential,,True,20.051,,"LINESTRING (-3.1247571 39.4081691, -3.1249632 39.4080845)",,
195183404,True,,,Calle Pozo Dulce,residential,,False,72.647,,"LINESTRING (-3.1247571 39.4081691, -3.1248542 39.4082076, -3.1251547 39.4083417, -3.1255412 39.4083784)",,
209568314,False,,,Calle Pozo Dulce,residential,,False,47.595,,"LINESTRING (-3.1247571 39.4081691, -3.1244825 39.4081841, -3.1242045 39.4081993)",,
195183439,False,,,Calle Carlos Sander,residential,,False,3.077,,"LINESTRING (-3.122947 39.4083462, -3.122913 39.4083375)",,
210125915,False,,,Travesía Costanilla,residential,,False,46.625,,"LINESTRING (-3.122947 39.4083462, -3.1229959 39.4079286)",,
195183439,False,,,Calle Carlos Sander,residential,,True,74.08200000000001,,"LINESTRING (-3.122947 39.4083462, -3.1231892 39.4083983, -3.1232306 39.4083875, -3.123768 39.4082474)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,False,12.3,,"LINESTRING (-3.1215021 39.4065445, -3.1215439 39.4066503)",,
195181480,False,,,Calle Hermanas Peñaranda,residential,,True,26.726,,"LINESTRING (-3.1215021 39.4065445, -3.1214101 39.4063149)",,
195183511,True,,,Calle Amargura,residential,,False,130.81799999999998,,"LINESTRING (-3.1215021 39.4065445, -3.1209034 39.4066231, -3.1199885 39.4066009)",,
85652550,True,,,Plaza de los Infantas,residential,,False,40.575,,"LINESTRING (-3.1204286 39.405146, -3.1203069 39.4049611, -3.120126 39.4050336)",,
860648994,True,,,Travesía de los Infantas,residential,,False,39.025000000000006,,"LINESTRING (-3.1204286 39.405146, -3.1204954 39.4051832, -3.1205343 39.4052495, -3.1206188 39.4054008, -3.1206322 39.4054184, -3.1206412 39.4054469)",,
82883457,True,1,CM-3166,Calle Castillo,tertiary,40,False,65.116,,"LINESTRING (-3.1227581 39.4032181, -3.1227674 39.4031565, -3.1227075 39.4027272, -3.1226965 39.4026358)",,
270969999,True,,,Calle Castillo,residential,,False,120.699,,"LINESTRING (-3.1227581 39.4032181, -3.1228012 39.4032969, -3.1230548 39.4037609, -3.1233241 39.4042114)",,
195184404,True,,,Calle Palomar,residential,,False,134.567,,"LINESTRING (-3.1279841 39.4043828, -3.1293269 39.4037599)",,
195183910,True,,,Calle Valenzuela,residential,,False,51.8,,"LINESTRING (-3.1279841 39.4043828, -3.1278177 39.4041921, -3.1276332 39.4040042)",,
209213550,True,,,Calle Buendía,residential,,False,93.164,,"LINESTRING (-3.1280399 39.4038052, -3.1274524 39.403101)",,
209721391,True,,,Calle Eruelas,residential,,False,41.36,,"LINESTRING (-3.1280399 39.4038052, -3.1276332 39.4040042)",,
443250598,True,1,CM-3105,Calle Sara Montiel,residential,,False,40.362,,"LINESTRING (-3.1274524 39.403101, -3.1278175 39.4028726)",,
857125849,True,,,Plaza Pozo Hondo,residential,,False,12.836,,"LINESTRING (-3.1274524 39.403101, -3.1274259 39.4030571, -3.1273487 39.4030266)",,
860649008,True,,,Calle Estrella,residential,,False,64.914,,"LINESTRING (-3.1304511 39.4032663, -3.1302359 39.4027067)",,
860649009,False,,,Calle Estrella,residential,,True,12.107,,"LINESTRING (-3.1304511 39.4032663, -3.1304928 39.4033703)",,
860649010,True,,,Calle García León,residential,,False,18.852,,"LINESTRING (-3.1295411 39.4041419, -3.1293838 39.4042601)",,
374363353,False,2,CM-3166,Avenida de la Hispanidad,tertiary,40,False,52.084,,"LINESTRING (-3.1284518 39.4008268, -3.1279205 39.4010523)",,
195184861,True,,,Calle Don Gregorio Bermejo,residential,,False,35.067,,"LINESTRING (-3.1296926 39.4029647, -3.1295187 39.4026794)",,
209721391,True,,,Calle Eruelas,residential,,False,67.31,,"LINESTRING (-3.1296926 39.4029647, -3.1290407 39.4033004)",,
195184861,True,,,Calle Don Gregorio Bermejo,residential,,False,70.47,,"LINESTRING (-3.1295187 39.4026794, -3.1291828 39.4021286, -3.1291706 39.4021056)",,
85652420,True,,,Calle Matadero Viejo,residential,,False,44.951,,"LINESTRING (-3.1288191 39.4029342, -3.1290407 39.4033004)",,
195184980,True,,,Travesía Matadero Viejo,residential,,False,66.453,,"LINESTRING (-3.1288191 39.4029342, -3.1295187 39.4026794)",,
85652432,False,,,Calle Dulcinea,residential,,False,91.572,,"LINESTRING (-3.1294972 39.4090433, -3.1284358 39.4091186)",,
210125906,False,,,Calle Senda de los molinos,residential,,True,65.025,,"LINESTRING (-3.1294972 39.4090433, -3.1292805 39.4096036)",,
210125906,False,,,Calle Senda de los molinos,residential,,False,19.304000000000002,,"LINESTRING (-3.1294972 39.4090433, -3.129538 39.408977, -3.1296474 39.4089232)",,
209181841,False,,,Calle Monte,residential,,True,76.614,,"LINESTRING (-3.121144 39.4038466, -3.1211474 39.4045356)",,
209181841,False,,,Calle Monte,residential,,False,76.614,,"LINESTRING (-3.1211474 39.4045356, -3.121144 39.4038466)",,
209181843,False,,,Calle Monte,residential,,False,20.563,,"LINESTRING (-3.1211474 39.4045356, -3.1209944 39.4043934)",,
209181843,False,,,Calle Monte,residential,,True,25.634999999999998,,"LINESTRING (-3.1211474 39.4045356, -3.1211486 39.4046756, -3.1211571 39.4047659)",,
195168828,False,,,Calle Convento,residential,,False,22.779,,"LINESTRING (-3.1211571 39.4047659, -3.1214219 39.4047557)",,
863779678,True,,,Calle Monte,residential,,False,31.883,,"LINESTRING (-3.1211571 39.4047659, -3.1211721 39.4050524)",,
209181843,False,,,Calle Monte,residential,,False,25.634999999999998,,"LINESTRING (-3.1211571 39.4047659, -3.1211486 39.4046756, -3.1211474 39.4045356)",,
860648996,True,,,Calle Virgen de Criptana,residential,,False,23.988,,"LINESTRING (-3.1205062 39.4054826, -3.1202379 39.4055423)",,
860648992,True,1,,,residential,,False,8.41,,"LINESTRING (-3.1205062 39.4054826, -3.1204929 39.4055056, -3.1204913 39.4055308, -3.1205017 39.4055547)",roundabout,
857125845,False,,,Avenida Juan Carlos I,residential,,False,19.671,,"LINESTRING (-3.1206893 39.4010004, -3.1207798 39.4011629)",,
209213548,False,2,CM-3105,Calle Sara Montiel,residential,,True,36.057,,"LINESTRING (-3.1278175 39.4028726, -3.1281844 39.4027152)",,
210027346,True,,,Calle Sara Montiel,residential,,False,43.768,,"LINESTRING (-3.1278175 39.4028726, -3.1273487 39.4030266)",,
386469013,True,,,Plaza Pozo Hondo,residential,,False,5.282,,"LINESTRING (-3.1261464 39.4033386, -3.1261242 39.4033829)",,
210027350,True,,,Plaza Pozo Hondo,residential,,False,16.979,,"LINESTRING (-3.1262451 39.4032632, -3.1260475 39.4032649)",,
860656745,True,,,Plaza Pozo Hondo,residential,,False,11.925,,"LINESTRING (-3.1262451 39.4032632, -3.1261464 39.4033386)",,
857125850,True,,,Plaza Pozo Hondo,residential,,False,99.283,,"LINESTRING (-3.1273487 39.4030266, -3.1270348 39.4031337, -3.1268333 39.4031841, -3.1264051 39.4032187, -3.1262451 39.4032632)",,
195183882,True,1,CM-3105,Calle Cervantes,residential,,False,17.313,,"LINESTRING (-3.1268404 39.403448, -3.1269068 39.403595)",,
930709999,True,1,CM-3105,Plaza Pozo Hondo,residential,,False,65.23100000000001,,"LINESTRING (-3.1268404 39.403448, -3.127142 39.4032834, -3.1274436 39.4031057, -3.1274524 39.403101)",,
209384442,False,,,Calle Sol,residential,,False,84.113,,"LINESTRING (-3.1298915 39.4046871, -3.1293633 39.405324)",,
209384442,False,,,Calle Sol,residential,,True,70.501,,"LINESTRING (-3.1298915 39.4046871, -3.1305539 39.4043129)",,
85652561,False,,,Calle Calderón de la Barca,residential,,True,118.293,,"LINESTRING (-3.1298915 39.4046871, -3.130452 39.4050782, -3.1309402 39.4053755)",,
85652463,True,,,Calle Alcázar,residential,,False,11.561,,"LINESTRING (-3.1293633 39.405324, -3.1292361 39.4052901)",,
209384442,False,,,Calle Sol,residential,,True,84.113,,"LINESTRING (-3.1293633 39.405324, -3.1298915 39.4046871)",,
210125894,True,,,Calle Concepción,residential,,False,16.686,,"LINESTRING (-3.1258647 39.4032171, -3.1256705 39.4032179)",,
209721390,False,,,Calle Fontanilla,residential,,False,34.329,,"LINESTRING (-3.1258647 39.4032171, -3.1256989 39.4031532, -3.1254987 39.4030942)",,destination
209721391,True,,,Calle Eruelas,residential,,False,54.792,,"LINESTRING (-3.1302359 39.4027067, -3.1296926 39.4029647)",,
860660884,False,,,Calle Eruelas,residential,,False,24.979,,"LINESTRING (-3.1302359 39.4027067, -3.130479 39.4025835)",,
374363353,False,2,CM-3166,Avenida de la Hispanidad,tertiary,40,False,27.642,,"LINESTRING (-3.1279205 39.4010523, -3.1276361 39.4011685)",,
374363353,False,2,CM-3166,Avenida de la Hispanidad,tertiary,40,True,52.084,,"LINESTRING (-3.1279205 39.4010523, -3.1284518 39.4008268)",,
"[209288840, 374363353]",False,2,CM-3166,"['Calle Isaac Peral', 'Avenida de la Hispanidad']",tertiary,40,False,49.994,,"LINESTRING (-3.1274625 39.4012428, -3.1271091 39.4013885, -3.1269442 39.4014467)",,
374363353,False,2,CM-3166,Avenida de la Hispanidad,tertiary,40,True,17.052,,"LINESTRING (-3.1274625 39.4012428, -3.1275839 39.4011905, -3.1276361 39.4011685)",,
209288840,False,2,CM-3166,Calle Isaac Peral,tertiary,40,False,48.122,,"LINESTRING (-3.1269442 39.4014467, -3.126834 39.401476, -3.1267107 39.4015047, -3.1264035 39.4015577)",,
"[209288840, 374363353]",False,2,CM-3166,"['Calle Isaac Peral', 'Avenida de la Hispanidad']",tertiary,40,True,49.994,,"LINESTRING (-3.1269442 39.4014467, -3.1271091 39.4013885, -3.1274625 39.4012428)",,
209288840,False,2,CM-3166,Calle Isaac Peral,tertiary,40,False,109.435,,"LINESTRING (-3.1264035 39.4015577, -3.1252565 39.40172, -3.125151 39.4017363)",,
209288840,False,2,CM-3166,Calle Isaac Peral,tertiary,40,True,48.122,,"LINESTRING (-3.1264035 39.4015577, -3.1267107 39.4015047, -3.126834 39.401476, -3.1269442 39.4014467)",,
209398535,False,,,Calle Duque de San Fernando,residential,,False,77.214,,"LINESTRING (-3.1247006 39.4011141, -3.1238262 39.4012743)",,
860656742,False,2,,Calle Maestro Manzanares,residential,,True,75.059,12,"LINESTRING (-3.1247006 39.4011141, -3.1248752 39.4017755)",,
209398535,False,,,Calle Duque de San Fernando,residential,,False,108.158,,"LINESTRING (-3.1238262 39.4012743, -3.1226048 39.4015096)",,
209398535,False,,,Calle Duque de San Fernando,residential,,True,77.214,,"LINESTRING (-3.1238262 39.4012743, -3.1247006 39.4011141)",,
209398535,False,,,Calle Duque de San Fernando,residential,,True,108.158,,"LINESTRING (-3.1226048 39.4015096, -3.1238262 39.4012743)",,
40484005,False,2,CR-1223,Calle Antonio Espín,tertiary,,True,59.226,,"LINESTRING (-3.1226048 39.4015096, -3.1226618 39.4018423, -3.1226792 39.4019438, -3.122709 39.4020356)",,
211039736,True,,,,residential,,False,14.377,,"LINESTRING (-3.124427 39.4033253, -3.1243346 39.4032175)",,
210125894,True,,,Calle Concepción,residential,,False,20.916,,"LINESTRING (-3.124427 39.4033253, -3.1242856 39.4033301, -3.1241837 39.4033305)",,
