osmid,highway,oneway,reversed,length,name,geometry,junction,ref,maxspeed,bridge
"[541440296, 177324630]",residential,False,False,121.286,Calle Escopetería,"LINESTRING (-1.1238713 41.7697847, -1.1234823 41.7699828, -1.1236121 41.7700894, -1.123874 41.7702693, -1.1240171 41.7703614, -1.1242347 41.7702647)",,,,
42723208,residential,False,True,39.945,Calle Sarasate,"LINESTRING (-1.1238713 41.7697847, -1.1242684 41.7695814)",,,,
177277491,tertiary,False,False,17.791,Carrera de Caballos,"LINESTRING (-1.121857 41.7681094, -1.1216435 41.768125)",,Z-524,30,
177277491,tertiary,False,True,4.635,Carrera de Caballos,"LINESTRING (-1.121857 41.7681094, -1.1219119 41.7681016)",,Z-524,30,
177895632,residential,False,True,80.981,Calle de D. Miguel de Cervantes,"LINESTRING (-1.121857 41.7681094, -1.1219693 41.7682887, -1.1223431 41.7687399)",,,,
177895824,residential,False,False,17.517,Calle de Méndez Núñez,"LINESTRING (-1.1227755 41.7693194, -1.1229776 41.7692736)",,,,
177895632,residential,False,False,74.955,Calle de D. Miguel de Cervantes,"LINESTRING (-1.1227755 41.7693194, -1.1227261 41.7691457, -1.1225665 41.7689625, -1.1223431 41.7687399)",,,,
177895633,residential,False,True,52.275,Calle Francisco de Goya,"LINESTRING (-1.1227755 41.7693194, -1.1228297 41.7697407, -1.1228425 41.7697866)",,,,
"[177895824, 177895825]",residential,False,True,67.14500000000001,"['Plaza de la Alhóndiga', 'Calle de Méndez Núñez']","LINESTRING (-1.1227755 41.7693194, -1.1224535 41.7693973, -1.1223861 41.7694313, -1.122152 41.7695491, -1.1220474 41.7695671)",,,,
42723210,residential,False,False,122.662,Calle de la Madre Rafols,"LINESTRING (-1.1223431 41.7687399, -1.1236134 41.7681749)",,,,
42723210,residential,False,True,17.94,Calle de la Madre Rafols,"LINESTRING (-1.1223431 41.7687399, -1.122207 41.7688653)",,,,
177895632,residential,False,False,80.981,Calle de D. Miguel de Cervantes,"LINESTRING (-1.1223431 41.7687399, -1.1219693 41.7682887, -1.121857 41.7681094)",,,,
177895632,residential,False,True,74.955,Calle de D. Miguel de Cervantes,"LINESTRING (-1.1223431 41.7687399, -1.1225665 41.7689625, -1.1227261 41.7691457, -1.1227755 41.7693194)",,,,
42723220,residential,False,False,72.949,Calle Pedro IV de Aragón,"LINESTRING (-1.1161309 41.7668222, -1.1154666 41.7672522)",,,,
42723220,residential,False,True,29.561,Calle Pedro IV de Aragón,"LINESTRING (-1.1161309 41.7668222, -1.1163717 41.7666262)",,,,
177895389,tertiary,False,True,63.961,Avenida de Zaragoza,"LINESTRING (-1.1170279 41.7672725, -1.1174541 41.7677519)",,Z-524,30,
177895393,residential,False,False,170.754,Paseo de la Azucarera,"LINESTRING (-1.1170279 41.7672725, -1.1155681 41.7683554)",,,,
177895389,tertiary,False,False,24.289,Avenida de Zaragoza,"LINESTRING (-1.1170279 41.7672725, -1.1168764 41.767125, -1.1168498 41.7670991)",,Z-524,30,
503423871,residential,False,False,71.97200000000001,Calle Santiago Pelegrín Martínez,"LINESTRING (-1.1170279 41.7672725, -1.117354 41.7670914, -1.117724 41.766886)",,,,
42723220,residential,False,False,29.561,Calle Pedro IV de Aragón,"LINESTRING (-1.1163717 41.7666262, -1.1161309 41.7668222)",,,,
177895389,tertiary,False,True,65.888,Avenida de Zaragoza,"LINESTRING (-1.1163717 41.7666262, -1.1165221 41.7667888, -1.1168498 41.7670991)",,Z-524,30,
42723220,residential,False,True,72.949,Calle Pedro IV de Aragón,"LINESTRING (-1.1154666 41.7672522, -1.1161309 41.7668222)",,,,
503423551,residential,False,False,42.163,Calle Miguel Servet,"LINESTRING (-1.1154666 41.7672522, -1.1150717 41.7670134)",,,,
42723220,residential,False,False,102.42599999999999,Calle Pedro IV de Aragón,"LINESTRING (-1.1154666 41.7672522, -1.1148613 41.7676236, -1.1146072 41.7679017)",,,,
42723229,residential,False,False,184.48700000000002,Calle Santa Teresa,"LINESTRING (-1.1168498 41.7670991, -1.1164863 41.7672883, -1.1159372 41.7676367, -1.1151774 41.7681883)",,,,
177895389,tertiary,False,False,65.888,Avenida de Zaragoza,"LINESTRING (-1.1168498 41.7670991, -1.1165221 41.7667888, -1.1163717 41.7666262)",,Z-524,30,
177895389,tertiary,False,True,24.289,Avenida de Zaragoza,"LINESTRING (-1.1168498 41.7670991, -1.1168764 41.767125, -1.1170279 41.7672725)",,Z-524,30,
177768791,residential,False,True,119.549,Calle Corona de Aragón,"LINESTRING (-1.118013 41.7683206, -1.1169715 41.7690639)",,,,
177895389,tertiary,False,True,34.283,Avenida de Zaragoza,"LINESTRING (-1.118013 41.7683206, -1.1182969 41.7685447)",,Z-524,30,
177895389,tertiary,False,False,78.456,Avenida de Zaragoza,"LINESTRING (-1.118013 41.7683206, -1.1178076 41.768132, -1.1174541 41.7677519)",,Z-524,30,
177303439,tertiary,False,True,16.122,Plaza Fernando II El Católico,"LINESTRING (-1.1197596 41.769053, -1.1196639 41.7691792)",,Z-524,,
177895394,tertiary,False,False,20.002,Plaza Fernando II El Católico,"LINESTRING (-1.1197596 41.769053, -1.1195244 41.7690928)",,Z-524,30,
177277491,tertiary,False,True,21.183999999999997,Carrera de Caballos,"LINESTRING (-1.1197596 41.769053, -1.119916 41.7689943, -1.1199878 41.7689674)",,Z-524,30,
177277492,tertiary,False,False,30.672,Plaza Fernando II El Católico,"LINESTRING (-1.1191664 41.7690982, -1.1194933 41.7692272)",,Z-524,30,
177895394,tertiary,False,True,29.696,Plaza Fernando II El Católico,"LINESTRING (-1.1191664 41.7690982, -1.1195244 41.7690928)",,Z-524,30,
177895389,tertiary,False,False,25.403,Avenida de Zaragoza,"LINESTRING (-1.1191664 41.7690982, -1.1190823 41.7690618, -1.1189015 41.7689835)",,Z-524,30,
42723222,residential,True,False,77.326,Calle del Postigo Real,"LINESTRING (-1.1186606 41.7696553, -1.1189015 41.7689835)",,,,
541440293,residential,False,False,57.894,Calle Dula,"LINESTRING (-1.1186606 41.7696553, -1.1188379 41.7697093, -1.1190337 41.7697903, -1.1191933 41.7696163)",,,,
177895389,tertiary,False,False,70.072,Avenida de Zaragoza,"LINESTRING (-1.1189015 41.7689835, -1.1186814 41.7688469, -1.1184746 41.7686844, -1.1183023 41.768549, -1.1182969 41.7685447)",,Z-524,30,
177895389,tertiary,False,True,25.403,Avenida de Zaragoza,"LINESTRING (-1.1189015 41.7689835, -1.1190823 41.7690618, -1.1191664 41.7690982)",,Z-524,30,
42723231,residential,True,False,139.202,Calle Barrio Nuevo,"LINESTRING (-1.1198517 41.76958, -1.1186755 41.7704731)",,,,
177303442,living_street,True,False,67.248,Calle Mayor,"LINESTRING (-1.1198517 41.76958, -1.1200181 41.7697173, -1.1201749 41.7698517, -1.1203516 41.7699999, -1.1203901 41.7700322)",,,30,
177895393,residential,False,False,115.646,Paseo de la Azucarera,"LINESTRING (-1.1155681 41.7683554, -1.11467 41.769151)",,,,
177895393,residential,False,True,170.754,Paseo de la Azucarera,"LINESTRING (-1.1155681 41.7683554, -1.1170279 41.7672725)",,,,
177895395,residential,False,False,56.602,Calle del Monasterio de Piedra,"LINESTRING (-1.1155681 41.7683554, -1.1161326 41.7686415)",,,,
177895395,residential,False,True,37.352,Calle del Monasterio de Piedra,"LINESTRING (-1.1155681 41.7683554, -1.1151774 41.7681883)",,,,
42723224,residential,False,True,111.021,Calle de Juan XXIII,"LINESTRING (-1.1161326 41.7686415, -1.1153107 41.7694296)",,,,
177895395,residential,False,False,83.943,Calle del Monasterio de Piedra,"LINESTRING (-1.1161326 41.7686415, -1.1169715 41.7690639)",,,,
177895395,residential,False,True,56.602,Calle del Monasterio de Piedra,"LINESTRING (-1.1161326 41.7686415, -1.1155681 41.7683554)",,,,
42723224,residential,False,False,147.745,Calle de Juan XXIII,"LINESTRING (-1.1161326 41.7686415, -1.1167798 41.7681716, -1.1174541 41.7677519)",,,,
177895389,tertiary,False,False,63.961,Avenida de Zaragoza,"LINESTRING (-1.1174541 41.7677519, -1.1170279 41.7672725)",,Z-524,30,
42723224,residential,False,True,147.745,Calle de Juan XXIII,"LINESTRING (-1.1174541 41.7677519, -1.1167798 41.7681716, -1.1161326 41.7686415)",,,,
177895389,tertiary,False,True,78.456,Avenida de Zaragoza,"LINESTRING (-1.1174541 41.7677519, -1.1178076 41.768132, -1.118013 41.7683206)",,Z-524,30,
177768791,residential,False,False,106.873,Calle Corona de Aragón,"LINESTRING (-1.1160443 41.7697314, -1.1169715 41.7690639)",,,,
177768791,residential,False,True,61.167,Calle Corona de Aragón,"LINESTRING (-1.1160443 41.7697314, -1.1156707 41.7702057)",,,,
177768792,residential,False,False,69.481,Calle Don Blasco de Alagón,"LINESTRING (-1.1160443 41.7697314, -1.1153107 41.7694296)",,,,
42723224,residential,False,False,111.021,Calle de Juan XXIII,"LINESTRING (-1.1153107 41.7694296, -1.1161326 41.7686415)",,,,
177768792,residential,False,False,61.506,Calle Don Blasco de Alagón,"LINESTRING (-1.1153107 41.7694296, -1.11467 41.769151)",,,,
177768792,residential,False,True,69.481,Calle Don Blasco de Alagón,"LINESTRING (-1.1153107 41.7694296, -1.1160443 41.7697314)",,,,
177768791,residential,False,False,119.549,Calle Corona de Aragón,"LINESTRING (-1.1169715 41.7690639, -1.118013 41.7683206)",,,,
177768791,residential,False,True,106.873,Calle Corona de Aragón,"LINESTRING (-1.1169715 41.7690639, -1.1160443 41.7697314)",,,,
177895395,residential,False,False,45.285,Calle del Monasterio de Piedra,"LINESTRING (-1.1169715 41.7690639, -1.1174145 41.769302)",,,,
177895395,residential,False,True,83.943,Calle del Monasterio de Piedra,"LINESTRING (-1.1169715 41.7690639, -1.1161326 41.7686415)",,,,
42723226,residential,False,True,103.26,Calle del Monasterio de Veruela,"LINESTRING (-1.1150717 41.7670134, -1.1143202 41.7677538)",,,,
503423551,residential,False,True,42.163,Calle Miguel Servet,"LINESTRING (-1.1150717 41.7670134, -1.1154666 41.7672522)",,,,
177768795,residential,False,False,25.941,Calle Manifestación del Reino,"LINESTRING (-1.1144207 41.7697135, -1.1142113 41.7695402)",,,,
177768795,residential,False,True,117.226,Calle Manifestación del Reino,"LINESTRING (-1.1144207 41.7697135, -1.1156707 41.7702057)",,,,
177535751,residential,False,True,176.221,,"LINESTRING (-1.1144207 41.7697135, -1.1143375 41.7698178, -1.1140824 41.7701375, -1.1153733 41.7706515)",,,,
177768795,residential,False,True,25.941,Calle Manifestación del Reino,"LINESTRING (-1.1142113 41.7695402, -1.1144207 41.7697135)",,,,
164930363,residential,False,False,55.045,paseo de Torres de Berrellén,"LINESTRING (-1.1142113 41.7695402, -1.1140307 41.769403, -1.1136812 41.769249)",,,,
177895393,residential,False,True,57.620000000000005,Paseo de la Azucarera,"LINESTRING (-1.1142113 41.7695402, -1.1142928 41.769471, -1.11467 41.769151)",,,,
177768792,residential,False,True,61.506,Calle Don Blasco de Alagón,"LINESTRING (-1.11467 41.769151, -1.1153107 41.7694296)",,,,
177895393,residential,False,True,115.646,Paseo de la Azucarera,"LINESTRING (-1.11467 41.769151, -1.1155681 41.7683554)",,,,
177895393,residential,False,False,57.620000000000005,Paseo de la Azucarera,"LINESTRING (-1.11467 41.769151, -1.1142928 41.769471, -1.1142113 41.7695402)",,,,
42723226,residential,False,False,87.803,Calle del Monasterio de Veruela,"LINESTRING (-1.1130753 41.7689824, -1.1137171 41.7683544)",,,,
164930363,residential,False,True,58.342,paseo de Torres de Berrellén,"LINESTRING (-1.1130753 41.7689824, -1.1136812 41.769249)",,,,
42723216,residential,False,False,81.797,Calle Mosen Félix Lacambra,"LINESTRING (-1.1130041 41.7679502, -1.1135663 41.7673458)",,,,
42723227,residential,False,False,74.274,Calle Alfonso I,"LINESTRING (-1.1130041 41.7679502, -1.1137171 41.7683544)",,,,
42723226,residential,False,False,83.438,Calle del Monasterio de Veruela,"LINESTRING (-1.1137171 41.7683544, -1.1143202 41.7677538)",,,,
42723226,residential,False,True,87.803,Calle del Monasterio de Veruela,"LINESTRING (-1.1137171 41.7683544, -1.1130753 41.7689824)",,,,
42723227,residential,False,True,74.274,Calle Alfonso I,"LINESTRING (-1.1137171 41.7683544, -1.1130041 41.7679502)",,,,
42723226,residential,False,False,103.26,Calle del Monasterio de Veruela,"LINESTRING (-1.1143202 41.7677538, -1.1150717 41.7670134)",,,,
42723226,residential,False,True,83.438,Calle del Monasterio de Veruela,"LINESTRING (-1.1143202 41.7677538, -1.1137171 41.7683544)",,,,
177895395,residential,False,False,28.931,Calle del Monasterio de Piedra,"LINESTRING (-1.1143202 41.7677538, -1.1146072 41.7679017)",,,,
177895395,residential,False,True,77.25,Calle del Monasterio de Piedra,"LINESTRING (-1.1143202 41.7677538, -1.1135663 41.7673458)",,,,
42723228,residential,False,False,167.106,Calle Juan de Lanzarote,"LINESTRING (-1.1136812 41.769249, -1.114906 41.7680557)",,,,
164930363,residential,False,False,58.342,paseo de Torres de Berrellén,"LINESTRING (-1.1136812 41.769249, -1.1130753 41.7689824)",,,,
164930363,residential,False,True,55.045,paseo de Torres de Berrellén,"LINESTRING (-1.1136812 41.769249, -1.1140307 41.769403, -1.1142113 41.7695402)",,,,
42723228,residential,False,True,167.106,Calle Juan de Lanzarote,"LINESTRING (-1.114906 41.7680557, -1.1136812 41.769249)",,,,
177895395,residential,False,False,26.908,Calle del Monasterio de Piedra,"LINESTRING (-1.114906 41.7680557, -1.1151774 41.7681883)",,,,
177895395,residential,False,True,30.122,Calle del Monasterio de Piedra,"LINESTRING (-1.114906 41.7680557, -1.1146072 41.7679017)",,,,
177895395,residential,False,False,37.352,Calle del Monasterio de Piedra,"LINESTRING (-1.1151774 41.7681883, -1.1155681 41.7683554)",,,,
177895395,residential,False,True,26.908,Calle del Monasterio de Piedra,"LINESTRING (-1.1151774 41.7681883, -1.114906 41.7680557)",,,,
42723229,residential,False,True,184.48700000000002,Calle Santa Teresa,"LINESTRING (-1.1151774 41.7681883, -1.1159372 41.7676367, -1.1164863 41.7672883, -1.1168498 41.7670991)",,,,
42723206,residential,False,False,73.073,Calle Juan de la Cierva,"LINESTRING (-1.1247461 41.7701336, -1.1242684 41.7695814)",,,,
541440297,residential,False,False,7.585,Calle Isaac Peral,"LINESTRING (-1.1247461 41.7701336, -1.1247225 41.7701995)",,,,
42723205,residential,False,False,52.78,Calle Agustian de Aragón,"LINESTRING (-1.1245519 41.7706762, -1.1242347 41.7702647)",,,,
541440297,residential,False,False,37.628,Calle Isaac Peral,"LINESTRING (-1.1245519 41.7706762, -1.1245138 41.7710134)",,,,
541440297,residential,False,True,54.862,Calle Isaac Peral,"LINESTRING (-1.1245519 41.7706762, -1.1247225 41.7701995)",,,,
541440297,residential,False,True,37.628,Calle Isaac Peral,"LINESTRING (-1.1245138 41.7710134, -1.1245519 41.7706762)",,,,
541440298,residential,False,False,20.257,Calle Goya,"LINESTRING (-1.1245138 41.7710134, -1.1243292 41.7711327)",,,,
541440298,residential,False,True,20.257,Calle Goya,"LINESTRING (-1.1243292 41.7711327, -1.1245138 41.7710134)",,,,
503422167,residential,False,False,78.969,Calle Goya,"LINESTRING (-1.1243292 41.7711327, -1.1244403 41.7714665, -1.1244467 41.7714942, -1.1244442 41.7715222, -1.1244244 41.7715555, -1.1243959 41.7715878, -1.1243642 41.7716125, -1.1243304 41.7716294, -1.1242556 41.7716666, -1.1241976 41.7716983, -1.1241499 41.7717331)",,,,
503422167,residential,False,True,72.03899999999999,Calle Goya,"LINESTRING (-1.1243292 41.7711327, -1.1240576 41.7711272, -1.1237869 41.7710693, -1.1235403 41.7709227)",,,,
177809573,residential,False,True,12.354,,"LINESTRING (-1.1235403 41.7709227, -1.1233976 41.7708908)",,,,
503422167,residential,False,True,14.062,Calle Goya,"LINESTRING (-1.1235403 41.7709227, -1.123445 41.7708181)",,,,
503422167,residential,False,False,72.039,Calle Goya,"LINESTRING (-1.1235403 41.7709227, -1.1237869 41.7710693, -1.1240576 41.7711272, -1.1243292 41.7711327)",,,,
821266203,residential,False,True,16.222,Avenida de la Portalada,"LINESTRING (-1.1239265 41.7719833, -1.1240881 41.7720655)",,,,
821266202,residential,False,False,102.558,Avenida de la Portalada,"LINESTRING (-1.1239265 41.7719833, -1.1233067 41.7715877, -1.1230812 41.77153, -1.1229086 41.7714858)",,,,
821266572,residential,False,False,29.197,Avenida de la Portalada,"LINESTRING (-1.1246307 41.772287, -1.1243213 41.7721617)",,,,
821266204,residential,False,False,22.1,Avenida de la Portalada,"LINESTRING (-1.1243213 41.7721617, -1.1240881 41.7720655)",,,,
821266572,residential,False,True,29.197,Avenida de la Portalada,"LINESTRING (-1.1243213 41.7721617, -1.1246307 41.772287)",,,,
42723234,residential,True,False,33.812999999999995,Plaza Santa Ana,"LINESTRING (-1.1243213 41.7721617, -1.1243599 41.7720785, -1.1243746 41.7720279, -1.1243758 41.7719751, -1.1243695 41.771912, -1.1243572 41.7718647)",,,,
821266201,residential,True,False,22.595,Plaza Santa Ana,"LINESTRING (-1.1243572 41.7718647, -1.1243094 41.7718296, -1.1241499 41.7717331)",,,,
42723203,residential,True,False,33.534,Plaza Santa Ana,"LINESTRING (-1.1241499 41.7717331, -1.1241003 41.7717755, -1.1240508 41.771824, -1.1239845 41.7719048, -1.1239265 41.7719833)",,,,
503422167,residential,False,True,78.969,Calle Goya,"LINESTRING (-1.1241499 41.7717331, -1.1241976 41.7716983, -1.1242556 41.7716666, -1.1243304 41.7716294, -1.1243642 41.7716125, -1.1243959 41.7715878, -1.1244244 41.7715555, -1.1244442 41.7715222, -1.1244467 41.7714942, -1.1244403 41.7714665, -1.1243292 41.7711327)",,,,
42723232,residential,False,False,8.989,Calle Cofradias,"LINESTRING (-1.123445 41.7708181, -1.1233976 41.7708908)",,,,
503422167,residential,False,False,14.062,Calle Goya,"LINESTRING (-1.123445 41.7708181, -1.1235403 41.7709227)",,,,
177895633,residential,False,False,125.90899999999999,Calle Francisco de Goya,"LINESTRING (-1.123445 41.7708181, -1.1229136 41.7700425, -1.1228425 41.7697866)",,,,
177960928,residential,False,False,7.398,Plaza de San Juan,"LINESTRING (-1.1229086 41.7714858, -1.1228471 41.771534)",,,,
42723232,residential,False,True,79.679,Calle Cofradias,"LINESTRING (-1.1229086 41.7714858, -1.1230343 41.7712223, -1.1231825 41.7711428, -1.1233078 41.7710283, -1.1233976 41.7708908)",,,,
821266202,residential,False,True,102.558,Avenida de la Portalada,"LINESTRING (-1.1229086 41.7714858, -1.1230812 41.77153, -1.1233067 41.7715877, -1.1239265 41.7719833)",,,,
23659525,residential,False,False,17.119,Calle Mosen Miguel Arnaudas,"LINESTRING (-1.1212945 41.7730855, -1.1211197 41.7730036)",,,,
23659525,residential,False,True,51.798,Calle Mosen Miguel Arnaudas,"LINESTRING (-1.1212945 41.7730855, -1.1216284 41.7732509, -1.121852 41.7732574)",,,,
42723222,residential,True,False,2.308,Calle del Postigo Real,"LINESTRING (-1.1183174 41.7706569, -1.1183348 41.7706407)",,,,
42723223,residential,True,False,119.141,Calle Don Blasco de Alagón,"LINESTRING (-1.1183174 41.7706569, -1.1170552 41.7701452)",,,,
42723213,residential,False,True,55.872,Calle Corona de Aragón,"LINESTRING (-1.1153229 41.7712074, -1.1154475 41.7717012)",,,,
42723221,residential,False,False,55.612,Calle Corona de Aragón,"LINESTRING (-1.1153229 41.7712074, -1.1152414 41.7708492, -1.1153231 41.7707267)",,,,
182371048,residential,False,False,66.697,Calle Manifestación del Reino,"LINESTRING (-1.1174032 41.7708906, -1.1166926 41.7706097)",,,,
42723214,residential,True,False,17.996,Calle Manifestación del Reino,"LINESTRING (-1.1174032 41.7708906, -1.1174708 41.7709583, -1.11751 41.77103)",,,,
42723221,residential,False,True,55.368,Calle Corona de Aragón,"LINESTRING (-1.1156707 41.7702057, -1.1153733 41.7706515)",,,,
177768791,residential,False,False,61.167,Calle Corona de Aragón,"LINESTRING (-1.1156707 41.7702057, -1.1160443 41.7697314)",,,,
177768795,residential,False,False,117.226,Calle Manifestación del Reino,"LINESTRING (-1.1156707 41.7702057, -1.1144207 41.7697135)",,,,
182371048,residential,False,True,95.918,Calle Manifestación del Reino,"LINESTRING (-1.1156707 41.7702057, -1.1166926 41.7706097)",,,,
23659502,residential,False,False,138.90800000000002,,"LINESTRING (-1.1138254 41.7720127, -1.1152488 41.7717394, -1.1154475 41.7717012)",,,,
"[503418186, 503418819]",unclassified,False,"[False, True]",219.739,"['Calle Rosellón', 'Calle Alsasua']","LINESTRING (-1.1138254 41.7720127, -1.1149917 41.7726801, -1.1151552 41.7725909, -1.1153096 41.77247, -1.115563 41.7721982, -1.1157903 41.7720417)",,,,
"[48559466, 141054363, 48559467]","['unclassified', 'residential']",False,False,238.76900000000003,Camino de la Barca,"LINESTRING (-1.1146316 41.7742447, -1.1148101 41.7740664, -1.1151246 41.7737815, -1.1155775 41.7734235, -1.1157604 41.7732573, -1.1159173 41.7731146, -1.1161737 41.7728852, -1.1164303 41.7726253, -1.1164319 41.7725827)",,,,yes
177895395,residential,False,True,45.285,Calle del Monasterio de Piedra,"LINESTRING (-1.1174145 41.769302, -1.1169715 41.7690639)",,,,
