osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name
903122309,,,tertiary,,False,False,52.888,"LINESTRING (-3.8782859 37.2888291, -3.8777871 37.2888871, -3.8776987 37.2888623)",Camino los Polos
182779261,,,residential,,False,False,95.426,"LINESTRING (-3.8850665 37.2878388, -3.8839941 37.2879311)",Calle Osario
192940692,,,residential,,False,True,47.858999999999995,"LINESTRING (-3.8850665 37.2878388, -3.8850949 37.2877501, -3.885143 37.2876751, -3.885121 37.2876018, -3.8849734 37.2874663)",Calle Peñascos
294165927,,,residential,,False,False,32.048,"LINESTRING (-3.8743986 37.2884997, -3.8742428 37.2882395)",Calle San Javier
617708177,,,residential,,False,False,52.577,"LINESTRING (-3.8743986 37.2884997, -3.8738943 37.2887499)",Calle Joan Miró
617708178,,,residential,,False,False,47.814,"LINESTRING (-3.8743986 37.2884997, -3.87463 37.2888883)",Calle San Javier
182779254,,,residential,,False,True,51.119,"LINESTRING (-3.8743986 37.2884997, -3.8746472 37.2883883, -3.8748941 37.2882635)",Calle Mulhacén
182779249,,,residential,,False,True,7.084,"LINESTRING (-3.8837854 37.2846726, -3.8838196 37.284615)",Calle Cerrillo
294158521,,,residential,,False,True,106.887,"LINESTRING (-3.8837854 37.2846726, -3.8842723 37.2849605, -3.8847447 37.2852568)",Calle Parras
294158561,,,residential,,False,False,71.829,"LINESTRING (-3.8837854 37.2846726, -3.8834049 37.2849066, -3.8833232 37.2849568, -3.8832791 37.2849839, -3.8832898 37.2851205)",Calle Cerrillo
294158588,,,residential,,False,False,37.029,"LINESTRING (-3.8783568 37.2891573, -3.8782859 37.2888291)",Calle Puntales
294158588,,,residential,,False,True,12.933,"LINESTRING (-3.8783568 37.2891573, -3.8784123 37.2892649)",Calle Puntales
182779307,,,residential,,False,True,86.657,"LINESTRING (-3.8783568 37.2891573, -3.8778618 37.2892231, -3.8773863 37.2892595)",Calle San José
104110357,,,tertiary,,False,False,11.305,"LINESTRING (-3.8780601 37.2869757, -3.8780444 37.2870766)",Avenida San Rogelio
104110357,,,tertiary,,False,True,61.017,"LINESTRING (-3.8780601 37.2869757, -3.8782014 37.2864386)",Avenida San Rogelio
182779251,,,residential,,False,False,30.682,"LINESTRING (-3.8780601 37.2869757, -3.8777157 37.2870082)",Calle Centeno
182779271,,,residential,,False,False,93.831,"LINESTRING (-3.8809495 37.2851094, -3.8808438 37.2850807, -3.8806958 37.2850986, -3.880364 37.2852433, -3.8799684 37.2853575)",Calle Castillo
"[895515826, 617708198]",2,A-336,secondary,,False,False,83.551,"LINESTRING (-3.8809495 37.2851094, -3.8808803 37.2848228, -3.880861 37.2846738, -3.8808513 37.2844403, -3.8808485 37.2843642)",Calle Cantón
617708198,2,A-336,secondary,,False,True,26.275,"LINESTRING (-3.8809495 37.2851094, -3.8810188 37.2851723, -3.8811274 37.285221, -3.8811946 37.2852214)",Calle Cantón
182779296,,,residential,,False,True,103.088,"LINESTRING (-3.8783516 37.2851168, -3.8775286 37.2857731)",Calle el Pinar
294158546,,,residential,,False,False,31.584,"LINESTRING (-3.8783516 37.2851168, -3.8785991 37.2853215)",Calle Sierra Nevada
294158546,,,residential,,False,True,56.328,"LINESTRING (-3.8783516 37.2851168, -3.8779061 37.2847549)",Calle Sierra Nevada
182779279,,,residential,,False,True,44.976,"LINESTRING (-3.8793185 37.2902751, -3.8788117 37.2902429)",Calle Agua
617667560,,,tertiary,,False,False,34.994,"LINESTRING (-3.8793185 37.2902751, -3.8793159 37.2899604)",Calle La Virgen
617667560,,,tertiary,,False,True,16.511,"LINESTRING (-3.8793185 37.2902751, -3.8793248 37.2904235)",Calle La Virgen
182779257,,,residential,,False,False,67.0,"LINESTRING (-3.8747429 37.2876748, -3.8740719 37.2879542)",Calle San Rafael
182779310,,,residential,,False,False,45.123,"LINESTRING (-3.8747429 37.2876748, -3.8745304 37.2873059)",Calle Antonio Mollinedo
182779310,,,residential,,False,True,34.696,"LINESTRING (-3.8747429 37.2876748, -3.8749134 37.2879558)",Calle Antonio Mollinedo
182779298,,,residential,,False,True,35.897,"LINESTRING (-3.8834397 37.2870883, -3.8838444 37.2871116)",Calle Gloria Fuertes
182779298,,,residential,,False,False,20.674,"LINESTRING (-3.8834397 37.2870883, -3.8833874 37.2870608, -3.8832164 37.2870612)",Calle Gloria Fuertes
294158583,,,residential,,False,True,47.447,"LINESTRING (-3.8834397 37.2870883, -3.8834367 37.2867528, -3.8835115 37.2866837)",Calle Saxo
103969031,,,tertiary,,False,False,29.754,"LINESTRING (-3.8755818 37.286203, -3.875247 37.2861776)",Avenida Antonio Tastet
182779241,,,residential,,False,True,150.124,"LINESTRING (-3.8755818 37.286203, -3.8757415 37.2848589)",Calle Olivo
103969031,,,tertiary,,False,True,37.227000000000004,"LINESTRING (-3.8755818 37.286203, -3.8759278 37.2862371, -3.8759994 37.2862442)",Avenida Antonio Tastet
46128800,,,tertiary,,True,False,38.469,"LINESTRING (-3.8805213 37.2841051, -3.8802143 37.2843501)",Avenida Rodríguez de la Fuente
182779279,,,residential,,False,False,44.976,"LINESTRING (-3.8788117 37.2902429, -3.8793185 37.2902751)",Calle Agua
617776422,,,residential,,False,True,34.209,"LINESTRING (-3.8788117 37.2902429, -3.8788271 37.2899355)",Calle del Cementerio
182779301,,,residential,,False,False,114.943,"LINESTRING (-3.8788117 37.2902429, -3.87865 37.2899867, -3.8785419 37.2895881, -3.8784123 37.2892649)",Calle Chozas
617776419,,,residential,,False,False,34.241,"LINESTRING (-3.8788117 37.2902429, -3.8788221 37.2903397, -3.8788122 37.2904359, -3.878753 37.29054)",Camino Peñasco
182779241,,,residential,,False,False,150.124,"LINESTRING (-3.8757415 37.2848589, -3.8755818 37.286203)",Calle Olivo
903122307,,,residential,,False,False,41.55,"LINESTRING (-3.8757415 37.2848589, -3.8758413 37.2849087, -3.8761394 37.2850574)",Calle Diego de Siloe
903122307,,,residential,,False,True,26.95,"LINESTRING (-3.8757415 37.2848589, -3.8755986 37.2847481, -3.8755234 37.2846897)",Calle Diego de Siloe
182779259,,,residential,,False,False,132.546,"LINESTRING (-3.8761394 37.2850574, -3.8759994 37.2862442)",Calle Viñas
903122307,,,residential,,False,False,40.879,"LINESTRING (-3.8761394 37.2850574, -3.8762583 37.2851183, -3.876528 37.2852563)",Calle Diego de Siloe
903122307,,,residential,,False,True,41.55,"LINESTRING (-3.8761394 37.2850574, -3.8758413 37.2849087, -3.8757415 37.2848589)",Calle Diego de Siloe
294158503,,,residential,,False,True,98.28,"LINESTRING (-3.8778269 37.2859569, -3.8785991 37.2853215)",Calle Azucenas
294165921,,,tertiary,,False,True,33.379,"LINESTRING (-3.8778269 37.2859569, -3.8775286 37.2857731)",Calle Diego de Siloe
294165921,,,tertiary,,False,False,23.249000000000002,"LINESTRING (-3.8778269 37.2859569, -3.8779025 37.2860085, -3.8779788 37.2860606, -3.8779952 37.2861087)",Calle Diego de Siloe
182779265,,,residential,,False,False,44.309,"LINESTRING (-3.874474 37.2895245, -3.8742178 37.2891821)",Calle Francisco de Goya
617708191,,,tertiary,,False,False,6.48,"LINESTRING (-3.874474 37.2895245, -3.8744146 37.2895586)",Camino Peña Gorda
617708191,,,tertiary,,False,True,31.895,"LINESTRING (-3.874474 37.2895245, -3.8747792 37.2893718)",Camino Peña Gorda
617708222,,,residential,,False,True,58.834,"LINESTRING (-3.8826032 37.2886032, -3.8822022 37.2890253)",Calle Era Hierro
294137904,,,residential,,False,False,51.025,"LINESTRING (-3.8826032 37.2886032, -3.8826559 37.2887465, -3.8827405 37.2889316, -3.882796 37.2890352)",
"[294158509, 617708222]",,,residential,,False,False,80.685,"LINESTRING (-3.8826032 37.2886032, -3.882741 37.2885311, -3.8828821 37.2885264, -3.883058 37.2885572, -3.8831899 37.2886231, -3.8832412 37.2886198, -3.8832567 37.2885867, -3.8832443 37.2884485)","['Calle Cuarterones', 'Calle Era Hierro']"
182779310,,,residential,,False,False,94.654,"LINESTRING (-3.8743954 37.2869563, -3.8739807 37.2861716)",Calle Antonio Mollinedo
294165918,,,residential,,False,True,39.355,"LINESTRING (-3.8743954 37.2869563, -3.8739936 37.2871082)",Calle San Gabriel
182779310,,,residential,,False,True,41.43,"LINESTRING (-3.8743954 37.2869563, -3.8745411 37.2872451, -3.8745304 37.2873059)",Calle Antonio Mollinedo
182779304,,,residential,,False,True,80.359,"LINESTRING (-3.8789612 37.2874847, -3.8792404 37.2881724)",Calle Gran Capitán
182779308,,,residential,,False,False,37.217,"LINESTRING (-3.8789612 37.2874847, -3.8793282 37.2873211)",Calle Santa Ana
182779308,,,residential,,False,True,49.741,"LINESTRING (-3.8789612 37.2874847, -3.8784708 37.2877035)",Calle Santa Ana
294158515,,,residential,,False,False,124.388,"LINESTRING (-3.8789612 37.2874847, -3.8787837 37.2871094, -3.878362 37.286475)",Calle Gran Capitán
104110357,,,tertiary,,False,False,52.598,"LINESTRING (-3.8779448 37.2875114, -3.8778534 37.2879788)",Avenida San Rogelio
104110357,,,tertiary,,False,True,49.144,"LINESTRING (-3.8779448 37.2875114, -3.8780444 37.2870766)",Avenida San Rogelio
294165920,,,residential,,False,True,28.467,"LINESTRING (-3.8779448 37.2875114, -3.8776279 37.287467)",Calle Trigo
182779286,,,residential,,False,True,56.616,"LINESTRING (-3.8792404 37.2881724, -3.8786812 37.28842)",Calle Macías
182779304,,,residential,,False,False,80.359,"LINESTRING (-3.8792404 37.2881724, -3.8789612 37.2874847)",Calle Gran Capitán
182779304,,,residential,,False,True,25.236,"LINESTRING (-3.8792404 37.2881724, -3.8793382 37.2883856)",Calle Gran Capitán
617708212,,,residential,,False,True,3.431,"LINESTRING (-3.8808173 37.2878724, -3.8808527 37.2878598)",Calle San Sebastián
617708212,,,residential,,False,False,47.221000000000004,"LINESTRING (-3.8808173 37.2878724, -3.8805882 37.2879058, -3.8802874 37.2879106)",Calle San Sebastián
617708218,,,residential,,False,True,129.35299999999998,"LINESTRING (-3.8808173 37.2878724, -3.8807977 37.2877285, -3.8807853 37.2876473, -3.8806777 37.2873928, -3.8807797 37.2873511, -3.8806824 37.2872175, -3.8805839 37.2871372, -3.8806432 37.2870758, -3.8805138 37.2868668)",Callejón Torralba
182779245,,,residential,,False,False,93.499,"LINESTRING (-3.8849734 37.2874663, -3.8846464 37.2875106, -3.8839228 37.2875486)",Calle Santa Bárbara
192940692,,,residential,,False,False,47.858999999999995,"LINESTRING (-3.8849734 37.2874663, -3.885121 37.2876018, -3.885143 37.2876751, -3.8850949 37.2877501, -3.8850665 37.2878388)",Calle Peñascos
192940692,,,residential,,False,True,86.009,"LINESTRING (-3.8849734 37.2874663, -3.8849326 37.2874184, -3.8846158 37.2872461, -3.8846078 37.287144, -3.8845437 37.2871137, -3.8842409 37.2870519)",Calle Peñascos
617708188,,,residential,,False,False,42.303000000000004,"LINESTRING (-3.8743671 37.2909929, -3.874536 37.2909057, -3.8747348 37.2908317, -3.8747803 37.2908039)",Camino Caneta
294165920,,,residential,,False,False,74.788,"LINESTRING (-3.8763951 37.287299, -3.8772261 37.2874225)",Calle Trigo
294165920,,,residential,,False,True,91.504,"LINESTRING (-3.8763951 37.287299, -3.8753608 37.2873036)",Calle Trigo
182779253,,,residential,,False,True,47.813,"LINESTRING (-3.8763951 37.287299, -3.876356 37.287458, -3.8764484 37.2877157)",Calle Santa Teresa de Ávila
182779278,,,residential,,False,False,43.33,"LINESTRING (-3.8788271 37.2899355, -3.8793159 37.2899604)",Calle San Juan
617776422,,,residential,,False,False,34.209,"LINESTRING (-3.8788271 37.2899355, -3.8788117 37.2902429)",Calle del Cementerio
617776422,,,residential,,False,True,48.462,"LINESTRING (-3.8788271 37.2899355, -3.8788772 37.2895015)",Calle del Cementerio
182779256,,,residential,,False,True,118.536,"LINESTRING (-3.8793282 37.2873211, -3.878652 37.2864008)",Calle Granadillo
182779308,,,residential,,False,False,74.838,"LINESTRING (-3.8793282 37.2873211, -3.8800833 37.2870177)",Calle Santa Ana
182779308,,,residential,,False,True,37.217,"LINESTRING (-3.8793282 37.2873211, -3.8789612 37.2874847)",Calle Santa Ana
294158507,,,residential,,True,False,95.198,"LINESTRING (-3.8793282 37.2873211, -3.8797743 37.2881002)",Calle Colindras
182779240,,,residential,,False,False,100.613,"LINESTRING (-3.8753954 37.2880589, -3.8756621 37.2889385)",Calle Ágata
182779254,,,residential,,False,False,35.469,"LINESTRING (-3.8753954 37.2880589, -3.8750328 37.288195)",Calle Mulhacén
182779240,,,residential,,False,True,46.617999999999995,"LINESTRING (-3.8753954 37.2880589, -3.8753309 37.2878403, -3.8753326 37.2876456)",Calle Ágata
182779291,,,residential,,False,True,40.893,"LINESTRING (-3.8825389 37.2899905, -3.8827271 37.2903264)",Calle Cádiz
182779305,,,residential,,False,True,65.315,"LINESTRING (-3.8825389 37.2899905, -3.8818718 37.2902422)",Calle Jaén
182779291,,,residential,,False,False,110.325,"LINESTRING (-3.8825389 37.2899905, -3.882434 37.2897421, -3.8824404 37.2897191, -3.8829814 37.2895303, -3.8830236 37.289546, -3.8830977 37.2896406, -3.8831813 37.2896983)",Calle Cádiz
182779305,,,residential,,False,False,40.215,"LINESTRING (-3.8825389 37.2899905, -3.8828392 37.2898835, -3.8829572 37.2898494)",Calle Jaén
182779286,,,residential,,False,False,51.044,"LINESTRING (-3.8781854 37.2886548, -3.8786812 37.28842)",Calle Macías
294158588,,,residential,,False,False,79.964,"LINESTRING (-3.8781854 37.2886548, -3.8778019 37.2880036)",Calle Puntales
294158588,,,residential,,False,True,21.323,"LINESTRING (-3.8781854 37.2886548, -3.8782859 37.2888291)",Calle Puntales
617667560,,,tertiary,,False,False,25.22,"LINESTRING (-3.8792558 37.2910095, -3.8793013 37.2907856)",Calle La Virgen
"[294158499, 897463420]",,,tertiary,,False,False,244.18900000000002,"LINESTRING (-3.8792558 37.2910095, -3.8795376 37.2911279, -3.8797499 37.291205, -3.8799445 37.2912757, -3.8803025 37.2913333, -3.8805317 37.2913381, -3.8808008 37.2913315, -3.8810356 37.2912995, -3.8815947 37.2911503, -3.8818727 37.2910551)",Calle Almería
294158523,,,residential,,False,False,68.06,"LINESTRING (-3.8792558 37.2910095, -3.8788384 37.2909815, -3.8787792 37.2909462, -3.8787453 37.2908958, -3.8786441 37.2907543)",Calle Almería
182779299,,,residential,,False,True,28.207,"LINESTRING (-3.8847447 37.2852568, -3.8849736 37.2852924, -3.8850591 37.2852892)",Calle Parras
294158521,,,residential,,False,False,106.887,"LINESTRING (-3.8847447 37.2852568, -3.8842723 37.2849605, -3.8837854 37.2846726)",Calle Parras
294158594,,,residential,,False,False,60.336,"LINESTRING (-3.8847447 37.2852568, -3.8847375 37.2852755, -3.8845887 37.2854363, -3.8845834 37.2854966, -3.8846432 37.2856406, -3.8846607 37.285751)",Calle Santa Catalina
294158588,,,residential,,False,False,12.933,"LINESTRING (-3.8784123 37.2892649, -3.8783568 37.2891573)",Calle Puntales
294158599,,,residential,,False,False,32.301,"LINESTRING (-3.8784123 37.2892649, -3.8787558 37.2891664)",Calle Escuadra
182779301,,,residential,,False,True,114.943,"LINESTRING (-3.8784123 37.2892649, -3.8785419 37.2895881, -3.87865 37.2899867, -3.8788117 37.2902429)",Calle Chozas
617708229,,,residential,,False,True,91.328,"LINESTRING (-3.8784123 37.2892649, -3.877507 37.2894994, -3.8774273 37.2895071)",Calle Escuadra
294158525,,,tertiary,,False,False,21.301000000000002,"LINESTRING (-3.8799655 37.2883916, -3.8799235 37.2884893, -3.8798836 37.2885717)",Calle Pilarejo
569867931,,,tertiary,,False,True,36.553,"LINESTRING (-3.8799655 37.2883916, -3.8799126 37.2883078, -3.8797743 37.2881002)",Plaza del Arco
903122310,,,residential,,False,True,61.119,"LINESTRING (-3.8799655 37.2883916, -3.8801894 37.2881312, -3.8802572 37.2879919, -3.8802874 37.2879106)",Calle Pilarejo
182779291,,,residential,,False,False,39.754,"LINESTRING (-3.8829176 37.2906502, -3.8827271 37.2903264)",Calle Cádiz
897463420,,,tertiary,,False,False,40.531,"LINESTRING (-3.8829176 37.2906502, -3.8833204 37.2904765)",Calle Almería
897463420,,,tertiary,,False,True,102.862,"LINESTRING (-3.8829176 37.2906502, -3.8821489 37.2909508, -3.8819667 37.2910267, -3.8818727 37.2910551)",Calle Almería
182779239,,,residential,,False,False,83.901,"LINESTRING (-3.8827271 37.2903264, -3.8818622 37.290636)",Calle Málaga
182779291,,,residential,,False,False,40.893,"LINESTRING (-3.8827271 37.2903264, -3.8825389 37.2899905)",Calle Cádiz
182779291,,,residential,,False,True,39.754,"LINESTRING (-3.8827271 37.2903264, -3.8829176 37.2906502)",Calle Cádiz
182779302,,,residential,,False,False,25.024,"LINESTRING (-3.8771001 37.2883189, -3.8770946 37.2880939)",Calle Cebada
294158553,,,tertiary,,False,False,39.469,"LINESTRING (-3.8771001 37.2883189, -3.876709 37.2884897)",Camino Los Paraísos
294158553,,,tertiary,,False,True,39.868,"LINESTRING (-3.8771001 37.2883189, -3.877496 37.2881476)",Camino Los Paraísos
294165923,,,residential,,False,False,65.707,"LINESTRING (-3.8771001 37.2883189, -3.8772697 37.2888942)",Calle Cebada
182779249,,,residential,,False,False,47.588,"LINESTRING (-3.8843091 37.2844376, -3.8838196 37.284615)",Calle Cerrillo
192940793,,,residential,,False,False,42.569,"LINESTRING (-3.8843091 37.2844376, -3.8842233 37.2842251, -3.8843075 37.2840802)",Calle Transversal Parras
192940793,,,residential,,False,True,116.122,"LINESTRING (-3.8843091 37.2844376, -3.8844578 37.284627, -3.885014 37.285194, -3.8850591 37.2852892)",Calle Transversal Parras
294165921,,,tertiary,,False,False,44.655,"LINESTRING (-3.876528 37.2852563, -3.8769544 37.2854712)",Calle Diego de Siloe
182779242,,,tertiary,,False,False,127.097,"LINESTRING (-3.876528 37.2852563, -3.8770902 37.2847841, -3.8774039 37.2845903, -3.8775841 37.2844872)",Calle Kansas City
903122307,,,residential,,False,True,40.879,"LINESTRING (-3.876528 37.2852563, -3.8762583 37.2851183, -3.8761394 37.2850574)",Calle Diego de Siloe
294158553,,,tertiary,,False,False,47.966,"LINESTRING (-3.8761362 37.2887292, -3.8756621 37.2889385)",Camino Los Paraísos
294158553,,,tertiary,,False,True,25.078,"LINESTRING (-3.8761362 37.2887292, -3.876388 37.2886256)",Camino Los Paraísos
294165917,,,residential,,False,True,38.658,"LINESTRING (-3.8761362 37.2887292, -3.8760132 37.2883956)",Calle San Francisco
182779257,,,residential,,False,True,67.0,"LINESTRING (-3.8740719 37.2879542, -3.8747429 37.2876748)",Calle San Rafael
294165927,,,residential,,False,True,35.142,"LINESTRING (-3.8740719 37.2879542, -3.8742428 37.2882395)",Calle San Javier
182779237,,,residential,,False,True,46.353,"LINESTRING (-3.8769544 37.2854712, -3.8773315 37.2851818)",Calle Jardines
294165921,,,tertiary,,False,False,60.889,"LINESTRING (-3.8769544 37.2854712, -3.8775286 37.2857731)",Calle Diego de Siloe
294165921,,,tertiary,,False,True,44.655,"LINESTRING (-3.8769544 37.2854712, -3.876528 37.2852563)",Calle Diego de Siloe
294158532,,,residential,,False,True,8.705,"LINESTRING (-3.8816599 37.2881073, -3.8817583 37.288108)",Calle San Pedro
294158548,,,residential,,False,True,94.203,"LINESTRING (-3.8816599 37.2881073, -3.8825925 37.2876984)",Calle Casas Nuevas
294158532,,,residential,,False,False,50.50600000000001,"LINESTRING (-3.8816599 37.2881073, -3.8815303 37.2881166, -3.8812327 37.2882077, -3.8811483 37.28822, -3.8811122 37.2882203)",Calle San Pedro
103969031,,,tertiary,,False,True,7.395,"LINESTRING (-3.8779952 37.2861087, -3.8780779 37.2861184)",Avenida Antonio Tastet
103969031,,,tertiary,,False,False,88.70500000000001,"LINESTRING (-3.8779952 37.2861087, -3.8777842 37.2861281, -3.8771149 37.2862536, -3.8770127 37.286261)",Avenida Antonio Tastet
294165921,,,tertiary,,False,True,23.249,"LINESTRING (-3.8779952 37.2861087, -3.8779788 37.2860606, -3.8779025 37.2860085, -3.8778269 37.2859569)",Calle Diego de Siloe
617708223,,,residential,,False,False,76.777,"LINESTRING (-3.8829572 37.2898494, -3.8833204 37.2904765)",Calle Granada
182779305,,,residential,,False,False,26.022,"LINESTRING (-3.8829572 37.2898494, -3.8831455 37.2897168, -3.8831813 37.2896983)",Calle Jaén
182779305,,,residential,,False,True,40.215,"LINESTRING (-3.8829572 37.2898494, -3.8828392 37.2898835, -3.8825389 37.2899905)",Calle Jaén
182779243,,,residential,,False,True,26.95,"LINESTRING (-3.878652 37.2864008, -3.878362 37.286475)",Calle Huerto Don Rodrigo
182779256,,,residential,,False,False,118.536,"LINESTRING (-3.878652 37.2864008, -3.8793282 37.2873211)",Calle Granadillo
"[1085131840, 182779243]",,,residential,,False,False,185.50900000000001,"LINESTRING (-3.878652 37.2864008, -3.8790466 37.2862505, -3.8793043 37.2861523, -3.8793845 37.2861545, -3.8795376 37.2863956, -3.879736 37.2866031, -3.8800833 37.2870177)","['Calle Huerto Don Rodrigo', 'Calle Almenillas']"
182779261,,,residential,,False,True,77.477,"LINESTRING (-3.8831251 37.2880176, -3.8839941 37.2879311)",Calle Osario
294158509,,,residential,,False,False,34.316,"LINESTRING (-3.8831251 37.2880176, -3.8830502 37.2877148)",Calle Cuarterones
294158509,,,residential,,False,True,49.061,"LINESTRING (-3.8831251 37.2880176, -3.8832443 37.2884485)",Calle Cuarterones
294158532,,,residential,,False,False,11.639,"LINESTRING (-3.8831251 37.2880176, -3.8829943 37.2880289)",Calle San Pedro
182779254,,,residential,,False,False,14.442,"LINESTRING (-3.8750328 37.288195, -3.8748941 37.2882635)",Calle Mulhacén
182779254,,,residential,,False,True,35.469,"LINESTRING (-3.8750328 37.288195, -3.8753954 37.2880589)",Calle Mulhacén
182779310,,,residential,,False,False,28.619,"LINESTRING (-3.8750328 37.288195, -3.8749134 37.2879558)",Calle Antonio Mollinedo
182779300,,,residential,,False,True,43.797,"LINESTRING (-3.8818718 37.2902422, -3.8818622 37.290636)",Calle Andalucía
182779305,,,residential,,False,False,65.315,"LINESTRING (-3.8818718 37.2902422, -3.8825389 37.2899905)",Calle Jaén
182779300,,,residential,,False,False,80.727,"LINESTRING (-3.8818718 37.2902422, -3.88176 37.2895499, -3.8817604 37.2895219)",Calle Andalucía
192940760,,,residential,,False,False,37.339,"LINESTRING (-3.8799684 37.2853575, -3.8798642 37.2850321)",Calle Veleta
182779271,,,residential,,False,False,53.703,"LINESTRING (-3.8799684 37.2853575, -3.8797673 37.285438, -3.8794587 37.285617)",Calle Castillo
182779271,,,residential,,False,True,93.831,"LINESTRING (-3.8799684 37.2853575, -3.880364 37.2852433, -3.8806958 37.2850986, -3.8808438 37.2850807, -3.8809495 37.2851094)",Calle Castillo
617708212,,,residential,,False,False,89.903,"LINESTRING (-3.8816812 37.2873916, -3.8808527 37.2878598)",Calle San Sebastián
617708212,,,residential,,False,True,52.411,"LINESTRING (-3.8816812 37.2873916, -3.8821889 37.2871487)",Calle San Sebastián
617708215,,,residential,,False,True,44.032,"LINESTRING (-3.8816812 37.2873916, -3.8817723 37.2870023)",Calle Barrio Hondo
182779270,,,residential,,False,True,114.117,"LINESTRING (-3.8789612 37.2853787, -3.8787468 37.2843667)",Calle Los Claveles
617708233,,,tertiary,,False,False,18.0,"LINESTRING (-3.8789612 37.2853787, -3.8788245 37.2854986)",Avenida Rodríguez de la Fuente
617708233,,,tertiary,,False,True,47.767,"LINESTRING (-3.8789612 37.2853787, -3.8793351 37.2850688)",Avenida Rodríguez de la Fuente
182779289,,,residential,,False,False,28.609,"LINESTRING (-3.8787558 37.2891664, -3.8786222 37.2889321)",Calle Transversal Corrales
294158599,,,residential,,False,True,32.301,"LINESTRING (-3.8787558 37.2891664, -3.8784123 37.2892649)",Calle Escuadra
294158599,,,residential,,False,False,49.936,"LINESTRING (-3.8787558 37.2891664, -3.8788506 37.2891476, -3.8788884 37.289165, -3.8788772 37.2895015)",Calle Escuadra
182779253,,,residential,,False,True,58.944,"LINESTRING (-3.8764484 37.2877157, -3.8766279 37.2882262)",Calle Santa Teresa de Ávila
182779285,,,residential,,False,False,62.375,"LINESTRING (-3.8764484 37.2877157, -3.8771394 37.2878272)",Calle Escaña
182779285,,,residential,,False,True,34.199,"LINESTRING (-3.8764484 37.2877157, -3.8760786 37.2878053)",Calle Escaña
182779253,,,residential,,False,False,47.813,"LINESTRING (-3.8764484 37.2877157, -3.876356 37.287458, -3.8763951 37.287299)",Calle Santa Teresa de Ávila
182779245,,,residential,,False,False,32.25,"LINESTRING (-3.8829085 37.2875538, -3.8825925 37.2876984)",Calle Santa Bárbara
182779245,,,residential,,False,True,90.606,"LINESTRING (-3.8829085 37.2875538, -3.8830842 37.2875173, -3.8834267 37.2875582, -3.8839228 37.2875486)",Calle Santa Bárbara
192940782,,,residential,,False,True,20.242,"LINESTRING (-3.8829085 37.2875538, -3.8828469 37.2874541, -3.8828278 37.2873848)",Calle Cuarterones
294158509,,,residential,,False,True,22.343,"LINESTRING (-3.8829085 37.2875538, -3.8830002 37.2876216, -3.8830502 37.2877148)",Calle Cuarterones
182779262,,,residential,,False,True,72.004,"LINESTRING (-3.8832443 37.2884485, -3.8840542 37.2883843)",Calle Joya
294158509,,,residential,,False,False,49.061,"LINESTRING (-3.8832443 37.2884485, -3.8831251 37.2880176)",Calle Cuarterones
"[294158509, 617708222]",,,residential,,False,True,80.68499999999999,"LINESTRING (-3.8832443 37.2884485, -3.8832567 37.2885867, -3.8832412 37.2886198, -3.8831899 37.2886231, -3.883058 37.2885572, -3.8828821 37.2885264, -3.882741 37.2885311, -3.8826032 37.2886032)","['Calle Era Hierro', 'Calle Cuarterones']"
182779248,,,residential,,False,False,48.837,"LINESTRING (-3.8788772 37.2895015, -3.8794192 37.2895849)",Calle Escuadra
617776422,,,residential,,False,False,48.462,"LINESTRING (-3.8788772 37.2895015, -3.8788271 37.2899355)",Calle del Cementerio
294158599,,,residential,,False,True,49.936,"LINESTRING (-3.8788772 37.2895015, -3.8788884 37.289165, -3.8788506 37.2891476, -3.8787558 37.2891664)",Calle Escuadra
182780126,,,residential,,False,False,51.151,"LINESTRING (-3.8768381 37.2889381, -3.876709 37.2884897)",Calle Santa Teresa de Ávila
294165922,,,residential,,False,False,27.198,"LINESTRING (-3.8768381 37.2889381, -3.8765321 37.2889618)",Camino los Polos
294165922,,,residential,,False,True,38.493,"LINESTRING (-3.8768381 37.2889381, -3.8772697 37.2888942)",Camino los Polos
182779288,,,residential,,False,False,50.589,"LINESTRING (-3.8823561 37.2845908, -3.8820392 37.2842121)",Calle Nueva Andalucía
617708200,2,A-336,secondary,,False,True,72.469,"LINESTRING (-3.8823561 37.2845908, -3.8830579 37.2842547)",Carretera Alomartes
182780112,,,residential,,False,False,47.359,"LINESTRING (-3.8823561 37.2845908, -3.8825978 37.2846041, -3.8827515 37.2848026)",Callejón Camero
617708200,2,A-336,secondary,,False,False,47.812,"LINESTRING (-3.8823561 37.2845908, -3.8820983 37.284755, -3.8819341 37.2848594)",Carretera Alomartes
294158530,,,residential,,False,False,61.445,"LINESTRING (-3.8827515 37.2848026, -3.8821963 37.2851346)",Calle Reyes Católicos
182780112,,,residential,,False,False,56.245999999999995,"LINESTRING (-3.8827515 37.2848026, -3.8829197 37.2850327, -3.8830303 37.2852556)",Callejón Camero
182780112,,,residential,,False,True,47.359,"LINESTRING (-3.8827515 37.2848026, -3.8825978 37.2846041, -3.8823561 37.2845908)",Callejón Camero
617708187,,,residential,,False,False,23.024,"LINESTRING (-3.8749479 37.290353, -3.8750772 37.2905327)",Calle El Calar
617708187,,,residential,,False,True,100.143,"LINESTRING (-3.8749479 37.290353, -3.8744146 37.2895586)",Calle El Calar
