osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,False,47.516,"LINESTRING (-1.8905722 38.1860635, -1.8905346 38.1864898)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,True,59.177,"LINESTRING (-1.8905722 38.1860635, -1.8906228 38.1855328)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,False,29.568,"LINESTRING (-1.8904526 38.1874352, -1.8904262 38.1877003)",
27942340,False,2,RM-703,Carretera Campo de San Juan,secondary,50,False,34.785,"LINESTRING (-1.8904526 38.1874352, -1.8905384 38.1874405, -1.8907908 38.1874502, -1.8908227 38.1874471, -1.8908482 38.1874399)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,True,83.82300000000001,"LINESTRING (-1.8904526 38.1874352, -1.8904606 38.187356, -1.8905213 38.1866833)",
39301669,True,,,calle Constitución,residential,,False,47.687,"LINESTRING (-1.8902936 38.1883329, -1.8907438 38.1885752)",
27942343,False,2,RM-715,Carretera de Calasparra,primary,50,False,61.994,"LINESTRING (-1.8902936 38.1883329, -1.8902583 38.1883357, -1.8902187 38.1883313, -1.8901818 38.1883184, -1.8901441 38.1882994, -1.8897303 38.1880162)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,True,73.399,"LINESTRING (-1.8902936 38.1883329, -1.8903199 38.1883232, -1.8903455 38.1883022, -1.8903681 38.1882625, -1.8903822 38.1882168, -1.8904262 38.1877003)",
27942343,False,2,RM-715,Carretera de Calasparra,primary,50,True,11.18,"LINESTRING (-1.8886296 38.1874479, -1.8887575 38.1874496)",
27942343,False,2,RM-715,Carretera de Calasparra,primary,50,False,37.423,"LINESTRING (-1.8886296 38.1874479, -1.8883679 38.1874809, -1.8882645 38.1875044, -1.888214 38.1875225)",
"[39300908, 571301892]",False,,,"['calle Carmen Acha', 'Calle Médicos sin Fronteras']",residential,,False,128.65,"LINESTRING (-1.8886296 38.1874479, -1.8885471 38.1866027, -1.8884887 38.1865535, -1.8884332 38.1864373, -1.8883114 38.1863685)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,False,3.984,"LINESTRING (-1.8906266 38.1854971, -1.8906228 38.1855328)",
426157824,False,2,RM-715,Carretera de Caravaca,primary,50,True,17.483,"LINESTRING (-1.8906266 38.1854971, -1.8906413 38.1853403)",
39300900,True,,,avenida Antonio Guirao,residential,,False,54.772000000000006,"LINESTRING (-1.8906266 38.1854971, -1.8903642 38.1856805, -1.8902056 38.1858576)",
27942343,False,2,RM-715,Carretera de Calasparra,primary,50,False,11.18,"LINESTRING (-1.8887575 38.1874496, -1.8886296 38.1874479)",
27942343,False,2,RM-715,Carretera de Calasparra,primary,50,True,16.761,"LINESTRING (-1.8887575 38.1874496, -1.8889356 38.1875055)",
138602784,True,,,Calle Poeta Elías de los Santos,residential,,False,23.616,"LINESTRING (-1.8887575 38.1874496, -1.8887005 38.1876572)",
39300900,True,,,avenida Antonio Guirao,residential,,False,66.723,"LINESTRING (-1.8894059 38.1867508, -1.8889665 38.1872415)",
39300902,True,,,calle Poeta Miguel Hernández,residential,,False,44.071,"LINESTRING (-1.8905213 38.1866833, -1.8904523 38.1866695, -1.890298 38.1866381, -1.8900776 38.1865106)",
