osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
1184815497,False,2,A-358,Carretera de Pampanico,secondary,False,31.161,"LINESTRING (-2.8223383 36.772564, -2.8222699 36.7725036, -2.8221725 36.7724131, -2.8221218 36.7723451)",
1184815499,True,1,A-358,Carretera de Pampanico,secondary,False,25.361,"LINESTRING (-2.8223383 36.772564, -2.8223685 36.7726536, -2.8224189 36.7727827)",
50004486,True,1,A-358,Carretera de Pampanico,secondary,False,34.167,"LINESTRING (-2.8221218 36.7723451, -2.8220937 36.7721051, -2.8220941 36.7720831, -2.8220836 36.7720397)",
1184815497,False,2,A-358,Carretera de Pampanico,secondary,True,31.161,"LINESTRING (-2.8221218 36.7723451, -2.8221725 36.7724131, -2.8222699 36.7725036, -2.8223383 36.772564)",
1184815495,True,,,Avenida del Bulevar de El Ejido,primary,False,6.245,"LINESTRING (-2.8220836 36.7720397, -2.822101 36.7720153, -2.8221073 36.7719877)",
185522556,False,,,Calle Madrid,tertiary,True,45.396,"LINESTRING (-2.8115267 36.7723878, -2.8118058 36.7727294)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,23.978,"LINESTRING (-2.8115267 36.7723878, -2.8116101 36.7723612, -2.8116781 36.7723144, -2.8117236 36.7722524)",
185522630,True,,,Paseo de Juan Carlos I,tertiary,False,28.107,"LINESTRING (-2.8117236 36.7722524, -2.8120382 36.7722721)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,15.803,"LINESTRING (-2.8117236 36.7722524, -2.8117416 36.7721829, -2.8117307 36.7721123)",
185474406,False,,,,tertiary,True,39.782,"LINESTRING (-2.8216401 36.771611, -2.8217315 36.7719612)",
185991609,True,,,Calle Loma de la Mezquita,tertiary,False,53.094,"LINESTRING (-2.8216401 36.771611, -2.8215225 36.7711429)",
185991650,True,,,Calle Montejíjar,residential,False,46.123000000000005,"LINESTRING (-2.8216401 36.771611, -2.8219064 36.7715634, -2.8221455 36.7715207)",
426777829,True,,,Avenida del Bulevar de El Ejido,primary,False,16.867,"LINESTRING (-2.8219187 36.7719383, -2.8217315 36.7719612)",
1245973289,True,,,Avenida del Bulevar de El Ejido,primary,False,9.588000000000001,"LINESTRING (-2.8219187 36.7719383, -2.8219032 36.7719642, -2.8218996 36.7719928, -2.8219083 36.7720207)",
1245973291,True,,,Avenida del Bulevar de El Ejido,primary,False,9.379000000000001,"LINESTRING (-2.8221073 36.7719877, -2.8221017 36.7719599, -2.8220849 36.7719352, -2.8220589 36.7719164)",
185474406,False,,,,tertiary,False,39.782,"LINESTRING (-2.8217315 36.7719612, -2.8216401 36.771611)",
426777829,True,,,Avenida del Bulevar de El Ejido,primary,False,66.68299999999999,"LINESTRING (-2.8217315 36.7719612, -2.8213894 36.7720185, -2.8209991 36.7720855)",
1184815495,True,,,Avenida del Bulevar de El Ejido,primary,False,7.933999999999999,"LINESTRING (-2.8219083 36.7720207, -2.8219242 36.7720408, -2.8219464 36.7720565, -2.8219734 36.7720665)",
185474371,True,,,Avenida del Bulevar de El Ejido,primary,False,105.849,"LINESTRING (-2.820742 36.7722033, -2.8208505 36.7721859, -2.8214826 36.7720848, -2.8218625 36.7720276, -2.8219083 36.7720207)",
185474435,True,,,Carretera de Pampanico,residential,False,58.446999999999996,"LINESTRING (-2.820742 36.7722033, -2.8209193 36.7722655, -2.8209647 36.7722814, -2.8213745 36.7723231)",
185474428,True,,,Avenida del Bulevar de El Ejido,residential,False,32.273,"LINESTRING (-2.8191137 36.7723998, -2.8189322 36.7724651, -2.8187776 36.7725074)",
426777829,True,,,Avenida del Bulevar de El Ejido,primary,False,13.48,"LINESTRING (-2.8191137 36.7723998, -2.8190049 36.772418, -2.8189665 36.7724275)",
185474403,True,,,Calle Manolo Escobar,tertiary,False,43.347,"LINESTRING (-2.8187776 36.7725074, -2.8188794 36.7728886)",
185474371,True,,,Avenida del Bulevar de El Ejido,primary,False,61.284,"LINESTRING (-2.8187776 36.7725074, -2.8189363 36.7724925, -2.8194543 36.7724095)",
185474371,True,,,Avenida del Bulevar de El Ejido,primary,False,19.586,"LINESTRING (-2.8185592 36.7725279, -2.8187776 36.7725074)",
185474378,False,2,,Avenida del Bulevar de El Ejido,primary,False,49.017,"LINESTRING (-2.8185592 36.7725279, -2.8180198 36.7726153)",
185474435,True,,,Carretera de Pampanico,residential,False,22.264,"LINESTRING (-2.821978 36.7726092, -2.8221618 36.7727449)",
185567475,True,,,Calle Cabo Cervera,residential,False,45.699,"LINESTRING (-2.821978 36.7726092, -2.8214815 36.7727128)",
185567413,True,,,Plaza de Manolo Escobar,tertiary,False,28.147000000000002,"LINESTRING (-2.8197027 36.7758922, -2.8195586 36.7759984, -2.8195515 36.7760316, -2.8195382 36.7760933)",roundabout
263175522,True,,,Calle Moya,residential,False,46.782,"LINESTRING (-2.8184389 36.7716343, -2.8185599 36.7720437)",
263179764,True,,,Calle Granada,residential,False,61.566,"LINESTRING (-2.8184389 36.7716343, -2.8191169 36.7715266)",
263179764,True,,,Calle Granada,residential,False,33.779,"LINESTRING (-2.8165105 36.7719211, -2.8168834 36.7718658)",
262688348,True,,,Calle Sevilla,tertiary,False,102.33099999999999,"LINESTRING (-2.8165105 36.7719211, -2.8166078 36.7722587, -2.8166944 36.7725592, -2.8167689 36.7728178)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,17.883,"LINESTRING (-2.8114576 36.7719552, -2.8113916 36.7719638, -2.8113301 36.7719851, -2.811277 36.7720177)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,14.613,"LINESTRING (-2.8116143 36.7719888, -2.8115392 36.7719625, -2.8114576 36.7719552)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,17.788,"LINESTRING (-2.8112135 36.7720951, -2.8111973 36.7721468, -2.8111971 36.7722001, -2.8112131 36.7722519)",
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,17.545,"LINESTRING (-2.8117307 36.7721123, -2.8117048 36.772064, -2.8116653 36.772022, -2.8116143 36.7719888)",
185522652,True,,,,tertiary,False,16.221,"LINESTRING (-2.8137331 36.7721883, -2.8136886 36.7721806, -2.8136433 36.7721845, -2.8136019 36.7721996, -2.8135685 36.7722244)",roundabout
185522500,True,,,Paseo de Juan Carlos I,tertiary,False,134.92000000000002,"LINESTRING (-2.8135685 36.7722244, -2.8134468 36.7722166, -2.8120586 36.7721272)",
185522652,True,,,,tertiary,False,16.322000000000003,"LINESTRING (-2.8135685 36.7722244, -2.8135465 36.7722566, -2.8135384 36.7722927, -2.813545 36.772329, -2.8135656 36.7723618)",roundabout
692805583,True,,,Plaza del Teniente Arturo Muñoz,secondary,False,25.116,"LINESTRING (-2.8112131 36.7722519, -2.8112611 36.7723166, -2.8113338 36.7723644, -2.8114223 36.7723897)",
185522620,True,,,Calle Granada,residential,False,72.334,"LINESTRING (-2.8138178 36.7722625, -2.8146201 36.7721617)",
185522652,True,,,,tertiary,False,11.530000000000001,"LINESTRING (-2.8138178 36.7722625, -2.8137995 36.7722312, -2.8137704 36.7722057, -2.8137331 36.7721883)",roundabout
185522520,False,,,Calle Gardenias,residential,True,59.949,"LINESTRING (-2.8120382 36.7722721, -2.8119083 36.7728011)",
185522630,True,,,Paseo de Juan Carlos I,tertiary,False,48.111,"LINESTRING (-2.8120382 36.7722721, -2.8125769 36.7723038)",
185522502,False,,,Calle Alcalá,residential,True,83.216,"LINESTRING (-2.8125769 36.7723038, -2.812175 36.7729794)",
185522630,True,,,Paseo de Juan Carlos I,tertiary,False,26.719,"LINESTRING (-2.8125769 36.7723038, -2.8128759 36.7723232)",
