osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,bridge
202319090,False,,,Calle Antonio Machado,residential,,False,22.282,,"LINESTRING (-3.61842 40.676524, -3.6183829 40.6767224)",
202319090,False,,,Calle Antonio Machado,residential,,True,17.437,,"LINESTRING (-3.61842 40.676524, -3.618441 40.676368)",
202319112,False,,,Calle Reguera,residential,,True,85.599,,"LINESTRING (-3.61842 40.676524, -3.6174081 40.6764635)",
23909978,True,1,M-104,Avenida de Madrid,primary,,False,34.626000000000005,,"LINESTRING (-3.6136314 40.6759295, -3.6137197 40.6761597, -3.6137487 40.6762279)",
32143723,False,2,M-104,Avenida de Madrid,primary,,True,94.17599999999999,,"LINESTRING (-3.6136314 40.6759295, -3.6132678 40.6753767, -3.6132107 40.6753061, -3.6131053 40.6751835)",
569982079,True,2,M-104,,primary,,False,21.012,roundabout,"LINESTRING (-3.6137487 40.6762279, -3.6137486 40.6762594, -3.6137601 40.6762896, -3.6137822 40.6763163, -3.6138132 40.6763373, -3.6138506 40.6763509, -3.6138916 40.6763561)",
23909964,True,1,M-104,Carretera de Colmenar a San Agustín de Guadalix,primary,,False,33.904,,"LINESTRING (-3.6140386 40.6762725, -3.6141267 40.6762159, -3.6143482 40.676078)",
23909973,True,2,M-104,,primary,,False,18.335,roundabout,"LINESTRING (-3.6140386 40.6762725, -3.6140435 40.6762397, -3.6140355 40.6762073, -3.6140155 40.676178, -3.6139852 40.6761544, -3.6139471 40.6761385)",
906637218,True,2,M-104,,primary,,False,6.013999999999999,roundabout,"LINESTRING (-3.6139471 40.6761385, -3.6139124 40.6761321, -3.6138768 40.6761323)",
23909959,True,1,M-104,Avenida de Madrid,primary,,False,30.607,,"LINESTRING (-3.6138768 40.6761323, -3.6136314 40.6759295)",
569982047,True,2,M-104,,primary,,False,16.214,roundabout,"LINESTRING (-3.6138768 40.6761323, -3.6138307 40.6761427, -3.6137914 40.6761637, -3.6137631 40.6761931, -3.6137487 40.6762279)",
28243590,False,,,Calle Camino de Guadalix,residential,30,False,50.544,,"LINESTRING (-3.6179218 40.6815378, -3.6179088 40.6814582, -3.617898 40.6813917, -3.6177396 40.6811088)",
28243590,False,,,Calle Camino de Guadalix,residential,30,True,53.821,,"LINESTRING (-3.6179218 40.6815378, -3.61796 40.6819154, -3.6179706 40.6820204)",
248468438,True,,,Calle Aragón,residential,,False,120.17099999999999,,"LINESTRING (-3.6179218 40.6815378, -3.6184636 40.681451, -3.6185796 40.6814338, -3.6193181 40.6813217)",
28243590,False,,,Calle Camino de Guadalix,residential,30,True,54.993,,"LINESTRING (-3.6172721 40.6802222, -3.6175106 40.6806825)",
828143491,False,,,Calle Julián Berrendero,residential,30,False,19.782,,"LINESTRING (-3.6172721 40.6802222, -3.6170384 40.6802377)",
202319108,False,,,Calle Julián Berrendero,residential,30,True,99.15899999999999,,"LINESTRING (-3.6172721 40.6802222, -3.617594 40.680203, -3.6176865 40.6801776, -3.6177604 40.6801245, -3.6180781 40.679692)",
202319090,False,,,Calle Antonio Machado,residential,,True,110.73,,"LINESTRING (-3.6181398 40.6780221, -3.6183292 40.6770367)",
202319123,False,,,Calle Ventosilla,residential,,False,34.324,,"LINESTRING (-3.6181398 40.6780221, -3.6177632 40.6781392)",
202319123,False,,,Calle Ventosilla,residential,,True,116.202,,"LINESTRING (-3.6181398 40.6780221, -3.6185801 40.67783, -3.6186676 40.6777068, -3.6190122 40.6772574)",
202319113,False,,,Calle Reguera,residential,,True,113.201,,"LINESTRING (-3.6177632 40.6781392, -3.6175048 40.6771402)",
202319123,False,,,Calle Ventosilla,residential,,True,34.324,,"LINESTRING (-3.6177632 40.6781392, -3.6181398 40.6780221)",
202319123,False,,,Calle Ventosilla,residential,,False,31.824,,"LINESTRING (-3.6177632 40.6781392, -3.617721 40.6781375, -3.6177052 40.6781368, -3.6174923 40.6781281, -3.6174144 40.6781827)",
23910061,False,,,Calle Camino de Colmenar,residential,,False,64.264,,"LINESTRING (-3.6204558 40.6783345, -3.6197496 40.6785517)",
1086175065,False,,,Calle Federico García Lorca,residential,,False,43.375,,"LINESTRING (-3.6204558 40.6783345, -3.6204664 40.6787245)",
1086175065,False,,,Calle Federico García Lorca,residential,,True,57.408,,"LINESTRING (-3.6204558 40.6783345, -3.6204043 40.6778197)",
23910061,False,,,Calle Camino de Colmenar,residential,,True,81.13,,"LINESTRING (-3.6204558 40.6783345, -3.6207056 40.678287, -3.621404 40.6782166)",
28401057,False,,,Calle Federico García Lorca,residential,,False,5.787,,"LINESTRING (-3.6203341 40.6764412, -3.6203204 40.6764922)",
1086175063,True,1,,Calle Federico García Lorca,residential,30,False,18.543999999999997,,"LINESTRING (-3.6203341 40.6764412, -3.6204041 40.6763783, -3.6204969 40.6763316)",
58887028,False,,,Calle Clara Campoamor,residential,,True,30.595,,"LINESTRING (-3.621404 40.6782166, -3.6214752 40.6779468)",
23910061,False,,,Calle Camino de Colmenar,residential,,False,81.13,,"LINESTRING (-3.621404 40.6782166, -3.6207056 40.678287, -3.6204558 40.6783345)",
58887028,False,,,Calle Clara Campoamor,residential,,False,54.767,,"LINESTRING (-3.621404 40.6782166, -3.6213029 40.6786355, -3.6212683 40.6786968)",
828143492,True,,,Calle Julián Berrendero,residential,30,False,22.174,,"LINESTRING (-3.6160213 40.6802109, -3.6162683 40.6802793)",
789994384,True,,,Calle Castilla la Mancha,residential,30,False,14.882000000000001,,"LINESTRING (-3.6160213 40.6802109, -3.6160354 40.6802721, -3.6160281 40.6803436)",
23909963,False,2,,Avenida de Madrid,residential,40,False,42.404,,"LINESTRING (-3.614353 40.6796162, -3.6142372 40.6799873)",
23909963,False,2,,Avenida de Madrid,residential,40,True,59.857,,"LINESTRING (-3.614353 40.6796162, -3.6143818 40.6795068, -3.6144919 40.6790883)",
202574430,False,,,Calle Julián Berrendero,residential,30,True,19.323999999999998,,"LINESTRING (-3.614353 40.6796162, -3.6144367 40.6796277, -3.6145785 40.6796471)",
23910232,False,,,Calle Félix Cimas Prados,residential,,True,50.175,,"LINESTRING (-3.6191752 40.6804292, -3.6192584 40.680876)",
28243590,False,,,Calle Camino de Guadalix,residential,30,False,54.993,,"LINESTRING (-3.6175106 40.6806825, -3.6172721 40.6802222)",
28243590,False,,,Calle Camino de Guadalix,residential,30,True,51.185,,"LINESTRING (-3.6175106 40.6806825, -3.6177396 40.6811088)",
23910062,True,,,Calle Castilla y León,residential,,False,143.166,,"LINESTRING (-3.6175106 40.6806825, -3.6182355 40.6805732, -3.6191752 40.6804292)",
248468437,True,,,Calle Castilla y León,residential,,False,150.853,,"LINESTRING (-3.6175106 40.6806825, -3.6165176 40.680821, -3.6157866 40.6806162)",
248468436,False,,,Calle Castilla y León,residential,,True,31.366,,"LINESTRING (-3.6148347 40.6803564, -3.6151847 40.6804519)",
23910200,False,,,Calle Castilla la Mancha,residential,30,False,50.972,,"LINESTRING (-3.6157866 40.6806162, -3.615493 40.6810169)",
23910200,False,,,Calle Castilla la Mancha,residential,30,True,36.517,,"LINESTRING (-3.6157866 40.6806162, -3.6160281 40.6803436)",
248468436,False,,,Calle Castilla y León,residential,,False,53.943,,"LINESTRING (-3.6157866 40.6806162, -3.6151847 40.6804519)",
789994396,True,,,Calle Félix Rodríguez de la Fuente,residential,,False,13.913,,"LINESTRING (-3.6190325 40.6792246, -3.6189508 40.6791159)",
32302236,False,,,Calle Félix Rodríguez de la Fuente,residential,,True,89.182,,"LINESTRING (-3.6190325 40.6792246, -3.6193478 40.6793909, -3.6196714 40.6795418, -3.6199314 40.6796453)",
23910228,False,,,Calle Extremadura,residential,,False,75.09,,"LINESTRING (-3.6148214 40.6831378, -3.6155996 40.6828095)",
23910224,False,,,Calle Galicia,residential,,True,62.955999999999996,,"LINESTRING (-3.6148214 40.6831378, -3.6147308 40.6830361, -3.614223 40.6828162)",
23910200,False,,,Calle Castilla la Mancha,residential,30,True,55.559,,"LINESTRING (-3.614223 40.6828162, -3.6145305 40.6823743)",
23910224,False,,,Calle Galicia,residential,,True,70.947,,"LINESTRING (-3.614223 40.6828162, -3.6134817 40.6825144)",
23910224,False,,,Calle Galicia,residential,,False,62.955999999999996,,"LINESTRING (-3.614223 40.6828162, -3.6147308 40.6830361, -3.6148214 40.6831378)",
23909963,False,2,,Avenida de Madrid,residential,40,False,8.096,,"LINESTRING (-3.6128354 40.6822518, -3.6127889 40.6823155)",
23909963,False,2,,Avenida de Madrid,residential,40,True,53.897,,"LINESTRING (-3.6128354 40.6822518, -3.6128885 40.6821762, -3.6131359 40.681824)",
23910224,False,,,Calle Galicia,residential,,False,46.415,,"LINESTRING (-3.6128354 40.6822518, -3.6129104 40.6822836, -3.6133157 40.6824557)",
23910228,False,,,Calle Extremadura,residential,,False,104.421,,"LINESTRING (-3.6155996 40.6828095, -3.6166623 40.6823274)",
23910228,False,,,Calle Extremadura,residential,,True,75.09,,"LINESTRING (-3.6155996 40.6828095, -3.6148214 40.6831378)",
23911757,False,,,Calle Murcia,residential,,False,102.317,,"LINESTRING (-3.6155996 40.6828095, -3.6145305 40.6823743)",
23910228,False,,,Calle Extremadura,residential,,True,104.421,,"LINESTRING (-3.6166623 40.6823274, -3.6155996 40.6828095)",
"[792488467, 23911735]",False,,,Calle Andalucía,residential,,False,158.221,,"LINESTRING (-3.6166623 40.6823274, -3.6165822 40.6822276, -3.6165119 40.6821883, -3.6161195 40.6819717, -3.61519 40.6814587)",
28243590,False,,,Calle Camino de Guadalix,residential,30,True,60.533,,"LINESTRING (-3.6179706 40.6820204, -3.6180348 40.6825626)",
248468439,True,,,Calle Extremadura,residential,,False,48.916,,"LINESTRING (-3.6179706 40.6820204, -3.6173992 40.6820963)",
28243590,False,,,Calle Camino de Guadalix,residential,30,False,53.821,,"LINESTRING (-3.6179706 40.6820204, -3.61796 40.6819154, -3.6179218 40.6815378)",
23910232,False,,,Calle Félix Cimas Prados,residential,,False,52.147,,"LINESTRING (-3.6193942 40.6817871, -3.6193181 40.6813217)",
23910232,False,,,Calle Félix Cimas Prados,residential,,True,58.608,,"LINESTRING (-3.6193942 40.6817871, -3.6195372 40.6823029)",
248468435,False,,,Calle Baleares,residential,,False,77.263,,"LINESTRING (-3.6193942 40.6817871, -3.6202906 40.6816432)",
202319092,True,,,Calle Baleares,residential,,False,122.833,,"LINESTRING (-3.6193942 40.6817871, -3.6185952 40.6819278, -3.6179706 40.6820204)",
23910232,False,,,Calle Félix Cimas Prados,residential,,False,58.608,,"LINESTRING (-3.6195372 40.6823029, -3.6193942 40.6817871)",
23910232,False,,,Calle Félix Cimas Prados,residential,,True,62.019,,"LINESTRING (-3.6195372 40.6823029, -3.6197001 40.6828468)",
202319156,True,,,Calle Benito Lucio,residential,30,False,9.057,,"LINESTRING (-3.6174144 40.6781827, -3.6175052 40.6782262)",
202319123,False,,,Calle Ventosilla,residential,,True,31.824,,"LINESTRING (-3.6174144 40.6781827, -3.6174923 40.6781281, -3.6177052 40.6781368, -3.617721 40.6781375, -3.6177632 40.6781392)",
202319156,True,,,Calle Benito Lucio,residential,30,False,29.661,,"LINESTRING (-3.6170671 40.6781405, -3.6174144 40.6781827)",
202574433,True,,,Calle Pilancón,residential,30,False,149.48000000000002,,"LINESTRING (-3.6170671 40.6781405, -3.6170909 40.677976, -3.6170877 40.6777124, -3.6170988 40.6775155, -3.6171135 40.6774683, -3.6172351 40.6770764, -3.6174153 40.676847)",
329733732,True,1,,Calle Félix Sanz,residential,30,False,25.203,,"LINESTRING (-3.6151714 40.679308, -3.6152499 40.6790893)",
329733734,False,,,Travesía de Félix Sanz,residential,30,False,62.66000000000001,,"LINESTRING (-3.6151714 40.679308, -3.6150004 40.6794171, -3.6146962 40.6795827, -3.6145785 40.6796471)",
248468439,True,,,Calle Extremadura,residential,,False,68.077,,"LINESTRING (-3.6173992 40.6820963, -3.6169987 40.6821702, -3.6166623 40.6823274)",
23910200,False,,,Calle Castilla la Mancha,residential,30,False,58.187,,"LINESTRING (-3.61519 40.6814587, -3.6148471 40.6819128)",
23910200,False,,,Calle Castilla la Mancha,residential,30,True,55.373000000000005,,"LINESTRING (-3.61519 40.6814587, -3.6154555 40.6810716, -3.615493 40.6810169)",
792488466,False,,,Calle Andalucía,residential,,False,55.295,,"LINESTRING (-3.61519 40.6814587, -3.6148465 40.681322, -3.6145858 40.6812755)",
"[792488467, 23911735]",False,,,Calle Andalucía,residential,,True,158.221,,"LINESTRING (-3.61519 40.6814587, -3.6161195 40.6819717, -3.6165119 40.6821883, -3.6165822 40.6822276, -3.6166623 40.6823274)",
792488466,False,,,Calle Andalucía,residential,,False,17.409,,"LINESTRING (-3.6145858 40.6812755, -3.6144927 40.6812469, -3.6143964 40.6812133)",
792488466,False,,,Calle Andalucía,residential,,True,55.295,,"LINESTRING (-3.6145858 40.6812755, -3.6148465 40.681322, -3.61519 40.6814587)",
23911747,True,,,Calle Cataluña,residential,,False,107.396,,"LINESTRING (-3.6142431 40.6811481, -3.6136398 40.6819987)",
792488466,False,,,Calle Andalucía,residential,,True,14.821,,"LINESTRING (-3.6142431 40.6811481, -3.6143964 40.6812133)",
792488466,False,,,Calle Andalucía,residential,,False,45.906,,"LINESTRING (-3.6142431 40.6811481, -3.6141362 40.6811022, -3.6138421 40.6809829, -3.6137645 40.6809514)",
23909963,False,2,,Avenida de Madrid,residential,40,False,103.44,,"LINESTRING (-3.6137645 40.6809514, -3.6132366 40.6816867, -3.6131779 40.6817684)",
23909963,False,2,,Avenida de Madrid,residential,40,True,32.398,,"LINESTRING (-3.6137645 40.6809514, -3.6138861 40.6807796, -3.613944 40.6806938)",
792488466,False,,,Calle Andalucía,residential,,True,45.906,,"LINESTRING (-3.6137645 40.6809514, -3.6138421 40.6809829, -3.6141362 40.6811022, -3.6142431 40.6811481)",
23910224,False,,,Calle Galicia,residential,,False,15.464,,"LINESTRING (-3.6133157 40.6824557, -3.6133344 40.6824648, -3.6134817 40.6825144)",
23910224,False,,,Calle Galicia,residential,,True,46.415,,"LINESTRING (-3.6133157 40.6824557, -3.6129104 40.6822836, -3.6128354 40.6822518)",
23910224,False,,,Calle Galicia,residential,,False,70.947,,"LINESTRING (-3.6134817 40.6825144, -3.614223 40.6828162)",
23911751,True,,,Calle Cataluña,residential,,False,56.501,,"LINESTRING (-3.6134817 40.6825144, -3.613815 40.6820736)",
23910224,False,,,Calle Galicia,residential,,True,15.464,,"LINESTRING (-3.6134817 40.6825144, -3.6133344 40.6824648, -3.6133157 40.6824557)",
792488466,False,,,Calle Andalucía,residential,,False,14.821,,"LINESTRING (-3.6143964 40.6812133, -3.6142431 40.6811481)",
792488466,False,,,Calle Andalucía,residential,,True,17.409,,"LINESTRING (-3.6143964 40.6812133, -3.6144927 40.6812469, -3.6145858 40.6812755)",
23910200,False,,,Calle Castilla la Mancha,residential,30,False,55.559,,"LINESTRING (-3.6145305 40.6823743, -3.614223 40.6828162)",
23910200,False,,,Calle Castilla la Mancha,residential,30,True,57.846,,"LINESTRING (-3.6145305 40.6823743, -3.6148471 40.6819128)",
23911757,False,,,Calle Murcia,residential,,False,68.979,,"LINESTRING (-3.6145305 40.6823743, -3.613815 40.6820736)",
23911757,False,,,Calle Murcia,residential,,True,102.317,,"LINESTRING (-3.6145305 40.6823743, -3.6155996 40.6828095)",
23911751,True,,,Calle Cataluña,residential,,False,58.103,,"LINESTRING (-3.613815 40.6820736, -3.6141394 40.6816126)",
23911757,False,,,Calle Murcia,residential,,True,68.979,,"LINESTRING (-3.613815 40.6820736, -3.6145305 40.6823743)",
23911763,True,,,Calle Maestro Fernando Alegría,residential,,False,104.582,,"LINESTRING (-3.6151847 40.6804519, -3.6145858 40.6812755)",
248468436,False,,,Calle Castilla y León,residential,,False,31.366,,"LINESTRING (-3.6151847 40.6804519, -3.6148347 40.6803564)",
248468436,False,,,Calle Castilla y León,residential,,True,53.943,,"LINESTRING (-3.6151847 40.6804519, -3.6157866 40.6806162)",
28271521,False,,,Calle Reguera,residential,,True,82.766,,"LINESTRING (-3.6174153 40.676847, -3.6183829 40.6767224)",
202319113,False,,,Calle Reguera,residential,,True,24.626,,"LINESTRING (-3.6174153 40.676847, -3.6173854 40.6766267)",
202319113,False,,,Calle Reguera,residential,,False,33.466,,"LINESTRING (-3.6174153 40.676847, -3.617461 40.6770009, -3.6175048 40.6771402)",
28271559,True,,,Calle Soledad,residential,30,False,22.242,,"LINESTRING (-3.6168839 40.67829, -3.6167475 40.6784612)",
202574433,True,,,Calle Pilancón,residential,30,False,22.749,,"LINESTRING (-3.6168839 40.67829, -3.6169909 40.6782131, -3.6170671 40.6781405)",
202574431,True,,,Calle Lucio Benito,residential,30,False,53.682,,"LINESTRING (-3.616263 40.6781835, -3.6164531 40.6782161, -3.6168839 40.67829)",
"[1161209064, 1161209063]",True,,,"['Plaza de la Constitución', 'Calle Félix Sanz']",residential,30,False,48.769000000000005,,"LINESTRING (-3.616263 40.6781835, -3.6162028 40.6782448, -3.6160564 40.6783942, -3.6160374 40.6784447, -3.615931 40.6785382)",
202319156,True,,,Calle Benito Lucio,residential,30,False,18.316,,"LINESTRING (-3.6177548 40.6783824, -3.6178842 40.6785147)",
789994401,False,,,Calle Cerca del Palomar,residential,,False,54.352999999999994,,"LINESTRING (-3.6177548 40.6783824, -3.6175199 40.6785353, -3.6174528 40.6785448, -3.6172531 40.6784107)",
202319153,True,,,,residential,,False,5.742,,"LINESTRING (-3.6192735 40.6786477, -3.6192976 40.678696)",
28271522,False,,,Calle Camino de Colmenar,residential,,False,127.279,,"LINESTRING (-3.6192735 40.6786477, -3.6186585 40.6785326, -3.6183877 40.6784731, -3.6180609 40.6784012, -3.6179921 40.6784053, -3.6179423 40.6784319, -3.6179074 40.6784788, -3.6178842 40.6785147)",
28271525,False,,,Calle Dámaso Alonso,residential,,True,60.717,,"LINESTRING (-3.6184603 40.6762782, -3.619171 40.6763656)",
202319090,False,,,Calle Antonio Machado,residential,,False,10.117,,"LINESTRING (-3.6184603 40.6762782, -3.618441 40.676368)",
28271525,False,,,Calle Dámaso Alonso,residential,,False,60.717,,"LINESTRING (-3.619171 40.6763656, -3.6184603 40.6762782)",
202319149,False,,,Calle Rafael Alberti,residential,,True,72.127,,"LINESTRING (-3.6190122 40.6772574, -3.6192343 40.6778838)",
28271529,False,,,Calle Luis Cernuda,residential,,True,62.896,,"LINESTRING (-3.6190122 40.6772574, -3.6184768 40.6770608, -3.6183292 40.6770367)",
202319123,False,,,Calle Ventosilla,residential,,False,116.202,,"LINESTRING (-3.6190122 40.6772574, -3.6186676 40.6777068, -3.6185801 40.67783, -3.6181398 40.6780221)",
1086176757,True,,,Calle Ventosilla,residential,,False,141.92000000000002,,"LINESTRING (-3.6190122 40.6772574, -3.6191861 40.6770594, -3.6194023 40.6769413, -3.6200638 40.6766782, -3.6202095 40.6765856, -3.6203204 40.6764922)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,False,19.112000000000002,,"LINESTRING (-3.617395 40.678785, -3.6172798 40.6787912, -3.6171908 40.6787407)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,True,121.571,,"LINESTRING (-3.617395 40.678785, -3.617458 40.6788266, -3.6174962 40.6788938, -3.6175405 40.6790859, -3.6175834 40.6793202, -3.6181705 40.6795988)",
202319139,False,,,Calle Alto de la Iglesia,residential,,False,51.041,,"LINESTRING (-3.617395 40.678785, -3.6176503 40.6786437, -3.6178842 40.6785147)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,False,26.785,,"LINESTRING (-3.6171908 40.6787407, -3.616948 40.6785854)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,True,19.112000000000002,,"LINESTRING (-3.6171908 40.6787407, -3.6172798 40.6787912, -3.617395 40.678785)",
202574429,False,,,Calle Alto de la Iglesia,residential,,False,78.22,,"LINESTRING (-3.6171908 40.6787407, -3.6169391 40.6789531, -3.6167492 40.6790362, -3.6165906 40.6789338, -3.6164722 40.6789072)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,False,21.831,,"LINESTRING (-3.616948 40.6785854, -3.6167475 40.6784612)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,True,26.785,,"LINESTRING (-3.616948 40.6785854, -3.6171908 40.6787407)",
789994402,False,,,Calle Cerca del Palomar,residential,,True,32.238,,"LINESTRING (-3.616948 40.6785854, -3.6172531 40.6784107)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,True,21.831,,"LINESTRING (-3.6167475 40.6784612, -3.616948 40.6785854)",
28271559,True,,,Calle Soledad,residential,30,False,51.819,,"LINESTRING (-3.6167475 40.6784612, -3.6165643 40.6786527, -3.6163736 40.6788308)",
28271559,True,,,Calle Soledad,residential,30,False,5.93,,"LINESTRING (-3.6163736 40.6788308, -3.6163033 40.6788294)",
28271564,True,,,Calle Cuatro Calles,residential,30,False,11.889,,"LINESTRING (-3.6164722 40.6789072, -3.6164335 40.6788786, -3.6163736 40.6788308)",
202574429,False,,,Calle Alto de la Iglesia,residential,,True,78.22,,"LINESTRING (-3.6164722 40.6789072, -3.6165906 40.6789338, -3.6167492 40.6790362, -3.6169391 40.6789531, -3.6171908 40.6787407)",
28271564,True,,,Calle Cuatro Calles,residential,30,False,53.066,,"LINESTRING (-3.6165496 40.6793793, -3.6165346 40.6792245, -3.6165119 40.6790184, -3.6164722 40.6789072)",
828143491,False,,,Calle Julián Berrendero,residential,30,True,19.782,,"LINESTRING (-3.6170384 40.6802377, -3.6172721 40.6802222)",
28271564,True,,,Calle Cuatro Calles,residential,30,False,111.46300000000001,,"LINESTRING (-3.6170384 40.6802377, -3.6164848 40.6796782, -3.6165496 40.6793793)",
28271566,True,,,Travesía Cuatro Calles,residential,,False,133.501,,"LINESTRING (-3.6180781 40.679692, -3.6165496 40.6793793)",
202319108,False,,,Calle Julián Berrendero,residential,30,False,99.15899999999999,,"LINESTRING (-3.6180781 40.679692, -3.6177604 40.6801245, -3.6176865 40.6801776, -3.617594 40.680203, -3.6172721 40.6802222)",
202319108,False,,,Calle Julián Berrendero,residential,30,True,12.965,,"LINESTRING (-3.6180781 40.679692, -3.618115 40.679655, -3.6181705 40.6795988)",
202319108,False,,,Calle Julián Berrendero,residential,30,True,58.004,,"LINESTRING (-3.6181705 40.6795988, -3.6186058 40.6791949)",
28271554,False,,,Calle Cuesta de la Iglesia,residential,,False,121.571,,"LINESTRING (-3.6181705 40.6795988, -3.6175834 40.6793202, -3.6175405 40.6790859, -3.6174962 40.6788938, -3.617458 40.6788266, -3.617395 40.678785)",
202319108,False,,,Calle Julián Berrendero,residential,30,False,12.965,,"LINESTRING (-3.6181705 40.6795988, -3.618115 40.679655, -3.6180781 40.679692)",
