osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
17704318,CV-9246,Calle Mayor,secondary,30,False,True,76.389,"LINESTRING (-0.7909647 37.864508, -0.7917067 37.8648669)",
17704318,CV-9246,Calle Mayor,secondary,30,False,False,22.734,"LINESTRING (-0.7909647 37.864508, -0.790877 37.8644686, -0.7907396 37.8644069)",
17707553,,Calle Triana,residential,,True,False,115.565,"LINESTRING (-0.7909647 37.864508, -0.7920648 37.8641106, -0.7921059 37.8640958, -0.7921618 37.8640756)",
17704318,CV-9246,Calle Mayor,secondary,30,False,False,4.948,"LINESTRING (-0.7917544 37.8648906, -0.7917067 37.8648669)",
17704318,CV-9246,Calle Mayor,secondary,30,False,True,23.221,"LINESTRING (-0.7917544 37.8648906, -0.7919853 37.8649925)",
17704318,CV-9246,Calle Mayor,secondary,30,False,False,26.975,"LINESTRING (-0.7935538 37.8657064, -0.7934256 37.8656477, -0.7932874 37.8655855)",
17704318,CV-9246,Calle Mayor,secondary,30,False,True,61.289,"LINESTRING (-0.7935538 37.8657064, -0.7937092 37.8657933, -0.7938328 37.8658586, -0.7939292 37.8659265, -0.7940042 37.8659834, -0.7940821 37.8660614)",
1149175074,,Calle del Mar,residential,,False,False,13.256,"LINESTRING (-0.787638 37.8659503, -0.7874906 37.8659762)",
17704323,,Avenida de la Libertad,tertiary,,True,False,74.90899999999999,"LINESTRING (-0.787638 37.8659503, -0.7877856 37.8660417, -0.7880331 37.866195, -0.7883105 37.866365)",
217856440,,Calle Pedaneo Juan Sempere Martínez,residential,,False,True,127.612,"LINESTRING (-0.787638 37.8659503, -0.787632 37.8660696, -0.7872892 37.8670616)",
"[1149175074, 1149175075, 29156901]",,Calle del Mar,"['residential', 'tertiary']",,False,True,52.822,"LINESTRING (-0.787638 37.8659503, -0.7877254 37.865935, -0.7877634 37.8659283, -0.7881263 37.8658655, -0.7881521 37.865861, -0.7882257 37.8658483)",yes
29156901,,Calle del Mar,tertiary,,False,True,12.111,"LINESTRING (-0.7882257 37.8658483, -0.7883605 37.8658251)",
"[1149175074, 1149175075, 29156901]",,Calle del Mar,"['residential', 'tertiary']",,False,False,52.822,"LINESTRING (-0.7882257 37.8658483, -0.7881521 37.865861, -0.7881263 37.8658655, -0.7877634 37.8659283, -0.7877254 37.865935, -0.787638 37.8659503)",yes
17704980,,Calle Giménez Pérez,residential,,True,False,51.609,"LINESTRING (-0.7897257 37.8670999, -0.7896597 37.8675611)",
17704323,,Avenida de la Libertad,tertiary,,True,False,145.761,"LINESTRING (-0.7897257 37.8670999, -0.7898475 37.8671483, -0.7902031 37.8672749, -0.790593 37.8673871, -0.7912899 37.8675269)",
17726352,,Avenida Príncipe de Asturias,tertiary,,True,False,183.663,"LINESTRING (-0.791847 37.8676151, -0.791943 37.8676762, -0.7920335 37.8677106, -0.792402 37.8678723, -0.7926631 37.8680458, -0.7927703 37.8681274, -0.7929539 37.8682844, -0.7932489 37.8686139, -0.7933321 37.8687354)",
17728515,,Avenida de la Libertad,tertiary,,True,False,124.54,"LINESTRING (-0.791847 37.8676151, -0.7920952 37.8676222, -0.7923607 37.8676282, -0.7927403 37.8675825, -0.7930508 37.867478, -0.7932218 37.867426)",
180361732,,Calle Teruel,residential,,True,False,24.423,"LINESTRING (-0.7934763 37.8692382, -0.7935363 37.8692281, -0.7936756 37.8692004, -0.7937468 37.8691869)",
700193498,,Avenida Príncipe de Asturias,tertiary,,True,False,50.776,"LINESTRING (-0.7934763 37.8692382, -0.7935749 37.8696097, -0.7935951 37.8696851)",
701275035,,Avenida Los Segundas,tertiary,,False,True,11.004,"LINESTRING (-0.7940826 37.8709429, -0.7940377 37.8708505)",
701275035,,Avenida Los Segundas,tertiary,,False,False,20.912,"LINESTRING (-0.7940826 37.8709429, -0.7941433 37.8710736, -0.7941652 37.8711193)",
701272430,,Calle Ramón de Campoamor,residential,,False,False,39.227,"LINESTRING (-0.7889955 37.8663621, -0.7890377 37.8660109)",
"[701272425, 701272427, 701272428]",,Calle Ramón de Campoamor,residential,,False,True,42.475,"LINESTRING (-0.7889955 37.8663621, -0.7889909 37.8663928, -0.7889828 37.8664355, -0.7889467 37.8666572, -0.7889411 37.8666846, -0.7889297 37.8667405)",yes
701272429,,Avenida de la Constitución,tertiary,,True,False,70.85000000000001,"LINESTRING (-0.7889955 37.8663621, -0.7886227 37.8661122, -0.7884176 37.8659782, -0.7883777 37.8659521)",
17704975,,Avenida de la Constitución,tertiary,,True,False,78.68199999999999,"LINESTRING (-0.7897733 37.8667126, -0.7895118 37.8666102, -0.7893419 37.8665276, -0.7889955 37.8663621)",
17704980,,Calle Giménez Pérez,residential,,True,False,43.269999999999996,"LINESTRING (-0.7897733 37.8667126, -0.7897688 37.8667536, -0.7897616 37.8668203, -0.7897496 37.8669097, -0.789738 37.866996, -0.7897306 37.8670582, -0.7897257 37.8670999)",
17704976,,Avenida Príncipe de Asturias,tertiary,,True,False,39.448,"LINESTRING (-0.793111 37.8677657, -0.7931098 37.8676822, -0.7931714 37.8675244, -0.7932218 37.867426)",
700193497,,Avenida de la Libertad,tertiary,,True,False,64.801,"LINESTRING (-0.7932218 37.867426, -0.7932649 37.8673991, -0.7933642 37.867337, -0.7935229 37.8672336, -0.7938054 37.8670694)",
289168229,CV-9246,Carretera Orihuela - Pilar de la Horadada,secondary,,False,False,29.798,"LINESTRING (-0.7942529 37.8668664, -0.7942766 37.8669659, -0.7943144 37.8670845, -0.7943364 37.8671254)",
429915333,CV-9246,Carretera Orihuela - Pilar de la Horadada,secondary,,False,False,40.003,"LINESTRING (-0.7942529 37.8668664, -0.7941906 37.8665816, -0.7941768 37.8665117)",
17704978,,Calle Lo León,residential,,False,True,3.047,"LINESTRING (-0.792119 37.8686614, -0.7921536 37.8686636)",
17704978,,Calle Lo León,residential,,False,False,80.309,"LINESTRING (-0.792119 37.8686614, -0.7913541 37.868527, -0.7912269 37.8685014)",
