osmid,oneway,name,highway,reversed,length,ref,geometry,junction,access,maxspeed,lanes,width
71331371,False,carrer dels Proïssos,residential,True,48.17999999999999,,"LINESTRING (3.1496897 39.4712102, 3.1497153 39.4711579, 3.1497471 39.4710948, 3.1497804 39.4710131, 3.1498811 39.470803)",,,,,
71333331,False,carrer d'en Roig,residential,False,90.97999999999999,,"LINESTRING (3.1496897 39.4712102, 3.150138 39.471414, 3.1503413 39.4710281)",,,,,
71331383,False,passeig d'en Joan Estelrich,residential,False,52.373,,"LINESTRING (3.1532323 39.4690693, 3.1528711 39.4694489)",,,,,30
71331397,False,carrer de Rocabertí,residential,False,9.552,,"LINESTRING (3.1532323 39.4690693, 3.1531938 39.4689887)",,,,,
71331397,False,carrer de Rocabertí,residential,True,16.262,,"LINESTRING (3.1532323 39.4690693, 3.1533176 39.4690629, 3.1534154 39.4690362)",,,,,
4349880,True,carrer dels Horts,residential,False,41.74,,"LINESTRING (3.1460419 39.4703538, 3.145657 39.4705832)",,,,,
242740261,False,carrer del Pare Aulí,residential,True,50.844,,"LINESTRING (3.1460419 39.4703538, 3.1454746 39.4702223)",,,,,
71331392,False,carrer del Cardenal Despuig,residential,True,56.823,,"LINESTRING (3.1522771 39.4691031, 3.1518734 39.4695081)",,,,,
93808127,True,carrer de Dameto,residential,False,55.278999999999996,,"LINESTRING (3.1522771 39.4691031, 3.1527556 39.4693777, 3.1527888 39.4694042)",,,,,
71331375,False,carrer del Socors,residential,False,54.593,,"LINESTRING (3.1451907 39.4741837, 3.1457789 39.4743705)",,,,,
71331375,False,carrer del Socors,residential,True,52.11,,"LINESTRING (3.1451907 39.4741837, 3.1446343 39.4739962)",,,,,
71332810,False,carrer de Santa Llucia,residential,False,90.197,,"LINESTRING (3.1451907 39.4741837, 3.1447942 39.4749349)",,,,2,
71331381,False,carrer del Progrés,residential,False,74.023,,"LINESTRING (3.148923 39.4741428, 3.1496963 39.4744375)",,,,,
242740260,True,carrer d'en Joan Montserrat,residential,False,40.441,,"LINESTRING (3.148923 39.4741428, 3.1491649 39.4738307)",,,,,
71331381,False,carrer del Progrés,residential,True,98.138,,"LINESTRING (3.148923 39.4741428, 3.1484183 39.4739456, 3.1478964 39.4737544)",,,,,
71331363,False,carrer Bastera,residential,False,45.11,,"LINESTRING (3.14887 39.4690241, 3.1492748 39.4692828)",,,,,
242740245,True,carrer d'en Jordi Sabet,residential,False,24.692,,"LINESTRING (3.14887 39.4690241, 3.1490102 39.4688302)",,,,,
93808117,False,plaça Mossèn Cosme Bauçà,residential,False,28.35,,"LINESTRING (3.1518966 39.4707251, 3.1521917 39.4708396)",,,,,
93808117,False,plaça Mossèn Cosme Bauçà,residential,True,54.05800000000001,,"LINESTRING (3.1518966 39.4707251, 3.1516184 39.4706407, 3.1516039 39.4706118, 3.1517219 39.4704067)",,,,,
93808118,False,plaça Mossèn Cosme Bauçà,residential,False,38.607,,"LINESTRING (3.1518966 39.4707251, 3.1520212 39.4705523, 3.1520174 39.4705139, 3.1518968 39.4704536)",,,,,
71331369,True,Carrer del Rector Planas,residential,False,72.778,,"LINESTRING (3.1453851 39.4730362, 3.1458199 39.4724743)",,,,1,
71331380,True,carrer de Santa Catalina Tomàs,residential,False,100.991,,"LINESTRING (3.1453851 39.4730362, 3.1463858 39.4735139)",,,,,
71331355,False,carrer des Puig Verd,residential,True,64.259,,"LINESTRING (3.1479804 39.4727704, 3.1479323 39.4733471)",,,,,
71332825,True,carrer d'es Convent,residential,False,84.072,,"LINESTRING (3.1479804 39.4727704, 3.1488181 39.4731622)",,,,,
242740236,False,carrer des Juevert,residential,False,133.736,,"LINESTRING (3.1479804 39.4727704, 3.1480578 39.4726224, 3.1481 39.4725391, 3.1485958 39.4716656)",,,,,
93755565,False,Carrer Nofre Ferrandell,residential,True,145.221,,"LINESTRING (3.1470983 39.4693001, 3.145507 39.4688567)",,,,,
242517416,True,carrer d'en Nuno Sanç,residential,False,18.561,,"LINESTRING (3.1470983 39.4693001, 3.1471372 39.4694643)",,,,,
242740258,False,carrer des Gregal,residential,True,122.699,,"LINESTRING (3.1509879 39.4748016, 3.1522135 39.4753696)",,,,,
232054275,True,carrer de la Mare de Déu de Sant Salvador,residential,False,56.827999999999996,,"LINESTRING (3.1509879 39.4748016, 3.1506858 39.4751774, 3.1506862 39.4752462)",,,,,
4349880,True,carrer dels Horts,residential,False,48.308,,"LINESTRING (3.1452576 39.4710072, 3.1450756 39.4714183)",,,,,
71331366,False,carrer d'en Perelló,residential,False,103.903,,"LINESTRING (3.1452576 39.4710072, 3.1441863 39.4705722)",,,,,
71331395,False,carrer de Verí,residential,True,23.941,,"LINESTRING (3.1518968 39.4704536, 3.1520644 39.4702815)",,,,,
93808118,False,plaça Mossèn Cosme Bauçà,residential,False,15.893,,"LINESTRING (3.1518968 39.4704536, 3.1517219 39.4704067)",,,,,
93808118,False,plaça Mossèn Cosme Bauçà,residential,True,38.607,,"LINESTRING (3.1518968 39.4704536, 3.1520174 39.4705139, 3.1520212 39.4705523, 3.1518966 39.4707251)",,,,,
27102815,True,carrer de Sant Joan Pelós,residential,False,56.742,,"LINESTRING (3.1527644 39.4747654, 3.1533051 39.4744718)",,,,,
527554304,True,,primary,False,24.215,Ma-14,"LINESTRING (3.1527644 39.4747654, 3.1527818 39.4747891, 3.1527957 39.4748135, 3.1528035 39.4748402, 3.1528086 39.4748668, 3.1528091 39.4748975, 3.1527997 39.4749204, 3.1527855 39.4749445, 3.152766 39.4749686)",roundabout,,,,
71331392,False,carrer del Cardenal Despuig,residential,False,57.84,,"LINESTRING (3.1514624 39.4699203, 3.1518734 39.4695081)",,,,,
71333346,True,carrer de Zavellà,residential,False,34.647,,"LINESTRING (3.1514624 39.4699203, 3.1511437 39.4697291)",,,,,
71331355,False,carrer des Puig Verd,residential,False,40.179,,"LINESTRING (3.1478708 39.4741152, 3.1478964 39.4737544)",,,,,
71331380,True,carrer de Santa Catalina Tomàs,residential,False,79.162,,"LINESTRING (3.1478708 39.4741152, 3.1487081 39.4744137)",,,,,
"[71331355, 71331375]",False,"['carrer des Puig Verd', 'carrer del Socors']",residential,True,174.308,,"LINESTRING (3.1478708 39.4741152, 3.1474683 39.4749077, 3.1466097 39.4746358)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,52.591,Ma-14,"LINESTRING (3.1438143 39.4755381, 3.1443792 39.4757213)",,,,2,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,23.836,Ma-14,"LINESTRING (3.1438143 39.4755381, 3.1435582 39.4754552)",,,,2,
71331369,True,Carrer del Rector Planas,residential,False,94.134,,"LINESTRING (3.1438143 39.4755381, 3.1440476 39.4751064, 3.144235 39.4747563)",,,,1,
51362144,True,carrer de Son Pinar,residential,False,18.995,,"LINESTRING (3.1527973 39.4716025, 3.1529836 39.4716947)",,,,,
"[93808106, 849586423]",True,"['carrer de la Costa', 'plaça de la Constitució']",residential,False,65.969,,"LINESTRING (3.1488109 39.469967, 3.1486429 39.469776, 3.1484403 39.4695698, 3.1483581 39.4694879)",,,,,
93808110,False,carrer des Sol,residential,True,93.70500000000001,,"LINESTRING (3.1488109 39.469967, 3.1490512 39.4699437, 3.1491693 39.4699404, 3.1492806 39.4699361, 3.1494677 39.4699328, 3.1499002 39.4699227)",,,,,
71331394,False,Carrer Sales,residential,False,57.026,,"LINESTRING (3.1533168 39.4697263, 3.1529233 39.4701395)",,,,,
168966467,True,carrer de Dameto,residential,False,39.551,,"LINESTRING (3.1533168 39.4697263, 3.1529592 39.469502)",,,,,
71331355,False,carrer des Puig Verd,residential,False,45.394,,"LINESTRING (3.1478964 39.4737544, 3.1479323 39.4733471)",,,,,
71331355,False,carrer des Puig Verd,residential,True,40.179,,"LINESTRING (3.1478964 39.4737544, 3.1478708 39.4741152)",,,,,
71331381,False,carrer del Progrés,residential,False,98.138,,"LINESTRING (3.1478964 39.4737544, 3.1484183 39.4739456, 3.148923 39.4741428)",,,,,
93755561,False,passeig de n'Ernest Mestre,secondary,False,69.08,Ma-14,"LINESTRING (3.1444195 39.4699776, 3.1441863 39.4705722)",,,,,
190638611,True,carrer del Pare Aulí,residential,False,54.516,,"LINESTRING (3.1444195 39.4699776, 3.1450277 39.4701188)",,,,,
93755561,False,passeig de n'Ernest Mestre,secondary,True,73.829,Ma-14,"LINESTRING (3.1444195 39.4699776, 3.1446208 39.4694271, 3.144654 39.4693388)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,79.127,Ma-14,"LINESTRING (3.144935 39.4759064, 3.1457843 39.4761832)",,,,2,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,51.955,Ma-14,"LINESTRING (3.144935 39.4759064, 3.1443792 39.4757213)",,,,2,
242517417,False,carrer de Sant Agustí,residential,True,95.949,,"LINESTRING (3.144935 39.4759064, 3.1453549 39.4751067)",,,,,
190638606,True,carrer de sa Porteria,residential,False,64.242,,"LINESTRING (3.1469526 39.4713505, 3.1472717 39.4708279)",,,,,
71331386,False,carrer de ses Parres,residential,True,140.168,,"LINESTRING (3.1469526 39.4713505, 3.1462038 39.4709091, 3.145657 39.4705832)",,,,,
71332814,False,carrer d'en Vica,residential,True,77.743,,"LINESTRING (3.1485958 39.4716656, 3.1477709 39.4713769)",,,,,
242740236,False,carrer des Juevert,residential,False,134.789,,"LINESTRING (3.1485958 39.4716656, 3.1489174 39.4710885, 3.1489971 39.4709561, 3.1491377 39.4705318)",,,,,
242740236,False,carrer des Juevert,residential,True,133.736,,"LINESTRING (3.1485958 39.4716656, 3.1481 39.4725391, 3.1480578 39.4726224, 3.1479804 39.4727704)",,,,,
93808127,True,carrer de Dameto,residential,False,37.544,,"LINESTRING (3.1519276 39.4689001, 3.1522771 39.4691031)",,,,,
162780817,True,,residential,False,24.605,,"LINESTRING (3.1519276 39.4689001, 3.1517497 39.4690736)",,,,,
93755561,False,passeig de n'Ernest Mestre,secondary,False,73.278,Ma-14,"LINESTRING (3.1448869 39.4687048, 3.144654 39.4693388)",,,,,
93755565,False,Carrer Nofre Ferrandell,residential,False,55.845,,"LINESTRING (3.1448869 39.4687048, 3.145507 39.4688567)",,,,,
93808117,False,plaça Mossèn Cosme Bauçà,residential,True,28.35,,"LINESTRING (3.1521917 39.4708396, 3.1518966 39.4707251)",,,,,
93808124,False,carrer de sa Sínia,residential,False,49.522,,"LINESTRING (3.1521917 39.4708396, 3.1518206 39.4711806)",,,,,
93808124,False,carrer de sa Sínia,residential,True,42.32,,"LINESTRING (3.1521917 39.4708396, 3.1525093 39.4705485)",,,,,
71331375,False,carrer del Socors,residential,False,52.11,,"LINESTRING (3.1446343 39.4739962, 3.1451907 39.4741837)",,,,,
71331369,True,Carrer del Rector Planas,residential,False,124.693,,"LINESTRING (3.1446343 39.4739962, 3.1450828 39.4734249, 3.1453353 39.4730987, 3.1453851 39.4730362)",,,,1,
71331375,False,carrer del Socors,residential,True,54.492999999999995,,"LINESTRING (3.1446343 39.4739962, 3.1441376 39.4738214, 3.1440573 39.4737918)",,,,,
71332825,True,carrer d'es Convent,residential,False,20.277,,"LINESTRING (3.1494651 39.4734725, 3.1496617 39.4735736)",,,,,
242740234,True,carrer de Cala Figuera,residential,False,168.261,,"LINESTRING (3.1494651 39.4734725, 3.1506334 39.4722574)",,,,,
93808119,False,carrer des Pou de la Vila,residential,False,50.102,,"LINESTRING (3.1498523 39.4703194, 3.1504359 39.470327)",,,,,
38575596,False,passeig de la República Argentina,residential,False,85.089,,"LINESTRING (3.1514003 39.4742961, 3.15055 39.4739027)",,,,,
38575596,False,passeig de la República Argentina,residential,True,99.814,,"LINESTRING (3.1514003 39.4742961, 3.1523943 39.474762)",,,,,
232054275,True,carrer de la Mare de Déu de Sant Salvador,residential,False,66.426,,"LINESTRING (3.1514003 39.4742961, 3.1509879 39.4748016)",,,,,
242523158,False,carrer de la Mare de Déu de Sant Salvador,residential,False,39.734,,"LINESTRING (3.1514003 39.4742961, 3.1516328 39.4739871)",,,,,
242740262,False,Carrer Sitjar,residential,False,67.58200000000001,,"LINESTRING (3.1488233 39.4697792, 3.1489928 39.4695595, 3.1492748 39.4692828)",,,,,
71331363,False,carrer Bastera,residential,True,45.11,,"LINESTRING (3.1492748 39.4692828, 3.14887 39.4690241)",,,,,
242740262,False,Carrer Sitjar,residential,False,31.554000000000002,,"LINESTRING (3.1492748 39.4692828, 3.1493027 39.4693, 3.1494194 39.4691916, 3.1495198 39.4691063)",,,,,
242740262,False,Carrer Sitjar,residential,True,67.58200000000001,,"LINESTRING (3.1492748 39.4692828, 3.1489928 39.4695595, 3.1488233 39.4697792)",,,,,
71331395,False,carrer de Verí,residential,False,23.941,,"LINESTRING (3.1520644 39.4702815, 3.1518968 39.4704536)",,,,,
71331395,False,carrer de Verí,residential,True,57.289,,"LINESTRING (3.1520644 39.4702815, 3.1524689 39.4698717)",,,,,
71333346,True,carrer de Zavellà,residential,False,65.447,,"LINESTRING (3.1520644 39.4702815, 3.1514624 39.4699203)",,,,,
93808122,True,carrer de l'Hospici,residential,False,24.161,,"LINESTRING (3.1505317 39.4691458, 3.150524 39.469363)",,,,,
243338327,True,carrer d'en Miquel Bordoy,residential,False,31.832,,"LINESTRING (3.1505317 39.4691458, 3.1501707 39.4692113)",,,,,
71331375,False,carrer del Socors,residential,False,77.171,,"LINESTRING (3.1457789 39.4743705, 3.1466097 39.4746358)",,,,,
71331375,False,carrer del Socors,residential,True,54.593,,"LINESTRING (3.1457789 39.4743705, 3.1451907 39.4741837)",,,,,
242517417,False,carrer de Sant Agustí,residential,False,89.587,,"LINESTRING (3.1457789 39.4743705, 3.1453549 39.4751067)",,,,,
162780095,True,,residential,False,13.137,,"LINESTRING (3.1504552 39.4738952, 3.1504436 39.4738794, 3.1504401 39.4738672, 3.1504418 39.4738491, 3.1504467 39.4738387, 3.1504607 39.4738241, 3.1504848 39.4738126, 3.1505081 39.4738096)",roundabout,,,,
"[242740269, 242740254]",True,"[""carrer de l'Església"", ""carrer de n'Alou""]",residential,False,77.07300000000001,,"LINESTRING (3.1490102 39.4688302, 3.148637 39.4686655, 3.1484425 39.4689941)",,,,,
71331370,False,carrer de Cala Figuera,residential,True,67.807,,"LINESTRING (3.1510769 39.4718155, 3.151344 39.4719504, 3.1516301 39.4716618)",,,,,
71332825,True,carrer d'es Convent,residential,False,65.38,,"LINESTRING (3.1488181 39.4731622, 3.1494651 39.4734725)",,,,,
71331371,False,carrer dels Proïssos,residential,True,191.273,,"LINESTRING (3.1488181 39.4731622, 3.1490343 39.4727316, 3.1495574 39.4715398)",,,,,
93808127,True,carrer de Dameto,residential,False,37.252,,"LINESTRING (3.1515808 39.4686987, 3.1519276 39.4689001)",,,,,
71332824,False,,residential,True,75.332,,"LINESTRING (3.1497822 39.4748306, 3.1501954 39.4742329)",,,,,
71333329,False,,residential,True,103.191,,"LINESTRING (3.1497822 39.4748306, 3.1487081 39.4744137)",,,,,
232054277,True,carrer de Santa Catalina Tomàs,residential,False,86.728,,"LINESTRING (3.1497822 39.4748306, 3.1506057 39.4752021, 3.1506408 39.4752364)",,,,,
93812327,True,carrer de Costa i Llobera,residential,False,74.596,,"LINESTRING (3.1450277 39.4701188, 3.1452689 39.4694743)",,,,,
242740261,False,carrer del Pare Aulí,residential,False,40.05,,"LINESTRING (3.1450277 39.4701188, 3.1454746 39.4702223)",,,,,
71332811,False,carrer de s'Escorxador,residential,True,102.865,,"LINESTRING (3.1462823 39.4714563, 3.1452964 39.4709304)",,,,,
71332835,True,carrer de Marian Aguiló,residential,False,76.072,,"LINESTRING (3.144654 39.4693388, 3.1438022 39.46915)",,,,,
93755561,False,passeig de n'Ernest Mestre,secondary,True,73.278,Ma-14,"LINESTRING (3.144654 39.4693388, 3.1448869 39.4687048)",,,,,
93755561,False,passeig de n'Ernest Mestre,secondary,False,73.829,Ma-14,"LINESTRING (3.144654 39.4693388, 3.1446208 39.4694271, 3.1444195 39.4699776)",,,,,
4348024,False,carrer de Porreres,secondary,False,93.682,Ma-14,"LINESTRING (3.1436366 39.4745692, 3.1440573 39.4737918)",,,,,
4348024,False,carrer de Porreres,secondary,True,65.426,Ma-14,"LINESTRING (3.1436366 39.4745692, 3.143448 39.4749176, 3.1433427 39.4751121)",,,,,
71332838,False,Carrer de l'Estrella,residential,False,55.416000000000004,,"LINESTRING (3.1436366 39.4745692, 3.143686 39.4745846, 3.144235 39.4747563)",,,,2,
71332826,False,carrer des Call,residential,True,32.873,,"LINESTRING (3.1497072 39.4686857, 3.1494419 39.4688989)",,,,,
93808128,False,carrer Cànaves,residential,True,49.144,,"LINESTRING (3.1497072 39.4686857, 3.1500304 39.4690505)",,,,,
242740275,False,carrer de l'Estrella,residential,True,79.657,,"LINESTRING (3.1462142 39.4753773, 3.1453549 39.4751067)",,,,,
71332823,True,carrer de Joan Alcover,residential,False,72.766,,"LINESTRING (3.1438022 39.46915, 3.1436796 39.4694663, 3.1435676 39.4697788)",,,,,
4349880,True,carrer dels Horts,residential,False,9.166,,"LINESTRING (3.1452964 39.4709304, 3.1452576 39.4710072)",,,,,
71332811,False,carrer de s'Escorxador,residential,False,102.865,,"LINESTRING (3.1452964 39.4709304, 3.1462823 39.4714563)",,,,,
242517416,True,carrer d'en Nuno Sanç,residential,False,60.211,,"LINESTRING (3.1474044 39.4688147, 3.1473741 39.4688611, 3.1471772 39.4691304, 3.1470983 39.4693001)",,,,,
71332810,False,carrer de Santa Llucia,residential,False,94.42,,"LINESTRING (3.1447942 39.4749349, 3.1443792 39.4757213)",,,,2,
71332810,False,carrer de Santa Llucia,residential,True,90.197,,"LINESTRING (3.1447942 39.4749349, 3.1451907 39.4741837)",,,,2,
71332838,False,Carrer de l'Estrella,residential,False,51.779,,"LINESTRING (3.1447942 39.4749349, 3.1453549 39.4751067)",,,,2,
71332838,False,Carrer de l'Estrella,residential,True,51.944,,"LINESTRING (3.1447942 39.4749349, 3.144235 39.4747563)",,,,2,
71332826,False,carrer des Call,residential,False,32.873,,"LINESTRING (3.1494419 39.4688989, 3.1497072 39.4686857)",,,,,
71332814,False,carrer d'en Vica,residential,False,77.743,,"LINESTRING (3.1477709 39.4713769, 3.1485958 39.4716656)",,,,,
71332829,True,carrer de sa Roca d'en Boira,residential,False,114.947,,"LINESTRING (3.1477709 39.4713769, 3.1471195 39.4722801)",,,,,
1256686899,False,carrer d'en Pizà,residential,False,21.963,,"LINESTRING (3.1474469 39.4693669, 3.1476344 39.4692325)",,destination,,,
1256686899,False,carrer d'en Pizà,residential,True,10.956,,"LINESTRING (3.1474469 39.4693669, 3.1473609 39.4694397)",,destination,,,
71333347,True,carrer des Badaluc,residential,False,106.62599999999999,,"LINESTRING (3.1474469 39.4693669, 3.1475701 39.4694391, 3.1478947 39.4696002, 3.1482109 39.4697278, 3.1482335 39.4697051, 3.1483581 39.4694879)",,destination,,,
242746227,False,carrer d'en Guillem Timoner,secondary,False,47.103,Ma-14,"LINESTRING (3.1444483 39.4711802, 3.1449412 39.4713664)",,,,,
"[71333336, 168920086]",False,"[""carrer d'en Jaume Veny"", 'carrer del Canonge Barceló']",residential,False,143.654,,"LINESTRING (3.1444483 39.4711802, 3.144099 39.4720221, 3.1445982 39.4721558)",,,,,
242746227,False,carrer d'en Guillem Timoner,secondary,True,39.539,Ma-14,"LINESTRING (3.1444483 39.4711802, 3.1441028 39.4710434, 3.1440544 39.4710019)",,,,,
849586423,True,plaça de la Constitució,residential,False,8.552,,"LINESTRING (3.1483581 39.4694879, 3.1482688 39.4694538)",,,,,
242740239,False,carrer del Pare Catany,residential,True,7.52,,"LINESTRING (3.1480145 39.4687716, 3.1479498 39.468726)",,destination,,,
242740239,False,carrer del Pare Catany,residential,False,44.637,,"LINESTRING (3.1480145 39.4687716, 3.1482494 39.4689232, 3.1484425 39.4689941)",,destination,,,
242746226,False,carrer d'en Pizà,residential,True,60.771,,"LINESTRING (3.1480145 39.4687716, 3.1478863 39.4689232, 3.1476616 39.4692449)",,destination,,,
4349878,False,carrer de la Mar,residential,False,109.34,,"LINESTRING (3.1503413 39.4710281, 3.1514145 39.4715578)",,,,,
4349878,False,carrer de la Mar,residential,True,46.766999999999996,,"LINESTRING (3.1503413 39.4710281, 3.1502594 39.4709859, 3.1498811 39.470803)",,,,,
71333331,False,carrer d'en Roig,residential,True,90.97999999999999,,"LINESTRING (3.1503413 39.4710281, 3.150138 39.471414, 3.1496897 39.4712102)",,,,,
1256686898,False,carrer des Castellet,residential,False,2.712,,"LINESTRING (3.1476616 39.4692449, 3.1476344 39.4692325)",,destination,,,
71333333,False,carrer des Castellet,residential,True,57.190000000000005,,"LINESTRING (3.1476616 39.4692449, 3.1479548 39.469363, 3.1481106 39.4694131, 3.1482688 39.4694538)",,destination,,,
242746226,False,carrer d'en Pizà,residential,False,60.771,,"LINESTRING (3.1476616 39.4692449, 3.1478863 39.4689232, 3.1480145 39.4687716)",,destination,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,79.127,Ma-14,"LINESTRING (3.1457843 39.4761832, 3.144935 39.4759064)",,,,2,
71333341,False,carrer des Molí d'en Ploris,residential,False,76.772,,"LINESTRING (3.1457843 39.4761832, 3.1461333 39.4755475)",,,,,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,187.447,Ma-14,"LINESTRING (3.1457843 39.4761832, 3.145851 39.476205, 3.147727 39.476784, 3.147816 39.476799)",,,,2,
1006667700,True,,primary,False,1.443,Ma-14,"LINESTRING (3.1432611 39.4753286, 3.1432639 39.4753414)",roundabout,,,,
621260163,True,,primary,False,2.105,Ma-14,"LINESTRING (3.1429923 39.4754231, 3.1429794 39.475407)",roundabout,,,,
93808121,True,plaça Pax,residential,False,36.542,,"LINESTRING (3.1514058 39.4688799, 3.1517497 39.4690736)",,,,,
162780815,True,plaça de Pax,residential,False,25.132,,"LINESTRING (3.1514058 39.4688799, 3.1515808 39.4686987)",,,,,
93808121,True,plaça Pax,residential,False,31.702,,"LINESTRING (3.1517497 39.4690736, 3.151532 39.4693039)",,,,,
71333333,False,carrer des Castellet,residential,False,57.19,,"LINESTRING (3.1482688 39.4694538, 3.1481106 39.4694131, 3.1479548 39.469363, 3.1476616 39.4692449)",,destination,,,
849586423,True,plaça de la Constitució,residential,False,43.952,,"LINESTRING (3.1482688 39.4694538, 3.1483601 39.4693497, 3.1484185 39.4692831, 3.1485707 39.4691349)",,,,,
93808123,False,carrer de Sant Alfons,residential,False,28.765,,"LINESTRING (3.1509517 39.4701759, 3.1508613 39.470425)",,,,,
93808123,False,carrer de Sant Alfons,residential,True,52.344,,"LINESTRING (3.1509517 39.4701759, 3.1511437 39.4697291)",,,,,
242517415,False,carrer d'en Darder,residential,True,70.919,,"LINESTRING (3.1509517 39.4701759, 3.1517219 39.4704067)",,,,,
243338324,False,,residential,False,64.932,,"LINESTRING (3.1534154 39.4690362, 3.1529592 39.469502)",,,,,
71331397,False,carrer de Rocabertí,residential,False,16.262,,"LINESTRING (3.1534154 39.4690362, 3.1533176 39.4690629, 3.1532323 39.4690693)",,,,,
153681759,False,carrer dels Pelleters,residential,True,83.844,,"LINESTRING (3.1447176 39.4704177, 3.1450349 39.4705493, 3.1453438 39.4702801, 3.1454746 39.4702223)",,,,,
153681759,False,carrer dels Pelleters,residential,True,31.993,,"LINESTRING (3.1454746 39.4702223, 3.1456528 39.4699696)",,,,,
242740261,False,carrer del Pare Aulí,residential,False,50.844,,"LINESTRING (3.1454746 39.4702223, 3.1460419 39.4703538)",,,,,
242740261,False,carrer del Pare Aulí,residential,True,40.05,,"LINESTRING (3.1454746 39.4702223, 3.1450277 39.4701188)",,,,,
153681759,False,carrer dels Pelleters,residential,False,83.844,,"LINESTRING (3.1454746 39.4702223, 3.1453438 39.4702801, 3.1450349 39.4705493, 3.1447176 39.4704177)",,,,,
162780095,True,,residential,False,8.74,,"LINESTRING (3.1505629 39.4738317, 3.1505735 39.4738499, 3.1505748 39.4738681, 3.1505714 39.4738794, 3.1505598 39.4738952, 3.15055 39.4739027)",roundabout,,,,
38575596,False,passeig de la República Argentina,residential,True,85.089,,"LINESTRING (3.15055 39.4739027, 3.1514003 39.4742961)",,,,,
162780095,True,,residential,False,9.009,,"LINESTRING (3.15055 39.4739027, 3.1505294 39.4739114, 3.1505038 39.4739142, 3.1504808 39.47391, 3.1504552 39.4738952)",roundabout,,,,
162780095,True,,residential,False,5.484,,"LINESTRING (3.1505081 39.4738096, 3.1505312 39.4738129, 3.1505461 39.4738189, 3.1505629 39.4738317)",roundabout,,,,
162780813,True,carrer de sa Llana,residential,False,261.072,,"LINESTRING (3.1505081 39.4738096, 3.1505228 39.47366, 3.1522582 39.4719176)",,,,,
71332825,True,carrer d'es Convent,residential,False,2.395,,"LINESTRING (3.1504301 39.4738858, 3.1504552 39.4738952)",,,,,
242740249,True,carrer de la Plaça de Toros,residential,False,43.586,,"LINESTRING (3.1504301 39.4738858, 3.1504128 39.4739023, 3.1501954 39.4742329)",,,,,
168920082,False,passeig de Ramon Llull,secondary,True,49.844,Ma-14,"LINESTRING (3.1443358 39.4731446, 3.1441396 39.4735665)",,,,,
168920089,True,passeig de Ramon Llull,secondary,False,15.786,Ma-14,"LINESTRING (3.1443358 39.4731446, 3.1443113 39.4730039)",,,,,
168920089,True,passeig de Ramon Llull,secondary,False,92.583,Ma-14,"LINESTRING (3.1445982 39.4721558, 3.1449412 39.4713664)",,,,,
"[71333336, 168920086]",False,"[""carrer d'en Jaume Veny"", 'carrer del Canonge Barceló']",residential,True,143.654,,"LINESTRING (3.1445982 39.4721558, 3.144099 39.4720221, 3.1444483 39.4711802)",,,,,
168920082,False,passeig de Ramon Llull,secondary,False,49.844,Ma-14,"LINESTRING (3.1441396 39.4735665, 3.1443358 39.4731446)",,,,,
168920082,False,passeig de Ramon Llull,secondary,True,26.029,Ma-14,"LINESTRING (3.1441396 39.4735665, 3.1440573 39.4737918)",,,,,
168920084,False,passeig de Ramon Llull,residential,False,75.62800000000001,,"LINESTRING (3.1441396 39.4735665, 3.144025 39.4735214, 3.1442263 39.4730398, 3.1443113 39.4730039)",,,,,
168920089,True,passeig de Ramon Llull,secondary,False,83.845,Ma-14,"LINESTRING (3.144288 39.4728708, 3.1445982 39.4721558)",,,,,
417388138,False,,residential,False,18.257,,"LINESTRING (3.144288 39.4728708, 3.1444941 39.4728302)",,,,,
417388138,False,,residential,True,38.061,,"LINESTRING (3.144288 39.4728708, 3.1438648 39.4727686)",,,,,
242746227,False,carrer d'en Guillem Timoner,secondary,True,47.103,Ma-14,"LINESTRING (3.1449412 39.4713664, 3.1444483 39.4711802)",,,,,
369219311,False,carrer d'en Guillem Timoner,secondary,False,12.899,Ma-14,"LINESTRING (3.1449412 39.4713664, 3.1450756 39.4714183)",,,,,
376762982,False,,secondary,True,50.062,Ma-5100,"LINESTRING (3.142341 39.4769643, 3.1421763 39.4773962)",,,,,
621260164,False,,secondary,False,158.19600000000003,Ma-5100,"LINESTRING (3.142341 39.4769643, 3.1423847 39.4768618, 3.1425775 39.4764457, 3.1429406 39.4757661, 3.1430097 39.4756391)",,,,2,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,False,244.596,Ma-14,"LINESTRING (3.147816 39.476799, 3.1479772 39.4767701, 3.148011 39.47676, 3.1481081 39.4767197, 3.149979 39.475942, 3.150072 39.475863, 3.1502236 39.4756863)",,,,2,
4348023,False,carrer de Mossèn Bartomeu Barceló,primary,True,187.447,Ma-14,"LINESTRING (3.147816 39.476799, 3.147727 39.476784, 3.145851 39.476205, 3.1457843 39.4761832)",,,,2,
71333341,False,carrer des Molí d'en Ploris,residential,True,76.772,,"LINESTRING (3.1461333 39.4755475, 3.1457843 39.4761832)",,,,,
