osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
83898419,True,,Travessia de Domènec Cardenal,living_street,20,False,146.652,"LINESTRING (0.8901965 41.6293658, 0.8903201 41.6293711, 0.890803 41.6293915, 0.8909832 41.6294003, 0.8912259 41.6293754, 0.8914392 41.6293527, 0.8916937 41.6293311, 0.8918191 41.6293056, 0.8919444 41.62928)",,,
339625849,True,,Avinguda del Canal,residential,30,False,38.545,"LINESTRING (0.8901965 41.6293658, 0.8901855 41.6294062, 0.8901597 41.6295998, 0.890141 41.6296362, 0.8900703 41.6296849)",,,
339625849,True,,Avinguda del Canal,residential,30,False,32.101,"LINESTRING (0.8902413 41.6286043, 0.890266 41.6288924)",,,
709587480,False,,Carrer de Francesc Mir,residential,30,True,33.908,"LINESTRING (0.8902413 41.6286043, 0.8905149 41.6283781)",,,
83898541,True,,Carrer d'Aragó,living_street,20,False,216.60399999999998,"LINESTRING (0.8926124 41.6307934, 0.8925479 41.6307944, 0.8908328 41.630822, 0.8900763 41.6308329, 0.8900155 41.6308077)",,,
324213781,True,,Carrer del Palau,residential,30,False,106.822,"LINESTRING (0.8926124 41.6307934, 0.8923292 41.6310855, 0.8919932 41.6314903, 0.8919013 41.631593)",E-23,,
83898556,True,,,residential,30,False,3.487,"LINESTRING (0.8948703 41.6261243, 0.8948408 41.626102)",,roundabout,
462331583,True,,Passeig de La Salle,residential,30,False,77.483,"LINESTRING (0.8900068 41.630815, 0.8899882 41.6312086, 0.8899794 41.6313949, 0.8899874 41.6315113)",,,
683574420,True,,,residential,30,False,15.754000000000001,"LINESTRING (0.8900068 41.630815, 0.8899683 41.6308259, 0.8899266 41.6308272, 0.8898703 41.6308223, 0.8898317 41.6307986)",,roundabout,
324551782,False,2,Carrer de Domènec Cardenal,tertiary,30,True,64.20899999999999,"LINESTRING (0.8928227 41.6257997, 0.8927765 41.6260412, 0.8927572 41.6261357, 0.8927347 41.626233, 0.8927029 41.6263701)",L-200,,
1218449561,True,1,Carrer de Domènec Cardenal,tertiary,30,False,15.841000000000001,"LINESTRING (0.8928227 41.6257997, 0.8927671 41.6257009, 0.892761 41.6256884, 0.8927512 41.6256677)",L-200,,
83898303,True,,Carrer de Fondarella,residential,30,False,51.707,"LINESTRING (0.889874 41.6292105, 0.8892529 41.6291839)",,,
83898280,True,,Avinguda del Canal,residential,30,False,97.287,"LINESTRING (0.889874 41.6292105, 0.8898492 41.6289836, 0.8898435 41.6287601, 0.8897531 41.6283418)",,,
325447839,False,,,residential,30,False,32.266,"LINESTRING (0.8910695 41.6255132, 0.8913622 41.6257038)",,,yes
83898286,True,,Carrer de Sant Jordi,residential,30,False,20.387,"LINESTRING (0.8973248 41.6258961, 0.8971008 41.6258214)",,,
338987020,False,,Carrer d'Igor Flórez,residential,30,False,55.082,"LINESTRING (0.8973248 41.6258961, 0.8971048 41.6263455, 0.8970971 41.6263613)",,,
83898499,True,,Carrer de La Creu,residential,30,False,17.94,"LINESTRING (0.8935973 41.6310129, 0.8937432 41.630894)",,,
68874951,False,,Carrer de Prat de la Riba,residential,30,False,70.63,"LINESTRING (0.8956135 41.6318099, 0.8947639 41.631795)",,,
68874951,False,,Carrer de Prat de la Riba,residential,30,True,89.092,"LINESTRING (0.8956135 41.6318099, 0.8964619 41.631818, 0.8965284 41.6318137, 0.8965658 41.6318058, 0.8965996 41.6317901, 0.8966537 41.631748)",,,
83898527,True,,Carrer del President Macià,residential,30,False,112.314,"LINESTRING (0.8956135 41.6318099, 0.8955199 41.6315717, 0.8954164 41.6312959, 0.8952199 41.6308438)",,,
83898323,False,,Avinguda de Catalunya,residential,30,False,41.468,"LINESTRING (0.8974549 41.6285287, 0.8971021 41.628265)",,,
83898323,False,,Avinguda de Catalunya,residential,30,True,49.397,"LINESTRING (0.8974549 41.6285287, 0.8978075 41.6287837, 0.8978828 41.628837)",,,
"[709587473, 709587461]",True,,,residential,30,False,3.745,"LINESTRING (0.8978194 41.6265702, 0.8978486 41.6265759, 0.897863 41.6265787)",,roundabout,
83898215,True,,Carrer dels Germans de la Creu Blanca,residential,30,False,100.089,"LINESTRING (0.8889977 41.6290428, 0.8897531 41.6283418)",,,
83898356,False,,Carrer de Bellvís,residential,30,False,89.491,"LINESTRING (0.8889977 41.6290428, 0.8881616 41.6285357)",,,
395096868,True,,Avinguda del Canal,residential,30,False,54.745,"LINESTRING (0.8906922 41.6259114, 0.8902245 41.6260608, 0.8901271 41.6261461)",,,
83898297,False,,Carrer de Golmés,residential,30,False,69.976,"LINESTRING (0.888431 41.6272474, 0.8891075 41.627622)",,,
338366837,True,,Carrer d'Ivars d'Urgell,residential,30,False,78.70400000000001,"LINESTRING (0.888431 41.6272474, 0.8885 41.6271813, 0.889012 41.6266885)",,,
564137820,True,,Ronda de Sant Pere,residential,30,False,30.457,"LINESTRING (0.8974379 41.6295971, 0.8974146 41.6293569, 0.8974289 41.6293256)",,,
83898543,False,2,Carrer del Doctor Gallego,residential,30,True,8.556,"LINESTRING (0.8960001 41.6270181, 0.8960297 41.6270918)",,,
83898296,False,2,Carrer del Canigó,residential,30,True,62.769,"LINESTRING (0.8960001 41.6270181, 0.8962407 41.6265111, 0.8962537 41.6264864)",,,
83898467,False,,Carrer del Firal,residential,30,False,23.935,"LINESTRING (0.893943 41.6335562, 0.8936553 41.6335659)",,,
340971522,False,2,Avinguda de Balaguer,residential,50,False,70.41,"LINESTRING (0.893943 41.6335562, 0.8939484 41.6341894)",,,
340971523,False,2,Plaça de Josep Pané,residential,30,True,62.15,"LINESTRING (0.893943 41.6335562, 0.8939501 41.6329973)",,,
83898280,True,,Avinguda del Canal,residential,30,False,54.622,"LINESTRING (0.8899311 41.6296798, 0.8898634 41.6296287, 0.8898549 41.6295243, 0.8898805 41.6292731, 0.889874 41.6292105)",,,
83898242,True,,Carrer d'Enric Granados,residential,30,False,123.275,"LINESTRING (0.8983976 41.6284058, 0.8993203 41.6290709, 0.8993483 41.6290911, 0.8994652 41.6291754)",,,
564137819,True,,Ronda de Sant Pere,residential,30,False,27.601,"LINESTRING (0.8983976 41.6284058, 0.8985016 41.6283174, 0.8986234 41.6282239)",,,
83898221,True,,Carrer de Sant Ramon,residential,30,False,91.513,"LINESTRING (0.8978653 41.6276718, 0.8971021 41.628265)",,,
83898537,True,,Carrer d'Orient,residential,30,False,42.33,"LINESTRING (0.8978653 41.6276718, 0.8979016 41.6276993, 0.8982283 41.6279388)",,,
324213782,False,,Camí del Palau,unclassified,50,True,74.646,"LINESTRING (0.8900928 41.6342731, 0.8904935 41.6336723)",,,
83898279,True,,Carrer de Mossèn Cantons,residential,30,False,289.802,"LINESTRING (0.8900928 41.6342731, 0.8924081 41.6341872, 0.8934602 41.6341493, 0.8935345 41.6342155)",,,
83898420,False,,Plaça de Josep Pané,residential,30,False,33.863,"LINESTRING (0.893606 41.6330097, 0.8935741 41.6327061)",,,
83898420,False,,Plaça de Josep Pané,residential,30,True,61.982,"LINESTRING (0.893606 41.6330097, 0.8936553 41.6335659)",,,
83898489,False,,Plaça de Josep Pané,residential,30,False,28.631,"LINESTRING (0.893606 41.6330097, 0.8939501 41.6329973)",,,
994894904,True,,Carrer de Belianes,residential,30,False,98.797,"LINESTRING (0.898692 41.6263024, 0.899513 41.6256599)",,,
83898270,False,,Carrer del Mestre Josep Capell,residential,30,True,27.979999999999997,"LINESTRING (0.898692 41.6263024, 0.8988337 41.6263511, 0.8989411 41.6264597)",,,
325447842,False,2,Carrer dels Dardanels,residential,30,True,108.54,"LINESTRING (0.898692 41.6263024, 0.8984022 41.6259565, 0.8981139 41.6256125, 0.8980572 41.6255552, 0.8979618 41.625499)",,,
68874951,False,,Carrer de Prat de la Riba,residential,30,True,70.63,"LINESTRING (0.8947639 41.631795, 0.8956135 41.6318099)",,,
68874951,False,,Carrer de Prat de la Riba,residential,30,False,66.921,"LINESTRING (0.8947639 41.631795, 0.8941345 41.6317927, 0.8940805 41.6317925, 0.8939587 41.6317933)",,,
83898299,True,,Carrer d'Anselm Clavé,residential,30,False,145.042,"LINESTRING (0.8947639 41.631795, 0.8946996 41.6314593, 0.8947934 41.6308177, 0.8952199 41.6308438)",,,
395096866,False,,Carrer de la Florida,residential,30,False,76.28200000000001,"LINESTRING (0.8918937 41.6260575, 0.8919792 41.6261187, 0.8921599 41.626198, 0.8925562 41.6263262, 0.8927029 41.6263701)",,,
323686429,False,2,Carrer de Domènec Cardenal,tertiary,30,False,22.84,"LINESTRING (0.8924272 41.6275868, 0.89246 41.6274889, 0.8924996 41.6273887)",L-200,,
"[1218449560, 323686429]",False,"['2', '3']",Carrer de Domènec Cardenal,tertiary,30,True,75.77,"LINESTRING (0.8924272 41.6275868, 0.8923597 41.627725, 0.892282 41.6278238, 0.8921742 41.6279463, 0.8920845 41.6280614, 0.8920687 41.6280872, 0.8920559 41.6281053, 0.892002 41.6281869)",L-200,,
83898446,True,,Carrer de Mallorca,residential,30,False,91.84,"LINESTRING (0.8982283 41.6279388, 0.8974549 41.6285287)",,,
83898537,True,,Carrer d'Orient,residential,30,False,45.645,"LINESTRING (0.8982283 41.6279388, 0.8986017 41.6282087, 0.8986234 41.6282239)",,,
1136428274,False,,Carretera de Torregrossa,tertiary,30,False,24.672,"LINESTRING (0.889012 41.6266885, 0.8892502 41.6268209)",LV-2001,,
83898489,False,,Plaça de Josep Pané,residential,30,True,28.631,"LINESTRING (0.8939501 41.6329973, 0.893606 41.6330097)",,,
340971523,False,2,Plaça de Josep Pané,residential,30,False,62.15,"LINESTRING (0.8939501 41.6329973, 0.893943 41.6335562)",,,
340971523,False,2,Plaça de Josep Pané,residential,30,True,11.711,"LINESTRING (0.8939501 41.6329973, 0.893953 41.632892)",,,
83898514,True,1,Carrer del Doctor Gallego,residential,30,False,110.347,"LINESTRING (0.8947014 41.6264335, 0.8957671 41.6270253)",,,
324551784,True,,Carrer d'Arbeca,residential,30,False,37.32,"LINESTRING (0.8947014 41.6264335, 0.8948116 41.6262693, 0.8948522 41.6261885, 0.8948703 41.6261243)",,,
83898375,True,,Avinguda del Canal,residential,30,False,58.516,"LINESTRING (0.8951219 41.6259359, 0.8953687 41.625943, 0.8956331 41.6260067, 0.8958044 41.6260461)",,,
709587466,True,,,residential,30,False,29.008000000000003,"LINESTRING (0.8951219 41.6259359, 0.8951504 41.6259738, 0.8951611 41.6260165, 0.895153 41.6260596, 0.8951268 41.6260984, 0.8950853 41.6261289, 0.895033 41.6261479)",,roundabout,
709587483,True,,Avinguda del Canal,residential,30,False,120.204,"LINESTRING (0.8897218 41.6259053, 0.8910695 41.6255132)",,,
83898245,False,,Carrer de la Mallola,residential,30,True,26.713,"LINESTRING (0.8935741 41.6327061, 0.8938955 41.6327085)",,,
83898420,False,,Plaça de Josep Pané,residential,30,True,33.863,"LINESTRING (0.8935741 41.6327061, 0.893606 41.6330097)",,,
83898245,False,,Carrer de la Mallola,residential,30,False,190.429,"LINESTRING (0.8935741 41.6327061, 0.8934577 41.6327054, 0.891283 41.6326829)",,,
83898575,True,,Carrer del Molí,residential,30,False,18.224,"LINESTRING (0.8962396 41.6275149, 0.8964051 41.6274074)",,,
83898457,True,,Plaça de Sant Jaume,residential,30,False,50.412,"LINESTRING (0.8965453 41.6273517, 0.8969728 41.6276733)",,,
1136431303,False,,Carrer del Molí,residential,30,False,52.334,"LINESTRING (0.8965453 41.6273517, 0.8970485 41.6270688)",,,
1136428323,False,2,Carrer de Ferrer i Busquets,tertiary,50,False,50.641,"LINESTRING (0.8983169 41.6300592, 0.8989262 41.6300568)",N-II,,
"[324550274, 1136428322]",False,"['2', '3']",Carrer de Ferrer i Busquets,tertiary,50,True,67.17999999999999,"LINESTRING (0.8983169 41.6300592, 0.8979824 41.6300587, 0.8975086 41.6300579)",N-II,,
709587465,True,,,residential,30,False,7.2,"LINESTRING (0.8949308 41.6258912, 0.894975 41.6258857, 0.8950167 41.6258881)",,roundabout,
83898376,False,,Carrer de Lluís Companys,residential,30,False,35.139,"LINESTRING (0.8935345 41.6342155, 0.8934906 41.6339012)",,,
83898451,True,,Carrer de Mossèn Cantons,residential,30,False,85.489,"LINESTRING (0.8935345 41.6342155, 0.8934599 41.6342526, 0.8925216 41.6342806)",,,
83898512,True,,Carrer de Francesc Mir,residential,30,False,75.63,"LINESTRING (0.8905774 41.6282966, 0.8909882 41.6276897)",,,
323686428,True,,Passeig del Compositor Beethoven,residential,30,False,122.986,"LINESTRING (0.8905774 41.6282966, 0.8918399 41.6286497, 0.891915 41.6287306)",,,
83898286,True,,Carrer de Sant Jordi,residential,30,False,85.197,"LINESTRING (0.8960692 41.6255822, 0.8958233 41.6255309, 0.895623 41.6254891, 0.8950835 41.6253721)",,,
83898537,True,,Carrer d'Orient,residential,30,False,51.694,"LINESTRING (0.8974069 41.6273576, 0.8978653 41.6276718)",,,
83898347,True,,,residential,30,False,19.851,"LINESTRING (0.8897847 41.631497, 0.8898147 41.6314774, 0.8898514 41.631466, 0.8898912 41.6314639, 0.8899297 41.6314715, 0.8899629 41.6314879, 0.8899874 41.6315113)",,roundabout,
312523838,True,,Passeig de La Salle,residential,30,False,77.81099999999999,"LINESTRING (0.8897847 41.631497, 0.8897833 41.6313949, 0.8898161 41.6308871, 0.8898317 41.6307986)",,,
83898432,False,,Avinguda de la Generalitat,residential,30,True,172.32099999999997,"LINESTRING (0.8964007 41.6300503, 0.8964099 41.630149, 0.8964204 41.6301774, 0.8968568 41.6314658, 0.896864 41.6315579)",,,
"[1136428321, 163607823]",False,2,Carrer de Ferrer i Busquets,tertiary,50,False,92.103,"LINESTRING (0.8964007 41.6300503, 0.896543 41.6300465, 0.8965993 41.6300457, 0.8970094 41.6300485, 0.8975086 41.6300579)",N-II,,
"[1136428320, 1136428319]",False,"['2', '3']",Carrer de Ferrer i Busquets,tertiary,50,True,79.054,"LINESTRING (0.8964007 41.6300503, 0.8962996 41.6300523, 0.8962533 41.6300523, 0.8959191 41.6300503, 0.8954496 41.6300475)",N-II,,
"[395096868, 461161366]",True,,Avinguda del Canal,residential,30,False,103.361,"LINESTRING (0.8901271 41.6261461, 0.8897744 41.6265309, 0.8898481 41.6268336, 0.8898669 41.6269453, 0.8898622 41.626988)",,,
83898375,True,,Avinguda del Canal,residential,30,False,64.431,"LINESTRING (0.8970971 41.6263613, 0.8972053 41.6263874, 0.8976525 41.6265114, 0.897752 41.6265464, 0.8978194 41.6265702)",,,
338987020,False,,Carrer d'Igor Flórez,residential,30,True,55.082,"LINESTRING (0.8970971 41.6263613, 0.8971048 41.6263455, 0.8973248 41.6258961)",,,
83898269,False,,Carrer de Cervera,residential,30,True,65.128,"LINESTRING (0.8994652 41.6291754, 0.8994022 41.6292251, 0.8990099 41.6295305, 0.8989261 41.6296004)",,,
1136428284,False,,Carrer del Riu Segre,residential,30,False,17.882,"LINESTRING (0.8888865 41.630839, 0.8889038 41.6306787)",,,
83898537,True,,Carrer d'Orient,residential,30,False,43.802,"LINESTRING (0.8970485 41.6270688, 0.8974069 41.6273576)",,,
1136431303,False,,Carrer del Molí,residential,30,False,46.679,"LINESTRING (0.8970485 41.6270688, 0.897503 41.6268222)",,,
1136431303,False,,Carrer del Molí,residential,30,True,52.334,"LINESTRING (0.8970485 41.6270688, 0.8965453 41.6273517)",,,
83898345,True,,Carrer de l'Estrella,living_street,20,False,49.024,"LINESTRING (0.8956955 41.6291172, 0.8955797 41.6295495)",,,
