osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,access,junction
42743737,Avenida de la Playa,residential,False,True,191.555,"LINESTRING (-6.9442605 43.5676518, -6.9444618 43.567588, -6.9452851 43.5672334, -6.9462973 43.5667663)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,True,43.494,"LINESTRING (-6.9442605 43.5676518, -6.9441159 43.5674299, -6.9440568 43.567371, -6.9439976 43.567312)",,,,
325330715,Avenida de la Playa,residential,False,True,132.15900000000002,"LINESTRING (-6.9442605 43.5676518, -6.9431145 43.5680246, -6.9428629 43.5680967, -6.9427573 43.568127)",30,,,
42743665,Avenida de Serantes,residential,False,False,56.348,"LINESTRING (-6.9436143 43.5669128, -6.9435015 43.5668943, -6.9432385 43.5669255, -6.9429267 43.5669678)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,False,54.074,"LINESTRING (-6.9436143 43.5669128, -6.943677 43.5669781, -6.9439447 43.5672569, -6.9439976 43.567312)",,,,
42743752,Avenida de Serantes,residential,False,True,138.211,"LINESTRING (-6.9436143 43.5669128, -6.9437054 43.5668653, -6.9450063 43.5661864)",,,,
42743666,Calle La Industrial,residential,False,False,117.643,"LINESTRING (-6.9439976 43.567312, -6.9439307 43.5673486, -6.9435126 43.5675841, -6.9433807 43.5676483, -6.9431986 43.5677039, -6.9430101 43.5677361, -6.9428046 43.567753, -6.9427149 43.5677557)",,,,
42743748,Avenida Doctor Pérez Campoamor,residential,False,True,138.726,"LINESTRING (-6.9439976 43.567312, -6.9441066 43.5672551, -6.9453121 43.5666257, -6.9453943 43.5665824)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,False,43.494,"LINESTRING (-6.9439976 43.567312, -6.9440568 43.567371, -6.9441159 43.5674299, -6.9442605 43.5676518)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,True,54.074,"LINESTRING (-6.9439976 43.567312, -6.9439447 43.5672569, -6.943677 43.5669781, -6.9436143 43.5669128)",,,,
98480419,Avenida de Galicia,tertiary,False,False,91.601,"LINESTRING (-6.9455621 43.5678589, -6.9447856 43.5682727, -6.9446461 43.5683469)",,2,,
98480419,Avenida de Galicia,tertiary,False,True,118.812,"LINESTRING (-6.9455621 43.5678589, -6.9464739 43.5673646, -6.9465331 43.5673333, -6.9465953 43.5672915, -6.9467217 43.5672009)",,2,,
325330741,,residential,False,True,72.381,"LINESTRING (-6.9455621 43.5678589, -6.9456072 43.5678978, -6.946008 43.5682925, -6.9460559 43.568397)",,,,
134129014,Calle Maleguas,residential,False,True,41.454,"LINESTRING (-6.9460559 43.568397, -6.9461292 43.5684905, -6.9461955 43.5685547, -6.9463888 43.5686757)",,,,
325330741,,residential,False,False,72.381,"LINESTRING (-6.9460559 43.568397, -6.946008 43.5682925, -6.9456072 43.5678978, -6.9455621 43.5678589)",,,,
376904107,Calle Maleguas,residential,False,False,88.893,"LINESTRING (-6.9460559 43.568397, -6.9457529 43.5686002, -6.9452392 43.5689345)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,False,7.014,"LINESTRING (-6.9451874 43.5688838, -6.9452392 43.5689345)",,,,
42743698,Calle Comandante Ceano Vivas,residential,True,False,54.146,"LINESTRING (-6.9451874 43.5688838, -6.9451296 43.5689145, -6.9446887 43.5691489, -6.9446481 43.5691742)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,True,73.947,"LINESTRING (-6.9451874 43.5688838, -6.944716 43.5684092, -6.9446461 43.5683469)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,True,7.014,"LINESTRING (-6.9452392 43.5689345, -6.9451874 43.5688838)",,,,
376904107,Calle Maleguas,residential,False,True,88.893,"LINESTRING (-6.9452392 43.5689345, -6.9457529 43.5686002, -6.9460559 43.568397)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,False,50.304,"LINESTRING (-6.9452392 43.5689345, -6.9452963 43.5689852, -6.9456906 43.5692462)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,True,54.464999999999996,"LINESTRING (-6.9446461 43.5683469, -6.9445835 43.5682765, -6.9444803 43.5680773, -6.9443834 43.5678972)",,,,
98480419,Avenida de Galicia,tertiary,False,False,96.241,"LINESTRING (-6.9446461 43.5683469, -6.9445311 43.5684075, -6.9436975 43.5688729)",,2,,
98480419,Avenida de Galicia,tertiary,False,True,91.601,"LINESTRING (-6.9446461 43.5683469, -6.9447856 43.5682727, -6.9455621 43.5678589)",,2,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,False,73.947,"LINESTRING (-6.9446461 43.5683469, -6.944716 43.5684092, -6.9451874 43.5688838)",,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,True,29.028,"LINESTRING (-6.9443834 43.5678972, -6.9442605 43.5676518)",,,,
42743675,Calle Leopoldo Alas,residential,False,False,141.82700000000003,"LINESTRING (-6.9443834 43.5678972, -6.9443443 43.5679145, -6.9443119 43.5679288, -6.9429588 43.5685265, -6.9429206 43.5685427, -6.9428752 43.5685531)",30,,,
42743750,Calle Gonzalo Méndez Cancio,residential,False,False,54.464999999999996,"LINESTRING (-6.9443834 43.5678972, -6.9444803 43.5680773, -6.9445835 43.5682765, -6.9446461 43.5683469)",,,,
"[42743674, 1068680779, 42743677]","['Calle La Guardia', 'Calle Arquitecto Francisco González Villamil']","['residential', 'living_street']",False,False,320.648,"LINESTRING (-6.9476375 43.5702096, -6.9478004 43.5702517, -6.9479736 43.5703215, -6.9483171 43.5704748, -6.9483464 43.5705198, -6.9483461 43.5705947, -6.9483086 43.5707032, -6.9483137 43.570753, -6.9482444 43.5708723, -6.9481335 43.5709755, -6.9477609 43.5712957, -6.9477318 43.5713336, -6.9477207 43.5714085, -6.947723 43.5714602, -6.9476459 43.5716391, -6.9475969 43.57167, -6.9475133 43.5717031, -6.9474877 43.571713, -6.9473928 43.5717282, -6.9470959 43.5717238, -6.9470255 43.5717159, -6.9469592 43.5717147, -6.9468155 43.5717651, -6.946691 43.5718268, -6.946624 43.5718513, -6.9465574 43.5718559, -6.9463538 43.5718351)",,,destination,
1068680780,,living_street,False,True,40.469,"LINESTRING (-6.9476375 43.5702096, -6.9476581 43.5701294, -6.9477309 43.569852)",,,,
1068680785,Calle Arquitecto Francisco González Villamil,residential,False,True,90.938,"LINESTRING (-6.9476375 43.5702096, -6.9470675 43.5699877, -6.9467957 43.5698715, -6.9466626 43.5697995)",,,,
42743707,Calle As Casúas,residential,False,False,96.97399999999999,"LINESTRING (-6.9463068 43.5697062, -6.9462703 43.5697224, -6.9456911 43.5700746, -6.945384 43.5702656)",,,,
1068680788,,residential,True,False,5.255999999999999,"LINESTRING (-6.9463068 43.5697062, -6.9463169 43.5697112, -6.9463413 43.5697187, -6.9463678 43.5697188)",,,,roundabout
42743681,Calle San Blas,residential,False,False,52.657000000000004,"LINESTRING (-6.9474243 43.5703838, -6.9473068 43.5704558, -6.947069 43.57057, -6.9469034 43.5706687)",,,,
42743681,Calle San Blas,residential,False,True,74.881,"LINESTRING (-6.9474243 43.5703838, -6.9472755 43.5703303, -6.9467349 43.5701244, -6.9466069 43.5700642)",,,,
42743683,Calle San Blas,residential,True,False,26.534,"LINESTRING (-6.9474243 43.5703838, -6.9475711 43.570303, -6.9476375 43.5702096)",,,,
42743679,Calle San Blas,residential,False,True,22.193,"LINESTRING (-6.9466069 43.5700642, -6.9465989 43.5698647)",,,,
42743679,Calle San Blas,residential,False,False,40.029,"LINESTRING (-6.9466069 43.5700642, -6.9466184 43.5701635, -6.9466234 43.5702719, -6.9465999 43.5703819, -6.9465766 43.5704188)",,,,
42743681,Calle San Blas,residential,False,False,74.881,"LINESTRING (-6.9466069 43.5700642, -6.9467349 43.5701244, -6.9472755 43.5703303, -6.9474243 43.5703838)",,,,
42743679,Calle San Blas,residential,False,False,22.193,"LINESTRING (-6.9465989 43.5698647, -6.9466069 43.5700642)",,,,
1068680783,Calle San Blas,residential,True,False,8.923,"LINESTRING (-6.9465989 43.5698647, -6.946626 43.5698303, -6.9466626 43.5697995)",,,,
42743679,Calle San Blas,residential,False,False,50.595,"LINESTRING (-6.9465766 43.5704188, -6.9464422 43.5704796, -6.9460349 43.5706489)",,,,
42743724,,living_street,False,False,83.46600000000001,"LINESTRING (-6.9465766 43.5704188, -6.9464043 43.5702991, -6.9463072 43.570246, -6.9462279 43.57025, -6.9460976 43.5704075, -6.9460417 43.5705243, -6.9460349 43.5706489)",,,,
42743679,Calle San Blas,residential,False,True,40.028999999999996,"LINESTRING (-6.9465766 43.5704188, -6.9465999 43.5703819, -6.9466234 43.5702719, -6.9466184 43.5701635, -6.9466069 43.5700642)",,,,
1068680774,Calle San Blas,residential,False,True,38.768,"LINESTRING (-6.9465766 43.5704188, -6.9466906 43.5705036, -6.946879 43.5706233, -6.9469034 43.5706687)",,,,
42743682,Calle Santa Rita,residential,False,False,32.43,"LINESTRING (-6.9462535 43.5708938, -6.9460349 43.5706489)",,,,
42743682,Calle Santa Rita,residential,False,True,13.3,"LINESTRING (-6.9462535 43.5708938, -6.9463499 43.5709909)",,,,
42743689,Calle Perigote,residential,False,True,73.64699999999999,"LINESTRING (-6.9462535 43.5708938, -6.9458769 43.5713732, -6.9459758 43.5714576)",,,,
42743682,Calle Santa Rita,residential,False,False,13.3,"LINESTRING (-6.9463499 43.5709909, -6.9462535 43.5708938)",,,,
42743680,Calle Madrid,residential,False,False,57.218999999999994,"LINESTRING (-6.9463499 43.5709909, -6.9463983 43.5709671, -6.9468599 43.5706954, -6.9469034 43.5706687)",,,,
42743682,Calle Santa Rita,residential,False,True,55.971,"LINESTRING (-6.9463499 43.5709909, -6.9466233 43.5712553, -6.9467863 43.5713817)",,,,
42743685,Travesía Santa Rita,residential,False,False,93.61800000000001,"LINESTRING (-6.9475153 43.5707268, -6.947323 43.5709219, -6.9468902 43.5712948, -6.9467863 43.5713817)",,,,
436565731,Plaza San Blas,residential,False,False,21.048,"LINESTRING (-6.9469034 43.5706687, -6.9470647 43.5708176)",,,,
42743680,Calle Madrid,residential,False,True,57.219,"LINESTRING (-6.9469034 43.5706687, -6.9468599 43.5706954, -6.9463983 43.5709671, -6.9463499 43.5709909)",,,,
42743681,Calle San Blas,residential,False,True,52.657,"LINESTRING (-6.9469034 43.5706687, -6.947069 43.57057, -6.9473068 43.5704558, -6.9474243 43.5703838)",,,,
1068680774,Calle San Blas,residential,False,False,38.768,"LINESTRING (-6.9469034 43.5706687, -6.946879 43.5706233, -6.9466906 43.5705036, -6.9465766 43.5704188)",,,,
42743654,Calle Justo Álvarez,residential,False,False,13.096,"LINESTRING (-6.9464535 43.5716544, -6.9463788 43.571759)",,,,
42743689,Calle Perigote,residential,False,False,44.271,"LINESTRING (-6.9464535 43.5716544, -6.9459758 43.5714576)",,,,
42743654,Calle Justo Álvarez,residential,False,True,40.666000000000004,"LINESTRING (-6.9464535 43.5716544, -6.9465052 43.5716294, -6.9467863 43.5713817)",,,,
42743654,Calle Justo Álvarez,residential,False,False,8.698,"LINESTRING (-6.9463788 43.571759, -6.9463538 43.5718351)",,,,
42743654,Calle Justo Álvarez,residential,False,True,13.096,"LINESTRING (-6.9463788 43.571759, -6.9464535 43.5716544)",,,,
42743684,Calle Canónigo Vicente Álvarez,residential,False,False,45.594,"LINESTRING (-6.9463788 43.571759, -6.9460495 43.5716429, -6.945886 43.5715598)",,,,
42743654,Calle Justo Álvarez,residential,False,False,40.666000000000004,"LINESTRING (-6.9467863 43.5713817, -6.9465052 43.5716294, -6.9464535 43.5716544)",,,,
42743682,Calle Santa Rita,residential,False,False,55.971,"LINESTRING (-6.9467863 43.5713817, -6.9466233 43.5712553, -6.9463499 43.5709909)",,,,
42743685,Travesía Santa Rita,residential,False,True,93.61800000000001,"LINESTRING (-6.9467863 43.5713817, -6.9468902 43.5712948, -6.947323 43.5709219, -6.9475153 43.5707268)",,,,
1068680778,Calle Amor de Dios,residential,False,False,33.93,"LINESTRING (-6.9452145 43.5695945, -6.9448969 43.5697949)",,,,
1068680778,Calle Amor de Dios,residential,False,True,54.619,"LINESTRING (-6.9452145 43.5695945, -6.9456615 43.5693078, -6.9457221 43.5692689)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,True,3.579,"LINESTRING (-6.9457221 43.5692689, -6.9456906 43.5692462)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,False,45.358000000000004,"LINESTRING (-6.9457221 43.5692689, -6.9457707 43.5692965, -6.9461538 43.5695307)",,,,
1068680778,Calle Amor de Dios,residential,False,False,54.619,"LINESTRING (-6.9457221 43.5692689, -6.9456615 43.5693078, -6.9452145 43.5695945)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,False,3.579,"LINESTRING (-6.9456906 43.5692462, -6.9457221 43.5692689)",,,,
42743697,Calle Maestro Baldomero Perez,residential,False,True,94.46999999999998,"LINESTRING (-6.9456906 43.5692462, -6.9458519 43.5691179, -6.9459144 43.5690708, -6.9460347 43.5691158, -6.9461106 43.5690613, -6.9462049 43.5689341, -6.9463151 43.5687857, -6.9463888 43.5686757)",,,,
969911340,Calle Arquitecto Francisco González Villamil,residential,False,True,50.304,"LINESTRING (-6.9456906 43.5692462, -6.9452963 43.5689852, -6.9452392 43.5689345)",,,,
42743707,Calle As Casúas,residential,False,False,47.477999999999994,"LINESTRING (-6.945384 43.5702656, -6.9449771 43.5705117, -6.9449294 43.5705372)",,,,
42743707,Calle As Casúas,residential,False,True,96.97399999999999,"LINESTRING (-6.945384 43.5702656, -6.9456911 43.5700746, -6.9462703 43.5697224, -6.9463068 43.5697062)",,,,
42743726,,residential,False,True,42.539,"LINESTRING (-6.945384 43.5702656, -6.9456506 43.5704896, -6.9457321 43.5705532)",,,,
1068680778,Calle Amor de Dios,residential,False,True,33.93,"LINESTRING (-6.9448969 43.5697949, -6.9452145 43.5695945)",,,,
42743690,Calle Amor de Dios,residential,True,False,53.206,"LINESTRING (-6.9448969 43.5697949, -6.944659 43.5699486, -6.9444253 43.5700902, -6.9443969 43.5701074)",,,,
42743704,,residential,True,False,76.035,"LINESTRING (-6.9443157 43.5693806, -6.944292 43.56937, -6.9441707 43.569316, -6.9439568 43.569116, -6.9438821 43.5690434, -6.9437421 43.5689206, -6.9436975 43.5688729)",,,,
366409701,Calle Cat. Marcelino Fer,residential,True,False,65.68900000000001,"LINESTRING (-6.9443157 43.5693806, -6.9443608 43.5694125, -6.9448232 43.5697403, -6.9448969 43.5697949)",,,,
42743698,Calle Comandante Ceano Vivas,residential,True,False,35.269,"LINESTRING (-6.9446481 43.5691742, -6.9443157 43.5693806)",,,,
42743703,Calle Antonio Astray,residential,True,False,65.318,"LINESTRING (-6.9446481 43.5691742, -6.9452145 43.5695945)",,,,
42743690,Calle Amor de Dios,residential,True,False,39.954,"LINESTRING (-6.9443969 43.5701074, -6.9440368 43.570272, -6.9439758 43.5702971)",,,,
531141802,Calle Marques de Casariego,residential,True,False,70.08500000000001,"LINESTRING (-6.9439758 43.5702971, -6.9440403 43.5703744, -6.9442672 43.5706406, -6.9444474 43.5708264)",,,,
531141802,Calle Marques de Casariego,residential,True,False,33.995,"LINESTRING (-6.9437462 43.5700406, -6.9439758 43.5702971)",,,,
376904139,,residential,False,True,35.812999999999995,"LINESTRING (-6.9437462 43.5700406, -6.9437039 43.5700606, -6.9434306 43.5701895, -6.9434014 43.5702001, -6.9433662 43.5702016)",30,,,
42743657,Calle Mariano Fernando Villamil,residential,False,False,94.628,"LINESTRING (-6.9436165 43.5702708, -6.9436545 43.5703191, -6.9437761 43.5705894, -6.9440306 43.5710661)",30,,,
42743676,Calle El Pozo,residential,False,False,4.481,"LINESTRING (-6.9460349 43.5706489, -6.9459848 43.5706664)",,,,
42743682,Calle Santa Rita,residential,False,True,32.43,"LINESTRING (-6.9460349 43.5706489, -6.9462535 43.5708938)",,,,
42743679,Calle San Blas,residential,False,True,50.595,"LINESTRING (-6.9460349 43.5706489, -6.9464422 43.5704796, -6.9465766 43.5704188)",,,,
42743724,,living_street,False,True,83.46600000000001,"LINESTRING (-6.9460349 43.5706489, -6.9460417 43.5705243, -6.9460976 43.5704075, -6.9462279 43.57025, -6.9463072 43.570246, -6.9464043 43.5702991, -6.9465766 43.5704188)",,,,
42743676,Calle El Pozo,residential,False,False,43.424,"LINESTRING (-6.9459848 43.5706664, -6.9455342 43.5708807)",,,,
42743676,Calle El Pozo,residential,False,True,4.481,"LINESTRING (-6.9459848 43.5706664, -6.9460349 43.5706489)",,,,
42743726,,residential,False,False,24.201999999999998,"LINESTRING (-6.9459848 43.5706664, -6.9458636 43.5705932, -6.9457321 43.5705532)",,,,
42743723,,residential,False,False,33.455,"LINESTRING (-6.9457321 43.5705532, -6.9455848 43.570666, -6.9454238 43.5707531)",,,,
42743726,,residential,False,False,42.539,"LINESTRING (-6.9457321 43.5705532, -6.9456506 43.5704896, -6.945384 43.5702656)",,,,
42743726,,residential,False,True,24.201999999999998,"LINESTRING (-6.9457321 43.5705532, -6.9458636 43.5705932, -6.9459848 43.5706664)",,,,
42743676,Calle El Pozo,residential,False,False,26.784,"LINESTRING (-6.9455342 43.5708807, -6.9452552 43.5710117)",,,,
42743676,Calle El Pozo,residential,False,True,43.424,"LINESTRING (-6.9455342 43.5708807, -6.9459848 43.5706664)",,,,
42743725,,residential,False,False,16.746,"LINESTRING (-6.9455342 43.5708807, -6.9454238 43.5707531)",,,,
42743725,,residential,False,True,16.746,"LINESTRING (-6.9454238 43.5707531, -6.9455342 43.5708807)",,,,
42743723,,residential,False,True,33.455,"LINESTRING (-6.9454238 43.5707531, -6.9455848 43.570666, -6.9457321 43.5705532)",,,,
42743725,,residential,False,False,46.695,"LINESTRING (-6.9454238 43.5707531, -6.945336 43.5707168, -6.9452524 43.5706728, -6.9451031 43.5706065, -6.9449875 43.570571, -6.9449294 43.5705372)",,,,
42743707,Calle As Casúas,residential,False,True,4.097,"LINESTRING (-6.9448884 43.570559, -6.9449294 43.5705372)",,,,
42743695,Calle PCO. Bonifacio Amago,residential,True,False,63.959,"LINESTRING (-6.9448884 43.570559, -6.9448547 43.5705317, -6.9445441 43.5702464, -6.9443969 43.5701074)",30,,,
42743708,,residential,False,True,58.587,"LINESTRING (-6.9448884 43.570559, -6.9449307 43.5706013, -6.9449953 43.570666, -6.9451458 43.5708349, -6.9452552 43.5710117)",30,,,
42743676,Calle El Pozo,residential,False,False,15.044,"LINESTRING (-6.9452552 43.5710117, -6.945101 43.571088)",,,,
42743676,Calle El Pozo,residential,False,True,26.784,"LINESTRING (-6.9452552 43.5710117, -6.9455342 43.5708807)",,,,
42743708,,residential,False,False,58.587,"LINESTRING (-6.9452552 43.5710117, -6.9451458 43.5708349, -6.9449953 43.570666, -6.9449307 43.5706013, -6.9448884 43.570559)",30,,,
42743674,Calle La Guardia,living_street,False,True,89.92000000000002,"LINESTRING (-6.9455176 43.5713967, -6.9455633 43.5715084, -6.945613 43.5715529, -6.9456757 43.5716135, -6.9457527 43.5716674, -6.9458063 43.5717185, -6.9459082 43.5717554, -6.9460454 43.571799, -6.9463538 43.5718351)",,,destination,
42743684,Calle Canónigo Vicente Álvarez,residential,False,True,34.959,"LINESTRING (-6.9455176 43.5713967, -6.9457632 43.5714876, -6.945886 43.5715598)",,,,
"[969911341, 969911342]",Calle Canónigo Vicente Álvarez,residential,False,False,48.214,"LINESTRING (-6.9455176 43.5713967, -6.9454131 43.5712945, -6.9452182 43.5711726, -6.945101 43.571088)",,,,
192354495,,residential,False,False,13.472,"LINESTRING (-6.945886 43.5715598, -6.9459758 43.5714576)",,,,
42743684,Calle Canónigo Vicente Álvarez,residential,False,False,34.959,"LINESTRING (-6.945886 43.5715598, -6.9457632 43.5714876, -6.9455176 43.5713967)",,,,
42743684,Calle Canónigo Vicente Álvarez,residential,False,True,45.594,"LINESTRING (-6.945886 43.5715598, -6.9460495 43.5716429, -6.9463788 43.571759)",,,,
42743689,Calle Perigote,residential,False,True,44.271,"LINESTRING (-6.9459758 43.5714576, -6.9464535 43.5716544)",,,,
192354495,,residential,False,True,13.472,"LINESTRING (-6.9459758 43.5714576, -6.945886 43.5715598)",,,,
42743689,Calle Perigote,residential,False,False,73.64699999999999,"LINESTRING (-6.9459758 43.5714576, -6.9458769 43.5713732, -6.9462535 43.5708938)",,,,
42743676,Calle El Pozo,residential,False,True,15.044,"LINESTRING (-6.945101 43.571088, -6.9452552 43.5710117)",,,,
192354501,,residential,False,False,27.431,"LINESTRING (-6.945101 43.571088, -6.9450128 43.5711133, -6.9448817 43.571101, -6.9447755 43.5711299)",,,,
"[969911341, 969911342]",Calle Canónigo Vicente Álvarez,residential,False,True,48.214,"LINESTRING (-6.945101 43.571088, -6.9452182 43.5711726, -6.9454131 43.5712945, -6.9455176 43.5713967)",,,,
42743657,Calle Mariano Fernando Villamil,residential,False,False,30.205,"LINESTRING (-6.9440306 43.5710661, -6.9439646 43.5713335)",30,,,
42743657,Calle Mariano Fernando Villamil,residential,False,True,94.628,"LINESTRING (-6.9440306 43.5710661, -6.9437761 43.5705894, -6.9436545 43.5703191, -6.9436165 43.5702708)",30,,,
42743696,Calle Santa Rosa,residential,True,False,42.873,"LINESTRING (-6.9440306 43.5710661, -6.9443623 43.5708771, -6.9444474 43.5708264)",30,,,
567194180,,residential,False,False,43.221999999999994,"LINESTRING (-6.9441303 43.5715863, -6.9437193 43.5715921, -6.9436008 43.5716219)",30,,,
42743657,Calle Mariano Fernando Villamil,residential,False,True,30.205,"LINESTRING (-6.9439646 43.5713335, -6.9440306 43.5710661)",30,,,
42743657,Calle Mariano Fernando Villamil,residential,False,False,48.09100000000001,"LINESTRING (-6.9439646 43.5713335, -6.9438834 43.571488, -6.9438536 43.5715294, -6.9438214 43.5715474, -6.9437166 43.5715635, -6.9435631 43.5715856)",30,,,
42743694,Calle Fiscal Ricardo Iba,residential,False,False,110.03999999999999,"LINESTRING (-6.9435402 43.5711754, -6.9435077 43.5709158, -6.9434859 43.5708029, -6.9434527 43.5706653, -6.9434186 43.5704954, -6.9434023 43.5704038, -6.9434104 43.5702548, -6.9433662 43.5702016)",30,,,
42743696,Calle Santa Rosa,residential,True,False,41.519999999999996,"LINESTRING (-6.9435402 43.5711754, -6.9437037 43.5711506, -6.9438969 43.5711118, -6.9440306 43.5710661)",30,,,
42743700,,residential,False,True,38.791,"LINESTRING (-6.9435631 43.5715856, -6.9434565 43.5719258)",30,,,
969916333,,residential,False,True,5.051,"LINESTRING (-6.9435631 43.5715856, -6.9436008 43.5716219)",30,,,
