osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge,access
"[361711142, 42443395, 42443397, 42443398]",2,Ramal de Tarragona,primary,50,True,False,397.222,"LINESTRING (1.1383085 41.0804558, 1.1384702 41.0802113, 1.1385237 41.0801357, 1.1385935 41.0800533, 1.1387339 41.0799012, 1.1387473 41.0798847, 1.1387773 41.079848, 1.1389845 41.0796445, 1.1392087 41.0794495, 1.1394618 41.0792599, 1.1397919 41.0790564, 1.1403816 41.0786944, 1.1416245 41.0779613)",C-31B,,yes,
1015888152,1,Passeig de Jaume I,tertiary,50,True,False,7.206999999999999,"LINESTRING (1.1441638 41.0733077, 1.1441685 41.0732816, 1.144178 41.0732438)",,,,
1015888153,1,Passeig de Jaume I,tertiary,50,True,False,9.224,"LINESTRING (1.1441638 41.0733077, 1.1441968 41.0733325, 1.1442378 41.073369)",,,,
1015888154,2,Passeig de Jaume I,tertiary,50,True,False,47.84,"LINESTRING (1.1439156 41.0733511, 1.1436294 41.0734641, 1.1434074 41.0735468)",,,,
30253418,1,Avinguda del Principat d'Andorra,tertiary,50,True,False,26.838,"LINESTRING (1.1441833 41.0733943, 1.1441464 41.0733471, 1.1441222 41.0733303, 1.1440849 41.0733225, 1.1440396 41.0733225, 1.1440099 41.0733243, 1.1439156 41.0733511)",,,,
136990929,1,Passeig de Jaume I,tertiary,50,True,False,9.798,"LINESTRING (1.1441833 41.0733943, 1.1441669 41.0733417, 1.1441638 41.0733077)",,,,
"[361063329, 83589253]",,Carrer del Terrer,residential,30,False,False,198.622,"LINESTRING (1.1442732 41.0795852, 1.144747 41.0793412, 1.1451444 41.0790974, 1.1457142 41.0787498, 1.1459221 41.078623, 1.1459702 41.0785937, 1.1461421 41.0784888)",,,,
83589253,,Carrer del Terrer,residential,30,False,True,117.843,"LINESTRING (1.1442732 41.0795852, 1.1441619 41.0796425, 1.1434725 41.0797954, 1.1432142 41.0798444, 1.1429297 41.0798677)",,,,
42620911,,Avinguda de l'Alcalde Pere Molas,tertiary,,True,False,105.80799999999999,"LINESTRING (1.1462047 41.0784344, 1.1463538 41.0785631, 1.1463755 41.0785819, 1.146539 41.078723, 1.146639 41.0788247, 1.1467003 41.0788766, 1.1467585 41.0789157, 1.1468069 41.0789439, 1.1468791 41.0789808, 1.1469895 41.0790219, 1.1471226 41.0790642)",T-319,,,
137379958,,Carrer del Terrer,residential,30,False,False,130.608,"LINESTRING (1.1462047 41.0784344, 1.14688 41.0780734, 1.1470887 41.0778756, 1.1471482 41.0776205, 1.147153 41.0775819)",,,,
137379959,,Carrer de Montsió,residential,30,True,False,163.264,"LINESTRING (1.1462714 41.0767666, 1.1463221 41.0772323, 1.1463113 41.0773859, 1.1462148 41.0775477, 1.1460753 41.0776932, 1.1456597 41.0780703)",,,,
187444371,,Carretera Tarragona - Salou,primary,50,True,False,159.56000000000003,"LINESTRING (1.1462714 41.0767666, 1.1447175 41.0768329, 1.144607 41.0768515, 1.1445197 41.0768781, 1.1444012 41.076934)",C-31B,,,
42620911,,Avinguda de l'Alcalde Pere Molas,tertiary,,True,False,61.072,"LINESTRING (1.1456597 41.0780703, 1.1458757 41.0782049, 1.1460795 41.0783425, 1.1462047 41.0784344)",T-319,,,
137379958,,Carrer del Terrer,residential,30,False,True,95.447,"LINESTRING (1.1472597 41.0767273, 1.147153 41.0775819)",,,,
187444371,,Carretera Tarragona - Salou,primary,50,True,False,82.963,"LINESTRING (1.1472597 41.0767273, 1.14716 41.0767287, 1.1462714 41.0767666)",C-31B,,,
30253310,,Ramal de Tarragona,primary,50,True,False,105.062,"LINESTRING (1.1414243 41.0781771, 1.140437 41.0787592)",C-31B,,,
1015888155,2,Passeig de Jaume I,tertiary,50,True,False,9.392,"LINESTRING (1.144178 41.0732438, 1.1440796 41.0732842)",,,,
1015888156,1,Passeig de Jaume I,tertiary,50,True,False,51.159,"LINESTRING (1.144178 41.0732438, 1.1442072 41.0731987, 1.1442353 41.0731638, 1.144252 41.0731488, 1.144273 41.07313, 1.1443386 41.0731039, 1.1444354 41.0730511, 1.1446057 41.0729265)",,,,
1015888150,2,Passeig de Jaume I,tertiary,50,True,False,15.631,"LINESTRING (1.1440796 41.0732842, 1.1439156 41.0733511)",,,,
1015888151,1,Passeig de Jaume I,tertiary,50,True,False,7.552,"LINESTRING (1.1440796 41.0732842, 1.1441344 41.0732966, 1.1441638 41.0733077)",,,,
30253436,2,Passeig de Jaume I,tertiary,50,True,False,102.305,"LINESTRING (1.1435809 41.0734253, 1.1437663 41.0733322, 1.1438343 41.0733035, 1.1438902 41.0732799, 1.1442276 41.0731187, 1.1444136 41.0730299, 1.1446057 41.0729265)",,,,
350577647,1,Passeig de Jaume I,tertiary,50,True,False,45.167,"LINESTRING (1.1435809 41.0734253, 1.1437866 41.0733546, 1.1438497 41.0733289, 1.1438985 41.0733091, 1.1439789 41.0732897, 1.1440263 41.0732846, 1.1440796 41.0732842)",,,,
722967169,3,Plaça d'Europa,primary,50,True,False,17.264,"LINESTRING (1.1437363 41.076697, 1.1437604 41.0766719, 1.1437881 41.0766488, 1.1438189 41.0766283, 1.1438526 41.0766104, 1.1438888 41.0765955)",C-31B,roundabout,,
"[361063330, 54247147]",,Carretera Tarragona - Salou,primary,50,True,False,153.84300000000002,"LINESTRING (1.1445863 41.0767185, 1.1446658 41.0767375, 1.1447186 41.0767437, 1.145962 41.0766927, 1.1464146 41.0766741)",C-31B,,,
232776557,3,Plaça d'Europa,primary,50,True,False,5.834,"LINESTRING (1.1444164 41.0768828, 1.1444012 41.076934)",C-31B,roundabout,,
363363559,2,Avinguda del Principat d'Andorra,residential,50,True,False,162.12,"LINESTRING (1.1442378 41.073369, 1.1442947 41.0734536, 1.1443666 41.073578, 1.1443919 41.0736406, 1.1444503 41.0738245, 1.1444564 41.0738453, 1.1445151 41.0740466, 1.1445791 41.0743032, 1.1446201 41.0745336, 1.1446351 41.0746265, 1.1446454 41.0747022, 1.1446565 41.074784)",,,,
137380746,,Carrer Barbastre,residential,,True,False,6.442,"LINESTRING (1.1446565 41.074784, 1.1446242 41.0747938, 1.1445857 41.0748065)",,,,
"[54247151, 363363559]",2,Avinguda del Principat d'Andorra,residential,50,True,False,140.607,"LINESTRING (1.1446565 41.074784, 1.1446612 41.0749402, 1.1446501 41.0750676, 1.1446145 41.0752453, 1.1445327 41.0755207, 1.1444875 41.0757602, 1.1444879 41.0758887, 1.1444968 41.0760368)",,,,
129308905,2,Avinguda del Principat d'Andorra,residential,50,True,False,161.4,"LINESTRING (1.1445857 41.0748065, 1.1445759 41.0747091, 1.1445717 41.0746676, 1.1445401 41.0744616, 1.1444958 41.0742461, 1.1444469 41.0740494, 1.1443877 41.073849, 1.144305 41.0736158, 1.144247 41.0734979, 1.1442356 41.0734794, 1.1441833 41.0733943)",,,,
137380746,,Carrer Barbastre,residential,,True,False,27.076999999999998,"LINESTRING (1.1445857 41.0748065, 1.1444344 41.0748563, 1.1442897 41.074904)",,,,
116712963,,Passatge de la Jota,living_street,,False,True,24.189,"LINESTRING (1.1472432 41.0749566, 1.1472863 41.0751717)",,,,
137379958,,Carrer del Terrer,residential,30,False,False,95.447,"LINESTRING (1.147153 41.0775819, 1.1472597 41.0767273)",,,,
137379958,,Carrer del Terrer,residential,30,False,True,130.608,"LINESTRING (1.147153 41.0775819, 1.1471482 41.0776205, 1.1470887 41.0778756, 1.14688 41.0780734, 1.1462047 41.0784344)",,,,
446056165,,Camí de les Pasquales,residential,30,False,False,97.66799999999999,"LINESTRING (1.147153 41.0775819, 1.1472271 41.0775902, 1.1483056 41.0777107)",,,,permissive
446056165,,Camí de les Pasquales,residential,30,False,True,12.388,"LINESTRING (1.1489298 41.0777805, 1.1487836 41.0777642)",,,,permissive
446056702,,Camí de les Pasquales,residential,30,True,False,94.09700000000001,"LINESTRING (1.1489298 41.0777805, 1.1494319 41.0775009, 1.1495253 41.0774489, 1.1495789 41.0773963, 1.1495829 41.0773008, 1.1495095 41.0771873)",,,,permissive
187444371,,Carretera Tarragona - Salou,primary,50,True,False,90.589,"LINESTRING (1.1495095 41.0771873, 1.1493064 41.0770945, 1.1490395 41.0769947, 1.1485286 41.076851)",C-31B,,,
446056165,,Camí de les Pasquales,residential,30,False,False,12.388,"LINESTRING (1.1487836 41.0777642, 1.1489298 41.0777805)",,,,permissive
446056165,,Camí de les Pasquales,residential,30,False,True,40.506,"LINESTRING (1.1487836 41.0777642, 1.1483056 41.0777107)",,,,permissive
446056301,,Camí de les Pasquales,residential,30,True,False,69.825,"LINESTRING (1.1487836 41.0777642, 1.1488118 41.0778412, 1.1487313 41.0779139, 1.1485865 41.0779382, 1.1484738 41.077918, 1.1483987 41.0778856, 1.1483612 41.0778331, 1.1483056 41.0777107)",,,,permissive
446056165,,Camí de les Pasquales,residential,30,False,False,40.506,"LINESTRING (1.1483056 41.0777107, 1.1487836 41.0777642)",,,,permissive
446056165,,Camí de les Pasquales,residential,30,False,True,97.66799999999999,"LINESTRING (1.1483056 41.0777107, 1.1472271 41.0775902, 1.147153 41.0775819)",,,,permissive
116842125,1,,tertiary,,True,False,4.152,"LINESTRING (1.148244 41.0763459, 1.1482874 41.0763639)",,roundabout,,
116842096,,Carrer de Saragossa,residential,,True,False,10.467,"LINESTRING (1.1482874 41.0763639, 1.1483932 41.0764139)",,,,
116842125,1,,tertiary,,True,False,16.511,"LINESTRING (1.1482874 41.0763639, 1.1483214 41.0763908, 1.1483433 41.076424, 1.148351 41.0764607, 1.1483439 41.0764974)",,roundabout,,
116842134,,Carrer de Pompeu Fabra,tertiary,,True,False,10.163,"LINESTRING (1.1483932 41.0764139, 1.1483439 41.0764974)",,,,
116842096,,Carrer de Saragossa,residential,,True,False,63.159,"LINESTRING (1.1483932 41.0764139, 1.1487993 41.0766752, 1.1489715 41.0767779)",,,,
116842125,1,,tertiary,,True,False,7.129,"LINESTRING (1.1480552 41.0763899, 1.1480842 41.0763665, 1.1481203 41.0763495)",,roundabout,,
116842143,,Carrer de Saragossa,residential,,True,False,5.048,"LINESTRING (1.1480268 41.0764809, 1.1480018 41.0764396)",,,,
116842125,1,,tertiary,,True,False,10.633,"LINESTRING (1.1480268 41.0764809, 1.1480256 41.076449, 1.1480353 41.076418, 1.1480552 41.0763899)",,roundabout,,
116842124,,Carrer de Saragossa,residential,,True,False,6.071,"LINESTRING (1.1481866 41.0763126, 1.148244 41.0763459)",,,,
116842144,,Carrer de Pompeu Fabra,tertiary,,True,False,32.676,"LINESTRING (1.1481866 41.0763126, 1.1485465 41.0761997)",,,,
116842094,,Carrer de Pompeu Fabra,residential,,True,False,7.112,"LINESTRING (1.1480018 41.0764396, 1.1480552 41.0763899)",,,,
116842143,,Carrer de Saragossa,residential,,True,False,36.967,"LINESTRING (1.1480018 41.0764396, 1.1479638 41.0763388, 1.1478944 41.0762312, 1.1478213 41.0761383)",,,,
116842094,,Carrer de Pompeu Fabra,residential,,True,False,55.345000000000006,"LINESTRING (1.1474316 41.0766391, 1.1474924 41.0766135, 1.1475705 41.0766002, 1.1477444 41.0765835, 1.1478378 41.076565, 1.147894 41.0765434, 1.1479721 41.0764774, 1.1480018 41.0764396)",,,,
361063330,,Carretera Tarragona - Salou,primary,50,True,False,59.7,"LINESTRING (1.1474316 41.0766391, 1.1480216 41.0766681, 1.1481403 41.0766857)",C-31B,,,
