osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,tunnel
182595147,,tertiary,,False,True,34.972,"LINESTRING (-0.5225769 39.1143758, -0.5224155 39.1146643)",Avenida Antonio Lloret,,
195440707,,residential,,False,False,22.762,"LINESTRING (-0.5210789 39.1146099, -0.5209247 39.114776)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,39.764,"LINESTRING (-0.5210789 39.1146099, -0.5213561 39.1143242)",Calle Séquia Reial del Xúquer,,
182595147,,tertiary,,False,False,34.972,"LINESTRING (-0.5224155 39.1146643, -0.5225769 39.1143758)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,36.234,"LINESTRING (-0.5224155 39.1146643, -0.522268 39.1149694)",Avenida Antonio Lloret,,
195440735,,residential,,True,False,129.334,"LINESTRING (-0.5224155 39.1146643, -0.5229736 39.1148316, -0.5235503 39.1153685)",Calle Virgen de los Desamparados,,
225713821,,residential,,False,True,98.92099999999999,"LINESTRING (-0.5224155 39.1146643, -0.5219585 39.1145118, -0.5213561 39.1143242)",Calle Calderón de la Barca,,
195440750,,residential,,False,False,27.447,"LINESTRING (-0.5247968 39.1148577, -0.5245108 39.1149658)",Calle Foyeta,,
225713850,,residential,,True,False,17.008000000000003,"LINESTRING (-0.5247968 39.1148577, -0.5248857 39.1148878, -0.5249833 39.1149052)",Calle Foyeta,,
195440750,,residential,,False,False,41.53,"LINESTRING (-0.5245108 39.1149658, -0.5240898 39.1151469)",Calle Foyeta,,
195440750,,residential,,False,True,27.447,"LINESTRING (-0.5245108 39.1149658, -0.5247968 39.1148577)",Calle Foyeta,,
195440737,,residential,,True,False,141.793,"LINESTRING (-0.5245108 39.1149658, -0.5240088 39.1142023, -0.5235303 39.1143945)",Calle Oeste,,
182595147,,tertiary,,False,False,36.234,"LINESTRING (-0.522268 39.1149694, -0.5224155 39.1146643)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,34.737,"LINESTRING (-0.522268 39.1149694, -0.5221183 39.1152594)",Avenida Antonio Lloret,,
195440707,,residential,,False,False,51.68,"LINESTRING (-0.5206382 39.1150733, -0.5202868 39.1154497)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,41.277,"LINESTRING (-0.5206382 39.1150733, -0.5209247 39.114776)",Calle Séquia Reial del Xúquer,,
195440724,,residential,,True,False,130.364,"LINESTRING (-0.5206382 39.1150733, -0.5218376 39.1157864)",Calle Pedro Mayoral,,
225713884,,residential,,False,False,9.595,"LINESTRING (-0.5178882 39.1151461, -0.5177951 39.1150989)",Calle Oriente,,
225713884,,residential,,False,True,44.167,"LINESTRING (-0.5178882 39.1151461, -0.5183334 39.1153422)",Calle Oriente,,
225818434,,residential,,False,False,92.564,"LINESTRING (-0.5178882 39.1151461, -0.5178161 39.1152339, -0.5177559 39.1154168, -0.517437 39.1158963)",Calle Júcar,,
195440750,,residential,,False,False,33.85,"LINESTRING (-0.5240898 39.1151469, -0.5237391 39.1152834)",Calle Foyeta,,
"[195440722, 195440717]",,residential,,False,"[False, True]",181.88400000000001,"LINESTRING (-0.5240898 39.1151469, -0.5243354 39.1155867, -0.5241452 39.1159647, -0.5237391 39.1152834)","['Calle Cotes', 'Travesía Foyeta']",,
195440750,,residential,,False,True,41.53,"LINESTRING (-0.5240898 39.1151469, -0.5245108 39.1149658)",Calle Foyeta,,
195440716,,residential,,True,False,92.287,"LINESTRING (-0.5191779 39.1151965, -0.5200407 39.1156871)",Calle Pintor Ribera,,
225713833,,residential,,True,False,16.064,"LINESTRING (-0.5191779 39.1151965, -0.5190647 39.1153112)",Calle Poeta Badenes,,
182595147,,tertiary,,False,False,34.737,"LINESTRING (-0.5221183 39.1152594, -0.522268 39.1149694)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,63.407,"LINESTRING (-0.5221183 39.1152594, -0.5218376 39.1157864)",Avenida Antonio Lloret,,
195440710,,residential,,True,False,115.145,"LINESTRING (-0.5221183 39.1152594, -0.5216965 39.1149894, -0.5210789 39.1146099)",Calle Balmes,,
195440750,,residential,,False,False,18.838,"LINESTRING (-0.5237391 39.1152834, -0.5235503 39.1153685)",Calle Foyeta,,
195440750,,residential,,False,True,33.85,"LINESTRING (-0.5237391 39.1152834, -0.5240898 39.1151469)",Calle Foyeta,,
"[195440722, 195440717]",,residential,,False,"[False, True]",181.884,"LINESTRING (-0.5237391 39.1152834, -0.5241452 39.1159647, -0.5243354 39.1155867, -0.5240898 39.1151469)","['Travesía Foyeta', 'Calle Cotes']",,
225713884,,residential,,False,False,44.167,"LINESTRING (-0.5183334 39.1153422, -0.5178882 39.1151461)",Calle Oriente,,
225713884,,residential,,False,True,48.063,"LINESTRING (-0.5183334 39.1153422, -0.5185073 39.1154274, -0.5187845 39.115595)",Calle Oriente,,
225818403,,residential,,False,False,88.094,"LINESTRING (-0.5183334 39.1153422, -0.5180177 39.1157711, -0.5178656 39.1160451)",Calle Primitiva,,
195440750,,residential,,False,False,12.201,"LINESTRING (-0.5235503 39.1153685, -0.5234414 39.1154385)",Calle Foyeta,,
195440750,,residential,,False,True,18.838,"LINESTRING (-0.5235503 39.1153685, -0.5237391 39.1152834)",Calle Foyeta,,
195440707,,residential,,False,False,23.163,"LINESTRING (-0.5202868 39.1154497, -0.5201185 39.115612)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,51.68,"LINESTRING (-0.5202868 39.1154497, -0.5206382 39.1150733)",Calle Séquia Reial del Xúquer,,
195440721,,residential,,False,True,13.041,"LINESTRING (-0.5234414 39.1154385, -0.5234988 39.115547)",Calle Cárcer,,
195440750,,residential,,False,False,25.507,"LINESTRING (-0.5234414 39.1154385, -0.5231629 39.1155155)",Calle Foyeta,,
195440750,,residential,,False,True,12.201,"LINESTRING (-0.5234414 39.1154385, -0.5235503 39.1153685)",Calle Foyeta,,
225713869,,residential,,False,False,25.9,"LINESTRING (-0.524716 39.1155309, -0.5245908 39.1157426)",Avinguda de les Corts Valencianes,,
225713869,,residential,,False,True,50.938,"LINESTRING (-0.524716 39.1155309, -0.5249621 39.1151145)",Avinguda de les Corts Valencianes,,
225713882,,residential,,False,True,26.467,"LINESTRING (-0.524716 39.1155309, -0.5247259 39.1157688)",Avinguda de les Corts Valencianes,,
225713785,,residential,,False,False,23.337,"LINESTRING (-0.5187845 39.115595, -0.5186348 39.1157698)",Calle Rafael Comenge,,
195440708,,residential,,False,True,95.788,"LINESTRING (-0.5187845 39.115595, -0.5191292 39.1158207, -0.5196651 39.1161186)",Calle San Antonio,,
225713884,,residential,,False,False,48.063,"LINESTRING (-0.5187845 39.115595, -0.5185073 39.1154274, -0.5183334 39.1153422)",Calle Oriente,,
195440719,,residential,,True,False,88.745,"LINESTRING (-0.5229432 39.1155715, -0.522268 39.1149694)",Calle Antella,,
195440750,,residential,,False,False,6.08,"LINESTRING (-0.5229432 39.1155715, -0.5228767 39.1155896)",Calle Foyeta,,
195440750,,residential,,False,True,19.951,"LINESTRING (-0.5229432 39.1155715, -0.5231629 39.1155155)",Calle Foyeta,,
195440720,,residential,,False,True,62.424,"LINESTRING (-0.5228767 39.1155896, -0.5230303 39.1161382)",Calle Alcántara del Júcar,,
195440750,,residential,,False,False,74.858,"LINESTRING (-0.5228767 39.1155896, -0.5220616 39.1158204)",Calle Foyeta,,
195440750,,residential,,False,True,6.08,"LINESTRING (-0.5228767 39.1155896, -0.5229432 39.1155715)",Calle Foyeta,,
195440707,,residential,,False,False,10.714,"LINESTRING (-0.5201185 39.115612, -0.5200407 39.1156871)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,23.163,"LINESTRING (-0.5201185 39.115612, -0.5202868 39.1154497)",Calle Séquia Reial del Xúquer,,
195440734,,residential,,True,False,112.718,"LINESTRING (-0.5201185 39.115612, -0.5211046 39.116277)",Calle Ausiàs March,,
195440707,,residential,,False,False,57.898,"LINESTRING (-0.5200407 39.1156871, -0.5196651 39.1161186)",Calle Séquia Reial del Xúquer,,
195440707,,residential,,False,True,10.714,"LINESTRING (-0.5200407 39.1156871, -0.5201185 39.115612)",Calle Séquia Reial del Xúquer,,
182595147,,tertiary,,False,False,63.407,"LINESTRING (-0.5218376 39.1157864, -0.5221183 39.1152594)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,43.08,"LINESTRING (-0.5218376 39.1157864, -0.5216505 39.1161456)",Avenida Antonio Lloret,,
195440744,,residential,,False,True,19.692,"LINESTRING (-0.5218376 39.1157864, -0.5220616 39.1158204)",Calle Goya,,
195440744,,residential,,False,False,19.692,"LINESTRING (-0.5220616 39.1158204, -0.5218376 39.1157864)",Calle Goya,,
195440744,,residential,,False,True,70.912,"LINESTRING (-0.5220616 39.1158204, -0.522352 39.116417)",Calle Goya,,
195440750,,residential,,False,True,74.858,"LINESTRING (-0.5220616 39.1158204, -0.5228767 39.1155896)",Calle Foyeta,,
225818405,,residential,,False,False,25.481,"LINESTRING (-0.517437 39.1158963, -0.5171892 39.1157716)",Plaza Lavadero,,
"[225818393, 225818434]",,residential,,False,False,31.944000000000003,"LINESTRING (-0.517437 39.1158963, -0.5173782 39.1160553, -0.5175147 39.1161156)","['Plaza Vera', 'Calle Júcar']",,
225818434,,residential,,False,True,92.564,"LINESTRING (-0.517437 39.1158963, -0.5177559 39.1154168, -0.5178161 39.1152339, -0.5178882 39.1151461)",Calle Júcar,,
195440721,,residential,,False,False,54.541,"LINESTRING (-0.5236301 39.1160268, -0.5234988 39.115547)",Calle Cárcer,,
195440721,,residential,,False,True,20.726,"LINESTRING (-0.5236301 39.1160268, -0.5236783 39.1162094)",Calle Cárcer,,
195440743,,residential,,False,False,26.496,"LINESTRING (-0.5236301 39.1160268, -0.5233313 39.1160819)",Calle Princesa Sofía,,
195440707,,residential,,False,True,57.898,"LINESTRING (-0.5196651 39.1161186, -0.5200407 39.1156871)",Calle Séquia Reial del Xúquer,,
195440708,,residential,,False,True,61.67,"LINESTRING (-0.5196651 39.1161186, -0.5202634 39.1164221)",Calle San Antonio,,
225713889,,residential,,False,False,115.157,"LINESTRING (-0.5196651 39.1161186, -0.5188849 39.1169589)",Calle Sant Llorenç,,
195440708,,residential,,False,False,95.788,"LINESTRING (-0.5196651 39.1161186, -0.5191292 39.1158207, -0.5187845 39.115595)",Calle San Antonio,,
225818393,,residential,,False,False,46.194,"LINESTRING (-0.5175147 39.1161156, -0.5172655 39.1164833)",Plaza Vera,,
225818394,,residential,,False,False,19.233,"LINESTRING (-0.5175147 39.1161156, -0.5176326 39.1159688)",Calle Horno,,
"[225818393, 225818434]",,residential,,False,True,31.944000000000003,"LINESTRING (-0.5175147 39.1161156, -0.5173782 39.1160553, -0.517437 39.1158963)","['Plaza Vera', 'Calle Júcar']",,
182595147,,tertiary,,False,False,43.08,"LINESTRING (-0.5216505 39.1161456, -0.5218376 39.1157864)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,32.495,"LINESTRING (-0.5216505 39.1161456, -0.5215086 39.1164163)",Avenida Antonio Lloret,,
195440718,,residential,,True,False,140.817,"LINESTRING (-0.5216505 39.1161456, -0.5202868 39.1154497)",Calle Llibertat,,
195440720,,residential,,False,False,62.424,"LINESTRING (-0.5230303 39.1161382, -0.5228767 39.1155896)",Calle Alcántara del Júcar,,
195440720,,residential,,False,True,16.065,"LINESTRING (-0.5230303 39.1161382, -0.523053 39.1162816)",Calle Alcántara del Júcar,,
195440743,,residential,,False,True,26.712,"LINESTRING (-0.5230303 39.1161382, -0.5233313 39.1160819)",Calle Princesa Sofía,,
195440721,,residential,,False,False,20.726,"LINESTRING (-0.5236783 39.1162094, -0.5236301 39.1160268)",Calle Cárcer,,
225713822,,residential,,False,True,5.592,"LINESTRING (-0.5236783 39.1162094, -0.5237283 39.1162414)",Calle Sumacarcer,,
225713836,,residential,,False,True,54.086,"LINESTRING (-0.5236783 39.1162094, -0.5230725 39.1163346)",Calle Doctor Rafael Chalver,,
195440734,,residential,,True,False,38.975,"LINESTRING (-0.5211046 39.116277, -0.5214667 39.1164866)",Calle Ausiàs March,,
225713794,,residential,,False,True,53.369,"LINESTRING (-0.5211046 39.116277, -0.5207786 39.1166849)",Calle Esperanza,,
195440712,,residential,,True,False,62.323,"LINESTRING (-0.523053 39.1162816, -0.522352 39.116417)",Calle Doctor Rafael Chalver,,
195440720,,residential,,False,False,16.065,"LINESTRING (-0.523053 39.1162816, -0.5230303 39.1161382)",Calle Alcántara del Júcar,,
195440720,,residential,,False,True,6.129,"LINESTRING (-0.523053 39.1162816, -0.5230725 39.1163346)",Calle Alcántara del Júcar,,
195440720,,residential,,False,False,6.129,"LINESTRING (-0.5230725 39.1163346, -0.523053 39.1162816)",Calle Alcántara del Júcar,,
195440720,,residential,,False,True,53.597,"LINESTRING (-0.5230725 39.1163346, -0.5232585 39.1167945)",Calle Alcántara del Júcar,,
225713836,,residential,,False,False,54.086,"LINESTRING (-0.5230725 39.1163346, -0.5236783 39.1162094)",Calle Doctor Rafael Chalver,,
195440708,,residential,,False,False,61.67,"LINESTRING (-0.5202634 39.1164221, -0.5196651 39.1161186)",Calle San Antonio,,
195440708,,residential,,False,True,53.193,"LINESTRING (-0.5202634 39.1164221, -0.5207786 39.1166849)",Calle San Antonio,,
225713788,,residential,,True,False,115.644,"LINESTRING (-0.5202634 39.1164221, -0.5201034 39.1167106, -0.5199762 39.1174298)",Calle Federico Soriano,,
225818393,,residential,,False,True,46.194,"LINESTRING (-0.5172655 39.1164833, -0.5175147 39.1161156)",Plaza Vera,,
225818462,,residential,,False,False,27.109,"LINESTRING (-0.5172655 39.1164833, -0.5175018 39.116644)",Calle Arco,1,
"[225818393, 225818414]",,residential,,False,False,66.989,"LINESTRING (-0.5172655 39.1164833, -0.517094 39.1163855, -0.5168272 39.1166881, -0.516792 39.1167533)","['Calle Pescadería', 'Plaza Vera']",,
195440744,,residential,,False,False,70.912,"LINESTRING (-0.522352 39.116417, -0.5220616 39.1158204)",Calle Goya,,
195440744,,residential,,False,True,4.766,"LINESTRING (-0.522352 39.116417, -0.5223653 39.1164586)",Calle Goya,,
182595147,,tertiary,,False,False,32.495,"LINESTRING (-0.5215086 39.1164163, -0.5216505 39.1161456)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,8.612,"LINESTRING (-0.5215086 39.1164163, -0.5214667 39.1164866)",Avenida Antonio Lloret,,
195440729,,residential,,False,False,74.059,"LINESTRING (-0.5215086 39.1164163, -0.5223653 39.1164586)",Calle Doctor Rafael Chalver,,
195440729,,residential,,False,True,74.059,"LINESTRING (-0.5223653 39.1164586, -0.5215086 39.1164163)",Calle Doctor Rafael Chalver,,
195440744,,residential,,False,False,4.766,"LINESTRING (-0.5223653 39.1164586, -0.522352 39.116417)",Calle Goya,,
195440744,,residential,,False,True,52.335,"LINESTRING (-0.5223653 39.1164586, -0.5225439 39.1169084)",Calle Goya,,
225713791,,residential,,True,False,62.551,"LINESTRING (-0.5223653 39.1164586, -0.5230725 39.1163346)",Calle Doctor Rafael Chalver,,
182595147,,tertiary,,False,False,8.612,"LINESTRING (-0.5214667 39.1164866, -0.5215086 39.1164163)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,48.446000000000005,"LINESTRING (-0.5214667 39.1164866, -0.5213017 39.1168043, -0.5212571 39.1168908)",Avenida Antonio Lloret,,
225713785,,residential,,False,True,34.768,"LINESTRING (-0.5180547 39.1164855, -0.518269 39.1162207)",Calle Rafael Comenge,,
225818408,,residential,,False,True,43.199,"LINESTRING (-0.5180547 39.1164855, -0.5177259 39.1167785)",Plaça de la Constitució,,
225818408,,residential,,False,False,39.74,"LINESTRING (-0.5180547 39.1164855, -0.5183202 39.1166432, -0.5184205 39.1167027)",Plaça de la Constitució,,
195440725,,residential,,False,True,39.79,"LINESTRING (-0.525465 39.116585, -0.5259259 39.1165983)",Calle Andrés Montalva Palencia,,
225713867,,residential,,True,False,76.032,"LINESTRING (-0.525465 39.116585, -0.525504 39.1159019)",Calle Andrés Montalva Palencia,,
195440725,,residential,,False,False,39.79,"LINESTRING (-0.5259259 39.1165983, -0.525465 39.116585)",Calle Andrés Montalva Palencia,,
225713881,,residential,,True,False,55.23,"LINESTRING (-0.5259259 39.1165983, -0.5257155 39.1170674)",Avenida de la Ribera Alta,,
195440708,,residential,,False,False,53.193,"LINESTRING (-0.5207786 39.1166849, -0.5202634 39.1164221)",Calle San Antonio,,
195440708,,residential,,False,True,47.205,"LINESTRING (-0.5207786 39.1166849, -0.5212571 39.1168908)",Calle San Antonio,,
195440736,,residential,,False,True,104.178,"LINESTRING (-0.5207786 39.1166849, -0.5201499 39.1174848)",Calle Consuelo Aranda,,
225713794,,residential,,False,False,53.369,"LINESTRING (-0.5207786 39.1166849, -0.5211046 39.116277)",Calle Esperanza,,
225818390,,residential,,False,False,49.161,"LINESTRING (-0.5184205 39.1167027, -0.5188849 39.1169589)",Calle Botigues,,
225818408,,residential,,False,True,39.74,"LINESTRING (-0.5184205 39.1167027, -0.5183202 39.1166432, -0.5180547 39.1164855)",Plaça de la Constitució,,
"[225818432, 225818410]",,residential,,False,True,96.814,"LINESTRING (-0.5184205 39.1167027, -0.5179587 39.1170379, -0.5176826 39.1173518)","['Travesía Hospital', 'Plaça de la Constitució']",,
195440720,,residential,,False,False,53.597,"LINESTRING (-0.5232585 39.1167945, -0.5230725 39.1163346)",Calle Alcántara del Júcar,,
"[195440720, 225713822]",,residential,,False,"[False, True]",101.76700000000001,"LINESTRING (-0.5232585 39.1167945, -0.5234654 39.1168673, -0.5238326 39.116288, -0.5237283 39.1162414)","['Calle Alcántara del Júcar', 'Calle Sumacarcer']",,
"[225713801, 225713909]",,residential,,False,"[False, True]",69.638,"LINESTRING (-0.5232585 39.1167945, -0.5233212 39.1169635, -0.5232843 39.117413)","['Calle Alcántara del Júcar', 'Avenida la Glorieta']",,
195440744,,residential,,False,False,52.335,"LINESTRING (-0.5225439 39.1169084, -0.5223653 39.1164586)",Calle Goya,,
195440708,,residential,,False,False,47.205,"LINESTRING (-0.5212571 39.1168908, -0.5207786 39.1166849)",Calle San Antonio,,
225713804,,tertiary,,False,True,72.88,"LINESTRING (-0.5212571 39.1168908, -0.5209416 39.1174988)",Avenida Ramón y Cajal,,
1079273860,,residential,,False,True,100.509,"LINESTRING (-0.5212571 39.1168908, -0.522363 39.1171751)",Avenida la Glorieta,,
182595147,,tertiary,,False,False,48.446000000000005,"LINESTRING (-0.5212571 39.1168908, -0.5213017 39.1168043, -0.5214667 39.1164866)",Avenida Antonio Lloret,,
225713875,,residential,,False,False,107.729,"LINESTRING (-0.5188849 39.1169589, -0.5199762 39.1174298)",Calle Cristóbal Colón,,
225713889,,residential,,False,True,115.157,"LINESTRING (-0.5188849 39.1169589, -0.5196651 39.1161186)",Calle Sant Llorenç,,
225818390,,residential,,False,True,49.161,"LINESTRING (-0.5188849 39.1169589, -0.5184205 39.1167027)",Calle Botigues,,
"[225713889, 195440732]",,residential,,False,"[False, True]",152.589,"LINESTRING (-0.5188849 39.1169589, -0.5182807 39.1176394, -0.5176826 39.1173518)","['Calle Sant Llorenç', 'Calle Hospital']",,
225713824,,residential,,False,False,25.913,"LINESTRING (-0.5246938 39.1170158, -0.524994 39.1170235)",Calle Azorín,,
225713824,,residential,,False,True,4.187,"LINESTRING (-0.5246938 39.1170158, -0.5246453 39.1170144)",Calle Azorín,,
225818451,,residential,,False,True,28.258,"LINESTRING (-0.5166467 39.1170334, -0.516918 39.1171758)",Plaza Cuartel,,
225818459,,residential,,False,False,31.307,"LINESTRING (-0.5166467 39.1170334, -0.5164861 39.1172381, -0.5164851 39.11728)",Calle Cuartel,,
"[225818459, 225818414]",,residential,,False,True,33.963,"LINESTRING (-0.5166467 39.1170334, -0.5167598 39.1168729, -0.5167839 39.1167684, -0.516792 39.1167533)","['Calle Pescadería', 'Calle Cuartel']",,
195440747,,residential,,False,False,72.022,"LINESTRING (-0.522363 39.1171751, -0.5220738 39.1177827)",Calle Arcipreste Ferrandis,,
1079273860,,residential,,False,False,100.509,"LINESTRING (-0.522363 39.1171751, -0.5212571 39.1168908)",Avenida la Glorieta,,
1079273860,,residential,,False,True,83.772,"LINESTRING (-0.522363 39.1171751, -0.5226707 39.1172533, -0.5231945 39.1173879, -0.5232843 39.117413)",Avenida la Glorieta,,
195440732,,residential,,False,True,20.085,"LINESTRING (-0.5176826 39.1173518, -0.5175108 39.1172299)",Calle Hospital,,
195440751,,residential,,False,True,119.843,"LINESTRING (-0.5176826 39.1173518, -0.5171208 39.1183375)",Calle Olivera,,
"[225713889, 195440732]",,residential,,False,"[False, True]",152.589,"LINESTRING (-0.5176826 39.1173518, -0.5182807 39.1176394, -0.5188849 39.1169589)","['Calle Sant Llorenç', 'Calle Hospital']",,
"[225818432, 225818410]",,residential,,False,False,96.814,"LINESTRING (-0.5176826 39.1173518, -0.5179587 39.1170379, -0.5184205 39.1167027)","['Travesía Hospital', 'Plaça de la Constitució']",,
225713858,,residential,,False,False,16.185,"LINESTRING (-0.5199762 39.1174298, -0.5201499 39.1174848)",Calle Cisterna,,
225713875,,residential,,False,True,107.729,"LINESTRING (-0.5199762 39.1174298, -0.5188849 39.1169589)",Calle Cristóbal Colón,,
195440736,,residential,,False,False,104.178,"LINESTRING (-0.5201499 39.1174848, -0.5207786 39.1166849)",Calle Consuelo Aranda,,
225713858,,residential,,False,False,64.248,"LINESTRING (-0.5201499 39.1174848, -0.5208243 39.1177299)",Calle Cisterna,,
225713858,,residential,,False,True,16.185,"LINESTRING (-0.5201499 39.1174848, -0.5199762 39.1174298)",Calle Cisterna,,
195440715,,residential,,False,False,83.16,"LINESTRING (-0.5184716 39.1177464, -0.5186759 39.117896, -0.5187985 39.1179857, -0.5188853 39.1181084, -0.519069 39.1183249)",Calle Joaquín Costa,,
195440713,,residential,,False,True,129.167,"LINESTRING (-0.5183832 39.1178389, -0.5175534 39.1188058)",Calle Sant Vicent,,
195440715,,residential,,False,False,11.812,"LINESTRING (-0.519069 39.1183249, -0.5191551 39.1184075)",Calle Joaquín Costa,,
195440715,,residential,,False,True,83.16,"LINESTRING (-0.519069 39.1183249, -0.5188853 39.1181084, -0.5187985 39.1179857, -0.5186759 39.117896, -0.5184716 39.1177464)",Calle Joaquín Costa,,
195440715,,residential,,False,False,28.292,"LINESTRING (-0.5191551 39.1184075, -0.5193474 39.1186136)",Calle Joaquín Costa,,
195440715,,residential,,False,True,11.812,"LINESTRING (-0.5191551 39.1184075, -0.519069 39.1183249)",Calle Joaquín Costa,,
195440740,,residential,,True,False,75.884,"LINESTRING (-0.5191551 39.1184075, -0.519866 39.1180056)",Calle García Lorca,,
195436286,,residential,,False,False,32.622,"LINESTRING (-0.5216009 39.1186427, -0.521263 39.118511)",Calle Alcocer,,
195436286,,residential,,False,True,77.942,"LINESTRING (-0.5216009 39.1186427, -0.5224172 39.1189431)",Calle Alcocer,,
195440747,,residential,,False,False,20.477,"LINESTRING (-0.5216009 39.1186427, -0.5214866 39.1188041)",Calle Arcipreste Ferrandis,,
195440747,,residential,,False,True,57.47,"LINESTRING (-0.5216009 39.1186427, -0.5219003 39.118181)",Calle Arcipreste Ferrandis,,
195440715,,residential,,False,False,46.198,"LINESTRING (-0.5194672 39.1187473, -0.5197617 39.1190943)",Calle Joaquín Costa,,
195440715,,residential,,False,True,18.106,"LINESTRING (-0.5194672 39.1187473, -0.5193474 39.1186136)",Calle Joaquín Costa,,
195440738,,residential,,True,False,156.345,"LINESTRING (-0.5194672 39.1187473, -0.5186098 39.119005, -0.5182548 39.1191408, -0.5178525 39.1193672)",Calle Poeta Vicente Jacinto Pérez,,
195440713,,residential,,False,False,129.167,"LINESTRING (-0.5175534 39.1188058, -0.5183832 39.1178389)",Calle Sant Vicent,,
1184963019,,residential,,False,False,40.564,"LINESTRING (-0.5175534 39.1188058, -0.5177322 39.1191432)",Calle Valencia,,
195440745,,residential,,False,True,54.9,"LINESTRING (-0.5175534 39.1188058, -0.5173163 39.1186896, -0.517008 39.1185516)",Calle Acequia,,
195440726,,residential,,False,True,39.395,"LINESTRING (-0.5214866 39.1188041, -0.5210849 39.1189726)",Calle Mariano Benlliure,,
195440731,,residential,,False,False,31.999,"LINESTRING (-0.5214866 39.1188041, -0.5217856 39.1189744)",Calle Mariano Benlliure,,
195440747,,residential,,False,True,20.477,"LINESTRING (-0.5214866 39.1188041, -0.5216009 39.1186427)",Calle Arcipreste Ferrandis,,
195440715,,residential,,False,False,26.331,"LINESTRING (-0.5197617 39.1190943, -0.5200582 39.1191505)",Calle Joaquín Costa,,
195440715,,residential,,False,True,46.198,"LINESTRING (-0.5197617 39.1190943, -0.5194672 39.1187473)",Calle Joaquín Costa,,
195440741,,residential,,False,True,158.675,"LINESTRING (-0.5197617 39.1190943, -0.5196209 39.1191609, -0.5190028 39.1193379, -0.5185954 39.1195587, -0.5181682 39.1197868)",Calle Sol,,
195440709,,residential,,True,False,146.899,"LINESTRING (-0.5177322 39.1191432, -0.519069 39.1183249)",Calle Modesto Perales,,
1184963019,,residential,,False,False,26.983,"LINESTRING (-0.5177322 39.1191432, -0.5178525 39.1193672)",Calle Valencia,,
1184963019,,residential,,False,True,40.564,"LINESTRING (-0.5177322 39.1191432, -0.5175534 39.1188058)",Calle Valencia,,
1184963019,,residential,,False,False,54.025,"LINESTRING (-0.5178525 39.1193672, -0.5181682 39.1197868)",Calle Valencia,,
1184963019,,residential,,False,True,26.983,"LINESTRING (-0.5178525 39.1193672, -0.5177322 39.1191432)",Calle Valencia,,
1184963019,,residential,,False,False,7.436,"LINESTRING (-0.5181682 39.1197868, -0.5182052 39.1198472)",Calle Valencia,,
1184963019,,residential,,False,True,54.025,"LINESTRING (-0.5181682 39.1197868, -0.5178525 39.1193672)",Calle Valencia,,
195440741,,residential,,False,False,158.675,"LINESTRING (-0.5181682 39.1197868, -0.5185954 39.1195587, -0.5190028 39.1193379, -0.5196209 39.1191609, -0.5197617 39.1190943)",Calle Sol,,
225713869,,residential,,False,False,50.938,"LINESTRING (-0.5249621 39.1151145, -0.524716 39.1155309)",Avinguda de les Corts Valencianes,,
225713895,,residential,,True,False,30.392,"LINESTRING (-0.5249621 39.1151145, -0.5251045 39.1148645)",Avinguda de les Corts Valencianes,,
225818389,,residential,,True,False,17.428,"LINESTRING (-0.5234198 39.1199869, -0.5235479 39.1198657)",Avenida de Madrid,,
225818396,,residential,,True,False,30.42,"LINESTRING (-0.5234198 39.1199869, -0.5236918 39.120161)",Avenida de Madrid,,
225713807,,residential,,False,False,59.821,"LINESTRING (-0.5211492 39.1202323, -0.5215019 39.1206955)",Calle Pizarro,,
"[195436292, 225713807]",,residential,,False,True,30.085,"LINESTRING (-0.5211492 39.1202323, -0.5210923 39.1201602, -0.5209711 39.1199997)","['Calle Vázquez Mella', 'Calle Pizarro']",,
225713818,,residential,,False,False,144.646,"LINESTRING (-0.5211492 39.1202323, -0.5214293 39.1200557, -0.5216841 39.1198622, -0.5219765 39.1196291, -0.5223145 39.1193024)",Avenida Reyes Católicos,,
225713818,,residential,,False,True,84.247,"LINESTRING (-0.5211492 39.1202323, -0.5206703 39.1205281, -0.5203856 39.1207046)",Avenida Reyes Católicos,,
195436292,,residential,,False,False,20.048,"LINESTRING (-0.5201936 39.1191912, -0.5204062 39.119264)",Calle Vázquez Mella,,
195436292,,residential,,False,True,12.527,"LINESTRING (-0.5201936 39.1191912, -0.5200582 39.1191505)",Calle Vázquez Mella,,
225713824,,residential,,False,False,24.66,"LINESTRING (-0.5254328 39.1170346, -0.5257155 39.1170674)",Calle Azorín,,
225713824,,residential,,False,True,37.876,"LINESTRING (-0.5254328 39.1170346, -0.524994 39.1170235)",Calle Azorín,,
