osmid,oneway,highway,reversed,length,name,geometry,ref,junction
548738425,False,residential,False,45.54,Calle Cáceres,"LINESTRING (-5.5456206 38.7283834, -5.5457411 38.7283611, -5.5460123 38.7282981, -5.5461207 38.7282614)",,
548738425,False,residential,True,56.943999999999996,Calle Cáceres,"LINESTRING (-5.5456206 38.7283834, -5.5454441 38.7283854, -5.54497 38.7283272)",,
190118309,False,residential,False,69.611,Calle Argentina,"LINESTRING (-5.5488959 38.7248499, -5.5480935 38.7248556)",,
893386918,False,primary,False,23.192,Ronda de Castuera,"LINESTRING (-5.5488959 38.7248499, -5.5489173 38.7250578)",EX-103,
893386918,False,primary,True,70.593,Ronda de Castuera,"LINESTRING (-5.5488959 38.7248499, -5.5489122 38.724491, -5.5489427 38.7242163)",EX-103,
190118323,False,residential,False,66.656,Calle Turroneros,"LINESTRING (-5.5456871 38.7289806, -5.5456206 38.7283834)",,
190118323,False,residential,True,43.626,Calle Turroneros,"LINESTRING (-5.5456871 38.7289806, -5.5457286 38.7293716)",,
87010243,False,residential,False,79.245,Calle Doctor Fleming,"LINESTRING (-5.5456871 38.7289806, -5.5454803 38.7289957, -5.5450676 38.7289521, -5.5447886 38.7288922)",,
87010243,False,residential,True,81.521,Calle Doctor Fleming,"LINESTRING (-5.5456871 38.7289806, -5.5461403 38.7289072, -5.5463448 38.7288315, -5.5465572 38.7287278)",,
87010243,False,residential,False,73.27,Calle Doctor Fleming,"LINESTRING (-5.5472425 38.7283426, -5.5465572 38.7287278)",,
87010243,False,residential,True,3.376,Calle Doctor Fleming,"LINESTRING (-5.5472425 38.7283426, -5.5472743 38.7283251)",,
548738442,True,residential,False,64.782,Calle Zurbarán,"LINESTRING (-5.5472425 38.7283426, -5.5476785 38.7288156)",,
87010230,True,residential,False,68.314,Calle Joaquín Tena Artigas,"LINESTRING (-5.5463682 38.7218845, -5.5461626 38.7217621, -5.5457423 38.7215117)",,
"[548584531, 87010213]",True,residential,False,120.532,"['Calle Divino Morales', 'Calle Antigua del Polvo']","LINESTRING (-5.5463682 38.7218845, -5.5461981 38.7221307, -5.5461288 38.722231, -5.5457291 38.7227633, -5.5456823 38.722827)",,
548738445,True,residential,False,7.431,,"LINESTRING (-5.5458019 38.729403, -5.5457919 38.7293922, -5.5457286 38.7293716)",,
87010258,True,residential,False,14.024,Paseo de Santa Ana,"LINESTRING (-5.544512 38.7246904, -5.5444459 38.7245753)",,
260201301,False,residential,False,218.511,Calle Colón,"LINESTRING (-5.544512 38.7246904, -5.5451193 38.724441, -5.5454029 38.7243222, -5.5455902 38.7242437, -5.5458927 38.7241169, -5.5466718 38.7238124, -5.5467462 38.7237833)",,
87010237,False,residential,False,51.778000000000006,Calle Zújar,"LINESTRING (-5.548249 38.7257064, -5.5483614 38.7260429, -5.5483995 38.726157)",,
190118295,True,residential,False,42.894000000000005,,"LINESTRING (-5.548249 38.7257064, -5.5482942 38.7256909, -5.5483311 38.7256651, -5.5483558 38.7256317, -5.5483659 38.725594, -5.5483605 38.7255556, -5.5483401 38.7255205, -5.5483066 38.7254921, -5.5482635 38.7254732, -5.548215 38.7254657, -5.5481659 38.7254704)",,roundabout
87010262,False,residential,False,178.80100000000002,Calle Fuente,"LINESTRING (-5.5492911 38.7215232, -5.5499464 38.7215852, -5.5502429 38.7216848, -5.5506318 38.7218002, -5.550913 38.7218837, -5.5510394 38.7219258, -5.5511635 38.7219233, -5.5512622 38.721913)",,
87010262,False,residential,True,88.42,Calle Fuente,"LINESTRING (-5.5492911 38.7215232, -5.5486601 38.7213828, -5.5485626 38.7213297, -5.5483939 38.721192)",,
260201299,False,residential,True,150.558,Calle Cuesta de la Fuente,"LINESTRING (-5.5492911 38.7215232, -5.5492893 38.7219092, -5.5492188 38.7220905, -5.5491759 38.7222007, -5.5491573 38.7222548, -5.5491525 38.7223406, -5.5491504 38.7223781, -5.5490424 38.722635, -5.5490009 38.7228461)",,
87010234,False,residential,False,64.213,Calle Badajoz,"LINESTRING (-5.5465572 38.7287278, -5.5461207 38.7282614)",,
87010234,False,residential,True,64.787,Calle Badajoz,"LINESTRING (-5.5465572 38.7287278, -5.5469917 38.7292017)",,
87010243,False,residential,True,73.27,Calle Doctor Fleming,"LINESTRING (-5.5465572 38.7287278, -5.5472425 38.7283426)",,
87010243,False,residential,False,81.52100000000002,Calle Doctor Fleming,"LINESTRING (-5.5465572 38.7287278, -5.5463448 38.7288315, -5.5461403 38.7289072, -5.5456871 38.7289806)",,
190118345,False,residential,False,66.119,Calle Federico García Lorca,"LINESTRING (-5.5488325 38.7288809, -5.5483872 38.7283983)",,
190118345,False,residential,True,111.062,Calle Federico García Lorca,"LINESTRING (-5.5488325 38.7288809, -5.5495757 38.7296942)",,
548738432,False,residential,False,73.4,Calle Ramón Carande,"LINESTRING (-5.5488325 38.7288809, -5.5481589 38.7292804)",,
548738432,False,residential,True,154.994,Calle Ramón Carande,"LINESTRING (-5.5488325 38.7288809, -5.5494666 38.7285081, -5.549572 38.7284048, -5.5496109 38.7282798, -5.5496281 38.7281827, -5.5495944 38.7279832, -5.5495247 38.7278708, -5.5494636 38.7277948)",,
50437378,False,primary,True,18.997,Avenida de Extremadura,"LINESTRING (-5.545616 38.7294632, -5.5458326 38.7294884)",EX-104,
50437378,False,primary,False,152.30700000000002,Avenida de Extremadura,"LINESTRING (-5.545616 38.7294632, -5.5454292 38.7294404, -5.5450412 38.729393, -5.5446156 38.7293412, -5.5438811 38.7292524)",EX-104,
190118291,True,residential,False,6.373,Paseo de Santa Ana,"LINESTRING (-5.5446622 38.7255634, -5.5447035 38.7256108)",,
87010258,True,residential,False,20.835,Paseo de Santa Ana,"LINESTRING (-5.5446622 38.7255634, -5.5446849 38.7255622, -5.5447305 38.7255598, -5.5448263 38.7255466, -5.5448965 38.7255273)",,
87010234,False,residential,True,52.327,Calle Badajoz,"LINESTRING (-5.5452906 38.7273614, -5.5456411 38.7277444)",,
190118337,False,residential,True,44.997,Calle Yuste,"LINESTRING (-5.5452906 38.7273614, -5.5451579 38.7277526)",,
190118339,False,residential,True,79.88,Calle Yuste,"LINESTRING (-5.5452906 38.7273614, -5.5453674 38.7271302, -5.5458739 38.7268585)",,
190118334,False,residential,True,10.486,Calle Felicidad,"LINESTRING (-5.5490332 38.725805, -5.5491539 38.7258101)",,
893386918,False,primary,False,71.024,Ronda de Castuera,"LINESTRING (-5.5490332 38.725805, -5.5492221 38.7264265)",EX-103,
893386918,False,primary,True,83.691,Ronda de Castuera,"LINESTRING (-5.5490332 38.725805, -5.5489173 38.7250578)",EX-103,
548738424,False,residential,True,67.48599999999999,Calle Trujillo,"LINESTRING (-5.5490332 38.725805, -5.5487153 38.7259848, -5.5483995 38.726157)",,
548580147,False,residential,False,36.596,Calle San Benito,"LINESTRING (-5.5475133 38.7212177, -5.5477352 38.7214976)",,
548584527,True,residential,False,125.66400000000002,Calle Espronceda,"LINESTRING (-5.5475133 38.7212177, -5.5474651 38.7212464, -5.546814 38.7215609, -5.5464595 38.7217561, -5.5463682 38.7218845)",,
87010262,False,residential,False,31.509,Calle Fuente,"LINESTRING (-5.5481821 38.7209618, -5.5483939 38.721192)",,
548580144,True,residential,False,64.623,Calle Nueva,"LINESTRING (-5.5481821 38.7209618, -5.5475133 38.7212177)",,
260201301,False,residential,False,48.904,Calle Colón,"LINESTRING (-5.5476095 38.723419, -5.5481673 38.7233554)",,
548584526,False,residential,False,55.421,Calle Zújar,"LINESTRING (-5.5476095 38.723419, -5.5478166 38.7238905)",,
87010230,True,residential,False,57.757999999999996,Calle Joaquín Tena Artigas,"LINESTRING (-5.5476095 38.723419, -5.5475486 38.7232392, -5.5474894 38.7230602, -5.5473816 38.7229377)",,
260201301,False,residential,True,22.67,Calle Colón,"LINESTRING (-5.5476095 38.723419, -5.5475056 38.7234495, -5.5473736 38.7235056)",,
87010258,True,residential,False,29.586999999999996,Paseo de Santa Ana,"LINESTRING (-5.5444459 38.7245753, -5.5444171 38.7245459, -5.5442998 38.7244254, -5.5442388 38.7243639)",,
87010236,False,residential,False,22.47,Calle Cuesta de la Fuente,"LINESTRING (-5.5487819 38.722954, -5.5490009 38.7228461)",,
548580147,False,residential,True,63.79,Calle San Benito,"LINESTRING (-5.5487819 38.722954, -5.5484214 38.722454)",,
87010236,False,residential,True,70.95,Calle Cuesta de la Fuente,"LINESTRING (-5.5487819 38.722954, -5.5486627 38.7230185, -5.548402 38.7231594, -5.5482122 38.723269, -5.5481673 38.7233554)",,
260201301,False,residential,False,23.008,Calle Colón,"LINESTRING (-5.5481673 38.7233554, -5.5484323 38.7233471)",,
260201301,False,residential,True,48.904,Calle Colón,"LINESTRING (-5.5481673 38.7233554, -5.5476095 38.723419)",,
87010236,False,residential,False,70.95,Calle Cuesta de la Fuente,"LINESTRING (-5.5481673 38.7233554, -5.5482122 38.723269, -5.548402 38.7231594, -5.5486627 38.7230185, -5.5487819 38.722954)",,
87010236,False,residential,True,22.47,Calle Cuesta de la Fuente,"LINESTRING (-5.5490009 38.7228461, -5.5487819 38.722954)",,
260201299,False,residential,False,150.558,Calle Cuesta de la Fuente,"LINESTRING (-5.5490009 38.7228461, -5.5490424 38.722635, -5.5491504 38.7223781, -5.5491525 38.7223406, -5.5491573 38.7222548, -5.5491759 38.7222007, -5.5492188 38.7220905, -5.5492893 38.7219092, -5.5492911 38.7215232)",,
260201299,False,residential,True,50.44199999999999,Calle Cuesta de la Fuente,"LINESTRING (-5.5490009 38.7228461, -5.5490054 38.7229906, -5.5490135 38.7232477, -5.5490151 38.7232996)",,
50437433,False,residential,False,29.793,Calle Motor,"LINESTRING (-5.5415655 38.7266939, -5.5412633 38.7268212)",,
548580099,False,residential,False,28.717,Calle Pilar,"LINESTRING (-5.5415655 38.7266939, -5.5413819 38.7269088)",EX-103,
548580099,False,residential,True,81.61,Calle Pilar,"LINESTRING (-5.5415655 38.7266939, -5.5421331 38.7261086)",EX-103,
548569779,False,residential,True,51.183,Calle Habas,"LINESTRING (-5.5423873 38.7214901, -5.5429542 38.7216176)",,
190118346,False,residential,False,184.80700000000002,Calle Méndez Núñez,"LINESTRING (-5.5423873 38.7214901, -5.5420842 38.7222991, -5.5417795 38.723083)",,
548569779,False,residential,False,51.183,Calle Habas,"LINESTRING (-5.5429542 38.7216176, -5.5423873 38.7214901)",,
548569779,False,residential,True,57.945,Calle Habas,"LINESTRING (-5.5429542 38.7216176, -5.5435963 38.7217611)",,
190118341,False,residential,True,187.527,Calle Eras,"LINESTRING (-5.5429542 38.7216176, -5.5427891 38.722084, -5.5426205 38.7225128, -5.54245 38.7229366, -5.542324 38.7232305)",,
190118332,False,residential,True,252.57299999999998,Calle Madrid,"LINESTRING (-5.5415343 38.721786, -5.5413159 38.7223011, -5.5411953 38.7226341, -5.5410093 38.7232369, -5.5408966 38.7236269, -5.5408855 38.723674, -5.5409 38.7237248, -5.5410137 38.7239725)",,
548569779,False,residential,False,57.945,Calle Habas,"LINESTRING (-5.5435963 38.7217611, -5.5429542 38.7216176)",,
190118289,False,residential,False,215.164,Calle Calvario,"LINESTRING (-5.5435963 38.7217611, -5.5432657 38.7226965, -5.5429484 38.7236289)",,
548569779,False,residential,True,74.205,Calle Habas,"LINESTRING (-5.5435963 38.7217611, -5.5439341 38.7218369, -5.5443281 38.7218938, -5.5444279 38.7219142)",,
190118343,False,residential,True,87.846,Calle Buensuceso,"LINESTRING (-5.5444279 38.7219142, -5.5450668 38.7220533, -5.545306 38.7221005, -5.5454054 38.7221202)",,
548569779,False,residential,False,74.205,Calle Habas,"LINESTRING (-5.5444279 38.7219142, -5.5443281 38.7218938, -5.5439341 38.7218369, -5.5435963 38.7217611)",,
548580102,True,residential,False,284.35200000000003,Calle Laguna,"LINESTRING (-5.5444279 38.7219142, -5.544255 38.7225, -5.5436585 38.723916, -5.5435295 38.7241973, -5.5434524 38.7243529)",,
87010213,True,residential,False,222.053,Calle Divino Morales,"LINESTRING (-5.5456823 38.722827, -5.5446309 38.7243347, -5.5444459 38.7245753)",,
190118320,False,residential,True,140.84,Calle Norte,"LINESTRING (-5.5456823 38.722827, -5.5459587 38.7230565, -5.5462627 38.7233345, -5.5467462 38.7237833)",,
190118329,False,residential,False,56.055,Calle Tirso de Molina,"LINESTRING (-5.5469402 38.7231317, -5.5473736 38.7235056)",,
190118329,False,residential,True,58.647,Calle Tirso de Molina,"LINESTRING (-5.5469402 38.7231317, -5.546482 38.7227439)",,
480253371,False,residential,False,43.951,Calle Quevedo,"LINESTRING (-5.5469402 38.7231317, -5.5473816 38.7229377)",,
480253371,False,residential,True,34.502,Calle Quevedo,"LINESTRING (-5.5469402 38.7231317, -5.546595 38.7232858)",,
1255219089,False,primary,False,43.065,Carreta de la Ronda de Castuera,"LINESTRING (-5.5497948 38.7232611, -5.5495105 38.723285, -5.549301 38.7233008)",,
480253366,False,residential,False,50.003,,"LINESTRING (-5.5417795 38.723083, -5.542324 38.7232305)",,
190118346,False,residential,False,95.743,Calle Méndez Núñez,"LINESTRING (-5.5417795 38.723083, -5.5414743 38.7238539, -5.5414457 38.7239033)",,
190118346,False,residential,True,184.80700000000002,Calle Méndez Núñez,"LINESTRING (-5.5417795 38.723083, -5.5420842 38.7222991, -5.5423873 38.7214901)",,
190118338,False,residential,True,45.097,Calle Calvario,"LINESTRING (-5.5434183 38.723324, -5.5432444 38.7237062)",,
190118329,False,residential,True,56.055,Calle Tirso de Molina,"LINESTRING (-5.5473736 38.7235056, -5.5469402 38.7231317)",,
260201301,False,residential,True,62.577,Calle Colón,"LINESTRING (-5.5473736 38.7235056, -5.5467462 38.7237833)",,
260201301,False,residential,False,22.67,Calle Colón,"LINESTRING (-5.5473736 38.7235056, -5.5475056 38.7234495, -5.5476095 38.723419)",,
190118289,False,residential,False,159.728,Calle Calvario,"LINESTRING (-5.5429484 38.7236289, -5.5428962 38.7237809, -5.5428549 38.7239012, -5.5428123 38.7240251, -5.5427715 38.7241439, -5.542632 38.7245502, -5.5424863 38.7250193)",,
190118289,False,residential,True,215.164,Calle Calvario,"LINESTRING (-5.5429484 38.7236289, -5.5432657 38.7226965, -5.5435963 38.7217611)",,
190118296,False,residential,True,27.079,Calle Calvario,"LINESTRING (-5.5429484 38.7236289, -5.5430959 38.7236674, -5.5432444 38.7237062)",,
190118338,False,residential,False,45.097,Calle Calvario,"LINESTRING (-5.5432444 38.7237062, -5.5434183 38.723324)",,
190118296,False,residential,False,27.079,Calle Calvario,"LINESTRING (-5.5432444 38.7237062, -5.5430959 38.7236674, -5.5429484 38.7236289)",,
190118338,False,residential,True,60.081,Calle Calvario,"LINESTRING (-5.5432444 38.7237062, -5.5431744 38.7238521, -5.5431178 38.72397, -5.5430614 38.7240875, -5.5430015 38.7242122)",,
260201301,False,residential,False,62.577,Calle Colón,"LINESTRING (-5.5467462 38.7237833, -5.5473736 38.7235056)",,
190118320,False,residential,False,140.84,Calle Norte,"LINESTRING (-5.5467462 38.7237833, -5.5462627 38.7233345, -5.5459587 38.7230565, -5.5456823 38.722827)",,
260201301,False,residential,True,218.511,Calle Colón,"LINESTRING (-5.5467462 38.7237833, -5.5466718 38.7238124, -5.5458927 38.7241169, -5.5455902 38.7242437, -5.5454029 38.7243222, -5.5451193 38.724441, -5.544512 38.7246904)",,
190118333,False,residential,False,125.645,Calle Zarza,"LINESTRING (-5.5419404 38.7240794, -5.5419484 38.7241531, -5.5419637 38.7242258, -5.5421238 38.7246196, -5.5422503 38.7248865, -5.5423767 38.7251535)",,
190118333,False,residential,True,37.255,Calle Zarza,"LINESTRING (-5.5419404 38.7240794, -5.5418893 38.7239901, -5.5418603 38.7239618, -5.5418242 38.7239472, -5.5417928 38.7239451, -5.5417498 38.7239521, -5.5416365 38.7240183)",,
190118341,False,residential,False,100.088,Calle Eras,"LINESTRING (-5.5419404 38.7240794, -5.5421271 38.7236716, -5.542324 38.7232305)",,
190118289,False,residential,False,17.694,Calle Calvario,"LINESTRING (-5.5424863 38.7250193, -5.5423767 38.7251535)",,
190118289,False,residential,True,159.728,Calle Calvario,"LINESTRING (-5.5424863 38.7250193, -5.542632 38.7245502, -5.5427715 38.7241439, -5.5428123 38.7240251, -5.5428549 38.7239012, -5.5428962 38.7237809, -5.5429484 38.7236289)",,
190118338,False,residential,False,100.928,Calle Calvario,"LINESTRING (-5.5424863 38.7250193, -5.542599 38.7249204, -5.5426923 38.724787, -5.5430015 38.7242122)",,
190118304,False,residential,False,35.465,Calle Santa Lucía,"LINESTRING (-5.5489427 38.7242163, -5.5485371 38.7242562)",,
893386918,False,primary,False,70.593,Ronda de Castuera,"LINESTRING (-5.5489427 38.7242163, -5.5489122 38.724491, -5.5488959 38.7248499)",EX-103,
893386918,False,primary,True,73.064,Ronda de Castuera,"LINESTRING (-5.5489427 38.7242163, -5.5490052 38.7236848, -5.5490248 38.7235624)",EX-103,
50437402,False,residential,False,42.129,Travesía Santa Ana,"LINESTRING (-5.5430015 38.7242122, -5.5434524 38.7243529)",,
190118338,False,residential,False,60.081,Calle Calvario,"LINESTRING (-5.5430015 38.7242122, -5.5430614 38.7240875, -5.5431178 38.72397, -5.5431744 38.7238521, -5.5432444 38.7237062)",,
190118338,False,residential,True,100.928,Calle Calvario,"LINESTRING (-5.5430015 38.7242122, -5.5426923 38.724787, -5.542599 38.7249204, -5.5424863 38.7250193)",,
806671435,False,residential,False,6.02,Calle Pilar,"LINESTRING (-5.5438939 38.7246764, -5.5439132 38.7246244)",EX-103,
190118291,True,residential,False,119.076,Paseo de Santa Ana,"LINESTRING (-5.5438939 38.7246764, -5.5439669 38.7247755, -5.5443148 38.7251697, -5.5446622 38.7255634)",,
237534117,False,residential,True,166.686,Calle Pilar,"LINESTRING (-5.5438939 38.7246764, -5.5438511 38.7246858, -5.5428446 38.7255227, -5.5425745 38.7257592)",EX-103,
190118311,False,residential,False,83.331,Ronda de Castuera,"LINESTRING (-5.5491494 38.7250607, -5.5491539 38.7258101)",,
323980083,False,residential,False,20.137,Calle Justicia,"LINESTRING (-5.5491494 38.7250607, -5.5489173 38.7250578)",,
323980083,False,residential,True,48.461,Calle Justicia,"LINESTRING (-5.5491494 38.7250607, -5.549708 38.7250655)",,
190118289,False,residential,True,17.694,Calle Calvario,"LINESTRING (-5.5423767 38.7251535, -5.5424863 38.7250193)",,
190118333,False,residential,False,21.795,Calle Zarza,"LINESTRING (-5.5423767 38.7251535, -5.542465 38.725337)",,
190118333,False,residential,True,125.645,Calle Zarza,"LINESTRING (-5.5423767 38.7251535, -5.5422503 38.7248865, -5.5421238 38.7246196, -5.5419637 38.7242258, -5.5419484 38.7241531, -5.5419404 38.7240794)",,
190118333,False,residential,True,21.795,Calle Zarza,"LINESTRING (-5.542465 38.725337, -5.5423767 38.7251535)",,
190118340,True,residential,False,27.547,Calle Zarza,"LINESTRING (-5.542465 38.725337, -5.5425583 38.7255738)",,
829988557,False,residential,False,13.525,Calle Pilar,"LINESTRING (-5.5425583 38.7255738, -5.5424856 38.7256814)",,
237534121,False,residential,True,49.094,Calle Cuba,"LINESTRING (-5.5467319 38.7255774, -5.5464148 38.7252117)",,
190118309,False,residential,True,142.806,Calle Argentina,"LINESTRING (-5.5467319 38.7255774, -5.5475559 38.7251406, -5.5480935 38.7248556)",,
237534121,False,residential,False,74.811,Calle Cuba,"LINESTRING (-5.5467319 38.7255774, -5.5468018 38.7256546, -5.5469855 38.7258575, -5.5472295 38.7261269)",,
190118311,False,residential,False,69.429,Ronda de Castuera,"LINESTRING (-5.5491539 38.7258101, -5.5493288 38.7264194)",,
190118311,False,residential,True,83.331,Ronda de Castuera,"LINESTRING (-5.5491539 38.7258101, -5.5491494 38.7250607)",,
190118334,False,residential,False,10.486,Calle Felicidad,"LINESTRING (-5.5491539 38.7258101, -5.5490332 38.725805)",,
190118334,False,residential,True,47.421,Calle Felicidad,"LINESTRING (-5.5491539 38.7258101, -5.5497005 38.7258157)",,
190118334,False,residential,False,48.956,Calle Felicidad,"LINESTRING (-5.5508365 38.7258158, -5.5502722 38.7258214)",,
190118349,False,residential,True,67.754,Calle Fraternidad,"LINESTRING (-5.5508365 38.7258158, -5.550811 38.7264248)",,
"[323980083, 190118349]",False,residential,False,131.584,"['Calle Justicia', 'Calle Fraternidad']","LINESTRING (-5.5508365 38.7258158, -5.5508331 38.7250705, -5.5502716 38.7250703)",,
190118342,False,residential,True,28.142,Calle Jacinto Benavente,"LINESTRING (-5.5424219 38.7266955, -5.5423933 38.72673, -5.5422457 38.726908)",,
548580099,False,residential,False,81.61,Calle Pilar,"LINESTRING (-5.5421331 38.7261086, -5.5415655 38.7266939)",EX-103,
237534117,False,residential,False,52.253,Calle Pilar,"LINESTRING (-5.5421331 38.7261086, -5.5423269 38.7259652, -5.5425562 38.7257744)",EX-103,
829988557,False,residential,True,54.256,Calle Pilar,"LINESTRING (-5.5421331 38.7261086, -5.5422427 38.7259625, -5.5424089 38.7257778, -5.5424734 38.7256996)",,
87010237,False,residential,False,77.264,Calle Zújar,"LINESTRING (-5.5483995 38.726157, -5.5486041 38.7267699, -5.5486466 38.7268217)",,
87010237,False,residential,True,51.778000000000006,Calle Zújar,"LINESTRING (-5.5483995 38.726157, -5.5483614 38.7260429, -5.548249 38.7257064)",,
548738424,False,residential,False,67.48599999999999,Calle Trujillo,"LINESTRING (-5.5483995 38.726157, -5.5487153 38.7259848, -5.5490332 38.725805)",,
548738424,False,residential,True,84.95100000000001,Calle Trujillo,"LINESTRING (-5.5483995 38.726157, -5.5480372 38.7263706, -5.5477513 38.7265384, -5.5476824 38.7265799, -5.5476183 38.7266177)",,
190118324,False,residential,False,48.106,Avenida de la Libertad,"LINESTRING (-5.550811 38.7264248, -5.5502565 38.7264188)",,
190118349,False,residential,False,67.754,Calle Fraternidad,"LINESTRING (-5.550811 38.7264248, -5.5508365 38.7258158)",,
190118349,False,residential,True,82.221,Calle Fraternidad,"LINESTRING (-5.550811 38.7264248, -5.5508027 38.7271642)",,
"[190118324, 548760910]",False,residential,True,129.81900000000002,"['Calle Igualdad', 'Avenida de la Libertad']","LINESTRING (-5.550811 38.7264248, -5.551307 38.7264293, -5.5513028 38.7272098)",,
190118311,False,residential,True,69.429,Ronda de Castuera,"LINESTRING (-5.5493288 38.7264194, -5.5491539 38.7258101)",,
190118324,False,residential,False,9.29,Avenida de la Libertad,"LINESTRING (-5.5493288 38.7264194, -5.5492221 38.7264265)",,
190118324,False,residential,True,80.476,Avenida de la Libertad,"LINESTRING (-5.5493288 38.7264194, -5.5502565 38.7264188)",,
190118324,False,residential,True,9.29,Avenida de la Libertad,"LINESTRING (-5.5492221 38.7264265, -5.5493288 38.7264194)",,
893386918,False,primary,True,71.024,Ronda de Castuera,"LINESTRING (-5.5492221 38.7264265, -5.5490332 38.725805)",EX-103,
893386918,False,primary,False,76.053,Ronda de Castuera,"LINESTRING (-5.5492221 38.7264265, -5.5492825 38.7265997, -5.5494708 38.7270823)",EX-103,
