osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
85235523,,,Rúa do Concello,residential,,False,False,62.73,"LINESTRING (-8.4417972 42.9685369, -8.4417591 42.9684926, -8.4414239 42.9680434)",,
"[757528217, 757528218]",,,Rúa do Río Lengüelle,residential,,True,False,77.43299999999999,"LINESTRING (-8.4417972 42.9685369, -8.4418775 42.9685205, -8.442047 42.9684875, -8.44262 42.9683904, -8.4427213 42.9683709)",,
70246712,,,Rúa do Río Lengüelle,residential,,True,False,99.315,"LINESTRING (-8.4427213 42.9683709, -8.4429348 42.9683261, -8.4433623 42.9681463, -8.4434572 42.9681282, -8.4437315 42.9681226, -8.4438644 42.9681247)",,
"[70038568, 70050103]",,,Estrada da Barciela a Cesar,unclassified,,False,False,320.013,"LINESTRING (-8.4463827 42.96563, -8.4460753 42.9652585, -8.445996 42.9650664, -8.4459394 42.9649158, -8.4458296 42.9647288, -8.4456984 42.9645386, -8.4456426 42.9644801, -8.4452401 42.9640808, -8.4447524 42.9634471, -8.4444838 42.9631273)",,
"[85225964, 85225942, 85225983]",2,N-550,Avenida de Compostela,trunk,50,False,False,160.82500000000005,"LINESTRING (-8.4463827 42.96563, -8.4462554 42.9656579, -8.4460584 42.9657039, -8.4452113 42.9659132, -8.4451547 42.9659259, -8.445074 42.9659482, -8.444991 42.9659755, -8.4448993 42.9660125, -8.4448168 42.9660529, -8.4447058 42.9661112, -8.4446402 42.966154, -8.4445846 42.9661938)",yes,
519324033,2,N-550,,trunk,50,False,True,297.37100000000004,"LINESTRING (-8.4463827 42.96563, -8.446959 42.9655078, -8.447188 42.9654582, -8.447475 42.9653983, -8.4476196 42.9653558, -8.4478293 42.965278, -8.4481334 42.9651282, -8.449153 42.9645934, -8.449372 42.9644822, -8.4495689 42.9643834)",,
14784006,,AC-250,,secondary,,False,True,30.207,"LINESTRING (-8.4498435 42.961262, -8.4499881 42.9615122)",,
"[70038568, 70050103]",,,Estrada da Barciela a Cesar,unclassified,,False,True,320.013,"LINESTRING (-8.4444838 42.9631273, -8.4447524 42.9634471, -8.4452401 42.9640808, -8.4456426 42.9644801, -8.4456984 42.9645386, -8.4458296 42.9647288, -8.4459394 42.9649158, -8.445996 42.9650664, -8.4460753 42.9652585, -8.4463827 42.96563)",,
72768633,,,Rúa Rosalía de Castro,residential,,False,True,38.203,"LINESTRING (-8.4456883 42.9688692, -8.4453295 42.9686476)",,
85236308,,,Rúa Monte do Barreiro,residential,,False,False,112.82499999999999,"LINESTRING (-8.4456883 42.9688692, -8.4456073 42.9689784, -8.4455355 42.9691533, -8.4454059 42.9695063, -8.4453965 42.9697936, -8.4453903 42.9698483)",,
72780194,,,Rúa de Ourense,residential,,True,False,42.479,"LINESTRING (-8.4432715 42.9678042, -8.4432459 42.9677889, -8.4431831 42.9677314, -8.4430943 42.9675814, -8.4430256 42.9674716)",,
72780208,,,Rúa da Toxeira,residential,,False,False,33.331,"LINESTRING (-8.4445244 42.9662424, -8.4444611 42.9662028, -8.4444168 42.9661771, -8.4443936 42.9661602, -8.4443396 42.9661117, -8.4442683 42.9660138)",,
439122036,2,N-550,Avenida de Compostela,trunk,50,False,True,7.2940000000000005,"LINESTRING (-8.4445244 42.9662424, -8.444554 42.966218, -8.4445846 42.9661938)",,
439122059,2,N-550,Avenida de Compostela,trunk,50,False,False,37.674,"LINESTRING (-8.4445244 42.9662424, -8.4444264 42.9663439, -8.4443818 42.9663955, -8.4443505 42.9664387, -8.4443021 42.966508, -8.4442868 42.9665323)",,
660639205,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,False,17.239,"LINESTRING (-8.4426894 42.9669092, -8.4424819 42.9669405)",,
743359521,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,True,90.209,"LINESTRING (-8.4426894 42.9669092, -8.4429077 42.9668738, -8.4429837 42.9668598, -8.4430706 42.9668404, -8.4433068 42.9667779, -8.4434038 42.9667537, -8.443482 42.9667375, -8.4435687 42.9667247, -8.4436161 42.96672, -8.4436727 42.966716, -8.4437604 42.9667136)",,
85227233,,,,residential,,False,False,67.642,"LINESTRING (-8.4442683 42.9660138, -8.4449789 42.9656981)",,
72780208,,,Rúa da Toxeira,residential,,False,True,33.331,"LINESTRING (-8.4442683 42.9660138, -8.4443396 42.9661117, -8.4443936 42.9661602, -8.4444168 42.9661771, -8.4444611 42.9662028, -8.4445244 42.9662424)",,
72780225,,,Rúa da Toxeira,residential,,False,False,47.8,"LINESTRING (-8.4442683 42.9660138, -8.4441482 42.9657615, -8.444034 42.9656219)",,
188793282,,,Praza de Isaac Díaz Pardo,residential,,True,False,42.624,"LINESTRING (-8.4421045 42.9692011, -8.4420634 42.9689529, -8.4420181 42.9689255, -8.4419422 42.9689266, -8.4418947 42.9689263)",,
"[190026105, 708320202, 708320201]",,,,unclassified,,False,False,136.729,"LINESTRING (-8.4421045 42.9692011, -8.4422099 42.9692079, -8.4422739 42.9692296, -8.4423897 42.9692843, -8.4424242 42.9693022, -8.4428603 42.9695491, -8.4431359 42.9696745, -8.4434915 42.9697816, -8.4435478 42.9698031)",yes,
885302986,,,Rúa do Deporte,residential,,False,False,8.473,"LINESTRING (-8.4400314 42.9685604, -8.4400308 42.9686366)",,
72780209,,,Rúa do Deporte,residential,,False,True,96.659,"LINESTRING (-8.4400314 42.9685604, -8.4400359 42.9684548, -8.440058 42.9679295, -8.4400277 42.9677853, -8.4400085 42.9676942)",,
660639202,,,Rúa do Campo,residential,,False,False,35.476,"LINESTRING (-8.4400314 42.9685604, -8.440127 42.968525, -8.4404204 42.9684163)",,
"[85227507, 757698955, 757698957, 188793283]",,,Rúa do Xuncal,residential,,True,False,167.11599999999999,"LINESTRING (-8.4437895 42.9685229, -8.4436524 42.9685231, -8.4427574 42.9686457, -8.442253 42.9687114, -8.4421058 42.9687372, -8.4420782 42.9687491, -8.4420512 42.9687629, -8.4420086 42.9687841, -8.4419467 42.9688509, -8.4419071 42.9689013, -8.4418947 42.9689263)",,
"[188793281, 375706426, 914212714]",2,N-550,Avenida de Compostela,trunk,50,False,False,70.27199999999999,"LINESTRING (-8.4437895 42.9685229, -8.4437509 42.9687245, -8.4437236 42.9688635, -8.4436991 42.9689945, -8.4436904 42.9690445, -8.4436722 42.969149)",yes,
375706426,2,N-550,Avenida de Compostela,trunk,50,False,True,44.699,"LINESTRING (-8.4437895 42.9685229, -8.4438058 42.9684502, -8.4438644 42.9681247)",,
72780218,,,Rúa da Horta,residential,,False,True,75.407,"LINESTRING (-8.4422105 42.9662928, -8.4422576 42.9663832, -8.4423603 42.9665998, -8.4424667 42.9668943, -8.4424819 42.9669405)",,
72780201,,,Rúa do Campo,residential,,True,False,65.704,"LINESTRING (-8.4430256 42.9674716, -8.4429509 42.9674982, -8.4423899 42.9676975, -8.4422992 42.9677297)",,
660639204,,,Rúa de Ourense,residential,,True,False,68.267,"LINESTRING (-8.4430256 42.9674716, -8.4429889 42.9674094, -8.4428253 42.9671325, -8.4427344 42.9669908, -8.4426894 42.9669092)",,
85235523,,,Rúa do Concello,residential,,False,False,32.493,"LINESTRING (-8.4414239 42.9680434, -8.4412382 42.9677847)",,
72780201,,,Rúa do Campo,residential,,True,False,45.451,"LINESTRING (-8.4414239 42.9680434, -8.4410093 42.968198, -8.4409262 42.968229)",,
85235523,,,Rúa do Concello,residential,,False,True,62.73,"LINESTRING (-8.4414239 42.9680434, -8.4417591 42.9684926, -8.4417972 42.9685369)",,
72780222,,,,residential,,False,False,161.615,"LINESTRING (-8.4495689 42.9643834, -8.4496818 42.9643971, -8.4500731 42.9644445, -8.4503154 42.9645712, -8.4506721 42.9648518, -8.4511109 42.9650178, -8.4512462 42.9650798)",,
"[519324032, 364033511]",2,N-550,,trunk,50,False,True,81.295,"LINESTRING (-8.4495689 42.9643834, -8.4497049 42.9643193, -8.4498371 42.9642345, -8.4499999 42.9641091, -8.4502012 42.9639274, -8.4502689 42.9638682)",,
519324033,2,N-550,,trunk,50,False,False,297.371,"LINESTRING (-8.4495689 42.9643834, -8.449372 42.9644822, -8.449153 42.9645934, -8.4481334 42.9651282, -8.4478293 42.965278, -8.4476196 42.9653558, -8.447475 42.9653983, -8.447188 42.9654582, -8.446959 42.9655078, -8.4463827 42.96563)",,
72780213,,,Rúa da Cultura,residential,,False,False,59.31699999999999,"LINESTRING (-8.4409262 42.968229, -8.4409702 42.9682901, -8.4411952 42.968603, -8.441259 42.9687035)",,
660639201,,,Rúa da Cultura,residential,,False,True,85.76,"LINESTRING (-8.4409262 42.968229, -8.4408814 42.9681654, -8.440498 42.9676205, -8.4404437 42.9675433)",,
660639202,,,Rúa do Campo,residential,,False,True,46.123999999999995,"LINESTRING (-8.4409262 42.968229, -8.4408393 42.9682612, -8.4404204 42.9684163)",,
757528216,,,Rúa do Tambre,residential,,True,False,28.293,"LINESTRING (-8.442572 42.9681411, -8.4427213 42.9683709)",,
942664961,,,Rúa Camiño Real,residential,,True,False,74.72100000000002,"LINESTRING (-8.442572 42.9681411, -8.4429081 42.9681019, -8.44301 42.968057, -8.4431983 42.9679311, -8.4432629 42.9678797, -8.4432814 42.9678503, -8.44328 42.9678243, -8.4432715 42.9678042)",,
660639205,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,True,17.239,"LINESTRING (-8.4424819 42.9669405, -8.4426894 42.9669092)",,
72780218,,,Rúa da Horta,residential,,False,False,75.407,"LINESTRING (-8.4424819 42.9669405, -8.4424667 42.9668943, -8.4423603 42.9665998, -8.4422576 42.9663832, -8.4422105 42.9662928)",,
660639205,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,False,51.999,"LINESTRING (-8.4424819 42.9669405, -8.4419445 42.9670301, -8.4418598 42.9670473)",,
72780225,,,Rúa da Toxeira,residential,,False,True,47.8,"LINESTRING (-8.444034 42.9656219, -8.4441482 42.9657615, -8.4442683 42.9660138)",,
85227233,,,,residential,,False,True,67.642,"LINESTRING (-8.4449789 42.9656981, -8.4442683 42.9660138)",,
72780204,,,Rúa do Tambre,residential,,True,False,50.846,"LINESTRING (-8.4422992 42.9677297, -8.442572 42.9681411)",,
72780201,,,Rúa do Campo,residential,,True,False,79.304,"LINESTRING (-8.4422992 42.9677297, -8.4422009 42.9677649, -8.4414905 42.9680195, -8.4414239 42.9680434)",,
885302986,,,Rúa do Deporte,residential,,False,True,61.113,"LINESTRING (-8.4400342 42.9691862, -8.4400308 42.9686366)",,
85235558,,,Rúa de Pontevedra,residential,,True,False,37.877,"LINESTRING (-8.4400342 42.9691862, -8.4401235 42.9691937, -8.4404837 42.9692717)",,
82902856,,,Rúa Travesa,living_street,,False,True,7.063,"LINESTRING (-8.4446395 42.966243, -8.4445846 42.9661938)",,
320099972,,,Rúa Travesa,living_street,,True,False,69.702,"LINESTRING (-8.4446395 42.966243, -8.444674 42.9662746, -8.4447143 42.9663198, -8.4448062 42.9664488, -8.4450419 42.9667952)",,
72780195,,,Praza de Isaac Díaz Pardo,residential,,True,False,13.404,"LINESTRING (-8.4418947 42.9689263, -8.4418957 42.9689398, -8.4419219 42.9690451)",,
190026112,,,Praza de Isaac Díaz Pardo,residential,,True,False,30.824,"LINESTRING (-8.4418947 42.9689263, -8.4418562 42.9689518, -8.4417569 42.9689637, -8.4416384 42.9689303, -8.4415827 42.9689244, -8.44154 42.9689205)",,
72780204,,,Rúa do Tambre,residential,,True,False,33.512,"LINESTRING (-8.4421066 42.9674633, -8.4422498 42.9676614, -8.4422992 42.9677297)",,
85235508,,,Rúa do Practicante,residential,,False,False,79.182,"LINESTRING (-8.4421066 42.9674633, -8.4420471 42.9674853, -8.441317 42.9677555, -8.4412382 42.9677847)",,
660639202,,,Rúa do Campo,residential,,False,False,46.123999999999995,"LINESTRING (-8.4404204 42.9684163, -8.4408393 42.9682612, -8.4409262 42.968229)",,
660639202,,,Rúa do Campo,residential,,False,True,35.476,"LINESTRING (-8.4404204 42.9684163, -8.440127 42.968525, -8.4400314 42.9685604)",,
"[85235566, 85235558]",,,"['Rúa de Pontevedra', 'Rúa de Vigo']",residential,,True,False,131.858,"LINESTRING (-8.4404837 42.9692717, -8.4407016 42.9693189, -8.4407858 42.9692456, -8.4408702 42.9691542, -8.4408679 42.9691001, -8.4408622 42.9690748, -8.4406182 42.9687277, -8.4404627 42.9684829, -8.4404204 42.9684163)",,
85235567,,,,residential,,True,False,79.65599999999999,"LINESTRING (-8.4404837 42.9692717, -8.440454 42.9692301, -8.4400308 42.9686366)",,
72768633,,,Rúa Rosalía de Castro,residential,,False,False,38.203,"LINESTRING (-8.4453295 42.9686476, -8.4456883 42.9688692)",,
320101374,,,Rúa da Batalla,residential,,False,False,100.113,"LINESTRING (-8.4453295 42.9686476, -8.4450729 42.9689218, -8.4449615 42.9690555, -8.4449239 42.9691247, -8.4447914 42.9694474)",,
85235563,,,Rúa da Batalla,residential,,True,False,80.858,"LINESTRING (-8.4455809 42.9679461, -8.4454202 42.9683527, -8.4453452 42.9685264, -8.4453295 42.9686476)",,
375706447,,AC-461,Rúa do Portiño,tertiary,50,False,False,193.75400000000002,"LINESTRING (-8.4455809 42.9679461, -8.4456705 42.9679666, -8.4457264 42.9679859, -8.4458883 42.9680515, -8.4460844 42.9681654, -8.4466417 42.9685511, -8.446722 42.9686163, -8.4472928 42.9690796, -8.4473281 42.9691062)",,
"[914212712, 914212713, 375706447]",,AC-461,Rúa do Portiño,tertiary,50,False,True,69.653,"LINESTRING (-8.4455809 42.9679461, -8.4451788 42.9678589, -8.4450357 42.9678254, -8.4450088 42.9678149, -8.4449411 42.9677883, -8.4448842 42.9677563, -8.4448068 42.9677019)",yes,
82902857,,,Travesía Chinto,living_street,,False,True,35.121,"LINESTRING (-8.4450419 42.9667952, -8.4451121 42.9667706, -8.4454261 42.9666513)",,
320098757,,,Rúa Medio,living_street,,True,False,30.764000000000003,"LINESTRING (-8.4450419 42.9667952, -8.4449296 42.9668543, -8.4448628 42.9670228)",,
885302986,,,Rúa do Deporte,residential,,False,False,61.113,"LINESTRING (-8.4400308 42.9686366, -8.4400342 42.9691862)",,
885302986,,,Rúa do Deporte,residential,,False,True,8.473,"LINESTRING (-8.4400308 42.9686366, -8.4400314 42.9685604)",,
85235559,,,Rúa do Maruzo,residential,,True,False,17.826,"LINESTRING (-8.4436722 42.969149, -8.4437361 42.9691822, -8.4437611 42.9691952, -8.4438106 42.9692288, -8.4438348 42.9692544)",,
188793281,2,N-550,,trunk,50,False,False,21.448999999999998,"LINESTRING (-8.4436722 42.969149, -8.4436508 42.9692551, -8.4436354 42.96934)",,
"[188793281, 914212714, 375706426]",2,N-550,Avenida de Compostela,trunk,50,False,True,70.272,"LINESTRING (-8.4436722 42.969149, -8.4436904 42.9690445, -8.4436991 42.9689945, -8.4437236 42.9688635, -8.4437509 42.9687245, -8.4437895 42.9685229)",yes,
85235529,,,,residential,,False,True,37.653000000000006,"LINESTRING (-8.4443009 42.9680981, -8.444247 42.9680594, -8.4441295 42.9680012, -8.4440272 42.9679655, -8.4438967 42.9679509)",,
85235523,,,Rúa do Concello,residential,,False,True,32.493,"LINESTRING (-8.4412382 42.9677847, -8.4414239 42.9680434)",,
85235508,,,Rúa do Practicante,residential,,False,True,79.182,"LINESTRING (-8.4412382 42.9677847, -8.441317 42.9677555, -8.4420471 42.9674853, -8.4421066 42.9674633)",,
85235523,,,Rúa do Concello,residential,,False,False,53.515,"LINESTRING (-8.4412382 42.9677847, -8.4410106 42.9675095, -8.4409539 42.967438, -8.4409027 42.9673708)",,
70038285,,,Rúa Mediodía,living_street,,True,False,56.693,"LINESTRING (-8.4448628 42.9670228, -8.4448431 42.96703, -8.4448117 42.9670356, -8.4447606 42.9670296, -8.4442586 42.9669313, -8.4442265 42.966918, -8.4442036 42.9668995)",,
85235547,,,Rúa do Medio,living_street,,True,False,61.147000000000006,"LINESTRING (-8.4448628 42.9670228, -8.4448607 42.96708, -8.4448516 42.9671183, -8.4445857 42.9674494, -8.4445323 42.9675072)",,
320101374,,,Rúa da Batalla,residential,,False,False,70.019,"LINESTRING (-8.4447914 42.9694474, -8.4446271 42.9698311, -8.444572 42.9700551)",,
320101374,,,Rúa da Batalla,residential,,False,True,100.113,"LINESTRING (-8.4447914 42.9694474, -8.4449239 42.9691247, -8.4449615 42.9690555, -8.4450729 42.9689218, -8.4453295 42.9686476)",,
"[85235536, 85235505]",,,"['Rúa Travesa', 'Rúa da Insua']",living_street,,True,False,122.64200000000001,"LINESTRING (-8.4448068 42.9677019, -8.4448869 42.9676353, -8.4453062 42.9672866, -8.4453354 42.9672492, -8.4453378 42.9672142, -8.4450419 42.9667952)",,
"[914212712, 914212713, 375706447]",,AC-461,Rúa do Portiño,tertiary,50,False,False,69.653,"LINESTRING (-8.4448068 42.9677019, -8.4448842 42.9677563, -8.4449411 42.9677883, -8.4450088 42.9678149, -8.4450357 42.9678254, -8.4451788 42.9678589, -8.4455809 42.9679461)",yes,
914212713,,AC-461,Rúa do Portiño,tertiary,50,False,True,31.106,"LINESTRING (-8.4448068 42.9677019, -8.444693 42.9676226, -8.4445323 42.9675072)",,
914212713,,AC-461,Rúa do Portiño,tertiary,50,False,False,33.156,"LINESTRING (-8.444226 42.9673106, -8.444249 42.967324, -8.444359 42.9673937, -8.4445323 42.9675072)",,
85235559,,,Rúa do Maruzo,residential,,True,False,25.811,"LINESTRING (-8.4444883 42.9693789, -8.4447914 42.9694474)",,
85235525,,,,residential,,False,True,64.459,"LINESTRING (-8.4444883 42.9693789, -8.4444613 42.9694469, -8.4443522 42.9697223, -8.4442997 42.9698783, -8.4442864 42.969939)",,
70038410,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,False,41.985,"LINESTRING (-8.4409027 42.9673708, -8.4404437 42.9675433)",,
70038410,2,DP-3801,Avenida da Grabanxa,tertiary,30,False,True,85.88300000000001,"LINESTRING (-8.4409027 42.9673708, -8.4410432 42.967318, -8.4416893 42.96709, -8.4417897 42.9670633, -8.4418598 42.9670473)",,
85235523,,,Rúa do Concello,residential,,False,True,53.515,"LINESTRING (-8.4409027 42.9673708, -8.4409539 42.967438, -8.4410106 42.9675095, -8.4412382 42.9677847)",,
85235549,,,,residential,,False,True,70.538,"LINESTRING (-8.4437955 42.9693355, -8.4438245 42.9693701, -8.4438404 42.9693908, -8.4437952 42.9697524, -8.4440596 42.9698258)",,
320101555,,,,residential,,True,False,10.482000000000001,"LINESTRING (-8.4437955 42.9693355, -8.4438138 42.9693267, -8.4438356 42.9693041, -8.4438416 42.9692794, -8.4438348 42.9692544)",,
82902857,,,Travesía Chinto,living_street,,False,False,35.121,"LINESTRING (-8.4454261 42.9666513, -8.4451121 42.9667706, -8.4450419 42.9667952)",,
320101374,,,Rúa da Batalla,residential,,False,True,70.019,"LINESTRING (-8.444572 42.9700551, -8.4446271 42.9698311, -8.4447914 42.9694474)",,
375706427,2,N-550,Avenida de Compostela,trunk,50,False,False,19.504,"LINESTRING (-8.4438967 42.9679509, -8.4438644 42.9681247)",,
85235529,,,,residential,,False,False,37.653,"LINESTRING (-8.4438967 42.9679509, -8.4440272 42.9679655, -8.4441295 42.9680012, -8.444247 42.9680594, -8.4443009 42.9680981)",,
757528213,1,N-550,Avenida de Compostela,trunk,50,True,False,70.678,"LINESTRING (-8.4438967 42.9679509, -8.4439571 42.9677247, -8.4440147 42.96743, -8.4440395 42.9673241)",,
85235525,,,,residential,,False,False,64.459,"LINESTRING (-8.4442864 42.969939, -8.4442997 42.9698783, -8.4443522 42.9697223, -8.4444613 42.9694469, -8.4444883 42.9693789)",,
85236306,,,Rúa Onda,living_street,,False,False,115.98100000000001,"LINESTRING (-8.4473281 42.9691062, -8.4473986 42.9690398, -8.4477297 42.9687278, -8.4483498 42.9689734, -8.4484075 42.9689962)",,
375706447,,AC-461,Rúa do Portiño,tertiary,50,False,False,41.625,"LINESTRING (-8.4473281 42.9691062, -8.4474334 42.9691857, -8.4476843 42.9693749)",,
375706447,,AC-461,Rúa do Portiño,tertiary,50,False,True,193.75400000000002,"LINESTRING (-8.4473281 42.9691062, -8.4472928 42.9690796, -8.446722 42.9686163, -8.4466417 42.9685511, -8.4460844 42.9681654, -8.4458883 42.9680515, -8.4457264 42.9679859, -8.4456705 42.9679666, -8.4455809 42.9679461)",,
85236308,,,Rúa Monte do Barreiro,residential,,False,True,112.825,"LINESTRING (-8.4453903 42.9698483, -8.4453965 42.9697936, -8.4454059 42.9695063, -8.4455355 42.9691533, -8.4456073 42.9689784, -8.4456883 42.9688692)",,
914212713,,AC-461,Rúa do Portiño,tertiary,50,False,False,31.106,"LINESTRING (-8.4445323 42.9675072, -8.444693 42.9676226, -8.4448068 42.9677019)",,
914212713,,AC-461,Rúa do Portiño,tertiary,50,False,True,33.156,"LINESTRING (-8.4445323 42.9675072, -8.444359 42.9673937, -8.444249 42.967324, -8.444226 42.9673106)",,
72780213,,,Rúa da Cultura,residential,,False,True,59.317,"LINESTRING (-8.441259 42.9687035, -8.4411952 42.968603, -8.4409702 42.9682901, -8.4409262 42.968229)",,
757528218,,,Rúa do Río Lengüelle,residential,,True,False,47.793,"LINESTRING (-8.441259 42.9687035, -8.4413178 42.9686728, -8.4415845 42.9685845, -8.4417972 42.9685369)",,
"[757698966, 757698959]",,,Rúa da Cultura,residential,,False,False,27.265,"LINESTRING (-8.441259 42.9687035, -8.4413751 42.9688413, -8.4414349 42.9689122)",,
72780222,,,,residential,,False,True,161.615,"LINESTRING (-8.4512462 42.9650798, -8.4511109 42.9650178, -8.4506721 42.9648518, -8.4503154 42.9645712, -8.4500731 42.9644445, -8.4496818 42.9643971, -8.4495689 42.9643834)",,
375706447,,AC-461,Rúa do Portiño,tertiary,50,False,True,21.195,"LINESTRING (-8.4478657 42.9695117, -8.4476843 42.9693749)",,
104678940,,,Rúa Carracide,living_street,,False,True,72.311,"LINESTRING (-8.4478657 42.9695117, -8.4479556 42.9694262, -8.4484075 42.9689962)",,
85236306,,,Rúa Onda,living_street,,False,False,33.158,"LINESTRING (-8.4484075 42.9689962, -8.4487636 42.9691412)",,
85236306,,,Rúa Onda,living_street,,False,True,115.981,"LINESTRING (-8.4484075 42.9689962, -8.4483498 42.9689734, -8.4477297 42.9687278, -8.4473986 42.9690398, -8.4473281 42.9691062)",,
104678940,,,Rúa Carracide,living_street,,False,False,72.311,"LINESTRING (-8.4484075 42.9689962, -8.4479556 42.9694262, -8.4478657 42.9695117)",,
85236306,,,Rúa Onda,living_street,,False,True,33.158,"LINESTRING (-8.4487636 42.9691412, -8.4484075 42.9689962)",,
190026102,,,Praza de Isaac Díaz Pardo,residential,,True,False,15.832999999999998,"LINESTRING (-8.4414349 42.9689122, -8.4414152 42.9689226, -8.4413999 42.9689364, -8.44139 42.9689527, -8.4413862 42.9689703, -8.4413887 42.968988, -8.4413975 42.9690046, -8.4414118 42.969019, -8.4414307 42.9690302)",,roundabout
"[757698966, 757698959]",,,Rúa da Cultura,residential,,False,True,27.265,"LINESTRING (-8.4414349 42.9689122, -8.4413751 42.9688413, -8.441259 42.9687035)",,
190026102,,,Praza de Isaac Díaz Pardo,residential,,True,False,9.126,"LINESTRING (-8.44154 42.9689205, -8.4415214 42.9689114, -8.4415003 42.9689057, -8.441478 42.968904, -8.4414558 42.9689061, -8.4414349 42.9689122)",,roundabout
190026102,,,Praza de Isaac Díaz Pardo,residential,,True,False,9.613999999999999,"LINESTRING (-8.4415644 42.9689995, -8.441571 42.9689829, -8.4415718 42.9689656, -8.4415666 42.9689487, -8.4415558 42.9689334, -8.44154 42.9689205)",,roundabout
190026104,,,Praza de Isaac Díaz Pardo,residential,,True,False,30.447,"LINESTRING (-8.4415644 42.9689995, -8.4416718 42.9689941, -8.4417417 42.9689896, -8.4417455 42.9689905, -8.4418451 42.9690141, -8.4419219 42.9690451)",,
190026102,,,Praza de Isaac Díaz Pardo,residential,,True,False,12.854000000000001,"LINESTRING (-8.4414307 42.9690302, -8.4414574 42.9690382, -8.4414862 42.9690399, -8.4415143 42.9690351, -8.441535 42.9690265, -8.4415521 42.9690144, -8.4415644 42.9689995)",,roundabout
190289479,,,Praza de Isaac Díaz Pardo,residential,,True,False,31.505,"LINESTRING (-8.4419219 42.9690451, -8.4419602 42.9691987, -8.4420025 42.969228, -8.4420658 42.9692268, -8.4421045 42.9692011)",,
188793281,2,N-550,,trunk,50,False,True,51.986999999999995,"LINESTRING (-8.4435478 42.9698031, -8.4435923 42.9695821, -8.4436354 42.96934)",,
"[190026105, 708320201, 708320202]",,,,unclassified,,False,True,136.729,"LINESTRING (-8.4435478 42.9698031, -8.4434915 42.9697816, -8.4431359 42.9696745, -8.4428603 42.9695491, -8.4424242 42.9693022, -8.4423897 42.9692843, -8.4422739 42.9692296, -8.4422099 42.9692079, -8.4421045 42.9692011)",yes,
