osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,width,access
"[22935128, 131749297]",True,1,"['Calle Heros / Heros kalea', 'Calle Ercilla / Ercilla kalea']",residential,30,,False,198.49400000000003,"LINESTRING (-2.9326283 43.2647819, -2.932663 43.2647056, -2.9327974 43.2643985, -2.9328734 43.2642333, -2.9328923 43.2641867, -2.9328963 43.2641521, -2.932888 43.2641176, -2.9328601 43.2640883, -2.9328276 43.2640658, -2.9327759 43.2640584, -2.9327336 43.2640615, -2.9317939 43.2644801, -2.9316189 43.2645593)",,
97874836,True,2,Calle Henao / Henao kalea,residential,30,,False,126.453,"LINESTRING (-2.9326283 43.2647819, -2.9327736 43.2648186, -2.9339203 43.2650718, -2.9341215 43.2651147)",,
"[1208748937, 549586716, 623373021]",True,3,Alameda Mazarredo / Mazarredo zumarkalea,secondary,50,,False,116.07000000000001,"LINESTRING (-2.9291653 43.2628275, -2.9292534 43.2625995, -2.9293153 43.2624393, -2.9293453 43.2623615, -2.9295177 43.2619589, -2.9295762 43.2618276)",,
1117879246,True,2,Alameda Urquijo / Urkixo zumarkalea,secondary,30,,False,65.626,"LINESTRING (-2.9299556 43.2612179, -2.9301675 43.2609876, -2.9302869 43.2608827, -2.9304425 43.2607471)",,
25323520,True,3,Alameda Urquijo / Urkixo zumarkalea,secondary,50,,False,109.05999999999999,"LINESTRING (-2.9304425 43.2607471, -2.9305799 43.2606358, -2.9308256 43.2604619, -2.9309686 43.2603791, -2.9311173 43.2602925, -2.9312767 43.2602059, -2.931311 43.2601895, -2.9314662 43.2601153)",,
25490571,True,1,Calle Padre Lojendio / Aita Lojendio kalea,residential,30,,False,123.406,"LINESTRING (-2.9304425 43.2607471, -2.9303819 43.2607367, -2.930315 43.2607174, -2.9302596 43.2606865, -2.9295173 43.2600404, -2.9294637 43.259994, -2.9294122 43.2599495)",,
1208598900,True,,Calle Bertendona / Bertendona kalea,residential,30,,False,132.48399999999998,"LINESTRING (-2.9314662 43.2601153, -2.9315177 43.2602066, -2.9320395 43.2611317, -2.9321292 43.2611974)",,
1208848873,True,3,Alameda Urquijo / Urkixo zumarkalea,secondary,50,,False,71.086,"LINESTRING (-2.9314662 43.2601153, -2.9315973 43.2600637, -2.9318223 43.259975, -2.9320521 43.2599014, -2.9322579 43.2598409)",,
166310869,True,3,Alameda Urquijo / Urkixo zumarkalea,secondary,50,,False,134.078,"LINESTRING (-2.93309 43.2596833, -2.9332139 43.259675, -2.933461 43.2596585, -2.9338451 43.259652, -2.9339432 43.2596574, -2.9342318 43.2596733, -2.9346109 43.259719, -2.9347361 43.259734)",,
225469603,True,2,Calle Iparraguirre / Iparraguirre kalea,residential,30,,False,108.10799999999999,"LINESTRING (-2.9376229 43.2603546, -2.9375793 43.2604453, -2.9375006 43.2606357, -2.9372766 43.2611776, -2.937228 43.2612832)",,
628258201,True,2,Alameda Urquijo / Urkixo zumarkalea,secondary,30,,False,175.24699999999999,"LINESTRING (-2.9376229 43.2603546, -2.9378298 43.2604098, -2.939584 43.2608008, -2.9396887 43.2608236)",,yes
22936152,True,,Calle Euskalduna / Euskalduna kalea,residential,30,,False,138.241,"LINESTRING (-2.9322579 43.2598409, -2.9322116 43.2597534, -2.9321237 43.2596008, -2.9317823 43.2589824, -2.9316688 43.2587827, -2.9316403 43.2587371, -2.9316111 43.2586905)",,
1208848873,True,3,Alameda Urquijo / Urkixo zumarkalea,secondary,50,,False,69.78699999999999,"LINESTRING (-2.9322579 43.2598409, -2.9325113 43.259776, -2.9327483 43.2597279, -2.9329691 43.2596991, -2.93309 43.2596833)",,
1117879244,True,2,Calle Hurtado de Amézaga / Hurtado de Amezaga kalea,tertiary,30,,False,67.057,"LINESTRING (-2.9316111 43.2586905, -2.9311791 43.2589448, -2.9309648 43.2590675)",,
22876060,False,,Alameda Gregorio de la Revilla / Gregorio de la Revilla zumarkalea,residential,,,True,56.293,"LINESTRING (-2.9393591 43.2634345, -2.9393083 43.2635588, -2.93927 43.263653, -2.9392118 43.263796, -2.9391621 43.26392)",,
96481628,True,,Calle Licenciado Poza / Poza lizentziatuaren kalea,residential,30,,False,136.787,"LINESTRING (-2.9336922 43.2607421, -2.933549 43.2607729, -2.9330384 43.2608827, -2.9325765 43.2610261, -2.9323773 43.2611024, -2.9321292 43.2611974)",,
228447024,True,,Calle Elcano / Elcano kalea,residential,30,,False,127.432,"LINESTRING (-2.9336922 43.2607421, -2.9336504 43.2606686, -2.9331358 43.2597639, -2.93309 43.2596833)",,
97874836,True,2,Calle Henao / Henao kalea,residential,30,,False,85.424,"LINESTRING (-2.9316189 43.2645593, -2.9318058 43.2645932, -2.932504 43.264755, -2.9326283 43.2647819)",,
1208710839,True,1,Calle Ercilla / Ercilla kalea,residential,30,,False,111.961,"LINESTRING (-2.9316189 43.2645593, -2.9314997 43.2646182, -2.930613 43.2650343, -2.9304585 43.2651068)",,
"[1208694833, 41588015]",True,1,"['Calle Máximo Aguirre / Maximo Aguirre kalea', 'Calle Ercilla / Ercilla kalea']",residential,30,,False,130.147,"LINESTRING (-2.9385628 43.2615737, -2.9386097 43.2614493, -2.9386695 43.2612907, -2.9393703 43.2609696, -2.9395487 43.2608878, -2.9396887 43.2608236)",,
"[1208846729, 1208694989]",True,,Calle Licenciado Poza / Poza lizentziatuaren kalea,residential,30,,False,112.812,"LINESTRING (-2.9385628 43.2615737, -2.9382256 43.2614981, -2.9379457 43.2614377, -2.9373383 43.2613065, -2.937228 43.2612832)",,
623203036,True,2,Puente de Deustu,secondary,50,,False,12.687,"LINESTRING (-2.9390015 43.2671556, -2.9389115 43.2670622)",,
132480629,False,,Dario de Regoyos kalea / Calle Darío de Regoyos,residential,30,,False,56.28399999999999,"LINESTRING (-2.9408621 43.2648292, -2.9408861 43.2647672, -2.9410097 43.2644477, -2.9410506 43.264342)",,
628258191,False,4,Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,50,,True,8.34,"LINESTRING (-2.9410506 43.264342, -2.9411496 43.2643627)",,
132480629,False,,Dario de Regoyos kalea / Calle Darío de Regoyos,residential,30,,True,56.28399999999999,"LINESTRING (-2.9410506 43.264342, -2.9410097 43.2644477, -2.9408861 43.2647672, -2.9408621 43.2648292)",,
628258191,False,4,Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,50,,False,159.95600000000002,"LINESTRING (-2.9410506 43.264342, -2.9405524 43.2642306, -2.9403863 43.2641934, -2.9403323 43.2641804, -2.9402818 43.2641696, -2.9401959 43.2641513, -2.9393629 43.2639656, -2.9391621 43.26392)",,
41587892,True,,Errekakoetxe kalea,residential,30,,False,120.31200000000001,"LINESTRING (-2.936336 43.2596022, -2.9362001 43.2595717, -2.9350071 43.2593039, -2.9349162 43.2592835)",,
"[80804011, 159085839]",True,"['1', '3']","['Arriquibar enparantza', 'Recalde zumarkalea / Alameda Recalde']",secondary,30,,False,59.513,"LINESTRING (-2.936336 43.2596022, -2.9362698 43.2597519, -2.9362418 43.2598141, -2.9362176 43.2598339, -2.9361663 43.2598445, -2.9361089 43.259857, -2.9360639 43.2598716, -2.9360372 43.2598825, -2.9360124 43.2598972, -2.9359801 43.2599178, -2.9359497 43.2599429, -2.9359255 43.2599679, -2.9359129 43.259993)",2,
208403981,True,3,Calle General Concha / Concha jeneralaren kalea,residential,50,,False,54.582,"LINESTRING (-2.9349162 43.2592835, -2.9350537 43.2589405, -2.9351051 43.2588123)",,
41867850,False,4,Plaza del Museo / Museo plaza,residential,50,,True,45.891000000000005,"LINESTRING (-2.937311 43.2661154, -2.9371702 43.2659377, -2.9370278 43.2657579)",,yes
441629395,True,2,Plaza del Museo / Museo plaza,residential,,,False,55.493,"LINESTRING (-2.937311 43.2661154, -2.9373651 43.2662319, -2.9374538 43.2663733, -2.9375434 43.266501, -2.9375669 43.2665763)",,
41867845,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,10.398,"LINESTRING (-2.9375044 43.266665, -2.937465 43.266754)",,
22934853,True,2,Calle Juan Ajuriaguerra / Juan Ajuriaguerra kalea,residential,30,,False,192.731,"LINESTRING (-2.9375044 43.266665, -2.9373046 43.2666204, -2.9353341 43.2661859, -2.9352265 43.2661621)",,
433243243,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,96.898,"LINESTRING (-2.9385596 43.2668869, -2.9385747 43.2668242, -2.9385751 43.2667598, -2.9385532 43.2666798, -2.938514 43.2666128, -2.9383941 43.2665052, -2.9382763 43.2664367, -2.9381859 43.2664071, -2.9381216 43.2663996, -2.9380303 43.2663907, -2.9379406 43.2663933, -2.937825 43.2664209)",,
149480972,True,2,Deustuko zubia / Puente de Deustu,secondary,50,,False,34.622,"LINESTRING (-2.9389115 43.2670622, -2.9387095 43.2669476, -2.9385596 43.2668869)",,
53365296,True,,Calle Uribitarte / Uribitarte kalea,residential,30,,False,36.475,"LINESTRING (-2.9298883 43.2668626, -2.9298165 43.2666358, -2.929792 43.2665422)",,
53365296,True,,Calle Uribitarte / Uribitarte kalea,residential,30,,False,63.855,"LINESTRING (-2.9300583 43.2674225, -2.9300001 43.267292, -2.9298883 43.2668626)",,
28463164,True,,Paseo de Uribitarte / Uribitarte pasealekua,residential,30,,False,59.401999999999994,"LINESTRING (-2.9296394 43.2669849, -2.9298112 43.2671841, -2.9299647 43.267343, -2.9300583 43.2674225)",,
171880892,True,,Uribitarte kalea/Calle Uribitarte,residential,,,False,32.040000000000006,"LINESTRING (-2.9296394 43.2669849, -2.9297102 43.2670048, -2.9297629 43.2670091, -2.9298068 43.2670027, -2.9298477 43.2669835, -2.929871 43.2669535, -2.9298883 43.2668626)",,
623203028,True,3,Euskadi plaza,secondary,50,roundabout,False,20.559,"LINESTRING (-2.938501 43.2670668, -2.9385596 43.2668869)",,
340820165,True,2,Deustuko zubia / Puente de Deustu,secondary,50,,False,43.882,"LINESTRING (-2.938501 43.2670668, -2.9386576 43.267049, -2.9387404 43.2670489, -2.9387964 43.2670642, -2.938888 43.2670992, -2.9390015 43.2671556)",,
28242310,True,1,Alameda Mazarredo / Mazarredo zumarkalea,secondary,50,,False,30.479,"LINESTRING (-2.9370679 43.2668639, -2.9371662 43.2668723, -2.9372142 43.2668833, -2.9372623 43.266897, -2.9373333 43.266934, -2.9373648 43.2669569, -2.9373936 43.2669808)",,
480225727,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,False,199.124,"LINESTRING (-2.9370679 43.2668639, -2.9370496 43.2668678, -2.9366802 43.266953, -2.9360737 43.2670928, -2.9359737 43.2671159, -2.9348846 43.2673643, -2.9347222 43.2674018)",,
225469291,False,1,Calle Iparraguirre / Iparraguirre kalea,residential,,,False,13.613,"LINESTRING (-2.9347351 43.2672829, -2.9347096 43.2673427, -2.9347222 43.2674018)",,
225469292,True,1,Calle Iparraguirre / Iparraguirre kalea,residential,30,,False,65.73,"LINESTRING (-2.9347351 43.2672829, -2.9347834 43.2671872, -2.9349811 43.2667197)",,
44045306,True,,Rampas de Uribitarte / Uribitarte erranplak,residential,30,,False,5.118,"LINESTRING (-2.9294798 43.2654962, -2.9295127 43.2655355)",,
44045305,True,,Uribitarteko erranplak / Rampas de Uribitarte,residential,30,,False,153.13299999999998,"LINESTRING (-2.9290683 43.2641658, -2.9290496 43.2642465, -2.9292877 43.2648803, -2.9294913 43.2654224, -2.9294964 43.2654649, -2.9294798 43.2654962)",,
1208749785,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,False,18.930999999999997,"LINESTRING (-2.9290683 43.2641658, -2.929031 43.2640928, -2.9289925 43.2640048)",,
1208750014,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,True,152.188,"LINESTRING (-2.9290683 43.2641658, -2.9291112 43.2642409, -2.9293714 43.2647144, -2.9297109 43.2653855, -2.9297404 43.2654438)",,
97874831,True,,Rampas de Uribitarte / Uribitarte erranplak,residential,,,False,121.55200000000002,"LINESTRING (-2.9295127 43.2655355, -2.9295095 43.2655857, -2.9295317 43.2656216, -2.9295865 43.2657101, -2.9297442 43.2659782, -2.9298294 43.2661786, -2.929872 43.2663006, -2.9298861 43.2664138, -2.9298797 43.2664967, -2.9298589 43.2665224, -2.929822 43.2665333, -2.929792 43.2665422)",,
97874833,True,,Rampas de Uribitarte / Uribitarte erranplak,residential,,,False,122.93599999999999,"LINESTRING (-2.9295127 43.2655355, -2.9295663 43.2655652, -2.9300829 43.2664096, -2.9301016 43.2664249, -2.9301351 43.2664358, -2.9301864 43.2664343, -2.9302498 43.2664229)",,
542728748,True,1,Calle Henao / Henao kalea,residential,30,,False,118.766,"LINESTRING (-2.9289925 43.2640048, -2.929222 43.2640457, -2.9304038 43.2642952)",,
1208749785,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,False,71.539,"LINESTRING (-2.9289925 43.2640048, -2.9289532 43.2638612, -2.9289222 43.2636828, -2.9289226 43.2636754, -2.9289336 43.263526, -2.9289507 43.2634475, -2.9289587 43.2634078, -2.928962 43.2633949, -2.928969 43.263368)",,
1208749785,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,True,18.930999999999997,"LINESTRING (-2.9289925 43.2640048, -2.929031 43.2640928, -2.9290683 43.2641658)",,
174783438,True,,Calle Ercilla / Ercilla kalea,residential,30,,False,107.52699999999999,"LINESTRING (-2.9344559 43.2631883, -2.9343442 43.2632716, -2.9343041 43.2633009, -2.9335347 43.2636769, -2.9333807 43.2637511)",,
"[901097952, 623203038]",True,3,Plaza de Federico Moyúa / Federico Moyua plaza,primary,"['30', '50']",circular,False,37.732,"LINESTRING (-2.9344559 43.2631883, -2.9344844 43.2632097, -2.9345265 43.2632405, -2.9345625 43.2632669, -2.934653 43.2633127, -2.9347347 43.2633475, -2.9348364 43.2633769)",,
41867845,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,79.465,"LINESTRING (-2.9377625 43.2674092, -2.9378254 43.2674206, -2.9379042 43.2674274, -2.9379622 43.2674315, -2.9380763 43.26742, -2.9381569 43.2673958, -2.9382829 43.2673266, -2.9383866 43.267219, -2.938501 43.2670668)",,
22876126,True,,Calle General Concha / Concha jeneralaren kalea,residential,30,,False,80.45599999999999,"LINESTRING (-2.9340561 43.2613544, -2.9341173 43.261208, -2.9342952 43.2607823, -2.9343454 43.2606622)",,
228447024,True,,Calle Elcano / Elcano kalea,residential,30,,False,74.20299999999999,"LINESTRING (-2.9340561 43.2613544, -2.9339745 43.2612056, -2.9337383 43.2608111, -2.9336922 43.2607421)",,
628997825,True,2,Calle Simón Bolívar / Simon Bolivar kalea,residential,30,,False,48.086999999999996,"LINESTRING (-2.9408566 43.2598148, -2.9407019 43.2597791, -2.9402905 43.2596842)",,
41688618,True,1,Calle Colón de Larreátegui / Kolon Larreategi kalea,residential,30,,False,64.643,"LINESTRING (-2.9333807 43.2637511, -2.93269 43.2635914, -2.9326198 43.2635752)",,
166428799,True,,Calle Ibañez de Bilbao / Ibañez de Bilbao kalea,residential,30,,False,141.033,"LINESTRING (-2.928969 43.263368, -2.9306368 43.2637336)",,
166428798,True,3,Alameda Mazarredo / Mazarredo zumarkalea,secondary,50,,False,62.175000000000004,"LINESTRING (-2.928969 43.263368, -2.92913 43.2629117, -2.9291653 43.2628275)",,
1208749785,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,True,71.53899999999999,"LINESTRING (-2.928969 43.263368, -2.928962 43.2633949, -2.9289587 43.2634078, -2.9289507 43.2634475, -2.9289336 43.263526, -2.9289226 43.2636754, -2.9289222 43.2636828, -2.9289532 43.2638612, -2.9289925 43.2640048)",,
290195421,True,2,Elcano kalea,residential,50,,False,39.434,"LINESTRING (-2.9342436 43.2616817, -2.9341366 43.2614951, -2.9340561 43.2613544)",,
1208847124,True,1,Calle Rodríguez Arias / Rodriguez Arias kalea,residential,30,,False,37.55,"LINESTRING (-2.9342436 43.2616817, -2.9343729 43.261709, -2.934689 43.2617757)",,
41578898,False,2,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,living_street,20,,True,121.941,"LINESTRING (-2.9330409 43.2625899, -2.9323209 43.262431, -2.9322185 43.2624084, -2.9317153 43.2622975, -2.9315996 43.2622721)",6.5,
418997501,True,,Calle Marqués del Puerto / Portuko markesaren kalea,residential,30,,False,125.683,"LINESTRING (-2.9330409 43.2625899, -2.9330857 43.2624922, -2.933319 43.261984, -2.9334778 43.2615807, -2.9335051 43.2615116)",,
1208711554,False,2,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,living_street,20,,False,94.402,"LINESTRING (-2.9330409 43.2625899, -2.9331623 43.2626162, -2.9335965 43.2627121, -2.9336111 43.2627153, -2.9340971 43.2628227, -2.9341567 43.2628359)",6.5,
41688618,True,1,Calle Colón de Larreátegui / Kolon Larreategi kalea,residential,30,,False,100.91300000000001,"LINESTRING (-2.9345761 43.2640077, -2.9344235 43.2639749, -2.9335476 43.2637869, -2.9334713 43.2637706, -2.9333807 43.2637511)",,
157167532,False,3,Alameda Recalde / Recalde zumarkalea,primary,50,,False,73.242,"LINESTRING (-2.9345761 43.2640077, -2.9346258 43.2638867, -2.9346646 43.2637922, -2.9348 43.2634626, -2.9348364 43.2633769)",,
542727908,False,4,Alameda Recalde / Recalde zumarkalea,primary,50,,True,128.48,"LINESTRING (-2.9345761 43.2640077, -2.9343701 43.2645007, -2.9342521 43.2647931, -2.9341719 43.264992, -2.9341215 43.2651147)",,
25316861,True,2,Arriquibar enparantza,secondary,30,,False,36.004999999999995,"LINESTRING (-2.9359129 43.259993, -2.9359002 43.2600271, -2.9358965 43.2600557, -2.9359008 43.2600869, -2.9359133 43.2601178, -2.9359319 43.2601473, -2.9359659 43.2601838, -2.9360079 43.2602166, -2.9360534 43.2602382, -2.9360981 43.2602516)",,
159085836,False,2,Alameda Recalde / Recalde zumarkalea,secondary,30,,False,82.914,"LINESTRING (-2.9360981 43.2602516, -2.9358592 43.2608415, -2.9358084 43.2609668)",,
"[25317056, 418054541]",True,2,"['Arriquibar enparantza', 'Alameda Urquijo / Urkixo zumarkalea']",secondary,30,,False,131.14100000000002,"LINESTRING (-2.9360981 43.2602516, -2.9361544 43.2602556, -2.9362124 43.2602544, -2.9362488 43.2602502, -2.9362834 43.2602421, -2.9363379 43.2602224, -2.9363707 43.2602041, -2.9363982 43.2601859, -2.9364315 43.2601577, -2.9364618 43.2601452, -2.9364922 43.2601359, -2.9365569 43.2601333, -2.9365936 43.2601381, -2.9366241 43.2601455, -2.9366969 43.2601607, -2.9371128 43.2602478, -2.9371653 43.2602588, -2.9376229 43.2603546)",,
433243242,True,2,Plaza del Museo / Museo plaza,residential,,,False,54.053,"LINESTRING (-2.937825 43.2664209, -2.9377309 43.2663837, -2.9376484 43.2663447, -2.9375944 43.2663087, -2.937428 43.2661846, -2.937311 43.2661154)",,
623203027,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,27.372999999999998,"LINESTRING (-2.937825 43.2664209, -2.9377337 43.2664582, -2.9376468 43.2665104, -2.9375669 43.2665763)",,
41867845,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,11.085,"LINESTRING (-2.9375669 43.2665763, -2.9375044 43.266665)",,
41688617,True,,Calle Colón de Larreátegui / Kolon Larreategi kalea,residential,30,,False,28.880999999999997,"LINESTRING (-2.9315303 43.2633446, -2.931405 43.2633167, -2.9313002 43.2632933, -2.9312851 43.2632889, -2.9311899 43.2632672)",,
225469291,False,1,Calle Iparraguirre / Iparraguirre kalea,residential,,,True,13.613,"LINESTRING (-2.9347222 43.2674018, -2.9347096 43.2673427, -2.9347351 43.2672829)",,
480225727,False,2,Alameda Mazarredo / Mazarredo zumarkalea,secondary,30,,True,199.12400000000002,"LINESTRING (-2.9347222 43.2674018, -2.9348846 43.2673643, -2.9359737 43.2671159, -2.9360737 43.2670928, -2.9366802 43.266953, -2.9370496 43.2668678, -2.9370679 43.2668639)",,
41867845,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,25.892000000000003,"LINESTRING (-2.937465 43.266754, -2.9374207 43.2668748, -2.9373936 43.2669808)",,
480225726,True,1,Alameda Mazarredo / Mazarredo zumarkalea,secondary,50,,False,34.406,"LINESTRING (-2.937465 43.266754, -2.937258 43.2668074, -2.9370679 43.2668639)",,
41867845,True,3,Plaza Euskadi / Euskadi plaza,secondary,50,roundabout,False,61.869,"LINESTRING (-2.9373936 43.2669808, -2.937381 43.2670018, -2.9373823 43.2670816, -2.9373978 43.2671524, -2.9374652 43.2672425, -2.9375457 43.2673138, -2.9376526 43.267379, -2.9377625 43.2674092)",,
96481628,True,,Calle Licenciado Poza / Poza lizentziatuaren kalea,residential,30,,False,13.347999999999999,"LINESTRING (-2.9321292 43.2611974, -2.9320479 43.2612389, -2.9320117 43.2612787)",,
144717111,True,,Calle Rodríguez Arias / Rodriguez Arias kalea,residential,30,,False,116.777,"LINESTRING (-2.9321292 43.2611974, -2.9323459 43.2612414, -2.9327691 43.2613426, -2.933421 43.2614921, -2.9335051 43.2615116)",,
65495088,True,3,Calle Hurtado de Amézaga / Hurtado de Amezaga kalea,tertiary,30,,False,8.011,"LINESTRING (-2.9309648 43.2590675, -2.930887 43.259112)",,
25552470,True,1,Calle Máximo Aguirre / Maximo Aguirre kalea,residential,30,,False,70.586,"LINESTRING (-2.937735 43.2636022, -2.9377789 43.2634839, -2.9379564 43.2630578, -2.9379831 43.2629937)",,
359617709,False,4,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,30,,False,113.02799999999999,"LINESTRING (-2.937735 43.2636022, -2.9375767 43.263568, -2.9370224 43.2634527, -2.936592 43.2633631, -2.9363933 43.2633218)",,
630336882,False,4,Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,50,,True,120.84,"LINESTRING (-2.937735 43.2636022, -2.9379006 43.2636381, -2.9391621 43.26392)",,
22876091,True,,Calle Maestro García Rivero / Garcia Rivero maisuaren kalea,residential,30,,False,112.1,"LINESTRING (-2.9392416 43.2617202, -2.9391988 43.2618244, -2.9388451 43.2626861)",,
1124251782,True,,Calle Licenciado Poza / Poza lizentziatuaren kalea,residential,30,,False,57.32899999999999,"LINESTRING (-2.9392416 43.2617202, -2.9386984 43.261603, -2.9385628 43.2615737)",,
1030410636,False,,Calle Fernández del Campo / Fernandez del Campo kalea,residential,30,,True,45.891999999999996,"LINESTRING (-2.9356469 43.2589333, -2.9352634 43.2588477, -2.9351051 43.2588123)",,
1124146228,True,1,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,living_street,20,,False,22.044,"LINESTRING (-2.9344163 43.2627873, -2.9343408 43.262815, -2.9342637 43.262832, -2.9341567 43.2628359)",,
1124146230,True,2,Plaza de Federico Moyúa / Federico Moyua plaza,primary,30,circular,False,15.979,"LINESTRING (-2.9344163 43.2627873, -2.934387 43.2628346, -2.934371 43.2628698, -2.9343647 43.2628999, -2.9343596 43.2629239)",,
1124146229,True,1,Gran Vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,living_street,20,,False,19.333,"LINESTRING (-2.9341567 43.2628359, -2.9342351 43.262858, -2.9342868 43.2628786, -2.9343596 43.2629239)",,
1208711554,False,2,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,living_street,20,,True,94.40199999999999,"LINESTRING (-2.9341567 43.2628359, -2.9340971 43.2628227, -2.9336111 43.2627153, -2.9335965 43.2627121, -2.9331623 43.2626162, -2.9330409 43.2625899)",6.5,
359617709,False,4,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,30,,True,47.642,"LINESTRING (-2.9358313 43.263195, -2.9358752 43.2632048, -2.9360438 43.2632427, -2.9361892 43.2632753, -2.9363933 43.2633218)",,
1124146232,True,2,Gran vía Don Diego López de Haro / On Diego Lopez Haroko kale nagusia,primary,30,,False,17.497,"LINESTRING (-2.9358313 43.263195, -2.9357681 43.2631621, -2.935706 43.2631216, -2.935676 43.263088)",,
"[902623938, 812798732, 22926407]",True,3,Plaza de Federico Moyúa / Federico Moyua plaza,primary,"['30', '50']",circular,False,72.57600000000001,"LINESTRING (-2.935676 43.263088, -2.9356817 43.2630675, -2.9356805 43.2630272, -2.9356618 43.2629711, -2.9356339 43.2629217, -2.9355715 43.262849, -2.9355091 43.2627867, -2.9353916 43.2627271, -2.9353572 43.2627096, -2.9353179 43.2626934, -2.9352536 43.2626699, -2.9352416 43.2626655, -2.9351297 43.2626334)",,
