osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,tunnel,bridge,junction
"[231227875, 30796663]",,trunk_link,True,False,161.456,,,"LINESTRING (-13.6488457 28.9570718, -13.6489939 28.9571107, -13.6491496 28.9571805, -13.6492078 28.9572262, -13.64925 28.9572758, -13.6492797 28.9573598, -13.6492727 28.9574765, -13.649222 28.957582, -13.6491246 28.9576576, -13.6490369 28.9576899, -13.6489425 28.9576985, -13.6488412 28.9576784, -13.6487434 28.9576276, -13.6486677 28.9575478, -13.648605 28.9574193)",,,,
231038819,Bencomo,residential,False,False,58.866,,,"LINESTRING (-13.6531445 28.9565101, -13.6525446 28.9564413)",,,,
"[231022458, 231022459, 231022460]","['Camino Los Fajardo', 'Fajardo']",tertiary,False,False,214.394,,,"LINESTRING (-13.6531445 28.9565101, -13.653103 28.9566165, -13.6530357 28.956974, -13.6530061 28.9572457, -13.6529528 28.9575951, -13.6528889 28.9579423, -13.6528231 28.9581923, -13.6527572 28.9584043)",,yes,,
231022460,Fajardo,tertiary,False,True,112.124,,,"LINESTRING (-13.6531445 28.9565101, -13.6532793 28.9562186, -13.6534848 28.9555484)",,,,
"[96537873, 231038819, 96537886]","['Bencomo', 'Aniagua', 'Mencey']",residential,False,True,236.01899999999995,,,"LINESTRING (-13.6531445 28.9565101, -13.6534157 28.9565534, -13.6537531 28.9566082, -13.6538806 28.9566082, -13.6539671 28.9565874, -13.6540169 28.9564871, -13.6540558 28.956332, -13.6541466 28.9559876, -13.6541185 28.9559195, -13.6540623 28.9558401, -13.653872 28.9557455, -13.6535195 28.9556225, -13.6534848 28.9555484)",,,,
179970151,Camino Huertas Viejas,residential,False,True,143.61100000000002,,,"LINESTRING (-13.6527572 28.9584043, -13.6519527 28.9583127, -13.6516149 28.9582565, -13.6515483 28.9582433, -13.6515366 28.9580731, -13.6514948 28.9580382)",,,,
"[231022458, 231022459, 231022460]","['Camino Los Fajardo', 'Fajardo']",tertiary,False,True,214.39399999999998,,,"LINESTRING (-13.6527572 28.9584043, -13.6528231 28.9581923, -13.6528889 28.9579423, -13.6529528 28.9575951, -13.6530061 28.9572457, -13.6530357 28.956974, -13.653103 28.9566165, -13.6531445 28.9565101)",,yes,,
156344618,,primary,False,True,98.732,,,"LINESTRING (-13.648605 28.9574193, -13.6487296 28.9583005)",LZ-35,,,
30796684,,trunk_link,True,False,268.219,1,,"LINESTRING (-13.648605 28.9574193, -13.6485777 28.9574768, -13.6485118 28.9575859, -13.6484577 28.9576468, -13.6483882 28.9576909, -13.6483208 28.9577232, -13.6482013 28.9577451, -13.6481001 28.9577406, -13.6479595 28.9577051, -13.6477745 28.9576385, -13.6476189 28.9575794, -13.6474689 28.9575127, -13.6473896 28.9574639, -13.6473413 28.9574098, -13.6473176 28.9573567, -13.6473133 28.957299, -13.6473362 28.957234, -13.6473792 28.9571817, -13.647437 28.9571448, -13.6475072 28.957125, -13.6476867 28.9571095, -13.6479859 28.9570998, -13.6482859 28.9570628)",,,,
156344619,,primary,False,False,188.289,,,"LINESTRING (-13.648605 28.9574193, -13.6484784 28.9565218, -13.6483655 28.955739)",LZ-35,,,
"[231228848, 30796624]",,trunk,True,False,54.474,2,,"LINESTRING (-13.6482859 28.9570628, -13.6483918 28.9570644, -13.6488457 28.9570718)",LZ-2,,yes,
156344618,,primary,False,False,98.732,,,"LINESTRING (-13.6487296 28.9583005, -13.648605 28.9574193)",LZ-35,,,
30796701,,trunk_link,True,False,348.346,,,"LINESTRING (-13.6487296 28.9583005, -13.6488255 28.9580751, -13.648902 28.9579623, -13.6489737 28.9578763, -13.6490488 28.9578122, -13.6491206 28.9577618, -13.6492223 28.957711, -13.6493536 28.9576548, -13.6496899 28.9574967, -13.6501563 28.957307, -13.6504719 28.9571971, -13.6506291 28.9571631, -13.6510059 28.9571556, -13.6518047 28.9571372)",,,,
30796725,Libertad,secondary,False,False,103.01599999999999,2,,"LINESTRING (-13.6514575 28.9562422, -13.6515268 28.9553855, -13.651531 28.955318)",,,,
30796731,,trunk_link,True,False,204.034,,,"LINESTRING (-13.6514575 28.9562422, -13.6514115 28.9564072, -13.6513745 28.9565548, -13.6513306 28.9566781, -13.65127 28.9567574, -13.6511917 28.9568271, -13.6511189 28.9568707, -13.6510516 28.9569075, -13.6509451 28.9569409, -13.6507528 28.9569759, -13.650143 28.956978, -13.6498708 28.9570125)",,,,
"[30796649, 366672326, 32267447]",,trunk,True,False,151.423,2,100,"LINESTRING (-13.6498708 28.9570125, -13.648788 28.9569872, -13.6483993 28.9569817, -13.6483149 28.9569802)",LZ-2,,yes,
30796728,,trunk_link,True,False,193.37400000000002,,,"LINESTRING (-13.6529011 28.9570631, -13.6524031 28.957021, -13.6521848 28.9569904, -13.6519587 28.956935, -13.6518116 28.9568791, -13.6517048 28.9568294, -13.651601 28.9567523, -13.6515385 28.9566759, -13.6514956 28.9565858, -13.6514724 28.9564529, -13.6514575 28.9562422)",,,,
32267447,,trunk,True,False,294.894,2,100,"LINESTRING (-13.6529011 28.9570631, -13.6525259 28.9570644, -13.6498708 28.9570125)",LZ-2,,,
20026813,Calle Libertad,unclassified,True,False,89.576,1,,"LINESTRING (-13.6522888 28.9535943, -13.6523616 28.953549, -13.6530052 28.9530886)",,,,
96537877,Reyes Catolicos,residential,True,False,159.772,,,"LINESTRING (-13.6522888 28.9535943, -13.6522794 28.9535319, -13.6522415 28.9532613, -13.6522303 28.9532044, -13.6522111 28.9531652, -13.6520092 28.9529216, -13.6519557 28.9528337, -13.6518814 28.9526585, -13.6517984 28.9522514)",,,,
96537903,San Pedro,residential,False,True,23.043,,,"LINESTRING (-13.655862 28.9535784, -13.6559516 28.9534627, -13.6559961 28.9534076)",,,,
231038242,Fraternidad,residential,False,True,100.355,,,"LINESTRING (-13.655862 28.9535784, -13.6557341 28.9534875, -13.6555226 28.953395, -13.6554009 28.9533799, -13.6552808 28.9534134, -13.6549853 28.953482, -13.6549105 28.953491)",,,,
231038246,Pérez Galdós,residential,False,False,117.641,,,"LINESTRING (-13.655862 28.9535784, -13.6559049 28.9536612, -13.6559935 28.9537457, -13.6562082 28.9539137, -13.6563784 28.9540338, -13.6566033 28.9540883, -13.6568294 28.9541414)",,,,
231038257,San Pedro,residential,False,False,106.594,,,"LINESTRING (-13.655862 28.9535784, -13.6557294 28.9537606, -13.6556603 28.953895, -13.6556548 28.9540294, -13.6556482 28.9541469, -13.6556105 28.9542791, -13.6555297 28.9544735)",,,,
231038242,Fraternidad,residential,False,False,73.692,,,"LINESTRING (-13.6541567 28.9535555, -13.6549105 28.953491)",,,,
55708171,Calle Igualdad,residential,False,True,99.449,1,,"LINESTRING (-13.6541567 28.9535555, -13.654141 28.9534651, -13.6540276 28.9527675, -13.6540141 28.9526699)",,,,
148006800,Fraternidad,residential,False,False,45.926,,,"LINESTRING (-13.6541567 28.9535555, -13.6539805 28.9535601, -13.6536862 28.9535346)",,,,
231038232,Avenida Central,secondary,True,False,65.235,,,"LINESTRING (-13.655409 28.9549963, -13.6550926 28.9549827, -13.6548817 28.9549739, -13.6547393 28.9549679)",,,,
231038257,San Pedro,residential,False,True,59.563,,,"LINESTRING (-13.655409 28.9549963, -13.6554328 28.9549318, -13.6554375 28.9548882, -13.6554491 28.9547482, -13.6554833 28.9546156, -13.6555297 28.9544735)",,,,
96537887,El Pavon,residential,False,False,118.11700000000002,,,"LINESTRING (-13.6509659 28.9512046, -13.6509659 28.9513692, -13.650985 28.9514074, -13.6510326 28.9514718, -13.6510975 28.951512, -13.651283 28.9515827, -13.6517267 28.9516752, -13.6518768 28.9516992)",,,,
695943349,Sarapico,residential,False,True,53.689,,,"LINESTRING (-13.6526141 28.9518828, -13.6525565 28.952363)",,,,
96537879,El Pavon,residential,True,False,73.83999999999999,,,"LINESTRING (-13.6526141 28.9518828, -13.6524923 28.9518695, -13.6520413 28.9518106, -13.6518889 28.9517894, -13.6518632 28.9517871)",,,,
96537886,Mencey,residential,False,False,15.86,,,"LINESTRING (-13.652256 28.9553701, -13.652419 28.9553683)",,,,
96537886,Mencey,residential,False,True,70.782,,,"LINESTRING (-13.652256 28.9553701, -13.6516446 28.9553233, -13.651531 28.955318)",,,,
"[231038819, 231038821]","['Faycan', 'Bencomo']",residential,False,True,148.308,,,"LINESTRING (-13.652256 28.9553701, -13.6521508 28.9561207, -13.6521452 28.9562979, -13.6522229 28.9563895, -13.6525446 28.9564413)",,,,
96537890,Pérez Galdós,residential,False,True,50.019,,,"LINESTRING (-13.6569785 28.9537109, -13.6568294 28.9541414)",,,,
96537886,Mencey,residential,False,True,41.931,,,"LINESTRING (-13.6509695 28.9552907, -13.6505387 28.9552804)",,,,
96537886,Mencey,residential,False,False,54.716,,,"LINESTRING (-13.6509695 28.9552907, -13.651395 28.9553125, -13.651531 28.955318)",,,,
96537911,Angel Guerra,residential,False,False,185.454,,,"LINESTRING (-13.6509695 28.9552907, -13.6509484 28.9554503, -13.6508668 28.956226, -13.6508226 28.956279, -13.6507291 28.956294, -13.6501315 28.9562862, -13.650067 28.9562862)",,,,
231038816,Agustin de la Hoz,residential,False,True,94.132,,,"LINESTRING (-13.6509695 28.9552907, -13.6509353 28.9551053, -13.6509098 28.9549898, -13.6508427 28.954882, -13.6508125 28.9548082, -13.6508406 28.9547136, -13.6508946 28.9546682, -13.6509292 28.9544941)",,,,
96537877,Reyes Catolicos,residential,True,False,33.894999999999996,,,"LINESTRING (-13.6514942 28.9502057, -13.6514467 28.9500612, -13.6514316 28.9499073)",,,,
96537921,,residential,False,True,128.963,,,"LINESTRING (-13.6514942 28.9502057, -13.6514712 28.9502253, -13.6513275 28.950315, -13.651255 28.9503485, -13.651093 28.9504444, -13.6509305 28.9505469, -13.6507333 28.9506849, -13.6504913 28.9508503, -13.6504293 28.9508936)",,,,
96537900,Guanche,residential,False,True,117.548,,,"LINESTRING (-13.6528338 28.9554149, -13.6525446 28.9564413)",,,,
96537886,Mencey,residential,False,False,66.134,,,"LINESTRING (-13.6528338 28.9554149, -13.6529128 28.9554295, -13.6530589 28.9554465, -13.6531281 28.955437, -13.6533638 28.95549, -13.6534848 28.9555484)",,,,
96537886,Mencey,residential,False,True,41.031,,,"LINESTRING (-13.6528338 28.9554149, -13.6527221 28.9553817, -13.6524677 28.9553665, -13.652419 28.9553683)",,,,
96537877,Reyes Catolicos,residential,True,False,9.863,,,"LINESTRING (-13.6518632 28.9517871, -13.6518768 28.9516992)",,,,
96537920,Pablo VI,residential,True,False,25.701999999999998,,,"LINESTRING (-13.649098 28.9532112, -13.6489904 28.9531411, -13.648888 28.953071)",,,,
231038241,Eleuterio Camacho Tavio,residential,True,False,36.629,,,"LINESTRING (-13.6496276 28.9513466, -13.6499165 28.9515578)",,,,
28216434,San Blas,secondary,False,False,230.72099999999998,,,"LINESTRING (-13.6496276 28.9513466, -13.6498812 28.9511132, -13.6500599 28.9509429, -13.6503051 28.9507063, -13.6505 28.9505628, -13.6508519 28.9502896, -13.6510802 28.9501066, -13.6512228 28.9499452, -13.6512825 28.9498685)",LZ-505,,,
28216434,San Blas,secondary,False,True,129.95,,,"LINESTRING (-13.6496276 28.9513466, -13.6492417 28.9517161, -13.6491466 28.9518129, -13.648855 28.9521795, -13.6487963 28.952258)",LZ-505,,,
148003736,Avenida Central,secondary,True,False,95.45800000000001,1,,"LINESTRING (-13.6502214 28.9542813, -13.6501412 28.9542932, -13.64979 28.9543457, -13.6495419 28.9544007, -13.6493656 28.9544622, -13.649277 28.9544983)",,,,
160605159,Libertad,tertiary,False,True,66.15299999999999,,40,"LINESTRING (-13.6536307 28.9505094, -13.6536438 28.9506657, -13.6536549 28.9507625, -13.6536691 28.9511032)",,,,
183496492,La Hindiera,residential,False,False,194.69199999999998,,,"LINESTRING (-13.6536307 28.9505094, -13.6538008 28.9504682, -13.654108 28.9503535, -13.6542527 28.9503573, -13.6547357 28.9505266, -13.6550932 28.9505734, -13.6551868 28.9506199, -13.6552622 28.9507368, -13.655326 28.9509053)",,,,
96537890,Pérez Galdós,residential,False,False,50.019,,,"LINESTRING (-13.6568294 28.9541414, -13.6569785 28.9537109)",,,,
96537890,Pérez Galdós,residential,False,True,27.003999999999998,,,"LINESTRING (-13.6568294 28.9541414, -13.6567776 28.9542015, -13.6567559 28.954368)",,,,
231038246,Pérez Galdós,residential,False,True,117.641,,,"LINESTRING (-13.6568294 28.9541414, -13.6566033 28.9540883, -13.6563784 28.9540338, -13.6562082 28.9539137, -13.6559935 28.9537457, -13.6559049 28.9536612, -13.655862 28.9535784)",,,,
1254168118,Pérez Galdós,residential,True,False,119.195,1,,"LINESTRING (-13.6568294 28.9541414, -13.6570819 28.9542009, -13.6572416 28.9542648, -13.6574486 28.9544621, -13.6576086 28.9547115, -13.6576326 28.9547909, -13.6576479 28.9548427)",,,,
96537899,Camino Varichuelo,residential,False,False,283.853,,,"LINESTRING (-13.6479946 28.9510986, -13.6482047 28.9511223, -13.6481791 28.9515345, -13.6481697 28.9516168, -13.6481499 28.9517055, -13.6481113 28.9517943, -13.647892 28.952341, -13.6478779 28.9524002, -13.647879 28.9524542, -13.6478921 28.9525268, -13.6481 28.9531937, -13.6481481 28.9533533, -13.6481736 28.953412)",,,,
96537889,Severo Ochoa,residential,False,False,131.274,,,"LINESTRING (-13.650067 28.9562862, -13.6500707 28.9562273, -13.6500771 28.9559964, -13.6500548 28.9559102, -13.6499927 28.9558526, -13.6498013 28.9557135, -13.6497691 28.9556787, -13.6497627 28.95563, -13.6497698 28.9552185)",,,,
96537911,Angel Guerra,residential,False,False,151.013,,,"LINESTRING (-13.650067 28.9562862, -13.6493133 28.9562843, -13.6491725 28.9562713, -13.649098 28.9562508, -13.6490521 28.9562216, -13.6490249 28.9561838, -13.648978 28.9561787, -13.6489124 28.9561907, -13.6487214 28.9563406, -13.6486335 28.9563825)",,,,
96537911,Angel Guerra,residential,False,True,185.454,,,"LINESTRING (-13.650067 28.9562862, -13.6501315 28.9562862, -13.6507291 28.956294, -13.6508226 28.956279, -13.6508668 28.956226, -13.6509484 28.9554503, -13.6509695 28.9552907)",,,,
96537926,Eleuterio Camacho Tavio,residential,True,False,53.669,,,"LINESTRING (-13.6513195 28.9522503, -13.650961 28.9521405, -13.6509094 28.9521331, -13.6508684 28.952133, -13.6508382 28.9521391, -13.6507958 28.9521578)",,,,
96537877,Reyes Catolicos,residential,True,False,52.081,,,"LINESTRING (-13.6517984 28.9522514, -13.651811 28.9520631, -13.6518632 28.9517871)",,,,
96537926,Eleuterio Camacho Tavio,residential,True,False,46.641999999999996,,,"LINESTRING (-13.6517984 28.9522514, -13.6517494 28.9522476, -13.6514237 28.9522553, -13.6513195 28.9522503)",,,,
96537886,Mencey,residential,False,False,41.931,,,"LINESTRING (-13.6505387 28.9552804, -13.6509695 28.9552907)",,,,
96537903,San Pedro,residential,False,False,142.883,,,"LINESTRING (-13.6567277 28.9505343, -13.6567004 28.9507048, -13.656447 28.9517953)",,,,
675559921,La Luchada,tertiary,False,False,142.58,,40,"LINESTRING (-13.6567277 28.9505343, -13.6566604 28.9505505, -13.6565209 28.9505885, -13.6561245 28.9507143, -13.6557487 28.9508054, -13.655326 28.9509053)",,,,
675559921,La Luchada,tertiary,False,True,101.41199999999999,,40,"LINESTRING (-13.6567277 28.9505343, -13.6569104 28.9505296, -13.6570899 28.9505321, -13.6574195 28.9505881, -13.657589 28.9506465, -13.6577186 28.9507316)",,,,
96537903,San Pedro,residential,False,False,185.22400000000005,,,"LINESTRING (-13.656447 28.9517953, -13.6564041 28.9519499, -13.6562431 28.952477, -13.6561718 28.9528959, -13.6561165 28.9531381, -13.6560454 28.9533305, -13.6559961 28.9534076)",,,,
96537903,San Pedro,residential,False,True,142.883,,,"LINESTRING (-13.656447 28.9517953, -13.6567004 28.9507048, -13.6567277 28.9505343)",,,,
96537876,Pablo VI,residential,True,False,77.331,,,"LINESTRING (-13.649554 28.9537754, -13.6494981 28.9537184, -13.6492032 28.9534032, -13.6491504 28.9533127, -13.649098 28.9532112)",,,,
96537910,Doctor Fleming,residential,True,False,64.938,,,"LINESTRING (-13.649554 28.9537754, -13.649601 28.9537514, -13.6496401 28.9537407, -13.6496892 28.9537466, -13.6499225 28.9538207, -13.6500122 28.9538493, -13.6501477 28.9538783, -13.650184 28.9538915)",,,,
96537888,Las Cadenas,residential,True,False,30.793000000000003,,,"LINESTRING (-13.6506984 28.9530387, -13.6507555 28.953039, -13.6509655 28.9530485, -13.6510141 28.9530546)",,,,
96537916,Pio XII,residential,True,False,108.04099999999998,,,"LINESTRING (-13.6506984 28.9530387, -13.6506587 28.9531599, -13.6505878 28.9532783, -13.6505085 28.9534075, -13.6504732 28.9534497, -13.6503894 28.9535522, -13.6502824 28.953683, -13.6502342 28.953766, -13.6502005 28.9538488, -13.650184 28.9538915)",,,,
96537894,Jose Negrin,residential,False,False,51.388,,,"LINESTRING (-13.6493968 28.9527379, -13.6494698 28.9527823, -13.6498194 28.953015)",,,,
148005469,Pablo VI,residential,True,False,60.657999999999994,,,"LINESTRING (-13.6493968 28.9527379, -13.6491979 28.9531065, -13.6491471 28.9531752, -13.649098 28.9532112)",,,,
96537900,Guanche,residential,False,False,117.548,,,"LINESTRING (-13.6525446 28.9564413, -13.6528338 28.9554149)",,,,
231038819,Bencomo,residential,False,True,58.866,,,"LINESTRING (-13.6525446 28.9564413, -13.6531445 28.9565101)",,,,
"[231038819, 231038821]","['Faycan', 'Bencomo']",residential,False,False,148.308,,,"LINESTRING (-13.6525446 28.9564413, -13.6522229 28.9563895, -13.6521452 28.9562979, -13.6521508 28.9561207, -13.652256 28.9553701)",,,,
695943349,Sarapico,residential,False,False,53.689,,,"LINESTRING (-13.6525565 28.952363, -13.6526141 28.9518828)",,,,
96537921,,residential,False,False,128.96300000000002,,,"LINESTRING (-13.6504293 28.9508936, -13.6504913 28.9508503, -13.6507333 28.9506849, -13.6509305 28.9505469, -13.651093 28.9504444, -13.651255 28.9503485, -13.6513275 28.950315, -13.6514712 28.9502253, -13.6514942 28.9502057)",,,,
96537916,Pio XII,residential,True,False,99.32499999999999,,,"LINESTRING (-13.6507958 28.9521578, -13.6507903 28.9522153, -13.6507162 28.9524633, -13.6506967 28.9525352, -13.6506844 28.9526115, -13.6506759 28.9527415, -13.6506839 28.9529265, -13.6506984 28.9530387)",,,,
96537894,Jose Negrin,residential,False,True,22.663,,,"LINESTRING (-13.6500023 28.9531412, -13.6498194 28.953015)",,,,
96537877,Reyes Catolicos,residential,True,False,118.112,,,"LINESTRING (-13.6518768 28.9516992, -13.6519014 28.9515721, -13.6519173 28.9513652, -13.6519186 28.95116, -13.6518971 28.9509464, -13.651875 28.9508081, -13.6518258 28.9506471)",,,,
96537887,El Pavon,residential,False,True,118.11699999999999,,,"LINESTRING (-13.6518768 28.9516992, -13.6517267 28.9516752, -13.651283 28.9515827, -13.6510975 28.951512, -13.6510326 28.9514718, -13.650985 28.9514074, -13.6509659 28.9513692, -13.6509659 28.9512046)",,,,
30796725,Libertad,secondary,False,False,95.921,2,,"LINESTRING (-13.651531 28.955318, -13.6515391 28.9552069, -13.651584 28.9545724, -13.6515922 28.9544805, -13.6515911 28.9544571)",,,,
30796725,Libertad,secondary,False,True,103.01599999999999,2,,"LINESTRING (-13.651531 28.955318, -13.6515268 28.9553855, -13.6514575 28.9562422)",,,,
96537886,Mencey,residential,False,False,70.782,,,"LINESTRING (-13.651531 28.955318, -13.6516446 28.9553233, -13.652256 28.9553701)",,,,
96537886,Mencey,residential,False,True,54.716,,,"LINESTRING (-13.651531 28.955318, -13.651395 28.9553125, -13.6509695 28.9552907)",,,,
148003736,Avenida Central,secondary,True,False,117.94200000000001,1,,"LINESTRING (-13.649277 28.9544983, -13.6490081 28.9546398, -13.6487974 28.9547792, -13.6486289 28.954922, -13.6485258 28.9550336, -13.6484499 28.9550852, -13.6483728 28.9551266, -13.6483346 28.9551536)",,,,
231038239,Doctor Fleming,residential,True,False,92.86600000000001,,,"LINESTRING (-13.649277 28.9544983, -13.6492523 28.9544486, -13.649207 28.9541623, -13.6493312 28.9540168, -13.6495151 28.9538205, -13.649554 28.9537754)",,,,
231038242,Fraternidad,residential,False,True,73.692,,,"LINESTRING (-13.6549105 28.953491, -13.6541567 28.9535555)",,,,
231038242,Fraternidad,residential,False,False,100.355,,,"LINESTRING (-13.6549105 28.953491, -13.6549853 28.953482, -13.6552808 28.9534134, -13.6554009 28.9533799, -13.6555226 28.953395, -13.6557341 28.9534875, -13.655862 28.9535784)",,,,
96537872,Víctor Fernández Gopar,residential,True,False,85.983,,,"LINESTRING (-13.6547393 28.9549679, -13.654744 28.9549068, -13.6547977 28.954601, -13.6548744 28.954204)",,,,
231038232,Avenida Central,secondary,True,False,91.375,,,"LINESTRING (-13.6547393 28.9549679, -13.6546114 28.9549678, -13.6544601 28.9549517, -13.6543 28.9549238, -13.6541395 28.9548754, -13.6539927 28.9548147, -13.6539265 28.9547813, -13.6538489 28.9547468)",,,,
148005469,Pablo VI,residential,True,False,143.893,,,"LINESTRING (-13.6499165 28.9515578, -13.6499445 28.9516075, -13.6499487 28.951652, -13.6499489 28.9517013, -13.6499364 28.9517467, -13.6499022 28.9518178, -13.6494847 28.9525767, -13.6493968 28.9527379)",,,,
231038241,Eleuterio Camacho Tavio,residential,True,False,111.614,,,"LINESTRING (-13.6499165 28.9515578, -13.6504977 28.951868, -13.6506157 28.9519251, -13.6506826 28.9519728, -13.6507669 28.9520662, -13.6507849 28.9521048, -13.6507958 28.9521578)",,,,
96537904,Juan XXIII,residential,True,False,99.507,,,"LINESTRING (-13.6510141 28.9530546, -13.651033 28.9530047, -13.6510711 28.9529437, -13.6511989 28.9527569, -13.6512615 28.95264, -13.6513166 28.9525099, -13.6513671 28.9523934, -13.6513777 28.9523529, -13.6513736 28.9523077, -13.6513595 28.9522819, -13.6513195 28.9522503)",,,,
360018921,Juan XXIII,residential,True,False,136.735,,,"LINESTRING (-13.6510141 28.9530546, -13.6510558 28.9532091, -13.6511364 28.9533419, -13.6512913 28.9534175, -13.6513928 28.953467, -13.6517831 28.9536711, -13.6519604 28.95376, -13.6520454 28.9538052)",,,,
96537877,Reyes Catolicos,residential,True,False,40.483,,,"LINESTRING (-13.6518258 28.9506471, -13.6517522 28.9505061, -13.6516716 28.9503829, -13.6516237 28.9503305)",,,,
96537902,Sarapico,residential,False,False,148.01500000000001,,,"LINESTRING (-13.6518258 28.9506471, -13.6518791 28.9506268, -13.6523913 28.9505935, -13.6525074 28.950601, -13.6526254 28.9506262, -13.652683 28.9506091, -13.6527082 28.9505687, -13.6526994 28.9504268, -13.6526864 28.9503216, -13.6526489 28.950224, -13.6525689 28.9500663)",,,,
"[96537873, 231038819, 96537886]","['Bencomo', 'Aniagua', 'Mencey']",residential,False,False,236.01900000000003,,,"LINESTRING (-13.6534848 28.9555484, -13.6535195 28.9556225, -13.653872 28.9557455, -13.6540623 28.9558401, -13.6541185 28.9559195, -13.6541466 28.9559876, -13.6540558 28.956332, -13.6540169 28.9564871, -13.6539671 28.9565874, -13.6538806 28.9566082, -13.6537531 28.9566082, -13.6534157 28.9565534, -13.6531445 28.9565101)",,,,
231022460,Fajardo,tertiary,False,False,112.124,,,"LINESTRING (-13.6534848 28.9555484, -13.6532793 28.9562186, -13.6531445 28.9565101)",,,,
96537886,Mencey,residential,False,True,66.134,,,"LINESTRING (-13.6534848 28.9555484, -13.6533638 28.95549, -13.6531281 28.955437, -13.6530589 28.9554465, -13.6529128 28.9554295, -13.6528338 28.9554149)",,,,
231022460,Fajardo,tertiary,False,True,88.157,,,"LINESTRING (-13.6534848 28.9555484, -13.6537317 28.9549288, -13.6537851 28.9548004)",,,,
96537902,Sarapico,residential,False,True,148.01500000000001,,,"LINESTRING (-13.6525689 28.9500663, -13.6526489 28.950224, -13.6526864 28.9503216, -13.6526994 28.9504268, -13.6527082 28.9505687, -13.652683 28.9506091, -13.6526254 28.9506262, -13.6525074 28.950601, -13.6523913 28.9505935, -13.6518791 28.9506268, -13.6518258 28.9506471)",,,,
28216434,San Blas,secondary,False,False,142.514,,,"LINESTRING (-13.6481736 28.953412, -13.6482157 28.9532768, -13.6482726 28.953137, -13.6483625 28.9529506, -13.6484747 28.9527439, -13.6486117 28.9525151, -13.6487546 28.9523122, -13.6487963 28.952258)",LZ-505,,,
28216434,San Blas,secondary,False,True,146.097,,,"LINESTRING (-13.6481736 28.953412, -13.6481537 28.9535054, -13.6481354 28.9536093, -13.6481158 28.9537363, -13.6481071 28.9538629, -13.6481088 28.9539855, -13.6481187 28.9540982, -13.6481388 28.9542793, -13.6481641 28.9544601, -13.648214 28.9547154)",LZ-505,,,
