osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
77992595,Avenida Andalucía,residential,,True,False,77.964,"LINESTRING (-6.3004044 37.3021918, -6.3005241 37.3024614, -6.3006807 37.3028575)",,,
360308521,Calle San Pío X,tertiary,,False,False,76.001,"LINESTRING (-6.29872 37.3020096, -6.2987976 37.3026903)",,,
360308521,Calle San Pío X,tertiary,,False,True,22.297,"LINESTRING (-6.29872 37.3020096, -6.298688 37.3018107)",,,
74705939,Avenida Pío XII,tertiary,30,False,True,49.733,"LINESTRING (-6.2975247 37.3001119, -6.2974491 37.3005551)",,,
74706858,Calle Tartessos,residential,,True,False,29.919,"LINESTRING (-6.2975247 37.3001119, -6.297851 37.3001828)",,,
360380508,Avenida Pío XII,tertiary,30,False,False,133.35,"LINESTRING (-6.2975247 37.3001119, -6.2977012 37.2989209)",,,
360509438,Calle Puerto Villamanrique,residential,,True,False,32.393,"LINESTRING (-6.2985758 37.3013235, -6.2983409 37.3011)",,,
74706025,Paseo de los Almendros,tertiary,30,False,False,128.59699999999998,"LINESTRING (-6.3024726 37.2983589, -6.3017302 37.2982844, -6.3010302 37.2982142)",,,
78063490,,tertiary,,True,False,18.143,"LINESTRING (-6.3024726 37.2983589, -6.3024953 37.2983884, -6.3025225 37.2984098, -6.3025601 37.298423, -6.3026011 37.2984259, -6.302641 37.298418)",roundabout,,
74706025,Paseo de los Almendros,tertiary,30,False,True,54.851,"LINESTRING (-6.2979326 37.2978786, -6.2985478 37.2979405)",,,
360426503,Avenida Pío XII,tertiary,30,False,True,93.84,"LINESTRING (-6.2979326 37.2978786, -6.2977414 37.2987087)",,,
360724732,,tertiary,,True,False,9.92,"LINESTRING (-6.3055729 37.3032671, -6.3055953 37.3032651, -6.3056157 37.3032575, -6.3056422 37.3032291, -6.3056455 37.3032113)",roundabout,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,10.701,"LINESTRING (-6.305035 37.3030907, -6.3049157 37.3030747)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,43.796,"LINESTRING (-6.305035 37.3030907, -6.305508 37.3032072)",,,
360724941,Calle Álvarez Quintero,residential,,False,False,113.174,"LINESTRING (-6.305035 37.3030907, -6.3049497 37.3035708, -6.3050256 37.3041003)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,50.755,"LINESTRING (-6.3049157 37.3030747, -6.3043419 37.3030793)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,10.701,"LINESTRING (-6.3049157 37.3030747, -6.305035 37.3030907)",,,
77992597,Plaza Isabel II,residential,30,False,False,116.031,"LINESTRING (-6.3049157 37.3030747, -6.3049727 37.3029424, -6.3051791 37.3025218, -6.3052005 37.3024782, -6.3053857 37.3021006)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,False,78.571,"LINESTRING (-6.300423 37.3044443, -6.2996764 37.3048272)",,,
74706595,Calle Alfarería,residential,,True,False,15.562,"LINESTRING (-6.300423 37.3044443, -6.3004074 37.3043049)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,False,79.54,"LINESTRING (-6.2996764 37.3048272, -6.298836 37.3050818)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,True,78.571,"LINESTRING (-6.2996764 37.3048272, -6.300423 37.3044443)",,,
360308521,Calle San Pío X,tertiary,,False,False,74.517,"LINESTRING (-6.2996764 37.3048272, -6.2999909 37.3054489)",,,
360308521,Calle San Pío X,tertiary,,False,True,145.602,"LINESTRING (-6.2996764 37.3048272, -6.2990322 37.3036222)",,,
360308521,Calle San Pío X,tertiary,,False,True,74.517,"LINESTRING (-6.2999909 37.3054489, -6.2996764 37.3048272)",,,
74706595,Calle Alfarería,residential,,True,False,105.978,"LINESTRING (-6.2998303 37.3030025, -6.2997655 37.3025875, -6.2997971 37.3020532)",,,
77992605,Calle Carmen Torres,residential,,True,False,77.085,"LINESTRING (-6.2998303 37.3030025, -6.300104 37.302977, -6.3006807 37.3028575)",,,
360343494,Avenida Andalucía,residential,,True,False,96.18900000000001,"LINESTRING (-6.2997971 37.3020532, -6.2994237 37.3019896, -6.2990881 37.301981, -6.29872 37.3020096)",,,
74706595,Calle Alfarería,residential,,True,False,59.052,"LINESTRING (-6.3000237 37.3035108, -6.2998303 37.3030025)",,,
74706626,Calle Bailén,residential,,False,False,88.567,"LINESTRING (-6.3000237 37.3035108, -6.2990322 37.3036222)",,,
74706626,Calle Bailén,residential,,False,True,88.567,"LINESTRING (-6.2990322 37.3036222, -6.3000237 37.3035108)",,,
360308521,Calle San Pío X,tertiary,,False,False,145.602,"LINESTRING (-6.2990322 37.3036222, -6.2996764 37.3048272)",,,
360308521,Calle San Pío X,tertiary,,False,True,105.68,"LINESTRING (-6.2990322 37.3036222, -6.2987976 37.3026903)",,,
1239370032,Calle Bailén,tertiary,,False,False,57.158,"LINESTRING (-6.2990322 37.3036222, -6.298401 37.3037324)",,,
74705939,Avenida Pío XII,tertiary,30,False,False,64.713,"LINESTRING (-6.2973508 37.3011318, -6.2974491 37.3005551)",,,
74705939,Avenida Pío XII,tertiary,30,False,True,14.768,"LINESTRING (-6.2973508 37.3011318, -6.2973283 37.3012634)",,,
74705939,Avenida Pío XII,tertiary,30,False,False,49.733,"LINESTRING (-6.2974491 37.3005551, -6.2975247 37.3001119)",,,
74705939,Avenida Pío XII,tertiary,30,False,True,64.713,"LINESTRING (-6.2974491 37.3005551, -6.2973508 37.3011318)",,,
360312382,Calle Bodegas,residential,30,True,False,17.97,"LINESTRING (-6.300788 37.3002119, -6.3009221 37.3003333)",,,
419253437,,residential,,False,True,15.679,"LINESTRING (-6.300788 37.3002119, -6.3007996 37.3003526)",,,
360315898,Calle María Auxiliadora,residential,30,True,False,55.033,"LINESTRING (-6.3009221 37.3003333, -6.3010052 37.3007679, -6.3010148 37.3008227)",,,
74706830,Calle Cruz,residential,30,True,False,58.539,"LINESTRING (-6.3010148 37.3008227, -6.3003582 37.3008887)",,1,
360315898,Calle María Auxiliadora,residential,30,True,False,57.917,"LINESTRING (-6.3010148 37.3008227, -6.3011022 37.3013389)",,,
74706830,Calle Cruz,residential,30,True,False,90.315,"LINESTRING (-6.3003582 37.3008887, -6.2993805 37.3011229)",,1,
360308519,Sargento Camacho,residential,30,True,False,51.103,"LINESTRING (-6.3003582 37.3008887, -6.3002959 37.3004318)",,1,
74706876,Calle Cristóbal Colón,residential,30,True,False,62.467,"LINESTRING (-6.2987976 37.3026903, -6.2981402 37.3028956)",,,
360308521,Calle San Pío X,tertiary,,False,False,105.68,"LINESTRING (-6.2987976 37.3026903, -6.2990322 37.3036222)",,,
360308521,Calle San Pío X,tertiary,,False,True,76.001,"LINESTRING (-6.2987976 37.3026903, -6.29872 37.3020096)",,,
360343204,Calle Juan Carlos I,tertiary,,False,False,133.606,"LINESTRING (-6.304622 37.3054161, -6.304461 37.3042214)",,,
360343206,Calle Bécquer,tertiary,30,True,False,62.645,"LINESTRING (-6.304622 37.3054161, -6.3053301 37.3054033)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,6.09,"LINESTRING (-6.3043419 37.3030793, -6.3042831 37.3030508)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,50.755,"LINESTRING (-6.3043419 37.3030793, -6.3049157 37.3030747)",,,
360343204,Calle Juan Carlos I,tertiary,,False,True,127.44999999999999,"LINESTRING (-6.3043419 37.3030793, -6.3043913 37.3034448, -6.304461 37.3042214)",,,
74706397,Calle Federico García Lorca,tertiary,,True,False,149.027,"LINESTRING (-6.301617 37.3054351, -6.3033018 37.3054178)",,,
74706424,Calle Vicente Aleixandre,tertiary,30,True,False,25.114,"LINESTRING (-6.301617 37.3054351, -6.3013331 37.3054392)",,,
74707165,Calle Magallanes,residential,,False,False,34.319,"LINESTRING (-6.3066457 37.3053064, -6.3066034 37.3049996)",,,
360343206,Calle Bécquer,tertiary,30,True,False,44.994,"LINESTRING (-6.3066457 37.3053064, -6.3071489 37.305247)",,,
360577031,Calle Álvarez Quintero,residential,,False,False,132.924,"LINESTRING (-6.3053301 37.3054033, -6.3051982 37.3042125)",,,
360343206,Calle Bécquer,tertiary,30,True,False,60.919999999999995,"LINESTRING (-6.3053301 37.3054033, -6.3056508 37.3054006, -6.3058833 37.3053751, -6.3060154 37.3053605)",,,
74706397,Calle Federico García Lorca,tertiary,,True,False,55.438,"LINESTRING (-6.3039953 37.3054247, -6.304622 37.3054161)",,,
74707237,Reyes Católicos,residential,,False,False,129.418,"LINESTRING (-6.3039953 37.3054247, -6.3035964 37.3043049)",,,
74707237,Reyes Católicos,residential,,False,True,129.418,"LINESTRING (-6.3035964 37.3043049, -6.3039953 37.3054247)",,,
77992614,Calle Francisco de Resinas,residential,,False,True,77.033,"LINESTRING (-6.3035964 37.3043049, -6.304461 37.3042214)",,,
77992614,Calle Francisco de Resinas,residential,,False,False,52.616,"LINESTRING (-6.3035964 37.3043049, -6.303225 37.3043958, -6.3030566 37.3044906)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,33.521,"LINESTRING (-6.3028165 37.3032659, -6.3031885 37.3032083)",,,
360579876,Calle Gines Marquez,residential,,False,True,66.333,"LINESTRING (-6.3028165 37.3032659, -6.3028068 37.3038624)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,55.845,"LINESTRING (-6.3028165 37.3032659, -6.3024401 37.3032787, -6.3021857 37.3032874)",,,
74707265,Calle Francisco Valladares,residential,30,True,False,118.981,"LINESTRING (-6.3028165 37.3032659, -6.3025846 37.3024971, -6.3025027 37.3022254)",,,
360315902,Pineda,tertiary,30,True,False,50.419,"LINESTRING (-6.3011359 37.3017476, -6.3011911 37.3021989)",,,
360315900,Calle Juan Valladares,residential,30,True,False,91.81700000000001,"LINESTRING (-6.3011359 37.3017476, -6.3006052 37.301764, -6.3004631 37.3013769)",,1,permit
434752698,Calle Rafael Medina,residential,30,False,True,105.28200000000001,"LINESTRING (-6.3011359 37.3017476, -6.3013885 37.3017442, -6.301776 37.3017419, -6.3023015 37.3017873, -6.3023228 37.3017899)",,,
74707321,Calle Miguel Hernández,residential,,False,False,120.39,"LINESTRING (-6.3016528 37.3039783, -6.3009838 37.304001, -6.3004074 37.3043049)",,,
360315904,Calle Pilar,tertiary,30,True,False,118.916,"LINESTRING (-6.3016528 37.3039783, -6.3016321 37.3045428, -6.3016299 37.3050475)",,,
74706595,Calle Alfarería,residential,,True,False,94.597,"LINESTRING (-6.3004074 37.3043049, -6.3000237 37.3035108)",,,
74707321,Calle Miguel Hernández,residential,,False,True,120.39,"LINESTRING (-6.3004074 37.3043049, -6.3009838 37.304001, -6.3016528 37.3039783)",,,
78038372,Calle Gravina,residential,,False,False,69.084,"LINESTRING (-6.2987426 37.3048535, -6.298553 37.3042508)",,,
78038372,Calle Gravina,residential,,False,True,26.696,"LINESTRING (-6.2987426 37.3048535, -6.298836 37.3050818)",,,
360361406,Calle Lamparilla,residential,,False,True,102.203,"LINESTRING (-6.2987426 37.3048535, -6.2975878 37.3048861)",,,
74707473,Calle Hernán Cortés,residential,,False,True,31.353,"LINESTRING (-6.3056154 37.3016335, -6.3059697 37.3016422)",,,
360337652,Calle Maestro Andrés Ramos,residential,,True,False,17.776,"LINESTRING (-6.3056154 37.3016335, -6.3054147 37.3016418)",,,
360337653,Calle Isabel II,tertiary,30,False,False,57.301,"LINESTRING (-6.3056154 37.3016335, -6.3056345 37.3011184)",,,
74707473,Calle Hernán Cortés,residential,,False,False,30.219,"LINESTRING (-6.3080643 37.3016919, -6.3077228 37.3016838)",,,
75116458,Calle Aguas,residential,,True,False,71.87,"LINESTRING (-6.3080552 37.3023382, -6.3080643 37.3016919)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,31.901,"LINESTRING (-6.3080552 37.3023382, -6.3076946 37.3023325)",,,
75116458,Calle Aguas,residential,,True,False,104.57,"LINESTRING (-6.3080295 37.3032784, -6.3080552 37.3023382)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,31.418,"LINESTRING (-6.3080295 37.3032784, -6.3076744 37.3032714)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,30.008,"LINESTRING (-6.3056178 37.3022996, -6.305957 37.302305)",,,
360724733,Plaza Isabel II,tertiary,30,True,False,16.503,"LINESTRING (-6.3056178 37.3022996, -6.305625 37.3021513)",,,
415530189,,residential,,False,False,30.071,"LINESTRING (-6.3055278 37.3040667, -6.305189 37.3040893)",,,
360206452,Plaza Isabel II,tertiary,30,True,False,89.182,"LINESTRING (-6.3055278 37.3040667, -6.3055245 37.3035712, -6.3055729 37.3032671)",,,
424513561,Calle Santillán,tertiary,30,False,True,72.002,"LINESTRING (-6.3055278 37.3040667, -6.3055377 37.3043845, -6.3058637 37.304588)",,,
74706397,Calle Federico García Lorca,tertiary,,True,False,61.342,"LINESTRING (-6.3033018 37.3054178, -6.3039953 37.3054247)",,,
77992612,Calle Párroco Antonio Ruiz,residential,,False,False,45.36,"LINESTRING (-6.3033018 37.3054178, -6.3032223 37.3050148)",,,
360315904,Calle Pilar,tertiary,30,True,False,43.114999999999995,"LINESTRING (-6.3016299 37.3050475, -6.301624 37.305169, -6.301617 37.3054351)",,,
77992614,Calle Francisco de Resinas,residential,,False,False,77.033,"LINESTRING (-6.304461 37.3042214, -6.3035964 37.3043049)",,,
360343204,Calle Juan Carlos I,tertiary,,False,True,133.606,"LINESTRING (-6.304461 37.3042214, -6.304622 37.3054161)",,,
360343204,Calle Juan Carlos I,tertiary,,False,False,127.44999999999999,"LINESTRING (-6.304461 37.3042214, -6.3043913 37.3034448, -6.3043419 37.3030793)",,,
77992612,Calle Párroco Antonio Ruiz,residential,,False,True,60.118,"LINESTRING (-6.3030566 37.3044906, -6.3030941 37.3045894, -6.3032223 37.3050148)",,,
77992614,Calle Francisco de Resinas,residential,,False,True,52.616,"LINESTRING (-6.3030566 37.3044906, -6.303225 37.3043958, -6.3035964 37.3043049)",,,
360579876,Calle Gines Marquez,residential,,False,False,74.76499999999999,"LINESTRING (-6.3030566 37.3044906, -6.3029286 37.3043486, -6.3028311 37.3040687, -6.3028068 37.3038624)",,,
74706424,Calle Vicente Aleixandre,tertiary,30,True,False,39.503,"LINESTRING (-6.3013331 37.3054392, -6.3008868 37.3054528)",,,
77992601,Calle Picasso,residential,,False,False,19.98,"LINESTRING (-6.3013331 37.3054392, -6.3014174 37.3052725)",,,
360308519,Sargento Camacho,residential,30,True,False,55.073,"LINESTRING (-6.3004631 37.3013769, -6.3003582 37.3008887)",,1,
74705525,Calle Amelia de Villalonga,tertiary,30,True,False,56.742999999999995,"LINESTRING (-6.3004631 37.3013769, -6.3007432 37.3013489, -6.3011022 37.3013389)",,,
77992611,Calle Murillo,residential,,True,False,107.825,"LINESTRING (-6.3053857 37.3021006, -6.304177 37.3022267)",,,
77992597,Plaza Isabel II,residential,30,False,False,51.081,"LINESTRING (-6.3053857 37.3021006, -6.3053984 37.3018994, -6.3054069 37.3017646, -6.3054147 37.3016418)",,,
77992597,Plaza Isabel II,residential,30,False,True,116.03099999999999,"LINESTRING (-6.3053857 37.3021006, -6.3052005 37.3024782, -6.3051791 37.3025218, -6.3049727 37.3029424, -6.3049157 37.3030747)",,,
77992598,Calle Médico José Custodio Bolaños,residential,,False,False,92.115,"LINESTRING (-6.304177 37.3022267, -6.3042831 37.3030508)",,,
77992598,Calle Médico José Custodio Bolaños,residential,,False,True,51.529,"LINESTRING (-6.304177 37.3022267, -6.3041118 37.3017662)",,,
77992597,Plaza Isabel II,residential,30,False,True,51.081,"LINESTRING (-6.3054147 37.3016418, -6.3054069 37.3017646, -6.3053984 37.3018994, -6.3053857 37.3021006)",,,
360337652,Calle Maestro Andrés Ramos,residential,,True,False,116.075,"LINESTRING (-6.3054147 37.3016418, -6.3046757 37.3017174, -6.3041118 37.3017662)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,6.09,"LINESTRING (-6.3042831 37.3030508, -6.3043419 37.3030793)",,,
77992598,Calle Médico José Custodio Bolaños,residential,,False,True,92.115,"LINESTRING (-6.3042831 37.3030508, -6.304177 37.3022267)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,False,98.511,"LINESTRING (-6.3042831 37.3030508, -6.3038061 37.3030971, -6.3031885 37.3032083)",,,
77992598,Calle Médico José Custodio Bolaños,residential,,False,False,51.529,"LINESTRING (-6.3041118 37.3017662, -6.304177 37.3022267)",,,
77992598,Calle Médico José Custodio Bolaños,residential,,False,True,52.621,"LINESTRING (-6.3041118 37.3017662, -6.3040435 37.3012961)",,,
77992595,Avenida Andalucía,residential,,True,False,59.572,"LINESTRING (-6.3006807 37.3028575, -6.3013522 37.3028161)",,,
74706243,Calle Santillán,tertiary,30,False,False,63.04,"LINESTRING (-6.3079761 37.305515, -6.3073135 37.3053061)",,,
77992592,Calle Hermanos Machado,residential,,True,False,140.89,"LINESTRING (-6.3032223 37.3050148, -6.3016299 37.3050475)",,,
77992612,Calle Párroco Antonio Ruiz,residential,,False,True,45.36,"LINESTRING (-6.3032223 37.3050148, -6.3033018 37.3054178)",,,
77992612,Calle Párroco Antonio Ruiz,residential,,False,False,60.118,"LINESTRING (-6.3032223 37.3050148, -6.3030941 37.3045894, -6.3030566 37.3044906)",,,
77992611,Calle Murillo,residential,,True,False,21.397,"LINESTRING (-6.3056276 37.3020985, -6.3053857 37.3021006)",,,
360724733,Plaza Isabel II,tertiary,30,True,False,51.717,"LINESTRING (-6.3056276 37.3020985, -6.3056231 37.3019167, -6.3056191 37.301776, -6.3056154 37.3016335)",,,
361039521,Calle Golondrinas,residential,,False,False,54.122,"LINESTRING (-6.3075286 37.2995156, -6.3072443 37.2999466)",,,
361039521,Calle Golondrinas,residential,,False,True,56.56399999999999,"LINESTRING (-6.3075286 37.2995156, -6.3075513 37.2993947, -6.3076231 37.2990125)",,,
78038370,Calle Granaína,residential,,False,False,105.157,"LINESTRING (-6.2981851 37.2998657, -6.2983384 37.2989279)",,,
78038417,Callejón Sevillanas,residential,,False,False,43.128,"LINESTRING (-6.2981851 37.2998657, -6.2986685 37.2999164)",,,
78038417,Callejón Sevillanas,residential,,False,True,57.586,"LINESTRING (-6.2981851 37.2998657, -6.2979797 37.2998448, -6.297851 37.3001828)",,,
74705939,Avenida Pío XII,tertiary,30,False,False,14.768,"LINESTRING (-6.2973283 37.3012634, -6.2973508 37.3011318)",,,
74705939,Avenida Pío XII,tertiary,30,False,True,21.197,"LINESTRING (-6.2973283 37.3012634, -6.2972961 37.3014523)",,,
360509435,Cabo Anguas,residential,,False,True,50.502,"LINESTRING (-6.2973283 37.3012634, -6.2978889 37.3011773)",,,
78038340,Calle Blas Infante,residential,,False,False,93.235,"LINESTRING (-6.2978411 37.3038526, -6.2975832 37.3030396)",,,
360518884,Calle Lope de Vega,tertiary,,False,False,49.846,"LINESTRING (-6.2978411 37.3038526, -6.2972949 37.303963)",,,
360518884,Calle Lope de Vega,tertiary,,False,True,51.294,"LINESTRING (-6.2978411 37.3038526, -6.298401 37.3037324)",,,
78038342,Plaza Isabel II,residential,30,False,False,101.109,"LINESTRING (-6.3059192 37.3032138, -6.305957 37.302305)",,,
360422845,Avenida Del Parque,tertiary,30,False,False,24.21,"LINESTRING (-6.3059192 37.3032138, -6.3056455 37.3032113)",,,
360422845,Avenida Del Parque,tertiary,30,False,True,31.833,"LINESTRING (-6.3059192 37.3032138, -6.3062791 37.3032135)",,,
74706025,Paseo de los Almendros,tertiary,30,False,False,47.409,"LINESTRING (-6.3000493 37.2981161, -6.2995206 37.2980461)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,44.332,"LINESTRING (-6.3000493 37.2981161, -6.3005461 37.2981687)",,,
78038419,Doñana,residential,,True,False,102.954,"LINESTRING (-6.3000493 37.2981161, -6.2998665 37.2990305)",,,
74707473,Calle Hernán Cortés,residential,,False,False,30.79,"LINESTRING (-6.3066694 37.3016678, -6.3063217 37.3016545)",,,
74707473,Calle Hernán Cortés,residential,,False,True,30.856,"LINESTRING (-6.3066694 37.3016678, -6.3070182 37.3016723)",,,
78038362,Calle Virgen del Pilar,residential,,False,True,72.098,"LINESTRING (-6.3066694 37.3016678, -6.3066449 37.3023159)",,,
74705939,Avenida Pío XII,tertiary,30,False,False,21.197,"LINESTRING (-6.2972961 37.3014523, -6.2973283 37.3012634)",,,
74705939,Avenida Pío XII,tertiary,30,False,True,66.261,"LINESTRING (-6.2972961 37.3014523, -6.2971964 37.3020429)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,29.76,"LINESTRING (-6.3062934 37.3023103, -6.305957 37.302305)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,31.096,"LINESTRING (-6.3062934 37.3023103, -6.3066449 37.3023159)",,,
78038391,Calle Zaragoza,residential,,False,False,72.965,"LINESTRING (-6.3062934 37.3023103, -6.3063217 37.3016545)",,,
78038391,Calle Zaragoza,residential,,False,True,100.439,"LINESTRING (-6.3062934 37.3023103, -6.3062791 37.3032135)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,False,103.073,"LINESTRING (-6.298836 37.3050818, -6.2977543 37.3054267)",,,
74706437,Calle Nuestra Señora del Rocío,residential,,False,True,79.54,"LINESTRING (-6.298836 37.3050818, -6.2996764 37.3048272)",,,
78038372,Calle Gravina,residential,,False,False,26.696,"LINESTRING (-6.298836 37.3050818, -6.2987426 37.3048535)",,,
74707473,Calle Hernán Cortés,residential,,False,False,31.165,"LINESTRING (-6.3063217 37.3016545, -6.3059697 37.3016422)",,,
74707473,Calle Hernán Cortés,residential,,False,True,30.79,"LINESTRING (-6.3063217 37.3016545, -6.3066694 37.3016678)",,,
78038391,Calle Zaragoza,residential,,False,True,72.965,"LINESTRING (-6.3063217 37.3016545, -6.3062934 37.3023103)",,,
360518884,Calle Lope de Vega,tertiary,,False,True,49.846,"LINESTRING (-6.2972949 37.303963, -6.2978411 37.3038526)",,,
74706025,Paseo de los Almendros,tertiary,30,False,False,42.998,"LINESTRING (-6.2990291 37.2979947, -6.2985478 37.2979405)",,,
74706025,Paseo de los Almendros,tertiary,30,False,True,43.85,"LINESTRING (-6.2990291 37.2979947, -6.2995206 37.2980461)",,,
78038351,Calle Tientos,residential,,False,True,101.257,"LINESTRING (-6.2990291 37.2979947, -6.2988692 37.2988964)",,,
74705797,Avenida AL Andalus,residential,30,True,False,121.539,"LINESTRING (-6.299321 37.2990561, -6.3006769 37.2992331)",,,
360509440,Calle Martinete,residential,,False,True,45.702,"LINESTRING (-6.299321 37.2990561, -6.2992398 37.299462)",,,
360509440,Calle Martinete,residential,,False,False,10.854000000000001,"LINESTRING (-6.299321 37.2990561, -6.299339 37.2989741, -6.2993418 37.2989599)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,32.397,"LINESTRING (-6.3070111 37.3023217, -6.3066449 37.3023159)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,30.088,"LINESTRING (-6.3070111 37.3023217, -6.3073512 37.3023271)",,,
78038422,Calle Cabello,residential,,False,False,72.213,"LINESTRING (-6.3070111 37.3023217, -6.3070182 37.3016723)",,,
78038422,Calle Cabello,residential,,False,True,102.015,"LINESTRING (-6.3070111 37.3023217, -6.3069796 37.3032388)",,,
78038355,Nuestro Padre Jesús Cautivo,residential,,False,True,129.355,"LINESTRING (-6.2992398 37.299462, -6.3006967 37.2995629)",,,
360509440,Calle Martinete,residential,,False,False,45.702,"LINESTRING (-6.2992398 37.299462, -6.299321 37.2990561)",,,
360509440,Calle Martinete,residential,,False,True,57.072,"LINESTRING (-6.2992398 37.299462, -6.2991661 37.2999719)",,,
75116459,Calle Ramón y Cajal,residential,,False,False,30.088,"LINESTRING (-6.3073512 37.3023271, -6.3070111 37.3023217)",,,
75116459,Calle Ramón y Cajal,residential,,False,True,30.38,"LINESTRING (-6.3073512 37.3023271, -6.3076946 37.3023325)",,,
78038357,Calle Virgen de Guadalupe,residential,,False,False,72.345,"LINESTRING (-6.3073512 37.3023271, -6.3073663 37.3016766)",,,
78038357,Calle Virgen de Guadalupe,residential,,False,True,103.542,"LINESTRING (-6.3073512 37.3023271, -6.3073226 37.303258)",,,
78038418,Calle San Francisco,residential,,False,False,88.359,"LINESTRING (-6.2993162 37.3009281, -6.2983409 37.3011)",,,
360366102,Don Juan,residential,,False,True,22.395,"LINESTRING (-6.2993162 37.3009281, -6.2993805 37.3011229)",,,
360366102,Don Juan,residential,,False,False,35.384,"LINESTRING (-6.2993162 37.3009281, -6.299231 37.3006669, -6.2992394 37.300619)",,,
360361406,Calle Lamparilla,residential,,False,False,102.203,"LINESTRING (-6.2975878 37.3048861, -6.2987426 37.3048535)",,,
